,userID,stime,etime,lon,lat,duration,grid
60615,068,2008-10-11 19:42:32,2008-10-12 04:27:18,116.420086,39.969692,31486.0,16317
61305,068,2008-10-12 04:40:32,2008-10-12 08:54:24,116.414615,39.980071,15232.0,16318
63522,068,2008-10-12 09:41:57,2008-10-12 10:52:38,116.419288,39.95017,4241.0,16315
64243,068,2008-10-12 11:28:53,2008-10-12 13:11:47,116.414373,39.980108,6174.0,16318
64604,068,2008-10-12 13:21:13,2008-10-13 10:16:07,116.419262,39.970333,75294.0,16317
65591,068,2008-10-13 11:04:49,2008-10-14 03:40:34,116.41929,39.970349,59745.0,16317
65927,068,2008-10-14 03:48:22,2008-10-14 05:23:20,116.414894,39.980079,5698.0,16318
66734,068,2008-10-14 05:49:02,2008-10-14 09:44:30,116.41925,39.939535,14128.0,16313
67375,068,2008-10-14 10:03:04,2008-10-15 12:25:31,116.419252,39.970495,94947.0,16317
67941,068,2008-10-15 12:44:47,2008-10-16 03:54:49,116.422807,39.971057,54602.0,16506
68573,068,2008-10-16 04:06:23,2008-10-16 04:37:06,116.417915,39.98907,1843.0,16319
68676,068,2008-10-16 04:37:06,2008-10-16 05:11:15,116.417476,39.987985,2049.0,16319
69345,068,2008-10-16 05:19:13,2008-10-16 08:41:19,116.419304,39.970374,12126.0,16317
70036,068,2008-10-16 08:54:49,2008-10-16 10:39:13,116.419295,39.950057,6264.0,16315
70505,068,2008-10-16 10:53:37,2008-10-16 12:19:40,116.419314,39.970178,5163.0,16317
70835,068,2008-10-16 12:29:28,2008-10-16 12:59:39,116.417814,39.989097,1811.0,16319
71274,068,2008-10-16 13:03:31,2008-10-16 13:43:14,116.419233,39.994797,2383.0,16320
72056,068,2008-10-16 13:55:52,2008-10-17 01:09:43,116.419264,39.97032,40431.0,16317
72817,068,2008-10-17 01:36:15,2008-10-17 02:18:27,116.419143,39.994963,2532.0,16320
73579,068,2008-10-17 02:29:05,2008-10-17 03:05:00,116.419217,39.991294,2155.0,16319
74253,068,2008-10-17 03:14:34,2008-10-17 10:28:56,116.419299,39.970301,26062.0,16317
75432,068,2008-10-17 11:21:36,2008-10-17 11:59:28,116.419235,39.951098,2272.0,16315
75791,068,2008-10-17 12:10:00,2008-10-18 09:29:38,116.419284,39.970317,76778.0,16317
76738,068,2008-10-18 09:43:46,2008-10-19 05:18:19,116.419239,39.970375,70473.0,16317
77184,068,2008-10-19 05:26:07,2008-10-19 06:15:33,116.41448,39.980113,2966.0,16318
77876,068,2008-10-19 06:36:21,2008-10-19 08:31:36,116.421327,39.998054,6915.0,16320
78390,068,2008-10-19 08:50:02,2008-10-19 11:48:59,116.419236,39.970112,10737.0,16317
79576,068,2008-10-19 12:33:59,2008-10-19 13:04:05,116.417739,39.989155,1806.0,16319
80472,068,2008-10-19 13:16:27,2008-10-20 03:01:56,116.419363,39.970296,49529.0,16317
81794,068,2008-10-20 03:47:38,2008-10-20 05:48:21,116.419272,39.970305,7243.0,16317
82840,068,2008-10-20 06:22:55,2008-10-20 07:18:54,116.519749,40.01605,3359.0,18023
84733,068,2008-10-20 07:47:34,2008-10-20 08:45:10,116.442763,39.960475,3456.0,16694
86245,068,2008-10-20 09:04:56,2008-10-21 00:39:08,116.422264,39.970916,56052.0,16317
91192,068,2008-10-21 03:51:58,2008-10-21 05:09:00,116.422791,39.971066,4622.0,16506
92673,068,2008-10-21 05:22:50,2008-10-22 05:50:08,116.421377,39.97105,88038.0,16317
97287,068,2008-10-22 08:47:44,2008-10-22 09:53:00,116.41412,39.980036,3916.0,16318
97576,068,2008-10-22 10:02:30,2008-10-23 08:39:14,116.419353,39.969558,81404.0,16317
98366,068,2008-10-23 08:51:30,2008-10-23 13:23:48,116.418093,39.989114,16338.0,16319
99852,068,2008-10-23 14:41:32,2008-10-24 00:27:08,116.413521,40.007146,35136.0,16321
100321,068,2008-10-24 00:42:46,2008-10-24 04:45:05,116.419276,39.970287,14539.0,16317
100730,068,2008-10-24 04:56:27,2008-10-24 05:38:21,116.417951,39.989062,2514.0,16319
102259,068,2008-10-24 06:04:35,2008-10-24 08:33:59,116.4154,39.99804,8964.0,16320
102715,068,2008-10-24 08:41:01,2008-10-24 13:22:48,116.418076,39.989136,16907.0,16319
103981,068,2008-10-24 14:13:40,2008-10-25 03:12:40,116.417676,39.989088,46740.0,16319
105190,068,2008-10-25 03:49:10,2008-10-25 09:59:07,116.419248,39.950181,22197.0,16315
105887,068,2008-10-25 10:31:53,2008-10-25 12:31:57,116.439205,39.962055,7204.0,16694
107723,068,2008-10-25 12:44:35,2008-10-25 14:10:55,116.419248,39.970358,5180.0,16317
108170,068,2008-10-25 14:26:25,2008-10-26 08:28:08,116.417831,39.989058,64903.0,16319
110067,068,2008-10-26 09:05:56,2008-10-26 11:42:36,116.419233,39.994884,9400.0,16320
111169,068,2008-10-26 11:42:36,2008-10-26 12:36:05,116.418387,39.999132,3209.0,16320
111741,068,2008-10-26 13:04:47,2008-10-27 13:38:56,116.419246,39.97038,88449.0,16317
111993,068,2008-10-27 13:38:56,2008-10-27 14:12:40,116.422823,39.971084,2024.0,16506
113935,068,2008-10-27 14:51:58,2008-10-27 23:55:19,116.417764,39.989079,32601.0,16319
115942,068,2008-10-28 01:48:22,2008-10-28 06:41:05,116.419273,39.969277,17563.0,16317
116954,068,2008-10-28 07:29:21,2008-10-28 08:21:57,116.420483,39.935195,3156.0,16313
117334,068,2008-10-28 08:33:45,2008-10-28 11:44:53,116.419243,39.973014,11468.0,16317
117725,068,2008-10-28 11:56:43,2008-10-29 00:08:19,116.417852,39.989117,43896.0,16319
118521,068,2008-10-29 00:21:11,2008-10-29 02:15:55,116.407415,39.975852,6884.0,16128
119588,068,2008-10-29 02:59:54,2008-10-29 05:04:55,116.419245,39.970187,7501.0,16317
120559,068,2008-10-29 05:55:47,2008-10-29 10:30:59,116.419336,39.970325,16512.0,16317
122823,068,2008-10-29 12:46:49,2008-10-29 14:15:53,116.299961,40.116992,5344.0,14443
122828,068,2008-10-29 14:15:53,2008-10-29 23:49:35,116.418958,39.991976,34422.0,16319
124242,068,2008-10-30 00:02:31,2008-10-30 02:06:21,116.419268,39.970282,7430.0,16317
126319,068,2008-10-30 03:20:36,2008-10-30 07:43:41,116.419271,39.970331,15785.0,16317
126853,068,2008-10-30 07:56:33,2008-10-30 09:03:10,116.419255,39.94993,3997.0,16315
127302,068,2008-10-30 09:16:54,2008-10-30 11:40:06,116.419294,39.970053,8592.0,16317
127422,068,2008-10-30 11:41:22,2008-10-30 13:18:37,116.41787,39.989076,5835.0,16319
128787,068,2008-10-30 13:57:17,2008-10-31 00:21:27,116.42277,39.971042,37450.0,16506
128914,068,2008-10-31 00:22:59,2008-10-31 06:07:52,116.419252,39.970359,20693.0,16317
129930,068,2008-10-31 06:46:26,2008-10-31 11:48:46,116.417833,39.989056,18140.0,16319
130881,068,2008-10-31 12:04:00,2008-10-31 12:59:28,116.439373,39.962045,3328.0,16694
132015,068,2008-10-31 13:43:38,2008-11-01 01:56:07,116.417643,39.989213,43949.0,16319
134777,068,2008-11-01 03:26:07,2008-11-01 05:54:18,116.493828,39.863152,8891.0,17628
136818,068,2008-11-01 05:54:18,2008-11-01 13:05:06,116.48991,39.867754,25848.0,17439
140517,068,2008-11-01 14:41:12,2008-11-02 03:37:05,116.417656,39.989071,46553.0,16319
141215,068,2008-11-02 03:43:59,2008-11-02 04:38:39,116.417832,39.989089,3280.0,16319
143054,068,2008-11-02 05:48:25,2008-11-02 06:25:49,116.419222,39.968102,2244.0,16317
144002,068,2008-11-02 06:58:15,2008-11-02 09:06:18,116.41774,39.989202,7683.0,16319
144177,068,2008-11-02 09:06:18,2008-11-02 10:25:33,116.43392,39.966442,4755.0,16505
146369,068,2008-11-02 11:01:19,2008-11-02 12:17:43,116.419062,39.994991,4584.0,16320
147671,068,2008-11-02 12:17:53,2008-11-02 13:02:31,116.419136,39.996593,2678.0,16320
148886,068,2008-11-02 13:18:23,2008-11-03 00:56:08,116.422733,39.971034,41865.0,16506
150291,068,2008-11-03 01:44:10,2008-11-03 06:31:29,116.389516,40.177956,17239.0,15962
150895,068,2008-11-03 06:53:43,2008-11-05 01:24:09,116.388384,40.177918,153026.0,15962
153576,068,2008-11-05 02:00:53,2008-11-05 02:33:05,116.430314,40.061008,1932.0,16516
155312,068,2008-11-05 03:32:55,2008-11-05 05:45:27,116.41789,39.989115,7952.0,16319
156354,068,2008-11-05 06:03:15,2008-11-05 08:52:33,116.419259,39.970405,10158.0,16317
157577,068,2008-11-05 09:51:07,2008-11-05 11:16:33,116.419634,39.968192,5126.0,16317
159339,068,2008-11-05 12:20:01,2008-11-06 03:05:25,116.417456,39.998038,53124.0,16320
159881,068,2008-11-06 03:20:13,2008-11-06 08:31:06,116.422717,39.970969,18653.0,16506
160243,068,2008-11-06 08:41:52,2008-11-06 09:37:08,116.419249,39.950053,3316.0,16315
160800,068,2008-11-06 09:54:54,2008-11-06 12:51:31,116.419256,39.970218,10597.0,16317
161543,068,2008-11-06 13:19:05,2008-11-06 14:02:25,116.417108,39.996238,2600.0,16320
162358,068,2008-11-06 14:09:09,2008-11-07 05:31:13,116.416814,39.996424,55324.0,16320
163637,068,2008-11-07 05:42:51,2008-11-07 06:39:15,116.419252,39.970546,3384.0,16317
164234,068,2008-11-07 06:59:50,2008-11-07 09:18:29,116.419235,39.939738,8319.0,16313
165829,068,2008-11-07 10:17:20,2008-11-08 06:48:37,116.417319,39.996387,73877.0,16320
167452,068,2008-11-08 07:09:15,2008-11-08 08:43:23,116.419535,39.953038,5648.0,16315
168495,068,2008-11-08 09:23:55,2008-11-08 12:25:05,116.417735,39.989094,10870.0,16319
168741,068,2008-11-08 12:25:05,2008-11-08 13:10:15,116.418164,39.988891,2710.0,16319
169266,068,2008-11-08 13:10:15,2008-11-08 14:39:53,116.417748,39.989072,5378.0,16319
171013,068,2008-11-08 14:49:11,2008-11-09 14:34:31,116.417616,39.996546,85520.0,16320
178384,068,2008-11-09 14:45:01,2008-11-09 23:48:07,116.41774,39.989072,32586.0,16319
179183,068,2008-11-10 00:08:35,2008-11-10 08:43:01,116.419542,39.968522,30866.0,16317
179444,068,2008-11-10 08:51:01,2008-11-10 10:35:47,116.418944,39.95307,6286.0,16315
179983,068,2008-11-10 10:50:29,2008-11-10 13:58:39,116.419238,39.97024,11290.0,16317
180743,068,2008-11-10 14:17:15,2008-11-11 00:09:38,116.417877,39.989068,35543.0,16319
181202,068,2008-11-11 00:11:34,2008-11-11 06:06:23,116.422828,39.97105,21289.0,16506
182148,068,2008-11-11 06:36:23,2008-11-11 07:36:35,116.420412,39.935808,3612.0,16313
182770,068,2008-11-11 07:53:43,2008-11-11 14:19:03,116.419259,39.970394,23120.0,16317
183548,068,2008-11-11 14:38:51,2008-11-11 23:54:53,116.417245,39.997486,33362.0,16320
184104,068,2008-11-12 00:17:55,2008-11-12 00:56:39,116.419414,39.969304,2324.0,16317
185152,068,2008-11-12 01:15:54,2008-11-12 08:37:35,116.419858,39.969435,26501.0,16317
185823,068,2008-11-12 08:51:03,2008-11-12 10:19:12,116.419244,39.950021,5289.0,16315
186202,068,2008-11-12 10:33:46,2008-11-12 13:36:42,116.419247,39.970313,10976.0,16317
186514,068,2008-11-12 13:44:40,2008-11-13 00:02:34,116.417824,39.989061,37074.0,16319
187191,068,2008-11-13 00:13:38,2008-11-13 00:48:08,116.422846,39.971056,2070.0,16506
187931,068,2008-11-13 01:28:30,2008-11-13 23:41:31,116.419184,39.969002,79981.0,16317
189871,068,2008-11-14 00:57:33,2008-11-14 08:20:04,116.319707,39.890306,26551.0,14796
191373,068,2008-11-14 08:57:16,2008-11-14 14:51:46,116.422699,39.971005,21270.0,16506
192122,068,2008-11-14 15:05:26,2008-11-14 15:36:20,116.417971,39.989108,1854.0,16319
192821,068,2008-11-14 15:48:08,2008-11-15 02:34:02,116.417406,39.995887,38754.0,16320
193739,068,2008-11-15 02:50:50,2008-11-15 05:16:00,116.419277,39.970568,8710.0,16317
194284,068,2008-11-15 05:35:48,2008-11-15 07:34:24,116.372093,39.94118,7116.0,15558
195207,068,2008-11-15 07:55:44,2008-11-15 11:29:05,116.422799,39.970996,12801.0,16506
195531,068,2008-11-15 11:38:27,2008-11-16 01:43:08,116.439117,39.962073,50681.0,16694
196221,068,2008-11-16 02:06:30,2008-11-16 02:42:58,116.439214,39.962073,2188.0,16694
196507,068,2008-11-16 02:42:58,2008-11-16 03:42:07,116.43384,39.962087,3549.0,16505
197928,068,2008-11-16 04:49:51,2008-11-16 12:41:01,116.415793,39.998039,28270.0,16320
200459,068,2008-11-23 23:47:58,2008-11-24 06:23:38,116.419298,39.971952,23740.0,16317
200780,068,2008-11-24 06:33:08,2008-11-24 08:04:40,116.419238,39.949973,5492.0,16315
201141,068,2008-11-24 08:14:48,2008-11-25 03:29:40,116.419244,39.970313,69292.0,16317
201249,068,2008-11-25 03:29:40,2008-11-25 04:26:44,116.416995,39.976282,3424.0,16317
202512,068,2008-11-25 04:44:04,2008-11-25 10:05:35,116.419238,39.969183,19291.0,16317
202917,068,2008-11-25 10:15:23,2008-11-26 11:59:38,116.419262,39.970311,92655.0,16317
203444,068,2008-11-26 12:15:30,2008-11-26 14:22:03,116.419244,39.970324,7593.0,16317
204144,068,2008-11-26 14:35:35,2008-11-26 23:57:45,116.418033,39.989064,33730.0,16319
206027,068,2008-11-27 01:23:29,2008-11-27 02:53:33,116.419319,39.969054,5404.0,16317
206584,068,2008-11-27 03:05:55,2008-11-27 03:37:09,116.419265,39.96887,1874.0,16317
207158,068,2008-11-27 03:37:19,2008-11-27 13:37:56,116.419497,39.968926,36037.0,16317
207811,068,2008-11-27 13:47:10,2008-11-27 23:54:37,116.417689,39.989056,36447.0,16319
208535,068,2008-11-28 00:16:05,2008-11-28 06:34:38,116.419267,39.969171,22713.0,16317
209129,068,2008-11-28 07:19:38,2008-11-28 09:14:49,116.420688,39.936081,6911.0,16313
211428,068,2008-11-28 11:05:14,2008-11-28 11:35:56,116.409585,39.971076,1842.0,16128
212070,068,2008-11-28 11:46:40,2008-11-28 12:37:57,116.419591,39.969251,3077.0,16317
212591,068,2008-11-28 12:52:03,2008-11-29 07:13:18,116.417933,39.989078,66075.0,16319
215533,068,2008-11-29 07:49:24,2008-11-29 10:36:29,116.419268,39.949909,10025.0,16315
215668,068,2008-11-29 10:40:51,2008-11-30 02:51:30,116.417984,39.989093,58239.0,16319
217473,068,2008-11-30 03:43:38,2008-11-30 07:26:05,116.336762,40.0582,13347.0,15004
218665,068,2008-11-30 08:05:39,2008-11-30 08:49:21,116.407579,39.986932,2622.0,16130
219404,068,2008-11-30 09:05:49,2008-11-30 23:53:02,116.418577,39.997596,53233.0,16320
220277,068,2008-12-01 00:06:06,2008-12-01 07:50:07,116.422823,39.971027,27841.0,16506
220704,068,2008-12-01 08:00:35,2008-12-01 09:43:23,116.419255,39.949987,6168.0,16315
221107,068,2008-12-01 09:59:35,2008-12-01 10:55:59,116.419192,39.969081,3384.0,16317
221754,068,2008-12-01 11:33:30,2008-12-01 23:49:19,116.418727,39.996444,44149.0,16320
222830,068,2008-12-02 00:02:35,2008-12-02 01:17:47,116.422601,39.970942,4512.0,16506
224169,068,2008-12-02 01:24:43,2008-12-02 09:00:37,116.4192,39.968211,27354.0,16317
224320,068,2008-12-02 09:00:37,2008-12-02 09:36:59,116.4123,39.962068,2182.0,16316
224667,068,2008-12-02 09:44:45,2008-12-02 13:31:05,116.419292,39.970381,13580.0,16317
225421,068,2008-12-02 13:53:37,2008-12-02 23:50:31,116.416537,39.99666,35814.0,16320
226199,068,2008-12-03 00:28:57,2008-12-03 01:30:05,116.419236,39.969187,3668.0,16317
228929,068,2008-12-03 03:01:47,2008-12-03 09:12:36,116.419318,39.96898,22249.0,16317
229841,068,2008-12-03 09:24:42,2008-12-03 10:41:06,116.419132,39.95058,4584.0,16315
230234,068,2008-12-03 10:53:53,2008-12-03 14:01:04,116.419296,39.970222,11231.0,16317
230791,068,2008-12-03 14:14:28,2008-12-04 00:02:28,116.418051,39.989149,35280.0,16319
232086,068,2008-12-04 01:06:56,2008-12-04 03:28:18,116.419244,39.969248,8482.0,16317
232451,068,2008-12-04 04:04:04,2008-12-04 08:51:36,116.420315,39.969437,17252.0,16317
233510,068,2008-12-04 09:36:40,2008-12-05 00:12:31,116.419547,39.993541,52551.0,16319
233834,068,2008-12-05 00:28:27,2008-12-05 06:03:29,116.419245,39.969104,20102.0,16317
234269,068,2008-12-05 06:13:57,2008-12-05 08:01:41,116.418739,39.953056,6464.0,16315
234930,068,2008-12-05 08:20:39,2008-12-05 13:40:00,116.419255,39.970322,19161.0,16317
235651,068,2008-12-05 14:04:50,2008-12-05 18:15:28,116.411637,39.99804,15038.0,16320
240023,068,2008-12-05 18:15:46,2008-12-05 19:16:56,116.419109,39.996127,3670.0,16320
241341,068,2008-12-05 19:56:28,2008-12-05 20:45:48,116.416397,39.996773,2960.0,16320
241995,068,2008-12-05 21:09:34,2008-12-06 03:21:25,116.429725,39.999391,22311.0,16509
241996,068,2008-12-06 03:21:25,2008-12-06 04:45:09,116.417939,39.994952,5024.0,16320
243547,068,2008-12-06 05:03:21,2008-12-06 08:26:03,116.41497,39.997996,12162.0,16320
244487,068,2008-12-06 08:45:27,2008-12-07 01:44:53,116.422802,39.971065,61166.0,16506
245314,068,2008-12-07 02:13:49,2008-12-07 03:44:05,116.419279,39.94984,5416.0,16315
246009,068,2008-12-07 04:27:40,2008-12-07 09:20:36,116.419269,39.97035,17576.0,16317
246084,068,2008-12-07 09:20:48,2008-12-07 13:52:57,116.42139,39.968337,16329.0,16317
246999,068,2008-12-07 14:06:09,2008-12-07 15:00:45,116.417989,39.989105,3276.0,16319
248441,068,2008-12-07 15:11:03,2008-12-07 23:46:01,116.41493,39.998086,30898.0,16320
248869,068,2008-12-08 00:00:03,2008-12-08 00:49:35,116.41927,39.970488,2972.0,16317
249701,068,2008-12-08 00:49:57,2008-12-09 00:35:43,116.419328,39.969774,85546.0,16317
250257,068,2008-12-09 00:49:47,2008-12-09 02:35:12,116.419341,39.944035,6325.0,16314
250843,068,2008-12-09 02:47:58,2008-12-09 09:29:01,116.419257,39.970301,24063.0,16317
251231,068,2008-12-09 09:41:03,2008-12-09 10:31:22,116.419272,39.970107,3019.0,16317
252734,068,2008-12-09 11:49:42,2008-12-09 23:51:30,116.411339,39.997871,43308.0,16320
253503,068,2008-12-10 00:05:08,2008-12-11 08:39:21,116.423608,39.970997,117253.0,16506
254033,068,2008-12-11 08:50:13,2008-12-11 10:16:05,116.418795,39.953063,5152.0,16315
254572,068,2008-12-11 10:32:31,2008-12-11 13:56:00,116.419248,39.970168,12209.0,16317
255308,068,2008-12-11 14:08:08,2008-12-11 14:44:44,116.417937,39.989118,2196.0,16319
256443,068,2008-12-11 14:55:52,2008-12-12 00:07:37,116.41535,39.998027,33105.0,16320
258820,068,2008-12-12 02:01:17,2008-12-12 06:39:36,116.419294,39.969107,16699.0,16317
259982,068,2008-12-12 06:47:26,2008-12-13 00:36:12,116.424491,39.980049,64126.0,16507
262737,068,2008-12-13 02:21:02,2008-12-13 07:02:15,116.267595,39.908124,16873.0,13853
265007,068,2008-12-13 08:10:31,2008-12-13 09:02:22,116.419243,39.970319,3111.0,16317
265627,068,2008-12-13 09:17:16,2008-12-13 10:39:39,116.419246,39.950459,4943.0,16315
266005,068,2008-12-13 10:50:59,2008-12-13 12:57:59,116.419236,39.970272,7620.0,16317
266566,068,2008-12-13 13:13:13,2008-12-14 08:06:21,116.41789,39.989078,67988.0,16319
267153,068,2008-12-14 08:23:47,2008-12-14 13:50:29,116.439533,39.962008,19602.0,16694
267905,068,2008-12-14 14:13:23,2008-12-14 23:55:55,116.417742,39.99649,34952.0,16320
269670,068,2008-12-15 00:51:55,2008-12-15 02:01:15,116.419338,39.944052,4160.0,16314
270228,068,2008-12-15 02:11:32,2008-12-15 08:19:29,116.419245,39.970338,22077.0,16317
270635,068,2008-12-15 08:28:35,2008-12-15 10:02:34,116.418881,39.953074,5639.0,16315
271030,068,2008-12-15 10:12:24,2008-12-15 14:27:32,116.419289,39.970305,15308.0,16317
271744,068,2008-12-15 14:39:52,2008-12-15 23:56:38,116.417538,39.989074,33406.0,16319
273495,068,2009-01-01 03:06:20,2009-01-01 05:51:38,116.439621,39.962056,9918.0,16694
274362,068,2009-01-01 06:13:30,2009-01-02 02:00:09,116.418162,39.989203,71199.0,16319
276460,068,2009-01-02 03:14:00,2009-01-02 05:22:18,116.371893,39.906293,7698.0,15554
278576,068,2009-01-02 06:41:00,2009-01-02 11:13:01,116.417665,39.989063,16321.0,16319
280204,068,2009-01-02 11:37:49,2009-01-02 12:27:40,116.419251,39.969963,2991.0,16317
281145,068,2009-01-02 12:52:20,2009-01-03 11:41:29,116.417901,39.989153,82149.0,16319
282015,068,2009-01-03 12:09:09,2009-01-03 12:50:45,116.419235,39.969745,2496.0,16317
282496,068,2009-01-03 13:08:29,2009-01-05 08:54:08,116.419281,39.969213,157539.0,16317
282981,068,2009-01-05 09:04:44,2009-01-05 12:41:03,116.417783,39.989063,12979.0,16319
283677,068,2009-01-05 12:59:55,2009-01-07 08:48:58,116.419135,39.969231,157743.0,16317
283723,068,2009-01-07 08:49:58,2009-01-08 00:00:45,116.417737,39.989096,54647.0,16319
