,userID,stime,etime,lon,lat,duration,grid
104386,036,2009-03-14 05:50:53,2009-03-14 08:15:12,116.454541,39.93223,8659.0,16880
104601,036,2009-03-14 08:15:12,2009-03-14 09:37:56,116.454646,39.932461,4964.0,16880
104941,036,2009-03-14 10:17:46,2009-03-14 12:29:42,116.309474,39.989004,7916.0,14618
105338,036,2009-03-14 12:45:02,2009-03-14 13:32:23,116.337091,39.984861,2841.0,14995
106222,036,2009-03-14 14:10:33,2009-03-14 14:51:50,116.338305,39.980203,2477.0,14995
106488,036,2009-03-14 14:52:00,2009-03-14 15:37:45,116.336961,39.981544,2745.0,14995
106730,036,2009-03-14 15:51:30,2009-03-14 18:38:05,116.33917,39.980007,9995.0,14995
108655,036,2009-03-14 18:59:15,2009-03-15 15:35:09,116.335684,39.988875,74154.0,14996
108701,036,2009-03-15 15:40:04,2009-03-15 23:52:02,116.337359,39.978779,29518.0,14995
108815,036,2009-03-16 00:19:12,2009-03-16 06:22:19,116.34108,39.980082,21787.0,15184
109001,036,2009-03-16 06:28:24,2009-03-17 04:05:52,116.343372,39.980119,77848.0,15184
109153,036,2009-03-17 04:05:52,2009-03-17 04:56:12,116.339139,39.979153,3020.0,14995
109949,036,2009-03-17 05:37:47,2009-03-17 07:25:22,116.345712,39.985144,6455.0,15184
111739,036,2009-03-17 08:36:32,2009-03-17 10:18:33,116.345854,39.979796,6121.0,15184
112121,036,2009-03-17 11:08:11,2009-03-18 09:35:00,116.312656,39.984537,80809.0,14617
112405,036,2009-03-18 09:35:00,2009-03-18 16:14:23,116.342943,39.981418,23963.0,15184
112536,036,2009-03-18 16:14:23,2009-03-18 18:30:43,116.341125,39.979552,8180.0,15184
114270,036,2009-03-18 19:04:03,2009-03-19 00:16:24,116.338712,39.979956,18741.0,14995
116697,036,2009-03-19 00:16:24,2009-03-19 03:48:09,116.338255,39.98008,12705.0,14995
117097,036,2009-03-19 04:01:19,2009-03-19 06:05:03,116.341864,39.980043,7424.0,15184
118360,036,2009-03-19 06:05:03,2009-03-19 08:48:04,116.343196,39.980076,9781.0,15184
118411,036,2009-03-19 08:48:04,2009-03-19 10:30:59,116.347784,39.979242,6175.0,15184
118432,036,2009-03-19 10:30:59,2009-03-19 11:12:44,116.339787,39.984246,2505.0,14995
118951,036,2009-03-19 11:38:59,2009-03-20 09:33:10,116.342838,39.980101,78851.0,15184
119088,036,2009-03-20 09:39:40,2009-03-20 10:34:45,116.347095,39.961942,3305.0,15182
119735,036,2009-03-20 10:54:03,2009-03-21 02:11:36,116.341751,39.980101,55053.0,15184
120003,036,2009-03-21 02:32:46,2009-03-21 03:57:56,116.324852,39.937127,5110.0,14801
120691,036,2009-03-21 04:18:46,2009-03-21 05:56:16,116.310695,39.980381,5850.0,14617
121339,036,2009-03-21 06:47:21,2009-03-22 08:50:12,116.336851,39.975114,93771.0,14994
122314,036,2009-03-22 10:13:23,2009-03-22 12:12:37,116.363665,40.015999,7154.0,15377
123621,036,2009-03-22 12:53:47,2009-03-22 14:00:05,116.348531,39.98039,3978.0,15184
123976,036,2009-03-22 14:26:30,2009-03-22 18:10:25,116.339808,39.977387,13435.0,14995
126184,036,2009-03-22 18:10:30,2009-03-22 19:29:20,116.338873,39.97723,4730.0,14995
127080,036,2009-03-22 19:29:20,2009-03-22 20:02:15,116.336711,39.975489,1975.0,14994
127378,036,2009-03-22 20:31:40,2009-03-23 00:07:28,116.339601,39.976883,12948.0,14995
127402,036,2009-03-23 00:07:28,2009-03-23 04:42:00,116.338235,39.980359,16472.0,14995
127566,036,2009-03-23 05:16:05,2009-03-23 05:51:25,116.337897,39.977883,2120.0,14995
127853,036,2009-03-23 06:12:50,2009-03-23 07:50:42,116.348901,39.979981,5872.0,15184
127855,036,2009-03-23 07:50:42,2009-03-23 11:07:13,116.345548,39.980817,11791.0,15184
128287,036,2009-03-23 11:25:58,2009-03-23 12:00:03,116.339148,39.980091,2045.0,14995
128401,036,2009-03-23 12:00:23,2009-03-23 16:07:08,116.346261,39.980138,14805.0,15184
128512,036,2009-03-23 16:29:08,2009-03-24 00:34:29,116.338822,39.976655,29121.0,14995
129062,036,2009-03-24 00:34:29,2009-03-24 04:30:40,116.337627,39.981383,14171.0,14995
129273,036,2009-03-24 04:54:40,2009-03-24 05:59:55,116.33913,39.980015,3915.0,14995
129888,036,2009-03-24 06:15:30,2009-03-24 07:05:10,116.341723,39.98007,2980.0,15184
130357,036,2009-03-24 07:11:30,2009-03-24 09:59:37,116.346218,39.979945,10087.0,15184
130751,036,2009-04-04 13:24:02,2009-04-05 01:00:12,116.345927,39.979161,41770.0,15184
131108,036,2009-04-05 01:27:00,2009-04-05 02:48:01,116.207039,39.992336,4861.0,12917
131635,036,2009-04-05 02:48:01,2009-04-05 03:24:16,116.195336,39.991301,2175.0,12728
132485,036,2009-04-05 04:23:06,2009-04-05 05:12:46,116.176201,39.989074,2980.0,12539
132950,036,2009-04-05 05:45:54,2009-04-05 07:02:54,116.183578,39.9898,4620.0,12539
133481,036,2009-04-05 07:02:54,2009-04-05 08:39:47,116.195405,39.993873,5813.0,12728
133928,036,2009-04-05 08:59:07,2009-04-05 10:37:56,116.389441,39.899118,5929.0,15931
134907,036,2009-04-05 10:45:31,2009-04-05 11:27:31,116.38873,39.890148,2520.0,15930
135551,036,2009-04-05 12:04:27,2009-04-05 12:45:32,116.338162,39.980074,2465.0,14995
135644,036,2009-04-05 12:52:17,2009-04-05 15:09:02,116.345493,39.980071,8205.0,15184
135663,036,2009-04-05 15:09:02,2009-04-05 15:59:00,116.341478,39.977181,2998.0,15184
136225,036,2009-04-05 16:00:50,2009-04-06 04:33:05,116.339171,39.98005,45135.0,14995
136888,036,2009-04-06 05:26:40,2009-04-06 11:01:32,116.345451,39.980159,20092.0,15184
137095,036,2009-04-06 11:01:32,2009-04-07 03:31:59,116.336669,39.980195,59427.0,14995
137244,036,2009-04-07 03:57:44,2009-04-07 06:12:29,116.338861,39.98004,8085.0,14995
137468,036,2009-04-07 06:14:24,2009-04-07 09:58:16,116.344241,39.980069,13432.0,15184
137527,036,2009-04-07 09:58:21,2009-04-08 12:25:05,116.338913,39.980139,95204.0,14995
138610,036,2009-04-08 12:46:51,2009-04-09 01:25:26,116.345017,39.986555,45515.0,15185
138718,036,2009-04-09 01:32:56,2009-04-09 04:34:41,116.345672,39.980273,10905.0,15184
139024,036,2009-04-09 05:12:31,2009-04-09 05:45:06,116.336979,39.977595,1955.0,14995
139418,036,2009-04-09 05:45:26,2009-04-09 06:15:43,116.339627,39.980046,1817.0,14995
139778,036,2009-04-09 06:15:43,2009-04-09 09:22:23,116.344216,39.980078,11200.0,15184
139820,036,2009-04-09 09:22:23,2009-04-10 06:16:20,116.345102,39.979829,75237.0,15184
140239,036,2009-04-10 06:16:20,2009-04-10 16:14:40,116.345745,39.980075,35900.0,15184
140604,036,2009-04-10 16:22:05,2009-04-10 17:05:35,116.338233,39.980087,2610.0,14995
140901,036,2009-04-10 17:12:40,2009-04-11 02:18:06,116.339236,39.975792,32726.0,14994
141269,036,2009-04-11 02:18:06,2009-04-11 04:24:16,116.346063,39.980333,7570.0,15184
141414,036,2009-04-11 04:31:26,2009-04-12 12:57:09,116.339165,39.980085,116743.0,14995
142132,036,2009-04-12 13:12:29,2009-04-12 13:54:39,116.339094,39.980054,2530.0,14995
142178,036,2009-04-12 13:54:39,2009-04-12 16:45:58,116.339159,39.980154,10279.0,14995
142702,036,2009-04-12 17:43:24,2009-04-13 03:45:13,116.336892,39.975936,36109.0,14994
143188,036,2009-04-13 04:02:33,2009-04-13 05:00:38,116.341749,39.980003,3485.0,15184
143812,036,2009-04-13 06:12:23,2009-04-17 10:45:10,116.346828,39.98009,361967.0,15184
143899,036,2009-04-17 10:45:10,2009-04-17 11:44:55,116.340753,39.980007,3585.0,15184
143927,036,2009-04-17 11:44:55,2009-04-18 00:40:43,116.339087,39.980073,46548.0,14995
144672,036,2009-04-18 02:05:28,2009-04-18 02:42:13,116.101066,40.051719,2205.0,11223
145146,036,2009-04-18 02:42:13,2009-04-18 03:45:28,116.089304,40.048734,3795.0,11034
145723,036,2009-04-18 03:45:28,2009-04-18 04:16:58,116.089329,40.050817,1890.0,11034
146302,036,2009-04-18 04:48:43,2009-04-18 05:46:34,116.099034,40.06105,3471.0,11224
146831,036,2009-04-18 05:47:09,2009-04-19 02:54:35,116.099512,40.062172,76046.0,11224
148976,036,2009-04-19 04:24:58,2009-04-19 04:55:37,116.347006,39.989023,1839.0,15185
149519,036,2009-04-19 05:24:37,2009-04-19 06:03:07,116.339372,39.980558,2310.0,14995
150362,036,2009-04-19 07:21:23,2009-04-23 10:26:06,116.339897,39.977177,356683.0,14995
150527,036,2009-04-23 10:26:06,2009-04-24 11:27:43,116.341509,39.982585,90097.0,15184
152744,036,2009-04-24 12:00:10,2009-04-24 12:56:54,116.346034,39.98093,3404.0,15184
154536,036,2009-04-24 13:55:03,2009-04-24 14:39:01,116.338237,39.980058,2638.0,14995
155446,036,2009-04-24 15:08:47,2009-04-26 09:50:29,116.34179,39.980065,153702.0,15184
160598,036,2009-07-02 01:36:27,2009-07-02 02:11:49,116.360329,39.906054,2122.0,15365
162405,036,2009-07-02 02:47:55,2009-07-02 03:29:10,116.339598,39.91711,2475.0,14988
162639,036,2009-07-02 03:29:10,2009-07-02 04:01:44,116.338455,39.917101,1954.0,14988
163178,036,2009-07-02 04:12:26,2009-07-02 04:50:13,116.347061,39.917121,2267.0,15177
165597,036,2009-07-02 05:28:36,2009-07-02 08:01:12,116.419231,39.957822,9156.0,16315
168746,036,2009-07-02 09:09:43,2009-07-02 10:58:03,116.347139,39.917083,6500.0,15177
170774,036,2009-07-02 11:23:44,2009-07-02 11:54:03,116.313155,39.887063,1819.0,14607
174321,036,2009-07-02 12:53:40,2009-07-02 14:17:17,116.065717,39.823827,5017.0,10631
174588,036,2009-07-02 14:20:27,2009-07-02 22:57:55,116.065191,39.827177,31048.0,10631
174768,036,2009-07-02 22:58:45,2009-07-05 23:18:24,116.066024,39.82694,260379.0,10631
178343,036,2009-07-06 00:34:52,2009-07-06 02:24:35,116.301483,39.882175,6583.0,14417
180921,036,2009-07-06 02:46:45,2009-07-06 04:01:14,116.313164,39.971145,4469.0,14616
183818,036,2009-07-06 05:17:52,2009-07-06 07:38:22,116.431035,39.958375,8430.0,16505
185651,036,2009-07-06 07:58:16,2009-07-06 08:52:13,116.418595,39.962061,3237.0,16316
188937,036,2009-07-06 09:54:28,2009-07-06 11:04:18,116.350414,39.944092,4190.0,15180
196557,036,2009-07-06 14:10:02,2009-07-07 01:22:05,116.065236,39.827174,40323.0,10631
202175,036,2009-07-07 03:07:50,2009-07-07 04:17:22,116.346333,39.908122,4172.0,15176
202994,036,2009-07-07 04:36:37,2009-07-07 05:38:12,116.347087,39.917085,3695.0,15177
204836,036,2009-07-07 05:56:26,2009-07-08 01:25:06,116.350368,39.944125,70120.0,15180
210388,036,2009-07-08 03:24:45,2009-07-08 04:58:20,116.346326,39.908118,5615.0,15176
216645,036,2009-07-08 07:19:07,2009-07-08 08:37:30,116.411844,39.962053,4703.0,16316
226486,036,2009-07-08 11:43:06,2009-07-09 00:37:23,116.065009,39.827185,46457.0,10631
232305,036,2009-07-09 03:04:11,2009-07-09 04:02:48,116.346547,39.908129,3517.0,15176
232751,036,2009-07-09 04:02:48,2009-07-09 05:03:41,116.347094,39.917125,3653.0,15177
234067,036,2009-07-09 05:15:58,2009-07-09 05:47:55,116.349819,39.935102,1917.0,15179
236613,036,2009-07-09 06:22:56,2009-07-09 09:00:11,116.431021,39.958284,9435.0,16504
242210,036,2009-07-09 10:42:04,2009-07-09 11:13:06,116.313173,39.886963,1862.0,14607
245642,036,2009-07-09 12:10:07,2009-07-10 01:32:57,116.065729,39.823707,48170.0,10631
