,userID,stime,etime,lon,lat,duration,grid
9597,089,2008-05-05 11:54:19,2008-05-06 03:11:09,116.44929,39.9800966,55010.0,16885
10339,089,2008-05-06 03:30:31,2008-05-06 12:03:10,116.3365499,39.9751316,30759.0,14994
10812,089,2008-05-06 12:17:15,2008-05-07 00:23:25,116.4492783,39.980085,43570.0,16885
12041,089,2008-05-07 01:01:56,2008-05-08 11:03:31,116.3365116,39.9750866,122495.0,14994
12950,089,2008-05-08 11:29:37,2008-05-09 04:35:10,116.4493416,39.9801,61533.0,16885
13251,089,2008-05-09 04:42:01,2008-05-09 11:28:46,116.3272216,39.9800166,24405.0,14806
14790,089,2008-05-09 12:16:50,2008-05-10 02:28:11,116.449185,39.9800833,51081.0,16885
14981,089,2008-05-10 02:29:24,2008-05-10 03:00:26,116.4569533,39.989135,1862.0,16886
15144,089,2008-05-10 03:01:21,2008-05-10 11:10:23,116.454545,39.988,29342.0,16886
15863,089,2008-05-10 11:32:03,2008-05-11 06:37:08,116.497538,39.962136,68705.0,17639
17031,089,2008-05-11 07:19:10,2008-05-11 11:12:26,116.3013249,40.02452,13996.0,14433
17625,089,2008-05-11 11:23:51,2008-05-11 12:04:17,116.3250033,40.0392466,2426.0,14812
18491,089,2008-05-11 12:33:35,2008-05-13 14:37:20,116.4310566,40.0309033,180225.0,16513
18604,089,2008-05-13 14:37:20,2008-05-17 07:02:35,116.3301,39.9762,318315.0,14994
19242,089,2008-05-17 07:46:13,2008-05-17 08:20:42,116.4187683,39.9620016,2069.0,16316
24304,089,2008-05-17 11:49:14,2008-05-18 01:56:27,115.9596983,39.9904916,50833.0,8948
24725,089,2008-05-18 02:07:06,2008-05-18 02:53:20,115.8879616,39.9530933,2774.0,7810
24956,089,2008-05-18 02:53:20,2008-05-18 03:37:03,115.8806649,39.9647133,2623.0,7622
26196,089,2008-05-27 11:29:00,2008-05-28 10:12:43,116.450433333333,39.9817,81823.0,16885
26219,089,2008-05-28 10:45:22,2008-06-01 00:36:39,116.4506,39.9819833333333,309077.0,16885
26226,089,2008-06-01 00:43:39,2008-06-01 02:15:25,116.404916666667,40.03145,5506.0,16135
26228,089,2008-06-01 02:15:25,2008-06-01 03:08:04,116.26865,40.2523666666667,3159.0,13891
26245,089,2008-06-01 03:08:04,2008-06-01 04:04:07,116.2726,40.25915,3363.0,14081
26271,089,2008-06-01 04:26:32,2008-06-01 05:30:00,116.277766666667,40.2699833333333,3808.0,14082
26292,089,2008-06-01 05:56:36,2008-06-01 07:10:28,116.289516666667,40.2637666666667,4432.0,14270
26317,089,2008-06-01 07:13:06,2008-06-01 08:20:07,116.275666666667,40.2584666666667,4021.0,14081
26363,089,2008-06-01 08:55:07,2008-06-01 09:25:14,116.319,40.0586,1807.0,14815
26368,089,2008-06-01 09:45:04,2008-06-01 11:48:53,116.347916666667,40.0389,7429.0,15190
26419,089,2008-06-01 12:30:38,2008-06-02 19:05:37,116.454316666667,39.98795,110099.0,16886
26433,089,2008-06-02 19:20:01,2008-06-04 09:38:43,116.450483333333,39.9816833333333,137922.0,16885
26444,089,2008-06-04 09:55:57,2008-06-07 07:21:24,116.334133333333,39.9752666666667,249927.0,14994
27491,089,2008-06-30 04:47:08,2008-06-30 11:25:59,116.33055,39.9752,23931.0,14994
27499,089,2008-06-30 11:40:24,2008-07-01 01:39:38,116.450266666667,39.9815,50354.0,16885
27526,089,2008-07-01 02:03:03,2008-07-01 15:24:54,116.331866666667,39.9751833333333,48111.0,14994
27536,089,2008-07-01 15:37:35,2008-07-02 02:57:48,116.4506,39.9819,40813.0,16885
27550,089,2008-07-02 03:03:13,2008-07-02 11:21:46,116.331883333333,39.9752333333333,29913.0,14994
27579,089,2008-07-02 11:57:28,2008-07-03 23:25:35,116.333533333333,40.0748,127687.0,15005
27597,089,2008-07-03 23:42:02,2008-07-04 11:33:53,116.332033333333,39.9752333333333,42711.0,14994
27611,089,2008-07-04 12:06:09,2008-07-07 01:53:08,116.4498,39.9807666666667,222419.0,16885
27627,089,2008-07-07 02:11:18,2008-07-07 11:21:38,116.333483333333,39.97505,33020.0,14994
27641,089,2008-07-07 11:34:19,2008-07-08 04:10:27,116.45015,39.98105,59768.0,16885
27662,089,2008-07-08 04:24:31,2008-07-08 11:31:13,116.331883333333,39.9751166666667,25602.0,14994
27688,089,2008-07-08 12:05:37,2008-07-10 11:24:07,116.333533333333,40.07445,170310.0,15005
