,userID,stime,etime,lon,lat,duration,grid
32606,009,2008-11-10 10:45:08,2008-11-10 11:16:46,116.336793,39.999484,1898.0,14997
33092,009,2008-11-10 11:16:58,2008-11-12 00:22:55,116.342225,40.004835,133557.0,15187
36314,009,2008-11-12 00:25:40,2008-11-12 01:33:25,116.331415,39.998032,4065.0,14997
37186,009,2008-11-12 01:34:37,2008-11-12 11:21:22,116.32786,39.995783,35205.0,14808
37646,009,2008-11-12 11:24:16,2008-11-13 00:24:16,116.336768,39.998948,46800.0,14997
39488,009,2008-11-13 00:26:15,2008-11-13 04:21:46,116.331404,39.998045,14131.0,14997
39954,009,2008-11-13 04:21:51,2008-11-13 10:08:34,116.336684,39.999109,20803.0,14997
40130,009,2008-11-13 10:16:28,2008-11-14 00:24:46,116.336773,39.999354,50898.0,14997
41753,009,2008-11-14 00:27:12,2008-11-14 09:59:39,116.331472,39.998015,34347.0,14997
42746,009,2008-11-14 10:01:36,2008-11-15 06:17:42,116.336767,39.999266,72966.0,14997
46610,009,2008-11-15 06:17:43,2008-11-16 02:16:53,116.344428,40.002996,71950.0,15186
48789,009,2008-11-16 02:41:26,2008-11-16 03:19:06,116.348481,39.939951,2260.0,15179
49056,009,2008-11-16 03:44:19,2008-11-16 04:39:43,116.242421,39.907327,3324.0,13475
49159,009,2008-11-16 04:46:20,2008-11-16 05:37:09,116.245265,39.908087,3049.0,13475
52283,009,2008-12-01 00:27:33,2008-12-01 13:36:15,116.331459,39.997988,47322.0,14997
53999,009,2008-12-01 13:37:28,2008-12-02 00:25:57,116.336767,39.99905,38909.0,14997
54640,009,2008-12-02 00:27:57,2008-12-02 09:59:50,116.331241,39.998031,34313.0,14997
55189,009,2008-12-02 10:07:30,2008-12-03 00:27:27,116.340936,39.998702,51597.0,15186
55838,009,2008-12-03 00:28:57,2008-12-03 11:22:02,116.331538,39.997973,39185.0,14997
56523,009,2008-12-03 11:25:03,2008-12-04 00:26:43,116.336791,39.999224,46900.0,14997
57542,009,2008-12-04 00:29:11,2008-12-04 10:25:38,116.33147,39.997996,35787.0,14997
58534,009,2008-12-04 10:29:17,2008-12-05 00:26:58,116.336779,39.999229,50261.0,14997
59209,009,2008-12-05 00:38:43,2008-12-05 04:04:05,116.33192,40.000769,12322.0,14997
59216,009,2008-12-05 04:04:05,2008-12-05 05:55:58,116.328412,39.995896,6713.0,14808
60035,009,2008-12-05 05:56:16,2008-12-06 11:21:06,116.327955,39.996952,105890.0,14808
62540,009,2008-12-06 11:54:52,2008-12-06 13:57:06,116.333115,39.991305,7334.0,14996
62593,009,2008-12-06 13:57:06,2008-12-07 06:01:54,116.342519,40.001054,57888.0,15186
64697,009,2008-12-07 06:22:33,2008-12-08 00:28:37,116.348525,40.000685,65164.0,15186
66445,009,2008-12-08 00:31:00,2008-12-08 09:53:35,116.331359,39.99801,33755.0,14997
67184,009,2008-12-08 10:10:36,2008-12-10 00:28:08,116.346726,39.998067,137852.0,15186
70370,009,2008-12-10 00:30:04,2008-12-10 05:00:25,116.331529,39.998019,16221.0,14997
70616,009,2008-12-10 05:02:22,2008-12-10 10:25:55,116.329656,39.997991,19413.0,14997
70932,009,2008-12-10 10:34:41,2008-12-11 00:26:44,116.33678,39.999277,49923.0,14997
73015,009,2008-12-11 00:36:10,2008-12-11 10:59:51,116.328167,39.997053,37421.0,14808
73253,009,2008-12-11 11:02:16,2008-12-12 00:26:08,116.336798,39.999042,48232.0,14997
76694,009,2008-12-12 00:28:30,2008-12-12 09:56:55,116.331325,39.998027,34105.0,14997
76999,009,2008-12-12 09:59:31,2008-12-13 13:27:34,116.336845,39.999308,98883.0,14997
80947,009,2008-12-13 13:27:45,2008-12-14 05:26:35,116.343287,40.002439,57530.0,15186
81803,009,2008-12-14 05:30:34,2008-12-14 06:03:31,116.330343,39.996927,1977.0,14997
82379,009,2008-12-14 06:03:38,2008-12-14 09:22:17,116.326675,39.992496,11919.0,14807
83356,009,2008-12-14 09:22:48,2008-12-14 10:04:33,116.331434,39.989086,2505.0,14996
83926,009,2008-12-14 10:09:36,2008-12-14 11:18:09,116.336791,39.99906,4113.0,14997
