,userID,stime,etime,lon,lat,duration,grid
34071,044,2009-03-10 00:17:27,2009-03-10 00:54:52,116.333553,39.971524,2245.0,14994
34981,044,2009-03-10 01:43:22,2009-03-10 11:38:59,116.333179,39.971128,35737.0,14994
35088,044,2009-03-10 11:38:59,2009-03-10 23:24:57,116.326032,40.079388,42358.0,14817
35138,044,2009-03-10 23:28:12,2009-03-11 13:21:11,116.32894,40.069888,49979.0,15005
35651,044,2009-03-11 14:07:48,2009-03-11 23:29:10,116.325136,40.078992,33682.0,14817
35746,044,2009-03-11 23:36:45,2009-03-12 11:48:33,116.3131,40.069493,43908.0,14627
35890,044,2009-03-12 12:00:13,2009-03-12 23:23:26,116.325374,40.07903,40993.0,14817
35936,044,2009-03-12 23:25:56,2009-03-13 13:34:34,116.328825,40.06988,50918.0,15005
36413,044,2009-03-13 14:13:54,2009-03-14 05:01:37,116.326029,40.07889,53263.0,14817
36733,044,2009-03-14 05:37:04,2009-03-14 10:30:09,116.332921,39.979898,17585.0,14995
36912,044,2009-03-14 10:41:19,2009-03-14 12:04:06,116.33233,39.971104,4967.0,14994
37815,044,2009-03-14 13:21:01,2009-03-16 15:00:34,116.326242,40.078764,178773.0,14817
38160,044,2009-03-16 15:33:29,2009-03-16 23:20:18,116.325254,40.079034,28009.0,14817
38603,044,2009-03-17 00:01:57,2009-03-17 00:41:57,116.334163,39.975437,2400.0,14994
39227,044,2009-03-17 00:54:02,2009-03-17 01:33:57,116.33309,39.971132,2395.0,14994
39850,044,2009-03-17 01:54:37,2009-03-19 23:28:13,116.333149,39.971349,250416.0,14994
40524,044,2009-03-20 00:42:48,2009-03-20 04:50:30,116.33361,39.971094,14862.0,14994
40891,044,2009-03-20 05:13:45,2009-03-22 09:25:12,116.331986,39.971145,187887.0,14994
41156,044,2009-03-22 09:46:47,2009-03-22 11:17:42,116.32501,39.991672,5455.0,14807
41973,044,2009-03-22 12:09:57,2009-03-22 23:20:43,116.327703,40.074884,40246.0,14816
42373,044,2009-03-22 23:53:48,2009-03-23 04:58:08,116.333046,39.97967,18260.0,14995
42480,044,2009-03-23 05:00:38,2009-03-23 10:43:09,116.331897,39.971093,20551.0,14994
42532,044,2009-03-23 10:43:09,2009-03-24 05:05:42,116.325872,40.002528,66153.0,14808
42614,044,2009-03-24 05:05:42,2009-03-24 13:49:39,116.329099,39.972386,31437.0,14994
42765,044,2009-03-24 14:04:39,2009-03-24 15:07:13,116.325216,40.079021,3754.0,14817
42904,044,2009-03-24 15:17:03,2009-03-25 06:41:59,116.324279,40.007054,55496.0,14809
43118,044,2009-03-25 06:46:24,2009-03-25 08:45:19,116.32497,40.003386,7135.0,14808
43664,044,2009-03-25 09:24:39,2009-03-25 11:32:19,116.336756,39.975626,7660.0,14994
44148,044,2009-03-25 12:11:44,2009-03-26 11:27:31,116.334641,39.997438,83747.0,14997
44642,044,2009-03-26 12:10:11,2009-03-26 23:27:37,116.325091,40.079004,40646.0,14817
44952,044,2009-03-27 00:12:10,2009-03-27 01:05:15,116.333268,39.971297,3185.0,14994
45512,044,2009-03-27 01:05:20,2009-04-01 14:05:44,116.336698,39.973348,478824.0,14994
45897,044,2009-04-01 14:24:09,2009-04-01 15:31:29,116.334716,39.979958,4040.0,14995
46219,044,2009-04-01 16:02:14,2009-04-02 01:18:35,116.32426,40.007149,33381.0,14809
46315,044,2009-04-02 01:19:00,2009-04-05 11:07:39,116.324998,40.006977,294519.0,14809
46493,044,2009-04-05 11:31:19,2009-04-06 01:32:05,116.325072,40.078994,50446.0,14817
46654,044,2009-04-06 01:56:00,2009-04-07 11:46:41,116.333591,39.974644,121841.0,14994
46893,044,2009-04-07 11:59:11,2009-04-07 13:48:08,116.325107,40.079009,6537.0,14817
46924,044,2009-04-07 13:48:08,2009-04-08 00:59:10,116.32277,40.009762,40262.0,14809
47095,044,2009-04-08 01:16:05,2009-04-08 02:00:45,116.332766,39.971076,2680.0,14994
47777,044,2009-04-08 02:28:50,2009-04-08 03:34:35,116.334281,39.971159,3945.0,14994
48236,044,2009-04-08 03:34:45,2009-04-08 05:49:28,116.333348,39.972374,8083.0,14994
48350,044,2009-04-08 05:49:38,2009-04-08 06:27:28,116.332081,39.979998,2270.0,14995
49666,044,2009-04-08 08:03:18,2009-04-08 14:06:09,116.332028,39.9711,21771.0,14994
49780,044,2009-04-08 14:07:44,2009-04-09 01:06:24,116.321816,40.007083,39520.0,14809
49983,044,2009-04-09 01:12:21,2009-04-09 12:23:10,116.325048,40.003456,40249.0,14809
50576,044,2009-04-09 13:10:20,2009-04-09 23:19:57,116.325043,40.079013,36577.0,14817
50746,044,2009-04-09 23:53:32,2009-04-10 05:15:06,116.332498,39.973849,19294.0,14994
51370,044,2009-04-10 06:38:06,2009-04-10 07:16:21,116.333277,39.971379,2295.0,14994
51696,044,2009-04-10 07:16:51,2009-04-10 11:40:26,116.333341,39.97117,15815.0,14994
52293,044,2009-04-10 12:15:46,2009-04-10 13:09:26,116.327307,39.979957,3220.0,14806
52799,044,2009-04-10 13:37:41,2009-04-11 11:55:41,116.325114,40.079006,80280.0,14817
54384,044,2009-04-11 15:04:56,2009-04-12 23:18:54,116.326276,40.078153,116038.0,14817
54557,044,2009-04-12 23:51:44,2009-04-13 01:47:09,116.333926,39.975042,6925.0,14994
56164,044,2009-04-13 02:30:29,2009-04-13 03:23:24,116.334668,39.971133,3175.0,14994
57031,044,2009-04-13 03:58:29,2009-04-13 05:53:49,116.334252,39.975388,6920.0,14994
58404,044,2009-04-13 06:34:44,2009-04-13 07:08:44,116.332985,39.971211,2040.0,14994
58819,044,2009-04-13 07:08:49,2009-04-13 12:24:44,116.33345,39.971077,18955.0,14994
60888,044,2009-04-13 15:03:34,2009-04-14 09:34:29,116.326107,40.078779,66655.0,14817
61327,044,2009-07-01 12:53:43,2009-07-06 02:42:10,116.198162,39.973897,395307.0,12726
61693,044,2009-07-06 03:28:40,2009-07-06 04:28:15,116.374095,39.997928,3575.0,15564
63630,044,2009-07-06 07:33:05,2009-07-06 09:55:15,116.313262,39.971028,8530.0,14616
64463,044,2009-07-06 10:06:05,2009-07-07 06:23:41,116.294446,39.98053,73056.0,14428
64651,044,2009-07-07 06:37:46,2009-07-07 07:40:06,116.313254,39.971009,3740.0,14616
65374,044,2009-07-07 08:06:01,2009-07-07 10:01:56,116.416361,39.962018,6955.0,16316
67242,044,2009-07-07 11:35:16,2009-07-08 01:57:36,116.206652,39.971863,51740.0,12915
67369,044,2009-07-08 01:57:36,2009-07-08 03:29:26,116.282686,39.955729,5510.0,14236
68280,044,2009-07-08 04:04:21,2009-07-08 04:50:46,116.326878,39.989428,2785.0,14807
68925,044,2009-07-08 05:41:01,2009-07-08 06:16:31,116.313181,39.971478,2130.0,14616
69111,044,2009-07-08 06:16:31,2009-07-09 06:35:41,116.30138,39.974257,87550.0,14427
69211,044,2009-07-09 06:36:11,2009-07-09 08:22:11,116.316974,39.98006,6360.0,14806
69625,044,2009-07-09 08:22:11,2009-07-09 09:16:56,116.316845,39.980149,3285.0,14806
70196,044,2009-07-09 09:16:56,2009-07-09 10:45:31,116.313148,39.984574,5315.0,14617
70970,044,2009-07-09 11:24:16,2009-07-13 01:31:59,116.200936,39.979818,310063.0,12916
71403,044,2009-07-13 01:31:59,2009-07-13 03:26:19,116.325964,39.991774,6860.0,14807
73262,044,2009-07-13 05:54:09,2009-07-14 02:42:25,116.336745,39.972909,74896.0,14994
73282,044,2009-07-14 02:42:25,2009-07-14 03:37:20,116.328153,39.990418,3295.0,14807
73740,044,2009-07-14 03:48:10,2009-07-14 05:15:45,116.312934,39.983981,5255.0,14617
74395,044,2009-07-14 05:21:40,2009-07-14 06:45:14,116.325084,39.991472,5014.0,14807
75544,044,2009-07-14 07:56:19,2009-07-14 09:50:09,116.325086,39.991017,6830.0,14807
