,userID,stime,etime,lon,lat,duration,grid
50459,179,2008-09-08 10:40:15,2008-09-08 11:43:59,116.32493,39.999914,3824.0,14808
53168,179,2008-09-08 13:09:13,2008-09-09 00:52:11,116.306236,40.087996,42178.0,14629
55240,179,2008-09-09 02:01:12,2008-09-09 14:04:31,116.324854,39.99455,43399.0,14808
55982,179,2008-09-09 14:40:53,2008-09-10 10:28:37,116.301433,40.09,71264.0,14440
56405,179,2008-09-10 10:34:11,2008-09-10 12:50:23,116.33678,39.974875,8172.0,14994
56912,179,2008-09-10 13:02:51,2008-09-11 15:16:28,116.305358,40.088015,94417.0,14629
57604,179,2008-09-11 15:38:39,2008-09-11 16:32:12,116.321164,40.007064,3213.0,14809
58709,179,2008-09-11 17:03:46,2008-09-11 17:39:04,116.319471,40.00711,2118.0,14809
59071,179,2008-09-11 17:39:20,2008-09-11 21:12:36,116.31938,40.007098,12796.0,14809
62580,179,2008-09-11 21:18:17,2008-09-11 22:01:12,116.319474,40.007056,2575.0,14809
63287,179,2008-09-11 22:07:33,2008-09-12 02:03:53,116.319557,40.00705,14180.0,14809
67151,179,2008-09-12 02:44:01,2008-09-12 10:56:08,116.326391,39.979995,29527.0,14806
67529,179,2008-09-12 11:04:52,2008-09-12 14:57:07,116.336719,39.975223,13935.0,14994
68283,179,2008-09-12 15:14:33,2008-09-13 03:22:26,116.321101,40.007085,43673.0,14809
69574,179,2008-09-13 04:36:14,2008-09-13 05:54:18,116.336151,39.991195,4684.0,14996
70589,179,2008-09-13 06:20:48,2008-09-13 10:32:53,116.321247,40.00705,15125.0,14809
70684,179,2008-09-13 10:32:53,2008-09-13 11:16:27,116.310958,40.003776,2614.0,14620
72434,179,2008-09-13 12:34:35,2008-09-14 02:07:00,116.305749,40.088398,48745.0,14629
73630,179,2008-09-14 02:24:42,2008-09-14 08:08:26,116.32713,39.980056,20624.0,14806
74529,179,2008-09-14 08:38:28,2008-09-14 09:56:35,116.333819,39.975451,4687.0,14994
75199,179,2008-09-14 10:02:59,2008-09-14 12:15:14,116.313117,39.975353,7935.0,14616
76447,179,2008-09-14 12:56:28,2008-09-15 03:11:26,116.313276,40.069527,51298.0,14627
77130,179,2008-09-15 04:13:20,2008-09-15 04:59:58,116.30425,40.087967,2798.0,14440
77711,179,2008-09-15 04:59:58,2008-09-15 06:54:19,116.305536,40.087992,6861.0,14629
78105,179,2008-09-15 07:09:57,2008-09-15 09:42:00,116.313177,40.074437,9123.0,14627
78414,179,2008-09-15 10:00:00,2008-09-15 11:34:25,116.308174,40.08797,5665.0,14629
79646,179,2008-09-15 12:24:44,2008-09-15 15:21:52,116.326754,39.998083,10628.0,14808
82633,179,2008-09-15 15:34:28,2008-09-15 16:06:03,116.319411,40.007338,1895.0,14809
85466,179,2008-10-01 03:25:06,2008-10-01 04:29:23,116.30571,40.087994,3857.0,14629
86473,179,2008-10-01 04:29:23,2008-10-01 05:07:40,116.305363,40.087947,2297.0,14629
88139,179,2008-10-01 06:03:52,2008-10-01 10:20:07,116.309667,39.988921,15375.0,14618
88530,179,2008-10-01 10:24:35,2008-10-02 01:42:31,116.306158,40.087657,55076.0,14629
89958,179,2008-10-02 02:41:03,2008-10-02 04:04:12,116.32684,39.998052,4989.0,14808
90383,179,2008-10-02 04:08:36,2008-10-02 07:53:09,116.324113,40.00708,13473.0,14809
90718,179,2008-10-02 07:59:45,2008-10-02 10:21:08,116.32502,39.999999,8483.0,14808
94524,179,2008-10-02 11:14:16,2008-10-03 02:21:07,116.305382,40.087966,54411.0,14629
96536,179,2008-10-03 03:18:03,2008-10-03 10:34:07,116.348554,39.975405,26164.0,15183
98104,179,2008-10-03 10:59:41,2008-10-04 02:15:36,116.305345,40.087968,54955.0,14629
98763,179,2008-10-04 02:35:50,2008-10-04 10:12:08,116.31291,40.075306,27378.0,14627
100259,179,2008-10-04 11:08:04,2008-10-05 14:42:31,116.301419,40.090006,99267.0,14440
100571,179,2008-10-05 14:44:51,2008-10-08 01:06:08,116.305338,40.087983,210077.0,14629
101778,179,2008-10-08 01:51:48,2008-10-08 02:59:22,116.336773,40.038435,4054.0,15001
103078,179,2008-10-08 03:24:27,2008-10-08 11:17:06,116.331395,39.998036,28359.0,14997
103999,179,2008-10-08 11:42:30,2008-10-09 01:20:32,116.301414,40.089946,49082.0,14440
105678,179,2008-10-09 02:18:42,2008-10-09 09:48:08,116.324962,39.994435,26966.0,14808
105688,179,2008-10-09 09:48:08,2008-10-09 10:34:12,116.325677,39.993462,2764.0,14807
107385,179,2008-10-09 11:34:04,2008-10-11 02:02:58,116.305689,40.088006,138534.0,14629
108557,179,2008-10-11 02:45:11,2008-10-11 09:23:55,116.331413,39.997912,23924.0,14997
109492,179,2008-10-11 10:14:31,2008-10-12 01:56:07,116.301408,40.089992,56496.0,14440
111466,179,2008-10-12 03:08:23,2008-10-12 08:23:10,116.319404,40.007818,18887.0,14809
113626,179,2008-10-12 08:55:40,2008-10-12 09:34:22,116.301335,39.984468,2322.0,14428
115068,179,2008-10-12 09:52:48,2008-10-12 10:53:42,116.321052,39.989007,3654.0,14807
117428,179,2008-10-12 12:00:15,2008-10-14 01:20:49,116.301429,40.09007,134434.0,14440
118911,179,2008-10-14 02:01:47,2008-10-14 11:15:00,116.331062,39.991679,33193.0,14996
122014,179,2008-10-14 12:18:10,2008-10-15 01:26:50,116.301434,40.089936,47320.0,14440
123263,179,2008-10-15 02:00:44,2008-10-15 12:24:35,116.33146,39.991578,37431.0,14996
125558,179,2008-10-15 13:11:24,2008-10-19 01:46:06,116.301407,40.090047,304482.0,14440
130193,179,2008-10-19 03:35:09,2008-10-19 10:35:29,116.324907,40.007829,25220.0,14809
131626,179,2008-10-19 11:15:07,2008-10-21 01:24:30,116.301406,40.090055,137363.0,14440
133785,179,2008-10-21 02:11:20,2008-10-21 11:00:30,116.324383,39.994213,31750.0,14807
134824,179,2008-10-21 11:36:46,2008-10-26 01:45:05,116.297053,40.088082,396499.0,14440
138098,179,2008-10-26 02:51:27,2008-10-26 05:34:41,116.309867,39.98903,9794.0,14618
139909,179,2008-10-26 05:52:21,2008-10-26 11:37:55,116.319295,40.007055,20734.0,14809
140637,179,2008-10-26 12:14:17,2008-10-27 01:27:06,116.301424,40.090113,47569.0,14440
141669,179,2008-10-27 02:06:47,2008-10-27 12:36:37,116.331788,39.991579,37790.0,14996
143114,179,2008-10-27 13:47:42,2008-11-01 01:39:27,116.301426,40.090399,388305.0,14440
144535,179,2008-11-01 02:31:45,2008-11-01 03:50:43,116.331404,39.997887,4738.0,14997
145022,179,2008-11-01 03:52:29,2008-11-01 04:47:35,116.324931,39.999816,3306.0,14808
145602,179,2008-11-01 04:47:35,2008-11-01 05:38:39,116.321163,40.007085,3064.0,14809
146656,179,2008-11-01 06:49:11,2008-11-01 10:49:06,116.319069,40.00878,14395.0,14809
146804,179,2008-11-01 10:51:44,2008-11-01 12:06:53,116.324942,39.994293,4509.0,14807
147120,179,2008-11-01 12:38:05,2008-11-06 02:30:56,116.301416,40.090099,395571.0,14440
148904,179,2008-11-06 03:35:56,2008-11-06 04:06:44,116.313197,39.998593,1848.0,14619
149370,179,2008-11-06 04:06:44,2008-11-06 04:41:40,116.321211,40.007061,2096.0,14809
150423,179,2008-11-06 05:21:42,2008-11-06 06:19:41,116.324838,39.994411,3479.0,14808
151305,179,2008-11-06 07:08:22,2008-11-07 09:08:38,116.325105,39.991306,93616.0,14807
153257,179,2008-11-07 10:18:08,2008-11-07 13:41:48,116.324994,39.991337,12220.0,14807
154283,179,2008-11-07 14:10:35,2008-11-09 01:45:32,116.296934,40.088,128097.0,14440
154753,179,2008-11-09 02:27:44,2008-11-09 12:03:31,116.299737,40.051844,34547.0,14436
155358,179,2008-11-09 12:39:25,2008-11-15 01:57:07,116.301404,40.089955,479862.0,14440
157927,179,2008-11-15 03:39:23,2008-11-15 10:56:55,116.321255,40.007079,26252.0,14809
158181,179,2008-11-15 11:03:33,2008-11-15 12:51:58,116.326,39.998041,6505.0,14808
160325,179,2008-11-15 13:55:11,2008-11-16 06:51:55,116.321229,40.007063,61004.0,14809
161440,179,2008-11-16 07:45:15,2008-11-17 02:58:43,116.301433,40.09016,69208.0,14440
162814,179,2008-11-17 03:39:33,2008-11-17 05:53:24,116.332721,39.98006,8031.0,14995
165985,179,2008-11-29 03:24:01,2008-11-29 04:50:06,116.43778,39.962082,5165.0,16694
167329,179,2008-11-29 05:36:50,2008-11-29 06:46:44,116.310604,39.980148,4194.0,14617
