,userID,stime,etime,lon,lat,duration,grid
68227,119,2008-09-15 01:37:32,2008-09-15 03:39:24,116.390131,39.977367,7312.0,15940
68303,119,2008-09-15 03:39:24,2008-09-15 04:52:51,116.385355,39.999729,4407.0,15753
68768,119,2008-09-15 04:52:54,2008-09-15 05:29:59,116.384542,39.999851,2225.0,15753
69212,119,2008-09-15 05:55:54,2008-09-15 07:44:31,116.385272,39.998078,6517.0,15753
70209,119,2008-09-15 08:01:17,2008-09-15 12:16:58,116.495331,39.953089,15341.0,17638
70713,119,2008-09-15 12:32:01,2008-09-15 23:39:30,116.478023,39.932481,40049.0,17258
71913,119,2008-09-16 00:12:33,2008-09-16 01:00:45,116.489969,39.86948,2892.0,17440
73479,119,2008-09-16 02:08:45,2008-09-16 03:09:09,116.489882,39.865641,3624.0,17439
73946,119,2008-09-16 03:09:09,2008-09-16 03:45:10,116.489939,39.867678,2161.0,17439
74219,119,2008-09-16 03:45:10,2008-09-16 05:33:37,116.489907,39.867639,6507.0,17439
74988,119,2008-09-16 05:33:37,2008-09-16 06:09:07,116.489962,39.867614,2130.0,17439
75273,119,2008-09-16 06:16:40,2008-09-16 07:03:04,116.489891,39.865793,2784.0,17439
76773,119,2008-09-16 07:56:06,2008-09-16 11:11:59,116.471845,39.926186,11753.0,17257
77779,119,2008-09-16 11:23:05,2008-09-17 04:12:30,116.494433,39.953182,60565.0,17638
78273,119,2008-09-17 04:22:01,2008-09-17 05:58:06,116.489936,39.960987,5765.0,17450
78612,119,2008-09-17 06:03:58,2008-09-17 11:35:23,116.483579,39.971153,19885.0,17451
78787,119,2008-09-17 11:43:15,2008-09-18 00:59:36,116.442647,39.962604,47781.0,16694
80120,119,2008-09-18 02:43:05,2008-09-18 03:39:49,116.385017,39.998087,3404.0,15753
80867,119,2008-09-18 04:00:43,2008-09-18 04:39:10,116.384907,39.999199,2307.0,15753
81280,119,2008-09-18 04:55:27,2008-09-18 05:35:18,116.384822,39.99942,2391.0,15753
81567,119,2008-09-18 05:35:37,2008-09-20 18:28:36,116.385037,39.998079,219179.0,15753
81756,119,2008-09-20 18:28:36,2008-09-21 07:51:17,116.492805,39.954054,48161.0,17449
87655,119,2008-09-21 08:03:14,2008-09-22 00:44:22,116.494516,39.953143,60068.0,17638
89449,119,2008-09-22 00:50:49,2008-09-22 04:08:48,116.483975,39.971165,11879.0,17451
89738,119,2008-09-22 04:23:28,2008-09-22 05:42:33,116.48999,39.961235,4745.0,17450
90855,119,2008-09-22 05:48:09,2008-09-22 14:15:07,116.483739,39.971097,30418.0,17451
90915,119,2008-09-22 14:15:07,2008-09-23 10:33:06,116.49272,39.954831,73079.0,17449
91686,119,2008-09-23 10:36:22,2008-09-23 11:27:29,116.478102,39.974415,3067.0,17262
91707,119,2008-09-23 11:27:29,2008-09-24 01:07:37,116.480864,39.972788,49208.0,17262
91794,119,2008-09-24 01:07:37,2008-09-24 01:39:23,116.493848,39.954151,1906.0,17638
92458,119,2008-09-24 02:22:33,2008-09-24 07:40:23,116.483585,39.971122,19070.0,17451
93025,119,2008-09-24 07:40:23,2008-09-24 08:23:57,116.494896,39.958355,2614.0,17638
93501,119,2008-09-24 08:35:48,2008-09-24 12:29:34,116.483968,39.971075,14026.0,17451
93792,119,2008-09-24 12:36:03,2008-09-25 00:28:16,116.478091,39.932569,42733.0,17258
94691,119,2008-09-25 00:46:34,2008-09-27 00:52:10,116.483826,39.971083,173136.0,17451
94988,119,2008-09-27 01:01:05,2008-09-27 04:18:53,116.484,39.971149,11868.0,17451
95239,119,2008-09-27 04:23:14,2008-09-27 05:53:13,116.489963,39.961066,5399.0,17450
96163,119,2008-09-27 05:58:04,2008-09-27 12:54:47,116.483547,39.971137,25003.0,17451
96266,119,2008-09-27 12:54:47,2008-09-27 14:03:54,116.485218,39.97104,4147.0,17451
97018,119,2008-09-27 14:13:24,2008-09-30 07:06:29,116.489989,39.961107,233585.0,17450
98823,119,2008-09-30 08:11:52,2008-09-30 08:46:48,116.626026,39.899208,2096.0,19711
99160,119,2008-09-30 08:46:48,2008-10-05 04:10:24,116.626019,39.899116,415416.0,19711
99423,119,2008-10-05 04:18:05,2008-10-05 10:14:23,116.483744,39.971104,21378.0,17451
99546,119,2008-10-05 10:16:55,2008-10-06 00:25:12,116.490003,39.960951,50897.0,17450
100214,119,2008-10-06 00:49:03,2008-10-06 04:14:54,116.484012,39.971072,12351.0,17451
100407,119,2008-10-06 04:18:54,2008-10-06 05:39:11,116.490041,39.960962,4817.0,17450
101270,119,2008-10-06 05:44:21,2008-10-06 11:46:42,116.483939,39.971106,21741.0,17451
101331,119,2008-10-06 11:46:42,2008-10-06 12:59:27,116.470967,39.927312,4365.0,17257
102081,119,2008-10-06 13:06:30,2008-10-06 13:37:21,116.494251,39.953147,1851.0,17638
102308,119,2008-10-06 13:49:11,2008-10-06 16:53:14,116.493399,39.953213,11043.0,17638
