,userID,stime,etime,lon,lat,duration,grid
10435,035,2009-02-15 22:08:29,2009-02-16 00:40:08,116.320871,39.989035,9099.0,14807
10515,035,2009-02-16 00:40:08,2009-02-16 01:38:43,116.324981,39.981283,3515.0,14806
10663,035,2009-02-16 01:45:13,2009-02-16 02:46:28,116.310786,39.980196,3675.0,14617
10856,035,2009-02-16 02:53:58,2009-02-16 05:51:39,116.301096,39.977586,10661.0,14428
11071,035,2009-02-16 06:05:59,2009-02-16 06:38:38,116.32513,39.974926,1959.0,14805
11803,035,2009-02-16 07:44:38,2009-02-16 10:58:03,116.321227,39.980157,11605.0,14806
12111,035,2009-02-16 10:59:48,2009-02-16 13:14:58,116.325117,39.992095,8110.0,14807
12361,035,2009-02-16 13:26:13,2009-02-16 21:55:37,116.301349,40.015451,30564.0,14432
12663,035,2009-02-16 22:12:02,2009-02-17 02:06:08,116.320742,39.988998,14046.0,14807
13057,035,2009-02-17 02:38:23,2009-02-17 03:21:33,116.301322,39.978201,2590.0,14428
13735,035,2009-02-17 03:45:13,2009-02-17 11:08:58,116.298904,39.980629,26625.0,14428
13982,035,2009-02-17 11:29:03,2009-02-17 21:56:51,116.301397,40.01544,37668.0,14432
14304,035,2009-02-17 22:11:16,2009-02-18 02:31:35,116.31349,39.983935,15619.0,14617
14499,035,2009-02-18 02:52:35,2009-02-18 05:49:54,116.300855,39.978247,10639.0,14428
14691,035,2009-02-18 05:57:24,2009-02-18 07:01:17,116.325137,39.981228,3833.0,14806
14726,035,2009-02-18 07:01:17,2009-02-18 11:06:50,116.324747,39.98131,14733.0,14806
14827,035,2009-02-18 11:07:05,2009-02-18 13:20:20,116.320271,39.980008,7995.0,14806
15158,035,2009-02-18 13:44:20,2009-02-18 22:00:44,116.301273,40.015386,29784.0,14432
15538,035,2009-02-18 22:18:24,2009-02-19 02:12:45,116.313315,39.984047,14061.0,14617
15877,035,2009-02-19 02:42:30,2009-02-19 04:02:45,116.336901,39.975298,4815.0,14994
16250,035,2009-02-19 04:15:00,2009-02-19 06:03:35,116.302133,39.979543,6515.0,14428
16283,035,2009-02-19 06:04:10,2009-02-19 07:09:34,116.325288,39.982154,3924.0,14806
16356,035,2009-02-19 07:09:34,2009-02-19 10:46:45,116.32495,39.981016,13031.0,14806
16461,035,2009-02-19 10:48:25,2009-02-19 13:35:55,116.324994,39.991107,10050.0,14807
16714,035,2009-02-19 13:48:10,2009-02-19 21:57:55,116.30136,40.015419,29385.0,14432
16965,035,2009-02-19 22:11:20,2009-02-20 01:15:29,116.320901,39.988741,11049.0,14807
17159,035,2009-02-20 01:20:59,2009-02-20 02:19:29,116.299001,39.989247,3510.0,14429
17880,035,2009-02-20 02:45:16,2009-02-20 03:34:01,116.301362,39.978162,2925.0,14428
18438,035,2009-02-20 03:34:01,2009-02-20 05:47:36,116.303759,39.974628,8015.0,14427
18625,035,2009-02-20 06:01:31,2009-02-20 06:55:36,116.325075,39.98136,3245.0,14806
18694,035,2009-02-20 06:55:36,2009-02-20 10:54:07,116.324761,39.981188,14311.0,14806
18815,035,2009-02-20 10:56:22,2009-02-20 13:56:12,116.327016,39.989264,10790.0,14807
19059,035,2009-02-20 14:09:42,2009-02-21 01:02:59,116.301328,40.015395,39197.0,14432
19423,035,2009-02-21 01:23:34,2009-02-21 03:20:31,116.31355,39.971196,7017.0,14616
19794,035,2009-02-21 03:42:16,2009-02-21 09:22:46,116.301358,40.015432,20430.0,14432
20000,035,2009-02-21 09:33:46,2009-02-21 13:11:42,116.330757,39.998018,13076.0,14997
20371,035,2009-02-21 13:28:17,2009-02-22 04:37:19,116.301253,40.015351,54542.0,14432
20767,035,2009-02-22 04:58:14,2009-02-22 08:13:59,116.360165,40.030432,11745.0,15379
22050,035,2009-02-22 08:35:29,2009-02-22 09:21:09,116.301347,40.0154,2740.0,14432
22468,035,2009-02-22 09:31:39,2009-02-22 13:33:04,116.330931,39.997954,14485.0,14997
24132,035,2009-02-22 13:46:14,2009-02-22 21:54:44,116.301223,40.01535,29310.0,14432
24384,035,2009-02-22 22:06:29,2009-02-23 00:33:19,116.313608,39.984031,8810.0,14617
25153,035,2009-02-23 00:33:19,2009-02-23 01:14:34,116.325276,39.980964,2475.0,14806
25681,035,2009-02-23 01:25:34,2009-02-23 02:17:59,116.300383,39.970926,3145.0,14427
25846,035,2009-02-23 02:17:59,2009-02-23 05:52:49,116.300256,39.971133,12890.0,14427
27058,035,2009-02-23 06:00:04,2009-02-23 08:11:43,116.325276,39.974992,7899.0,14805
27167,035,2009-02-23 08:12:53,2009-02-23 10:50:33,116.321594,39.980273,9460.0,14806
27229,035,2009-02-23 10:52:13,2009-02-23 13:21:33,116.325113,39.991251,8960.0,14807
29244,035,2009-02-23 13:34:23,2009-02-23 21:56:43,116.301137,40.015332,30140.0,14432
29489,035,2009-02-23 22:10:48,2009-02-24 01:28:18,116.320909,39.989005,11850.0,14807
30054,035,2009-02-24 01:38:33,2009-02-24 02:42:38,116.300396,39.971007,3845.0,14427
30825,035,2009-02-24 02:42:38,2009-02-24 05:58:58,116.300545,39.971111,11780.0,14427
31545,035,2009-02-24 06:05:48,2009-02-24 07:31:13,116.324975,39.981248,5125.0,14806
32572,035,2009-02-24 07:31:13,2009-02-24 10:53:18,116.324965,39.981254,12125.0,14806
33227,035,2009-02-24 10:54:48,2009-02-24 14:13:28,116.325183,39.991306,11920.0,14807
35438,035,2009-02-24 14:24:53,2009-02-24 21:55:01,116.30113,40.015319,27008.0,14432
35727,035,2009-02-24 22:09:06,2009-02-25 00:47:00,116.320881,39.98882,9474.0,14807
35879,035,2009-02-25 00:52:05,2009-02-25 02:40:50,116.336972,39.974988,6525.0,14994
36676,035,2009-02-25 02:54:35,2009-02-25 06:03:05,116.301167,39.977865,11310.0,14428
37799,035,2009-02-25 06:13:05,2009-02-25 07:02:10,116.325083,39.98126,2945.0,14806
38050,035,2009-02-25 07:02:10,2009-02-25 11:11:40,116.324907,39.981166,14970.0,14806
38583,035,2009-02-25 11:13:15,2009-02-25 11:57:10,116.318405,39.980095,2635.0,14806
39112,035,2009-02-25 11:57:10,2009-02-25 12:43:55,116.318413,39.980048,2805.0,14806
40206,035,2009-02-25 13:27:15,2009-02-25 21:56:06,116.301207,40.015335,30531.0,14432
40493,035,2009-02-25 22:09:51,2009-02-26 01:14:46,116.320919,39.989035,11095.0,14807
41619,035,2009-02-26 01:25:31,2009-02-26 02:07:01,116.300431,39.971019,2490.0,14427
41781,035,2009-02-26 02:07:01,2009-02-26 06:01:51,116.300483,39.971082,14090.0,14427
42775,035,2009-02-26 06:10:26,2009-02-26 07:26:31,116.325226,39.981207,4565.0,14806
43697,035,2009-02-26 07:26:31,2009-02-26 10:48:06,116.32492,39.981165,12095.0,14806
44949,035,2009-02-26 10:49:31,2009-02-26 13:36:31,116.32504,39.991292,10020.0,14807
46228,035,2009-02-26 13:48:16,2009-02-26 21:55:18,116.301337,40.015378,29222.0,14432
46481,035,2009-02-26 22:07:13,2009-02-27 00:46:13,116.313532,39.983999,9540.0,14617
46590,035,2009-02-27 00:52:23,2009-02-27 02:56:43,116.336858,39.974985,7460.0,14994
48250,035,2009-02-27 03:07:13,2009-02-27 06:00:03,116.301386,39.977909,10370.0,14428
49447,035,2009-02-27 06:07:33,2009-02-27 07:15:33,116.325141,39.981232,4080.0,14806
49464,035,2009-02-27 07:15:33,2009-02-27 10:47:28,116.324884,39.981222,12715.0,14806
50303,035,2009-02-27 10:49:03,2009-02-27 13:34:28,116.32517,39.991305,9925.0,14807
52339,035,2009-02-27 13:47:48,2009-02-28 01:00:12,116.301102,40.015338,40344.0,14432
52692,035,2009-02-28 01:21:17,2009-02-28 03:09:27,116.313196,39.971175,6490.0,14616
53166,035,2009-02-28 03:31:42,2009-02-28 04:02:22,116.313637,39.970379,1840.0,14616
53619,035,2009-02-28 04:07:17,2009-02-28 06:50:07,116.310142,39.98007,9770.0,14617
54444,035,2009-02-28 07:00:27,2009-02-28 08:29:37,116.306061,40.016011,5350.0,14621
55166,035,2009-02-28 08:29:37,2009-02-28 09:32:12,116.301303,40.015397,3755.0,14432
55715,035,2009-02-28 09:45:47,2009-02-28 13:28:57,116.326216,39.998017,13390.0,14808
57243,035,2009-02-28 13:41:37,2009-02-28 23:34:22,116.301317,40.015389,35565.0,14432
57623,035,2009-02-28 23:55:27,2009-03-01 03:24:27,116.360566,40.0305,12540.0,15379
58719,035,2009-03-01 03:24:27,2009-03-01 06:02:22,116.360275,40.030334,9475.0,15378
60027,035,2009-03-01 06:39:07,2009-03-01 08:12:52,116.300455,39.970768,5625.0,14427
61381,035,2009-03-01 09:44:27,2009-03-01 13:35:22,116.325151,39.991264,13855.0,14807
63125,035,2009-03-01 13:47:07,2009-03-01 21:54:25,116.301136,40.015351,29238.0,14432
63396,035,2009-03-01 22:07:20,2009-03-02 00:38:40,116.320845,39.988785,9080.0,14807
64333,035,2009-03-02 00:38:40,2009-03-02 01:12:05,116.325125,39.98119,2005.0,14806
64409,035,2009-03-02 01:16:40,2009-03-02 02:55:00,116.337093,39.974983,5900.0,14994
65213,035,2009-03-02 03:05:10,2009-03-02 05:58:15,116.30114,39.977935,10385.0,14428
65369,035,2009-03-02 06:05:55,2009-03-02 07:48:10,116.325027,39.975005,6135.0,14805
65616,035,2009-03-02 07:49:10,2009-03-02 11:19:55,116.324905,39.98124,12645.0,14806
66141,035,2009-03-02 11:41:55,2009-03-02 21:55:01,116.30134,40.015352,36786.0,14432
66400,035,2009-03-02 22:07:31,2009-03-03 02:36:06,116.320904,39.988943,16115.0,14807
68083,035,2009-03-03 03:08:26,2009-03-03 05:57:51,116.299587,39.979922,10165.0,14428
68481,035,2009-03-03 06:05:41,2009-03-03 07:48:51,116.325045,39.981245,6190.0,14806
69720,035,2009-03-03 07:48:51,2009-03-03 10:55:56,116.324676,39.981194,11225.0,14806
71016,035,2009-03-03 10:57:16,2009-03-03 13:32:16,116.325165,39.991288,9300.0,14807
71914,035,2009-03-03 13:45:26,2009-03-03 21:59:48,116.301158,40.015328,29662.0,14432
72166,035,2009-03-03 22:12:48,2009-03-04 00:41:53,116.320861,39.98887,8945.0,14807
73096,035,2009-03-04 00:47:13,2009-03-04 02:49:28,116.337047,39.974992,7335.0,14994
73829,035,2009-03-04 02:58:53,2009-03-04 05:57:48,116.301193,39.977904,10735.0,14428
74986,035,2009-03-04 06:08:38,2009-03-04 07:06:28,116.325222,39.981211,3470.0,14806
75255,035,2009-03-04 07:06:28,2009-03-04 10:56:18,116.324825,39.981189,13790.0,14806
75721,035,2009-03-04 10:58:53,2009-03-04 13:20:33,116.326939,39.989238,8500.0,14807
77592,035,2009-03-04 13:32:58,2009-03-04 22:02:32,116.301241,40.015345,30574.0,14432
77953,035,2009-03-04 22:14:17,2009-03-05 02:38:37,116.313603,39.984045,15860.0,14617
78688,035,2009-03-05 02:44:27,2009-03-05 05:57:37,116.301129,39.977904,11590.0,14428
80633,035,2009-03-05 06:06:22,2009-03-05 06:54:57,116.325164,39.981241,2915.0,14806
81029,035,2009-03-05 06:54:57,2009-03-05 10:56:42,116.324853,39.981318,14505.0,14806
82548,035,2009-03-05 10:58:07,2009-03-05 13:23:02,116.325062,39.991288,8695.0,14807
83539,035,2009-03-05 13:35:32,2009-03-05 21:56:39,116.301266,40.015362,30067.0,14432
83757,035,2009-03-05 22:08:39,2009-03-06 00:40:09,116.320891,39.988868,9090.0,14807
84537,035,2009-03-06 00:46:44,2009-03-06 02:48:34,116.337075,39.975016,7310.0,14994
85618,035,2009-03-06 03:00:29,2009-03-06 06:06:29,116.301397,39.977901,11160.0,14428
85715,035,2009-03-06 06:13:49,2009-03-06 07:42:29,116.325075,39.98126,5320.0,14806
86781,035,2009-03-06 07:42:29,2009-03-06 11:00:34,116.324808,39.981208,11885.0,14806
87905,035,2009-03-06 11:03:14,2009-03-06 13:17:44,116.32695,39.989226,8070.0,14807
89350,035,2009-03-06 13:30:54,2009-03-07 01:02:31,116.301187,40.015357,41497.0,14432
89760,035,2009-03-07 01:21:21,2009-03-07 03:29:21,116.313345,39.971233,7680.0,14616
90318,035,2009-03-07 03:47:41,2009-03-07 10:36:21,116.304435,39.935187,24520.0,14423
92738,035,2009-03-07 10:56:01,2009-03-07 13:49:46,116.326965,39.989168,10425.0,14807
94365,035,2009-03-07 14:03:06,2009-03-08 01:56:10,116.301059,40.015309,42784.0,14432
94752,035,2009-03-08 02:17:55,2009-03-08 04:53:05,116.360291,40.030331,9310.0,15378
95938,035,2009-03-08 05:30:15,2009-03-08 09:47:30,116.301307,40.01539,15435.0,14432
96383,035,2009-03-08 10:09:50,2009-03-08 13:21:30,116.330949,39.998032,11500.0,14997
98902,035,2009-03-08 13:34:55,2009-03-08 22:01:56,116.301288,40.015352,30421.0,14432
99140,035,2009-03-08 22:16:01,2009-03-09 00:39:51,116.320945,39.989045,8630.0,14807
99820,035,2009-03-09 00:39:51,2009-03-09 01:14:26,116.325233,39.9813,2075.0,14806
100310,035,2009-03-09 01:18:21,2009-03-09 02:59:11,116.336938,39.975248,6050.0,14994
101055,035,2009-03-09 03:09:46,2009-03-09 06:00:06,116.30112,39.977789,10220.0,14428
102048,035,2009-03-09 06:08:06,2009-03-09 07:26:41,116.325343,39.974965,4715.0,14805
102395,035,2009-03-09 07:27:41,2009-03-09 10:58:41,116.32136,39.980119,12660.0,14806
102460,035,2009-03-09 11:01:16,2009-03-09 13:40:26,116.327,39.989105,9550.0,14807
104558,035,2009-03-09 13:53:21,2009-03-09 21:57:36,116.301276,40.015373,29055.0,14432
105129,035,2009-03-09 22:10:56,2009-03-10 02:55:36,116.313364,39.984035,17080.0,14617
108651,035,2009-03-10 03:02:31,2009-03-10 05:55:11,116.301294,39.977548,10360.0,14428
110419,035,2009-03-10 06:02:26,2009-03-10 07:18:21,116.324983,39.981246,4555.0,14806
110733,035,2009-03-10 07:18:21,2009-03-10 11:02:31,116.324935,39.981203,13450.0,14806
111365,035,2009-03-10 11:03:56,2009-03-10 12:46:11,116.325258,39.99128,6135.0,14807
112921,035,2009-03-10 13:10:01,2009-03-10 21:57:16,116.301317,40.015365,31635.0,14432
113266,035,2009-03-10 22:09:56,2009-03-11 00:44:26,116.320885,39.988957,9270.0,14807
113951,035,2009-03-11 00:49:41,2009-03-11 02:54:46,116.336944,39.974984,7505.0,14994
114693,035,2009-03-11 03:04:36,2009-03-11 05:55:46,116.301193,39.977427,10270.0,14428
116091,035,2009-03-11 06:03:41,2009-03-11 06:53:51,116.325197,39.981287,3010.0,14806
116213,035,2009-03-11 06:53:51,2009-03-11 11:00:01,116.324796,39.981243,14770.0,14806
116726,035,2009-03-11 11:01:46,2009-03-11 13:33:21,116.326992,39.9891,9095.0,14807
118786,035,2009-03-11 13:46:06,2009-03-11 21:58:30,116.301363,40.01539,29544.0,14432
119050,035,2009-03-11 22:10:20,2009-03-12 02:35:30,116.313461,39.98402,15910.0,14617
120602,035,2009-03-12 02:41:40,2009-03-12 06:03:15,116.301164,39.977811,12095.0,14428
120913,035,2009-03-12 06:11:40,2009-03-12 07:10:35,116.325134,39.981306,3535.0,14806
121621,035,2009-03-12 07:10:35,2009-03-12 11:00:50,116.324927,39.981255,13815.0,14806
123300,035,2009-03-12 11:02:05,2009-03-12 13:36:40,116.32504,39.99128,9275.0,14807
124365,035,2009-03-12 13:47:45,2009-03-12 21:55:13,116.301063,40.015316,29248.0,14432
124587,035,2009-03-12 22:06:28,2009-03-13 00:33:13,116.32089,39.988762,8805.0,14807
124688,035,2009-03-13 00:39:03,2009-03-13 02:49:28,116.3369,39.974952,7825.0,14994
126454,035,2009-03-13 02:59:48,2009-03-13 05:58:48,116.30138,39.977684,10740.0,14428
127424,035,2009-03-13 06:06:08,2009-03-13 07:03:18,116.325032,39.981329,3430.0,14806
127753,035,2009-03-13 07:03:18,2009-03-13 13:56:08,116.324661,39.981266,24770.0,14806
128289,035,2009-03-13 14:09:33,2009-03-13 23:37:37,116.301288,40.015369,34084.0,14432
128719,035,2009-03-13 23:53:07,2009-03-14 09:40:47,116.31325,39.984022,35260.0,14617
130810,035,2009-03-14 09:43:02,2009-03-14 13:37:12,116.326971,39.989314,14050.0,14807
133855,035,2009-03-14 13:48:42,2009-03-15 01:36:40,116.301105,40.015348,42478.0,14432
134353,035,2009-03-15 01:57:35,2009-03-15 05:37:55,116.360197,40.030301,13220.0,15378
135808,035,2009-03-15 05:57:20,2009-03-15 09:35:30,116.301334,40.015386,13090.0,14432
136247,035,2009-03-15 09:46:00,2009-03-15 13:42:15,116.330902,39.997939,14175.0,14997
138680,035,2009-03-15 13:55:00,2009-03-15 22:02:20,116.30138,40.015426,29240.0,14432
138919,035,2009-03-15 22:13:15,2009-03-16 00:38:30,116.313193,39.984055,8715.0,14617
138962,035,2009-03-16 00:38:30,2009-03-16 01:26:45,116.325093,39.981151,2895.0,14806
139590,035,2009-03-16 01:30:45,2009-03-16 03:10:20,116.337074,39.974991,5975.0,14994
140911,035,2009-03-16 03:19:40,2009-03-16 06:00:40,116.301356,39.977951,9660.0,14428
141838,035,2009-03-16 06:08:15,2009-03-16 07:00:03,116.325079,39.975007,3108.0,14805
142013,035,2009-03-16 07:01:08,2009-03-16 11:04:48,116.324808,39.981225,14620.0,14806
142146,035,2009-03-16 11:06:03,2009-03-16 13:29:53,116.325039,39.991286,8630.0,14807
144115,035,2009-03-16 13:41:48,2009-03-16 21:59:03,116.301256,40.01538,29835.0,14432
144336,035,2009-03-16 22:09:48,2009-03-17 02:34:13,116.320854,39.988833,15865.0,14807
145334,035,2009-03-17 03:02:03,2009-03-17 05:46:48,116.301123,39.978047,9885.0,14428
147017,035,2009-03-17 05:54:08,2009-03-17 06:57:53,116.325138,39.981352,3825.0,14806
147321,035,2009-03-17 06:57:53,2009-03-17 10:54:43,116.324757,39.981276,14210.0,14806
147816,035,2009-03-17 10:56:03,2009-03-17 13:42:53,116.325226,39.991302,10010.0,14807
150083,035,2009-03-17 13:55:08,2009-03-17 21:58:41,116.301379,40.015419,29013.0,14432
150339,035,2009-03-17 22:09:21,2009-03-18 00:50:06,116.313297,39.984021,9645.0,14617
151209,035,2009-03-18 00:55:26,2009-03-18 02:51:31,116.336985,39.97496,6965.0,14994
152033,035,2009-03-18 03:02:21,2009-03-18 05:44:06,116.30139,39.977947,9705.0,14428
152732,035,2009-03-18 05:51:21,2009-03-18 06:45:11,116.325035,39.981322,3230.0,14806
153379,035,2009-03-18 06:45:11,2009-03-18 10:46:56,116.324941,39.98126,14505.0,14806
153664,035,2009-03-18 10:48:31,2009-03-18 13:52:51,116.325075,39.991251,11060.0,14807
156136,035,2009-03-18 14:04:36,2009-03-18 22:00:50,116.301292,40.015392,28574.0,14432
156335,035,2009-03-18 22:11:15,2009-03-19 03:22:45,116.313478,39.984036,18690.0,14617
157652,035,2009-03-19 03:28:40,2009-03-19 05:52:05,116.301369,39.978626,8605.0,14428
159094,035,2009-03-19 06:00:15,2009-03-19 06:55:35,116.325149,39.981291,3320.0,14806
159394,035,2009-03-19 06:55:35,2009-03-19 10:52:05,116.324912,39.98123,14190.0,14806
160869,035,2009-03-19 10:54:05,2009-03-19 13:32:55,116.326971,39.989334,9530.0,14807
162172,035,2009-03-19 13:44:05,2009-03-19 21:57:48,116.301112,40.015341,29623.0,14432
162393,035,2009-03-19 22:10:43,2009-03-20 00:37:03,116.320856,39.98871,8780.0,14807
162490,035,2009-03-20 00:42:28,2009-03-20 02:30:53,116.33695,39.974976,6505.0,14994
164128,035,2009-03-20 02:55:43,2009-03-20 05:53:53,116.301282,39.97829,10690.0,14428
165257,035,2009-03-20 06:01:48,2009-03-20 06:49:28,116.325069,39.981296,2860.0,14806
165277,035,2009-03-20 06:49:28,2009-03-20 10:52:58,116.324786,39.981252,14610.0,14806
166580,035,2009-03-20 10:55:28,2009-03-20 13:58:33,116.326978,39.989244,10985.0,14807
168363,035,2009-03-20 14:09:48,2009-03-21 00:56:36,116.301218,40.015358,38808.0,14432
168716,035,2009-03-21 01:17:01,2009-03-21 03:11:26,116.313355,39.971265,6865.0,14616
169549,035,2009-03-21 03:14:46,2009-03-21 09:41:01,116.327492,39.980145,23175.0,14806
172089,035,2009-03-21 10:16:21,2009-03-22 00:39:44,116.301251,40.015329,51803.0,14432
172481,035,2009-03-22 01:00:44,2009-03-22 04:14:04,116.360201,40.030159,11600.0,15378
173819,035,2009-03-22 04:40:09,2009-03-22 10:03:29,116.30114,40.015338,19400.0,14432
175468,035,2009-03-22 10:14:59,2009-03-22 13:41:24,116.330912,39.99787,12385.0,14997
177191,035,2009-03-22 13:52:29,2009-03-22 21:57:29,116.301308,40.015369,29100.0,14432
177404,035,2009-03-22 22:08:34,2009-03-23 00:36:54,116.320859,39.988775,8900.0,14807
178062,035,2009-03-23 00:36:54,2009-03-23 01:14:19,116.32498,39.981173,2245.0,14806
178550,035,2009-03-23 01:17:29,2009-03-23 02:52:34,116.336764,39.974989,5705.0,14994
179328,035,2009-03-23 03:01:44,2009-03-23 05:59:14,116.301038,39.977715,10650.0,14428
179793,035,2009-03-30 22:12:13,2009-03-31 02:21:28,116.313485,39.983978,14955.0,14617
181158,035,2009-03-31 02:29:48,2009-03-31 06:00:08,116.30126,39.978438,12620.0,14428
181701,035,2009-03-31 06:09:03,2009-03-31 07:11:03,116.32497,39.981233,3720.0,14806
182446,035,2009-03-31 07:11:03,2009-03-31 11:01:18,116.324891,39.981236,13815.0,14806
184354,035,2009-03-31 11:03:23,2009-03-31 13:37:38,116.326961,39.98913,9255.0,14807
185411,035,2009-03-31 13:49:18,2009-03-31 22:55:24,116.301124,40.015342,32766.0,14432
185678,035,2009-03-31 23:08:29,2009-04-01 00:42:29,116.313485,39.983968,5640.0,14617
186161,035,2009-04-01 00:47:54,2009-04-01 03:02:09,116.336973,39.974999,8055.0,14994
187349,035,2009-04-01 03:14:19,2009-04-01 06:05:29,116.301099,39.977851,10270.0,14428
187445,035,2009-04-01 06:12:54,2009-04-01 06:54:04,116.325051,39.981216,2470.0,14806
187941,035,2009-04-01 06:54:04,2009-04-01 10:57:04,116.324862,39.98129,14580.0,14806
190176,035,2009-04-01 11:03:19,2009-04-01 12:27:54,116.319306,39.980069,5075.0,14806
190366,035,2009-04-01 12:27:54,2009-04-01 13:12:19,116.318711,39.980061,2665.0,14806
191264,035,2009-04-01 13:40:44,2009-04-01 21:10:47,116.30138,40.015411,27003.0,14432
191484,035,2009-04-01 21:22:07,2009-04-02 00:34:07,116.313448,39.984014,11520.0,14617
192423,035,2009-04-02 00:35:32,2009-04-02 01:58:07,116.324973,39.979692,4955.0,14806
193318,035,2009-04-02 02:10:42,2009-04-02 02:51:07,116.2989,39.989215,2425.0,14429
193587,035,2009-04-02 02:58:17,2009-04-02 05:48:57,116.300027,39.980055,10240.0,14428
193824,035,2009-04-02 05:55:17,2009-04-02 06:51:02,116.325241,39.979752,3345.0,14806
194502,035,2009-04-02 06:51:02,2009-04-02 07:56:37,116.327028,39.980127,3935.0,14806
195290,035,2009-04-02 07:56:37,2009-04-02 10:57:32,116.324788,39.981252,10855.0,14806
196404,035,2009-04-02 10:59:12,2009-04-02 13:33:32,116.326968,39.989064,9260.0,14807
197655,035,2009-04-02 13:46:12,2009-04-02 21:15:27,116.301262,40.015394,26955.0,14432
197870,035,2009-04-02 21:26:27,2009-04-03 00:51:57,116.313577,39.984026,12330.0,14617
199060,035,2009-04-03 00:58:42,2009-04-03 02:56:52,116.336941,39.975015,7090.0,14994
200014,035,2009-04-03 03:07:42,2009-04-03 05:38:27,116.301199,39.977842,9045.0,14428
200158,035,2009-04-03 05:44:42,2009-04-03 06:55:27,116.325297,39.979748,4245.0,14806
201029,035,2009-04-03 06:55:27,2009-04-03 07:27:32,116.327055,39.980246,1925.0,14806
201415,035,2009-04-03 07:27:32,2009-04-03 11:10:27,116.324804,39.981201,13375.0,14806
202032,035,2009-04-03 11:12:12,2009-04-03 13:47:07,116.32698,39.989204,9295.0,14807
