,userID,stime,etime,lon,lat,duration,grid
21378,038,2009-02-09 05:40:36,2009-02-09 10:32:48,116.3131866,39.921915,17532.0,14610
23178,038,2009-02-09 10:50:22,2009-02-09 11:38:21,116.3131399,39.9685483,2879.0,14616
23602,038,2009-02-09 11:39:31,2009-02-09 12:35:16,116.3037766,39.971085,3345.0,14427
23605,038,2009-02-09 12:35:16,2009-02-09 13:37:54,116.3042849,39.9706066,3758.0,14427
24086,038,2009-02-09 13:37:54,2009-02-10 03:40:09,116.3043516,39.971085,50535.0,14427
24526,038,2009-02-10 03:57:04,2009-02-10 04:28:08,116.3042383,39.9260616,1864.0,14422
25020,038,2009-02-10 04:28:08,2009-02-10 05:05:52,116.3006349,39.9204883,2264.0,14421
25281,038,2009-02-10 05:29:33,2009-02-10 07:52:12,116.3130216,39.9196866,8559.0,14610
26594,038,2009-02-10 07:53:09,2009-02-10 13:02:40,116.2895033,39.9214199,18571.0,14232
26962,038,2009-02-10 13:24:18,2009-02-10 13:58:56,116.3013949,39.9704683,2078.0,14427
27009,038,2009-02-10 14:00:43,2009-02-11 00:15:06,116.30379,39.97107,36863.0,14427
27210,038,2009-02-11 00:31:32,2009-02-11 01:54:57,116.3036233,39.9259183,5005.0,14422
27689,038,2009-02-11 01:55:52,2009-02-12 01:57:01,116.2755399,39.9335883,86469.0,14045
27690,038,2009-02-12 01:57:01,2009-02-12 10:41:57,116.3118166,39.9199833,31496.0,14610
29591,038,2009-02-12 11:29:36,2009-02-13 04:03:43,116.3037316,39.9710833,59647.0,14427
29991,038,2009-02-13 04:30:29,2009-02-13 07:01:48,116.3039199,39.9244833,9079.0,14422
31040,038,2009-02-13 07:18:21,2009-02-13 12:57:34,116.2776949,39.9244516,20353.0,14044
31047,038,2009-02-13 12:57:34,2009-02-13 22:21:53,116.3117583,39.9225933,33859.0,14611
32236,038,2009-02-13 22:44:34,2009-02-13 23:31:49,116.3132083,39.8955066,2835.0,14608
32775,038,2009-02-13 23:47:41,2009-02-14 00:19:59,116.3015133,39.9743449,1938.0,14427
33433,038,2009-02-14 00:54:17,2009-02-14 01:29:01,116.2871449,39.97348,2084.0,14238
33742,038,2009-02-14 02:06:27,2009-02-14 03:27:21,116.3251516,39.95598,4854.0,14803
34270,038,2009-02-14 03:37:59,2009-02-14 04:55:14,116.317075,39.96212,4635.0,14804
34928,038,2009-02-14 04:55:14,2009-02-14 11:10:04,116.3131716,39.9684449,22490.0,14616
35006,038,2009-02-14 11:10:04,2009-02-14 12:01:00,116.2999733,39.97294,3056.0,14427
35256,038,2009-02-14 12:07:04,2009-02-14 13:33:15,116.3014133,39.9695633,5171.0,14427
36489,038,2009-02-14 13:33:57,2009-02-15 03:47:06,116.3014299,39.96753,51189.0,14427
36855,038,2009-02-15 04:09:35,2009-02-15 06:16:42,116.3367516,39.9748666,7627.0,14994
39524,038,2009-02-15 08:29:10,2009-02-16 03:20:53,116.3100016,39.9890433,67903.0,14618
39555,038,2009-02-16 03:20:53,2009-02-16 04:12:01,116.3076716,39.9701216,3068.0,14616
39923,038,2009-02-16 04:13:11,2009-02-16 09:33:48,116.3014383,39.9668633,19237.0,14426
40289,038,2009-02-16 09:40:42,2009-02-16 10:18:44,116.3004799,39.9710733,2282.0,14427
40443,038,2009-02-16 10:20:56,2009-02-16 11:14:44,116.3861716,39.998035,3228.0,15753
42150,038,2009-02-16 12:17:27,2009-02-16 12:49:45,116.3014183,39.9659366,1938.0,14426
42549,038,2009-02-16 13:00:37,2009-02-16 13:57:41,116.3036516,39.9711033,3424.0,14427
42954,038,2009-02-16 14:15:54,2009-02-17 03:02:36,116.3036749,39.971075,46002.0,14427
42971,038,2009-02-17 03:03:19,2009-02-17 03:41:36,116.3014216,39.9682416,2297.0,14427
43526,038,2009-02-17 03:41:54,2009-02-17 09:14:56,116.3097516,39.9706866,19982.0,14616
44314,038,2009-02-17 09:55:35,2009-02-17 12:04:25,116.3014516,39.9676583,7730.0,14427
45608,038,2009-02-17 12:13:21,2009-02-17 13:12:51,116.3009716,39.9710733,3570.0,14427
45725,038,2009-02-17 13:12:51,2009-02-17 14:33:21,116.4201916,39.9034083,4830.0,16309
46638,038,2009-02-17 14:54:29,2009-02-18 03:46:49,116.3037699,39.971115,46340.0,14427
50657,038,2009-02-18 07:26:41,2009-02-18 09:18:24,115.9597366,40.52073,6703.0,9007
54024,038,2009-02-18 10:29:56,2009-02-18 11:53:41,115.9858516,40.3487733,5025.0,9366
54372,038,2009-02-18 12:30:32,2009-02-18 13:37:33,116.3030966,39.9695499,4021.0,14427
55142,038,2009-02-18 14:00:12,2009-02-19 04:09:54,116.30491,39.9673166,50982.0,14426
55530,038,2009-02-19 04:29:09,2009-02-19 05:50:31,116.2972533,39.9827099,4882.0,14428
55531,038,2009-02-19 05:50:31,2009-02-19 09:10:36,116.3081066,39.9681799,12005.0,14616
55663,038,2009-02-19 09:11:04,2009-02-20 04:01:37,116.3014733,39.9672099,67833.0,14426
57693,038,2009-02-20 04:13:14,2009-02-20 08:24:57,116.3052333,39.9705466,15103.0,14616
58702,038,2009-02-20 08:41:12,2009-02-20 09:38:29,116.3010766,39.967665,3437.0,14427
61036,038,2009-02-20 11:34:15,2009-02-20 14:50:38,116.3131233,39.9682966,11783.0,14616
61572,038,2009-02-20 14:50:38,2009-02-21 01:41:51,116.3109916,39.9779349,39073.0,14617
61624,038,2009-02-21 01:42:39,2009-02-21 03:32:55,116.3081533,39.9683183,6616.0,14616
63226,038,2009-02-21 04:59:16,2009-02-21 07:41:02,116.3132,39.9697566,9706.0,14616
64147,038,2009-02-21 07:41:02,2009-02-21 08:16:12,116.3131866,39.9683383,2110.0,14616
64507,038,2009-02-21 08:19:27,2009-02-21 09:10:29,116.3016766,39.9572833,3062.0,14425
64863,038,2009-02-21 09:33:30,2009-02-21 11:22:15,116.3013866,39.9695583,6525.0,14427
65604,038,2009-02-21 12:08:34,2009-02-21 12:38:52,116.3109216,39.9806366,1818.0,14617
66068,038,2009-02-21 12:45:22,2009-02-21 13:21:41,116.3132333,39.9987633,2179.0,14619
67526,038,2009-02-21 14:02:49,2009-02-22 01:34:43,116.3039566,39.9710966,41514.0,14427
67737,038,2009-02-22 01:47:06,2009-02-22 03:19:58,116.30915,39.9686949,5572.0,14616
68537,038,2009-02-22 03:20:59,2009-02-22 03:59:09,116.3111349,39.9677183,2290.0,14616
68815,038,2009-02-22 03:59:09,2009-02-22 04:36:15,116.3131899,39.9684999,2226.0,14616
69407,038,2009-02-22 04:36:15,2009-02-22 06:56:08,116.3131566,39.968355,8393.0,14616
70199,038,2009-02-22 06:57:34,2009-02-22 07:42:40,116.3041033,39.9710283,2706.0,14427
70536,038,2009-02-22 07:43:48,2009-02-22 08:25:04,116.3132133,39.9684233,2476.0,14616
72407,038,2009-02-22 09:54:12,2009-02-22 11:41:41,116.3131433,39.9683299,6449.0,14616
73328,038,2009-02-22 11:43:17,2009-02-22 13:09:20,116.3051833,39.9710099,5163.0,14616
74355,038,2009-02-22 13:09:20,2009-02-22 23:34:11,116.3035316,39.9710833,37491.0,14427
74372,038,2009-02-22 23:34:11,2009-02-23 00:36:50,116.3087716,39.9685516,3759.0,14616
75009,038,2009-02-23 00:45:53,2009-02-23 05:01:41,116.3070316,39.9710533,15348.0,14616
77374,038,2009-02-23 05:37:21,2009-02-23 10:09:31,116.3131733,39.9684483,16330.0,14616
79270,038,2009-02-23 11:11:15,2009-02-23 13:13:59,116.3072549,39.9800916,7364.0,14617
79550,038,2009-02-23 13:23:59,2009-02-23 14:04:40,116.3131766,39.9684349,2441.0,14616
80048,038,2009-02-23 14:17:08,2009-02-24 02:38:34,116.3042066,39.9710799,44486.0,14427
80110,038,2009-02-24 02:41:14,2009-02-24 03:28:22,116.3039766,39.971505,2828.0,14427
80303,038,2009-02-24 03:53:32,2009-02-24 08:46:14,116.3014199,39.967305,17562.0,14426
81309,038,2009-02-24 09:18:00,2009-02-24 14:18:41,116.3131249,39.96841,18041.0,14616
83238,038,2009-02-24 14:20:35,2009-02-25 03:57:09,116.3042849,39.971075,48994.0,14427
83260,038,2009-02-25 03:57:09,2009-02-25 05:02:39,116.3076399,39.9675433,3930.0,14616
83467,038,2009-02-25 05:33:50,2009-02-25 07:39:42,116.3091283,39.9704616,7552.0,14616
83995,038,2009-02-25 07:39:42,2009-02-25 09:47:10,116.3031399,39.9710766,7648.0,14427
84031,038,2009-02-25 09:47:10,2009-02-25 13:13:50,116.3084166,39.9688383,12400.0,14616
85052,038,2009-02-25 13:21:23,2009-02-26 01:22:46,116.3037866,39.9710949,43283.0,14427
85058,038,2009-02-26 01:22:46,2009-02-26 03:58:33,116.3090949,39.9686266,9347.0,14616
85974,038,2009-02-26 04:12:27,2009-02-26 05:40:39,116.3132633,39.9985283,5292.0,14619
86935,038,2009-02-26 05:54:15,2009-02-26 14:05:26,116.3131349,39.9682566,29471.0,14616
89227,038,2009-02-26 14:16:24,2009-02-27 00:54:42,116.304175,39.9710949,38298.0,14427
89579,038,2009-02-27 01:49:27,2009-02-27 03:18:52,115.7195149,40.4536449,5365.0,5219
90966,038,2009-02-27 04:55:58,2009-02-28 03:27:05,116.31313,39.96817,81067.0,14616
92393,038,2009-02-28 03:30:28,2009-02-28 05:47:21,116.3041416,39.9709383,8213.0,14427
93338,038,2009-02-28 05:47:53,2009-02-28 08:22:29,116.3131866,39.9684183,9276.0,14616
93524,038,2009-02-28 08:22:29,2009-02-28 10:32:34,116.3041266,39.9710799,7805.0,14427
93550,038,2009-02-28 10:32:34,2009-02-28 11:11:54,116.3065799,39.9691116,2360.0,14616
94500,038,2009-02-28 11:30:48,2009-02-28 12:09:40,116.31322,40.0013399,2332.0,14619
95321,038,2009-02-28 12:27:30,2009-02-28 13:08:05,116.3131199,39.9683899,2435.0,14616
95722,038,2009-02-28 13:12:27,2009-02-28 13:58:18,116.3129383,39.9688916,2751.0,14616
96409,038,2009-02-28 14:16:09,2009-03-01 02:06:19,116.3044849,39.9711099,42610.0,14427
97164,038,2009-03-01 03:42:04,2009-03-01 08:54:05,116.3021249,39.987115,18721.0,14429
98963,038,2009-03-01 09:17:13,2009-03-01 09:55:14,116.3031883,39.9710733,2281.0,14427
99017,038,2009-03-01 09:57:24,2009-03-01 10:44:58,116.3031016,39.9712433,2854.0,14427
99025,038,2009-03-01 10:44:58,2009-03-01 12:54:26,116.3046866,39.9689883,7768.0,14427
100882,038,2009-03-01 12:54:26,2009-03-02 01:56:29,116.3043766,39.9710883,46923.0,14427
100891,038,2009-03-02 01:56:29,2009-03-02 02:59:19,116.3090899,39.9686716,3770.0,14616
101444,038,2009-03-02 03:26:47,2009-03-02 05:46:58,116.3038499,39.9711216,8411.0,14427
101451,038,2009-03-02 05:46:58,2009-03-02 09:36:09,116.3088616,39.9685749,13751.0,14616
102262,038,2009-03-02 10:32:51,2009-03-02 12:13:02,116.3139183,39.96956,6011.0,14616
102368,038,2009-03-02 12:22:35,2009-03-02 13:56:40,116.3131283,39.9676016,5645.0,14616
103075,038,2009-03-02 14:56:11,2009-03-03 13:03:36,116.3042216,39.9710649,79645.0,14427
105286,038,2009-03-03 13:04:10,2009-03-03 14:59:08,116.3014616,39.9672483,6898.0,14426
105552,038,2009-03-03 14:59:08,2009-03-03 23:57:46,116.3041516,39.9711166,32318.0,14427
105553,038,2009-03-03 23:57:46,2009-03-04 04:10:50,116.3072283,39.9681316,15184.0,14616
105942,038,2009-03-04 04:38:21,2009-03-04 08:45:04,116.3042616,39.9711233,14803.0,14427
105960,038,2009-03-04 08:45:04,2009-03-04 13:07:41,116.3071033,39.9694883,15757.0,14616
107081,038,2009-03-04 13:23:41,2009-03-04 14:10:49,116.313115,39.9679583,2828.0,14616
107711,038,2009-03-04 14:27:03,2009-03-05 05:10:17,116.30421,39.9710833,52994.0,14427
107796,038,2009-03-05 05:13:04,2009-03-05 09:36:01,116.3072916,39.980095,15777.0,14617
107837,038,2009-03-05 10:01:15,2009-03-05 10:53:36,116.3037116,39.9678766,3141.0,14427
108541,038,2009-03-05 11:20:51,2009-03-05 14:24:51,116.3015733,39.9674649,11040.0,14427
109430,038,2009-03-05 14:39:40,2009-03-06 02:13:33,116.3014566,39.9667633,41633.0,14426
109614,038,2009-03-06 02:16:19,2009-03-06 05:01:05,116.3014116,39.96718,9886.0,14426
110389,038,2009-03-06 05:30:17,2009-03-06 07:14:34,116.3248866,39.9998316,6257.0,14808
110504,038,2009-03-06 07:17:49,2009-03-06 08:22:22,116.3275433,39.9951016,3873.0,14808
110759,038,2009-03-06 08:55:59,2009-03-06 13:09:45,116.30187,39.967905,15226.0,14427
110815,038,2009-03-06 13:09:45,2009-03-06 14:09:15,116.3132783,39.9682599,3570.0,14616
111251,038,2009-03-06 14:09:15,2009-03-06 14:56:46,116.3131566,39.9683833,2851.0,14616
112522,038,2009-03-06 15:06:16,2009-03-06 23:33:05,116.3045583,39.9710949,30409.0,14427
113365,038,2009-03-07 00:56:30,2009-03-07 07:01:53,116.3017749,39.9687983,21923.0,14427
114275,038,2009-03-07 07:38:35,2009-03-07 08:54:46,116.360845,39.90706,4571.0,15365
114944,038,2009-03-07 09:46:03,2009-03-07 10:52:34,116.3131983,39.9509583,3991.0,14614
116057,038,2009-03-07 12:22:04,2009-03-07 13:59:17,116.308625,39.9687733,5833.0,14616
116337,038,2009-03-07 14:06:43,2009-03-08 00:29:55,116.3040116,39.9711033,37392.0,14427
116351,038,2009-03-08 00:29:55,2009-03-08 01:50:48,116.3091983,39.9686833,4853.0,14616
116994,038,2009-03-08 01:50:48,2009-03-08 02:46:47,116.3099866,39.9711683,3359.0,14616
117327,038,2009-03-08 03:35:55,2009-03-08 07:11:39,116.3096949,39.9710549,12944.0,14616
119068,038,2009-03-08 07:37:55,2009-03-08 09:43:52,116.3040849,39.9710499,7557.0,14427
119974,038,2009-03-08 09:45:07,2009-03-08 12:34:02,116.3077,39.9691566,10135.0,14616
121146,038,2009-03-08 12:40:43,2009-03-08 23:55:17,116.3036116,39.9710966,40474.0,14427
121159,038,2009-03-08 23:55:17,2009-03-09 01:11:08,116.3069299,39.9680633,4551.0,14616
121532,038,2009-03-09 01:27:15,2009-03-09 04:03:03,116.3131616,39.9659683,9348.0,14615
123068,038,2009-03-09 04:15:54,2009-03-09 04:49:07,116.3184933,39.944,1993.0,14802
123868,038,2009-03-09 05:14:15,2009-03-09 08:30:39,116.29885,39.9715599,11784.0,14427
124436,038,2009-03-09 09:16:26,2009-03-09 11:21:54,116.3014533,39.9670883,7528.0,14426
124749,038,2009-03-09 11:26:32,2009-03-09 14:03:46,116.3069933,39.9710249,9434.0,14616
126410,038,2009-03-09 14:03:46,2009-03-10 03:56:35,116.3036599,39.9711233,49969.0,14427
126434,038,2009-03-10 03:56:35,2009-03-10 14:11:49,116.3026883,39.97016,36914.0,14427
128093,038,2009-03-10 14:11:49,2009-03-10 22:28:08,116.3036966,39.9711616,29779.0,14427
128108,038,2009-03-10 22:28:08,2009-03-10 23:17:19,116.3061249,39.96883,2951.0,14616
128452,038,2009-03-10 23:17:19,2009-03-10 23:51:34,116.3040233,39.971085,2055.0,14427
128483,038,2009-03-10 23:51:34,2009-03-11 04:09:04,116.30409,39.9709799,15450.0,14427
128714,038,2009-03-11 04:10:52,2009-03-12 00:31:46,116.3014466,39.9672716,73254.0,14426
129001,038,2009-03-12 00:31:46,2009-03-12 03:41:27,116.2986516,39.9684916,11381.0,14427
129005,038,2009-03-12 03:41:27,2009-03-12 04:24:50,116.3093366,39.9672983,2603.0,14615
129591,038,2009-03-12 04:24:50,2009-03-13 00:23:25,116.3041083,39.9711083,71915.0,14427
129762,038,2009-03-13 00:49:14,2009-03-13 04:33:11,116.3087383,39.9680066,13437.0,14616
132131,038,2009-03-13 04:33:26,2009-03-13 10:24:06,116.3103216,39.9709966,21040.0,14616
134200,038,2009-03-13 11:13:31,2009-03-13 12:57:40,116.3112199,39.9682366,6249.0,14616
134674,038,2009-03-13 13:50:07,2009-03-14 00:49:24,116.3034716,39.9702683,39557.0,14427
134771,038,2009-03-14 01:00:08,2009-03-14 06:00:00,116.305345,39.9710249,17992.0,14616
135904,038,2009-03-14 06:36:20,2009-03-14 07:27:25,116.3262833,39.99799,3065.0,14808
136556,038,2009-03-14 07:43:27,2009-03-14 08:36:38,116.3013733,39.9745516,3191.0,14427
136719,038,2009-03-14 08:39:58,2009-03-14 14:45:19,116.454595,39.8782466,21921.0,16874
136885,038,2009-03-14 14:45:19,2009-03-15 11:12:36,116.3082716,39.9690666,73637.0,14616
137159,038,2009-03-15 11:14:12,2009-03-15 11:44:40,116.301435,39.9671633,1828.0,14426
137675,038,2009-03-15 11:48:38,2009-03-15 12:30:27,116.3014099,39.9671516,2509.0,14426
138181,038,2009-03-15 12:42:07,2009-03-15 13:59:39,116.3042083,39.9709866,4652.0,14427
139413,038,2009-03-15 14:02:34,2009-03-15 23:02:24,116.2980149,39.9700833,32390.0,14427
139547,038,2009-03-15 23:13:25,2009-03-16 00:10:50,116.3009116,39.9710966,3445.0,14427
139657,038,2009-03-16 00:10:50,2009-03-16 00:47:02,116.4152283,39.8626899,2172.0,16305
140102,038,2009-03-16 00:50:02,2009-03-16 09:25:50,116.0292483,40.4138083,30948.0,10129
140126,038,2009-03-16 09:27:48,2009-03-16 11:16:45,116.4153366,39.8631583,6537.0,16305
140148,038,2009-03-16 11:16:45,2009-03-17 06:53:57,116.3106216,39.9687533,70632.0,14616
140554,038,2009-03-17 07:11:47,2009-03-17 08:41:55,116.301505,39.9672733,5408.0,14426
141820,038,2009-03-17 10:01:40,2009-03-17 22:28:46,116.3132666,39.99879,44826.0,14619
142590,038,2009-03-17 23:36:11,2009-03-18 13:31:16,116.3009766,39.9710916,50105.0,14427
142967,038,2009-03-18 13:39:59,2009-03-18 14:23:52,116.3132016,39.9681783,2633.0,14616
143692,038,2009-03-18 14:23:52,2009-03-19 01:27:07,116.31315,39.9685749,39795.0,14616
144215,038,2009-03-19 01:31:57,2009-03-19 03:41:32,116.3130899,39.9677583,7775.0,14616
144724,038,2009-03-19 04:07:18,2009-03-19 05:36:46,116.3014283,39.9690533,5368.0,14427
144783,038,2009-03-19 05:36:54,2009-03-20 09:01:40,116.3030933,39.9709683,98686.0,14427
147275,038,2009-03-20 09:37:58,2009-03-20 10:12:44,116.3091133,39.96873,2086.0,14616
147805,038,2009-03-20 10:34:20,2009-03-20 11:13:47,116.3092133,39.968565,2367.0,14616
148151,038,2009-03-20 11:13:47,2009-03-20 11:53:59,116.3040249,39.9710816,2412.0,14427
148192,038,2009-03-20 11:53:59,2009-03-20 12:39:38,116.3039583,39.9709649,2739.0,14427
148619,038,2009-03-20 12:52:14,2009-03-21 05:46:18,116.3094716,39.9669599,60844.0,14615
150111,038,2009-03-21 06:14:11,2009-03-21 07:18:46,116.3050399,39.9889816,3875.0,14618
150900,038,2009-03-21 07:43:12,2009-03-21 08:37:07,116.3007416,39.9710966,3235.0,14427
151157,038,2009-03-21 08:44:18,2009-03-21 10:12:37,116.4546166,39.8774916,5299.0,16874
151501,038,2009-03-21 10:19:37,2009-03-21 11:09:23,116.4545816,39.8822966,2986.0,16874
151624,038,2009-03-21 11:13:51,2009-03-21 21:34:26,116.3014316,39.9695249,37235.0,14427
153213,038,2009-03-21 22:35:42,2009-03-21 23:14:29,116.4559783,39.8991516,2327.0,16876
155541,038,2009-03-22 01:15:46,2009-03-22 03:49:16,116.7948966,40.5646416,9210.0,22431
157492,038,2009-03-22 05:07:43,2009-03-22 05:39:20,116.8129616,40.6006599,1897.0,22813
159183,038,2009-03-22 06:44:47,2009-03-22 08:11:31,116.7840433,40.6005549,5204.0,22246
160816,038,2009-03-22 09:10:16,2009-03-22 12:01:18,116.8317316,40.3667866,10262.0,22976
163848,038,2009-03-22 14:26:30,2009-03-23 00:20:39,116.3597883,39.9763116,35649.0,15372
163851,038,2009-03-23 00:20:39,2009-03-23 01:58:04,116.3091983,39.9687483,5845.0,14616
164053,038,2009-03-23 01:58:04,2009-03-23 03:32:22,116.3132099,39.9684633,5658.0,14616
164095,038,2009-03-23 03:32:22,2009-03-23 04:14:26,116.3084716,39.9686316,2524.0,14616
164392,038,2009-03-23 04:14:26,2009-03-23 05:55:47,116.304,39.9710933,6081.0,14427
164411,038,2009-03-23 05:55:47,2009-03-23 09:49:55,116.3043216,39.96932,14048.0,14427
165255,038,2009-03-23 09:59:36,2009-03-24 23:00:07,116.3087699,39.9710649,133231.0,14616
165886,038,2009-04-02 07:39:46,2009-04-02 09:19:58,116.3071899,39.9673866,6012.0,14616
166496,038,2009-04-02 10:09:19,2009-04-02 11:10:24,116.31088,39.980055,3665.0,14617
167315,038,2009-04-02 12:24:38,2009-04-03 06:10:33,116.4359366,40.0610049,63955.0,16705
167381,038,2009-04-03 06:12:52,2009-04-03 07:18:23,116.3008133,39.971075,3931.0,14427
167483,038,2009-04-03 07:18:23,2009-04-07 03:04:07,116.42254,39.9028933,330344.0,16309
171193,038,2009-04-07 03:04:07,2009-04-07 07:02:31,116.3090383,39.9692749,14304.0,14616
171805,038,2009-04-07 07:07:59,2009-04-07 11:26:29,116.3036166,39.9716149,15510.0,14427
171806,038,2009-04-07 11:26:29,2009-04-07 12:50:48,116.3090683,39.9686216,5059.0,14616
172355,038,2009-04-07 12:53:45,2009-04-07 14:56:16,116.3092649,39.9685366,7351.0,14616
173605,038,2009-04-07 14:56:16,2009-04-07 22:30:08,116.3040633,39.971155,27232.0,14427
173989,038,2009-04-07 22:52:20,2009-04-07 23:55:39,116.3041166,39.9710716,3799.0,14427
174030,038,2009-04-07 23:55:57,2009-04-08 04:05:01,116.303215,39.9709666,14944.0,14427
174578,038,2009-04-08 04:05:01,2009-04-08 05:52:30,116.3037766,39.9710883,6449.0,14427
174635,038,2009-04-08 05:52:30,2009-04-08 06:37:13,116.3039049,39.9710433,2683.0,14427
175350,038,2009-04-08 07:09:07,2009-04-08 12:09:11,116.3819299,39.4026633,18004.0,15687
175600,038,2009-04-08 12:30:00,2009-04-08 13:23:04,116.3289716,39.9318783,3184.0,14990
175767,038,2009-04-08 13:38:39,2009-04-08 15:01:30,116.3099049,39.9678183,4971.0,14616
176517,038,2009-04-08 15:07:41,2009-04-08 23:59:56,116.3868449,40.1061333,31935.0,15765
176599,038,2009-04-09 00:09:25,2009-04-09 00:52:50,116.3086466,39.9705666,2605.0,14616
177173,038,2009-04-09 00:52:50,2009-04-10 12:41:39,116.3000216,39.9666516,128929.0,14426
177358,038,2009-04-10 12:51:11,2009-04-10 15:09:34,116.3041216,39.9710649,8303.0,14427
178858,038,2009-04-10 16:02:47,2009-04-11 00:57:24,116.3128366,39.9693216,32077.0,14616
179127,038,2009-04-11 00:57:24,2009-04-12 02:17:07,116.3044116,39.971075,91183.0,14427
179766,038,2009-04-12 03:18:51,2009-04-12 03:56:16,116.3676283,39.9080933,2245.0,15554
180199,038,2009-04-12 04:10:57,2009-04-12 04:43:23,116.3839016,39.905745,1946.0,15743
182114,038,2009-04-12 05:26:06,2009-04-12 06:49:48,116.4192366,39.9069166,5022.0,16310
183141,038,2009-04-12 07:36:44,2009-04-12 09:44:51,116.3036549,39.9711033,7687.0,14427
183170,038,2009-04-12 09:44:51,2009-04-12 13:53:11,116.3036416,39.9710116,14900.0,14427
185273,038,2009-04-12 13:53:11,2009-04-13 00:23:11,116.3042649,39.9710883,37800.0,14427
185285,038,2009-04-13 00:23:11,2009-04-13 04:31:25,116.3070233,39.9692783,14894.0,14616
185450,038,2009-04-13 04:32:51,2009-04-14 23:59:37,116.3088649,39.9685816,156406.0,14616
186195,038,2009-04-15 00:01:58,2009-04-15 02:20:50,116.315,39.9870866,8332.0,14618
186196,038,2009-04-15 02:20:50,2009-04-15 03:59:14,116.3073266,39.9668,5904.0,14615
187779,038,2009-04-15 04:57:17,2009-04-15 07:56:30,116.31313,39.9683716,10753.0,14616
188236,038,2009-04-15 07:56:30,2009-04-15 08:29:28,116.3049849,39.972,1978.0,14427
188237,038,2009-04-15 08:29:28,2009-04-15 10:56:58,116.3070033,39.9705183,8850.0,14616
189810,038,2009-04-15 11:07:34,2009-04-15 14:46:22,116.3032899,39.9710399,13128.0,14427
190802,038,2009-04-15 14:49:52,2009-04-16 13:29:07,116.3036083,39.971215,81555.0,14427
190819,038,2009-04-16 13:29:07,2009-04-16 14:09:16,116.3042733,39.96915,2409.0,14427
191874,038,2009-04-16 14:59:12,2009-04-17 03:49:37,116.3035366,39.9710833,46225.0,14427
191969,038,2009-04-17 03:57:11,2009-04-17 05:50:36,116.3172249,39.95311,6805.0,14803
192903,038,2009-04-17 06:02:41,2009-04-17 07:36:32,116.3131383,39.9684033,5631.0,14616
193031,038,2009-04-17 07:38:55,2009-04-18 00:23:07,116.3034233,39.9713166,60252.0,14427
193046,038,2009-04-18 00:23:07,2009-04-18 08:40:17,116.3087616,39.9683716,29830.0,14616
194560,038,2009-04-18 08:45:21,2009-04-18 09:25:21,116.3014599,39.9675433,2400.0,14427
194872,038,2009-04-18 09:25:21,2009-04-18 11:48:23,116.3802499,39.9759966,8582.0,15750
194873,038,2009-04-18 11:48:23,2009-04-18 14:09:33,116.3085599,39.96897,8470.0,14616
194888,038,2009-04-18 14:15:03,2009-04-18 15:04:51,116.3014166,39.9671449,2988.0,14426
195536,038,2009-04-18 15:05:23,2009-04-20 01:50:52,116.3038183,39.9710616,125129.0,14427
195588,038,2009-04-20 01:50:52,2009-04-20 04:18:58,116.3040433,39.971115,8886.0,14427
195603,038,2009-04-20 04:18:58,2009-04-20 08:57:40,116.3092016,39.9691599,16722.0,14616
196502,038,2009-04-20 08:57:40,2009-04-20 09:30:24,116.3042316,39.97114,1964.0,14427
196663,038,2009-04-20 09:55:43,2009-04-22 03:32:47,116.3039133,39.9711566,149824.0,14427
