,userID,stime,etime,lon,lat,duration,grid
38536,024,2009-01-21 01:43:01,2009-01-21 03:06:56,116.490091,40.121102,5035.0,17468
38790,024,2009-01-21 03:16:31,2009-01-21 06:43:31,116.560882,40.061296,12420.0,18595
39824,024,2009-01-21 07:12:46,2009-01-21 09:20:26,116.631566,40.170131,7660.0,19741
42265,024,2009-01-21 10:51:26,2009-01-22 00:26:13,116.324266,40.038626,48887.0,14812
42951,024,2009-01-22 01:15:43,2009-01-22 04:35:09,116.319607,39.925937,11966.0,14800
44544,024,2009-01-22 04:46:34,2009-01-22 05:58:19,116.313137,39.923785,4305.0,14611
45333,024,2009-01-22 06:09:19,2009-01-22 07:59:23,116.266231,39.93081,6604.0,13855
46945,024,2009-01-22 10:18:18,2009-01-22 11:26:48,116.560583,40.117025,4110.0,18601
47632,024,2009-01-22 12:19:43,2009-01-22 23:51:13,116.324921,40.038938,41490.0,14812
47971,024,2009-01-23 00:10:23,2009-01-23 02:24:46,116.301169,39.97449,8063.0,14427
48285,024,2009-01-23 02:30:31,2009-01-23 04:50:47,116.307463,39.98006,8416.0,14617
48924,024,2009-01-23 05:49:27,2009-01-23 09:49:27,116.227965,40.205023,14400.0,13319
49228,024,2009-01-23 10:13:23,2009-01-24 02:10:07,116.324877,40.038999,57404.0,14812
50124,024,2009-01-24 03:30:02,2009-01-24 09:02:33,115.895068,40.375779,19951.0,8046
50177,024,2009-01-24 09:04:18,2009-01-26 02:18:10,115.900782,40.369914,148432.0,8045
50596,024,2009-01-26 02:46:25,2009-01-27 07:08:45,115.794226,40.446589,102140.0,6353
51472,024,2009-01-27 07:24:05,2009-01-27 08:05:35,115.905371,40.374638,2490.0,8046
52014,024,2009-01-27 08:07:05,2009-01-27 10:04:30,115.895072,40.375925,7045.0,8046
52233,024,2009-01-27 10:06:30,2009-01-27 14:42:30,115.900881,40.369867,16560.0,8045
55176,024,2009-01-27 14:42:35,2009-01-28 02:26:23,115.900962,40.371191,42228.0,8045
55413,024,2009-01-28 02:55:48,2009-01-28 03:57:23,115.889811,40.380187,3695.0,7857
55611,024,2009-01-28 03:57:23,2009-01-28 05:58:08,115.894656,40.384772,7245.0,8047
56556,024,2009-01-28 06:40:48,2009-01-28 13:19:34,115.995058,40.463715,23926.0,9568
56936,024,2009-01-28 13:46:24,2009-01-29 02:22:34,115.905351,40.375328,45370.0,8046
57313,024,2009-01-29 02:53:54,2009-01-29 03:31:29,115.876205,40.402739,2255.0,7671
57517,024,2009-01-29 03:44:29,2009-01-29 04:49:44,115.889325,40.376931,3915.0,7857
57866,024,2009-01-29 04:53:39,2009-01-29 10:58:59,115.896826,40.384974,21920.0,8047
59689,024,2009-01-29 11:03:39,2009-01-29 12:08:43,115.896025,40.384782,3904.0,8047
60521,024,2009-01-29 12:17:23,2009-01-29 23:01:56,115.902124,40.370879,38673.0,8045
61434,024,2009-01-30 00:13:01,2009-01-30 03:22:36,116.301042,39.974493,11375.0,14427
62530,024,2009-01-30 03:28:46,2009-01-30 05:12:51,116.325078,39.975055,6245.0,14805
64321,024,2009-01-30 08:15:26,2009-01-31 01:43:35,115.905372,40.375047,62889.0,8046
64463,024,2009-01-31 01:50:50,2009-01-31 06:14:59,115.895119,40.376037,15849.0,8046
64581,024,2009-01-31 06:24:14,2009-01-31 09:54:14,115.897083,40.384762,12600.0,8047
65222,024,2009-01-31 10:46:24,2009-02-01 00:09:04,116.324692,40.039206,48160.0,14812
65993,024,2009-02-01 01:06:09,2009-02-01 02:54:29,116.667348,40.357693,6500.0,20329
66861,024,2009-02-01 04:03:19,2009-02-01 05:13:49,116.333715,40.060627,4230.0,15004
67320,024,2009-02-01 05:15:04,2009-02-01 05:47:29,116.325157,40.04994,1945.0,14814
67788,024,2009-02-01 05:53:49,2009-02-01 08:19:04,116.333643,40.061188,8715.0,15004
69202,024,2009-02-01 09:48:38,2009-02-02 05:05:09,116.324941,40.039284,69391.0,14812
70129,024,2009-02-02 05:52:54,2009-02-02 06:49:24,116.237495,39.890272,3390.0,13473
71010,024,2009-02-02 07:56:19,2009-02-02 08:42:49,116.325047,40.039121,2790.0,14812
71426,024,2009-02-02 08:42:49,2009-02-02 23:28:35,116.324882,40.039204,53146.0,14812
71720,024,2009-02-02 23:59:42,2009-02-03 09:08:36,116.313201,39.984541,32934.0,14617
72187,024,2009-02-03 09:41:26,2009-02-03 10:19:31,116.324901,40.038976,2285.0,14812
72572,024,2009-02-03 10:32:26,2009-02-04 07:24:37,116.324945,40.039204,75131.0,14812
73334,024,2009-02-04 08:19:06,2009-02-04 09:32:26,116.561304,40.065547,4400.0,18595
74331,024,2009-02-04 10:39:21,2009-02-05 00:22:05,116.32492,40.039357,49364.0,14812
75376,024,2009-02-05 01:43:50,2009-02-05 05:06:45,116.313554,39.402411,12175.0,14553
77010,024,2009-02-05 07:13:05,2009-02-06 02:08:15,116.324292,40.038428,68110.0,14812
77503,024,2009-02-06 02:33:20,2009-02-07 00:34:09,116.345613,39.943965,79249.0,15180
78466,024,2009-02-07 02:23:49,2009-02-07 03:22:04,116.390984,39.863187,3495.0,15927
79023,024,2009-02-07 03:58:54,2009-02-07 04:34:54,116.390623,39.86315,2160.0,15927
80811,024,2009-02-07 07:11:44,2009-02-07 08:53:09,115.889174,40.376967,6085.0,7857
80955,024,2009-02-07 08:57:49,2009-02-07 09:51:29,115.896826,40.38482,3220.0,8047
81732,024,2009-02-07 10:02:04,2009-02-08 03:37:16,115.901171,40.369806,63312.0,8045
81893,024,2009-02-08 03:39:01,2009-02-08 06:01:31,115.895109,40.375895,8550.0,8046
82797,024,2009-02-08 06:01:31,2009-02-08 07:08:36,115.89518,40.37541,4025.0,8046
84915,024,2009-02-08 09:36:47,2009-02-08 10:10:02,116.324939,40.050108,1995.0,14814
85148,024,2009-02-08 10:12:42,2009-02-09 01:14:42,116.324639,40.039297,54120.0,14812
85805,024,2009-02-09 02:04:27,2009-02-09 06:39:12,116.560779,40.067908,16485.0,18596
87445,024,2009-02-09 07:07:42,2009-02-09 11:27:27,116.634523,40.097625,15585.0,19922
88663,024,2009-02-09 12:31:57,2009-02-10 00:23:39,116.324893,40.039122,42702.0,14812
89455,024,2009-02-10 01:22:34,2009-02-10 02:08:44,116.659723,39.674191,2770.0,20253
90266,024,2009-02-10 02:55:14,2009-02-10 09:30:19,116.732484,39.530595,23705.0,21371
93581,024,2009-02-10 10:56:50,2009-02-12 01:38:20,116.324881,40.039242,139290.0,14812
94755,024,2009-02-12 03:42:40,2009-02-12 05:28:00,116.779452,39.971121,6320.0,22176
95562,024,2009-02-12 06:25:10,2009-02-12 08:11:25,116.572075,40.063244,6375.0,18784
97589,024,2009-02-12 10:05:30,2009-02-13 00:37:07,116.324956,40.039546,52297.0,14813
98091,024,2009-02-13 01:11:22,2009-02-13 05:05:42,116.124735,40.210392,14060.0,11618
98551,024,2009-02-13 05:31:27,2009-02-13 06:59:12,116.125068,40.210363,5265.0,11618
100420,024,2009-02-13 08:06:02,2009-02-13 12:25:32,116.124674,40.210402,15570.0,11618
101250,024,2009-02-13 13:01:17,2009-02-14 01:58:47,116.324938,40.039015,46650.0,14812
102463,024,2009-02-14 03:35:27,2009-02-14 04:10:12,116.320768,40.052089,2085.0,14814
103476,024,2009-02-14 05:28:22,2009-02-15 22:16:12,115.895114,40.375766,146870.0,8046
104842,024,2009-02-16 00:06:34,2009-02-16 01:33:31,116.324756,40.039181,5217.0,14812
105355,024,2009-02-16 02:14:16,2009-02-16 04:03:21,116.125082,40.210418,6545.0,11618
106170,024,2009-02-16 04:29:06,2009-02-16 05:14:01,116.125062,40.21038,2695.0,11618
106781,024,2009-02-16 05:57:16,2009-02-16 06:29:11,116.290049,40.220768,1915.0,14266
107481,024,2009-02-16 07:18:01,2009-02-16 08:59:16,116.124984,40.210384,6075.0,11618
109479,024,2009-02-16 11:59:01,2009-02-16 23:34:07,116.324903,40.039226,41706.0,14812
110257,024,2009-02-17 00:19:57,2009-02-17 09:15:18,116.32496,39.984981,32121.0,14806
111124,024,2009-02-17 10:04:48,2009-02-18 01:09:50,116.316168,40.042945,54302.0,14624
112209,024,2009-02-18 02:31:25,2009-02-18 04:43:40,116.4072,39.852159,7935.0,16115
113393,024,2009-02-18 05:14:35,2009-02-18 06:00:05,116.560843,40.061374,2730.0,18595
113976,024,2009-02-18 06:43:05,2009-02-18 09:13:00,116.407135,39.852459,8995.0,16115
114379,024,2009-02-18 09:13:05,2009-02-18 09:53:50,116.40726,39.849956,2445.0,16114
115750,024,2009-02-18 11:03:10,2009-02-19 04:40:02,116.324907,40.039094,63412.0,14812
116151,024,2009-02-19 05:17:37,2009-02-19 07:20:52,116.3227,39.997934,7395.0,14808
116874,024,2009-02-19 07:32:42,2009-02-19 09:19:37,116.31357,39.984058,6415.0,14617
117818,024,2009-02-19 10:11:27,2009-02-21 00:38:00,116.324933,40.039313,138393.0,14812
119221,024,2009-02-21 02:42:49,2009-02-21 03:52:09,115.971418,40.457626,4160.0,9189
119579,024,2009-02-21 03:54:44,2009-02-21 05:49:04,115.968673,40.45684,6860.0,9189
120337,024,2009-02-21 06:13:09,2009-02-22 01:10:26,115.794063,40.446499,68237.0,6353
123094,024,2009-02-22 04:10:21,2009-02-22 07:57:06,116.260119,39.917297,13605.0,13854
123835,024,2009-02-22 08:55:11,2009-02-22 11:40:06,116.324701,40.039212,9895.0,14812
126091,024,2009-02-22 12:00:01,2009-02-23 05:39:24,116.324951,40.03908,63563.0,14812
127123,024,2009-02-23 06:59:14,2009-02-23 08:18:19,116.383729,39.801993,4745.0,15731
128108,024,2009-02-23 09:23:44,2009-02-24 00:18:52,116.313703,40.035945,53708.0,14623
129480,024,2009-02-24 02:04:02,2009-02-24 12:23:07,116.732441,39.53079,37145.0,21371
134528,024,2009-02-24 13:40:32,2009-02-25 00:23:41,116.324955,40.039831,38589.0,14813
135775,024,2009-02-25 02:02:51,2009-02-25 02:52:11,116.406927,39.852541,2960.0,16115
136343,024,2009-02-25 03:09:21,2009-02-25 04:03:56,116.52503,39.785083,3275.0,17997
136857,024,2009-02-25 04:38:11,2009-02-25 05:49:56,116.560753,40.061329,4305.0,18595
137803,024,2009-02-25 06:39:01,2009-02-25 07:34:46,116.893287,40.375545,3345.0,24111
138106,024,2009-02-25 07:54:16,2009-02-25 08:41:11,116.798355,40.348501,2815.0,22407
140130,024,2009-02-25 11:12:07,2009-02-26 04:56:35,116.324901,40.039401,63868.0,14812
140681,024,2009-02-26 05:38:30,2009-02-26 08:10:00,115.900101,40.361657,9090.0,8044
140945,024,2009-02-26 08:12:10,2009-02-26 10:43:45,115.895092,40.3759,9095.0,8046
142401,024,2009-02-26 10:45:50,2009-02-27 00:00:13,115.900877,40.369916,47663.0,8045
142506,024,2009-02-27 00:06:29,2009-02-27 02:47:34,115.89511,40.375914,9665.0,8046
143183,024,2009-02-27 03:23:29,2009-02-27 04:20:34,115.900633,40.370096,3425.0,8045
143882,024,2009-02-27 04:20:34,2009-02-27 05:17:49,115.90123,40.369791,3435.0,8045
144346,024,2009-02-27 05:19:54,2009-02-27 06:01:09,115.896498,40.36656,2475.0,8045
146163,024,2009-02-27 08:36:22,2009-03-04 09:15:21,116.31841,39.985467,434339.0,14807
146847,024,2009-03-04 10:15:11,2009-03-05 00:40:35,116.324933,40.039139,51924.0,14812
147320,024,2009-03-05 01:08:45,2009-03-05 02:57:30,116.163448,40.178007,6525.0,12182
148077,024,2009-03-05 03:07:05,2009-03-05 10:13:40,116.168179,40.186667,25595.0,12372
149653,024,2009-03-05 11:31:05,2009-03-06 01:51:13,116.324839,40.038836,51608.0,14812
150959,024,2009-03-06 03:40:43,2009-03-06 09:08:45,116.324919,40.039133,19682.0,14812
151275,024,2009-03-06 09:28:36,2009-03-06 11:03:26,116.331294,39.997562,5690.0,14997
151929,024,2009-03-06 11:48:56,2009-03-06 12:40:16,116.325612,40.039248,3080.0,14812
152168,024,2009-03-06 12:41:46,2009-03-07 00:41:09,116.324968,40.045805,43163.0,14813
153038,024,2009-03-07 01:44:39,2009-03-07 03:02:24,116.397108,39.890072,4665.0,15930
153837,024,2009-03-07 03:40:34,2009-03-07 05:47:59,116.390717,39.863126,7645.0,15927
154494,024,2009-03-07 06:34:24,2009-03-07 07:27:59,116.336657,39.921973,3215.0,14988
156782,024,2009-03-07 09:42:49,2009-03-07 11:14:09,115.895148,40.375766,5480.0,8046
156800,024,2009-03-07 11:14:09,2009-03-07 12:14:34,115.895289,40.375553,3625.0,8046
157535,024,2009-03-07 12:14:34,2009-03-08 01:05:29,115.901331,40.369768,46255.0,8045
157753,024,2009-03-08 01:20:37,2009-03-08 01:59:07,115.89507,40.375769,2310.0,8046
158244,024,2009-03-08 02:17:12,2009-03-08 08:21:40,115.794153,40.446594,21868.0,6353
159772,024,2009-03-08 10:38:55,2009-03-09 01:51:37,116.32431,40.039168,54762.0,14812
160462,024,2009-03-09 02:53:22,2009-03-09 06:15:57,116.560632,40.06135,12155.0,18595
161298,024,2009-03-09 06:28:47,2009-03-09 08:09:08,116.518228,40.025663,6021.0,18024
162403,024,2009-03-09 08:09:23,2009-03-09 09:08:53,116.513549,40.03113,3570.0,17836
164081,024,2009-03-09 11:01:48,2009-03-09 11:43:23,116.325019,40.038806,2495.0,14812
164415,024,2009-03-09 11:46:33,2009-03-10 00:13:28,116.324183,40.040892,44815.0,14813
164994,024,2009-03-10 00:53:43,2009-03-10 04:37:23,116.546004,40.09672,13420.0,18410
165133,024,2009-03-10 04:44:58,2009-03-10 06:00:08,116.560983,40.065557,4510.0,18595
166440,024,2009-03-10 06:32:48,2009-03-10 07:45:53,116.448297,39.980129,4385.0,16885
167568,024,2009-03-10 08:06:18,2009-03-10 09:07:58,116.32449,39.984872,3700.0,14806
168183,024,2009-03-10 09:58:38,2009-03-11 09:23:12,116.324948,40.039143,84274.0,14812
168621,024,2009-03-11 10:04:52,2009-03-11 23:53:36,116.324917,40.039216,49724.0,14812
169295,024,2009-03-12 00:48:52,2009-03-12 07:23:27,116.508346,39.808742,23675.0,17811
170241,024,2009-03-12 08:32:37,2009-03-12 09:10:47,116.313312,39.984035,2290.0,14617
171271,024,2009-03-12 09:56:02,2009-03-12 23:18:11,116.324955,40.039235,48129.0,14812
172590,024,2009-03-13 01:02:31,2009-03-13 07:46:36,116.666408,40.360237,24245.0,20329
175333,024,2009-03-13 08:29:21,2009-03-13 09:04:16,116.56163,40.065593,2095.0,18595
176524,024,2009-03-13 10:46:46,2009-03-14 01:08:44,116.324928,40.039236,51718.0,14812
176800,024,2009-03-14 01:23:39,2009-03-14 02:50:04,116.66665,40.360005,5185.0,20329
176853,024,2009-03-14 02:50:19,2009-03-14 04:46:59,116.666575,40.36131,7000.0,20329
178641,024,2009-03-14 05:58:24,2009-03-15 04:04:06,116.324967,40.039172,79542.0,14812
179663,024,2009-03-15 04:33:06,2009-03-15 06:31:52,116.31069,39.980021,7126.0,14617
180148,024,2009-03-15 06:53:22,2009-03-16 00:24:30,116.31684,40.035906,63068.0,14812
180663,024,2009-03-16 01:02:40,2009-03-16 03:31:05,116.124874,40.210376,8905.0,11618
181544,024,2009-03-16 04:37:50,2009-03-16 23:28:35,116.324885,40.039133,67845.0,14812
182838,024,2009-03-17 01:20:30,2009-03-17 03:52:15,117.12552,40.16492,9105.0,27678
182922,024,2009-03-17 03:55:15,2009-03-17 06:20:15,117.13965,40.169219,8700.0,28057
184787,024,2009-03-17 06:29:35,2009-03-17 07:10:15,117.112213,40.150824,2440.0,27488
185755,024,2009-03-17 08:24:15,2009-03-17 09:18:20,116.289138,40.093286,3245.0,14251
186604,024,2009-03-17 10:15:00,2009-03-18 01:03:41,116.32491,40.03926,53321.0,14812
187223,024,2009-03-18 01:46:31,2009-03-18 04:47:56,116.231482,39.888341,10885.0,13284
188310,024,2009-03-18 06:09:46,2009-03-18 08:59:01,116.560753,40.061223,10155.0,18595
189757,024,2009-03-18 09:31:51,2009-03-18 12:03:36,116.288992,40.093267,9105.0,14251
190594,024,2009-03-18 12:23:06,2009-03-19 05:13:05,116.324944,40.039,60599.0,14812
191072,024,2009-03-19 05:46:30,2009-03-19 06:54:40,116.267967,39.934855,4090.0,13856
191533,024,2009-03-19 07:26:55,2009-03-19 23:30:45,116.324881,40.040135,57830.0,14813
192024,024,2009-03-19 23:58:30,2009-03-20 09:32:20,116.32457,39.984871,34430.0,14806
193026,024,2009-03-20 10:30:00,2009-03-21 00:02:42,116.313202,40.036002,48762.0,14623
193679,024,2009-03-21 00:36:52,2009-03-21 10:29:17,116.561285,40.061312,35545.0,18595
195582,024,2009-03-21 11:55:52,2009-03-21 23:55:42,116.324943,40.039312,43190.0,14812
196292,024,2009-03-22 00:49:07,2009-03-22 05:34:07,116.634571,40.097398,17100.0,19922
198664,024,2009-03-22 06:31:27,2009-03-23 23:24:35,116.324891,40.03934,147188.0,14812
200489,024,2009-03-24 01:55:50,2009-03-24 06:10:05,116.125285,40.210446,15255.0,11618
201853,024,2009-03-24 07:28:05,2009-03-25 00:11:00,116.324926,40.039228,60175.0,14812
202768,024,2009-03-25 01:17:55,2009-03-25 03:30:35,116.678581,40.365711,7960.0,20519
203982,024,2009-03-25 05:03:53,2009-03-25 07:05:29,116.324935,40.039083,7296.0,14812
204559,024,2009-03-25 07:33:44,2009-03-25 08:04:54,116.345554,39.943986,1870.0,15180
204697,024,2009-03-25 08:11:34,2009-03-25 09:29:50,116.42879,39.917049,4696.0,16500
205121,024,2009-03-25 10:24:20,2009-03-25 23:27:55,116.324903,40.039074,47015.0,14812
206193,024,2009-05-12 01:41:49,2009-05-12 04:40:49,116.517961,40.025071,10740.0,18024
207383,024,2009-05-12 04:52:44,2009-05-12 06:51:09,116.548566,40.091274,7105.0,18409
207628,024,2009-05-12 06:58:19,2009-05-12 10:03:04,116.560898,40.065611,11085.0,18595
209578,024,2009-05-12 11:06:26,2009-05-12 23:15:01,116.324877,40.039013,43715.0,14812
210738,024,2009-05-13 00:43:36,2009-05-13 01:37:41,116.560799,40.065529,3245.0,18595
210797,024,2009-05-13 01:38:56,2009-05-13 02:10:26,116.561098,40.065511,1890.0,18595
211832,024,2009-05-13 03:08:31,2009-05-13 10:08:46,116.684624,40.366837,25215.0,20708
214605,024,2009-05-13 10:13:26,2009-05-13 11:24:16,116.654912,40.359256,4250.0,20140
215460,024,2009-05-13 12:32:26,2009-05-14 00:16:13,116.324922,40.03927,42227.0,14812
216242,024,2009-05-14 01:18:38,2009-05-14 03:44:43,116.678745,40.371067,8765.0,20519
217186,024,2009-05-14 04:40:03,2009-05-14 05:14:28,117.114802,40.537285,2065.0,27531
218777,024,2009-05-14 07:05:53,2009-05-14 08:01:43,116.288922,40.093301,3350.0,14251
219249,024,2009-05-14 08:32:38,2009-05-14 09:07:28,116.324346,39.984897,2090.0,14806
219882,024,2009-05-14 09:45:38,2009-05-15 05:17:41,116.324932,40.039211,70323.0,14812
220241,024,2009-05-15 05:43:51,2009-05-15 06:32:41,116.296846,40.069989,2930.0,14438
220667,024,2009-05-15 07:09:01,2009-05-16 00:02:35,116.324908,40.039181,60814.0,14812
221258,024,2009-05-16 00:50:45,2009-05-16 06:31:40,116.237583,39.890167,20455.0,13473
223706,024,2009-05-16 06:32:20,2009-05-16 10:44:00,116.235454,39.890287,15100.0,13473
225552,024,2009-05-16 11:20:20,2009-05-18 01:00:39,116.324901,40.039171,135619.0,14812
226349,024,2009-05-18 02:04:29,2009-05-18 07:07:29,116.67878,40.371039,18180.0,20519
227421,024,2009-05-18 08:31:34,2009-05-18 09:55:04,116.561231,40.065578,5010.0,18595
229156,024,2009-05-18 10:52:50,2009-05-19 00:29:17,116.324967,40.039459,48987.0,14813
229590,024,2009-05-19 00:59:42,2009-05-19 03:57:02,116.230668,40.0769,10640.0,13305
229878,024,2009-05-19 04:12:22,2009-05-19 04:43:17,116.261199,40.078622,1855.0,13872
230301,024,2009-05-19 04:46:57,2009-05-19 06:51:52,116.241852,40.073598,7495.0,13493
232299,024,2009-05-19 07:36:57,2009-05-19 09:04:07,116.631704,40.170102,5230.0,19741
233229,024,2009-05-19 10:25:12,2009-05-19 23:12:28,116.324941,40.039048,46036.0,14812
234273,024,2009-05-20 00:29:18,2009-05-20 05:05:03,116.193512,39.9351,16545.0,12722
234753,024,2009-05-20 05:05:13,2009-05-20 08:48:43,116.193727,39.937295,13410.0,12722
238391,024,2009-05-20 10:53:13,2009-05-20 23:10:52,116.324967,40.039525,44259.0,14813
239350,024,2009-05-21 00:19:52,2009-05-21 08:35:52,116.193534,39.935357,29760.0,12722
242938,024,2009-05-21 10:06:22,2009-05-22 01:32:14,116.324998,40.038933,55552.0,14812
243355,024,2009-05-22 01:59:54,2009-05-22 03:57:04,116.230644,40.076894,7030.0,13305
244019,024,2009-05-22 04:36:44,2009-05-23 00:11:12,116.32493,40.03913,70468.0,14812
244799,024,2009-05-23 01:09:02,2009-05-23 06:16:27,116.147791,39.809465,18445.0,11952
247270,024,2009-05-23 07:17:32,2009-05-24 06:17:28,116.324949,40.039151,82796.0,14812
248013,024,2009-05-24 07:11:33,2009-05-24 08:31:18,116.254059,39.945588,4785.0,13668
248819,024,2009-05-24 09:07:23,2009-05-24 17:48:33,116.324984,40.039305,31270.0,14812
252013,024,2009-05-24 17:48:38,2009-05-24 23:09:58,116.325024,40.038706,19280.0,14812
254766,024,2009-05-25 01:12:53,2009-05-25 06:11:43,116.56093,40.067929,17930.0,18596
256602,024,2009-05-25 06:11:48,2009-05-25 11:28:48,116.560641,40.068831,19020.0,18596
259291,024,2009-05-25 12:55:08,2009-05-25 23:05:21,116.325153,40.039174,36613.0,14812
260189,024,2009-05-26 00:33:41,2009-05-26 09:55:31,116.560785,40.067891,33710.0,18596
