,userID,stime,etime,lon,lat,duration,grid
4058,112,2008-04-08 12:10:34,2008-04-09 12:27:29,116.32734,39.9743533,87415.0,14805
4204,112,2008-04-09 12:57:40,2008-04-09 13:41:55,116.3318566,39.9679983,2655.0,14994
4217,112,2008-04-09 13:41:55,2008-04-10 09:31:24,116.3272,39.9713216,71369.0,14805
4379,112,2008-04-10 09:32:24,2008-04-11 20:21:57,116.3284383,39.971535,125373.0,14805
4657,112,2008-04-11 22:04:40,2008-04-11 22:34:41,116.3309099,39.997485,1801.0,14997
4770,112,2008-04-11 23:20:41,2008-04-12 14:16:12,116.3366716,39.9664999,53731.0,14993
4864,112,2008-04-12 14:16:12,2008-04-12 15:11:44,116.3147516,39.9674049,3332.0,14616
4893,112,2008-04-12 15:16:39,2008-04-12 18:40:39,116.3305433,39.971075,12240.0,14994
4938,112,2008-04-12 18:40:39,2008-04-12 19:32:13,116.3381916,39.9753399,3094.0,14994
4985,112,2008-04-12 19:36:39,2008-04-13 14:52:29,116.3343666,39.9751566,69350.0,14994
5028,112,2008-04-13 14:52:29,2008-04-13 15:34:27,116.3468649,39.9407933,2518.0,15180
5031,112,2008-04-13 15:34:27,2008-04-14 12:03:55,116.4058566,39.9070033,73768.0,16121
5083,112,2008-04-14 12:13:53,2008-04-14 13:38:04,116.326575,39.9675866,5051.0,14805
5149,112,2008-04-14 13:38:04,2008-04-14 19:31:15,116.3309116,39.9727466,21191.0,14994
5257,112,2008-04-14 19:39:25,2008-04-14 21:21:56,116.3498599,39.999675,6151.0,15186
5519,112,2008-04-14 21:50:52,2008-04-14 23:06:54,116.3312466,39.9664966,4562.0,14993
5564,112,2008-04-14 23:21:37,2008-04-15 08:47:13,116.3253449,39.9341799,33936.0,14801
5569,112,2008-04-15 08:47:13,2008-04-15 13:35:24,116.3280533,39.9718283,17291.0,14805
5696,112,2008-04-15 13:42:35,2008-04-15 14:18:44,116.3503816,39.9387983,2169.0,15179
5697,112,2008-04-15 14:18:44,2008-04-15 18:15:47,116.4224233,39.9006733,14223.0,16309
5721,112,2008-04-15 18:15:47,2008-04-16 13:31:48,116.3311049,39.9756466,69361.0,14994
5947,112,2008-04-16 13:32:20,2008-04-17 13:24:35,116.32497,39.9723883,85935.0,14805
6264,112,2008-04-17 13:53:07,2008-04-18 13:22:01,116.3307399,39.9753433,84534.0,14994
6289,112,2008-04-18 13:22:01,2008-04-18 14:32:26,116.3245233,39.9718616,4225.0,14805
6292,112,2008-04-18 14:32:26,2008-04-22 13:23:50,116.32984,39.9755216,341484.0,14994
6549,112,2008-04-22 13:30:54,2008-04-24 23:08:17,116.3956883,39.9886433,207443.0,15941
6577,112,2008-04-24 23:21:26,2008-04-25 07:46:58,116.3247649,39.9721699,30332.0,14805
6583,112,2008-04-25 07:46:58,2008-04-25 08:26:30,116.3265166,39.9724733,2372.0,14805
6921,112,2008-04-25 08:41:16,2008-04-26 00:20:29,116.3956699,39.9885733,56353.0,15941
6999,112,2008-04-26 01:31:25,2008-04-26 13:05:50,116.3247183,39.9722666,41665.0,14805
7056,112,2008-04-26 13:50:05,2008-04-27 09:27:25,116.3280766,39.9699783,70640.0,14805
7113,112,2008-04-27 09:27:25,2008-04-27 19:53:37,116.3997683,40.0039916,37572.0,16132
7242,112,2008-04-27 20:23:24,2008-04-27 23:57:01,116.3303383,39.9807433,12817.0,14995
7251,112,2008-04-28 00:25:42,2008-04-28 08:50:19,116.3245766,39.9721916,30277.0,14805
7348,112,2008-04-28 09:22:13,2008-04-28 13:13:01,116.3131766,39.9684433,13848.0,14616
7442,112,2008-04-28 13:16:23,2008-04-28 23:19:06,116.3276949,39.9727016,36163.0,14805
7486,112,2008-04-28 23:23:18,2008-04-29 00:47:42,116.3272449,39.9724683,5064.0,14805
7541,112,2008-04-29 00:47:42,2008-04-29 09:00:50,116.3249599,39.9724416,29588.0,14805
7578,112,2008-04-29 09:13:45,2008-04-29 13:57:05,116.3131049,39.9686016,17000.0,14616
7784,112,2008-04-29 14:27:24,2008-04-30 18:42:23,116.3298316,39.9752566,101699.0,14994
8162,112,2008-04-30 18:43:57,2008-05-01 10:26:51,116.3249883,39.9721016,56574.0,14805
8205,112,2008-05-01 10:28:18,2008-05-02 03:23:10,116.3250066,39.9722633,60892.0,14805
8687,112,2008-05-02 03:24:40,2008-05-05 01:27:36,116.32497,39.9721116,252176.0,14805
9254,112,2008-05-05 01:27:36,2008-05-05 08:58:00,116.3249399,39.9722966,27024.0,14805
9350,112,2008-05-05 08:59:28,2008-05-05 12:07:08,116.3249833,39.9725833,11260.0,14805
9806,112,2008-05-05 12:12:29,2008-05-06 12:24:40,116.3249083,39.9507433,87131.0,14803
9895,112,2008-05-06 12:24:40,2008-05-07 02:29:39,116.3273716,39.9741533,50699.0,14805
10328,112,2008-05-07 02:29:39,2008-05-07 12:10:22,116.3249683,39.9723733,34843.0,14805
10399,112,2008-05-07 12:10:37,2008-05-08 01:37:45,116.3249783,39.9717666,48428.0,14805
10740,112,2008-05-08 01:39:10,2008-05-09 01:56:43,116.325005,39.9716616,87453.0,14805
11252,112,2008-05-09 02:02:49,2008-05-09 21:30:26,116.324985,39.9716699,70057.0,14805
11547,112,2008-05-09 21:35:08,2008-05-10 11:29:07,116.3830466,39.9533466,50039.0,15748
11608,112,2008-05-10 11:32:24,2008-05-10 21:13:07,116.3250433,39.9721516,34843.0,14805
15234,112,2008-05-10 22:54:35,2008-05-11 18:36:31,116.3250149,39.9795983,70916.0,14806
15581,112,2008-05-11 18:37:06,2008-05-11 19:20:41,116.3839266,39.9514116,2615.0,15748
15586,112,2008-05-11 19:20:43,2008-05-12 01:51:33,116.3284433,39.9800516,23450.0,14806
15951,112,2008-05-12 01:51:33,2008-05-12 23:03:45,116.3249449,39.97242,76332.0,14805
16275,112,2008-05-12 23:15:44,2008-05-13 16:38:16,116.3268649,39.9698499,62552.0,14805
16672,112,2008-05-13 16:53:51,2008-05-13 18:29:03,116.3250116,39.9722066,5712.0,14805
16739,112,2008-05-13 18:44:15,2008-05-14 02:19:43,116.3252116,39.9722533,27328.0,14805
17243,112,2008-05-14 02:21:25,2008-05-14 09:34:18,116.3249733,39.9718,25973.0,14805
17291,112,2008-05-14 09:35:37,2008-05-15 00:46:11,116.3249916,39.9722533,54634.0,14805
18073,112,2008-05-15 00:48:07,2008-05-16 02:23:11,116.3249983,39.9719466,92104.0,14805
18198,112,2008-05-16 02:23:11,2008-05-16 17:07:11,116.3249633,39.9722416,53040.0,14805
18664,112,2008-05-16 17:24:05,2008-05-17 07:04:12,116.3256049,39.9710616,49207.0,14805
18988,112,2008-05-17 07:18:27,2008-05-17 07:57:18,116.3247999,39.9746399,2331.0,14805
19417,112,2008-05-17 08:04:20,2008-05-17 17:05:51,116.3203166,40.0527716,32491.0,14814
19645,112,2008-05-17 17:21:46,2008-05-18 01:00:11,116.3226316,39.967975,27505.0,14805
20060,112,2008-05-18 01:26:19,2008-05-18 04:41:19,116.4017916,40.0028149,11700.0,16131
20437,112,2008-05-18 05:16:15,2008-05-18 16:34:19,116.326575,39.9750266,40684.0,14805
21058,112,2008-05-18 16:36:38,2008-05-19 02:13:10,116.3249883,39.971945,34592.0,14805
21114,112,2008-05-19 02:14:32,2008-05-19 17:17:06,116.3249716,39.9723099,54154.0,14805
21463,112,2008-05-19 17:17:06,2008-05-20 11:34:17,116.3291766,39.9811466,65831.0,14995
21483,112,2008-05-20 11:34:17,2008-05-20 17:31:30,116.3308099,39.9757266,21433.0,14994
21952,112,2008-05-20 17:34:54,2008-05-21 02:38:40,116.3231999,39.9817933,32626.0,14806
22001,112,2008-05-21 02:40:18,2008-05-21 16:09:56,116.3249883,39.9723099,48578.0,14805
22323,112,2008-05-21 16:09:56,2008-05-22 01:34:04,116.3245283,39.972055,33848.0,14805
22348,112,2008-05-22 01:34:04,2008-05-22 16:02:23,116.3274349,39.9739583,52099.0,14805
22741,112,2008-05-22 16:02:23,2008-05-23 13:04:49,116.3249416,39.9724066,75746.0,14805
23082,112,2008-05-23 13:16:59,2008-05-24 00:32:54,116.3247999,39.9723883,40555.0,14805
23929,112,2008-05-24 01:31:14,2008-05-24 02:57:23,116.2777416,39.9969083,5169.0,14052
24557,112,2008-05-24 02:57:23,2008-05-24 06:06:31,116.2743733,39.9980666,11348.0,14052
26180,112,2008-05-24 07:27:33,2008-05-24 08:23:29,116.2660699,39.9965849,3356.0,13863
27142,112,2008-05-24 08:24:09,2008-05-24 09:05:38,116.2724183,39.9890583,2489.0,14051
27726,112,2008-05-24 09:18:07,2008-05-24 11:13:09,116.27315,39.9890633,6902.0,14051
29213,112,2008-05-24 11:31:55,2008-05-25 14:41:49,116.3014299,39.9694266,97794.0,14427
30022,112,2008-05-25 15:01:01,2008-05-26 01:22:31,116.32497,39.97169,37290.0,14805
30075,112,2008-05-26 01:23:52,2008-05-27 12:21:57,116.3250233,39.9724016,125885.0,14805
31121,112,2008-05-27 12:23:59,2008-05-28 01:29:49,116.3249883,39.9716716,47150.0,14805
31386,112,2008-05-28 01:39:02,2008-05-28 15:59:53,116.3295383,39.9787899,51651.0,14995
31797,112,2008-05-28 16:04:08,2008-05-29 15:56:32,116.3239083,39.97064,85944.0,14805
32153,112,2008-05-29 16:12:41,2008-05-30 01:36:27,116.3249716,39.9717183,33826.0,14805
32197,112,2008-05-30 01:37:45,2008-05-30 07:01:52,116.3249749,39.972375,19447.0,14805
33715,112,2008-05-30 07:45:44,2008-05-30 09:43:43,116.5485233,40.0153083,7079.0,18401
34536,112,2008-05-30 09:43:43,2008-05-30 12:08:44,116.5420932,40.0160583,8701.0,18401
36016,112,2008-05-30 12:47:42,2008-05-30 17:00:16,116.3367466,39.9759133,15154.0,14994
36090,112,2008-05-30 17:03:11,2008-05-30 17:52:29,116.3303083,39.9756516,2958.0,14994
36403,112,2008-05-30 17:56:00,2008-05-31 03:11:02,116.33764,39.9818533,33302.0,14995
36409,112,2008-05-31 03:11:02,2008-05-31 16:26:43,116.3270566,39.9727383,47741.0,14805
36846,112,2008-05-31 16:26:43,2008-06-01 04:03:34,116.32495,39.9725399,41811.0,14805
36904,112,2008-06-01 04:03:34,2008-06-01 15:22:04,116.3250716,39.9729233,40710.0,14805
37565,112,2008-06-01 15:23:49,2008-06-02 15:20:39,116.3249783,39.9717383,86210.0,14805
37930,112,2008-06-02 15:22:26,2008-06-03 01:38:42,116.325,39.9718649,36976.0,14805
38013,112,2008-06-03 01:40:20,2008-06-03 15:46:32,116.3250116,39.9724316,50772.0,14805
38551,112,2008-06-03 15:46:40,2008-06-04 15:24:32,116.3249,39.9724566,85072.0,14805
38604,112,2008-06-04 15:24:32,2008-06-04 16:11:34,116.3299233,39.9759066,2822.0,14994
39095,112,2008-06-04 16:11:34,2008-06-05 01:15:53,116.3249466,39.972435,32659.0,14805
39158,112,2008-06-05 01:15:53,2008-06-05 16:42:38,116.327095,39.9751866,55605.0,14805
39676,112,2008-06-05 16:44:24,2008-06-06 01:39:50,116.3249783,39.9719483,32126.0,14805
39720,112,2008-06-06 01:41:09,2008-06-06 17:43:13,116.325005,39.9722566,57724.0,14805
40294,112,2008-06-06 17:44:44,2008-06-07 01:27:13,116.3249783,39.971565,27749.0,14805
40351,112,2008-06-07 01:28:45,2008-06-07 15:58:17,116.3249749,39.9724333,52172.0,14805
41015,112,2008-06-07 16:00:54,2008-06-08 00:46:35,116.3249766,39.9719,31541.0,14805
41733,112,2008-06-08 01:24:56,2008-06-08 04:36:57,116.4017266,39.9981399,11521.0,16131
42605,112,2008-06-08 04:56:59,2008-06-09 01:49:20,116.336505,39.975165,75141.0,14994
42971,112,2008-06-09 01:51:08,2008-06-09 15:20:17,116.3249899,39.9724633,48549.0,14805
43983,112,2008-06-09 15:21:56,2008-06-10 01:41:17,116.3249866,39.9719116,37161.0,14805
44014,112,2008-06-10 01:44:56,2008-06-10 15:15:28,116.3275316,39.97271,48632.0,14805
44492,112,2008-06-10 15:17:08,2008-06-11 01:15:19,116.3249749,39.9717916,35891.0,14805
44547,112,2008-06-11 01:16:43,2008-06-11 16:13:38,116.3249733,39.97235,53815.0,14805
45224,112,2008-06-11 16:15:09,2008-06-12 01:27:03,116.3249716,39.9718683,33114.0,14805
45270,112,2008-06-12 01:28:35,2008-06-12 18:24:15,116.3249983,39.9720866,60940.0,14805
45870,112,2008-06-12 18:24:15,2008-06-13 16:23:10,116.3249633,39.9724166,79135.0,14805
46225,112,2008-06-13 16:33:19,2008-06-14 03:52:17,116.3248766,39.9720483,40738.0,14805
46230,112,2008-06-14 03:52:17,2008-06-14 16:24:12,116.325105,39.9722299,45115.0,14805
46591,112,2008-06-14 16:24:56,2008-06-15 00:38:35,116.3249616,39.9721199,29619.0,14805
47462,112,2008-06-15 01:20:34,2008-06-15 06:30:59,116.4017266,39.99816,18625.0,16131
48550,112,2008-06-15 06:55:31,2008-06-15 15:43:53,116.3367283,39.9756466,31702.0,14994
49103,112,2008-06-15 15:45:40,2008-06-16 01:22:52,116.3249766,39.9720083,34632.0,14805
49141,112,2008-06-16 01:24:24,2008-06-16 16:24:27,116.3249983,39.9725833,54003.0,14805
49426,112,2008-06-16 16:24:27,2008-06-17 01:39:15,116.3249449,39.9725733,33288.0,14805
49496,112,2008-06-17 01:40:47,2008-06-17 15:53:51,116.3249883,39.9723933,51184.0,14805
50173,112,2008-06-17 15:55:47,2008-06-18 01:21:43,116.3249749,39.9721199,33956.0,14805
50242,112,2008-06-18 01:23:12,2008-06-18 12:55:10,116.3249816,39.9724266,41518.0,14805
50831,112,2008-06-18 12:55:10,2008-06-18 14:18:44,116.3274066,39.9710633,5014.0,14805
51655,112,2008-06-18 14:28:37,2008-06-19 16:18:37,116.3249866,39.9717116,93000.0,14805
51999,112,2008-06-19 16:20:00,2008-06-19 23:02:38,116.32497,39.97173,24158.0,14805
52818,112,2008-06-20 00:19:07,2008-06-20 01:24:26,116.49382,39.863015,3919.0,17628
53107,112,2008-06-20 01:24:26,2008-06-20 02:18:17,116.4937866,39.863155,3231.0,17628
53979,112,2008-06-20 02:54:08,2008-06-20 05:25:33,116.4899233,39.8656383,9085.0,17439
54719,112,2008-06-20 05:52:12,2008-06-20 08:59:00,116.4875783,39.8672083,11208.0,17439
55805,112,2008-06-20 09:08:21,2008-06-20 10:00:22,116.4846116,39.8664316,3121.0,17439
57273,112,2008-06-20 10:33:30,2008-06-20 11:15:48,116.4835116,39.9532366,2538.0,17449
57311,112,2008-06-20 11:15:48,2008-06-20 13:23:20,116.330815,39.9759699,7652.0,14994
58066,112,2008-06-20 13:25:12,2008-06-21 16:32:40,116.3250083,39.9718216,97648.0,14805
58678,112,2008-06-21 16:34:14,2008-06-22 01:03:01,116.3249766,39.9717099,30527.0,14805
58864,112,2008-06-22 01:29:24,2008-06-22 04:17:30,116.4017083,40.0039683,10086.0,16132
59879,112,2008-06-22 05:03:43,2008-06-22 07:03:26,116.3367283,39.9752733,7183.0,14994
60406,112,2008-06-22 07:09:10,2008-06-22 07:42:42,116.3262483,39.9837899,2012.0,14806
60856,112,2008-06-22 08:08:24,2008-06-22 12:47:02,116.3490766,39.9473516,16718.0,15180
60858,112,2008-06-22 12:47:02,2008-06-23 16:06:52,116.3284683,39.9751766,98390.0,14805
61286,112,2008-06-23 16:08:55,2008-06-24 01:12:44,116.324985,39.9719083,32629.0,14805
61321,112,2008-06-24 01:13:04,2008-06-24 15:36:48,116.3250966,39.9758999,51824.0,14805
61768,112,2008-06-24 15:51:57,2008-06-25 01:16:24,116.3250066,39.9719916,33867.0,14805
61782,112,2008-06-25 01:24:58,2008-06-25 17:35:39,116.3279383,39.9755433,58241.0,14805
62166,112,2008-06-25 17:35:39,2008-06-26 03:14:52,116.3249316,39.9724699,34753.0,14805
62231,112,2008-06-26 03:14:52,2008-06-26 17:05:47,116.325035,39.9733433,49855.0,14805
62703,112,2008-06-26 17:05:47,2008-06-27 02:27:55,116.3249633,39.9725899,33728.0,14805
62757,112,2008-06-27 02:27:55,2008-06-27 11:01:34,116.3275283,39.9748799,30819.0,14805
64188,112,2008-06-27 11:41:10,2008-06-28 02:02:05,116.3274549,39.9713583,51655.0,14805
64533,112,2008-06-28 02:02:05,2008-06-28 02:32:28,116.3249616,39.9720199,1823.0,14805
64580,112,2008-06-28 02:32:28,2008-06-28 10:08:47,116.3254699,39.972515,27379.0,14805
64601,112,2008-06-28 10:08:47,2008-06-28 13:56:31,116.3317466,39.99166,13664.0,14996
65259,112,2008-06-28 13:57:29,2008-06-28 16:59:24,116.3328366,39.979605,10915.0,14995
65850,112,2008-06-28 16:59:24,2008-06-29 00:45:50,116.3249416,39.9725083,27986.0,14805
66457,112,2008-06-29 01:38:19,2008-06-29 04:35:57,116.4065516,39.9981016,10658.0,16131
67137,112,2008-06-29 05:00:53,2008-06-29 17:08:52,116.3367449,39.9754083,43679.0,14994
67629,112,2008-06-29 17:08:52,2008-06-30 01:58:05,116.3249566,39.97246,31753.0,14805
67720,112,2008-06-30 02:06:16,2008-06-30 16:18:43,116.3278866,39.9751683,51147.0,14805
68168,112,2008-06-30 16:20:42,2008-07-01 05:45:26,116.3249716,39.9717283,48284.0,14805
70946,112,2008-07-01 08:39:34,2008-07-01 11:29:19,116.6089433,40.0520433,10185.0,19350
72101,112,2008-07-01 13:19:25,2008-07-01 19:56:39,116.3292383,39.9749966,23834.0,14994
72431,112,2008-07-01 19:56:39,2008-07-02 02:03:11,116.3249616,39.9722133,21992.0,14805
72534,112,2008-07-02 02:04:51,2008-07-02 16:24:10,116.324985,39.97229,51559.0,14805
73234,112,2008-07-02 16:25:48,2008-07-03 01:56:15,116.3249949,39.97155,34227.0,14805
73294,112,2008-07-03 01:57:45,2008-07-03 15:39:43,116.3249833,39.972345,49318.0,14805
73945,112,2008-07-03 15:42:15,2008-07-04 02:10:38,116.325105,39.9717033,37703.0,14805
73975,112,2008-07-04 02:13:24,2008-07-04 17:25:13,116.3263133,39.9724983,54709.0,14805
74567,112,2008-07-04 17:26:53,2008-07-05 16:57:40,116.3250083,39.9719833,84647.0,14805
75381,112,2008-07-05 16:59:40,2008-07-06 01:12:18,116.3249816,39.9720933,29558.0,14805
75392,112,2008-07-06 01:13:04,2008-07-06 01:43:31,116.3250283,39.9721683,1827.0,14805
75503,112,2008-07-06 01:50:02,2008-07-06 08:31:56,116.4074649,39.9994766,24114.0,16131
75505,112,2008-07-06 08:31:56,2008-07-06 11:21:19,116.4114033,39.9975983,10163.0,16320
76936,112,2008-07-06 12:33:10,2008-07-06 17:43:59,116.3367283,39.9752433,18649.0,14994
77311,112,2008-07-06 17:43:59,2008-07-07 02:24:41,116.3249683,39.9722033,31242.0,14805
77421,112,2008-07-07 02:26:29,2008-07-07 04:24:17,116.3250299,39.9723316,7068.0,14805
77736,112,2008-07-07 04:24:17,2008-07-07 06:33:07,116.3248183,39.9752383,7730.0,14805
77767,112,2008-07-07 06:33:07,2008-07-07 16:30:31,116.3302283,39.9771749,35844.0,14995
78125,112,2008-07-07 16:32:07,2008-07-08 01:46:21,116.3249766,39.9717916,33254.0,14805
78137,112,2008-07-08 01:46:21,2008-07-08 16:20:53,116.3249483,39.9717183,52472.0,14805
78419,112,2008-07-08 16:31:55,2008-07-09 01:26:56,116.3252899,39.9719966,32101.0,14805
78471,112,2008-07-09 01:28:33,2008-07-09 17:24:13,116.3250016,39.972345,57340.0,14805
78914,112,2008-07-09 17:27:11,2008-07-10 02:29:33,116.3237416,39.9664549,32542.0,14804
78917,112,2008-07-10 02:29:33,2008-07-10 09:59:37,116.32621,39.9725383,27004.0,14805
79588,112,2008-07-10 10:24:49,2008-07-10 11:48:49,116.3131199,39.9746633,5040.0,14616
80060,112,2008-07-10 12:01:57,2008-07-10 12:37:17,116.3131599,39.9679466,2120.0,14616
80526,112,2008-07-10 12:37:17,2008-07-10 14:48:07,116.3060849,39.9711033,7850.0,14616
81243,112,2008-07-10 15:15:27,2008-07-11 02:03:12,116.3305599,39.9670066,38865.0,14993
81292,112,2008-07-11 02:04:48,2008-07-13 00:41:27,116.3249916,39.9724066,167799.0,14805
82649,112,2008-07-13 01:29:44,2008-07-13 06:45:27,116.4062683,39.9980516,18943.0,16131
83503,112,2008-07-13 07:27:46,2008-07-13 09:42:33,116.3367083,39.9756966,8087.0,14994
84138,112,2008-07-13 10:20:08,2008-07-13 16:40:23,116.3267366,39.9800133,22815.0,14806
84909,112,2008-07-13 16:42:27,2008-07-15 13:15:30,116.3250116,39.9720516,160383.0,14805
85476,112,2008-07-15 13:17:18,2008-07-15 14:19:31,116.3249966,39.971715,3733.0,14805
85973,112,2008-07-15 14:36:32,2008-07-15 17:08:28,116.3323216,39.9710883,9116.0,14994
86635,112,2008-07-15 17:11:55,2008-07-16 02:06:40,116.3131966,39.9749533,32085.0,14616
87110,112,2008-07-16 02:30:19,2008-07-16 11:21:08,116.3322199,39.9710883,31849.0,14994
87554,112,2008-07-16 11:21:46,2008-07-16 15:53:07,116.3367283,39.9753966,16281.0,14994
88614,112,2008-07-16 16:12:18,2008-07-17 01:20:49,116.3249533,39.9723816,32911.0,14805
88684,112,2008-07-17 01:24:40,2008-07-17 16:07:00,116.3270899,39.9725783,52940.0,14805
89355,112,2008-07-17 16:07:06,2008-07-17 16:49:16,116.3265099,39.9799349,2530.0,14806
89511,112,2008-07-17 16:49:25,2008-07-17 18:00:40,116.327395,39.9769316,4275.0,14806
89894,112,2008-07-17 18:00:40,2008-07-18 01:34:46,116.3249599,39.97235,27246.0,14805
