,userID,stime,etime,lon,lat,duration,grid
47115,140,2008-10-11 01:08:48,2008-10-12 10:47:33,117.5406366,39.7285666,121125.0,34434
55948,140,2008-10-12 12:16:46,2008-10-12 13:10:16,116.4153083,39.9889966,3210.0,16319
56063,140,2008-10-12 13:16:25,2008-10-17 02:15:05,116.3262533,40.0352383,392320.0,14812
56306,140,2008-10-17 02:25:40,2008-10-21 01:41:38,116.3366633,39.9751983,342958.0,14994
56513,140,2008-10-21 01:48:44,2008-10-22 12:24:16,116.3365483,39.9751966,124532.0,14994
56821,140,2008-10-22 12:35:37,2008-10-23 01:26:38,116.415455,39.9890933,46261.0,16319
57369,140,2008-10-23 01:46:59,2008-10-24 11:01:39,116.3903049,39.8809483,119680.0,15929
57585,140,2008-10-24 11:11:48,2008-10-25 08:29:51,116.4178316,39.9892233,76683.0,16319
59487,140,2008-10-25 09:41:22,2008-10-29 16:07:16,116.4177833,39.9890933,368754.0,16319
59689,140,2008-10-29 16:14:36,2008-10-31 02:39:54,116.4154183,39.9891166,123918.0,16319
60087,140,2008-10-31 02:50:54,2008-10-31 16:27:04,116.3365866,39.9752283,48970.0,14994
60268,140,2008-10-31 16:32:59,2008-11-07 15:58:35,116.41542,39.9891516,602736.0,16319
60478,140,2008-11-07 16:08:05,2008-11-08 12:32:49,116.4154316,39.9891216,73484.0,16319
60554,140,2008-11-08 12:32:49,2008-11-08 14:05:39,116.3270899,39.9901116,5570.0,14807
60688,140,2008-11-08 14:05:39,2008-11-08 16:27:22,116.3328533,39.9758816,8503.0,14994
60918,140,2008-11-08 16:35:37,2008-11-09 05:41:03,116.4154933,39.9891549,47126.0,16319
61415,140,2008-12-08 12:20:39,2008-12-09 11:34:35,116.4179983,39.9892466,83636.0,16319
62195,140,2009-01-04 16:13:20,2009-01-05 02:59:18,116.4075883,39.9938183,38758.0,16130
62501,140,2009-01-05 03:11:43,2009-01-05 15:42:02,116.3367,39.97528,45019.0,14994
62759,140,2009-01-05 15:50:51,2009-01-06 02:52:15,116.4074833,39.9938399,39684.0,16130
63141,140,2009-01-06 03:05:32,2009-01-06 11:19:28,116.3366333,39.9753066,29636.0,14994
63508,140,2009-01-06 11:30:39,2009-01-07 02:36:41,116.4075816,39.9938216,54362.0,16130
63775,140,2009-01-07 02:46:20,2009-01-07 14:28:47,116.3366133,39.9751999,42147.0,14994
64042,140,2009-01-07 14:39:05,2009-01-08 14:43:48,116.4074766,39.9934199,86683.0,16130
64185,140,2009-01-08 14:49:28,2009-01-09 03:04:40,116.407985,39.9935583,44112.0,16130
64637,140,2009-01-09 03:17:53,2009-01-09 11:20:49,116.3366266,39.9751516,28976.0,14994
65008,140,2009-01-09 11:36:56,2009-01-09 13:06:57,116.3230949,39.9585283,5401.0,14804
65685,140,2009-01-09 13:37:13,2009-01-10 02:27:35,116.4074933,39.9941599,46222.0,16130
67155,140,2009-01-10 03:58:30,2009-01-10 05:22:40,116.8083549,40.3625416,5050.0,22597
68600,140,2009-01-10 06:37:39,2009-01-12 02:47:23,116.419105,39.9922699,158984.0,16319
69019,140,2009-01-12 02:59:24,2009-01-12 10:19:09,116.336645,39.975135,26385.0,14994
69296,140,2009-01-12 10:28:38,2009-01-12 16:00:48,116.33698,39.9993433,19930.0,14997
69438,140,2009-01-12 16:10:22,2009-01-13 02:36:03,116.4101766,39.9936216,37541.0,16130
69690,140,2009-01-13 02:43:32,2009-01-13 14:24:23,116.3367266,39.9751866,42051.0,14994
69871,140,2009-01-13 14:33:42,2009-01-14 02:10:34,116.472035,39.9463983,41812.0,17259
70203,140,2009-01-14 02:23:13,2009-01-14 14:43:46,116.3365149,39.975095,44433.0,14994
70387,140,2009-01-14 14:51:44,2009-01-14 21:51:11,116.4077283,39.9937166,25167.0,16130
88053,140,2009-01-29 09:00:17,2009-01-30 06:14:11,116.4308666,39.9883033,76434.0,16508
89912,140,2009-01-30 08:03:14,2009-01-30 08:54:32,116.4781666,39.93772,3078.0,17258
91804,140,2009-01-30 09:44:10,2009-01-31 03:22:04,116.4075899,39.9870966,63474.0,16130
92062,140,2009-01-31 03:29:41,2009-01-31 04:20:58,116.4618683,39.9980883,3077.0,17076
92509,140,2009-01-31 04:27:26,2009-01-31 07:18:12,116.4663983,39.9930933,10246.0,17075
92550,140,2009-01-31 07:18:44,2009-02-01 02:28:13,116.4070166,39.9897083,68969.0,16130
92765,140,2009-02-01 02:36:49,2009-02-01 10:43:52,116.3366366,39.9755683,29223.0,14994
93081,140,2009-02-01 10:54:25,2009-02-02 02:52:10,116.4110033,39.9891433,57465.0,16319
93315,140,2009-02-02 03:00:46,2009-02-02 13:37:10,116.3367316,39.9752416,38184.0,14994
93529,140,2009-02-02 13:45:43,2009-02-03 02:36:55,116.4075699,39.9935766,46272.0,16130
93962,140,2009-02-03 02:50:15,2009-02-03 04:29:23,116.4546699,39.954035,5948.0,16882
94584,140,2009-02-03 04:37:03,2009-02-03 05:11:47,116.4584,39.9531033,2084.0,17071
95241,140,2009-02-03 05:11:47,2009-02-03 06:14:38,116.4618766,39.9530733,3771.0,17071
96129,140,2009-02-03 07:18:42,2009-02-03 08:33:27,116.3956366,39.9220316,4485.0,15933
97403,140,2009-02-03 09:06:28,2009-02-03 09:48:28,116.4018233,39.9908383,2520.0,16130
97612,140,2009-02-03 09:48:28,2009-02-03 10:52:40,116.4074649,39.9938766,3852.0,16130
98288,140,2009-02-03 11:08:45,2009-02-03 14:34:24,116.1643866,39.8990716,12339.0,12340
98289,140,2009-02-03 14:34:24,2009-02-03 15:43:39,116.4136716,39.9922433,4155.0,16319
98685,140,2009-02-03 15:45:53,2009-02-03 16:35:14,116.4134516,39.990535,2961.0,16319
98915,140,2009-02-03 16:48:38,2009-02-03 17:40:50,116.4135216,39.9922916,3132.0,16319
99882,140,2009-02-03 18:10:34,2009-02-05 01:54:43,116.4287866,39.925835,114249.0,16501
100039,140,2009-02-05 02:13:35,2009-02-05 11:31:09,116.37186,39.9911,33454.0,15563
100318,140,2009-02-05 11:42:23,2009-02-05 12:54:01,116.4076466,39.994235,4298.0,16130
100875,140,2009-02-05 13:12:34,2009-02-06 01:47:51,116.3161716,39.9620516,45317.0,14615
101020,140,2009-02-06 01:51:19,2009-02-06 13:40:59,116.3348733,39.9799316,42580.0,14995
101399,140,2009-02-06 14:10:44,2009-02-09 02:11:45,116.20365,40.1698749,216061.0,12937
101546,140,2009-02-09 02:17:39,2009-02-09 11:23:17,116.33654,39.9743983,32738.0,14994
101813,140,2009-02-09 11:31:15,2009-02-10 01:26:46,116.4153116,39.9891216,50131.0,16319
102374,140,2009-02-10 01:39:29,2009-02-10 11:00:30,116.3365566,39.9752183,33661.0,14994
102747,140,2009-02-10 11:12:55,2009-02-11 01:41:13,116.4110566,39.9892433,52098.0,16319
103373,140,2009-02-11 02:07:08,2009-02-12 01:26:34,116.3427983,39.9687033,83966.0,15183
104123,140,2009-02-12 01:55:02,2009-02-12 11:18:49,116.3367516,39.9751916,33827.0,14994
104602,140,2009-02-12 11:33:06,2009-02-13 11:37:30,116.407615,39.9938116,86664.0,16130
104880,140,2009-02-13 11:46:21,2009-02-14 05:48:33,116.4075066,39.9938616,64932.0,16130
105565,140,2009-02-14 06:12:48,2009-02-15 06:15:14,116.3248516,39.9663433,86546.0,14804
106322,140,2009-02-15 06:33:10,2009-02-15 07:25:20,116.4428049,40.0270316,3130.0,16701
108133,140,2009-02-15 08:11:30,2009-02-16 03:08:44,116.4191149,39.9925266,68234.0,16319
108441,140,2009-02-16 03:16:33,2009-02-16 15:17:11,116.3365866,39.9752066,43238.0,14994
108601,140,2009-02-16 15:22:50,2009-02-17 02:09:39,116.4109599,39.9890716,38809.0,16319
108999,140,2009-02-17 02:21:31,2009-02-17 11:31:12,116.3366883,39.97518,32981.0,14994
109403,140,2009-02-17 11:46:56,2009-02-17 12:43:48,116.4043899,40.0074833,3412.0,16132
109875,140,2009-02-17 13:05:52,2009-02-17 16:34:17,116.3366033,39.9751366,12505.0,14994
110127,140,2009-02-17 16:44:09,2009-02-19 02:12:52,116.4109483,39.9892799,120523.0,16319
110512,140,2009-02-19 02:25:23,2009-02-19 16:19:14,116.3366633,39.9751283,50031.0,14994
110737,140,2009-02-19 16:27:00,2009-02-20 01:33:08,116.4110449,39.9891266,32768.0,16319
111058,140,2009-02-20 01:53:02,2009-02-20 02:39:00,116.4192899,39.9719733,2758.0,16317
111777,140,2009-02-20 03:05:07,2009-02-20 05:43:34,116.3366249,39.9752399,9507.0,14994
111881,140,2009-02-20 05:45:20,2009-02-20 06:39:55,116.3268683,39.9891699,3275.0,14807
112063,140,2009-02-20 06:39:55,2009-02-20 10:35:00,116.3276999,39.9755516,14105.0,14805
113132,140,2009-02-20 11:10:01,2009-02-20 14:25:16,116.3839083,39.9048649,11715.0,15743
113689,140,2009-02-20 14:45:26,2009-02-20 16:46:27,116.3366066,39.9754666,7261.0,14994
116282,140,2009-03-13 12:02:16,2009-03-14 04:32:03,116.4109966,39.989135,59387.0,16319
117246,140,2009-03-14 05:14:47,2009-03-14 08:03:32,116.4378366,39.9170933,10125.0,16689
119289,140,2009-03-14 08:07:50,2009-03-17 13:07:11,116.4547316,39.9068583,277161.0,16877
119683,140,2009-03-17 13:19:58,2009-03-18 03:16:19,116.4152849,39.9890683,50181.0,16319
119963,140,2009-03-18 03:21:59,2009-03-18 08:21:27,116.3366583,39.97553,17968.0,14994
120410,140,2009-03-18 08:34:08,2009-03-19 05:42:42,116.4109899,39.9890566,76114.0,16319
120547,140,2009-03-19 05:42:42,2009-03-22 04:55:37,116.4099266,39.9787866,256375.0,16129
121238,140,2009-03-22 05:23:20,2009-03-22 07:03:01,116.3428183,39.9799566,5981.0,15184
122160,140,2009-03-22 07:54:27,2009-03-23 13:42:34,116.4283716,39.9616933,107287.0,16505
122335,140,2009-03-23 13:52:54,2009-03-24 02:48:07,116.3952,39.9995683,46513.0,15942
122494,140,2009-03-24 02:56:00,2009-03-24 14:47:50,116.3359366,39.9750999,42710.0,14994
122702,140,2009-03-24 14:55:24,2009-03-25 02:10:24,116.4154633,39.9891083,40500.0,16319
122874,140,2009-03-25 02:12:16,2009-03-25 14:15:24,116.3365999,39.9751616,43388.0,14994
123121,140,2009-03-25 14:24:19,2009-03-26 03:22:32,116.4110666,39.9891866,46693.0,16319
123480,140,2009-03-26 03:34:27,2009-03-26 15:06:25,116.3367066,39.9752416,41518.0,14994
123757,140,2009-03-26 15:16:09,2009-03-27 01:46:12,116.4110149,39.9892183,37803.0,16319
124168,140,2009-03-27 02:03:46,2009-03-27 05:24:34,116.3367016,39.9754933,12048.0,14994
124271,140,2009-03-27 05:29:22,2009-03-27 06:30:00,116.2055083,39.9981099,3638.0,12918
125369,140,2009-03-27 06:39:05,2009-03-27 07:09:06,116.1953483,40.0101349,1801.0,12730
125884,140,2009-03-27 07:24:19,2009-03-27 10:52:06,116.2004099,40.0069766,12467.0,12919
129192,140,2009-03-27 12:03:07,2009-03-28 08:46:50,116.4109533,39.9897583,74623.0,16319
129595,140,2009-03-28 09:01:26,2009-03-28 11:52:20,116.3366233,39.9752233,10254.0,14994
129887,140,2009-03-28 11:57:56,2009-03-29 06:34:31,116.3564316,39.9817466,66995.0,15373
130754,140,2009-03-29 07:49:31,2009-03-30 03:11:35,116.4277416,39.9900133,69724.0,16508
131081,140,2009-03-30 03:21:25,2009-03-31 15:29:45,116.3367283,39.9752383,130100.0,14994
131243,140,2009-03-31 15:35:37,2009-04-01 14:35:16,116.4074983,39.9937583,82779.0,16130
131479,140,2009-04-01 14:42:41,2009-04-02 02:29:53,116.41093,39.9892416,42432.0,16319
131909,140,2009-04-02 02:44:22,2009-04-02 14:50:25,116.3364966,39.9752699,43563.0,14994
132246,140,2009-04-02 15:05:25,2009-04-03 12:01:09,116.4055533,39.98318,75344.0,16129
132275,140,2009-04-03 12:02:03,2009-04-03 13:21:19,116.3367766,39.9751449,4756.0,14994
132485,140,2009-04-03 13:21:19,2009-04-03 14:40:03,116.3366583,39.9758333,4724.0,14994
132772,140,2009-04-03 14:46:52,2009-04-04 05:12:31,116.4008549,39.9935216,51939.0,16130
135358,140,2009-04-04 07:30:57,2009-04-06 07:10:13,117.5401349,40.8743733,171556.0,34561
151369,140,2009-04-06 09:30:36,2009-04-07 02:52:39,116.4110633,39.9891666,62523.0,16319
151692,140,2009-04-07 03:02:50,2009-04-07 16:13:58,116.3365649,39.9752516,47468.0,14994
151934,140,2009-04-07 16:25:10,2009-04-08 02:14:03,116.4109633,39.99197,35333.0,16319
152326,140,2009-04-08 02:28:46,2009-04-08 16:14:04,116.3366249,39.9752183,49518.0,14994
152616,140,2009-04-08 16:24:16,2009-04-09 02:02:13,116.4074583,39.9936449,34677.0,16130
153044,140,2009-04-09 02:19:17,2009-04-09 16:09:29,116.336715,39.975265,49812.0,14994
153318,140,2009-04-09 16:19:45,2009-04-10 02:56:15,116.41097,39.989135,38190.0,16319
153681,140,2009-04-10 03:08:42,2009-04-10 11:17:03,116.336645,39.9751849,29301.0,14994
154028,140,2009-04-10 11:26:03,2009-04-10 13:33:44,116.3165,39.9621399,7661.0,14615
154411,140,2009-04-10 13:39:51,2009-04-10 15:12:14,116.3365766,39.9752466,5543.0,14994
154843,140,2009-04-10 15:22:42,2009-04-11 08:38:24,116.411075,39.9892299,62142.0,16319
155369,140,2009-04-11 09:02:16,2009-04-11 11:13:35,116.2895866,40.0934649,7879.0,14252
155793,140,2009-04-11 11:27:00,2009-04-12 09:22:51,116.4109566,39.9890849,78951.0,16319
156084,140,2009-04-12 09:33:24,2009-04-12 13:07:12,116.2778616,39.9558783,12828.0,14047
156701,140,2009-04-12 13:24:41,2009-04-16 04:11:23,116.4110449,39.9890966,312402.0,16319
157039,140,2009-04-16 04:22:36,2009-04-16 15:49:08,116.3367416,39.9752566,41192.0,14994
157385,140,2009-04-16 15:59:36,2009-04-17 03:15:41,116.411005,39.9891433,40565.0,16319
157794,140,2009-04-17 03:28:37,2009-04-18 02:56:31,116.336715,39.9752183,84474.0,14994
158300,140,2009-04-18 03:10:13,2009-04-19 09:20:40,116.4110499,39.9892183,108627.0,16319
158943,140,2009-04-19 09:42:37,2009-04-19 13:31:36,116.2894933,39.9573633,13739.0,14236
159428,140,2009-04-19 13:51:10,2009-04-20 03:18:09,116.4108549,39.9899466,48419.0,16319
159793,140,2009-04-20 03:31:25,2009-04-20 15:37:18,116.3365899,39.975275,43553.0,14994
160530,140,2009-04-20 15:47:20,2009-04-21 02:30:22,116.4110083,39.9891849,38582.0,16319
160992,140,2009-04-21 02:45:38,2009-04-26 10:18:40,116.333085,39.9802233,459182.0,14995
165510,140,2009-04-26 10:43:33,2009-04-27 02:34:16,116.4111366,39.98919,57043.0,16319
165875,140,2009-04-27 02:44:37,2009-04-27 13:38:41,116.3366383,39.9752233,39244.0,14994
166213,140,2009-04-27 13:49:11,2009-04-28 01:43:41,116.4110833,39.9891849,42870.0,16319
166695,140,2009-04-28 02:00:12,2009-04-28 10:37:09,116.3366816,39.975205,31017.0,14994
167357,140,2009-04-28 10:55:23,2009-04-29 13:33:03,116.4111116,39.9891683,95860.0,16319
167727,140,2009-04-29 13:47:44,2009-05-02 03:11:27,116.4111983,39.9890733,221023.0,16319
169928,140,2009-05-02 04:49:14,2009-05-02 05:55:39,117.0453449,40.2499299,3985.0,26365
170108,140,2009-05-02 05:58:29,2009-05-02 06:45:01,117.042205,40.2407283,2792.0,26364
170843,140,2009-05-02 06:45:01,2009-05-02 07:21:52,117.0370016,40.2408766,2211.0,26364
173515,140,2009-05-02 09:43:01,2009-05-03 09:18:50,116.4191683,39.9923349,84949.0,16319
173919,140,2009-05-03 09:18:50,2009-05-03 09:49:54,116.4193416,39.9923383,1864.0,16319
176197,140,2009-05-03 11:42:30,2009-05-03 12:35:10,116.7051733,40.1140133,3160.0,21058
176731,140,2009-05-03 12:57:16,2009-05-04 03:12:02,116.4791666,39.9890666,51286.0,17264
177050,140,2009-05-04 03:24:38,2009-05-04 11:47:01,116.3366366,39.9752066,30143.0,14994
177939,140,2009-05-04 12:23:51,2009-05-04 13:30:32,116.4664183,39.9978716,4001.0,17076
178320,140,2009-05-04 13:42:36,2009-05-05 02:54:55,116.418965,39.9922616,47539.0,16319
178712,140,2009-05-05 03:06:24,2009-05-05 11:26:00,116.3366599,39.9752466,29976.0,14994
179117,140,2009-05-05 11:38:00,2009-05-06 02:37:52,116.4110466,39.9890566,53992.0,16319
179473,140,2009-05-06 02:50:12,2009-05-06 13:19:27,116.3364649,39.9751033,37755.0,14994
179765,140,2009-05-06 13:28:54,2009-05-07 01:46:23,116.4076666,39.9939566,44249.0,16130
180269,140,2009-05-07 02:05:48,2009-05-07 14:02:07,116.3277333,39.969755,42979.0,14805
180497,140,2009-05-07 14:12:34,2009-05-08 01:43:12,116.4110383,39.989245,41438.0,16319
181000,140,2009-05-08 01:58:36,2009-05-08 12:58:32,116.33675,39.9751883,39596.0,14994
181430,140,2009-05-08 13:10:25,2009-05-09 06:03:28,116.4110133,39.9890983,60783.0,16319
182632,140,2009-05-09 07:01:35,2009-05-09 08:05:53,116.4493566,39.800195,3858.0,16865
183677,140,2009-05-09 08:49:20,2009-05-10 12:37:34,116.4546966,40.0069833,100094.0,16888
183751,140,2009-05-10 12:39:08,2009-05-10 14:45:06,116.4073999,39.9936216,7558.0,16130
184307,140,2009-05-10 15:02:23,2009-05-11 13:08:46,116.4189399,39.9923366,79583.0,16319
184674,140,2009-05-11 13:21:38,2009-05-12 02:39:20,116.4110599,39.9891233,47862.0,16319
185025,140,2009-05-12 02:50:44,2009-05-12 16:13:47,116.3366049,39.9752299,48183.0,14994
185347,140,2009-05-12 16:24:09,2009-05-13 12:38:31,116.4110133,39.98919,72862.0,16319
185694,140,2009-05-13 12:49:35,2009-05-14 12:04:18,116.4110499,39.9891666,83683.0,16319
185757,140,2009-05-14 12:04:18,2009-05-14 12:46:55,116.3309783,39.9779166,2557.0,14995
186410,140,2009-05-14 12:59:23,2009-05-15 00:55:07,116.4110283,39.9891266,42944.0,16319
186920,140,2009-05-15 01:12:09,2009-05-15 10:53:05,116.3367049,39.9752249,34856.0,14994
187747,140,2009-05-15 11:18:21,2009-05-18 02:23:34,116.4109966,39.9891866,227113.0,16319
188423,140,2009-05-18 02:45:10,2009-05-18 16:17:39,116.3367033,39.9751766,48749.0,14994
188722,140,2009-05-18 16:28:01,2009-05-19 08:55:45,116.41102,39.9890983,59264.0,16319
189331,140,2009-05-19 09:27:26,2009-05-19 18:15:46,116.2315099,40.0110199,31700.0,13297
189468,140,2009-05-19 18:23:14,2009-05-20 20:45:32,116.4110383,39.9892666,94938.0,16319
189553,140,2009-05-20 20:51:46,2009-05-21 02:33:42,116.4147666,39.9931583,20516.0,16319
189925,140,2009-05-21 02:47:42,2009-05-21 11:30:32,116.3366866,39.9751833,31370.0,14994
190702,140,2009-05-21 11:59:00,2009-05-22 03:57:35,116.41264,39.989025,57515.0,16319
191080,140,2009-05-22 04:11:21,2009-05-22 13:06:06,116.3366549,39.9751983,32085.0,14994
191430,140,2009-05-22 13:17:14,2009-05-23 02:39:40,116.4110649,39.9892466,48146.0,16319
191775,140,2009-05-23 02:55:13,2009-05-23 03:45:23,116.4087249,40.0028799,3010.0,16131
191892,140,2009-05-23 03:49:13,2009-05-23 04:46:44,116.4101249,40.0070366,3451.0,16132
192317,140,2009-05-23 04:46:44,2009-05-23 05:28:07,116.4073666,40.0046566,2483.0,16132
192432,140,2009-05-23 05:32:27,2009-05-23 06:18:08,116.4106933,39.9979666,2741.0,16131
