,userID,stime,etime,lon,lat,duration,grid
89734,041,2009-03-02 22:52:34,2009-03-03 00:18:50,116.2583366,39.8630616,5176.0,13848
92738,041,2009-03-03 01:51:52,2009-03-03 03:43:07,116.362575,39.9889966,6675.0,15374
92748,041,2009-03-03 03:43:07,2009-03-03 04:22:44,116.4422283,39.9633066,2377.0,16694
92757,041,2009-03-03 04:22:44,2009-03-03 05:09:16,116.45526,39.9525283,2792.0,16882
96365,041,2009-03-03 07:24:07,2009-03-03 08:01:12,116.3506033,39.9171916,2225.0,15177
97544,041,2009-03-03 08:23:24,2009-03-03 23:02:34,116.2586066,39.8630683,52750.0,13848
97687,041,2009-03-03 23:03:44,2009-03-04 00:25:17,116.2572883,39.8597266,4893.0,13659
106579,041,2009-03-04 04:23:48,2009-03-04 05:04:07,116.6450266,40.7351616,2419.0,19993
106606,041,2009-03-04 05:09:03,2009-03-04 05:57:04,116.5620449,40.6957683,2881.0,18665
116308,041,2009-03-04 09:28:49,2009-03-04 10:10:49,116.3254583,39.8998333,2520.0,14797
116616,041,2009-03-04 10:38:42,2009-03-04 23:56:50,116.2586733,39.8991383,47888.0,13852
118904,041,2009-03-05 01:10:48,2009-03-05 01:48:11,116.3367516,40.0357016,2243.0,15001
119964,041,2009-03-05 02:11:56,2009-03-05 04:41:42,115.9842016,40.4657633,8986.0,9379
121048,041,2009-03-05 05:00:15,2009-03-05 05:51:47,116.1482499,40.5251349,3092.0,12031
122140,041,2009-03-05 06:09:50,2009-03-05 06:45:34,116.0051166,40.4746649,2144.0,9758
126601,041,2009-03-05 08:17:02,2009-03-06 05:53:19,116.2065683,39.9439349,77777.0,12912
128160,041,2009-03-06 06:27:57,2009-03-06 08:43:27,116.1429166,39.7371983,8130.0,11944
128442,041,2009-03-06 08:50:15,2009-03-06 11:54:03,116.1414266,39.7282616,11028.0,11943
131274,041,2009-03-06 13:11:43,2009-03-07 01:49:38,116.1364899,39.7345783,45475.0,11755
132681,041,2009-03-07 02:20:51,2009-03-07 03:08:39,116.256915,39.8632616,2868.0,13659
132833,041,2009-03-07 03:14:32,2009-03-07 03:49:20,116.2586016,39.881165,2088.0,13850
133065,041,2009-03-07 03:56:30,2009-03-07 06:18:31,116.2585716,39.8991466,8521.0,13852
133171,041,2009-03-07 06:18:31,2009-03-07 22:54:39,116.2824716,39.9557749,59768.0,14236
133449,041,2009-03-07 23:15:55,2009-03-08 00:08:36,116.2583466,39.8630433,3161.0,13848
133525,041,2009-03-08 00:08:36,2009-03-08 04:59:16,116.30346,39.8652216,17440.0,14415
134666,041,2009-03-08 05:44:57,2009-03-08 07:54:36,116.3367816,39.9058683,7779.0,14987
135149,041,2009-03-08 08:01:19,2009-03-08 08:37:22,116.2895249,39.8961,2163.0,14230
135898,041,2009-03-08 09:05:43,2009-03-08 09:50:13,116.2583283,39.8631333,2670.0,13848
136275,041,2009-03-08 10:31:16,2009-03-09 01:47:19,116.2660666,39.9052033,54963.0,13853
137018,041,2009-03-09 02:25:02,2009-03-09 10:43:21,116.2581866,39.8631383,29899.0,13848
139716,041,2009-03-09 12:39:59,2009-03-09 21:23:36,116.2586466,39.8991566,31417.0,13852
142548,041,2009-03-09 23:08:45,2009-03-10 00:45:54,116.2584016,39.8630899,5829.0,13848
142743,041,2009-03-10 00:57:03,2009-03-10 05:33:15,116.3149633,39.872095,16572.0,14605
143737,041,2009-03-10 06:06:04,2009-03-10 06:50:40,116.2583766,39.8631366,2676.0,13848
144307,041,2009-03-10 07:12:59,2009-03-10 07:51:18,116.27982,39.8277516,2299.0,14033
145005,041,2009-03-10 08:17:11,2009-03-10 10:15:15,116.2608083,39.8541616,7084.0,13847
146316,041,2009-03-10 11:04:01,2009-03-10 12:11:54,116.3101499,39.9354566,4073.0,14612
146666,041,2009-03-10 12:23:25,2009-03-10 13:05:22,116.2662166,39.86921,2517.0,13849
146936,041,2009-03-10 13:23:04,2009-03-10 21:27:14,116.2660166,39.9052733,29050.0,13853
149992,041,2009-03-10 23:07:19,2009-03-11 04:44:59,116.2583866,39.8630566,20260.0,13848
150266,041,2009-03-11 04:49:06,2009-03-11 09:17:03,116.2244683,39.9535099,16077.0,13291
153850,041,2009-03-11 10:59:58,2009-03-11 11:40:31,116.25901,39.8631349,2433.0,13848
154160,041,2009-03-11 11:54:50,2009-03-11 21:41:33,116.2665999,39.9073433,35203.0,13853
155377,041,2009-03-11 22:37:41,2009-03-12 04:22:37,116.305955,40.0215083,20696.0,14622
155415,041,2009-03-12 04:33:00,2009-03-12 08:47:25,116.2023816,39.8675216,15265.0,12903
159139,041,2009-03-12 10:20:04,2009-03-12 12:02:09,116.6197049,40.1385349,6125.0,19549
159425,041,2009-03-12 12:12:22,2009-03-12 22:04:21,116.652325,40.1095383,35519.0,20112
162086,041,2009-03-12 23:04:02,2009-03-13 01:11:25,116.2584166,39.8631116,7643.0,13848
164272,041,2009-03-13 02:37:07,2009-03-13 05:06:13,116.258695,39.86313,8946.0,13848
166225,041,2009-03-13 05:57:36,2009-03-13 07:57:25,116.37853,39.8902533,7189.0,15741
167483,041,2009-03-13 08:27:58,2009-03-13 09:48:13,116.2583966,39.8631116,4815.0,13848
168666,041,2009-03-13 10:31:34,2009-03-14 04:31:13,116.2736516,39.8721316,64779.0,14038
169413,041,2009-03-14 05:17:12,2009-03-14 06:03:44,116.3132399,39.8540766,2792.0,14603
169880,041,2009-03-14 06:45:58,2009-03-14 07:20:52,116.3485833,39.8511399,2094.0,15170
170133,041,2009-03-14 07:21:07,2009-03-14 12:16:42,116.3539249,39.8453316,17735.0,15358
171329,041,2009-03-14 13:41:46,2009-03-15 22:47:26,116.2778049,39.9059449,119140.0,14042
171444,041,2009-03-15 22:47:26,2009-03-16 01:20:15,116.258555,39.8953116,9169.0,13851
172674,041,2009-03-16 01:54:11,2009-03-16 04:54:25,116.3035483,39.95319,10814.0,14425
173944,041,2009-03-16 05:17:26,2009-03-16 09:12:38,116.2583866,39.8630416,14112.0,13848
174671,041,2009-03-16 09:59:49,2009-03-16 22:30:40,116.2702133,39.8986749,45051.0,14041
175137,041,2009-03-16 22:54:11,2009-03-17 09:30:37,116.2584766,39.86313,38186.0,13848
175833,041,2009-03-17 10:40:40,2009-03-17 22:52:40,116.2661399,39.9040649,43920.0,13852
179123,041,2009-03-18 00:09:46,2009-03-18 00:54:34,116.66649,39.65629,2688.0,20251
179338,041,2009-03-18 00:55:54,2009-03-18 01:46:36,116.6548549,39.6431099,3042.0,20060
180324,041,2009-03-18 02:18:40,2009-03-18 04:14:29,116.6549183,39.6484766,6949.0,20061
180733,041,2009-03-18 04:23:32,2009-03-18 04:54:09,116.6314799,39.6666983,1837.0,19685
184779,041,2009-03-18 06:33:56,2009-03-18 07:19:50,116.260765,39.8542583,2754.0,13847
184924,041,2009-03-18 07:20:30,2009-03-18 09:14:01,116.2568483,39.859175,6811.0,13658
185571,041,2009-03-18 09:49:28,2009-03-18 22:44:25,116.2679466,39.8990883,46497.0,13852
185738,041,2009-03-18 22:53:31,2009-03-19 00:30:06,116.2583633,39.8630616,5795.0,13848
189375,041,2009-03-19 02:37:12,2009-03-19 03:13:24,116.2691016,39.8811332,2172.0,13850
189802,041,2009-03-19 03:19:56,2009-03-19 09:21:34,116.2584383,39.863085,21698.0,13848
190384,041,2009-03-19 10:14:47,2009-03-19 21:36:05,116.2586999,39.876495,40878.0,13849
194549,041,2009-03-20 00:32:19,2009-03-20 01:23:12,116.97313,40.416255,3053.0,25249
194682,041,2009-03-20 01:23:12,2009-03-20 04:55:41,116.9729983,40.4196583,12749.0,25250
194717,041,2009-03-20 04:58:45,2009-03-21 04:54:40,116.9731216,40.4169916,86155.0,25249
200220,041,2009-03-21 07:14:16,2009-03-21 08:22:38,116.2586999,39.8630916,4102.0,13848
200977,041,2009-03-29 22:58:49,2009-03-29 23:59:26,116.2583949,39.8630766,3637.0,13848
211447,041,2009-03-30 04:40:13,2009-03-30 05:40:36,116.2588849,39.8631333,3623.0,13848
213819,041,2009-03-30 06:53:18,2009-03-30 07:39:23,116.4074216,39.8996666,2765.0,16120
215078,041,2009-03-30 08:11:36,2009-03-30 09:37:11,116.2587949,39.863125,5135.0,13848
215453,041,2009-03-30 10:13:38,2009-03-30 22:38:18,116.2587249,39.8991466,44680.0,13852
215837,041,2009-03-30 23:05:13,2009-03-31 00:52:45,116.2777066,39.8531283,6452.0,14036
216052,041,2009-03-31 01:02:16,2009-03-31 01:49:15,116.3014183,39.8292116,2819.0,14411
218899,041,2009-03-31 02:40:36,2009-03-31 04:53:20,116.5585866,40.0069849,7964.0,18589
223390,041,2009-03-31 07:53:41,2009-03-31 09:51:32,116.25889,39.86313,7071.0,13848
223546,041,2009-03-31 09:58:27,2009-03-31 10:31:23,116.2586316,39.8721699,1976.0,13849
223642,041,2009-03-31 10:33:48,2009-03-31 22:44:42,116.2676599,39.8991783,43854.0,13852
223976,041,2009-03-31 23:03:55,2009-04-01 00:43:57,116.2583833,39.8631016,6002.0,13848
229850,041,2009-04-01 04:48:28,2009-04-01 22:16:46,116.25625,39.859975,62898.0,13659
230956,041,2009-04-01 23:12:08,2009-04-02 00:12:19,116.2579,39.8631349,3611.0,13659
234832,041,2009-04-02 02:08:29,2009-04-02 03:03:44,116.6513383,40.1240183,3315.0,20114
238558,041,2009-04-02 04:14:20,2009-04-02 07:04:41,116.2589133,39.8631333,10221.0,13848
239370,041,2009-04-02 07:54:12,2009-04-02 09:31:54,116.2606399,39.8542883,5862.0,13847
239951,041,2009-04-02 10:09:15,2009-04-02 22:29:30,116.2661066,39.9061149,44415.0,13853
240289,041,2009-04-02 22:54:39,2009-04-03 01:03:33,116.25845,39.863125,7734.0,13848
240747,041,2009-04-03 01:30:23,2009-04-03 02:47:07,116.4192233,39.9849733,4604.0,16318
242265,041,2009-04-03 03:57:56,2009-04-03 06:29:32,116.2573466,39.8597483,9096.0,13659
243292,041,2009-04-03 07:50:15,2009-04-03 09:17:43,116.2598666,39.86391,5248.0,13848
246209,041,2009-04-03 11:03:00,2009-04-03 11:37:01,116.2589133,39.8631183,2041.0,13848
246685,041,2009-04-03 12:04:56,2009-04-03 22:36:34,116.2661049,39.9058916,37898.0,13853
246723,041,2009-04-03 22:40:46,2009-04-03 23:25:07,116.3323116,39.9671666,2661.0,14993
247385,041,2009-04-03 23:41:53,2009-04-04 00:27:26,116.2718033,40.0251266,2733.0,14055
247439,041,2009-04-04 00:27:26,2009-04-04 02:34:46,116.1094033,40.13613,7640.0,11421
249933,041,2009-04-04 03:46:23,2009-04-06 02:40:20,116.3322766,39.9710483,168837.0,14994
250065,041,2009-04-06 03:17:30,2009-04-06 06:06:48,116.3485799,39.9360449,10158.0,15179
250174,041,2009-04-06 06:23:16,2009-04-06 07:25:45,116.3242716,39.9385166,3749.0,14801
250752,041,2009-04-06 08:37:42,2009-04-06 21:57:43,116.2629916,39.9229983,48001.0,13855
250755,041,2009-04-06 21:57:43,2009-04-06 22:37:24,116.2672083,39.9060766,2381.0,13853
251246,041,2009-04-06 23:30:52,2009-04-07 00:09:17,116.2661433,40.0087833,2305.0,13864
251316,041,2009-04-07 00:09:38,2009-04-07 00:40:49,116.529075,40.2409116,1871.0,18237
255247,041,2009-04-07 03:35:08,2009-04-07 04:12:55,117.1033283,40.60053,2267.0,27349
257468,041,2009-04-07 04:52:04,2009-04-07 06:07:56,117.3230983,40.6366066,4552.0,30944
269654,041,2009-04-07 11:41:16,2009-04-07 12:15:00,116.252185,39.8557383,2024.0,13658
269878,041,2009-04-07 12:25:56,2009-04-07 22:39:39,116.2661233,39.903235,36823.0,13852
270270,041,2009-04-07 23:03:16,2009-04-08 00:19:18,116.2582816,39.8631,4562.0,13848
276349,041,2009-04-08 02:15:25,2009-04-08 02:48:50,117.3207733,40.2048699,2005.0,30896
277816,041,2009-04-08 03:26:20,2009-04-08 05:43:51,117.1144316,40.1442583,8251.0,27487
284331,041,2009-04-08 08:46:18,2009-04-08 13:04:10,116.1128683,40.19602,15472.0,11428
288838,041,2009-04-08 14:30:05,2009-04-08 15:03:20,116.2588266,39.863115,1995.0,13848
289376,041,2009-04-08 15:31:26,2009-04-08 22:46:39,116.2660783,39.905925,26113.0,13853
289518,041,2009-04-08 22:53:26,2009-04-09 00:23:48,116.2582933,39.8631233,5422.0,13848
293510,041,2009-04-09 02:14:09,2009-04-09 02:55:17,116.7136949,39.8569683,2468.0,21029
293800,041,2009-04-09 03:19:59,2009-04-09 04:19:31,116.6570316,39.8991516,3572.0,20089
294066,041,2009-04-09 04:28:06,2009-04-09 05:57:23,116.6784983,39.8877566,5357.0,20466
294410,041,2009-04-09 06:06:29,2009-04-09 07:02:34,116.6581683,39.8721216,3365.0,20275
297153,041,2009-04-09 08:46:42,2009-04-09 09:26:01,116.6851899,39.935155,2359.0,20660
300315,041,2009-04-09 10:25:22,2009-04-09 11:13:10,116.2589416,39.8631333,2868.0,13848
300868,041,2009-04-09 11:39:19,2009-04-10 00:03:38,116.2663966,39.908295,44659.0,13853
304905,041,2009-04-10 02:10:46,2009-04-10 06:04:58,116.2584266,39.8631116,14052.0,13848
308322,041,2009-04-10 07:16:41,2009-04-10 09:30:16,116.2586833,39.8630799,8015.0,13848
308854,041,2009-04-10 10:12:32,2009-04-10 22:15:38,116.2669999,39.8990833,43386.0,13852
310938,041,2009-04-10 23:42:12,2009-04-11 03:27:03,116.4990183,39.7461383,13491.0,17615
311332,041,2009-04-11 03:41:10,2009-04-11 04:26:34,116.478115,39.7994999,2724.0,17243
311922,041,2009-04-11 04:36:27,2009-04-11 06:25:29,116.4989566,39.7461583,6542.0,17615
314373,041,2009-04-11 07:30:33,2009-04-11 08:21:05,116.25887,39.863125,3032.0,13848
314667,041,2009-04-11 08:32:10,2009-04-11 09:07:39,116.2582866,39.8812266,2129.0,13850
315032,041,2009-04-11 09:24:28,2009-04-12 22:48:24,116.2661266,39.9060466,134636.0,13853
315076,041,2009-04-12 22:50:25,2009-04-13 05:06:13,116.2582066,39.8630533,22548.0,13848
317137,041,2009-04-13 05:42:25,2009-04-13 08:42:24,116.41933,40.0205466,10799.0,16322
319571,041,2009-04-13 09:26:01,2009-04-13 10:20:55,116.2584266,39.8631433,3294.0,13848
319938,041,2009-04-13 10:41:18,2009-04-13 22:37:57,116.2639166,39.8993216,42999.0,13852
321978,041,2009-04-13 23:56:23,2009-04-14 01:55:26,116.3015266,39.6753399,7143.0,14394
323859,041,2009-04-14 02:37:36,2009-04-14 05:28:12,116.2584133,39.8630199,10236.0,13848
325711,041,2009-04-14 06:08:35,2009-04-14 09:02:24,116.3096416,39.6742199,10429.0,14583
327582,041,2009-04-14 09:35:32,2009-04-14 10:32:55,116.258415,39.8630899,3443.0,13848
327849,041,2009-04-14 10:47:33,2009-04-14 22:33:49,116.26541,39.9064566,42376.0,13853
328038,041,2009-04-14 22:47:46,2009-04-15 01:04:56,116.258505,39.86306,8230.0,13848
332246,041,2009-04-15 03:42:40,2009-04-15 09:38:16,116.2583983,39.8631333,21336.0,13848
332392,041,2009-04-15 09:49:30,2009-04-15 10:21:00,116.2591733,39.8809833,1890.0,13850
332858,041,2009-04-15 10:42:55,2009-04-16 00:53:18,116.2660399,39.9075149,51023.0,13853
333639,041,2009-04-16 01:11:47,2009-04-16 02:29:41,116.4564666,39.873205,4674.0,16873
333646,041,2009-04-16 02:29:41,2009-04-16 03:03:35,116.461285,39.9182033,2034.0,17067
335310,041,2009-04-16 03:53:44,2009-04-16 05:58:13,116.2589316,39.8631349,7469.0,13848
335613,041,2009-04-16 06:09:47,2009-04-16 07:10:48,116.2778883,39.8494316,3661.0,14035
336292,041,2009-04-16 07:59:14,2009-04-16 09:10:13,116.2588483,39.8631183,4259.0,13848
336669,041,2009-04-16 09:43:59,2009-04-16 10:29:20,116.2682899,39.8901883,2721.0,13851
336798,041,2009-04-16 10:29:20,2009-04-16 23:18:33,116.2684249,39.89914,46153.0,13852
338319,041,2009-04-16 23:53:30,2009-04-17 04:32:00,116.3097433,39.6742333,16710.0,14583
340464,041,2009-04-17 05:37:35,2009-04-17 09:15:46,116.2782116,39.7272416,13091.0,14022
343540,041,2009-04-17 10:54:39,2009-04-17 11:26:29,116.2647499,39.8466882,1910.0,13846
343927,041,2009-04-17 11:57:02,2009-04-18 02:59:47,116.2660433,39.9061916,54165.0,13853
344133,041,2009-04-18 03:05:49,2009-04-18 05:08:08,116.2584633,39.8900882,7339.0,13851
344364,041,2009-04-18 05:09:09,2009-04-18 07:12:59,116.24219,39.8638216,7430.0,13470
348102,041,2009-04-18 10:41:22,2009-04-18 23:07:50,116.2780216,39.9283266,44788.0,14044
348783,041,2009-04-19 00:03:16,2009-04-19 01:09:59,116.30732,39.8348549,4003.0,14601
349431,041,2009-04-19 01:55:50,2009-04-19 02:53:36,116.3084516,39.8362116,3466.0,14601
349714,041,2009-04-19 03:01:50,2009-04-19 04:25:40,116.3014549,39.9056499,5030.0,14420
350547,041,2009-04-19 04:35:30,2009-04-19 05:37:35,116.3486816,39.8508149,3725.0,15170
351886,041,2009-04-19 07:15:22,2009-04-19 22:31:53,116.3013816,39.8658016,54991.0,14415
351937,041,2009-04-19 22:31:53,2009-04-20 00:38:37,116.2583416,39.8983033,7604.0,13852
354287,041,2009-04-20 02:28:13,2009-04-20 04:10:58,116.3014249,39.8655483,6165.0,14415
354342,041,2009-04-20 04:10:58,2009-04-20 05:29:29,116.2579283,39.8594783,4711.0,13659
355035,041,2009-04-20 06:33:14,2009-04-20 09:34:19,116.2588983,39.8631049,10865.0,13848
358577,041,2009-04-20 12:00:44,2009-04-20 21:54:22,116.2586899,39.8991433,35618.0,13852
359995,041,2009-04-20 23:00:52,2009-04-21 03:53:45,116.2584133,39.8631283,17573.0,13848
363611,041,2009-04-21 05:26:09,2009-04-21 06:39:10,116.6113166,40.0430333,4381.0,19538
366287,041,2009-04-21 07:45:02,2009-04-21 09:59:50,116.259115,39.8631433,8088.0,13848
366750,041,2009-04-21 10:49:09,2009-04-21 22:13:21,116.2657833,39.9067683,41052.0,13853
366826,041,2009-04-21 22:17:08,2009-04-22 10:01:47,116.2581333,39.8631016,42279.0,13848
367927,041,2009-04-22 10:57:15,2009-04-22 12:46:20,116.4699033,40.01949,6545.0,17267
367943,041,2009-04-22 12:46:20,2009-04-22 13:31:36,116.4167333,39.9145249,2716.0,16311
371965,041,2009-04-22 15:09:44,2009-04-22 21:32:36,116.2660433,39.9017699,22972.0,13852
373827,041,2009-04-22 22:44:26,2009-04-23 04:07:17,116.2667366,39.9350949,19371.0,13856
378381,041,2009-04-23 05:49:09,2009-04-23 07:21:21,116.6523566,40.1060299,5532.0,20112
383141,041,2009-04-23 09:25:19,2009-04-23 10:13:36,116.25419,39.8833433,2897.0,13661
383422,041,2009-04-23 10:29:42,2009-04-23 22:24:31,116.2586533,39.8903499,42889.0,13851
390229,041,2009-04-24 01:06:55,2009-04-24 01:43:08,117.3149349,40.1968783,2173.0,30706
392505,041,2009-04-24 03:16:16,2009-04-24 04:12:20,117.1142616,40.1449049,3364.0,27487
392588,041,2009-04-24 04:12:20,2009-04-24 06:08:34,117.12198,40.1383983,6974.0,27675
392720,041,2009-04-24 06:08:34,2009-04-24 06:39:22,117.1143583,40.1389916,1848.0,27487
393111,041,2009-04-24 06:43:02,2009-04-24 07:13:26,117.090805,40.1328333,1824.0,27108
393540,041,2009-04-24 07:17:57,2009-04-24 07:54:00,117.1173049,40.1329766,2163.0,27675
