,userID,stime,etime,lon,lat,duration,grid
18525,025,2008-12-24 04:29:09,2008-12-24 05:03:50,116.2960433,40.0430466,2081.0,14435
19011,025,2008-12-24 05:24:12,2008-12-24 06:40:33,116.333765,39.97476,4581.0,14994
21024,025,2008-12-24 08:14:22,2008-12-24 08:48:50,116.3790849,39.9621416,2068.0,15749
21807,025,2008-12-24 09:09:10,2008-12-24 09:40:54,116.3096083,39.98014,1904.0,14617
22064,025,2008-12-24 09:53:15,2008-12-24 10:25:24,116.2997633,40.0430349,1929.0,14435
23270,025,2008-12-24 11:14:22,2008-12-25 00:00:03,116.3132599,39.9913166,45941.0,14618
23394,025,2008-12-25 00:00:03,2008-12-25 03:47:40,116.3029299,39.9867,13657.0,14429
23756,025,2008-12-25 04:00:16,2008-12-25 05:06:44,116.3211399,40.0070933,3988.0,14809
23850,025,2008-12-25 05:06:44,2008-12-25 05:59:42,116.3211366,40.0069233,3178.0,14809
25764,025,2008-12-25 06:55:43,2008-12-25 07:58:28,116.3092299,39.9890183,3765.0,14618
25996,025,2008-12-25 07:58:28,2008-12-25 08:47:49,116.3037383,39.98911,2961.0,14429
26344,025,2008-12-25 08:47:49,2008-12-25 09:41:08,116.3013516,39.9919866,3199.0,14429
26684,025,2008-12-25 09:42:18,2008-12-25 11:31:43,116.3014599,39.9876316,6565.0,14429
26879,025,2008-12-25 11:57:44,2008-12-26 00:00:55,116.3016083,39.9866833,43391.0,14429
27091,025,2008-12-26 00:14:17,2008-12-26 00:54:40,116.3105366,39.9800216,2423.0,14617
27932,025,2008-12-26 01:38:37,2008-12-26 03:30:56,116.3014283,39.9865816,6739.0,14429
28890,025,2008-12-26 04:32:45,2008-12-26 05:26:53,116.3097349,39.9889416,3248.0,14618
29427,025,2008-12-26 05:37:04,2008-12-26 06:24:18,116.30325,39.987145,2834.0,14429
29573,025,2008-12-26 06:30:03,2008-12-26 08:12:53,116.3014566,39.9911033,6170.0,14429
29832,025,2008-12-26 08:12:53,2008-12-26 09:27:28,116.3066399,39.9889833,4475.0,14618
30519,025,2008-12-26 09:58:53,2008-12-26 11:55:34,116.3249783,39.9916349,7001.0,14807
30610,025,2008-12-26 11:55:34,2008-12-26 12:39:22,116.3232616,39.9915233,2628.0,14807
30967,025,2008-12-26 12:59:33,2008-12-27 01:03:55,116.3481249,40.0233849,43462.0,15189
31636,025,2008-12-27 01:41:09,2008-12-27 02:22:36,116.1717649,39.9062099,2487.0,12341
33190,025,2008-12-27 04:18:31,2008-12-27 05:49:52,116.3013549,39.9811233,5481.0,14428
33820,025,2008-12-27 06:08:51,2008-12-27 07:25:10,116.3250249,39.9998749,4579.0,14808
34120,025,2008-12-27 08:02:02,2008-12-27 12:52:44,116.3079049,39.9886533,17442.0,14618
34432,025,2008-12-27 12:55:36,2008-12-28 02:59:41,116.3002816,39.98908,50645.0,14429
34480,025,2008-12-28 03:01:00,2008-12-28 03:47:52,116.3005483,39.989095,2812.0,14429
34828,025,2008-12-28 04:05:58,2008-12-28 06:31:29,116.3013933,39.986095,8731.0,14429
34854,025,2008-12-28 06:31:29,2008-12-28 11:15:41,116.3030733,39.9871183,17052.0,14429
35427,025,2008-12-28 11:59:14,2008-12-29 01:18:17,116.3841516,39.9867083,47943.0,15752
36072,025,2008-12-29 01:18:17,2008-12-29 02:25:16,116.6070933,40.0558583,4019.0,19350
36477,025,2008-12-29 02:25:16,2008-12-29 12:00:00,116.5990716,40.0619433,34484.0,19351
37835,025,2008-12-29 12:44:36,2008-12-31 00:01:25,116.6077633,40.0541966,127009.0,19350
42579,025,2008-12-31 01:06:29,2008-12-31 09:02:29,116.22104,40.2138816,28560.0,13131
44251,025,2008-12-31 09:52:30,2009-01-01 11:22:57,116.3485649,39.9852999,91827.0,15184
44673,025,2009-01-01 11:22:57,2009-01-02 01:23:24,116.2251733,40.2109166,50427.0,13320
45215,025,2009-01-02 01:49:57,2009-01-02 03:22:46,116.3129149,39.9845433,5569.0,14617
45558,025,2009-01-02 03:30:17,2009-01-02 09:01:47,116.3014533,39.986485,19890.0,14429
45669,025,2009-01-02 09:13:49,2009-01-03 02:32:08,116.3030566,39.9866666,62299.0,14429
45775,025,2009-01-03 02:33:02,2009-01-03 03:33:04,116.3002983,39.9891399,3602.0,14429
46849,025,2009-01-03 03:54:24,2009-01-03 09:43:11,116.301625,39.9863133,20927.0,14429
47234,025,2009-01-03 10:00:03,2009-01-03 11:55:30,116.3000533,39.9800649,6927.0,14428
47279,025,2009-01-03 11:55:30,2009-01-04 00:55:29,116.3019133,39.9866616,46799.0,14429
47616,025,2009-01-04 01:02:10,2009-01-04 10:08:18,116.2886716,39.97386,32768.0,14238
48827,025,2009-01-04 11:21:33,2009-01-04 12:15:43,116.3075116,39.9890466,3250.0,14618
49969,025,2009-01-04 12:46:48,2009-01-05 00:22:17,116.4431133,39.9598333,41729.0,16694
50356,025,2009-01-05 00:33:21,2009-01-05 02:03:00,116.3014099,39.9868066,5379.0,14429
51013,025,2009-01-05 03:06:32,2009-01-05 04:03:03,116.3014083,39.9885333,3391.0,14429
51286,025,2009-01-05 04:22:06,2009-01-05 05:05:47,116.3013549,39.9860866,2621.0,14429
51644,025,2009-01-05 05:19:58,2009-01-05 06:05:21,116.301645,39.9862366,2723.0,14429
51917,025,2009-01-05 06:18:56,2009-01-07 09:00:59,116.3084383,39.9890016,182523.0,14618
53164,025,2009-01-07 09:20:04,2009-01-08 03:19:51,116.3016549,39.98709,64787.0,14429
53392,025,2009-01-08 03:19:59,2009-01-08 11:26:04,116.3014099,39.9875383,29165.0,14429
53747,025,2009-01-08 11:44:56,2009-01-09 00:32:31,116.301415,39.9874083,46055.0,14429
54242,025,2009-01-09 00:59:21,2009-01-09 01:54:41,116.3077416,39.9890633,3320.0,14618
54404,025,2009-01-09 02:02:26,2009-01-09 02:35:12,116.3104366,39.9800533,1966.0,14617
54661,025,2009-01-09 02:42:05,2009-01-09 04:31:47,116.3014066,39.9866,6582.0,14429
54920,025,2009-01-09 04:37:05,2009-01-09 07:03:22,116.30526,39.989025,8777.0,14618
55207,025,2009-01-09 07:08:17,2009-01-09 07:58:43,116.3066849,39.9718416,3026.0,14616
55315,025,2009-01-09 07:59:26,2009-01-09 09:08:42,116.3105399,39.9813616,4156.0,14617
55760,025,2009-01-09 09:09:07,2009-01-09 11:03:45,116.3015616,39.9867816,6878.0,14429
55946,025,2009-01-09 11:03:45,2009-01-10 00:00:02,116.3078716,39.9890899,46577.0,14618
56178,025,2009-01-10 00:12:04,2009-01-10 05:38:11,116.3014483,39.9875083,19567.0,14429
58389,025,2009-01-10 07:43:32,2009-01-10 08:33:51,116.4111116,39.9002249,3019.0,16309
58819,025,2009-01-10 08:58:53,2009-01-10 09:33:08,116.3014416,39.9865316,2055.0,14429
58977,025,2009-01-10 09:52:01,2009-01-10 11:10:29,116.3018016,39.9874666,4708.0,14429
59653,025,2009-01-10 11:10:29,2009-01-10 11:42:47,116.3102516,39.9800449,1938.0,14617
59717,025,2009-01-10 11:42:47,2009-01-11 11:44:48,116.310355,39.9800683,86521.0,14617
60378,025,2009-01-11 11:45:16,2009-01-12 00:12:11,116.3037733,39.989035,44815.0,14429
150117,025,2009-02-07 02:13:21,2009-02-07 02:55:29,116.2254033,39.88395,2528.0,13283
151895,025,2009-02-07 04:18:24,2009-02-07 22:58:19,116.3131566,39.9847133,67195.0,14617
192166,025,2009-02-15 12:40:48,2009-02-15 13:24:01,116.5892332,40.0790649,2593.0,19164
192735,025,2009-02-15 14:05:16,2009-02-16 01:35:29,116.3014166,39.98664,41413.0,14429
192967,025,2009-02-16 01:42:25,2009-02-16 02:18:15,116.2980666,39.9958299,2150.0,14430
193728,025,2009-02-16 02:22:19,2009-02-16 03:36:28,116.3014166,39.9865133,4449.0,14429
194175,025,2009-02-16 04:08:59,2009-02-16 06:11:04,116.2945099,39.9809199,7325.0,14428
194508,025,2009-02-16 06:27:09,2009-02-17 04:10:04,116.3014266,39.9875283,78175.0,14429
194887,025,2009-02-17 04:10:04,2009-02-17 05:48:13,116.3039166,39.9890849,5889.0,14429
195218,025,2009-02-17 05:48:13,2009-02-17 08:19:33,116.3037733,39.98904,9080.0,14429
196191,025,2009-02-17 09:11:59,2009-02-17 11:16:32,116.347525,39.9799633,7473.0,15184
196746,025,2009-02-17 11:25:52,2009-02-18 09:22:25,116.3131616,39.9845733,78993.0,14617
197742,025,2009-02-18 09:29:47,2009-02-18 11:54:16,116.3014266,39.9876083,8669.0,14429
200489,025,2009-02-18 13:34:21,2009-02-19 02:52:44,116.3014116,39.9865649,47903.0,14429
200657,025,2009-02-19 03:01:10,2009-02-19 04:27:28,116.3078683,39.9890316,5178.0,14618
201454,025,2009-02-19 04:45:06,2009-02-19 06:29:15,116.3296266,39.9750416,6249.0,14994
201984,025,2009-02-19 06:36:10,2009-02-19 08:00:33,116.3130166,39.9845066,5063.0,14617
202692,025,2009-02-19 08:16:14,2009-02-19 08:50:57,116.3064333,39.9890783,2083.0,14618
203760,025,2009-02-19 09:07:10,2009-02-19 10:10:29,116.3014299,39.9875683,3799.0,14429
204295,025,2009-02-19 10:29:32,2009-02-20 04:22:45,116.3053216,39.9890383,64393.0,14618
204627,025,2009-02-20 04:33:38,2009-02-20 05:06:55,116.2972899,39.9982949,1997.0,14430
204744,025,2009-02-20 05:10:41,2009-02-20 06:42:07,116.3061799,39.9890449,5486.0,14618
205278,025,2009-02-20 07:03:51,2009-02-20 08:50:24,116.3038399,39.9890333,6393.0,14429
206166,025,2009-02-20 09:05:26,2009-02-20 11:44:39,116.3485399,39.9803666,9553.0,15184
206315,025,2009-02-20 11:51:46,2009-02-20 13:57:28,116.3336749,39.9751783,7542.0,14994
208586,025,2009-03-05 11:31:57,2009-03-05 12:09:07,116.3017133,39.9858883,2230.0,14429
209090,025,2009-03-05 12:23:21,2009-03-05 13:24:36,116.3014066,39.9864966,3675.0,14429
210061,025,2009-03-05 14:10:12,2009-03-06 01:12:12,116.3130833,39.9845283,39720.0,14617
211030,025,2009-03-06 01:16:04,2009-03-06 03:04:31,116.3040316,39.987695,6507.0,14429
211064,025,2009-03-06 03:07:58,2009-03-06 06:58:07,116.3014283,39.9871316,13809.0,14429
211321,025,2009-03-06 07:07:00,2009-03-06 11:52:50,116.3249983,39.9915216,17150.0,14807
211773,025,2009-03-06 11:53:54,2009-03-07 04:08:03,116.3099616,39.9883583,58449.0,14618
212440,025,2009-03-07 04:22:01,2009-03-07 06:25:40,116.3008899,39.9710016,7419.0,14427
213568,025,2009-03-07 07:44:39,2009-03-07 09:22:11,116.3251166,39.9748533,5852.0,14805
214799,025,2009-03-07 09:55:35,2009-03-07 10:53:23,116.3014049,39.9875233,3468.0,14429
215415,025,2009-03-07 10:53:23,2009-03-07 11:46:40,116.3101083,39.9800599,3197.0,14617
215524,025,2009-03-07 11:46:40,2009-03-07 22:40:43,116.3102066,39.9800633,39243.0,14617
219697,025,2009-03-08 01:53:49,2009-03-08 03:16:38,116.3055366,39.989055,4969.0,14618
219929,025,2009-03-08 03:21:06,2009-03-08 06:49:46,116.3014116,39.9875199,12520.0,14429
220587,025,2009-03-08 07:14:05,2009-03-08 09:11:08,116.3091966,39.9890533,7023.0,14618
221817,025,2009-03-08 09:20:52,2009-03-08 10:40:56,116.3249899,39.9921399,4804.0,14807
222405,025,2009-03-08 10:50:55,2009-03-09 01:06:21,116.3092949,39.98904,51326.0,14618
223834,025,2009-03-09 02:06:25,2009-03-09 08:42:05,116.2922566,40.0520216,23740.0,14247
224866,025,2009-03-09 09:31:43,2009-03-09 10:59:09,116.2922483,40.0520283,5246.0,14247
225851,025,2009-03-09 11:38:01,2009-03-09 13:07:50,116.3018116,39.9872649,5389.0,14429
226901,025,2009-03-09 14:05:23,2009-03-10 01:19:48,116.3131566,39.9845416,40465.0,14617
228013,025,2009-03-10 01:46:32,2009-03-10 10:49:25,116.2924616,40.0520166,32573.0,14247
229054,025,2009-03-10 11:32:14,2009-03-11 00:57:37,116.3014166,39.9865016,48323.0,14429
229128,025,2009-03-11 00:57:37,2009-03-11 01:50:44,116.2912949,39.9971616,3187.0,14241
229915,025,2009-03-11 01:51:42,2009-03-11 02:27:39,116.3014099,39.9875566,2157.0,14429
231413,025,2009-03-11 03:26:32,2009-03-11 05:03:50,116.3872499,39.9530633,5838.0,15748
232767,025,2009-03-11 05:53:42,2009-03-11 08:14:44,116.3107183,39.9802066,8462.0,14617
233765,025,2009-03-11 09:19:48,2009-03-12 01:00:55,116.3014283,39.9865383,56467.0,14429
234595,025,2009-03-12 01:30:56,2009-03-12 10:49:01,116.2924549,40.0520233,33485.0,14247
235611,025,2009-03-12 11:31:44,2009-03-12 12:39:51,116.2987133,39.9889566,4087.0,14429
236115,025,2009-03-12 13:34:20,2009-03-12 14:47:35,116.3039916,39.9890233,4395.0,14429
236372,025,2009-03-12 14:49:50,2009-03-13 03:30:22,116.3014083,39.9864983,45632.0,14429
236692,025,2009-03-13 03:31:29,2009-03-13 06:13:18,116.304295,39.9890683,9709.0,14429
237931,025,2009-03-13 07:27:40,2009-03-13 08:04:31,116.3014249,39.9865933,2211.0,14429
238488,025,2009-03-13 08:14:07,2009-03-13 08:57:19,116.3249749,39.9747616,2592.0,14805
239103,025,2009-03-13 09:41:42,2009-03-13 10:53:09,116.3514683,39.9800649,4287.0,15184
239753,025,2009-03-13 11:25:14,2009-03-13 13:28:12,116.3075499,39.9890433,7378.0,14618
239929,025,2009-03-13 13:31:52,2009-03-14 00:24:54,116.30215,39.986625,39182.0,14429
240288,025,2009-03-14 00:24:54,2009-03-14 02:14:03,116.3051716,39.9896166,6549.0,14618
240332,025,2009-03-14 02:14:03,2009-03-14 03:39:20,116.305535,39.9857666,5117.0,14618
240655,025,2009-03-14 03:50:04,2009-03-14 06:17:01,116.3251199,39.9917016,8817.0,14807
241198,025,2009-03-14 06:19:34,2009-03-14 06:51:26,116.3105349,39.9888433,1912.0,14618
241705,025,2009-03-14 06:56:31,2009-03-14 10:19:01,116.301415,39.9863816,12150.0,14429
242009,025,2009-03-14 10:19:17,2009-03-15 00:19:47,116.3075866,39.9890266,50430.0,14618
242855,025,2009-03-15 00:42:00,2009-03-15 08:36:30,116.2909466,40.0525549,28470.0,14247
243898,025,2009-03-15 09:29:24,2009-03-15 10:43:48,116.3003616,39.9891016,4464.0,14429
245800,025,2009-03-15 11:47:57,2009-03-16 02:18:12,116.3049566,39.98905,52215.0,14429
247074,025,2009-03-16 03:09:21,2009-03-16 12:59:06,116.2933616,40.0523433,35385.0,14436
247631,025,2009-03-16 13:24:19,2009-03-17 01:10:00,116.3099683,39.9890416,42341.0,14618
249013,025,2009-03-17 01:49:58,2009-03-17 04:30:55,116.29248,40.0520183,9657.0,14247
249777,025,2009-03-17 05:21:30,2009-03-17 12:08:37,116.2923799,40.05201,24427.0,14247
250279,025,2009-03-17 12:37:20,2009-03-18 03:24:43,116.3098399,39.9888349,53243.0,14618
251482,025,2009-03-18 03:33:03,2009-03-18 05:38:18,116.3290583,39.9915883,7515.0,14996
252331,025,2009-03-18 05:59:33,2009-03-18 09:03:42,116.3031866,39.9891916,11049.0,14429
252878,025,2009-03-18 09:32:48,2009-03-18 10:07:05,116.3486083,39.9852916,2057.0,15184
253429,025,2009-03-18 10:07:05,2009-03-18 12:08:27,116.3593649,39.9800533,7282.0,15373
254378,025,2009-03-18 12:35:00,2009-03-19 01:20:37,116.3095283,39.9890299,45937.0,14618
255440,025,2009-03-19 01:54:48,2009-03-19 11:38:15,116.2923466,40.0520083,35007.0,14247
255481,025,2009-03-19 11:38:15,2009-03-20 01:35:14,116.3091616,39.9888649,50219.0,14618
255773,025,2009-03-20 01:38:08,2009-03-20 02:18:14,116.2985999,39.9892066,2406.0,14429
256520,025,2009-03-20 02:24:32,2009-03-21 00:18:13,116.3014683,39.9862683,78821.0,14429
256722,025,2009-03-21 00:18:13,2009-03-21 04:10:51,116.30681,39.9904083,13958.0,14618
256997,025,2009-03-21 04:43:19,2009-03-21 05:28:14,116.3014199,39.9860266,2695.0,14429
257123,025,2009-03-21 05:29:20,2009-03-21 06:01:47,116.30037,39.9891133,1947.0,14429
258121,025,2009-03-21 06:52:13,2009-03-21 07:33:25,116.3486916,39.9529116,2472.0,15181
259245,025,2009-03-21 08:32:14,2009-03-21 22:41:23,116.3014166,39.9866333,50949.0,14429
260106,025,2009-03-21 23:37:30,2009-03-22 01:47:41,116.1105049,40.08837,7811.0,11416
262459,025,2009-03-22 03:37:32,2009-03-22 04:24:13,116.289665,39.9956233,2801.0,14241
263346,025,2009-03-22 04:34:35,2009-03-22 07:20:16,116.3250383,39.9910916,9941.0,14807
263789,025,2009-03-22 07:25:51,2009-03-22 09:41:35,116.3096933,39.9882833,8144.0,14618
264997,025,2009-03-22 09:42:25,2009-03-22 10:44:02,116.3003683,39.989105,3697.0,14429
266450,025,2009-03-30 10:47:36,2009-03-30 11:44:26,116.3078683,39.9890616,3410.0,14618
266462,025,2009-03-30 11:44:32,2009-03-30 12:28:43,116.3013866,39.9870116,2651.0,14429
266667,025,2009-03-30 12:33:10,2009-03-30 13:08:49,116.3014366,39.9874483,2139.0,14429
267029,025,2009-03-30 13:15:44,2009-03-31 01:36:40,116.3014116,39.98758,44456.0,14429
268266,025,2009-03-31 02:20:43,2009-03-31 06:21:06,116.2928999,40.0529833,14423.0,14247
268420,025,2009-03-31 06:47:50,2009-03-31 12:18:40,116.3097766,39.9889866,19850.0,14618
270003,025,2009-03-31 13:21:22,2009-04-01 02:25:25,116.3096583,39.9888933,47043.0,14618
270931,025,2009-04-01 02:48:51,2009-04-01 03:26:10,116.3275033,39.9776033,2239.0,14806
271785,025,2009-04-01 03:49:05,2009-04-01 04:54:00,116.3509966,39.98011,3895.0,15184
272317,025,2009-04-01 05:15:59,2009-04-01 15:39:19,116.3072116,39.9890466,37400.0,14618
272816,025,2009-04-01 15:53:42,2009-04-01 16:55:49,116.4320466,39.9324933,3727.0,16502
274068,025,2009-04-01 17:49:02,2009-04-02 02:05:11,116.3014199,39.9864633,29769.0,14429
275909,025,2009-04-02 03:29:17,2009-04-02 04:47:24,116.3013266,39.9650933,4687.0,14426
277253,025,2009-04-02 05:38:14,2009-04-02 07:04:49,116.3245349,39.9067133,5195.0,14798
278764,025,2009-04-02 08:15:02,2009-04-02 08:56:24,116.3014183,39.9865399,2482.0,14429
279223,025,2009-04-02 09:16:07,2009-04-02 11:55:12,116.3014049,39.9860683,9545.0,14429
280492,025,2009-04-02 12:39:51,2009-04-02 13:38:23,116.3128899,39.98454,3512.0,14617
281067,025,2009-04-02 13:53:39,2009-04-03 10:05:46,116.3014216,39.9875483,72727.0,14429
281544,025,2009-04-03 10:16:13,2009-04-03 11:25:03,116.3034983,39.98901,4130.0,14429
281784,025,2009-04-03 11:29:29,2009-04-04 03:09:49,116.3014199,39.9865099,56420.0,14429
281995,025,2009-04-04 03:24:26,2009-04-04 05:12:12,116.3005816,39.9709116,6466.0,14427
283488,025,2009-04-04 06:07:13,2009-04-04 07:02:34,116.3024599,39.9890466,3321.0,14429
284165,025,2009-04-04 07:18:16,2009-04-04 11:04:37,116.3282416,39.9913566,13581.0,14807
285270,025,2009-04-04 12:15:12,2009-04-05 00:36:13,116.3089516,39.9890449,44461.0,14618
289126,025,2009-04-05 03:16:10,2009-04-05 05:50:44,116.3248666,40.3090466,9274.0,14842
289575,025,2009-04-05 05:50:44,2009-04-05 06:29:20,116.3226199,40.3128683,2316.0,14843
290108,025,2009-04-05 06:53:57,2009-04-05 07:46:49,116.3210699,40.3217983,3172.0,14844
292522,025,2009-04-05 09:22:01,2009-04-05 10:48:14,116.3015099,39.9836583,5173.0,14428
292739,025,2009-04-05 10:53:37,2009-04-06 02:29:02,116.3014333,39.9875216,56125.0,14429
292819,025,2009-04-06 02:29:02,2009-04-06 04:48:19,116.2911,39.9970299,8357.0,14241
293458,025,2009-04-06 04:55:02,2009-04-06 06:08:12,116.3101883,39.9800316,4390.0,14617
293563,025,2009-04-06 06:08:12,2009-04-06 08:48:29,116.3108349,39.9800933,9617.0,14617
294057,025,2009-04-06 08:48:29,2009-04-06 10:24:42,116.3103149,39.9800133,5773.0,14617
294730,025,2009-04-06 11:00:49,2009-04-07 01:34:07,116.3022083,39.9866966,52398.0,14429
295282,025,2009-04-07 01:53:52,2009-04-07 04:21:10,116.2924566,40.043235,8838.0,14246
296537,025,2009-04-07 05:18:36,2009-04-07 05:49:02,116.3488,39.9529149,1826.0,15181
297962,025,2009-04-07 06:35:09,2009-04-07 11:31:07,116.29239,40.0520233,17758.0,14247
298750,025,2009-04-07 12:12:48,2009-04-08 01:13:13,116.3099533,39.9890383,46825.0,14618
299957,025,2009-04-08 02:00:23,2009-04-08 11:27:41,116.2934083,40.0520016,34038.0,14436
300811,025,2009-04-08 12:06:20,2009-04-09 00:14:07,116.30964,39.9890216,43667.0,14618
302358,025,2009-04-09 01:13:28,2009-04-09 01:49:58,116.3604433,39.9753866,2190.0,15372
302746,025,2009-04-09 02:05:10,2009-04-09 03:55:28,116.4560349,39.9071266,6618.0,16877
303083,025,2009-04-09 04:13:21,2009-04-09 05:24:47,116.3095433,39.9890366,4286.0,14618
305863,025,2009-04-09 07:45:54,2009-04-09 11:42:57,116.307825,39.989055,14223.0,14618
306411,025,2009-04-09 12:12:15,2009-04-10 00:39:08,116.3101883,39.9890266,44813.0,14618
307121,025,2009-04-10 01:15:43,2009-04-10 04:37:47,116.2921283,40.0520199,12124.0,14247
309189,025,2009-04-10 06:02:41,2009-04-10 10:22:41,116.2923316,40.0520133,15600.0,14247
309997,025,2009-04-10 10:58:30,2009-04-10 12:02:46,116.309955,39.98905,3856.0,14618
311038,025,2009-04-10 12:22:11,2009-04-10 13:09:36,116.2778049,39.9490583,2845.0,14046
311282,025,2009-04-10 13:21:24,2009-04-11 03:13:59,116.3014299,39.9866183,49955.0,14429
311914,025,2009-04-11 03:26:08,2009-04-11 09:13:09,116.30386,39.9890449,20821.0,14429
312412,025,2009-04-11 09:13:53,2009-04-11 10:45:31,116.3013349,39.991195,5498.0,14429
313100,025,2009-04-11 10:54:35,2009-04-12 00:04:20,116.3038233,39.9890466,47385.0,14429
313948,025,2009-04-12 00:35:24,2009-04-12 02:06:17,116.3014216,39.98726,5453.0,14429
314114,025,2009-04-12 02:13:14,2009-04-12 02:58:22,116.2987149,39.989175,2708.0,14429
315152,025,2009-04-12 03:06:39,2009-04-12 04:21:36,116.3014483,39.9874266,4497.0,14429
315443,025,2009-04-12 04:25:07,2009-04-12 09:20:09,116.301415,39.9875299,17702.0,14429
315672,025,2009-04-12 09:30:03,2009-04-12 10:14:31,116.3759516,39.9738466,2668.0,15750
316697,025,2009-04-12 10:50:39,2009-04-12 11:41:30,116.301415,39.9861033,3051.0,14429
317416,025,2009-04-12 12:06:29,2009-04-13 03:21:50,116.3090733,39.9890483,54921.0,14618
318033,025,2009-04-13 03:50:59,2009-04-13 05:05:54,116.3014066,39.98771,4495.0,14429
319796,025,2009-04-13 07:10:21,2009-04-13 09:32:36,116.0840133,39.8990866,8535.0,11017
319797,025,2009-04-13 09:32:36,2009-04-13 10:21:58,116.429405,39.9231316,2962.0,16501
319849,025,2009-04-13 10:27:47,2009-04-13 12:01:37,116.3112533,39.9783116,5630.0,14617
319960,025,2009-04-13 12:01:37,2009-04-14 01:08:39,116.3096716,39.9836166,47222.0,14617
320631,025,2009-04-14 01:30:00,2009-04-14 06:50:33,116.292655,40.0519649,19233.0,14247
320765,025,2009-04-14 07:00:49,2009-04-14 07:40:30,116.3052516,39.9891216,2381.0,14618
321603,025,2009-04-14 08:02:10,2009-04-14 11:12:26,116.2922066,40.0520199,11416.0,14247
322900,025,2009-04-14 12:24:34,2009-04-15 00:20:43,116.3030633,39.987705,42969.0,14429
324562,025,2009-04-15 02:09:04,2009-04-15 11:18:06,116.2926783,40.0520783,32942.0,14247
325195,025,2009-04-15 11:44:10,2009-04-15 12:24:30,116.3132133,39.996115,2420.0,14619
325474,025,2009-04-15 12:27:36,2009-04-16 01:03:10,116.3092733,39.9890016,45334.0,14618
326338,025,2009-04-16 01:31:15,2009-04-16 05:58:47,116.2923383,40.0520199,16052.0,14247
328386,025,2009-04-16 07:55:24,2009-04-16 10:45:25,116.2922299,40.0520283,10201.0,14247
328837,025,2009-04-16 11:08:56,2009-04-16 11:51:22,116.3096983,39.9885483,2546.0,14618
329037,025,2009-04-16 11:52:07,2009-04-17 09:11:10,116.3014416,39.9865533,76743.0,14429
329240,025,2009-04-17 09:11:10,2009-04-18 00:03:25,116.2993649,39.9875233,53535.0,14429
330771,025,2009-04-18 01:35:52,2009-04-18 06:54:19,116.61561,40.3578433,19107.0,19573
333894,025,2009-04-18 08:25:29,2009-04-18 09:37:52,116.3014249,39.985,4343.0,14428
335469,025,2009-04-18 10:25:09,2009-04-18 12:01:41,116.310705,39.98007,5792.0,14617
