,userID,stime,etime,lon,lat,duration,grid
3378,062,2007-12-19 01:49:22,2007-12-19 02:42:45,116.3108716,39.9789116,3203.0,14617
3397,062,2007-12-19 02:42:45,2007-12-20 01:52:02,116.3099733,39.9837066,83357.0,14617
3825,062,2007-12-20 03:10:25,2007-12-23 03:59:01,116.3019066,39.9859016,262116.0,14429
3949,062,2007-12-23 04:17:01,2007-12-24 00:43:14,116.4815099,39.9137066,73573.0,17445
3988,062,2008-01-01 12:41:47,2008-01-02 13:00:25,116.2987516,39.9833399,87518.0,14428
4014,062,2008-01-02 13:07:45,2008-01-03 06:57:08,116.30145,39.9865799,64163.0,14429
4253,062,2008-01-03 09:17:40,2008-01-03 09:52:51,116.3011483,39.9850233,2111.0,14428
4344,062,2008-01-03 10:13:59,2008-01-04 11:54:17,116.2245249,40.1826583,92418.0,13316
4378,062,2008-01-04 12:40:48,2008-01-05 02:26:06,116.3042549,39.9865516,49518.0,14429
4465,062,2008-01-05 02:55:05,2008-01-05 10:38:07,116.36041,39.9768766,27782.0,15373
4475,062,2008-01-05 10:38:07,2008-01-07 04:39:24,116.3063849,39.9880716,151277.0,14618
4479,062,2008-01-07 04:39:24,2008-01-07 11:47:27,116.3002766,39.9802033,25683.0,14428
4528,062,2008-01-07 11:47:27,2008-01-08 08:46:20,116.3027766,39.9865583,75533.0,14429
4530,062,2008-01-08 08:46:20,2008-01-08 09:52:32,116.299865,39.98454,3972.0,14428
4553,062,2008-01-08 09:52:32,2008-01-10 01:40:03,116.3027516,39.9867166,143251.0,14429
4647,062,2008-01-10 02:26:21,2008-01-10 06:28:22,116.2990716,39.9865399,14521.0,14429
4662,062,2008-01-10 06:33:11,2008-01-11 12:15:44,116.3098183,39.9805783,106953.0,14617
4723,062,2008-01-11 12:35:52,2008-01-12 04:35:39,116.302065,39.9613533,57587.0,14426
4912,062,2008-01-12 05:17:37,2008-01-12 07:19:30,116.3062683,39.9825083,7313.0,14617
4953,062,2008-01-12 07:42:49,2008-01-12 09:39:35,116.3503599,40.0760833,7006.0,15195
4954,062,2008-01-12 09:39:35,2008-01-14 01:16:19,116.2530683,40.0619416,142604.0,13681
5032,062,2008-01-14 02:21:57,2008-01-14 02:59:35,116.3161416,39.8955633,2258.0,14608
5182,062,2008-01-14 03:46:37,2008-01-14 04:17:07,116.3101283,39.9065799,1830.0,14609
5183,062,2008-01-14 04:17:07,2008-01-14 12:54:58,116.3106199,39.9818233,31071.0,14617
5234,062,2008-01-14 13:26:20,2008-01-14 15:02:05,116.3202499,39.9408683,5745.0,14802
5274,062,2008-01-14 15:12:54,2008-01-15 05:17:08,116.3025183,39.9865349,50654.0,14429
5624,062,2008-01-15 05:59:25,2008-01-16 08:09:08,116.2488766,39.7822099,94183.0,13650
5787,062,2008-01-16 09:11:43,2008-01-17 03:26:00,116.3029283,39.9872266,65657.0,14429
6025,062,2008-01-17 04:29:42,2008-01-17 05:02:50,116.4693699,39.9152949,1988.0,17067
6370,062,2008-01-17 06:25:37,2008-01-18 00:26:57,116.3020966,39.9866116,64880.0,14429
6399,062,2008-01-18 00:33:22,2008-01-18 03:06:22,116.3077299,39.9852433,9180.0,14617
6637,062,2008-01-18 03:48:15,2008-01-18 07:25:59,116.3516233,39.9853516,13064.0,15184
6722,062,2008-01-18 07:31:46,2008-01-18 11:40:30,116.3013916,39.9860716,14924.0,14429
6758,062,2008-01-18 11:41:59,2008-01-18 12:12:05,116.3232333,39.9584583,1806.0,14804
6894,062,2008-06-18 08:43:12,2008-06-18 09:53:20,116.3265033,39.9748666,4208.0,14805
6915,062,2008-06-18 09:53:20,2008-06-19 04:07:17,116.3059416,39.9836116,65637.0,14617
7063,062,2008-06-19 04:07:17,2008-06-19 23:47:08,116.3009883,39.9867283,70791.0,14429
7290,062,2008-06-20 00:04:16,2008-06-20 01:03:51,116.3015916,39.9933483,3575.0,14429
7712,062,2008-06-20 01:03:51,2008-06-20 02:48:11,116.3051733,39.9890483,6260.0,14618
8099,062,2008-06-20 03:08:59,2008-06-20 04:21:41,116.3098466,39.980025,4362.0,14617
8870,062,2008-06-20 05:02:42,2008-06-20 05:43:49,116.3107616,39.9801216,2467.0,14617
9138,062,2008-06-20 05:50:40,2008-06-21 04:25:47,116.301435,39.9875383,81307.0,14429
9381,062,2008-06-21 04:51:24,2008-06-21 05:40:05,116.2985249,39.9890133,2921.0,14429
9704,062,2008-06-21 05:43:20,2008-06-21 12:54:39,116.3249716,40.0007416,25879.0,14808
9705,062,2008-06-21 12:54:39,2008-06-23 01:15:28,116.29433,39.9934816,130849.0,14429
9897,062,2008-06-23 01:29:48,2008-06-24 04:48:07,116.2932283,39.9786133,98299.0,14239
9989,062,2008-06-24 05:01:28,2008-06-24 05:50:09,116.3035266,39.9869966,2921.0,14429
10327,062,2008-06-24 06:09:27,2008-06-24 07:49:48,116.2777549,39.9968649,6021.0,14052
11600,062,2008-06-24 08:12:45,2008-06-24 08:52:41,116.3013416,39.9848016,2396.0,14428
11988,062,2008-06-24 09:40:24,2008-06-24 12:15:35,116.3503716,39.9801783,9311.0,15184
12566,062,2008-06-24 12:33:28,2008-06-24 15:10:39,116.3130133,39.9845,9431.0,14617
12906,062,2008-06-24 15:16:45,2008-06-25 02:54:15,116.2684833,39.9619783,41850.0,13859
12951,062,2008-06-25 02:54:15,2008-06-25 03:27:53,116.3018266,39.9839999,2018.0,14428
13297,062,2008-06-25 03:40:22,2008-06-25 04:17:00,116.3488033,39.9859516,2198.0,15185
13657,062,2008-06-25 04:42:20,2008-06-25 10:05:25,116.2990833,39.9801149,19385.0,14428
14197,062,2008-06-25 10:35:56,2008-06-25 12:15:15,116.4075666,39.9065983,5959.0,16121
29976,062,2008-07-24 01:39:55,2008-07-24 02:17:52,116.3700866,39.8631533,2277.0,15549
31564,062,2008-07-24 04:19:42,2008-07-25 10:53:02,116.3129449,39.9845233,110000.0,14617
31591,062,2008-07-25 10:53:02,2008-07-26 09:29:59,116.3104149,39.9765933,81417.0,14617
31911,062,2008-07-26 09:51:44,2008-07-26 10:58:18,116.3250416,39.991895,3994.0,14807
32133,062,2008-07-26 11:14:32,2008-07-26 12:38:44,116.33483,39.9745249,5052.0,14994
32399,062,2008-07-26 12:55:04,2008-07-27 01:28:41,116.3131416,39.9844516,45217.0,14617
33098,062,2008-07-27 01:40:23,2008-07-27 13:19:08,116.3487583,39.9853566,41925.0,15184
33165,062,2008-07-27 13:19:08,2008-07-27 23:00:13,116.2948916,39.9959133,34865.0,14430
33547,062,2008-07-27 23:21:31,2008-07-28 07:21:02,116.3947016,39.9870933,28771.0,15941
36026,062,2008-07-28 09:45:42,2008-07-28 10:19:00,116.3131616,39.8976466,1998.0,14608
36079,062,2008-07-28 10:19:00,2008-07-28 11:15:55,116.3131983,39.8977899,3415.0,14608
36995,062,2008-07-28 12:07:34,2008-07-29 06:26:20,116.3115466,39.9890899,65926.0,14618
37241,062,2008-07-29 06:41:26,2008-07-29 07:25:19,116.3249966,39.9843516,2633.0,14806
40801,062,2008-07-29 10:16:13,2008-07-29 13:08:08,116.3013633,39.9866133,10315.0,14429
43001,062,2008-07-29 14:55:59,2008-07-30 13:04:28,116.3105616,39.9802049,79709.0,14617
44174,062,2008-07-30 14:16:56,2008-07-30 15:15:12,116.4126516,39.9068249,3496.0,16310
45441,062,2008-07-30 16:55:58,2008-07-30 17:37:29,116.3254083,39.8801849,2491.0,14795
45503,062,2008-07-30 17:41:15,2008-07-31 07:00:56,116.2760883,39.981765,47981.0,14050
45589,062,2008-07-31 07:10:23,2008-07-31 08:04:03,116.3268416,39.9842099,3220.0,14806
47530,062,2008-07-31 09:56:58,2008-07-31 12:20:42,116.3077183,39.9892566,8624.0,14618
49566,062,2008-07-31 14:21:03,2008-07-31 23:15:20,116.310685,39.980225,32057.0,14617
50270,062,2008-07-31 23:45:59,2008-08-01 07:29:19,116.3917699,39.9887283,27800.0,15941
50665,062,2008-08-01 07:51:06,2008-08-01 08:21:30,116.3129349,39.9844483,1824.0,14617
51003,062,2008-08-01 08:21:32,2008-08-01 10:08:42,116.3031349,39.9888866,6430.0,14429
51554,062,2008-08-01 10:24:58,2008-08-01 11:20:17,116.3604483,39.9751533,3319.0,15372
52306,062,2008-08-01 11:52:29,2008-08-02 08:45:29,116.2212966,40.2138716,75180.0,13131
52672,062,2008-08-02 08:50:21,2008-08-02 10:55:15,116.2189499,40.2116433,7494.0,13131
54131,062,2008-08-02 12:54:46,2008-08-03 06:12:45,116.3111366,39.989035,62279.0,14618
60040,062,2008-08-03 10:55:01,2008-08-04 07:02:41,116.3014133,39.9871266,72460.0,14429
60815,062,2008-08-04 07:46:57,2008-08-04 08:36:38,116.33675,39.9219233,2981.0,14988
60855,062,2008-08-04 08:36:38,2008-08-04 09:32:48,116.3368266,39.9221016,3370.0,14988
61167,062,2008-08-04 09:44:41,2008-08-04 10:26:36,116.3051483,39.9891033,2515.0,14618
61510,062,2008-08-04 10:54:23,2008-08-04 23:00:06,116.313185,39.98108,43543.0,14617
62358,062,2008-08-04 23:34:43,2008-08-05 03:49:45,116.3924549,39.9890766,15302.0,15941
69598,062,2008-08-05 11:30:29,2008-08-06 10:38:46,116.31313,39.9845816,83297.0,14617
70118,062,2008-08-06 10:48:26,2008-08-06 11:29:03,116.3491783,39.9846933,2437.0,15184
70365,062,2008-08-06 11:52:52,2008-08-07 05:57:05,116.3098733,39.9870299,65053.0,14618
70673,062,2008-08-07 06:05:46,2008-08-07 07:01:31,116.3034149,39.9980716,3345.0,14430
71655,062,2008-08-07 07:08:37,2008-08-07 07:55:14,116.301435,40.0085599,2797.0,14431
72196,062,2008-08-07 07:55:14,2008-08-07 08:25:19,116.3022266,40.0070149,1805.0,14431
72913,062,2008-08-07 08:44:55,2008-08-07 11:07:25,116.301435,39.9875216,8550.0,14429
73887,062,2008-08-07 12:22:09,2008-08-07 13:25:58,116.3605216,39.9501999,3829.0,15370
74376,062,2008-08-07 13:54:57,2008-08-07 14:35:35,116.3672716,39.9829599,2438.0,15562
74387,062,2008-08-07 14:35:35,2008-08-08 22:16:29,116.2210766,40.2126416,114054.0,13131
75881,062,2008-08-09 00:19:01,2008-08-09 07:32:36,116.3922783,39.989235,26015.0,15941
76578,062,2008-08-09 08:11:42,2008-08-10 03:05:53,116.30517,39.9890283,68051.0,14618
76867,062,2008-08-10 03:15:58,2008-08-10 05:01:08,116.3254683,39.9641216,6310.0,14804
77137,062,2008-08-10 05:11:43,2008-08-10 06:16:37,116.3133699,39.978455,3894.0,14617
80683,062,2008-08-10 09:37:25,2008-08-11 05:58:11,116.3014449,39.9874283,73246.0,14429
81532,062,2008-08-11 06:21:49,2008-08-11 06:53:51,116.3368599,39.9368516,1922.0,14990
82510,062,2008-08-11 08:10:16,2008-08-11 08:56:43,116.4090266,39.9440916,2787.0,16125
82709,062,2008-08-11 09:01:45,2008-08-11 12:28:56,116.3106933,39.9801183,12431.0,14617
84682,062,2008-08-11 14:41:41,2008-08-12 04:01:35,116.3039483,39.9890433,47994.0,14429
85113,062,2008-08-12 04:29:45,2008-08-12 09:03:58,116.3014599,39.9851333,16453.0,14428
85336,062,2008-08-12 09:03:58,2008-08-12 11:18:43,116.3103849,39.9800283,8085.0,14617
85650,062,2008-08-12 11:29:21,2008-08-12 12:09:11,116.3677466,39.9177266,2390.0,15555
87510,062,2008-08-12 14:31:06,2008-08-12 23:34:30,116.3102983,39.9801599,32604.0,14617
87788,062,2008-08-12 23:34:41,2008-08-13 07:45:47,116.3949183,39.9867316,29466.0,15941
88053,062,2008-08-13 08:07:00,2008-08-13 09:00:47,116.2957566,39.9839183,3227.0,14428
89919,062,2008-08-13 10:27:13,2008-08-13 22:33:35,116.3014483,39.9874316,43582.0,14429
90536,062,2008-08-13 23:10:05,2008-08-14 11:18:30,116.3970449,39.9866316,43705.0,15941
90687,062,2008-08-14 11:23:50,2008-08-14 11:59:21,116.3101599,39.98011,2131.0,14617
91120,062,2008-08-14 12:02:07,2008-08-14 21:14:40,116.3399116,40.0540599,33153.0,15003
91339,062,2008-08-14 21:33:01,2008-08-15 08:06:46,116.3947533,39.9889199,38025.0,15941
91543,062,2008-08-15 08:16:38,2008-08-15 10:20:39,116.3015916,39.9849649,7441.0,14428
92308,062,2008-08-15 10:53:19,2008-08-15 21:17:43,116.2961216,39.9845183,37464.0,14428
92516,062,2008-08-15 21:30:28,2008-08-16 07:52:25,116.3945766,39.9890299,37317.0,15941
92963,062,2008-08-16 08:24:13,2008-08-16 09:58:23,116.3013783,39.9874816,5650.0,14429
93271,062,2008-08-16 10:41:01,2008-08-16 21:04:43,116.3097916,39.9854699,37422.0,14618
93767,062,2008-08-16 21:48:43,2008-08-17 06:22:26,116.3956849,39.9967833,30823.0,15942
94058,062,2008-08-17 06:35:59,2008-08-17 08:43:51,116.3485666,39.9853166,7672.0,15184
94747,062,2008-08-17 08:53:56,2008-08-17 20:59:19,116.3248533,39.9846733,43523.0,14806
95188,062,2008-08-17 21:31:08,2008-08-18 07:30:50,116.3945116,39.9890283,35982.0,15941
95442,062,2008-08-18 08:08:42,2008-08-18 11:40:46,116.3016483,39.9851516,12724.0,14428
96713,062,2008-08-18 13:12:02,2008-08-18 21:12:50,116.3614433,39.9384866,28848.0,15368
97084,062,2008-08-18 21:37:31,2008-08-19 07:31:07,116.3923366,39.9890616,35616.0,15941
97685,062,2008-08-19 07:51:30,2008-08-19 09:17:56,116.3013833,39.9874683,5186.0,14429
97719,062,2008-08-19 09:19:37,2008-08-19 10:49:14,116.3132649,39.984005,5377.0,14617
98907,062,2008-08-19 11:08:01,2008-08-19 12:12:25,116.3077566,39.981035,3864.0,14617
98933,062,2008-08-19 12:28:35,2008-08-20 02:31:31,116.3054399,39.9853049,50576.0,14617
99146,062,2008-08-20 02:37:48,2008-08-20 04:14:23,116.3509349,39.9858249,5795.0,15185
99566,062,2008-08-20 04:20:07,2008-08-20 05:07:37,116.3539466,39.9854616,2850.0,15374
100249,062,2008-08-20 05:16:34,2008-08-20 05:57:03,116.3653516,39.9529199,2429.0,15559
100381,062,2008-08-20 05:57:03,2008-08-20 06:49:45,116.3926799,39.8976083,3162.0,15931
102728,062,2008-08-20 08:51:34,2008-08-20 11:09:05,116.2472616,40.0160383,8251.0,13676
102990,062,2008-08-20 12:13:49,2008-08-20 13:22:24,116.0901966,40.0707833,4115.0,11036
102991,062,2008-08-20 13:22:24,2008-08-20 21:45:51,116.3054133,39.9853483,30207.0,14617
103355,062,2008-08-20 21:54:35,2008-08-21 07:40:24,116.3744416,39.9864166,35149.0,15563
103990,062,2008-08-21 08:30:31,2008-08-21 11:07:12,116.3033949,39.9898149,9401.0,14429
104737,062,2008-08-21 11:49:12,2008-08-21 12:22:22,116.34117,39.9104033,1990.0,15176
106151,062,2008-08-21 14:10:15,2008-08-21 15:42:44,116.3011166,39.9875566,5549.0,14429
106242,062,2008-08-21 15:42:44,2008-08-21 20:47:41,116.3014233,39.98754,18297.0,14429
106857,062,2008-08-21 21:23:17,2008-08-22 08:30:48,116.3911683,40.0081616,40051.0,15943
106902,062,2008-08-22 08:33:30,2008-08-22 09:18:17,116.3867383,40.0070783,2687.0,15754
107027,062,2008-08-22 09:20:43,2008-08-22 11:30:11,116.4543666,39.9325083,7768.0,16880
107332,062,2008-08-22 12:04:56,2008-08-22 12:41:52,116.4631216,39.9701433,2216.0,17073
107548,062,2008-08-22 12:55:09,2008-08-22 23:37:46,116.3045216,39.9860566,38557.0,14429
107940,062,2008-08-23 00:02:46,2008-08-23 07:39:31,116.3925466,39.989095,27405.0,15941
110571,062,2008-08-23 11:01:18,2008-08-24 05:29:21,116.3014416,39.9874183,66483.0,14429
111598,062,2008-08-24 06:22:04,2008-08-24 10:23:24,116.3485633,39.9851616,14480.0,15184
111937,062,2008-08-24 10:49:32,2008-08-25 04:58:27,116.309865,39.9856116,65335.0,14618
112393,062,2008-08-25 05:05:00,2008-08-25 08:27:52,116.3005266,39.9893883,12172.0,14429
114051,062,2008-08-25 10:09:20,2008-08-26 00:00:08,116.3136999,39.9895599,49848.0,14618
114300,062,2008-08-26 00:14:50,2008-08-26 04:43:19,116.3098799,39.9885566,16109.0,14618
115450,062,2008-08-26 05:34:13,2008-08-26 07:39:55,116.3367,39.9056483,7542.0,14987
116521,062,2008-08-26 08:37:33,2008-08-26 09:14:07,116.3130266,39.9910233,2194.0,14618
116731,062,2008-08-26 09:17:52,2008-08-26 11:53:19,116.2935083,40.0520716,9327.0,14436
116915,062,2008-08-26 11:59:48,2008-08-27 05:07:34,116.3051299,40.0339633,61666.0,14623
120536,062,2008-08-27 10:16:15,2008-08-27 11:36:43,116.3593566,39.9800666,4828.0,15373
120991,062,2008-08-27 11:53:54,2008-08-28 01:17:03,116.3055416,39.9857366,48189.0,14618
121083,062,2008-08-28 01:17:03,2008-08-28 02:00:13,116.29871,39.9897616,2590.0,14429
121527,062,2008-08-28 02:03:40,2008-08-28 04:29:51,116.3014066,39.9865516,8771.0,14429
121589,062,2008-08-28 04:29:51,2008-08-28 05:29:10,116.2998683,39.9870633,3559.0,14429
121769,062,2008-08-28 05:34:23,2008-08-28 06:20:08,116.4311816,39.9230533,2745.0,16501
122131,062,2008-08-28 07:10:37,2008-08-28 08:23:46,116.3102999,39.9762416,4389.0,14616
122253,062,2008-08-28 08:44:42,2008-08-28 09:39:20,116.2995383,39.9843233,3278.0,14428
122716,062,2008-08-28 10:03:47,2008-08-29 00:00:02,116.3131216,39.9846016,50175.0,14617
123579,062,2008-08-29 00:33:56,2008-08-29 01:19:36,116.3844583,39.9722583,2740.0,15750
123581,062,2008-08-29 01:19:36,2008-08-29 03:08:13,116.2994483,39.9867933,6517.0,14429
124078,062,2008-08-29 03:44:57,2008-08-29 05:27:26,116.3872166,39.93793,6149.0,15746
124190,062,2008-08-29 05:36:01,2008-08-29 07:29:36,116.3365199,39.9918833,6815.0,14996
124369,062,2008-08-29 07:38:12,2008-08-29 10:16:39,116.3024566,40.0063166,9507.0,14431
124370,062,2008-08-29 10:16:39,2008-08-29 11:23:30,116.3109583,39.98796,4011.0,14618
125096,062,2008-08-29 11:57:29,2008-08-30 00:16:07,116.4570283,39.9317683,44318.0,16880
125194,062,2008-08-30 00:21:34,2008-08-30 00:54:47,116.3096766,39.97885,1993.0,14617
125574,062,2008-08-30 01:26:06,2008-08-30 04:27:47,116.3040866,39.9890833,10901.0,14429
125622,062,2008-08-30 04:29:52,2008-08-30 06:44:20,116.3014433,39.9835183,8068.0,14428
125826,062,2008-08-30 07:00:57,2008-08-30 07:38:35,116.2112516,39.9052616,2258.0,13097
126090,062,2008-08-30 08:04:19,2008-08-30 08:37:19,116.3014649,39.986065,1980.0,14429
126519,062,2008-08-30 09:03:51,2008-08-30 11:16:11,116.325005,39.9913566,7940.0,14807
126948,062,2008-08-30 11:59:52,2008-08-31 12:00:32,116.52715,39.9008016,86440.0,18010
129111,062,2008-08-31 12:53:27,2008-09-02 08:46:01,117.5446566,39.9344133,157954.0,34457
136020,062,2008-09-02 09:51:34,2008-09-02 10:44:31,116.4309483,39.90056,3177.0,16498
136832,062,2008-09-02 11:16:58,2008-09-03 00:00:05,116.3013916,39.9841783,45787.0,14428
137043,062,2008-09-03 00:28:54,2008-09-03 03:46:46,116.3115166,39.98151,11872.0,14617
137417,062,2008-09-03 03:49:25,2008-09-03 11:43:02,116.3018866,39.9900133,28417.0,14429
137622,062,2008-09-03 11:55:01,2008-09-04 00:59:15,116.3105366,39.9799949,47054.0,14617
137719,062,2008-09-04 00:59:15,2008-09-04 02:44:35,116.3090366,39.9817566,6320.0,14617
139683,062,2008-09-04 04:14:19,2008-09-04 05:29:14,116.3968783,39.9351033,4495.0,15935
140434,062,2008-09-04 06:30:00,2008-09-04 08:51:06,116.3485283,39.9231216,8466.0,15178
141227,062,2008-09-04 09:24:51,2008-09-05 00:01:33,116.3091516,39.9739799,52602.0,14616
141534,062,2008-09-05 00:12:23,2008-09-05 01:46:08,116.3540483,39.9800449,5625.0,15373
142116,062,2008-09-05 02:34:26,2008-09-05 03:11:49,116.3132483,39.9986216,2243.0,14619
144323,062,2008-09-05 06:03:34,2008-09-05 07:43:12,116.3349583,39.9219649,5978.0,14988
145577,062,2008-09-05 09:13:51,2008-09-05 10:13:10,116.3509866,39.9800633,3559.0,15184
146037,062,2008-09-05 10:37:09,2008-09-05 11:16:31,116.3131583,39.9842683,2362.0,14617
146480,062,2008-09-05 11:43:09,2008-09-06 04:11:09,116.368075,39.990815,59280.0,15563
146687,062,2008-09-06 04:34:43,2008-09-06 06:10:02,116.3024149,39.9829516,5719.0,14428
146822,062,2008-09-06 06:13:01,2008-09-06 08:00:44,116.3014616,39.9873166,6463.0,14429
147096,062,2008-09-06 08:24:52,2008-09-07 00:01:33,116.3013633,39.9840566,56201.0,14428
147594,062,2008-09-07 00:47:08,2008-09-07 02:33:03,116.3124316,39.984525,6355.0,14617
148069,062,2008-09-07 02:51:51,2008-09-07 03:57:31,116.3051616,39.9890483,3940.0,14618
151115,062,2008-09-07 07:31:35,2008-09-07 08:49:11,116.3131699,39.9844616,4656.0,14617
151734,062,2008-09-07 09:42:14,2008-09-07 10:19:42,116.3714299,40.0749,2248.0,15572
151949,062,2008-09-07 10:32:24,2008-09-07 11:17:13,116.3861099,39.9836216,2689.0,15751
152253,062,2008-09-07 11:47:53,2008-09-08 05:27:16,116.3600149,39.986475,63563.0,15374
154039,062,2008-09-08 07:03:49,2008-09-08 07:51:22,116.4074816,39.8934899,2853.0,16119
154370,062,2008-09-08 08:10:45,2008-09-08 08:59:45,116.41509,39.9460566,2940.0,16314
155304,062,2008-09-08 10:47:31,2008-09-09 07:02:41,116.2699116,40.465665,72910.0,14104
155306,062,2008-09-09 07:02:41,2008-09-10 00:22:23,116.3038933,39.9910283,62382.0,14429
155313,062,2008-09-10 00:22:23,2008-09-10 03:59:05,116.2967149,40.0024716,13002.0,14430
156399,062,2008-09-10 05:19:19,2008-09-10 07:52:45,116.23078,40.2193466,9206.0,13320
157776,062,2008-09-10 09:30:42,2008-09-11 01:14:31,116.3971816,39.965455,56629.0,15938
157792,062,2008-09-11 01:15:36,2008-09-11 05:04:14,116.3098216,39.9890433,13718.0,14618
158710,062,2008-09-11 06:07:31,2008-09-11 08:22:51,116.3014183,39.986695,8120.0,14429
158959,062,2008-09-11 08:34:11,2008-09-11 10:18:45,116.3098099,39.9797933,6274.0,14617
159429,062,2008-09-11 11:10:04,2008-09-12 03:15:44,116.3602483,39.9913549,57940.0,15374
159626,062,2008-09-12 03:15:44,2008-09-12 04:06:23,116.3024166,39.986305,3039.0,14429
159912,062,2008-09-12 04:13:19,2008-09-12 05:17:28,116.3056016,39.9815166,3849.0,14617
160039,062,2008-09-12 05:30:54,2008-09-12 06:25:02,116.4237199,39.9196783,3248.0,16500
161221,062,2008-09-12 08:09:38,2008-09-12 08:49:46,116.3035633,39.9869549,2408.0,14429
162015,062,2008-09-12 09:35:31,2008-09-12 10:36:44,116.3012116,39.9867066,3673.0,14429
162138,062,2008-09-12 10:36:44,2008-09-13 01:52:19,116.3023383,39.9879983,54935.0,14429
162519,062,2008-09-13 02:05:53,2008-09-13 03:15:28,116.3099883,39.9798933,4175.0,14617
162953,062,2008-09-13 03:26:51,2008-09-13 05:39:42,116.3014099,39.9864483,7971.0,14429
164516,062,2008-09-13 08:02:30,2008-09-14 00:00:18,116.3014099,39.9873666,57468.0,14429
165519,062,2008-09-14 01:11:28,2008-09-14 02:17:03,116.4062233,40.0732966,3935.0,16139
165986,062,2008-09-14 03:08:24,2008-09-14 09:17:22,116.1596033,39.9888666,22138.0,12161
166564,062,2008-09-14 10:07:20,2008-09-14 11:57:08,116.3982883,39.9999466,6588.0,15942
166579,062,2008-09-14 11:59:28,2008-09-14 12:56:19,116.234175,40.1769016,3411.0,13316
166593,062,2008-09-14 12:59:56,2008-09-15 01:27:04,116.4068916,40.0416549,44828.0,16136
166728,062,2008-09-15 01:41:49,2008-09-15 07:46:07,116.2930566,39.9302983,21858.0,14233
166861,062,2008-09-15 07:55:41,2008-09-15 09:35:30,116.3014899,39.9849766,5989.0,14428
167489,062,2008-09-15 10:47:16,2008-09-16 06:19:01,116.1879283,40.3028566,70305.0,12763
168223,062,2008-09-16 07:10:33,2008-09-16 07:42:45,116.313325,40.0305249,1932.0,14623
168373,062,2008-09-16 08:13:25,2008-09-17 00:02:56,116.3088283,39.9797516,56971.0,14617
168717,062,2008-09-17 00:20:11,2008-09-17 02:53:53,116.3014099,39.9866083,9222.0,14429
168776,062,2008-09-17 02:54:23,2008-09-17 04:04:07,116.3050883,39.9890666,4184.0,14618
168979,062,2008-09-17 04:25:38,2008-09-17 05:11:39,116.3025883,39.9884766,2761.0,14429
169073,062,2008-09-17 05:17:09,2008-09-17 06:26:34,116.3014233,39.9866,4165.0,14429
