,userID,stime,etime,lon,lat,duration,grid
41548,115,2008-05-20 23:54:12,2008-05-21 10:16:09,116.3272683,39.9799816,37317.0,14806
42503,115,2008-05-21 11:21:03,2008-05-21 23:14:43,116.6087033,39.9121032,42820.0,19334
43643,115,2008-05-22 00:07:26,2008-05-22 12:18:32,116.3272383,39.9799483,43866.0,14806
43861,115,2008-05-22 12:22:54,2008-05-22 23:11:42,116.6080066,39.9120916,38928.0,19334
45639,115,2008-05-23 00:31:10,2008-05-23 11:11:12,116.3272216,39.9799483,38402.0,14806
45987,115,2008-05-23 11:23:12,2008-05-25 23:15:26,116.6079216,39.9120716,215534.0,19334
47735,115,2008-05-26 00:28:42,2008-05-27 22:50:32,116.3272066,39.9800366,166910.0,14806
49088,115,2008-05-27 23:40:44,2008-05-28 09:12:44,116.3271633,39.9799616,34320.0,14806
50514,115,2008-05-28 10:06:51,2008-05-28 23:08:08,116.6079516,39.9121383,46877.0,19334
52017,115,2008-05-29 00:05:31,2008-05-29 10:15:29,116.3272233,39.9799866,36598.0,14806
53396,115,2008-05-29 11:11:37,2008-05-29 23:10:17,116.6079383,39.9120966,43120.0,19334
54576,115,2008-05-30 00:08:09,2008-05-30 09:10:09,116.327205,39.98,32520.0,14806
56525,115,2008-05-30 10:19:50,2008-06-01 23:03:28,116.6078933,39.9120866,218618.0,19334
57522,115,2008-06-01 23:58:15,2008-06-02 13:47:40,116.3272733,39.9799766,49765.0,14806
57983,115,2008-06-02 14:10:11,2008-06-02 22:56:51,116.607985,39.9120866,31600.0,19334
59455,115,2008-06-02 23:59:18,2008-06-03 10:57:02,116.3272649,39.9800483,39464.0,14806
59835,115,2008-06-03 11:12:33,2008-06-03 23:08:38,116.6077849,39.9120483,42965.0,19334
60838,115,2008-06-03 23:58:47,2008-06-04 10:05:40,116.3271983,39.9799383,36413.0,14806
62113,115,2008-06-04 10:54:33,2008-06-04 22:51:40,116.6080832,39.9121133,43027.0,19334
63062,115,2008-06-04 23:30:13,2008-06-05 10:09:06,116.3272449,39.9799383,38333.0,14806
64672,115,2008-06-05 11:10:54,2008-06-05 22:52:21,116.6079366,39.9121116,42087.0,19334
65862,115,2008-06-05 23:39:44,2008-06-06 10:10:20,116.3272483,39.9800533,37836.0,14806
68023,115,2008-06-06 11:29:33,2008-06-09 22:52:32,116.6078283,39.912075,300179.0,19334
69056,115,2008-06-09 23:42:53,2008-06-10 13:58:40,116.3272016,39.9799799,51347.0,14806
69494,115,2008-06-10 14:18:28,2008-06-10 23:09:53,116.6078283,39.9119383,31885.0,19334
70539,115,2008-06-10 23:58:22,2008-06-11 10:34:21,116.3272,39.9800416,38159.0,14806
71530,115,2008-06-11 11:13:49,2008-06-11 23:15:34,116.6084283,39.912105,43305.0,19334
72705,115,2008-06-12 00:10:28,2008-06-12 03:51:45,116.3272216,39.9800016,13277.0,14806
73038,115,2008-06-12 03:57:35,2008-06-12 05:37:34,116.3175116,39.9530816,5999.0,14803
73391,115,2008-06-12 05:45:47,2008-06-15 22:57:09,116.3278633,39.9713199,321082.0,14805
74845,115,2008-06-15 23:59:03,2008-06-17 11:20:38,116.3272149,39.9800516,127295.0,14806
75041,115,2008-06-17 11:25:04,2008-06-17 23:02:38,116.6077849,39.91199,41854.0,19334
76107,115,2008-06-17 23:54:21,2008-06-18 10:10:23,116.3271933,39.9800483,36962.0,14806
77226,115,2008-06-18 10:50:51,2008-06-18 22:52:38,116.4787866,39.9838066,43307.0,17263
78295,115,2008-06-18 23:36:31,2008-06-19 09:59:46,116.3272383,39.9799616,37395.0,14806
80091,115,2008-06-19 11:05:43,2008-06-19 23:01:32,116.6081316,39.9120466,42949.0,19334
80984,115,2008-06-19 23:45:13,2008-06-20 10:11:53,116.3272666,39.9799566,37600.0,14806
82692,115,2008-06-20 11:12:16,2008-06-22 22:58:19,116.6077983,39.9119916,215163.0,19334
83688,115,2008-06-22 23:42:28,2008-06-23 10:34:42,116.3271399,39.9800583,39134.0,14806
83941,115,2008-06-23 10:38:52,2008-06-23 13:45:18,116.3269183,39.9891516,11186.0,14807
84613,115,2008-06-23 14:18:38,2008-06-24 02:28:58,116.6079033,39.9120449,43820.0,19334
85269,115,2008-06-24 02:59:13,2008-06-24 10:22:48,116.3272416,39.9798649,26615.0,14806
86711,115,2008-06-24 11:17:11,2008-06-24 23:03:08,116.6080383,39.9120516,42357.0,19334
87590,115,2008-06-24 23:47:22,2008-06-25 10:09:49,116.3272466,39.9800333,37347.0,14806
89001,115,2008-06-25 11:06:08,2008-06-26 01:43:32,116.6082782,39.9120483,52644.0,19334
89995,115,2008-06-26 02:22:45,2008-06-26 10:27:37,116.3272066,39.980015,29092.0,14806
92304,115,2008-06-26 11:44:46,2008-06-26 22:50:05,116.6079366,39.9120466,39919.0,19334
93336,115,2008-06-26 23:31:08,2008-06-27 12:38:32,116.3272449,39.9800316,47244.0,14806
93621,115,2008-06-27 12:50:03,2008-06-28 11:19:34,116.6078399,39.9121883,80971.0,19334
94287,115,2008-06-28 11:53:54,2008-06-28 13:15:10,116.3043716,39.8902016,4876.0,14418
95133,115,2008-06-28 13:48:43,2008-06-29 23:19:04,116.6079199,39.912065,120621.0,19334
97651,115,2008-06-30 01:01:56,2008-06-30 12:55:26,116.3272616,39.9800216,42810.0,14806
98515,115,2008-06-30 13:35:24,2008-07-01 03:07:34,116.6078333,39.9120299,48730.0,19334
99254,115,2008-07-01 03:38:44,2008-07-01 22:55:08,116.3271866,39.980015,69384.0,14806
100312,115,2008-07-01 23:40:21,2008-07-02 12:37:03,116.3272316,39.9798516,46602.0,14806
100612,115,2008-07-02 12:47:03,2008-07-02 22:58:59,116.6078266,39.9120299,36716.0,19334
101670,115,2008-07-02 23:42:40,2008-07-04 03:05:40,116.3272433,39.9800433,98580.0,14806
102507,115,2008-07-04 03:43:46,2008-07-04 13:55:24,116.3289483,39.971885,36698.0,14994
103522,115,2008-07-04 14:39:40,2008-07-06 23:04:04,116.6078283,39.9121933,203064.0,19334
105241,115,2008-07-07 00:09:08,2008-07-07 10:32:33,116.3272033,39.9799666,37405.0,14806
105477,115,2008-07-07 10:36:44,2008-07-07 13:41:11,116.3268916,39.9892183,11067.0,14807
106247,115,2008-07-07 14:14:33,2008-07-07 23:00:02,116.6080366,39.9121883,31529.0,19334
107338,115,2008-07-07 23:43:31,2008-07-08 21:00:37,116.3272083,39.97994,76626.0,14806
108015,115,2008-07-08 21:32:17,2008-07-09 07:03:08,116.6077732,39.91212,34251.0,19334
109012,115,2008-07-09 07:43:23,2008-07-09 21:51:40,116.3271266,39.9799783,50897.0,14806
109157,115,2008-07-09 21:53:18,2008-07-10 07:08:56,116.6079982,39.9122183,33338.0,19334
110319,115,2008-07-10 08:03:37,2008-07-10 21:04:02,116.3272516,39.9800049,46825.0,14806
110810,115,2008-07-10 21:25:23,2008-07-11 06:53:57,116.6079649,39.9120449,34114.0,19334
111746,115,2008-07-11 07:35:26,2008-07-11 21:04:26,116.3271666,39.9800316,48540.0,14806
112617,115,2008-07-11 21:40:54,2008-07-13 10:43:08,116.6078816,39.912105,133334.0,19334
113250,115,2008-07-13 11:15:32,2008-07-13 18:11:46,116.3271799,39.9800383,24974.0,14806
113671,115,2008-07-13 18:25:51,2008-07-13 19:50:46,116.46121,39.9711516,5095.0,17073
114134,115,2008-07-13 20:13:56,2008-07-14 06:58:14,116.6079066,39.9122283,38658.0,19334
115501,115,2008-07-14 07:47:26,2008-07-14 21:42:23,116.3271916,39.9800283,50097.0,14806
115608,115,2008-07-14 21:42:59,2008-07-15 11:11:20,116.607915,39.9108716,48501.0,19334
116471,115,2008-07-15 11:48:40,2008-07-15 18:19:04,116.3272083,39.9800499,23424.0,14806
116694,115,2008-07-15 18:24:00,2008-07-15 21:24:22,116.3269916,39.9890583,10822.0,14807
117042,115,2008-07-15 21:38:25,2008-07-16 07:20:41,116.6077699,39.9121716,34936.0,19334
118562,115,2008-07-16 08:20:04,2008-07-16 21:30:34,116.3272283,39.9800433,47430.0,14806
118676,115,2008-07-16 21:30:47,2008-07-17 06:58:07,116.6080116,39.91216,34040.0,19334
119543,115,2008-07-17 07:35:22,2008-07-17 21:36:35,116.3272933,39.9799249,50473.0,14806
119937,115,2008-07-17 21:55:32,2008-07-18 10:29:51,116.6080116,39.9120933,45259.0,19334
121148,115,2008-07-18 11:15:48,2008-07-19 13:17:11,116.3272633,39.9800566,93683.0,14806
121641,115,2008-07-19 13:43:47,2008-07-19 18:20:42,116.6261233,39.8991133,16615.0,19711
122033,115,2008-07-19 18:32:34,2008-07-20 05:07:41,116.6431816,39.9011883,38107.0,19900
122036,115,2008-07-20 05:07:41,2008-07-20 06:21:33,116.6141966,39.9200549,4432.0,19524
122081,115,2008-07-20 06:21:33,2008-07-20 19:22:08,116.6133016,39.916225,46835.0,19524
122608,115,2008-07-20 20:11:24,2008-07-20 21:13:41,116.3366566,39.9751266,3737.0,14994
123414,115,2008-07-20 21:55:22,2008-07-20 23:30:59,116.3109433,40.0598916,5737.0,14626
123961,115,2008-07-20 23:59:44,2008-07-22 15:31:40,116.2647166,40.0544733,142316.0,13869
124176,115,2008-07-22 15:56:25,2008-07-23 02:02:41,116.313722,40.070014,36376.0,14627
124434,115,2008-07-23 02:08:31,2008-07-23 04:00:00,116.314,40.069959,6689.0,14627
124440,115,2008-07-23 04:00:00,2008-07-23 04:32:25,116.33071,39.975858,1945.0,14994
124593,115,2008-07-23 04:32:25,2008-07-23 05:24:35,116.332396,39.971019,3130.0,14994
125357,115,2008-08-18 15:38:24,2008-08-22 14:16:54,116.3188716,40.0708249,340710.0,14816
125480,115,2008-08-22 14:20:07,2008-08-24 04:44:06,116.60786,39.9117866,138239.0,19334
125706,115,2008-08-24 04:50:27,2008-08-24 05:25:49,116.6195549,39.9051466,2122.0,19523
125729,115,2008-08-24 05:26:32,2008-08-24 15:02:24,116.6194116,39.9130883,34552.0,19523
126302,115,2008-08-24 15:30:25,2008-08-29 15:59:28,116.3276783,39.9712499,433743.0,14805
126881,115,2008-08-29 16:29:04,2008-08-30 04:58:34,116.6079832,39.912145,44970.0,19334
126945,115,2008-08-30 04:58:34,2008-08-30 05:44:02,116.5923333,39.9111466,2728.0,19145
128215,115,2008-08-30 06:26:16,2008-08-30 08:50:49,116.3876616,39.9439416,8673.0,15936
129435,115,2008-08-30 09:28:39,2008-08-31 16:21:19,116.5842216,39.9111716,111160.0,18956
130072,115,2008-08-31 16:53:42,2008-09-01 14:12:36,116.3133066,40.0700733,76734.0,14627
130278,115,2008-09-01 14:36:41,2008-09-01 17:02:48,116.3144816,40.0702199,8767.0,14627
130722,115,2008-09-01 17:18:01,2008-09-02 01:50:12,116.3238466,40.07332,30731.0,14816
130830,115,2008-09-02 02:11:53,2008-09-02 04:52:04,116.3331299,39.975445,9611.0,14994
131328,115,2008-09-02 05:33:07,2008-09-03 02:08:47,116.4545766,39.8821099,74140.0,16874
131529,115,2008-09-03 02:37:28,2008-09-06 09:13:37,116.3319266,39.9755666,282969.0,14994
131758,115,2008-09-06 09:26:48,2008-09-08 01:57:40,116.4546749,39.9765216,145852.0,16885
132356,115,2008-09-08 02:29:05,2008-09-08 15:39:00,116.32724,39.979875,47395.0,14806
132724,115,2008-09-08 15:54:47,2008-09-09 10:20:48,116.3132399,40.0700799,66361.0,14627
132926,115,2008-09-09 10:30:32,2008-09-09 13:31:07,116.3452883,39.94403,10835.0,15180
132967,115,2008-09-09 13:31:07,2008-09-09 15:38:21,116.3343333,39.97406,7634.0,14994
133194,115,2008-09-09 15:51:24,2008-09-12 13:43:37,116.3189933,40.0700166,251533.0,14816
138836,115,2008-09-20 07:33:52,2008-09-20 08:49:27,116.3275299,39.9800416,4535.0,14806
139195,115,2008-09-20 08:59:03,2008-09-20 10:21:54,116.3249216,40.0108133,4971.0,14809
139844,115,2008-09-20 10:57:57,2008-09-21 23:16:08,116.6079383,39.91205,130691.0,19334
141264,115,2008-09-22 00:23:42,2008-09-23 00:33:19,116.3271949,39.9800616,86977.0,14806
141959,115,2008-09-23 00:55:41,2008-09-23 03:00:38,116.5607316,40.0018499,7497.0,18588
142149,115,2008-09-23 03:02:03,2008-09-24 00:12:11,116.3272266,39.9799866,76208.0,14806
143986,115,2008-09-24 01:52:15,2008-09-24 13:31:57,116.3272449,39.9799983,41982.0,14806
144643,115,2008-09-24 14:01:20,2008-09-25 00:07:20,116.6079099,39.9120916,36360.0,19334
145225,115,2008-09-25 00:28:48,2008-09-25 01:58:01,116.5606983,40.0018716,5353.0,18588
145979,115,2008-09-25 02:24:54,2008-09-25 11:52:42,116.3273716,39.9800016,34068.0,14806
146898,115,2008-09-25 12:32:02,2008-09-27 02:12:38,116.6078683,39.9120949,135636.0,19334
