,userID,stime,etime,lon,lat,duration,grid
48430,084,2008-08-26 01:57:51,2008-08-31 08:44:56,116.587787,40.07899,456425.0,19164
59134,084,2008-08-31 09:22:48,2008-09-01 00:08:29,116.324995,39.984379,53141.0,14806
61947,084,2008-09-01 02:18:06,2008-09-01 10:09:33,116.372238,39.863196,28287.0,15549
67496,084,2008-09-01 11:36:53,2008-09-01 12:31:31,116.327868,39.971119,3278.0,14805
68074,084,2008-09-01 12:31:31,2008-09-01 23:29:25,116.327221,39.980072,39474.0,14806
68537,084,2008-09-01 23:39:51,2008-09-08 22:34:56,116.372339,39.985812,600905.0,15563
69952,084,2008-09-08 23:44:49,2008-09-09 00:17:57,116.431017,39.934753,1988.0,16502
70562,084,2008-09-09 00:37:01,2008-09-09 01:20:05,116.348511,39.909056,2584.0,15176
71302,084,2008-09-09 01:45:39,2008-09-09 02:19:00,116.351726,39.908104,2001.0,15176
71474,084,2008-09-09 02:22:38,2008-09-10 13:31:07,116.431044,39.935587,126509.0,16502
72884,084,2008-09-10 14:20:47,2008-09-10 23:27:56,116.336748,39.98542,32829.0,14996
74817,084,2008-09-11 00:29:56,2008-09-12 09:56:32,116.431035,39.934779,120396.0,16502
75819,084,2008-09-12 10:31:18,2008-09-12 11:10:38,116.418179,39.980204,2360.0,16318
76998,084,2008-09-12 11:25:30,2008-09-13 03:44:02,116.336752,39.975294,58712.0,14994
77382,084,2008-09-13 03:48:10,2008-09-13 06:14:40,116.360317,39.975045,8790.0,15372
78502,084,2008-09-13 06:20:46,2008-09-13 06:57:06,116.336492,39.975216,2180.0,14994
79650,084,2008-09-13 07:21:47,2008-09-13 08:43:29,116.277831,39.996949,4902.0,14052
81065,084,2008-09-13 08:49:03,2008-09-13 09:20:19,116.266057,39.995548,1876.0,13863
82003,084,2008-09-13 09:20:19,2008-09-13 10:10:43,116.266052,39.990302,3024.0,13862
83267,084,2008-09-13 10:10:43,2008-09-13 10:48:58,116.266086,39.996641,2295.0,13863
84655,084,2008-09-13 11:09:44,2008-09-14 00:50:31,116.325046,39.975573,49247.0,14805
90003,084,2008-09-14 03:52:39,2008-09-14 04:59:03,115.496647,40.025191,3984.0,1581
90971,084,2008-09-14 04:59:03,2008-09-14 05:32:39,115.50016,40.028387,2016.0,1581
91746,084,2008-09-14 05:32:39,2008-09-14 06:23:23,115.503443,40.025027,3044.0,1581
101637,084,2008-09-14 12:58:48,2008-09-15 12:11:26,116.328199,39.98009,83558.0,14806
101757,084,2008-09-15 12:11:26,2008-09-15 23:43:31,116.329185,39.974937,41525.0,14994
103650,084,2008-09-16 00:52:18,2008-09-16 09:36:14,116.43101,39.932169,31436.0,16502
105286,084,2008-09-16 10:39:54,2008-09-16 11:56:00,116.336584,39.985371,4566.0,14995
106583,084,2008-09-16 11:56:06,2008-09-16 12:32:12,116.325419,39.982393,2166.0,14806
107300,084,2008-09-16 13:13:58,2008-09-17 13:06:08,116.32851,39.980299,85930.0,14806
108719,084,2008-09-17 14:03:40,2008-09-17 22:52:08,116.324982,39.984935,31708.0,14806
110256,084,2008-09-17 23:37:50,2008-09-18 01:01:23,116.420368,39.935099,5013.0,16313
110758,084,2008-09-18 01:21:25,2008-09-18 10:34:08,116.420389,39.935098,33163.0,16313
112530,084,2008-09-18 11:49:36,2008-09-18 13:07:08,116.336614,39.985425,4652.0,14996
113690,084,2008-09-18 13:08:54,2008-09-18 14:40:40,116.328792,39.980974,5506.0,14995
115100,084,2008-09-18 14:43:06,2008-09-18 23:55:25,116.328172,39.981741,33139.0,14806
116020,084,2008-09-19 00:41:51,2008-09-19 02:55:36,116.348524,39.909168,8025.0,15176
116221,084,2008-09-19 02:58:00,2008-09-19 03:33:54,116.350153,39.908086,2154.0,15176
116546,084,2008-09-19 03:42:34,2008-09-19 06:38:55,116.430217,39.935082,10581.0,16502
117698,084,2008-09-19 07:20:09,2008-09-19 09:25:42,116.430194,39.935071,7533.0,16502
120323,084,2008-09-19 10:34:14,2008-09-19 11:10:44,116.336708,39.975068,2190.0,14994
120812,084,2008-09-19 11:10:44,2008-09-19 23:48:04,116.328339,39.980072,45440.0,14806
123648,084,2008-09-20 00:56:35,2008-09-20 07:48:46,116.43103,39.93484,24731.0,16502
124852,084,2008-09-20 08:36:50,2008-09-20 09:27:18,116.336749,39.975402,3028.0,14994
125252,084,2008-09-20 09:27:18,2008-09-21 23:35:44,116.328401,39.98009,137306.0,14806
127828,084,2008-09-22 01:42:39,2008-09-22 02:20:34,116.430994,39.9354,2275.0,16502
129079,084,2008-09-22 03:23:00,2008-09-22 04:02:12,116.351477,39.908088,2352.0,15176
129189,084,2008-09-22 04:03:50,2008-09-22 10:01:36,116.431043,39.935625,21466.0,16502
130395,084,2008-09-22 11:04:26,2008-09-22 23:31:56,116.328146,39.985201,44850.0,14806
131186,084,2008-09-22 23:31:56,2008-09-23 00:19:00,116.331913,39.974904,2824.0,14994
131331,084,2008-09-23 00:19:00,2008-09-23 07:39:32,116.430769,39.941244,26432.0,16503
131793,084,2008-09-23 07:56:24,2008-09-23 10:45:53,116.430488,39.934868,10169.0,16502
133315,084,2008-09-23 12:04:39,2008-09-24 00:28:27,116.325889,39.980294,44628.0,14806
135099,084,2008-09-24 00:32:49,2008-09-24 11:16:37,116.430847,39.935082,38628.0,16502
135358,084,2008-09-24 11:23:53,2008-09-24 12:10:19,116.328169,39.980072,2786.0,14806
136367,084,2008-09-24 12:33:41,2008-09-24 23:45:55,116.328224,39.980379,40334.0,14806
139186,084,2008-09-25 01:16:53,2008-09-25 08:26:38,116.430918,39.92998,25785.0,16501
140086,084,2008-09-25 08:51:58,2008-09-25 09:23:40,116.324942,39.896078,1902.0,14797
188138,084,2008-10-07 00:57:20,2008-10-07 09:41:32,116.431375,39.934783,31452.0,16502
188262,084,2008-10-07 09:45:16,2008-10-08 04:54:20,116.32857,39.980074,68944.0,14995
192092,084,2008-10-08 07:25:10,2008-10-08 23:43:24,116.327143,39.980091,58694.0,14806
194171,084,2008-10-09 00:54:20,2008-10-09 10:20:07,116.431037,39.934766,33947.0,16502
194184,084,2008-10-09 10:20:07,2008-10-09 12:00:43,116.332294,39.975277,6036.0,14994
194571,084,2008-10-09 12:00:47,2008-10-09 12:58:23,116.326521,39.974467,3456.0,14805
195262,084,2008-10-09 12:58:23,2008-10-09 23:53:32,116.328352,39.980076,39309.0,14806
196846,084,2008-10-10 00:58:20,2008-10-10 10:20:37,116.430988,39.932232,33737.0,16502
197199,084,2008-10-10 10:29:01,2008-10-10 23:40:38,116.330997,39.976235,47497.0,14994
199140,084,2008-10-11 00:45:30,2008-10-11 06:09:18,116.431147,39.934672,19428.0,16502
199928,084,2008-10-11 06:37:53,2008-10-12 23:33:02,116.456408,39.944064,147309.0,16881
200191,084,2008-10-12 23:42:16,2008-10-13 00:15:39,116.345378,39.944007,2003.0,15180
200604,084,2008-10-13 00:27:55,2008-10-13 02:27:54,116.431019,39.936047,7199.0,16502
201359,084,2008-10-13 03:03:52,2008-10-13 04:12:15,116.419761,39.935129,4103.0,16313
201864,084,2008-10-13 04:31:45,2008-10-13 06:42:24,116.430613,39.934839,7839.0,16502
203246,084,2008-10-13 07:20:02,2008-10-13 08:11:00,116.461554,39.881174,3058.0,17063
204069,084,2008-10-13 09:15:40,2008-10-13 23:47:08,116.327776,39.983297,52288.0,14806
205713,084,2008-10-14 00:46:56,2008-10-14 02:16:32,116.430079,39.934727,5376.0,16502
206925,084,2008-10-14 02:16:46,2008-10-14 03:34:22,116.430126,39.935011,4656.0,16502
208269,084,2008-10-14 03:37:04,2008-10-14 04:15:02,116.429655,39.935069,2278.0,16502
208557,084,2008-10-14 04:46:48,2008-10-14 11:14:31,116.430397,39.934618,23263.0,16502
208631,084,2008-10-14 11:14:31,2008-10-15 00:31:37,116.335198,39.975415,47826.0,14994
208758,084,2008-10-15 00:31:37,2008-10-15 10:24:14,116.429554,39.932612,35557.0,16502
210740,084,2008-10-15 11:46:08,2008-10-15 23:42:32,116.336403,39.985448,42984.0,14996
212565,084,2008-10-16 00:48:32,2008-10-16 02:11:50,116.430938,39.931838,4998.0,16502
213241,084,2008-10-16 02:34:14,2008-10-16 03:35:24,116.26833,39.899318,3670.0,13852
213580,084,2008-10-16 03:42:28,2008-10-16 10:43:39,116.431035,39.93562,25271.0,16502
214627,084,2008-10-16 11:37:25,2008-10-16 13:08:25,116.336736,39.98541,5460.0,14996
216034,084,2008-10-16 13:09:41,2008-10-16 23:28:37,116.327935,39.980717,37136.0,14806
217767,084,2008-10-17 00:35:39,2008-10-17 14:16:59,116.431037,39.935001,49280.0,16502
218596,084,2008-10-17 14:58:53,2008-10-17 23:59:07,116.327827,39.980594,32414.0,14806
219729,084,2008-10-18 00:42:49,2008-10-18 14:07:13,116.430188,39.935093,48264.0,16502
219908,084,2008-10-18 14:34:28,2008-10-18 15:08:43,116.407484,39.908145,2055.0,16121
220226,084,2008-10-18 15:33:48,2008-10-19 03:49:39,116.327531,39.980077,44151.0,14806
220344,084,2008-10-19 03:57:34,2008-10-19 06:47:02,116.327457,39.980089,10168.0,14806
220388,084,2008-10-19 06:47:02,2008-10-19 07:41:43,116.327543,39.976427,3281.0,14806
221583,084,2008-10-19 09:26:44,2008-10-19 10:43:19,116.336695,39.975395,4595.0,14994
222047,084,2008-10-19 11:11:29,2008-10-19 23:39:34,116.32715,39.981706,44885.0,14806
222645,084,2008-10-19 23:55:39,2008-10-20 00:26:24,116.347137,39.939589,1845.0,15179
222942,084,2008-10-20 00:57:34,2008-10-20 12:27:42,116.430187,39.934574,41408.0,16502
223065,084,2008-10-20 12:31:32,2008-10-20 23:59:10,116.328345,39.980151,41258.0,14806
223398,084,2008-10-21 00:52:19,2008-10-21 02:18:02,116.346167,39.905531,5143.0,15176
223422,084,2008-10-21 02:19:23,2008-10-21 02:53:20,116.351296,39.908102,2037.0,15176
223566,084,2008-10-21 03:02:20,2008-10-21 12:29:47,116.430413,39.935085,34047.0,16502
224396,084,2008-10-21 13:39:56,2008-10-21 23:34:34,116.336504,39.985419,35678.0,14996
225395,084,2008-10-22 00:50:09,2008-10-22 11:35:05,116.42987,39.935092,38696.0,16502
225415,084,2008-10-22 11:35:05,2008-10-22 12:06:12,116.427088,39.941139,1867.0,16503
225762,084,2008-10-22 12:31:22,2008-10-22 23:27:24,116.328235,39.980079,39362.0,14806
226435,084,2008-10-23 00:13:18,2008-10-23 01:37:14,116.420178,39.93513,5036.0,16313
226779,084,2008-10-23 01:51:44,2008-10-23 13:07:35,116.430433,39.935056,40551.0,16502
227381,084,2008-10-23 14:06:00,2008-10-23 23:36:09,116.336292,39.985486,34209.0,14996
228485,084,2008-10-24 00:49:14,2008-10-24 13:04:08,116.42988,39.935032,44094.0,16502
228749,084,2008-10-24 13:32:07,2008-10-24 15:24:49,116.32842,39.980826,6762.0,14806
229843,084,2008-10-24 15:25:59,2008-10-25 00:04:43,116.327407,39.981476,31124.0,14806
230423,084,2008-10-25 01:01:05,2008-10-25 09:57:07,116.43103,39.934508,32162.0,16502
230447,084,2008-10-25 09:59:17,2008-10-25 14:13:20,116.336645,39.971253,15243.0,14994
231166,084,2008-10-25 14:13:20,2008-10-26 08:33:25,116.328326,39.980107,66005.0,14806
232113,084,2008-10-26 08:33:25,2008-10-26 10:27:05,116.329943,39.976605,6820.0,14995
232578,084,2008-10-26 10:47:40,2008-10-27 09:43:36,116.329659,39.980108,82556.0,14995
232774,084,2008-10-27 09:46:30,2008-10-27 10:17:39,116.436963,39.950649,1869.0,16693
233009,084,2008-10-27 10:48:36,2008-10-27 23:53:24,116.328356,39.980177,47088.0,14806
233857,084,2008-10-28 00:46:19,2008-10-28 12:20:34,116.431115,39.934908,41655.0,16502
234199,084,2008-10-28 13:16:28,2008-10-28 23:42:10,116.328338,39.980091,37542.0,14806
235454,084,2008-10-29 01:04:05,2008-10-29 11:51:23,116.429255,39.934179,38838.0,16502
235992,084,2008-10-29 12:42:18,2008-10-29 23:31:19,116.335433,39.985585,38941.0,14996
237045,084,2008-10-30 00:36:36,2008-10-30 01:07:41,116.430051,39.934971,1865.0,16502
238281,084,2008-10-30 02:36:58,2008-10-30 03:32:55,116.347791,39.950298,3357.0,15181
238684,084,2008-10-30 04:04:20,2008-10-30 11:22:05,116.431075,39.935532,26265.0,16502
239444,084,2008-10-30 12:25:17,2008-10-30 23:36:36,116.328224,39.980238,40279.0,14806
240259,084,2008-10-31 00:55:01,2008-10-31 03:42:30,116.429289,39.934217,10049.0,16502
240264,084,2008-10-31 03:42:30,2008-10-31 04:15:20,116.432813,39.938794,1970.0,16502
240455,084,2008-10-31 04:17:30,2008-10-31 10:16:02,116.430534,39.935065,21512.0,16502
240581,084,2008-10-31 10:31:02,2008-10-31 13:06:24,116.328251,39.980109,9322.0,14806
240871,084,2008-10-31 13:31:29,2008-10-31 15:13:29,116.336725,39.975314,6120.0,14994
241062,084,2008-10-31 15:13:29,2008-11-01 00:09:19,116.328359,39.980126,32150.0,14806
241889,084,2008-11-01 01:14:14,2008-11-01 06:54:54,116.430294,39.935037,20440.0,16502
241916,084,2008-11-01 06:56:29,2008-11-01 09:06:20,116.431423,39.935072,7791.0,16502
242963,084,2008-11-01 10:55:56,2008-11-01 11:36:21,116.327728,39.978394,2425.0,14806
243345,084,2008-11-01 12:07:18,2008-11-02 02:26:44,116.345927,39.962154,51566.0,15182
243441,084,2008-11-02 02:32:04,2008-11-02 03:28:58,116.328199,39.980057,3414.0,14806
244584,084,2008-11-02 04:48:04,2008-11-02 05:34:56,116.257446,39.970895,2812.0,13671
244879,084,2008-11-02 05:47:46,2008-11-02 06:25:17,116.254269,39.972248,2251.0,13671
245836,084,2008-11-02 07:29:45,2008-11-02 08:00:05,116.209393,39.989042,1820.0,12917
247392,084,2008-11-02 09:58:12,2008-11-02 11:59:07,116.400477,40.052033,7255.0,16137
248121,084,2008-11-02 13:25:31,2008-11-02 23:40:01,116.328264,39.980092,36870.0,14806
248895,084,2008-11-03 00:47:21,2008-11-03 04:17:38,116.431531,39.935116,12617.0,16502
249081,084,2008-11-03 04:29:13,2008-11-03 09:56:08,116.430441,39.935077,19615.0,16502
249117,084,2008-11-03 09:58:33,2008-11-03 10:52:36,116.431159,39.938445,3243.0,16502
249123,084,2008-11-03 10:52:36,2008-11-03 12:33:26,116.331497,39.978381,6050.0,14995
249593,084,2008-11-03 12:33:26,2008-11-03 13:30:06,116.327588,39.980974,3400.0,14806
250389,084,2008-11-03 14:16:21,2008-11-03 23:45:36,116.326397,39.981218,34155.0,14806
251422,084,2008-11-04 01:04:21,2008-11-04 02:13:16,116.43091,39.933961,4135.0,16502
252095,084,2008-11-04 02:16:06,2008-11-04 10:20:08,116.430972,39.933699,29042.0,16502
252401,084,2008-11-04 10:34:23,2008-11-04 11:06:23,116.336778,39.97542,1920.0,14994
252646,084,2008-11-04 11:24:53,2008-11-04 12:37:38,116.328361,39.980078,4365.0,14806
252959,084,2008-11-04 12:37:43,2008-11-04 13:22:03,116.328094,39.981478,2660.0,14806
253286,084,2008-11-04 13:59:43,2008-11-04 23:10:12,116.325235,39.980717,33029.0,14806
254091,084,2008-11-05 00:07:42,2008-11-05 00:37:43,116.419592,39.93511,1801.0,16313
254301,084,2008-11-05 00:37:43,2008-11-05 04:00:43,116.431084,39.935454,12180.0,16502
254750,084,2008-11-05 04:50:42,2008-11-05 05:20:52,116.430575,39.934981,1810.0,16502
255054,084,2008-11-05 05:34:57,2008-11-05 08:47:24,116.431085,39.935216,11547.0,16502
255863,084,2008-11-05 10:08:18,2008-11-05 23:55:36,116.336336,39.985579,49638.0,14996
257248,084,2008-11-06 02:34:11,2008-11-06 03:08:22,116.429713,39.934839,2051.0,16502
257559,084,2008-11-06 03:20:17,2008-11-06 09:02:32,116.431089,39.93578,20535.0,16502
257994,084,2008-11-06 09:40:02,2008-11-06 12:25:37,116.691017,39.539176,9935.0,20616
259073,084,2008-11-06 12:25:42,2008-11-06 16:50:42,116.69851,39.532454,15900.0,20804
261275,084,2008-11-06 16:52:02,2008-11-08 04:42:32,116.694708,39.539388,129030.0,20805
261580,084,2008-11-08 04:46:47,2008-11-08 05:29:27,116.561196,39.506081,2560.0,18533
261879,084,2008-11-08 05:40:22,2008-11-08 06:41:47,116.490931,39.530404,3685.0,17402
262344,084,2008-11-08 06:41:47,2008-11-08 07:45:02,116.497273,39.53039,3795.0,17591
262894,084,2008-11-08 07:45:02,2008-11-08 08:52:42,116.499052,39.521359,4060.0,17590
263488,084,2008-11-08 08:52:42,2008-11-08 09:37:52,116.49893,39.512366,2710.0,17589
263957,084,2008-11-08 09:59:27,2008-11-08 16:16:47,116.690483,39.535727,22640.0,20616
267531,084,2008-11-26 12:10:05,2008-11-26 12:48:25,116.348137,39.971243,2300.0,15183
267606,084,2008-11-26 12:50:55,2008-11-26 23:07:54,116.327282,39.980281,37019.0,14806
268736,084,2008-11-27 00:29:24,2008-11-27 08:23:13,116.430319,39.935064,28429.0,16502
268870,084,2008-11-27 08:36:53,2008-11-27 09:07:33,116.351427,39.908092,1840.0,15176
269021,084,2008-11-27 09:18:18,2008-11-27 11:06:27,116.429982,39.935119,6489.0,16502
269152,084,2008-11-27 11:16:22,2008-11-27 23:38:17,116.328369,39.980069,44515.0,14806
275169,084,2008-11-28 00:16:17,2008-11-28 06:21:50,116.431224,39.935149,21933.0,16502
275686,084,2008-11-28 07:15:44,2008-11-28 07:51:19,116.351208,39.908092,2135.0,15176
275856,084,2008-11-28 08:29:17,2008-11-28 13:56:55,116.431034,39.935655,19658.0,16502
276496,084,2008-11-28 15:01:25,2008-11-29 05:59:07,116.327958,39.980065,53862.0,14806
277999,084,2008-11-29 08:09:49,2008-11-29 08:49:44,116.013673,40.357781,2395.0,9934
279581,084,2008-11-29 10:33:34,2008-11-29 12:35:24,116.383608,39.967362,7310.0,15749
279950,084,2008-11-29 12:56:14,2008-11-29 14:21:13,116.407592,39.981838,5099.0,16129
281387,084,2008-11-29 15:41:48,2008-11-30 12:29:12,116.328201,39.980067,74844.0,14806
281704,084,2008-11-30 12:52:37,2008-11-30 15:09:27,116.336257,39.975052,8210.0,14994
281881,084,2008-11-30 15:09:27,2008-12-01 16:37:41,116.328514,39.980086,91694.0,14806
282423,084,2008-12-01 16:58:46,2008-12-01 19:19:56,116.328213,39.980079,8470.0,14806
283807,084,2008-12-01 19:38:51,2008-12-02 00:50:08,116.325879,39.981525,18677.0,14806
284504,084,2008-12-02 01:45:28,2008-12-02 02:17:48,116.351468,39.90804,1940.0,15176
284883,084,2008-12-02 02:59:37,2008-12-02 23:34:38,116.430231,39.934619,74101.0,16502
285748,084,2008-12-03 00:48:01,2008-12-03 01:21:56,116.430932,39.935586,2035.0,16502
285959,084,2008-12-03 01:39:06,2008-12-03 02:10:56,116.351444,39.908082,1910.0,15176
286192,084,2008-12-03 02:27:46,2008-12-03 03:34:06,116.429683,39.935011,3980.0,16502
287617,084,2008-12-03 05:15:06,2008-12-03 13:08:01,116.430214,39.934428,28375.0,16502
287621,084,2008-12-03 13:08:01,2008-12-03 14:55:54,116.329552,39.974956,6473.0,14994
287996,084,2008-12-03 15:21:50,2008-12-04 00:47:45,116.330511,39.982217,33955.0,14995
288519,084,2008-12-04 01:42:10,2008-12-04 02:57:20,116.347463,39.908084,4510.0,15176
288561,084,2008-12-04 02:58:25,2008-12-04 03:32:55,116.350902,39.908096,2070.0,15176
288593,084,2008-12-04 03:33:05,2008-12-04 04:31:40,116.429706,39.93886,3515.0,16502
289372,084,2008-12-04 05:27:05,2008-12-04 10:42:12,116.430647,39.932686,18907.0,16502
290530,084,2008-12-04 13:08:49,2008-12-04 23:34:33,116.327255,39.980953,37544.0,14806
291926,084,2008-12-05 01:30:58,2008-12-05 02:01:58,116.430135,39.935047,1860.0,16502
292328,084,2008-12-05 02:23:58,2008-12-05 04:48:53,116.429294,39.935066,8695.0,16502
294197,084,2008-12-05 06:03:53,2008-12-05 06:38:13,116.43041,39.934503,2060.0,16502
294342,084,2008-12-05 06:38:38,2008-12-05 07:40:33,116.429994,39.934972,3715.0,16502
295296,084,2008-12-05 08:45:13,2008-12-06 00:04:08,116.430431,39.934885,55135.0,16502
296930,084,2008-12-06 01:01:03,2008-12-06 03:05:45,116.431017,39.934892,7482.0,16502
297239,084,2008-12-06 03:05:45,2008-12-06 03:52:50,116.571395,39.909458,2825.0,18767
297699,084,2008-12-06 03:52:50,2008-12-06 04:36:45,116.5702,39.917135,2635.0,18768
298522,084,2008-12-06 05:12:15,2008-12-06 05:48:20,116.571798,39.930988,2165.0,18769
299210,084,2008-12-06 06:45:35,2008-12-06 07:16:45,116.572463,39.907743,1870.0,18767
299331,084,2008-12-06 07:43:55,2008-12-07 01:36:13,116.487593,39.906095,64338.0,17444
299901,084,2008-12-07 02:21:48,2008-12-07 03:44:03,116.430076,39.935036,4935.0,16502
300538,084,2008-12-07 03:47:28,2008-12-07 04:24:40,116.430564,39.934891,2232.0,16502
300857,084,2008-12-07 04:42:16,2008-12-07 23:30:14,116.348596,39.975159,67678.0,15183
301934,084,2008-12-08 00:58:29,2008-12-08 14:27:31,116.436227,39.939237,48542.0,16691
302420,084,2008-12-08 15:13:26,2008-12-09 00:08:51,116.328151,39.980928,32125.0,14806
303306,084,2008-12-09 01:42:31,2008-12-09 03:18:26,116.43097,39.933939,5755.0,16502
303579,084,2008-12-09 03:36:51,2008-12-09 12:44:04,116.432111,39.930963,32833.0,16501
304251,084,2008-12-09 13:50:24,2008-12-09 14:33:14,116.328645,39.980106,2570.0,14995
304678,084,2008-12-09 15:06:24,2008-12-10 00:39:54,116.325579,39.983257,34410.0,14806
305298,084,2008-12-10 01:28:06,2008-12-10 02:23:08,116.268501,39.899292,3302.0,13852
305476,084,2009-01-18 02:12:14,2009-01-19 00:49:58,116.430981,39.938739,81464.0,16502
305606,084,2009-04-04 03:26:59,2009-04-04 05:02:36,116.428319,39.916649,5737.0,16500
306128,084,2009-04-04 05:40:36,2009-04-04 08:01:00,116.478162,39.935913,8424.0,17258
306289,084,2009-04-04 08:09:35,2009-04-04 09:07:27,116.468056,39.944154,3472.0,17070
306531,084,2009-04-04 09:25:07,2009-04-04 10:10:47,116.336042,39.966564,2740.0,14993
306736,084,2009-04-04 10:38:47,2009-04-05 05:12:00,116.328326,39.980092,66793.0,14806
306876,084,2009-04-05 05:21:05,2009-04-05 06:46:41,116.315598,39.908148,5136.0,14609
309247,084,2009-04-05 09:15:01,2009-04-05 10:07:36,116.307761,39.977535,3155.0,14617
309434,084,2009-04-05 10:07:36,2009-04-06 04:58:35,116.336517,39.975237,67859.0,14994
312411,084,2009-04-06 09:28:00,2009-04-07 11:41:09,116.427256,39.944089,94389.0,16503
312483,084,2009-04-07 11:41:09,2009-04-08 11:37:28,116.331079,39.976255,86179.0,14994
312875,084,2009-04-08 12:04:58,2009-04-09 00:18:42,116.430974,39.935477,44024.0,16502
313445,084,2009-04-09 00:59:17,2009-04-10 11:56:39,116.336649,39.975198,125842.0,14994
313779,084,2009-04-10 12:27:29,2009-04-11 02:46:30,116.430714,39.936308,51541.0,16502
315758,084,2009-04-11 05:41:04,2009-04-11 07:28:34,116.005081,40.546669,6450.0,9766
318905,084,2009-04-11 10:40:44,2009-04-13 21:51:10,116.313065,39.974851,213026.0,14616
319196,084,2009-04-13 22:06:00,2009-04-14 10:40:48,116.336668,39.975201,45288.0,14994
319517,084,2009-04-14 11:04:23,2009-04-15 11:35:08,116.431098,39.93486,88245.0,16502
319785,084,2009-04-15 11:56:38,2009-04-17 08:31:01,116.431391,39.934976,160463.0,16502
321002,084,2009-04-17 10:29:01,2009-04-17 11:07:21,116.246809,39.90774,2300.0,13664
321341,084,2009-04-17 11:32:06,2009-04-17 13:04:01,116.324305,39.975136,5515.0,14805
322334,084,2009-04-17 13:30:01,2009-04-17 14:33:11,116.246989,39.899474,3790.0,13663
322818,084,2009-04-17 15:10:31,2009-04-17 21:55:43,116.431335,39.934791,24312.0,16502
323314,084,2009-04-17 22:35:43,2009-04-18 00:38:01,116.246924,39.899606,7338.0,13663
323489,084,2009-04-18 00:49:41,2009-04-18 01:23:04,116.304164,39.898943,2003.0,14419
326003,084,2009-04-18 04:39:04,2009-04-18 05:36:33,116.007076,40.530832,3449.0,9764
326353,084,2009-04-18 05:56:18,2009-04-18 06:32:03,115.971295,40.458714,2145.0,9189
327107,084,2009-04-26 16:23:44,2009-04-27 00:01:52,116.43158,39.939648,27488.0,16502
327565,084,2009-04-27 00:35:17,2009-04-27 11:30:29,116.336373,39.975023,39312.0,14994
