,userID,stime,etime,lon,lat,duration,grid
21612,018,2008-11-09 06:29:17,2008-11-10 01:21:15,116.3862116,39.8629883,67918.0,15738
21805,018,2008-11-10 01:21:15,2008-11-10 10:34:19,116.3868083,39.8632049,33184.0,15738
22060,018,2008-11-10 11:20:59,2008-11-11 08:05:36,116.383855,39.8766433,74677.0,15739
22065,018,2008-11-11 08:05:36,2008-11-11 09:52:36,116.4486316,39.9617416,6420.0,16883
22803,018,2008-11-11 10:23:00,2008-11-11 12:21:20,116.0539216,39.8925066,7100.0,10449
22809,018,2008-11-11 12:22:31,2008-11-12 01:19:05,116.380395,39.8607499,46594.0,15738
23020,018,2008-11-12 01:24:57,2008-11-12 15:26:10,116.4074649,39.8707116,50473.0,16117
24366,018,2008-11-12 15:52:08,2008-11-12 22:44:46,116.3249616,39.9560183,24758.0,14803
24575,018,2008-11-12 22:49:27,2008-11-14 01:15:57,116.6100366,40.0520549,95190.0,19350
24744,018,2008-11-14 01:28:11,2008-11-15 02:27:32,116.3105066,39.9746933,89961.0,14616
24842,018,2008-11-15 02:36:12,2008-11-15 03:33:59,116.3906466,39.9169333,3467.0,15933
25016,018,2008-11-15 03:33:59,2008-11-15 04:12:34,116.391155,39.9080966,2315.0,15932
25504,018,2008-11-15 04:26:06,2008-11-15 05:33:51,116.4192966,39.8794683,4065.0,16307
25687,018,2008-11-15 06:04:03,2008-11-15 06:53:58,116.4064266,39.8811099,2995.0,16118
26044,018,2008-11-30 14:39:44,2008-12-01 01:16:08,116.38586,39.8654183,38184.0,15738
26128,018,2008-12-01 01:17:48,2008-12-01 02:17:28,116.6099032,40.0520549,3580.0,19350
27485,018,2008-12-01 02:54:47,2008-12-01 04:31:42,116.4817933,39.9115383,5815.0,17444
27486,018,2008-12-01 04:31:42,2008-12-01 07:10:26,116.4148183,39.8645083,9524.0,16305
28190,018,2008-12-01 07:37:49,2008-12-01 10:56:11,116.4075749,39.8680433,11902.0,16116
28203,018,2008-12-01 10:56:11,2008-12-02 01:06:51,116.3861716,39.8651883,51040.0,15738
29076,018,2008-12-02 01:56:09,2008-12-02 03:10:02,116.3913749,39.9329716,4433.0,15935
29977,018,2008-12-02 03:40:03,2008-12-02 04:16:35,116.7323599,39.8362049,2192.0,21405
30822,018,2008-12-02 05:03:33,2008-12-02 13:50:38,116.385475,39.8646499,31625.0,15738
31071,018,2008-12-02 14:02:32,2008-12-02 16:59:27,116.3808966,39.8534366,10615.0,15737
31351,018,2008-12-02 16:59:27,2008-12-05 01:22:55,116.3861416,39.8652499,203008.0,15738
31751,018,2008-12-05 01:32:23,2008-12-05 02:13:05,116.414405,39.8631049,2442.0,16305
31756,018,2008-12-05 02:13:05,2008-12-05 03:15:40,116.4479349,39.9588533,3755.0,16883
31851,018,2008-12-05 03:15:40,2008-12-05 03:54:02,116.4391266,39.9582783,2302.0,16693
31868,018,2008-12-05 03:54:02,2008-12-05 05:02:43,116.4471099,39.958155,4121.0,16882
32023,018,2008-12-05 05:06:04,2008-12-05 05:58:46,116.3956349,39.8642316,3162.0,15927
32206,018,2008-12-05 06:14:55,2008-12-05 07:10:55,116.3867433,39.8652949,3360.0,15738
32723,018,2008-12-05 07:44:31,2008-12-05 10:49:14,116.3867333,39.8654533,11083.0,15738
32797,018,2008-12-05 10:49:27,2008-12-05 11:56:10,116.3863183,39.8650583,4003.0,15738
32909,018,2008-12-05 12:05:25,2008-12-05 12:47:59,116.3848316,39.8656016,2554.0,15738
33528,018,2008-12-05 13:19:05,2008-12-05 14:13:14,116.3862066,39.8652583,3249.0,15738
33625,018,2008-12-05 14:31:09,2008-12-05 15:37:18,116.0531749,39.9948749,3969.0,10461
34080,018,2008-12-05 16:10:37,2008-12-06 14:11:43,116.4085483,39.8416783,79266.0,16114
34200,018,2008-12-06 14:57:45,2008-12-07 01:11:02,116.3820449,39.8704749,36797.0,15739
34205,018,2008-12-07 01:15:39,2008-12-07 01:57:54,116.3796783,39.8615833,2535.0,15738
34243,018,2008-12-07 01:58:31,2008-12-07 10:56:36,116.3835766,39.8670116,32285.0,15738
34264,018,2008-12-07 10:56:36,2008-12-07 11:57:22,116.3840083,39.8654166,3646.0,15738
34399,018,2008-12-07 11:59:53,2008-12-07 13:02:10,116.3838866,39.8623766,3737.0,15738
34443,018,2008-12-07 13:02:10,2008-12-08 23:10:02,116.3864583,39.8631883,122872.0,15738
35083,018,2008-12-08 23:26:52,2008-12-09 22:09:14,116.3838949,39.8614216,81742.0,15738
36112,018,2008-12-09 22:31:18,2008-12-09 23:29:23,116.3248349,39.8958949,3485.0,14797
37195,018,2008-12-09 23:59:29,2008-12-10 02:03:42,116.4201099,39.8685283,7453.0,16306
37337,018,2008-12-10 02:29:47,2008-12-10 03:04:59,116.407425,39.8771233,2112.0,16117
37577,018,2008-12-10 04:11:00,2008-12-10 04:51:57,116.4125849,39.8865349,2457.0,16308
37626,018,2008-12-10 05:07:43,2008-12-10 05:38:38,116.3929133,39.9013516,1855.0,15931
38144,018,2008-12-10 05:57:49,2008-12-10 06:40:51,116.3912883,39.9108533,2582.0,15932
38311,018,2008-12-10 06:48:55,2008-12-10 07:59:20,116.3899599,39.9172399,4225.0,15933
38976,018,2008-12-10 08:18:42,2008-12-10 09:14:54,116.4182216,39.8721683,3372.0,16306
39403,018,2008-12-10 09:54:25,2008-12-10 10:34:26,116.3867616,39.8631483,2401.0,15738
39532,018,2008-12-10 10:47:41,2008-12-10 11:25:29,116.3852316,39.8651866,2268.0,15738
39599,018,2008-12-10 11:32:12,2008-12-11 02:57:10,116.390695,39.8611066,55498.0,15927
39643,018,2008-12-11 03:05:15,2008-12-11 04:25:47,116.5606566,40.4322549,4832.0,18636
40149,018,2008-12-11 05:17:43,2008-12-11 06:17:30,116.5445066,40.4206783,3587.0,18446
44827,018,2008-12-11 08:29:50,2008-12-11 09:35:19,116.4078999,39.9090916,3929.0,16121
44828,018,2008-12-11 09:35:19,2008-12-11 10:32:58,116.4057316,39.9114016,3459.0,16121
45289,018,2008-12-11 11:01:45,2008-12-11 12:00:58,116.4191766,40.5473566,3553.0,16381
45809,018,2008-12-11 12:21:48,2008-12-11 13:02:02,116.3814549,39.8720266,2414.0,15739
45919,018,2008-12-11 13:04:37,2008-12-11 13:46:05,116.3839383,39.8652833,2488.0,15738
46051,018,2008-12-11 14:25:09,2008-12-11 15:13:19,116.3671966,39.8874716,2890.0,15552
46102,018,2008-12-11 15:15:27,2008-12-11 16:21:07,116.3920499,39.8633549,3940.0,15927
46177,018,2008-12-11 16:48:22,2008-12-11 17:56:50,116.3861766,39.8653199,4108.0,15738
46416,018,2008-12-11 18:30:05,2008-12-15 01:48:24,116.3861499,39.86551,285499.0,15738
46922,018,2008-12-15 02:13:07,2008-12-15 10:31:10,116.3917466,39.8631682,29883.0,15927
