,userID,stime,etime,lon,lat,duration,grid
5962,101,2008-03-02 13:02:04,2008-03-02 14:00:53,116.3130983,39.9682816,3529.0,14616
6008,101,2008-03-02 14:04:24,2008-03-09 09:43:41,116.3040916,39.9714866,589157.0,14427
6147,101,2008-03-09 10:21:14,2008-03-09 12:08:12,116.5056833,40.1729483,6418.0,17851
6461,101,2008-03-09 13:56:41,2008-03-09 17:43:41,116.3013683,39.9703033,13620.0,14427
6613,101,2008-03-09 18:21:14,2008-03-09 20:08:12,116.5056833,40.1729483,6418.0,17851
6929,101,2008-03-09 21:56:41,2008-03-12 08:22:45,116.3013683,39.9703033,210364.0,14427
6944,101,2008-03-12 08:24:27,2008-03-12 08:56:17,116.2990799,39.9699133,1910.0,14427
7026,101,2008-03-12 09:15:04,2008-03-12 09:56:44,116.0498199,40.017635,2500.0,10463
7028,101,2008-03-12 09:56:44,2008-03-12 16:24:27,116.3019799,39.9677366,23263.0,14427
7038,101,2008-03-12 16:24:27,2008-03-12 16:56:17,116.2990799,39.9699133,1910.0,14427
7120,101,2008-03-12 17:15:04,2008-03-12 17:56:44,116.0498199,40.017635,2500.0,10463
7216,101,2008-03-24 09:32:16,2008-03-24 10:07:14,116.31917,39.9691566,2098.0,14805
7227,101,2008-03-24 10:07:14,2008-03-28 05:12:00,116.3116583,39.9678033,327886.0,14616
7438,101,2008-03-28 06:21:30,2008-03-28 08:13:13,116.325195,40.0303216,6703.0,14811
7444,101,2008-03-28 08:21:21,2008-03-30 08:20:51,115.9691266,40.47322,172770.0,9191
8255,101,2008-03-30 10:08:02,2008-03-30 10:38:14,116.2944316,39.9800583,1812.0,14428
8391,101,2008-03-30 11:01:18,2008-03-30 13:03:25,116.37223,39.9667516,7327.0,15560
8524,101,2008-03-30 13:17:10,2008-04-02 05:53:22,116.311035,39.968565,232572.0,14616
8710,101,2008-04-02 06:25:15,2008-04-02 07:01:47,116.3096283,39.9890933,2192.0,14618
8925,101,2008-04-02 07:49:10,2008-04-02 12:59:50,116.3016816,39.9706516,18640.0,14427
8943,101,2008-04-02 13:06:16,2008-04-02 14:52:18,116.3093999,39.9671966,6362.0,14615
8994,101,2008-04-02 14:52:18,2008-04-06 09:48:06,116.3036583,39.9711499,327348.0,14427
9327,101,2008-04-06 10:48:07,2008-04-06 11:37:31,116.3125916,39.9711116,2964.0,14616
9458,101,2008-04-06 12:20:09,2008-04-07 03:10:54,116.3030766,39.970445,53445.0,14427
9555,101,2008-04-07 03:37:23,2008-04-07 05:07:18,116.3172599,39.95242,5395.0,14803
9763,101,2008-04-07 05:35:59,2008-04-11 12:14:40,116.3131116,39.9682283,369521.0,14616
9798,101,2008-04-11 12:33:13,2008-04-11 13:13:41,116.3131433,39.9107383,2428.0,14609
9956,101,2008-04-11 13:36:38,2008-04-18 03:58:37,116.3014383,39.9695416,570119.0,14427
10042,101,2008-04-18 04:15:15,2008-04-18 05:30:14,116.3122316,39.9679816,4499.0,14616
10147,101,2008-05-07 06:46:07,2008-05-07 08:23:15,116.3042149,39.9695583,5828.0,14427
10344,101,2008-05-07 08:36:45,2008-05-07 09:15:17,116.3009483,39.9695616,2312.0,14427
10536,101,2008-05-07 09:15:17,2008-05-09 12:29:03,116.3025283,39.9704666,184426.0,14427
10950,101,2008-05-22 10:20:19,2008-05-22 12:03:05,116.3013699,39.9756333,6166.0,14427
11855,101,2008-06-29 03:27:34,2008-06-29 06:41:14,116.3162083,39.953105,11620.0,14614
12066,101,2008-06-29 06:44:12,2008-06-29 07:53:41,116.3199999,39.9252549,4169.0,14800
12577,101,2008-06-29 08:54:03,2008-06-29 11:57:11,116.3109916,40.0113766,10988.0,14620
13562,101,2008-06-29 12:31:15,2008-06-30 07:16:14,116.3053299,39.97107,67499.0,14616
