,userID,stime,etime,lon,lat,duration,grid
636124,010,2008-10-03 11:11:21,2008-10-03 13:50:37,116.427426,39.952906,9556.0,16504
636322,010,2008-10-03 13:54:20,2008-10-03 17:46:57,116.478429,39.843113,13957.0,17248
638840,010,2008-10-03 19:11:21,2008-10-03 21:50:38,116.427426,39.952906,9557.0,16504
639037,010,2008-10-03 21:54:20,2008-10-05 23:35:12,116.478429,39.843113,178852.0,17248
642028,010,2008-10-06 00:41:34,2008-10-06 01:17:13,116.368369,39.890131,2139.0,15552
642789,010,2008-10-06 01:25:16,2008-10-06 11:01:32,116.331813,39.989163,34576.0,14996
644262,010,2008-10-06 12:09:34,2008-10-06 23:49:31,116.478881,39.842728,41997.0,17248
646679,010,2008-10-07 00:22:56,2008-10-07 00:54:02,116.36841,39.890204,1866.0,15552
647193,010,2008-10-07 01:01:39,2008-10-07 10:21:13,116.33178,39.989231,33574.0,14996
648560,010,2008-10-07 11:19:22,2008-10-08 00:09:25,116.478331,39.842981,46203.0,17248
650932,010,2008-10-08 00:35:05,2008-10-08 01:05:18,116.368388,39.890176,1813.0,15552
651395,010,2008-10-08 01:13:20,2008-10-08 10:50:52,116.331818,39.989058,34652.0,14996
652879,010,2008-10-08 11:54:11,2008-10-08 23:49:25,116.478491,39.842913,42914.0,17248
655379,010,2008-10-09 00:21:57,2008-10-09 00:52:55,116.368288,39.890179,1858.0,15552
655871,010,2008-10-09 01:01:23,2008-10-09 11:14:15,116.331748,39.989139,36772.0,14996
657551,010,2008-10-09 12:29:20,2008-10-09 23:34:31,116.478495,39.842966,39911.0,17248
660762,010,2008-10-10 00:55:25,2008-10-10 10:33:40,116.331756,39.989191,34695.0,14996
661259,010,2008-10-10 10:41:16,2008-10-10 11:19:07,116.345771,39.944053,2271.0,15180
662165,010,2008-10-10 11:54:16,2008-10-12 23:34:31,116.47835,39.843,214815.0,17248
664829,010,2008-10-13 00:12:07,2008-10-13 00:44:50,116.368251,39.8902,1963.0,15552
665167,010,2008-10-13 00:52:27,2008-10-13 10:44:29,116.331746,39.989073,35522.0,14996
666380,010,2008-10-13 11:44:24,2008-10-13 23:50:00,116.478871,39.84264,43536.0,17248
668267,010,2008-10-14 00:13:38,2008-10-14 00:50:28,116.368343,39.890186,2210.0,15552
668972,010,2008-10-14 00:57:46,2008-10-14 11:47:38,116.331831,39.989118,38992.0,14996
669991,010,2008-10-14 11:59:44,2008-10-15 00:53:50,116.300166,40.043011,46446.0,14435
670896,010,2008-10-15 01:07:30,2008-10-15 11:10:11,116.330813,39.998011,36161.0,14997
671806,010,2008-10-15 11:44:30,2008-10-15 23:49:18,116.478275,39.843225,43488.0,17248
674032,010,2008-10-16 00:22:33,2008-10-16 00:59:42,116.368275,39.890216,2229.0,15552
674463,010,2008-10-16 01:07:04,2008-10-16 11:04:55,116.331803,39.989098,35871.0,14996
675865,010,2008-10-16 12:09:32,2008-10-16 23:35:35,116.478493,39.843034,41163.0,17248
678435,010,2008-10-17 00:11:19,2008-10-17 00:42:10,116.36834,39.890171,1851.0,15552
678979,010,2008-10-17 00:49:58,2008-10-17 11:36:34,116.331695,39.989156,38796.0,14996
681568,010,2008-10-17 12:29:30,2008-10-19 23:19:43,116.478668,39.842976,211813.0,17248
685443,010,2008-10-20 00:37:28,2008-10-20 11:44:00,116.332028,39.989094,39992.0,14996
686470,010,2008-10-20 12:04:06,2008-10-21 00:46:33,116.411109,39.998025,45747.0,16320
690353,010,2008-10-31 11:05:52,2008-10-31 11:40:31,116.372143,39.86168,2079.0,15549
690597,010,2008-10-31 11:44:35,2008-11-01 04:24:17,116.47866,39.842845,59982.0,17248
693404,010,2008-11-01 05:04:40,2008-11-04 10:19:27,116.336541,39.991834,278087.0,14996
693500,010,2008-11-04 10:20:20,2008-11-04 11:02:34,116.332575,39.980004,2534.0,14995
694021,010,2008-11-04 11:19:34,2008-11-04 14:38:25,116.466351,39.912356,11931.0,17066
694225,010,2008-11-04 14:39:45,2008-11-06 10:23:35,116.331883,39.989136,157430.0,14996
697359,010,2008-11-06 11:47:25,2008-11-06 23:19:23,116.956471,39.404196,41518.0,24948
700691,010,2008-11-07 00:22:01,2008-11-07 09:11:49,116.331726,39.989086,31788.0,14996
704537,010,2008-11-07 10:20:25,2008-11-08 09:41:07,116.195338,40.258403,84042.0,12758
709372,010,2008-12-01 00:50:19,2008-12-06 04:17:06,116.327016,39.989183,444407.0,14807
709807,010,2008-12-06 04:24:09,2008-12-06 04:57:11,116.34561,39.94407,1982.0,15180
710308,010,2008-12-06 05:09:06,2008-12-06 07:39:56,116.372048,39.862686,9050.0,15549
710573,010,2008-12-06 07:57:31,2008-12-07 11:24:25,116.956653,39.404018,98814.0,24948
719752,010,2008-12-07 12:32:21,2008-12-12 11:29:27,116.33663,39.991775,428226.0,14996
721571,010,2008-12-12 12:29:29,2008-12-13 02:54:41,116.478481,39.843028,51912.0,17248
726943,010,2008-12-13 04:29:35,2008-12-19 11:51:22,116.331035,39.989119,544907.0,14996
728010,010,2008-12-19 11:59:40,2008-12-19 12:53:32,116.345523,39.943988,3232.0,15180
728470,010,2008-12-19 13:02:44,2008-12-19 13:41:16,116.42031,39.901214,2312.0,16309
733613,010,2008-12-19 15:12:55,2008-12-20 21:55:11,116.925915,39.403195,110536.0,24381
819858,010,2008-12-20 22:58:00,2008-12-23 10:33:03,116.419239,39.90041,214503.0,16309
821572,010,2008-12-23 11:44:08,2008-12-23 23:49:46,116.478626,39.842841,43538.0,17248
828591,010,2008-12-24 01:20:07,2008-12-27 06:28:10,116.324929,39.991976,277683.0,14807
838663,010,2008-12-27 10:20:25,2008-12-27 10:59:08,116.332121,39.988938,2323.0,14996
839536,010,2008-12-27 10:59:08,2008-12-31 13:56:29,116.333984,39.989081,356241.0,14996
841858,010,2008-12-31 14:36:43,2008-12-31 16:29:57,116.31328,39.895579,6794.0,14608
845258,010,2008-12-31 17:32:17,2009-01-03 15:09:19,116.926088,39.403246,250622.0,24381
848868,010,2009-01-03 15:58:27,2009-01-09 13:52:28,116.334368,39.989153,510841.0,14996
849977,010,2009-01-09 14:19:35,2009-01-09 18:01:17,116.389606,39.935064,13302.0,15935
851581,010,2009-01-09 18:32:54,2009-01-09 20:14:54,116.420488,39.899258,6120.0,16309
857862,010,2009-01-09 21:25:05,2009-01-11 14:41:31,116.926054,39.403273,148586.0,24381
861798,010,2009-01-11 15:17:32,2009-01-13 07:01:30,116.336724,39.99174,143038.0,14996
865052,010,2009-01-13 08:02:28,2009-01-14 05:50:24,116.360416,40.098535,78476.0,15386
868179,010,2009-01-14 06:38:55,2009-01-16 01:35:47,116.326915,39.989121,154612.0,14807
871199,010,2009-01-16 02:32:02,2009-01-16 07:20:11,116.277843,40.246706,17289.0,14080
880855,010,2009-01-31 23:43:33,2009-02-07 08:18:54,116.331648,39.989169,549321.0,14996
882648,010,2009-02-07 09:21:18,2009-02-07 10:28:26,116.310188,39.98004,4028.0,14617
884026,010,2009-02-07 11:09:51,2009-02-09 00:09:49,116.4902,39.836163,133198.0,17436
887711,010,2009-02-09 01:14:00,2009-02-13 10:54:47,116.331688,39.989141,380447.0,14996
891587,010,2009-02-13 12:00:42,2009-02-14 02:24:14,116.336771,39.966188,51812.0,14993
897608,010,2009-02-14 04:17:16,2009-02-14 05:47:11,116.685836,40.402746,5395.0,20712
899732,010,2009-02-14 05:55:51,2009-02-14 06:37:31,116.678535,40.406391,2500.0,20523
909469,010,2009-02-27 22:39:31,2009-03-01 14:19:14,116.478453,39.84298,142783.0,17248
913011,010,2009-03-01 15:09:37,2009-03-07 04:51:05,116.331701,39.989111,481288.0,14996
923584,010,2009-03-07 09:01:32,2009-03-07 10:01:51,116.338158,39.98006,3619.0,14995
929223,010,2009-03-15 11:05:56,2009-03-15 12:53:12,116.442765,39.905903,6436.0,16688
932188,010,2009-03-15 12:53:19,2009-03-15 13:52:28,116.442808,39.906721,3549.0,16688
932245,010,2009-03-15 13:52:28,2009-03-21 03:23:39,116.330771,39.991843,480671.0,14996
