,userID,stime,etime,lon,lat,duration,grid
27172,042,2008-11-16 05:15:47,2008-11-16 10:22:14,116.3279233,39.9753833,18387.0,14805
27946,042,2008-11-16 10:47:14,2008-11-16 12:13:19,116.4192533,39.9789183,5165.0,16318
28072,042,2008-11-16 12:13:19,2008-11-16 12:44:58,116.4191333,39.9785333,1899.0,16318
28844,042,2008-11-16 12:59:10,2008-11-16 15:14:29,116.3055499,39.97514,8119.0,14616
29777,042,2008-11-26 01:11:43,2008-11-26 05:44:17,116.3269883,39.9800333,16354.0,14806
30270,042,2008-11-26 05:54:30,2008-11-26 06:35:28,116.3212966,40.0070783,2458.0,14809
30352,042,2008-11-26 06:35:28,2008-11-28 16:15:54,116.3212366,40.0069449,207626.0,14809
30736,042,2008-11-28 16:28:34,2008-12-02 01:11:05,116.3212783,40.0070466,290551.0,14809
30931,042,2008-12-02 01:16:35,2008-12-02 05:12:30,116.3270316,39.9800033,14155.0,14806
32370,042,2008-12-20 12:52:17,2008-12-20 14:12:49,116.3085183,39.9802816,4832.0,14617
34080,042,2009-01-31 03:54:35,2009-01-31 04:30:58,116.45456,39.8966966,2183.0,16876
36455,042,2009-01-31 06:41:49,2009-02-01 02:16:16,116.6785132,39.9288966,70467.0,20470
36544,042,2009-02-01 02:16:20,2009-02-01 08:40:13,116.4545466,39.9118816,23033.0,16877
37008,042,2009-02-01 08:59:01,2009-02-01 09:51:13,116.5135933,39.9155866,3132.0,17823
38467,042,2009-02-01 11:10:14,2009-02-01 11:42:25,116.6826716,39.9279999,1931.0,20659
38519,042,2009-02-01 11:46:02,2009-02-06 08:29:06,116.68241,39.9288483,420184.0,20659
38849,042,2009-02-06 08:37:45,2009-02-06 09:18:26,116.2660916,39.90605,2441.0,13853
39032,042,2009-02-06 09:23:34,2009-02-06 12:09:13,116.4545833,39.9117599,9939.0,16877
39277,042,2009-02-06 12:16:09,2009-02-07 04:48:03,116.45428,39.9081066,59514.0,16877
41299,042,2009-02-07 06:56:12,2009-02-07 09:22:58,116.268665,39.7552383,8806.0,13836
44701,042,2009-02-07 13:05:54,2009-02-07 15:02:50,116.2778583,39.8792399,7016.0,14039
44896,042,2009-02-07 15:08:35,2009-02-09 01:57:37,116.24672,39.8899666,125342.0,13662
45173,042,2009-02-09 02:04:23,2009-02-09 02:58:18,116.4545666,39.9075149,3235.0,16877
45228,042,2009-02-09 03:01:26,2009-02-09 04:39:39,116.2661283,39.9098483,5893.0,13853
45445,042,2009-02-09 04:46:47,2009-02-09 05:16:54,116.2660633,39.905965,1807.0,13853
45504,042,2009-02-09 05:17:54,2009-02-09 09:54:20,116.4074566,39.9062283,16586.0,16121
45642,042,2009-02-09 09:54:20,2009-02-09 10:32:23,116.40742,39.9071833,2283.0,16121
45682,042,2009-02-09 10:32:23,2009-02-09 12:18:43,116.2632716,39.9039366,6380.0,13852
46017,042,2009-02-09 12:25:40,2009-02-10 00:01:48,116.266045,39.9061533,41768.0,13853
46420,042,2009-02-10 00:06:54,2009-02-10 02:27:51,116.4538866,39.9133916,8457.0,16878
46609,042,2009-02-10 02:32:52,2009-02-10 03:08:44,116.4549433,39.9081083,2152.0,16877
46623,042,2009-02-10 03:08:44,2009-02-10 03:42:02,116.3452666,39.90567,1998.0,15176
48479,042,2009-02-10 04:49:42,2009-02-10 05:52:31,116.2769833,39.7553916,3769.0,14025
48992,042,2009-02-10 06:21:52,2009-02-10 08:32:32,116.1550066,39.647435,7840.0,12123
50604,042,2009-02-10 09:34:29,2009-02-10 10:08:47,116.33677,39.9020333,2058.0,14986
51032,042,2009-02-10 10:18:31,2009-02-10 14:05:31,116.47179,39.9174833,13620.0,17256
51078,042,2009-02-10 14:07:39,2009-02-11 00:01:53,116.4518016,39.9099249,35654.0,16877
51324,042,2009-02-11 01:08:21,2009-02-11 01:43:49,116.4530383,39.9116749,2128.0,16877
51896,042,2009-02-11 02:06:21,2009-02-11 02:45:10,116.4540033,39.9080966,2329.0,16877
51920,042,2009-02-11 02:45:10,2009-02-11 03:15:39,116.3454699,39.905685,1829.0,15176
53677,042,2009-02-11 04:07:46,2009-02-11 07:03:51,116.2821333,39.8000816,10565.0,14219
53951,042,2009-02-11 07:03:51,2009-02-11 07:57:51,116.2817899,39.8002266,3240.0,14219
56980,042,2009-02-11 09:35:38,2009-02-11 23:23:46,116.45458,39.9115633,49688.0,16877
57037,042,2009-02-11 23:24:14,2009-02-12 00:03:20,116.2661233,39.9060999,2346.0,13853
57412,042,2009-02-12 00:39:04,2009-02-12 02:22:49,116.4629416,39.8914583,6225.0,17064
57625,042,2009-02-12 02:33:07,2009-02-12 03:41:01,116.4496133,39.908225,4074.0,16877
58789,042,2009-02-12 04:57:52,2009-02-12 07:12:11,116.2840583,39.7933983,8059.0,14218
61884,042,2009-02-12 09:16:37,2009-02-13 00:11:05,116.4056616,39.8983049,53668.0,16120
61931,042,2009-02-13 00:12:44,2009-02-13 01:39:04,116.4545316,39.913855,5180.0,16878
63357,042,2009-02-13 02:50:54,2009-02-13 03:53:15,116.3488566,39.9111366,3741.0,15176
64825,042,2009-02-13 05:36:10,2009-02-13 08:14:19,116.2869433,39.7582899,9489.0,14214
66476,042,2009-02-13 09:21:09,2009-02-15 04:28:55,116.3367566,39.9032383,155266.0,14986
67038,042,2009-02-15 05:18:59,2009-02-15 06:16:17,116.3350549,39.9219233,3438.0,14988
68233,042,2009-02-15 07:03:05,2009-02-16 00:25:55,116.2643833,39.9027966,62570.0,13852
68359,042,2009-02-16 00:25:55,2009-02-16 00:57:27,116.4555466,39.9114266,1892.0,16877
68433,042,2009-02-16 01:30:37,2009-02-16 02:18:58,116.4545916,39.9116466,2901.0,16877
69592,042,2009-02-16 03:05:04,2009-02-16 03:35:52,116.3622283,39.9262933,1848.0,15367
71159,042,2009-02-16 04:38:08,2009-02-16 08:49:39,116.2818533,39.80014,15091.0,14219
71325,042,2009-02-16 08:55:48,2009-02-16 10:13:15,116.4574016,39.8712633,4647.0,16873
71623,042,2009-02-16 10:27:12,2009-02-16 11:10:10,116.45632,39.8730666,2578.0,16873
72329,042,2009-02-16 12:24:25,2009-02-17 02:49:53,116.4605399,39.9080766,51928.0,17066
74868,042,2009-02-17 05:29:31,2009-02-17 06:24:13,116.3368083,39.6891183,3282.0,14963
75034,042,2009-02-17 06:58:10,2009-02-17 07:48:00,116.3443499,39.6851916,2990.0,15151
77248,042,2009-02-17 09:27:51,2009-02-18 02:42:47,116.3367883,39.9051516,62096.0,14987
78247,042,2009-02-18 03:18:29,2009-02-18 04:21:26,116.348325,39.9059416,3777.0,15176
78571,042,2009-02-18 04:26:24,2009-02-18 05:09:52,116.3236866,39.8959116,2608.0,14797
78573,042,2009-02-18 05:09:52,2009-02-18 06:56:33,116.2843116,39.79393,6401.0,14218
81849,042,2009-02-18 09:28:03,2009-02-18 09:59:29,116.458435,39.9098033,1886.0,17066
82700,042,2009-02-18 10:10:47,2009-02-18 11:32:33,116.45444,39.9112266,4906.0,16877
83339,042,2009-02-18 11:32:33,2009-02-19 02:17:06,116.4545966,39.9133583,53073.0,16878
84101,042,2009-02-19 02:48:24,2009-02-19 03:56:46,116.3476049,39.9079166,4102.0,15176
85218,042,2009-02-19 04:42:06,2009-02-19 05:37:26,116.3367816,39.7303966,3320.0,14967
85919,042,2009-02-19 06:04:58,2009-02-19 07:42:06,116.3367449,39.6884983,5828.0,14963
87698,042,2009-02-19 09:09:15,2009-02-19 10:40:11,116.3394983,39.7284116,5456.0,14967
87765,042,2009-02-19 10:40:11,2009-02-20 01:41:03,116.2629599,39.9049199,54052.0,13853
89192,042,2009-02-20 03:03:44,2009-02-20 06:20:38,116.3447033,39.9047249,11814.0,15176
89220,042,2009-02-20 06:20:38,2009-02-20 09:33:02,116.2855949,39.7941783,11544.0,14218
90750,042,2009-02-20 10:24:49,2009-02-21 04:47:56,116.3132716,39.8956466,66187.0,14608
90858,042,2009-02-21 04:52:02,2009-02-21 05:41:01,116.4715516,39.9368716,2939.0,17258
90990,042,2009-02-21 05:45:59,2009-02-21 11:49:53,116.4491549,39.9350833,21834.0,16880
91430,042,2009-02-21 12:03:26,2009-02-21 12:35:15,116.4545566,39.907495,1909.0,16877
91500,042,2009-02-21 12:38:14,2009-02-23 00:14:44,116.3130149,39.9097833,128190.0,14609
92103,042,2009-02-23 00:14:44,2009-02-23 02:15:54,116.456255,39.910295,7270.0,16877
92892,042,2009-02-23 03:01:27,2009-02-23 03:44:38,116.2932399,39.9058783,2591.0,14231
93052,042,2009-02-23 03:51:46,2009-02-23 09:05:10,116.2660133,39.9060083,18804.0,13853
93429,042,2009-02-23 09:05:10,2009-02-24 03:12:07,116.2666866,39.9058016,65217.0,13853
93624,042,2009-02-24 03:17:41,2009-02-24 05:49:13,116.4553066,39.9082266,9092.0,16877
94125,042,2009-02-24 06:19:44,2009-02-24 06:57:16,116.3361233,39.68552,2252.0,14962
94613,042,2009-02-24 06:57:16,2009-02-24 10:43:01,116.3333533,39.6923933,13545.0,14963
95302,042,2009-02-24 11:14:53,2009-02-24 12:10:51,116.45458,39.9115949,3358.0,16877
95359,042,2009-02-24 12:10:51,2009-02-25 01:56:41,116.4545866,39.9115466,49550.0,16877
96611,042,2009-02-25 02:48:59,2009-02-25 03:46:58,116.3485016,39.9059216,3479.0,15176
98050,042,2009-02-25 05:15:20,2009-02-25 09:08:49,116.335915,39.6887549,14009.0,14963
100251,042,2009-02-25 10:15:33,2009-02-26 00:08:00,116.407475,39.8556583,49947.0,16115
100495,042,2009-02-26 00:08:00,2009-02-26 02:03:24,116.1863681,39.4828036,6924.0,12483
101543,042,2009-02-26 02:49:15,2009-02-26 03:25:08,116.3034616,39.9095516,2153.0,14420
101672,042,2009-02-26 03:25:08,2009-02-26 04:36:10,116.3014033,39.9112616,4262.0,14420
101861,042,2009-02-26 05:02:45,2009-02-26 05:34:44,116.3390649,39.7819649,1919.0,14973
102426,042,2009-02-26 06:11:18,2009-02-26 07:50:41,116.3357183,39.6886249,5963.0,14963
103290,042,2009-02-26 09:02:46,2009-02-26 09:44:10,116.3982449,39.7470483,2484.0,15914
103292,042,2009-02-26 09:44:10,2009-02-27 02:29:28,116.3309516,39.6947199,60318.0,14963
104229,042,2009-02-27 03:02:44,2009-02-27 03:47:13,116.3484066,39.9059533,2669.0,15176
105390,042,2009-02-27 04:53:55,2009-02-27 06:54:39,116.2798533,39.7956499,7244.0,14029
107457,042,2009-02-27 08:16:43,2009-03-02 00:20:40,116.3367966,39.903165,230637.0,14986
107692,042,2009-03-02 00:22:00,2009-03-02 02:40:05,116.4547966,39.9116833,8285.0,16877
108314,042,2009-03-02 03:05:58,2009-03-02 03:52:36,116.3483216,39.9059733,2798.0,15176
108569,042,2009-03-02 04:16:02,2009-03-02 08:56:10,116.2607449,39.9052833,16808.0,13853
108923,042,2009-03-02 08:56:10,2009-03-02 10:48:04,116.2674783,39.9061916,6714.0,13853
109096,042,2009-03-02 10:52:34,2009-03-02 11:31:26,116.4547633,39.908095,2332.0,16877
109546,042,2009-03-02 12:06:07,2009-03-02 16:04:14,116.4487416,40.0709049,14287.0,16895
109547,042,2009-03-02 16:04:14,2009-03-04 04:13:40,116.2603666,39.9016666,130166.0,13852
111333,042,2009-03-04 05:45:00,2009-03-04 07:59:15,116.325,39.6898916,8055.0,14774
111938,042,2009-03-04 08:12:51,2009-03-04 08:45:56,116.3210883,39.6848233,1985.0,14773
115536,042,2009-03-04 11:12:32,2009-03-05 04:09:39,116.45458,39.9115766,61027.0,16877
115575,042,2009-03-05 04:09:39,2009-03-05 04:42:09,116.2670783,39.9054383,1950.0,13853
117333,042,2009-03-05 06:06:35,2009-03-05 08:02:04,116.3402016,39.6726333,6929.0,14961
117335,042,2009-03-05 08:02:04,2009-03-05 08:41:04,116.3312799,39.696355,2340.0,14963
119504,042,2009-03-05 10:09:08,2009-03-05 10:41:12,116.3367799,39.9033183,1924.0,14986
119677,042,2009-03-05 10:41:12,2009-03-08 06:49:30,116.2655283,39.9056966,245298.0,13853
121278,042,2009-03-08 08:18:40,2009-03-08 08:50:53,116.2403266,39.9260633,1933.0,13477
122340,042,2009-03-08 09:18:10,2009-03-09 05:31:33,116.254365,39.9025533,72803.0,13663
123008,042,2009-03-09 06:25:35,2009-03-09 08:01:29,116.3322983,39.6922882,5754.0,14963
123494,042,2009-03-09 08:01:29,2009-03-09 08:33:53,116.3335233,39.6901683,1944.0,14963
127114,042,2009-03-09 11:06:16,2009-03-10 02:52:50,116.4537966,39.8983416,56794.0,16876
127319,042,2009-03-10 03:12:59,2009-03-10 04:31:37,116.5607066,39.8669016,4718.0,18573
128309,042,2009-03-10 04:45:59,2009-03-10 05:29:36,116.5605183,39.865945,2617.0,18573
128931,042,2009-03-10 06:52:09,2009-03-10 07:35:03,116.5606516,39.8646183,2574.0,18573
130799,042,2009-03-10 08:35:19,2009-03-10 09:25:17,116.45168,39.9081483,2998.0,16877
132450,042,2009-03-10 11:30:06,2009-03-10 23:40:07,116.4547216,39.9081049,43801.0,16877
132472,042,2009-03-10 23:40:07,2009-03-11 02:15:17,116.26663,39.9059366,9310.0,13853
133621,042,2009-03-11 03:19:02,2009-03-11 04:13:10,116.3365183,39.8888533,3248.0,14985
134282,042,2009-03-11 05:09:54,2009-03-11 08:36:31,116.3283916,39.6924349,12397.0,14774
137388,042,2009-03-11 11:07:54,2009-03-12 02:09:37,116.3410733,39.85419,54103.0,15170
138349,042,2009-03-12 03:39:10,2009-03-12 04:26:57,116.3369566,39.7307883,2867.0,14967
138615,042,2009-03-12 04:48:52,2009-03-12 05:20:39,116.3330866,39.6922999,1907.0,14963
138831,042,2009-03-12 05:20:39,2009-03-12 07:22:14,116.3267433,39.7275449,7295.0,14778
139313,042,2009-03-12 07:58:38,2009-03-12 08:34:51,116.3385433,39.7194116,2173.0,14966
141352,042,2009-03-12 10:05:34,2009-03-12 11:53:33,116.4544833,39.9108916,6479.0,16877
141507,042,2009-03-12 11:53:33,2009-03-12 12:29:14,116.4546399,39.9120033,2141.0,16877
142162,042,2009-03-12 12:51:59,2009-03-13 00:18:12,116.4590533,39.90695,41173.0,17066
142367,042,2009-03-13 00:27:38,2009-03-13 02:01:00,116.4873633,39.9836333,5602.0,17452
142370,042,2009-03-13 02:01:15,2009-03-13 05:18:39,116.2369183,39.831205,11844.0,13466
142535,042,2009-03-13 05:24:49,2009-03-13 08:20:19,116.3322533,39.6922849,10530.0,14963
145373,042,2009-03-13 10:10:18,2009-03-16 00:30:48,116.3371083,39.9039433,224430.0,14986
145611,042,2009-03-16 00:47:26,2009-03-16 01:22:35,116.4546016,39.9113766,2109.0,16877
146170,042,2009-03-16 01:48:08,2009-03-16 02:18:26,116.4545649,39.91157,1818.0,16877
147662,042,2009-03-16 03:47:17,2009-03-17 03:30:58,116.2666116,39.9059183,85421.0,13853
149767,042,2009-03-17 04:52:03,2009-03-17 05:26:43,116.3329816,39.7012566,2080.0,14964
149875,042,2009-03-17 05:29:13,2009-03-17 06:01:38,116.3329849,39.7009783,1945.0,14964
150391,042,2009-03-17 06:20:59,2009-03-17 11:05:52,116.3295799,39.6948133,17093.0,14963
150993,042,2009-03-17 11:18:16,2009-03-18 03:33:01,116.4389383,39.8449599,58485.0,16681
152963,042,2009-03-18 04:53:21,2009-03-18 09:15:10,116.3329149,39.7012483,15709.0,14964
155386,042,2009-03-18 10:17:02,2009-03-19 03:41:37,116.4562916,39.9106383,62675.0,16877
157199,042,2009-03-19 04:50:04,2009-03-19 08:31:00,116.3329533,39.7012533,13256.0,14964
161064,042,2009-03-19 10:27:10,2009-03-20 01:53:44,116.4547066,39.9113366,55594.0,16877
163433,042,2009-03-20 03:43:29,2009-03-20 04:53:35,116.3330399,39.7012549,4206.0,14964
164014,042,2009-03-20 04:53:35,2009-03-20 05:50:22,116.3324233,39.6922649,3407.0,14963
164075,042,2009-03-20 05:50:22,2009-03-20 07:11:50,116.3417533,39.6915699,4888.0,15152
166761,042,2009-03-20 09:11:18,2009-03-20 10:19:09,116.3415533,39.9110666,4071.0,15176
167396,042,2009-03-20 10:40:34,2009-03-23 06:53:31,116.2586283,39.8991516,245577.0,13852
167933,042,2009-03-23 07:09:11,2009-03-23 08:19:53,116.3452266,39.6734433,4242.0,15150
170415,042,2009-03-23 11:02:51,2009-03-23 13:04:12,116.4545816,39.9116099,7281.0,16877
171423,042,2009-03-23 13:16:20,2009-03-24 10:11:04,116.4494816,39.9081383,75284.0,16877
171775,042,2009-03-24 10:13:35,2009-03-24 10:55:28,116.4422066,39.9126516,2513.0,16688
172148,042,2009-03-24 11:20:28,2009-03-25 02:00:25,116.4545433,39.90838,52797.0,16877
172182,042,2009-03-25 02:01:31,2009-03-25 03:33:55,116.4109616,39.9081433,5544.0,16310
173542,042,2009-03-25 04:26:42,2009-03-25 06:33:22,116.3250799,39.6902616,7600.0,14774
174112,042,2009-03-25 06:49:43,2009-03-25 08:05:42,116.3330549,39.7012516,4559.0,14964
178557,042,2009-03-25 12:04:56,2009-03-25 12:48:13,116.4531066,39.9119483,2597.0,16877
179274,042,2009-03-25 13:11:21,2009-03-26 01:44:36,116.45458,39.9074299,45195.0,16877
179908,042,2009-03-26 02:07:40,2009-03-26 02:43:01,116.348275,39.9058916,2121.0,15176
181684,042,2009-03-26 03:37:44,2009-03-26 05:00:04,116.3228249,39.6922616,4940.0,14774
182710,042,2009-03-26 05:36:15,2009-03-26 06:38:55,116.2306333,39.8788983,3760.0,13283
182945,042,2009-03-26 06:47:50,2009-03-26 09:20:51,116.3367683,39.6907283,9181.0,14963
183475,042,2009-03-26 09:20:51,2009-03-26 09:51:40,116.3367383,39.6906199,1849.0,14963
188344,042,2009-04-03 03:04:37,2009-04-03 05:28:23,116.3227933,39.692275,8626.0,14774
191907,042,2009-04-03 07:53:15,2009-04-06 04:39:45,116.3621733,39.9227133,247590.0,15367
192419,042,2009-04-06 05:08:09,2009-04-06 05:40:46,116.3125499,39.9171216,1957.0,14610
194016,042,2009-04-06 06:38:05,2009-04-06 09:32:02,116.2658666,39.9065649,10437.0,13853
194349,042,2009-04-06 09:47:31,2009-04-06 10:50:06,116.2151133,39.9025933,3755.0,13096
195281,042,2009-04-06 11:08:40,2009-04-08 01:32:20,116.2067183,39.8849399,138220.0,12905
197737,042,2009-04-08 03:22:56,2009-04-08 04:44:48,116.3229649,39.6922583,4912.0,14774
198573,042,2009-04-08 04:49:14,2009-04-08 05:20:24,116.3280316,39.6923016,1870.0,14774
199092,042,2009-04-08 05:43:59,2009-04-08 06:29:32,116.3248333,39.6914416,2733.0,14774
203353,042,2009-04-08 09:26:36,2009-04-08 09:57:41,116.4545766,39.9116733,1865.0,16877
203942,042,2009-04-08 10:33:49,2009-04-08 11:22:12,116.4546983,39.9100966,2903.0,16877
204599,042,2009-04-08 11:32:39,2009-04-09 02:36:34,116.3367983,39.8755733,54235.0,14983
205429,042,2009-04-09 03:12:33,2009-04-09 04:37:40,116.5066,40.0340449,5107.0,17836
206171,042,2009-04-09 04:37:40,2009-04-09 06:55:15,116.5017099,40.040695,8255.0,17648
208984,042,2009-04-09 08:42:21,2009-04-10 02:13:05,116.466275,39.9071833,63044.0,17066
211156,042,2009-04-10 03:38:08,2009-04-10 09:21:07,116.32277,39.6922533,20579.0,14774
212764,042,2009-04-10 10:29:37,2009-04-13 02:36:47,116.3367916,39.9054683,230830.0,14987
213378,042,2009-04-13 02:56:53,2009-04-13 04:26:57,116.5606433,39.8668983,5404.0,18573
214307,042,2009-04-13 04:57:44,2009-04-13 05:50:10,116.5488166,39.8715783,3146.0,18385
215214,042,2009-04-13 05:50:10,2009-04-13 07:05:32,116.5370599,39.867795,4522.0,18195
215485,042,2009-04-13 07:08:00,2009-04-13 08:49:14,116.5370332,39.868385,6074.0,18196
217271,042,2009-04-13 10:38:18,2009-04-13 11:38:31,116.4544566,39.911305,3613.0,16877
217488,042,2009-04-13 11:45:02,2009-04-13 13:29:08,116.4546633,39.9080983,6246.0,16877
217512,042,2009-04-13 13:29:08,2009-04-14 01:29:20,116.2629366,39.9047583,43212.0,13853
218411,042,2009-04-14 01:53:21,2009-04-14 02:29:40,116.3484733,39.9060183,2179.0,15176
220478,042,2009-04-14 04:04:30,2009-04-14 08:35:53,116.3249933,39.7033316,16283.0,14775
222349,042,2009-04-14 10:17:08,2009-04-15 02:22:27,116.4562249,39.9102783,57919.0,16877
224130,042,2009-04-15 02:50:45,2009-04-15 04:22:26,116.5370749,39.8678299,5501.0,18195
224420,042,2009-04-15 04:22:29,2009-04-15 06:15:30,116.5397649,39.8648116,6781.0,18195
225699,042,2009-04-15 06:29:30,2009-04-15 08:04:04,116.3226333,39.7409883,5674.0,14779
227402,042,2009-04-15 09:39:27,2009-04-15 10:37:25,116.4545633,39.9117066,3478.0,16877
229405,042,2009-05-06 03:22:03,2009-05-06 03:58:50,116.5196716,40.0609483,2207.0,18028
229407,042,2009-05-06 03:58:50,2009-05-06 05:24:25,116.5422599,40.0656283,5135.0,18406
230696,042,2009-05-06 05:51:21,2009-05-06 06:40:43,116.5488466,40.1006666,2962.0,18410
231693,042,2009-05-06 06:55:53,2009-05-06 08:06:51,116.5450232,40.0879683,4258.0,18409
234826,042,2009-05-06 10:20:37,2009-05-06 11:07:35,116.4312233,39.9417383,2818.0,16503
234848,042,2009-05-06 11:08:21,2009-05-07 02:42:37,116.2660316,39.90605,56056.0,13853
235255,042,2009-05-07 02:44:11,2009-05-07 03:15:58,116.4900566,39.9960783,1907.0,17454
235864,042,2009-05-07 03:52:31,2009-05-07 05:17:35,116.5272649,40.0652716,5104.0,18028
235865,042,2009-05-07 05:17:35,2009-05-07 08:27:07,116.5424483,40.0864033,11372.0,18409
