,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
200489,025,2009-02-19 02:52:44,116.3014116,39.9865649,14429,2009-02-19 03:01:10,116.3078683,39.9890316,14618,506.0
200657,025,2009-02-19 04:27:28,116.3078683,39.9890316,14618,2009-02-19 04:45:06,116.3296266,39.9750416,14994,1058.0
201454,025,2009-02-19 06:29:15,116.3296266,39.9750416,14994,2009-02-19 06:36:10,116.3130166,39.9845066,14617,415.0
201984,025,2009-02-19 08:00:33,116.3130166,39.9845066,14617,2009-02-19 08:16:14,116.3064333,39.9890783,14618,941.0
202692,025,2009-02-19 08:50:57,116.3064333,39.9890783,14618,2009-02-19 09:07:10,116.3014299,39.9875683,14429,973.0
203760,025,2009-02-19 10:10:29,116.3014299,39.9875683,14429,2009-02-19 10:29:32,116.3053216,39.9890383,14618,1143.0
204295,025,2009-02-20 04:22:45,116.3053216,39.9890383,14618,2009-02-20 04:33:38,116.2972899,39.9982949,14430,653.0
204627,025,2009-02-20 05:06:55,116.2972899,39.9982949,14430,2009-02-20 05:10:41,116.3061799,39.9890449,14618,226.0
204744,025,2009-02-20 06:42:07,116.3061799,39.9890449,14618,2009-02-20 07:03:51,116.3038399,39.9890333,14429,1304.0
205278,025,2009-02-20 08:50:24,116.3038399,39.9890333,14429,2009-02-20 09:05:26,116.3485399,39.9803666,15184,902.0
206166,025,2009-02-20 11:44:39,116.3485399,39.9803666,15184,2009-02-20 11:51:46,116.3336749,39.9751783,14994,427.0
206315,025,2009-02-20 13:57:28,116.3336749,39.9751783,14994,2009-02-20 14:07:37,116.3017699,39.9857349,14429,609.0
206861,025,2009-03-05 10:35:31,116.3017699,39.9857349,14429,2009-03-05 11:31:57,116.3017133,39.9858883,14429,3386.0
208586,025,2009-03-05 12:09:07,116.3017133,39.9858883,14429,2009-03-05 12:23:21,116.3014066,39.9864966,14429,854.0
209090,025,2009-03-05 13:24:36,116.3014066,39.9864966,14429,2009-03-05 14:10:12,116.3130833,39.9845283,14617,2736.0
210061,025,2009-03-06 01:12:12,116.3130833,39.9845283,14617,2009-03-06 01:16:04,116.3040316,39.987695,14429,232.0
211030,025,2009-03-06 03:04:31,116.3040316,39.987695,14429,2009-03-06 03:07:58,116.3014283,39.9871316,14429,207.0
211064,025,2009-03-06 06:58:07,116.3014283,39.9871316,14429,2009-03-06 07:07:00,116.3249983,39.9915216,14807,533.0
211321,025,2009-03-06 11:52:50,116.3249983,39.9915216,14807,2009-03-06 11:53:54,116.3099616,39.9883583,14618,64.0
211773,025,2009-03-07 04:08:03,116.3099616,39.9883583,14618,2009-03-07 04:22:01,116.3008899,39.9710016,14427,838.0
212440,025,2009-03-07 06:25:40,116.3008899,39.9710016,14427,2009-03-07 07:44:39,116.3251166,39.9748533,14805,4739.0
213568,025,2009-03-07 09:22:11,116.3251166,39.9748533,14805,2009-03-07 09:55:35,116.3014049,39.9875233,14429,2004.0
214799,025,2009-03-07 10:53:23,116.3014049,39.9875233,14429,2009-03-07 10:53:23,116.3101083,39.9800599,14617,0.0
215415,025,2009-03-07 11:46:40,116.3101083,39.9800599,14617,2009-03-07 11:46:40,116.3102066,39.9800633,14617,0.0
215524,025,2009-03-07 22:40:43,116.3102066,39.9800633,14617,2009-03-08 01:53:49,116.3055366,39.989055,14618,11586.0
219697,025,2009-03-08 03:16:38,116.3055366,39.989055,14618,2009-03-08 03:21:06,116.3014116,39.9875199,14429,268.0
219929,025,2009-03-08 06:49:46,116.3014116,39.9875199,14429,2009-03-08 07:14:05,116.3091966,39.9890533,14618,1459.0
220587,025,2009-03-08 09:11:08,116.3091966,39.9890533,14618,2009-03-08 09:20:52,116.3249899,39.9921399,14807,584.0
221817,025,2009-03-08 10:40:56,116.3249899,39.9921399,14807,2009-03-08 10:50:55,116.3092949,39.98904,14618,599.0
222405,025,2009-03-09 01:06:21,116.3092949,39.98904,14618,2009-03-09 02:06:25,116.2922566,40.0520216,14247,3604.0
223834,025,2009-03-09 08:42:05,116.2922566,40.0520216,14247,2009-03-09 09:31:43,116.2922483,40.0520283,14247,2978.0
224866,025,2009-03-09 10:59:09,116.2922483,40.0520283,14247,2009-03-09 11:38:01,116.3018116,39.9872649,14429,2332.0
225851,025,2009-03-09 13:07:50,116.3018116,39.9872649,14429,2009-03-09 14:05:23,116.3131566,39.9845416,14617,3453.0
226901,025,2009-03-10 01:19:48,116.3131566,39.9845416,14617,2009-03-10 01:46:32,116.2924616,40.0520166,14247,1604.0
228013,025,2009-03-10 10:49:25,116.2924616,40.0520166,14247,2009-03-10 11:32:14,116.3014166,39.9865016,14429,2569.0
229054,025,2009-03-11 00:57:37,116.3014166,39.9865016,14429,2009-03-11 00:57:37,116.2912949,39.9971616,14241,0.0
229128,025,2009-03-11 01:50:44,116.2912949,39.9971616,14241,2009-03-11 01:51:42,116.3014099,39.9875566,14429,58.0
229915,025,2009-03-11 02:27:39,116.3014099,39.9875566,14429,2009-03-11 03:26:32,116.3872499,39.9530633,15748,3533.0
231413,025,2009-03-11 05:03:50,116.3872499,39.9530633,15748,2009-03-11 05:53:42,116.3107183,39.9802066,14617,2992.0
232767,025,2009-03-11 08:14:44,116.3107183,39.9802066,14617,2009-03-11 09:19:48,116.3014283,39.9865383,14429,3904.0
233765,025,2009-03-12 01:00:55,116.3014283,39.9865383,14429,2009-03-12 01:30:56,116.2924549,40.0520233,14247,1801.0
234595,025,2009-03-12 10:49:01,116.2924549,40.0520233,14247,2009-03-12 11:31:44,116.2987133,39.9889566,14429,2563.0
235611,025,2009-03-12 12:39:51,116.2987133,39.9889566,14429,2009-03-12 13:34:20,116.3039916,39.9890233,14429,3269.0
236115,025,2009-03-12 14:47:35,116.3039916,39.9890233,14429,2009-03-12 14:49:50,116.3014083,39.9864983,14429,135.0
236372,025,2009-03-13 03:30:22,116.3014083,39.9864983,14429,2009-03-13 03:31:29,116.304295,39.9890683,14429,67.0
236692,025,2009-03-13 06:13:18,116.304295,39.9890683,14429,2009-03-13 07:27:40,116.3014249,39.9865933,14429,4462.0
237931,025,2009-03-13 08:04:31,116.3014249,39.9865933,14429,2009-03-13 08:14:07,116.3249749,39.9747616,14805,576.0
238488,025,2009-03-13 08:57:19,116.3249749,39.9747616,14805,2009-03-13 09:41:42,116.3514683,39.9800649,15184,2663.0
239103,025,2009-03-13 10:53:09,116.3514683,39.9800649,15184,2009-03-13 11:25:14,116.3075499,39.9890433,14618,1925.0
239753,025,2009-03-13 13:28:12,116.3075499,39.9890433,14618,2009-03-13 13:31:52,116.30215,39.986625,14429,220.0
239929,025,2009-03-14 00:24:54,116.30215,39.986625,14429,2009-03-14 00:24:54,116.3051716,39.9896166,14618,0.0
240288,025,2009-03-14 02:14:03,116.3051716,39.9896166,14618,2009-03-14 02:14:03,116.305535,39.9857666,14618,0.0
240332,025,2009-03-14 03:39:20,116.305535,39.9857666,14618,2009-03-14 03:50:04,116.3251199,39.9917016,14807,644.0
240655,025,2009-03-14 06:17:01,116.3251199,39.9917016,14807,2009-03-14 06:19:34,116.3105349,39.9888433,14618,153.0
241198,025,2009-03-14 06:51:26,116.3105349,39.9888433,14618,2009-03-14 06:56:31,116.301415,39.9863816,14429,305.0
241705,025,2009-03-14 10:19:01,116.301415,39.9863816,14429,2009-03-14 10:19:17,116.3075866,39.9890266,14618,16.0
242009,025,2009-03-15 00:19:47,116.3075866,39.9890266,14618,2009-03-15 00:42:00,116.2909466,40.0525549,14247,1333.0
242855,025,2009-03-15 08:36:30,116.2909466,40.0525549,14247,2009-03-15 09:29:24,116.3003616,39.9891016,14429,3174.0
243898,025,2009-03-15 10:43:48,116.3003616,39.9891016,14429,2009-03-15 11:47:57,116.3049566,39.98905,14429,3849.0
245800,025,2009-03-16 02:18:12,116.3049566,39.98905,14429,2009-03-16 03:09:21,116.2933616,40.0523433,14436,3069.0
247074,025,2009-03-16 12:59:06,116.2933616,40.0523433,14436,2009-03-16 13:24:19,116.3099683,39.9890416,14618,1513.0
247631,025,2009-03-17 01:10:00,116.3099683,39.9890416,14618,2009-03-17 01:49:58,116.29248,40.0520183,14247,2398.0
249013,025,2009-03-17 04:30:55,116.29248,40.0520183,14247,2009-03-17 05:21:30,116.2923799,40.05201,14247,3035.0
249777,025,2009-03-17 12:08:37,116.2923799,40.05201,14247,2009-03-17 12:37:20,116.3098399,39.9888349,14618,1723.0
250279,025,2009-03-18 03:24:43,116.3098399,39.9888349,14618,2009-03-18 03:33:03,116.3290583,39.9915883,14996,500.0
251482,025,2009-03-18 05:38:18,116.3290583,39.9915883,14996,2009-03-18 05:59:33,116.3031866,39.9891916,14429,1275.0
252331,025,2009-03-18 09:03:42,116.3031866,39.9891916,14429,2009-03-18 09:32:48,116.3486083,39.9852916,15184,1746.0
252878,025,2009-03-18 10:07:05,116.3486083,39.9852916,15184,2009-03-18 10:07:05,116.3593649,39.9800533,15373,0.0
253429,025,2009-03-18 12:08:27,116.3593649,39.9800533,15373,2009-03-18 12:35:00,116.3095283,39.9890299,14618,1593.0
254378,025,2009-03-19 01:20:37,116.3095283,39.9890299,14618,2009-03-19 01:54:48,116.2923466,40.0520083,14247,2051.0
255440,025,2009-03-19 11:38:15,116.2923466,40.0520083,14247,2009-03-19 11:38:15,116.3091616,39.9888649,14618,0.0
255481,025,2009-03-20 01:35:14,116.3091616,39.9888649,14618,2009-03-20 01:38:08,116.2985999,39.9892066,14429,174.0
255773,025,2009-03-20 02:18:14,116.2985999,39.9892066,14429,2009-03-20 02:24:32,116.3014683,39.9862683,14429,378.0
256520,025,2009-03-21 00:18:13,116.3014683,39.9862683,14429,2009-03-21 00:18:13,116.30681,39.9904083,14618,0.0
256722,025,2009-03-21 04:10:51,116.30681,39.9904083,14618,2009-03-21 04:43:19,116.3014199,39.9860266,14429,1948.0
256997,025,2009-03-21 05:28:14,116.3014199,39.9860266,14429,2009-03-21 05:29:20,116.30037,39.9891133,14429,66.0
257123,025,2009-03-21 06:01:47,116.30037,39.9891133,14429,2009-03-21 06:52:13,116.3486916,39.9529116,15181,3026.0
258121,025,2009-03-21 07:33:25,116.3486916,39.9529116,15181,2009-03-21 08:32:14,116.3014166,39.9866333,14429,3529.0
259245,025,2009-03-21 22:41:23,116.3014166,39.9866333,14429,2009-03-21 23:37:30,116.1105049,40.08837,11416,3367.0
260106,025,2009-03-22 01:47:41,116.1105049,40.08837,11416,2009-03-22 03:37:32,116.289665,39.9956233,14241,6591.0
262459,025,2009-03-22 04:24:13,116.289665,39.9956233,14241,2009-03-22 04:34:35,116.3250383,39.9910916,14807,622.0
263346,025,2009-03-22 07:20:16,116.3250383,39.9910916,14807,2009-03-22 07:25:51,116.3096933,39.9882833,14618,335.0
263789,025,2009-03-22 09:41:35,116.3096933,39.9882833,14618,2009-03-22 09:42:25,116.3003683,39.989105,14429,50.0
264997,025,2009-03-22 10:44:02,116.3003683,39.989105,14429,2009-03-22 10:45:18,116.3014083,39.9875733,14429,76.0
265335,025,2009-03-30 09:34:45,116.3014083,39.9875733,14429,2009-03-30 10:47:36,116.3078683,39.9890616,14618,4371.0
266450,025,2009-03-30 11:44:26,116.3078683,39.9890616,14618,2009-03-30 11:44:32,116.3013866,39.9870116,14429,6.0
266462,025,2009-03-30 12:28:43,116.3013866,39.9870116,14429,2009-03-30 12:33:10,116.3014366,39.9874483,14429,267.0
266667,025,2009-03-30 13:08:49,116.3014366,39.9874483,14429,2009-03-30 13:15:44,116.3014116,39.98758,14429,415.0
267029,025,2009-03-31 01:36:40,116.3014116,39.98758,14429,2009-03-31 02:20:43,116.2928999,40.0529833,14247,2643.0
268266,025,2009-03-31 06:21:06,116.2928999,40.0529833,14247,2009-03-31 06:47:50,116.3097766,39.9889866,14618,1604.0
268420,025,2009-03-31 12:18:40,116.3097766,39.9889866,14618,2009-03-31 13:21:22,116.3096583,39.9888933,14618,3762.0
270003,025,2009-04-01 02:25:25,116.3096583,39.9888933,14618,2009-04-01 02:48:51,116.3275033,39.9776033,14806,1406.0
270931,025,2009-04-01 03:26:10,116.3275033,39.9776033,14806,2009-04-01 03:49:05,116.3509966,39.98011,15184,1375.0
271785,025,2009-04-01 04:54:00,116.3509966,39.98011,15184,2009-04-01 05:15:59,116.3072116,39.9890466,14618,1319.0
272317,025,2009-04-01 15:39:19,116.3072116,39.9890466,14618,2009-04-01 15:53:42,116.4320466,39.9324933,16502,863.0
272816,025,2009-04-01 16:55:49,116.4320466,39.9324933,16502,2009-04-01 17:49:02,116.3014199,39.9864633,14429,3193.0
274068,025,2009-04-02 02:05:11,116.3014199,39.9864633,14429,2009-04-02 03:29:17,116.3013266,39.9650933,14426,5046.0
275909,025,2009-04-02 04:47:24,116.3013266,39.9650933,14426,2009-04-02 05:38:14,116.3245349,39.9067133,14798,3050.0
277253,025,2009-04-02 07:04:49,116.3245349,39.9067133,14798,2009-04-02 08:15:02,116.3014183,39.9865399,14429,4213.0
