,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
17791,037,2009-02-16 05:47:37,116.4467933,39.9281466,16879,2009-02-16 06:42:13,116.3129499,39.9711683,14616,3276.0
18407,037,2009-02-16 23:52:24,116.3129499,39.9711683,14616,2009-02-17 00:23:24,116.2702999,39.9585249,14048,1860.0
18782,037,2009-02-17 02:29:04,116.2702999,39.9585249,14048,2009-02-17 03:20:00,116.4312949,39.9230483,16501,3056.0
19526,037,2009-02-17 04:03:24,116.4312949,39.9230483,16501,2009-02-17 04:49:00,116.3106983,39.9801433,14617,2736.0
20165,037,2009-02-17 06:20:19,116.3106983,39.9801433,14617,2009-02-17 07:29:22,116.3026599,39.9838066,14428,4143.0
21213,037,2009-02-17 08:11:48,116.3026599,39.9838066,14428,2009-02-17 10:13:37,116.3131549,39.9711066,14616,7309.0
22928,037,2009-02-17 10:45:21,116.3131549,39.9711066,14616,2009-02-17 11:01:10,116.1943783,39.9136649,12720,949.0
23160,037,2009-02-17 23:39:41,116.1943783,39.9136649,12720,2009-02-17 23:47:04,116.2542283,39.9792366,13672,443.0
23245,037,2009-02-19 02:16:09,116.2542283,39.9792366,13672,2009-02-19 02:49:21,116.3014833,39.9847816,14428,1992.0
23692,037,2009-02-19 23:47:48,116.3014833,39.9847816,14428,2009-02-20 00:19:09,116.3073449,39.9827883,14617,1881.0
23919,037,2009-02-20 02:27:13,116.3073449,39.9827883,14617,2009-02-20 02:42:31,116.3998483,39.8631349,16116,918.0
24110,037,2009-02-20 03:30:50,116.3998483,39.8631349,16116,2009-02-20 04:02:38,116.3128733,39.9711716,14616,1908.0
24718,037,2009-02-20 06:17:47,116.3128733,39.9711716,14616,2009-02-20 08:50:46,116.3014516,39.9847999,14428,9179.0
27406,037,2009-02-22 05:29:25,116.3014516,39.9847999,14428,2009-02-22 05:48:29,116.255685,39.9809916,13672,1144.0
27460,037,2009-02-22 08:55:21,116.255685,39.9809916,13672,2009-02-22 08:58:35,116.2649766,39.9876449,13862,194.0
28186,037,2009-02-23 01:27:47,116.2649766,39.9876449,13862,2009-02-23 01:41:23,116.3251916,39.9916183,14807,816.0
29036,037,2009-02-23 02:35:21,116.3251916,39.9916183,14807,2009-02-23 02:44:35,116.3098583,39.9889116,14618,554.0
29455,037,2009-02-23 09:52:46,116.3098583,39.9889116,14618,2009-02-23 09:55:19,116.2598799,39.8940533,13851,153.0
29569,037,2009-02-23 10:25:48,116.2598799,39.8940533,13851,2009-02-23 10:32:55,116.2565533,39.9807733,13672,427.0
29593,037,2009-02-23 23:42:48,116.2565533,39.9807733,13672,2009-02-23 23:54:48,116.2682833,39.9663583,13859,720.0
29710,037,2009-02-24 01:53:47,116.2682833,39.9663583,13859,2009-02-24 02:55:07,116.372085,39.8443233,15547,3680.0
30734,037,2009-02-24 03:43:45,116.372085,39.8443233,15547,2009-02-24 04:15:17,116.302865,39.9839049,14428,1892.0
31233,037,2009-02-24 23:51:31,116.302865,39.9839049,14428,2009-02-25 00:02:32,116.2526416,39.9838566,13672,661.0
31284,037,2009-02-25 02:13:00,116.2526416,39.9838566,13672,2009-02-25 04:46:40,116.3129883,39.9711433,14616,9220.0
33568,037,2009-02-25 07:16:06,116.3129883,39.9711433,14616,2009-02-25 08:02:44,116.3015066,39.9847966,14428,2798.0
34075,037,2009-02-26 10:43:02,116.3015066,39.9847966,14428,2009-02-26 10:43:02,116.2559733,39.9815749,13672,0.0
34122,037,2009-02-26 23:47:52,116.2559733,39.9815749,13672,2009-02-27 00:01:31,116.2683433,39.9657466,13859,819.0
34778,037,2009-02-27 02:10:23,116.2683433,39.9657466,13859,2009-02-27 04:24:31,116.3016666,39.983935,14428,8048.0
36608,037,2009-02-27 06:26:55,116.3016666,39.983935,14428,2009-02-27 07:26:09,116.3129966,39.9710816,14616,3554.0
37562,037,2009-02-28 09:45:17,116.3129966,39.9710816,14616,2009-02-28 10:23:19,116.2553366,39.9800983,13672,2282.0
37949,037,2009-03-02 01:36:10,116.2553366,39.9800983,13672,2009-03-02 03:20:35,116.3129233,39.97127,14616,6265.0
39347,037,2009-03-02 06:11:27,116.3129233,39.97127,14616,2009-03-02 06:11:27,116.3770016,39.9753183,15750,0.0
39790,037,2009-03-02 06:51:16,116.3770016,39.9753183,15750,2009-03-02 07:29:12,116.3080533,39.9800666,14617,2276.0
40477,037,2009-03-02 09:44:46,116.3080533,39.9800666,14617,2009-03-02 10:11:53,116.2548366,39.9743333,13671,1627.0
41109,037,2009-03-03 23:53:49,116.2548366,39.9743333,13671,2009-03-03 23:53:49,116.2689833,39.964555,13859,0.0
41155,037,2009-03-04 09:00:59,116.2689833,39.964555,13859,2009-03-04 10:39:01,116.24975,39.9801049,13672,5882.0
42950,037,2009-03-04 12:13:47,116.24975,39.9801049,13672,2009-03-04 12:31:57,116.25546,39.9811166,13672,1090.0
43346,037,2009-03-05 05:57:49,116.25546,39.9811166,13672,2009-03-05 07:06:27,116.2818483,39.8001149,14219,4118.0
44499,037,2009-03-05 07:57:57,116.2818483,39.8001149,14219,2009-03-05 08:45:44,116.3105133,39.980015,14617,2867.0
45401,037,2009-03-06 01:41:31,116.3105133,39.980015,14617,2009-03-06 02:15:23,116.3720933,39.8443716,15547,2032.0
46042,037,2009-03-06 03:59:56,116.3720933,39.8443716,15547,2009-03-06 04:24:08,116.3025783,39.9838066,14428,1452.0
46381,037,2009-03-08 23:49:33,116.3025783,39.9838066,14428,2009-03-09 00:22:55,116.3075366,39.9849383,14617,2002.0
46623,037,2009-03-09 01:49:27,116.3075366,39.9849383,14617,2009-03-09 02:25:24,116.5019033,40.0223566,17646,2157.0
47389,037,2009-03-09 03:20:56,116.5019033,40.0223566,17646,2009-03-09 03:20:56,116.5135049,40.023285,17835,0.0
47502,037,2009-03-09 04:04:26,116.5135049,40.023285,17835,2009-03-09 04:45:48,116.3081099,39.980095,14617,2482.0
48320,037,2009-03-09 05:39:47,116.3081099,39.980095,14617,2009-03-09 06:55:11,116.3733116,39.9619299,15560,4524.0
49425,037,2009-03-09 08:06:01,116.3733116,39.9619299,15560,2009-03-09 08:21:11,116.3128333,39.9711116,14616,910.0
49771,037,2009-03-12 00:13:28,116.3128333,39.9711116,14616,2009-03-12 00:44:23,116.3041116,39.9834666,14428,1855.0
50001,037,2009-03-12 10:53:53,116.3041116,39.9834666,14428,2009-03-12 10:56:05,116.2552366,39.9800633,13672,132.0
50157,037,2009-03-13 00:04:34,116.2552366,39.9800633,13672,2009-03-13 00:55:43,115.9434733,40.1508766,8777,3069.0
50525,037,2009-03-13 01:51:29,115.9434733,40.1508766,8777,2009-03-13 02:27:14,116.3365683,39.92683,14989,2145.0
51037,037,2009-03-13 03:29:57,116.3365683,39.92683,14989,2009-03-13 04:59:24,116.3131683,39.9845049,14617,5367.0
52164,037,2009-03-13 06:19:46,116.3131683,39.9845049,14617,2009-03-13 08:20:55,116.3015699,39.9744566,14427,7269.0
54214,037,2009-03-16 00:17:33,116.3015699,39.9744566,14427,2009-03-16 00:33:47,116.3014249,39.9842166,14428,974.0
54572,037,2009-03-16 01:41:22,116.3014249,39.9842166,14428,2009-03-16 01:56:18,116.3368316,39.9060149,14987,896.0
54954,037,2009-03-16 02:49:55,116.3368316,39.9060149,14987,2009-03-16 03:08:36,116.3129699,39.9711183,14616,1121.0
55602,037,2009-03-16 05:51:51,116.3129699,39.9711183,14616,2009-03-16 09:15:31,116.3136183,39.9904616,14618,12220.0
58255,037,2009-03-16 23:50:19,116.3136183,39.9904616,14618,2009-03-17 00:24:11,116.3029066,39.9834266,14428,2032.0
58685,037,2009-03-17 01:15:24,116.3029066,39.9834266,14428,2009-03-17 01:22:23,116.3086416,39.9799099,14617,419.0
58977,037,2009-03-17 02:03:23,116.3086416,39.9799099,14617,2009-03-17 03:28:19,116.5607149,40.11505,18601,5096.0
60099,037,2009-03-17 04:18:05,116.5607149,40.11505,18601,2009-03-17 04:48:39,116.4426916,39.9837433,16696,1834.0
60723,037,2009-03-17 05:40:01,116.4426916,39.9837433,16696,2009-03-17 06:10:23,116.3015083,39.984805,14428,1822.0
61192,037,2009-03-17 06:48:56,116.3015083,39.984805,14428,2009-03-17 07:04:59,116.2987766,39.9889499,14429,963.0
61418,037,2009-03-17 07:56:48,116.2987766,39.9889499,14429,2009-03-17 07:57:08,116.3021366,39.9799666,14428,20.0
61619,037,2009-03-18 01:48:37,116.3021366,39.9799666,14428,2009-03-18 05:37:28,116.3367116,39.9756116,14994,13731.0
65387,037,2009-03-18 06:19:38,116.3367116,39.9756116,14994,2009-03-18 06:26:39,116.3014833,39.9848366,14428,421.0
65566,037,2009-03-18 07:17:31,116.3014833,39.9848366,14428,2009-03-18 08:18:06,116.2817799,39.8001233,14219,3635.0
66446,037,2009-03-18 09:02:57,116.2817799,39.8001233,14219,2009-03-18 10:10:43,116.3093383,39.9798666,14617,4066.0
67878,037,2009-03-19 03:24:37,116.3093383,39.9798666,14617,2009-03-19 03:56:19,116.3081583,39.9801149,14617,1902.0
68249,037,2009-03-19 09:58:16,116.3081583,39.9801149,14617,2009-03-19 10:46:05,116.2556266,39.9810933,13672,2869.0
68496,037,2009-03-19 23:47:45,116.2556266,39.9810933,13672,2009-03-20 00:27:51,116.1347683,40.3713849,11825,2406.0
68779,037,2009-03-20 01:53:55,116.1347683,40.3713849,11825,2009-03-20 01:53:55,116.30477,39.9714983,14427,0.0
68780,037,2009-03-20 02:26:24,116.30477,39.9714983,14427,2009-03-20 03:36:49,116.3130166,39.9710916,14616,4225.0
70036,037,2009-03-20 05:35:43,116.3130166,39.9710916,14616,2009-03-20 05:56:40,116.3501166,39.9080449,15176,1257.0
70639,037,2009-03-20 06:36:32,116.3501166,39.9080449,15176,2009-03-20 07:53:57,116.3103349,39.9800283,14617,4645.0
72241,037,2009-03-20 09:36:13,116.3103349,39.9800283,14617,2009-03-20 10:31:26,116.2552216,39.9800799,13672,3313.0
73454,037,2009-03-20 11:52:05,116.2552216,39.9800799,13672,2009-03-20 11:53:38,116.2945116,39.9731966,14427,93.0
73767,037,2009-03-22 23:50:44,116.2945116,39.9731966,14427,2009-03-23 00:33:07,116.3043016,39.9832749,14428,2543.0
74219,037,2009-03-23 01:37:56,116.3043016,39.9832749,14428,2009-03-23 01:57:35,116.4662933,39.9332933,17069,1179.0
74700,037,2009-03-23 02:43:48,116.4662933,39.9332933,17069,2009-03-23 02:44:20,116.4588466,39.9348849,17069,32.0
75025,037,2009-03-23 03:43:15,116.4588466,39.9348849,17069,2009-03-23 03:53:48,116.4374483,39.9259866,16690,633.0
75347,037,2009-03-23 04:27:20,116.4374483,39.9259866,16690,2009-03-23 05:02:48,116.3070799,39.9801183,14617,2128.0
76068,037,2009-03-23 06:46:18,116.3070799,39.9801183,14617,2009-03-23 08:15:36,116.3015216,39.9847883,14428,5358.0
77470,037,2009-03-25 01:35:09,116.3015216,39.9847883,14428,2009-03-25 02:38:34,116.3129716,39.9711383,14616,3805.0
78570,037,2009-03-25 04:57:01,116.3129716,39.9711383,14616,2009-03-25 05:21:55,116.1703833,39.9269066,12343,1494.0
78915,037,2009-03-25 07:08:05,116.1703833,39.9269066,12343,2009-03-25 07:08:05,116.3081033,39.9840733,14617,0.0
78916,037,2009-03-26 01:40:10,116.3081033,39.9840733,14617,2009-03-26 03:24:14,116.5486416,40.0956249,18410,6244.0
80247,037,2009-03-26 04:03:04,116.5486416,40.0956249,18410,2009-03-26 05:00:07,116.3014799,39.9847849,14428,3423.0
80949,037,2009-03-26 08:44:21,116.3014799,39.9847849,14428,2009-03-26 09:38:44,116.3098366,39.9882566,14618,3263.0
81708,037,2009-03-26 10:18:14,116.3098366,39.9882566,14618,2009-03-26 10:56:06,116.2553049,39.9800816,13672,2272.0
82649,037,2009-03-27 01:22:28,116.2553049,39.9800816,13672,2009-03-27 02:18:54,116.3742249,39.9800649,15562,3386.0
83258,037,2009-03-27 02:53:27,116.3742249,39.9800649,15562,2009-03-27 03:12:28,116.3082833,39.9801299,14617,1141.0
83873,037,2009-03-27 07:15:02,116.3082833,39.9801299,14617,2009-03-27 07:24:41,116.3037466,39.9804866,14428,579.0
84040,037,2009-03-27 09:46:44,116.3037466,39.9804866,14428,2009-03-27 09:46:44,116.3012483,39.9839266,14428,0.0
84132,037,2009-03-28 02:59:26,116.3012483,39.9839266,14428,2009-03-28 04:21:56,116.6594116,39.85419,20273,4950.0
85613,037,2009-03-28 04:56:25,116.6594116,39.85419,20273,2009-03-28 05:02:22,116.6583583,39.87221,20275,357.0
85794,037,2009-03-28 05:48:22,116.6583583,39.87221,20275,2009-03-28 07:21:59,116.3015866,39.9847833,14428,5617.0
87512,037,2009-03-28 08:35:58,116.3015866,39.9847833,14428,2009-03-28 08:50:25,116.2897133,40.0230216,14244,867.0
87824,037,2009-03-28 09:50:35,116.2897133,40.0230216,14244,2009-03-28 10:21:09,116.3014866,39.9847849,14428,1834.0
88624,037,2009-03-28 16:42:45,116.3014866,39.9847849,14428,2009-03-28 16:43:44,116.3085283,39.9800666,14617,59.0
88648,037,2009-03-28 17:44:24,116.3085283,39.9800666,14617,2009-03-28 18:26:53,116.28623,40.0341799,14245,2549.0
89330,037,2009-03-28 20:01:12,116.28623,40.0341799,14245,2009-03-28 20:24:23,116.2424083,40.0733933,13493,1391.0
89864,037,2009-03-28 21:22:20,116.2424083,40.0733933,13493,2009-03-28 21:33:13,116.2802883,40.0429933,14057,653.0
90084,037,2009-03-28 22:03:36,116.2802883,40.0429933,14057,2009-03-28 22:03:36,116.2801999,40.0430883,14057,0.0
90267,037,2009-03-28 22:50:30,116.2801999,40.0430883,14057,2009-03-28 22:55:27,116.2897849,40.0420166,14246,297.0
90473,037,2009-03-29 00:30:29,116.2897849,40.0420166,14246,2009-03-29 00:58:32,116.38387,39.9716083,15750,1683.0
91143,037,2009-03-29 01:30:51,116.38387,39.9716083,15750,2009-03-29 01:50:10,116.33057,39.9709066,14994,1159.0
91632,037,2009-03-30 01:56:38,116.33057,39.9709066,14994,2009-03-30 02:13:50,116.3761016,39.9711033,15750,1032.0
91781,037,2009-03-30 02:54:05,116.3761016,39.9711033,15750,2009-03-30 03:33:25,116.3078166,39.980085,14617,2360.0
92065,037,2009-03-30 05:35:04,116.3078166,39.980085,14617,2009-03-30 06:21:47,116.2827716,39.8232816,14222,2803.0
92483,037,2009-03-30 07:22:45,116.2827716,39.8232816,14222,2009-03-30 07:26:11,116.3014583,39.98371,14428,206.0
92508,037,2009-03-30 09:44:57,116.3014583,39.98371,14428,2009-03-30 10:25:07,116.2554983,39.9800816,13672,2410.0
93326,037,2009-03-31 01:29:41,116.2554983,39.9800816,13672,2009-03-31 02:30:34,116.3467816,39.9896616,15185,3653.0
94032,037,2009-03-31 04:55:32,116.3467816,39.9896616,15185,2009-03-31 05:23:33,116.3015733,39.9811716,14428,1681.0
94240,037,2009-03-31 06:33:52,116.3015733,39.9811716,14428,2009-03-31 07:08:57,116.4312116,39.92302,16501,2105.0
95100,037,2009-03-31 08:14:58,116.4312116,39.92302,16501,2009-03-31 08:40:00,116.3129733,39.9711116,14616,1502.0
96041,037,2009-03-31 09:37:45,116.3129733,39.9711116,14616,2009-03-31 10:33:27,116.23004,39.99373,13295,3342.0
96543,037,2009-04-01 00:10:17,116.23004,39.99373,13295,2009-04-01 00:26:06,116.2879833,39.969785,14238,949.0
96591,037,2009-04-01 06:01:18,116.2879833,39.969785,14238,2009-04-01 06:23:00,116.3268049,40.0430199,14813,1302.0
96884,037,2009-04-01 09:41:37,116.3268049,40.0430199,14813,2009-04-01 10:53:29,116.2485766,39.9836099,13672,4312.0
97929,037,2009-04-01 12:44:30,116.2485766,39.9836099,13672,2009-04-01 12:44:30,116.25647,39.9808316,13672,0.0
97930,037,2009-04-02 00:14:36,116.25647,39.9808316,13672,2009-04-02 00:31:48,116.2462966,39.9701366,13671,1032.0
98052,037,2009-04-02 03:10:25,116.2462966,39.9701366,13671,2009-04-02 03:52:36,116.3078816,39.9800649,14617,2531.0
98681,037,2009-04-02 05:05:03,116.3078816,39.9800649,14617,2009-04-02 07:16:03,117.1731266,40.0830216,28425,7860.0
100453,037,2009-04-02 10:19:03,117.1731266,40.0830216,28425,2009-04-02 10:50:49,116.2586533,39.962845,13859,1906.0
100944,037,2009-04-02 23:58:56,116.2586533,39.962845,13859,2009-04-03 00:30:57,116.3048233,39.9800283,14428,1921.0
101321,037,2009-04-03 02:39:18,116.3048233,39.9800283,14428,2009-04-03 03:09:53,116.3141483,40.0357033,14623,1835.0
101591,037,2009-04-03 06:07:47,116.3141483,40.0357033,14623,2009-04-03 08:26:44,116.3014816,39.9847666,14428,8337.0
103475,037,2009-04-03 09:52:32,116.3014816,39.9847666,14428,2009-04-03 10:24:55,116.255395,39.9800749,13672,1943.0
104273,037,2009-04-03 12:31:06,116.255395,39.9800749,13672,2009-04-03 12:31:06,116.2732349,39.9794266,14050,0.0
104551,037,2009-04-04 02:48:20,116.2732349,39.9794266,14050,2009-04-04 03:17:33,116.4311416,39.9229483,16501,1753.0
105071,037,2009-04-04 03:48:06,116.4311416,39.9229483,16501,2009-04-04 04:05:43,116.3125383,39.9719716,14616,1057.0
105485,037,2009-04-04 05:21:00,116.3125383,39.9719716,14616,2009-04-04 05:58:37,116.4376299,39.9260766,16690,2257.0
106053,037,2009-04-04 06:35:43,116.4376299,39.9260766,16690,2009-04-04 09:25:18,116.3021699,39.98381,14428,10175.0
107937,037,2009-04-04 11:53:22,116.3021699,39.98381,14428,2009-04-04 12:04:37,116.3061599,40.0250533,14622,675.0
108217,037,2009-04-04 12:35:26,116.3061599,40.0250533,14622,2009-04-04 12:48:54,116.2811799,40.0341966,14056,808.0
108513,037,2009-04-05 00:28:33,116.2811799,40.0341966,14056,2009-04-05 00:43:37,116.3099416,39.9882849,14618,904.0
108843,037,2009-04-07 02:01:00,116.3099416,39.9882849,14618,2009-04-07 02:23:50,116.3407566,40.0610616,15193,1370.0
109345,037,2009-04-07 02:58:09,116.3407566,40.0610616,15193,2009-04-07 03:37:45,116.3015683,39.9838033,14428,2376.0
110222,037,2009-04-07 05:45:50,116.3015683,39.9838033,14428,2009-04-07 05:57:50,116.3249266,39.96188,14804,720.0
110565,037,2009-04-07 06:47:53,116.3249266,39.96188,14804,2009-04-07 07:15:27,116.3721066,39.8983616,15553,1654.0
111308,037,2009-04-07 09:30:37,116.3721066,39.8983616,15553,2009-04-07 11:30:27,116.2800216,39.974815,14049,7190.0
113350,037,2009-04-07 12:38:32,116.2800216,39.974815,14049,2009-04-07 12:38:32,116.2554016,39.9804666,13672,0.0
113351,037,2009-04-08 00:16:36,116.2554016,39.9804666,13672,2009-04-08 00:30:08,116.28265,39.97774,14239,812.0
113618,037,2009-04-08 01:09:35,116.28265,39.97774,14239,2009-04-08 01:15:25,116.4036749,39.9294566,16123,350.0
113654,037,2009-04-08 05:06:10,116.4036749,39.9294566,16123,2009-04-08 05:19:43,116.3248333,39.9928916,14807,813.0
113959,037,2009-04-08 05:49:47,116.3248333,39.9928916,14807,2009-04-08 06:54:09,116.4469699,39.9261866,16879,3862.0
114750,037,2009-04-08 07:27:53,116.4469699,39.9261866,16879,2009-04-08 08:08:00,116.3129783,39.9711066,14616,2407.0
115654,037,2009-04-08 09:59:34,116.3129783,39.9711066,14616,2009-04-08 10:16:19,116.3621483,39.9377833,15368,1005.0
116132,037,2009-04-09 03:51:14,116.3621483,39.9377833,15368,2009-04-09 03:51:14,116.3291499,39.9266449,14989,0.0
116134,037,2009-04-09 04:21:36,116.3291499,39.9266449,14989,2009-04-09 04:49:36,116.3081166,39.9800766,14617,1680.0
116578,037,2009-04-09 07:28:35,116.3081166,39.9800766,14617,2009-04-09 07:48:13,116.2895483,39.9170699,14232,1178.0
116788,037,2009-04-09 08:20:34,116.2895483,39.9170699,14232,2009-04-09 09:21:14,116.3015716,39.98479,14428,3640.0
117899,037,2009-04-09 10:15:03,116.3015716,39.98479,14428,2009-04-09 10:20:10,116.2984883,39.9835799,14428,307.0
118200,037,2009-04-09 11:20:16,116.2984883,39.9835799,14428,2009-04-09 11:34:10,116.2554116,39.9815766,13672,834.0
118329,037,2009-04-09 12:18:04,116.2554116,39.9815766,13672,2009-04-09 12:18:14,116.254435,39.98251,13672,10.0
118407,037,2009-04-10 00:11:46,116.254435,39.98251,13672,2009-04-10 00:11:46,116.2534566,39.9789516,13672,0.0
119019,037,2009-04-10 01:18:27,116.2534566,39.9789516,13672,2009-04-10 01:55:13,116.3375333,39.9260416,14989,2206.0
119674,037,2009-04-10 03:17:44,116.3375333,39.9260416,14989,2009-04-10 04:28:09,116.3022516,39.98387,14428,4225.0
120645,037,2009-04-12 23:34:05,116.3022516,39.98387,14428,2009-04-13 00:07:20,116.2703733,39.9568583,14047,1995.0
121135,037,2009-04-13 00:56:12,116.2703733,39.9568583,14047,2009-04-13 01:37:56,116.3278449,39.9891566,14807,2504.0
121481,037,2009-04-13 02:58:33,116.3278449,39.9891566,14807,2009-04-13 03:04:31,116.4374866,39.9260883,16690,358.0
121610,037,2009-04-13 03:55:38,116.4374866,39.9260883,16690,2009-04-13 04:12:46,116.3129816,39.9711916,14616,1028.0
121972,037,2009-04-13 05:12:51,116.3129816,39.9711916,14616,2009-04-13 05:29:01,116.3014416,39.9811066,14428,970.0
122266,037,2009-04-13 06:31:32,116.3014416,39.9811066,14428,2009-04-13 07:17:49,116.4310466,39.9230149,16501,2777.0
123192,037,2009-04-13 08:30:13,116.4310466,39.9230149,16501,2009-04-13 09:03:09,116.3014133,39.9743616,14427,1976.0
123912,037,2009-04-13 09:46:29,116.3014133,39.9743616,14427,2009-04-13 10:15:52,116.3482466,40.0354033,15190,1763.0
124609,037,2009-04-13 10:46:01,116.3482466,40.0354033,15190,2009-04-13 10:48:01,116.3422433,40.0347666,15190,120.0
124833,037,2009-04-13 12:18:19,116.3422433,40.0347666,15190,2009-04-13 12:48:37,116.3462066,40.043,15191,1818.0
125537,037,2009-04-14 23:50:38,116.3462066,40.043,15191,2009-04-15 00:34:25,116.1955316,39.9751233,12726,2627.0
126347,037,2009-04-15 02:14:48,116.1955316,39.9751233,12726,2009-04-15 03:20:47,116.4374533,39.926005,16690,3959.0
127320,037,2009-04-15 04:04:45,116.4374533,39.926005,16690,2009-04-15 04:23:09,116.3130483,39.9710766,14616,1104.0
127788,037,2009-04-15 05:39:33,116.3130483,39.9710766,14616,2009-04-15 06:36:41,116.5251716,40.0558299,18027,3428.0
128810,037,2009-04-15 07:47:31,116.5251716,40.0558299,18027,2009-04-15 08:02:56,116.4661266,40.0142566,17078,925.0
129146,037,2009-04-15 08:48:03,116.4661266,40.0142566,17078,2009-04-15 09:17:08,116.3014099,39.9847999,14428,1745.0
129798,037,2009-04-15 09:53:34,116.3014099,39.9847999,14428,2009-04-15 09:53:48,116.3108483,39.9758116,14616,14.0
129834,037,2009-04-16 00:05:11,116.3108483,39.9758116,14616,2009-04-16 00:14:41,116.2662366,39.9670283,13859,570.0
130021,037,2009-04-16 01:57:08,116.2662366,39.9670283,13859,2009-04-16 03:51:40,116.3016383,39.9838766,14428,6872.0
131403,037,2009-04-16 06:01:21,116.3016383,39.9838766,14428,2009-04-16 07:12:00,116.42448,39.9080816,16499,4239.0
132589,037,2009-04-16 08:20:21,116.42448,39.9080816,16499,2009-04-16 09:10:42,116.3129683,39.9711183,14616,3021.0
133457,037,2009-04-16 10:55:35,116.3129683,39.9711183,14616,2009-04-16 11:20:35,116.2554683,39.9800683,13672,1500.0
133972,037,2009-04-16 23:10:31,116.2554683,39.9800683,13672,2009-04-17 00:06:54,116.2894866,39.9322599,14234,3383.0
135226,037,2009-04-17 00:51:34,116.2894866,39.9322599,14234,2009-04-17 02:32:16,116.3077149,39.7911816,14596,6042.0
136488,037,2009-04-17 04:40:35,116.3077149,39.7911816,14596,2009-04-17 04:58:11,116.3094733,39.7869699,14595,1056.0
136853,037,2009-04-17 05:38:34,116.3094733,39.7869699,14595,2009-04-17 06:20:17,116.2539333,39.9455766,13668,2503.0
137704,037,2009-04-17 08:05:38,116.2539333,39.9455766,13668,2009-04-17 08:05:40,116.2425216,39.9486066,13479,2.0
138129,037,2009-04-17 08:42:22,116.2425216,39.9486066,13479,2009-04-17 08:53:39,116.3015949,39.9838183,14428,677.0
138486,037,2009-04-18 00:40:34,116.3015949,39.9838183,14428,2009-04-18 01:01:34,116.275875,39.9711649,14049,1260.0
138928,037,2009-04-18 02:59:20,116.275875,39.9711649,14049,2009-04-18 03:31:12,116.265855,39.9687816,13860,1912.0
139541,037,2009-04-18 04:01:22,116.265855,39.9687816,13860,2009-04-18 05:35:52,116.3128683,39.9711749,14616,5670.0
141166,037,2009-04-18 07:12:36,116.3128683,39.9711749,14616,2009-04-18 07:46:50,116.4313066,39.9230149,16501,2054.0
141888,037,2009-04-18 10:06:02,116.4313066,39.9230149,16501,2009-04-18 10:06:02,116.3097749,39.9846816,14617,0.0
141987,037,2009-04-18 11:37:45,116.3097749,39.9846816,14617,2009-04-18 12:02:39,116.2452849,39.9895516,13484,1494.0
143310,037,2009-04-19 12:36:39,116.2452849,39.9895516,13484,2009-04-19 12:37:56,116.2557716,39.9811283,13672,77.0
143312,037,2009-04-19 23:55:30,116.2557716,39.9811283,13672,2009-04-20 00:11:35,116.2681983,39.9646316,13859,965.0
144394,037,2009-04-20 03:23:19,116.2681983,39.9646316,13859,2009-04-20 03:50:45,116.4311733,39.9230449,16501,1646.0
