,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
58612,017,2008-11-17 23:50:14,116.3402433,40.0161649,14999,2008-11-18 00:18:21,116.4076633,39.9674316,16128,1687.0
59619,017,2008-11-18 01:27:34,116.4076633,39.9674316,16128,2008-11-18 02:20:14,116.3366833,39.92208,14988,3160.0
60591,017,2008-11-18 03:29:03,116.3366833,39.92208,14988,2008-11-18 04:16:42,116.4075033,39.9674433,16128,2859.0
61972,017,2008-11-18 09:47:02,116.4075033,39.9674433,16128,2008-11-18 10:35:09,116.340105,40.0161083,14999,2887.0
63157,017,2008-11-20 00:53:07,116.340105,40.0161083,14999,2008-11-20 00:58:32,116.407545,39.9673983,16128,325.0
63441,017,2008-11-20 05:23:57,116.407545,39.9673983,16128,2008-11-20 07:33:18,116.4075633,39.9675049,16128,7761.0
66955,017,2008-11-20 10:33:08,116.4075633,39.9675049,16128,2008-11-20 10:48:17,116.3366599,39.9750666,14994,909.0
67384,017,2008-11-20 11:24:20,116.3366599,39.9750666,14994,2008-11-20 11:40:20,116.3400633,40.0160466,14999,960.0
67944,017,2008-11-20 13:15:52,116.3400633,40.0160466,14999,2008-11-20 13:25:47,116.3401966,40.0160483,14999,595.0
68139,017,2008-11-20 23:56:13,116.3401966,40.0160483,14999,2008-11-21 00:34:23,116.4075233,39.9674249,16128,2290.0
69280,017,2008-11-21 05:16:49,116.4075233,39.9674249,16128,2008-11-21 06:05:01,116.3012783,39.9843466,14428,2892.0
71196,017,2008-11-21 06:58:47,116.3012783,39.9843466,14428,2008-11-21 09:54:22,116.34014,40.0160366,14999,10535.0
75213,017,2008-11-22 03:55:41,116.34014,40.0160366,14999,2008-11-22 04:14:44,116.3012849,39.9842816,14428,1143.0
75817,017,2008-11-22 07:17:57,116.3012849,39.9842816,14428,2008-11-22 09:10:18,116.3401883,40.0160966,14999,6741.0
80451,017,2008-11-22 10:13:53,116.3401883,40.0160966,14999,2008-11-22 10:37:19,116.4781699,39.959765,17261,1406.0
81348,017,2008-11-22 14:54:13,116.4781699,39.959765,17261,2008-11-22 16:31:24,116.3456683,40.0161599,15188,5831.0
85041,017,2008-11-22 17:03:29,116.3456683,40.0161599,15188,2008-11-22 17:03:44,116.3420199,40.0160766,15188,15.0
85175,017,2008-11-22 19:22:56,116.3420199,40.0160766,15188,2008-11-22 19:22:59,116.3368116,40.0199349,14999,3.0
85534,017,2008-11-22 20:43:12,116.3368116,40.0199349,14999,2008-11-22 20:43:47,116.3446183,40.0162199,15188,35.0
85702,017,2008-11-22 21:42:46,116.3446183,40.0162199,15188,2008-11-22 21:47:59,116.3554366,39.9746583,15372,313.0
86010,017,2008-11-23 13:23:42,116.3554366,39.9746583,15372,2008-11-23 13:34:28,116.4074633,39.9674716,16128,646.0
86349,017,2008-11-23 14:12:08,116.4074633,39.9674716,16128,2008-11-23 14:12:43,116.4720333,39.9081583,17255,35.0
86392,017,2008-11-23 14:51:09,116.4720333,39.9081583,17255,2008-11-23 15:35:33,116.3401983,40.0161016,14999,2664.0
88140,017,2008-12-01 09:08:41,116.3401983,40.0161016,14999,2008-12-01 09:51:10,116.3400949,40.0161016,14999,2549.0
88603,017,2008-12-01 23:59:18,116.3400949,40.0161016,14999,2008-12-02 00:32:31,116.4074933,39.9674399,16128,1993.0
89852,017,2008-12-02 02:27:16,116.4074933,39.9674399,16128,2008-12-02 04:10:49,116.4076166,39.9674649,16128,6213.0
91651,017,2008-12-02 06:18:29,116.4076166,39.9674649,16128,2008-12-02 06:48:29,116.3013666,39.9842883,14428,1800.0
92910,017,2008-12-02 08:27:52,116.3013666,39.9842883,14428,2008-12-02 08:42:33,116.4074533,39.9674799,16128,881.0
93778,017,2008-12-02 10:01:52,116.4074533,39.9674799,16128,2008-12-02 10:23:41,116.3248316,39.98489,14806,1309.0
94730,017,2008-12-02 12:08:43,116.3248316,39.98489,14806,2008-12-02 12:46:46,116.3401133,40.0160666,14999,2283.0
95257,017,2008-12-03 05:48:07,116.3401133,40.0160666,14999,2008-12-03 06:39:20,116.4664049,39.9479483,17070,3073.0
96706,017,2008-12-03 08:15:56,116.4664049,39.9479483,17070,2008-12-03 08:31:12,116.4074799,39.9674566,16128,916.0
97321,017,2008-12-03 09:04:05,116.4074799,39.9674566,16128,2008-12-03 10:21:45,116.3401499,40.0161183,14999,4660.0
98768,017,2008-12-04 00:02:46,116.3401499,40.0161183,14999,2008-12-04 00:38:08,116.4075149,39.967415,16128,2122.0
100185,017,2008-12-04 01:29:27,116.4075149,39.967415,16128,2008-12-04 02:16:38,116.2965366,39.9621433,14426,2831.0
101600,017,2008-12-04 03:13:05,116.2965366,39.9621433,14426,2008-12-04 03:47:27,116.4075133,39.9674466,16128,2062.0
102591,017,2008-12-04 05:48:05,116.4075133,39.9674466,16128,2008-12-04 07:03:46,116.4187683,39.8811332,16307,4541.0
104271,017,2008-12-04 07:54:19,116.4187683,39.8811332,16307,2008-12-04 08:14:45,116.4120049,39.9621666,16316,1226.0
105203,017,2008-12-04 09:56:47,116.4120049,39.9621666,16316,2008-12-04 10:57:23,116.3401583,40.0160449,14999,3636.0
106796,017,2008-12-05 00:11:35,116.3401583,40.0160449,14999,2008-12-05 00:46:20,116.4075016,39.9673816,16128,2085.0
108085,017,2008-12-05 01:57:09,116.4075016,39.9673816,16128,2008-12-05 02:17:02,116.3485383,39.923075,15178,1193.0
108687,017,2008-12-05 03:16:35,116.3485383,39.923075,15178,2008-12-05 03:16:35,116.3737616,39.881805,15551,0.0
108691,017,2008-12-05 03:55:37,116.3737616,39.881805,15551,2008-12-05 04:30:20,116.3471816,39.926005,15178,2083.0
109386,017,2008-12-05 05:27:18,116.3471816,39.926005,15178,2008-12-05 05:30:07,116.350405,39.9441149,15180,169.0
109513,017,2008-12-05 06:03:33,116.350405,39.9441149,15180,2008-12-05 07:01:54,116.3989633,40.0259016,15945,3501.0
110672,017,2008-12-05 07:53:09,116.3989633,40.0259016,15945,2008-12-05 10:48:26,116.3402433,40.0161399,14999,10517.0
114763,017,2008-12-06 07:20:41,116.3402433,40.0161399,14999,2008-12-06 07:20:41,116.3411416,40.025415,15189,0.0
114789,017,2008-12-06 07:52:36,116.3411416,40.025415,15189,2008-12-06 08:35:46,116.3497416,39.9260182,15178,2590.0
115828,017,2008-12-06 09:08:15,116.3497416,39.9260182,15178,2008-12-06 09:08:15,116.3456699,39.921115,15177,0.0
115952,017,2008-12-06 09:54:30,116.3456699,39.921115,15177,2008-12-06 10:01:57,116.346825,39.9351433,15179,447.0
116180,017,2008-12-06 11:37:18,116.346825,39.9351433,15179,2008-12-06 11:41:01,116.347125,39.9259966,15178,223.0
116437,017,2008-12-06 12:12:53,116.347125,39.9259966,15178,2008-12-06 12:30:23,116.3401316,40.0160533,14999,1050.0
117252,017,2008-12-07 04:05:02,116.3401316,40.0160533,14999,2008-12-07 04:34:29,116.4027716,40.061165,16138,1767.0
118106,017,2008-12-07 05:29:09,116.4027716,40.061165,16138,2008-12-07 06:18:12,116.34005,40.0160183,14999,2943.0
119163,017,2008-12-07 06:55:59,116.34005,40.0160183,14999,2008-12-07 06:55:59,116.3402166,40.0161166,14999,0.0
119185,017,2008-12-08 00:05:40,116.3402166,40.0161166,14999,2008-12-08 00:19:23,116.3248849,39.9848616,14806,823.0
119665,017,2008-12-08 09:12:30,116.3248849,39.9848616,14806,2008-12-08 10:02:26,116.3378299,39.9748833,14994,2996.0
120216,017,2008-12-09 00:00:56,116.3378299,39.9748833,14994,2008-12-09 00:29:51,116.4074783,39.9674049,16128,1735.0
121400,017,2008-12-09 01:58:34,116.4074783,39.9674049,16128,2008-12-09 02:14:53,116.3497283,39.9260633,15178,979.0
122141,017,2008-12-09 03:01:40,116.3497283,39.9260633,15178,2008-12-09 04:33:48,116.4077316,39.9679783,16128,5528.0
124043,017,2008-12-09 06:21:39,116.4077316,39.9679783,16128,2008-12-09 07:17:51,116.4075066,39.96723,16127,3372.0
125259,017,2008-12-09 08:00:13,116.4075066,39.96723,16127,2008-12-09 08:18:43,116.3013566,39.9843216,14428,1110.0
126136,017,2008-12-09 08:55:46,116.3013566,39.9843216,14428,2008-12-09 09:17:00,116.4075283,39.9674566,16128,1274.0
127210,017,2008-12-09 10:11:43,116.4075283,39.9674566,16128,2008-12-09 11:09:53,116.3402349,40.0161399,14999,3490.0
128812,017,2008-12-09 12:51:13,116.3402349,40.0161399,14999,2008-12-09 12:51:38,116.3462599,40.0174333,15188,25.0
128869,017,2008-12-09 23:58:08,116.3462599,40.0174333,15188,2008-12-10 00:28:26,116.4075416,39.9674316,16128,1818.0
130273,017,2008-12-10 01:18:23,116.4075416,39.9674316,16128,2008-12-10 01:36:28,116.3484483,39.9223233,15177,1085.0
131077,017,2008-12-10 05:14:10,116.3484483,39.9223233,15177,2008-12-10 05:35:37,116.3602266,39.9100416,15365,1287.0
131993,017,2008-12-10 06:17:23,116.3602266,39.9100416,15365,2008-12-10 06:42:09,116.4074516,39.9676083,16128,1486.0
132931,017,2008-12-10 08:40:34,116.4074516,39.9676083,16128,2008-12-10 10:08:00,116.3401983,40.0161333,14999,5246.0
134495,017,2008-12-11 08:50:25,116.3401983,40.0161333,14999,2008-12-11 09:16:25,116.3439766,39.9439833,15180,1560.0
135219,017,2008-12-11 09:55:11,116.3439766,39.9439833,15180,2008-12-11 10:43:32,116.3402049,40.0160699,14999,2901.0
135758,017,2008-12-11 11:24:20,116.3402049,40.0160699,14999,2008-12-11 11:24:23,116.3368416,40.0212949,14999,3.0
135878,017,2008-12-12 00:11:44,116.3368416,40.0212949,14999,2008-12-12 02:55:20,116.4075383,39.9674283,16128,9816.0
139127,017,2008-12-12 03:27:05,116.4075383,39.9674283,16128,2008-12-12 03:47:00,116.3484933,39.9224666,15178,1195.0
139963,017,2008-12-12 04:32:39,116.3484933,39.9224666,15178,2008-12-12 04:59:29,116.1717066,39.8932016,12339,1610.0
141215,017,2008-12-12 05:39:35,116.1717066,39.8932016,12339,2008-12-12 06:55:46,116.3838083,39.967275,15749,4571.0
143423,017,2008-12-12 07:56:06,116.3838083,39.967275,15749,2008-12-12 08:01:37,116.394295,39.9710266,15939,331.0
143797,017,2008-12-12 08:31:49,116.394295,39.9710266,15939,2008-12-12 08:34:13,116.4074883,39.9676016,16128,144.0
144096,017,2008-12-12 09:52:16,116.4074883,39.9676016,16128,2008-12-12 10:31:21,116.3486133,39.992025,15185,2345.0
145482,017,2008-12-12 11:07:18,116.3486133,39.992025,15185,2008-12-12 11:16:38,116.3401733,40.0160616,14999,560.0
145913,017,2008-12-13 04:20:22,116.3401733,40.0160616,14999,2008-12-13 04:31:40,116.34852,40.0289649,15189,678.0
146178,017,2008-12-13 05:23:13,116.34852,40.0289649,15189,2008-12-13 05:30:54,116.3401833,40.0160933,14999,461.0
146563,017,2008-12-13 08:04:32,116.3401833,40.0160933,14999,2008-12-13 08:05:45,116.3402749,40.0161766,15188,73.0
146610,017,2008-12-14 08:48:03,116.3402749,40.0161766,15188,2008-12-14 09:29:44,116.3484516,39.9998599,15186,2501.0
147385,017,2008-12-14 10:31:56,116.3484516,39.9998599,15186,2008-12-14 10:48:27,116.3366733,40.0294016,15000,991.0
147815,017,2008-12-14 11:22:42,116.3366733,40.0294016,15000,2008-12-14 11:25:11,116.3445933,40.0250233,15189,149.0
147957,017,2008-12-15 00:31:36,116.3445933,40.0250233,15189,2008-12-15 02:05:02,116.2306466,39.9061783,13286,5606.0
150757,017,2008-12-15 02:41:30,116.2306466,39.9061783,13286,2008-12-15 03:13:00,116.4074733,39.9674983,16128,1890.0
152162,017,2008-12-15 05:35:17,116.4074733,39.9674983,16128,2008-12-15 06:08:48,116.3935466,39.8541566,15926,2011.0
153659,017,2008-12-15 06:59:23,116.3935466,39.8541566,15926,2008-12-15 07:39:03,116.4545549,39.903315,16876,2380.0
155015,017,2008-12-15 08:46:47,116.4545549,39.903315,16876,2008-12-15 09:30:54,116.3838149,39.9811916,15751,2647.0
156250,017,2008-12-15 10:49:15,116.3838149,39.9811916,15751,2008-12-15 11:19:17,116.4027533,40.0610133,16138,1802.0
157309,017,2008-12-15 11:58:24,116.4027533,40.0610133,16138,2008-12-15 12:36:38,116.3402333,40.0161783,14999,2294.0
158802,017,2008-12-16 10:30:15,116.3402333,40.0161783,14999,2008-12-16 11:15:44,116.34019,40.016065,14999,2729.0
159562,017,2008-12-16 23:59:40,116.34019,40.016065,14999,2008-12-17 00:29:27,116.4074533,39.9675866,16128,1787.0
160813,017,2008-12-17 01:37:37,116.4074533,39.9675866,16128,2008-12-17 02:00:12,116.3499266,39.9260699,15178,1355.0
161668,017,2008-12-17 02:36:29,116.3499266,39.9260699,15178,2008-12-17 03:31:55,116.4075366,39.9674833,16128,3326.0
162922,017,2008-12-17 04:29:40,116.4075366,39.9674833,16128,2008-12-17 05:42:28,116.40753,39.9673783,16128,4368.0
164712,017,2008-12-17 06:47:17,116.40753,39.9673783,16128,2008-12-17 07:02:55,116.30131,39.9843283,14428,938.0
165559,017,2008-12-17 07:42:47,116.30131,39.9843283,14428,2008-12-17 08:09:30,116.3401666,40.0160899,14999,1603.0
166289,017,2008-12-17 09:05:17,116.3401666,40.0160899,14999,2008-12-17 12:20:35,116.3445999,40.0249916,15189,11718.0
171749,017,2008-12-18 13:15:20,116.3445999,40.0249916,15189,2008-12-18 13:34:51,116.3401799,40.0160883,14999,1171.0
172667,017,2008-12-19 00:04:25,116.3401799,40.0160883,14999,2008-12-19 00:31:52,116.4074999,39.9675333,16128,1647.0
173752,017,2008-12-19 01:29:47,116.4074999,39.9675333,16128,2008-12-19 02:15:15,116.537135,39.8678766,18195,2728.0
175718,017,2008-12-19 03:29:43,116.537135,39.8678766,18195,2008-12-19 04:18:05,116.3402366,40.0161366,14999,2902.0
177912,017,2008-12-19 05:37:29,116.3402366,40.0161366,14999,2008-12-19 08:26:00,116.4075533,39.9674649,16128,10111.0
181240,017,2008-12-20 02:47:08,116.4075533,39.9674649,16128,2008-12-20 03:14:39,116.3402349,40.0161649,14999,1651.0
182191,017,2008-12-20 04:16:05,116.3402349,40.0161649,14999,2008-12-20 04:38:25,116.4143533,39.9800833,16318,1340.0
183033,017,2008-12-20 06:44:47,116.4143533,39.9800833,16318,2008-12-20 07:40:18,116.3402399,40.0160866,14999,3331.0
184500,017,2008-12-21 04:05:29,116.3402399,40.0160866,14999,2008-12-21 04:35:07,116.4428566,39.98492,16696,1778.0
185475,017,2008-12-21 06:55:53,116.4428566,39.98492,16696,2008-12-21 07:18:41,116.3401566,40.0160583,14999,1368.0
186412,017,2008-12-21 07:49:06,116.3401566,40.0160583,14999,2008-12-21 08:08:13,116.336665,39.9665933,14993,1147.0
187009,017,2008-12-21 09:45:24,116.336665,39.9665933,14993,2008-12-21 09:59:27,116.3131983,39.9704083,14616,843.0
187361,017,2008-12-21 11:18:06,116.3131983,39.9704083,14616,2008-12-21 11:39:38,116.34021,40.0160949,14999,1292.0
188127,017,2008-12-22 00:08:02,116.34021,40.0160949,14999,2008-12-22 00:55:08,116.4075483,39.9673799,16128,2826.0
189495,017,2008-12-22 02:16:12,116.4075483,39.9673799,16128,2008-12-22 04:02:04,116.4075866,39.9672783,16127,6352.0
192181,017,2008-12-22 06:48:56,116.4075866,39.9672783,16127,2008-12-22 08:52:35,116.4075199,39.9671883,16127,7419.0
196920,017,2008-12-22 09:45:45,116.4075199,39.9671883,16127,2008-12-22 10:51:10,116.3402616,40.0161133,14999,3925.0
198279,017,2008-12-22 13:03:22,116.3402616,40.0161133,14999,2008-12-22 13:03:22,116.3366416,40.0187333,14999,0.0
198324,017,2008-12-22 13:47:55,116.3366416,40.0187333,14999,2008-12-22 13:47:55,116.3414583,40.0178666,15188,0.0
198330,017,2008-12-22 23:52:15,116.3414583,40.0178666,15188,2008-12-23 00:36:39,116.4076016,39.9674,16128,2664.0
199623,017,2008-12-23 02:14:10,116.4076016,39.9674,16128,2008-12-23 02:45:37,116.3484483,39.9224099,15178,1887.0
200382,017,2008-12-23 03:24:34,116.3484483,39.9224099,15178,2008-12-23 04:03:33,116.3501083,39.9262316,15178,2339.0
200929,017,2008-12-23 04:42:58,116.3501083,39.9262316,15178,2008-12-23 04:53:36,116.4074666,39.9674233,16128,638.0
201556,017,2008-12-23 05:42:46,116.4074666,39.9674233,16128,2008-12-23 07:22:20,116.40756,39.9674183,16128,5974.0
204775,017,2008-12-23 10:03:44,116.40756,39.9674183,16128,2008-12-23 10:52:16,116.3463333,40.0071749,15187,2912.0
206106,017,2008-12-23 11:31:18,116.3463333,40.0071749,15187,2008-12-23 11:31:18,116.3400399,40.0160399,14999,0.0
206328,017,2008-12-24 00:17:40,116.3400399,40.0160399,14999,2008-12-24 00:46:30,116.3499299,39.9440383,15180,1730.0
207211,017,2008-12-24 02:55:40,116.3499299,39.9440383,15180,2008-12-24 03:36:54,116.4075183,39.9674799,16128,2474.0
208217,017,2008-12-24 05:05:43,116.4075183,39.9674799,16128,2008-12-24 05:25:39,116.3602716,39.9370866,15368,1196.0
208873,017,2008-12-24 06:05:13,116.3602716,39.9370866,15368,2008-12-24 06:47:38,116.37219,39.8818616,15551,2545.0
209664,017,2008-12-24 07:35:00,116.37219,39.8818616,15551,2008-12-24 09:00:28,116.4074866,39.9672983,16127,5128.0
211187,017,2008-12-24 10:37:56,116.4074866,39.9672983,16127,2008-12-24 11:26:55,116.3462916,40.0070883,15187,2939.0
212634,017,2008-12-24 12:11:58,116.3462916,40.0070883,15187,2008-12-24 12:11:58,116.3401583,40.0161083,14999,0.0
212877,017,2008-12-26 00:02:20,116.3401583,40.0161083,14999,2008-12-26 00:36:38,116.4074533,39.9674916,16128,2058.0
214066,017,2008-12-26 01:21:58,116.4074533,39.9674916,16128,2008-12-26 01:48:02,116.4075483,39.9674499,16128,1564.0
214855,017,2008-12-26 02:19:41,116.4075483,39.9674499,16128,2008-12-26 02:38:03,116.3484666,39.9224083,15178,1102.0
215673,017,2008-12-26 03:23:43,116.3484666,39.9224083,15178,2008-12-26 03:30:44,116.34845,39.9225516,15178,421.0
215825,017,2008-12-26 05:28:44,116.34845,39.9225516,15178,2008-12-26 05:43:30,116.4074966,39.9673883,16128,886.0
216646,017,2008-12-26 06:15:56,116.4074966,39.9673883,16128,2008-12-26 07:41:46,116.4101249,39.9800966,16129,5150.0
218719,017,2008-12-26 08:50:37,116.4101249,39.9800966,16129,2008-12-26 09:38:46,116.34014,40.0160666,14999,2889.0
219704,017,2008-12-27 12:50:00,116.34014,40.0160666,14999,2008-12-27 13:44:24,116.3400816,40.0160466,14999,3264.0
222391,017,2008-12-28 02:24:09,116.3400816,40.0160466,14999,2008-12-28 02:52:52,116.3401916,40.0161599,14999,1723.0
223268,017,2008-12-28 04:44:31,116.3401916,40.0161599,14999,2008-12-28 05:02:52,116.3014316,40.0497199,14436,1101.0
223910,017,2008-12-28 06:08:39,116.3014316,40.0497199,14436,2008-12-28 06:57:34,116.3368299,40.0237883,15000,2935.0
224667,017,2008-12-28 07:31:07,116.3368299,40.0237883,15000,2008-12-28 08:55:18,116.336645,39.97556,14994,5051.0
227625,017,2008-12-28 10:41:55,116.336645,39.97556,14994,2008-12-28 10:41:55,116.3322666,39.9709766,14994,0.0
227755,017,2008-12-28 11:26:29,116.3322666,39.9709766,14994,2008-12-28 12:00:24,116.3401316,40.016065,14999,2035.0
228332,017,2008-12-31 11:29:46,116.3401316,40.016065,14999,2008-12-31 11:39:45,116.3714666,39.8632266,15549,599.0
