,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
13906,128,2008-04-24 13:43:44,116.3326933,39.9753683,14994,2008-04-24 14:07:56,116.3283249,40.0731266,14816,1452.0
14119,128,2008-04-25 01:23:43,116.3283249,40.0731266,14816,2008-04-25 01:46:37,116.33347,39.9753316,14994,1374.0
14411,128,2008-04-25 10:12:42,116.33347,39.9753316,14994,2008-04-25 11:17:18,116.3269016,39.9891299,14807,3876.0
15326,128,2008-04-25 13:40:29,116.3269016,39.9891299,14807,2008-04-25 15:07:30,116.3267916,40.0761016,14817,5221.0
16037,128,2008-04-25 23:44:37,116.3267916,40.0761016,14817,2008-04-26 00:55:35,116.5391833,40.0724233,18218,4258.0
16539,128,2008-04-26 08:26:54,116.5391833,40.0724233,18218,2008-04-26 09:55:30,116.3285383,40.0725099,15005,5316.0
17324,128,2008-04-26 12:33:58,116.3285383,40.0725099,15005,2008-04-26 13:24:08,116.3835716,39.9214866,15744,3010.0
17651,128,2008-04-26 14:48:24,116.3835716,39.9214866,15744,2008-04-26 14:52:43,116.3676083,39.91652,15555,259.0
17778,128,2008-04-26 19:51:47,116.3676083,39.91652,15555,2008-04-26 20:10:25,116.4467083,39.93238,16880,1118.0
17899,128,2008-04-26 20:53:45,116.4467083,39.93238,16880,2008-04-26 20:53:45,116.4708816,39.927265,17257,0.0
17908,128,2008-04-27 01:21:09,116.4708816,39.927265,17257,2008-04-27 01:37:24,116.3240299,40.0767149,14817,975.0
18013,128,2008-04-27 04:00:27,116.3240299,40.0767149,14817,2008-04-27 04:05:03,116.343735,40.0776216,15195,276.0
18263,128,2008-04-27 06:56:36,116.343735,40.0776216,15195,2008-04-27 06:56:36,116.3352516,40.0773583,15006,0.0
18400,128,2008-04-27 07:40:16,116.3352516,40.0773583,15006,2008-04-27 08:00:08,116.33279,39.9753016,14994,1192.0
19186,128,2008-04-27 09:24:35,116.33279,39.9753016,14994,2008-04-27 10:04:42,116.2736366,39.9812283,14050,2407.0
19727,128,2008-04-27 10:38:38,116.2736366,39.9812283,14050,2008-04-27 10:50:37,116.327745,39.9711649,14805,719.0
20188,128,2008-04-27 14:24:28,116.327745,39.9711649,14805,2008-04-27 14:29:50,116.3286966,40.0714099,15005,322.0
20340,128,2008-04-28 12:46:47,116.3286966,40.0714099,15005,2008-04-28 13:41:18,116.3250416,40.0764049,14817,3271.0
21519,128,2008-04-29 01:32:51,116.3250416,40.0764049,14817,2008-04-29 01:57:19,116.3329399,39.9799533,14995,1468.0
22096,128,2008-04-29 08:46:58,116.3329399,39.9799533,14995,2008-04-29 09:08:22,116.4622583,39.95518,17071,1284.0
22281,128,2008-04-29 18:42:34,116.4622583,39.95518,17071,2008-04-29 19:01:38,116.4282216,39.9213849,16500,1144.0
22385,128,2008-04-29 21:27:09,116.4282216,39.9213849,16500,2008-04-29 21:54:29,116.471755,39.9267883,17257,1640.0
22485,128,2008-04-30 01:06:22,116.471755,39.9267883,17257,2008-04-30 01:21:08,116.3150266,40.0693,14627,886.0
22851,128,2008-04-30 09:04:28,116.3150266,40.0693,14627,2008-04-30 09:50:25,116.4291283,39.9175682,16500,2757.0
23000,128,2008-04-30 10:47:08,116.4291283,39.9175682,16500,2008-04-30 11:21:03,116.3473366,39.9170483,15177,2035.0
23210,128,2008-04-30 12:03:20,116.3473366,39.9170483,15177,2008-04-30 12:10:46,116.3606866,39.9095833,15365,446.0
23301,128,2008-04-30 14:56:33,116.3606866,39.9095833,15365,2008-04-30 15:28:54,116.42911,39.9192716,16500,1941.0
23452,128,2008-04-30 21:21:23,116.42911,39.9192716,16500,2008-04-30 21:43:16,116.3483766,39.9665499,15182,1313.0
23854,128,2008-05-01 02:36:31,116.3483766,39.9665499,15182,2008-05-01 02:44:02,116.3368099,39.965905,14993,451.0
24069,128,2008-05-01 03:27:08,116.3368099,39.965905,14993,2008-05-01 05:04:28,115.9149299,39.4027133,8127,5840.0
26213,128,2008-05-03 10:44:23,115.9149299,39.4027133,8127,2008-05-03 11:24:32,116.3249866,40.0765349,14817,2409.0
32043,128,2008-05-04 05:31:11,116.3249866,40.0765349,14817,2008-05-04 07:15:49,116.3275233,39.976805,14806,6278.0
33398,128,2008-05-06 14:08:51,116.3275233,39.976805,14806,2008-05-06 14:35:00,116.3249733,40.0764483,14817,1569.0
37009,128,2008-05-06 23:30:48,116.3249733,40.0764483,14817,2008-05-06 23:56:37,116.3328233,39.9753933,14994,1549.0
37305,128,2008-05-07 11:24:40,116.3328233,39.9753933,14994,2008-05-07 12:32:16,116.3283183,39.9800383,14806,4056.0
39023,128,2008-05-07 13:43:53,116.3283183,39.9800383,14806,2008-05-07 14:03:49,116.3287949,40.0700799,15005,1196.0
39272,128,2008-05-08 01:59:29,116.3287949,40.0700799,15005,2008-05-08 02:24:02,116.3324466,39.9755866,14994,1473.0
39435,128,2008-05-09 07:32:44,116.3324466,39.9755866,14994,2008-05-09 09:01:22,116.4665499,39.9322966,17069,5318.0
46366,128,2008-05-09 13:58:48,116.4665499,39.9322966,17069,2008-05-09 14:39:10,116.3250116,40.0764516,14817,2422.0
46816,128,2008-05-10 01:38:10,116.3250116,40.0764516,14817,2008-05-10 02:29:49,116.3272266,39.9800216,14806,3099.0
47226,128,2008-05-10 05:26:51,116.3272266,39.9800216,14806,2008-05-10 08:21:59,115.9818183,40.2320766,9353,10508.0
48523,128,2008-05-10 10:04:26,115.9818183,40.2320766,9353,2008-05-10 11:34:11,116.3249216,40.0764133,14817,5385.0
49109,128,2008-05-10 13:05:05,116.3249216,40.0764133,14817,2008-05-10 14:38:42,116.4772433,39.9324749,17258,5617.0
49820,128,2008-05-11 05:13:34,116.4772433,39.9324749,17258,2008-05-11 05:47:43,116.325035,40.1276683,14822,2049.0
50264,128,2008-05-11 06:30:56,116.325035,40.1276683,14822,2008-05-11 10:02:54,116.4670533,39.92613,17068,12718.0
53160,128,2008-05-12 00:53:12,116.4670533,39.92613,17068,2008-05-12 01:57:36,116.3271833,39.9798833,14806,3864.0
54128,128,2008-05-12 08:42:47,116.3271833,39.9798833,14806,2008-05-12 08:50:31,116.4663899,39.9325966,17069,464.0
54365,128,2008-05-12 13:47:09,116.4663899,39.9325966,17069,2008-05-12 14:10:50,116.3287816,40.0702099,15005,1421.0
54604,128,2008-05-13 00:47:08,116.3287816,40.0702099,15005,2008-05-13 01:47:08,116.3331516,39.97532,14994,3600.0
55489,128,2008-05-13 04:13:11,116.3331516,39.97532,14994,2008-05-13 04:36:52,116.454595,39.9544149,16882,1421.0
55777,128,2008-05-13 14:24:52,116.454595,39.9544149,16882,2008-05-13 14:28:05,116.4682199,39.93496,17069,193.0
56255,128,2008-05-14 00:50:44,116.4682199,39.93496,17069,2008-05-14 00:57:02,116.4620683,39.9532583,17071,378.0
56665,128,2008-05-14 01:31:04,116.4620683,39.9532583,17071,2008-05-14 01:56:22,116.3328799,39.9795166,14995,1518.0
56918,128,2008-05-14 10:11:15,116.3328799,39.9795166,14995,2008-05-14 11:06:20,116.4075683,40.0521749,16137,3305.0
57416,128,2008-05-14 14:21:32,116.4075683,40.0521749,16137,2008-05-14 14:24:59,116.4679366,39.9349649,17069,207.0
57539,128,2008-05-15 00:42:42,116.4679366,39.9349649,17069,2008-05-15 01:58:49,116.32771,39.9722999,14805,4567.0
58286,128,2008-05-15 04:30:34,116.32771,39.9722999,14805,2008-05-15 04:49:44,116.4547883,39.9542199,16882,1150.0
58610,128,2008-05-15 12:29:42,116.4547883,39.9542199,16882,2008-05-15 13:31:47,116.4679366,39.9349133,17069,3725.0
59329,128,2008-05-16 01:02:29,116.4679366,39.9349133,17069,2008-05-16 01:07:02,116.461995,39.9531733,17071,273.0
59833,128,2008-05-16 01:44:15,116.461995,39.9531733,17071,2008-05-16 02:08:34,116.3335999,39.9787449,14995,1459.0
60037,128,2008-05-16 05:40:00,116.3335999,39.9787449,14995,2008-05-16 06:13:51,116.1987383,39.9890266,12728,2031.0
61841,128,2008-05-16 07:54:47,116.1987383,39.9890266,12728,2008-05-16 07:55:20,116.1963,39.9890483,12728,33.0
62653,128,2008-05-16 09:35:41,116.1963,39.9890483,12728,2008-05-16 11:11:35,116.3720116,39.9059683,15554,5754.0
67309,128,2008-05-16 13:32:38,116.3720116,39.9059683,15554,2008-05-16 14:27:45,116.3249549,40.0763783,14817,3307.0
70364,128,2008-05-17 02:13:01,116.3249549,40.0763783,14817,2008-05-17 02:35:48,116.327235,39.9800566,14806,1367.0
72083,128,2008-05-17 04:50:38,116.327235,39.9800566,14806,2008-05-17 04:50:38,116.471171,39.927439,17257,0.0
72306,128,2008-05-17 08:48:30,116.471171,39.927439,17257,2008-05-17 11:22:43,116.4027566,40.0610666,16138,9253.0
73886,128,2008-05-17 14:17:22,116.4027566,40.0610666,16138,2008-05-17 14:31:23,116.3247333,40.076315,14817,841.0
74057,128,2008-05-18 00:01:00,116.3247333,40.076315,14817,2008-05-18 00:01:00,116.2871307,40.0689168,14249,0.0
74066,128,2008-05-18 00:32:00,116.2871307,40.0689168,14249,2008-05-18 00:34:00,116.2871876,40.0722189,14249,120.0
74082,128,2008-05-18 02:22:20,116.2871876,40.0722189,14249,2008-05-18 04:10:01,116.0068299,40.3548133,9745,6461.0
74782,128,2008-05-18 04:54:34,116.0068299,40.3548133,9745,2008-05-18 04:54:34,116.0136533,40.3577883,9934,0.0
75225,128,2008-05-18 06:07:20,116.0136533,40.3577883,9934,2008-05-18 06:33:24,115.9477766,40.3613183,8800,1564.0
75911,128,2008-05-18 07:36:19,115.9477766,40.3613183,8800,2008-05-18 08:31:15,116.3016316,40.0728266,14438,3296.0
76195,128,2008-05-19 00:20:39,116.3016316,40.0728266,14438,2008-05-19 00:31:32,116.4717633,39.908055,17255,653.0
76237,128,2008-05-19 01:36:48,116.4717633,39.908055,17255,2008-05-19 02:01:58,116.32729,39.9796583,14806,1510.0
76489,128,2008-05-19 11:32:22,116.32729,39.9796583,14806,2008-05-19 11:44:56,116.4721149,39.92613,17257,754.0
76795,128,2008-05-20 00:32:52,116.4721149,39.92613,17257,2008-05-20 00:34:20,116.4716099,39.9081133,17255,88.0
76998,128,2008-05-20 10:29:49,116.4716099,39.9081133,17255,2008-05-20 10:44:51,116.47207,39.9261933,17257,902.0
77397,128,2008-05-21 00:26:26,116.47207,39.9261933,17257,2008-05-21 00:38:08,116.4718583,39.9075983,17255,702.0
77667,128,2008-05-21 10:15:02,116.4718583,39.9075983,17255,2008-05-21 10:30:16,116.4716599,39.926185,17257,914.0
77901,128,2008-05-22 12:20:37,116.4716599,39.926185,17257,2008-05-22 13:04:42,116.407455,39.9065066,16121,2645.0
78961,128,2008-05-22 13:36:36,116.407455,39.9065066,16121,2008-05-22 13:49:49,116.4721783,39.9261466,17257,793.0
79392,128,2008-05-23 00:38:26,116.4721783,39.9261466,17257,2008-05-23 00:50:30,116.4714316,39.9080883,17255,724.0
79773,128,2008-05-23 10:10:38,116.4714316,39.9080883,17255,2008-05-23 10:10:38,116.3946649,39.9927999,15941,0.0
79832,128,2008-05-23 11:14:33,116.3946649,39.9927999,15941,2008-05-23 11:14:55,116.3918083,39.9910466,15941,22.0
80425,128,2008-05-23 14:38:00,116.3918083,39.9910466,15941,2008-05-23 14:42:50,116.3838733,39.9881199,15752,290.0
80888,128,2008-05-24 02:27:06,116.3838733,39.9881199,15752,2008-05-24 02:47:43,116.3365583,39.966365,14993,1237.0
81366,128,2008-05-24 06:15:17,116.3365583,39.966365,14993,2008-05-24 06:55:13,116.3250166,39.9752716,14805,2396.0
82144,128,2008-05-24 07:31:58,116.3250166,39.9752716,14805,2008-05-24 07:59:59,116.4666016,39.9322783,17069,1681.0
82990,128,2008-05-26 00:35:16,116.4666016,39.9322783,17069,2008-05-26 00:35:20,116.4715766,39.9081016,17255,4.0
