,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
20269,030,2009-01-17 12:50:28,116.37203,39.947766,15558,2009-01-17 13:53:17,116.796375,39.951039,22363,3769.0
22792,030,2009-01-18 10:05:09,116.796375,39.951039,22363,2009-01-18 10:43:27,116.478077,39.90707,17255,2298.0
25431,030,2009-01-18 11:36:05,116.478077,39.90707,17255,2009-01-18 11:55:43,116.326283,39.998113,14808,1178.0
25897,030,2009-01-18 15:45:04,116.326283,39.998113,14808,2009-01-18 15:48:09,116.324179,40.007058,14809,185.0
26091,030,2009-01-18 23:52:42,116.324179,40.007058,14809,2009-01-19 00:05:53,116.325738,40.001054,14808,791.0
26386,030,2009-01-19 12:38:05,116.325738,40.001054,14808,2009-01-19 12:55:26,116.324097,40.007056,14809,1041.0
26854,030,2009-01-20 03:56:06,116.324097,40.007056,14809,2009-01-20 04:00:22,116.324973,40.005304,14809,256.0
27077,030,2009-01-20 06:20:10,116.324973,40.005304,14809,2009-01-20 07:19:14,116.325019,40.001426,14808,3544.0
28126,030,2009-01-20 09:08:02,116.325019,40.001426,14808,2009-01-20 09:16:42,116.324978,39.999864,14808,520.0
28474,030,2009-01-20 11:24:29,116.324978,39.999864,14808,2009-01-20 11:57:17,116.32125,40.007058,14809,1968.0
29337,030,2009-01-20 12:34:35,116.32125,40.007058,14809,2009-01-20 12:37:26,116.325028,40.001232,14808,171.0
29620,030,2009-01-20 15:38:22,116.325028,40.001232,14808,2009-01-20 15:41:54,116.324339,40.00706,14809,212.0
29858,030,2009-01-21 00:56:10,116.324339,40.00706,14809,2009-01-21 00:56:10,116.321264,40.007019,14809,0.0
30043,030,2009-01-21 01:37:06,116.321264,40.007019,14809,2009-01-21 01:37:06,116.324987,39.999777,14808,0.0
30732,030,2009-01-21 02:07:50,116.324987,39.999777,14808,2009-01-21 02:53:23,116.324998,39.99993,14808,2733.0
31824,030,2009-01-21 04:02:23,116.324998,39.99993,14808,2009-01-21 07:22:26,116.325007,40.001179,14808,12003.0
35215,030,2009-01-21 09:11:46,116.325007,40.001179,14808,2009-01-21 10:21:18,116.304829,39.962037,14426,4172.0
36824,030,2009-01-21 14:29:42,116.304829,39.962037,14426,2009-01-21 14:44:55,116.326487,39.998062,14808,913.0
37974,030,2009-01-21 16:00:54,116.326487,39.998062,14808,2009-01-21 16:04:54,116.32425,40.00708,14809,240.0
38256,030,2009-01-22 00:42:44,116.32425,40.00708,14809,2009-01-22 01:33:16,116.318889,39.943991,14802,3032.0
39793,030,2009-01-22 02:16:44,116.318889,39.943991,14802,2009-01-22 02:21:53,116.338067,39.935072,14990,309.0
40318,030,2009-01-22 06:09:04,116.338067,39.935072,14990,2009-01-22 07:13:40,116.324995,39.999802,14808,3876.0
42117,030,2009-01-22 10:02:02,116.324995,39.999802,14808,2009-01-22 10:27:06,116.325035,40.001158,14808,1504.0
42630,030,2009-01-22 16:08:49,116.325035,40.001158,14808,2009-01-22 16:14:20,116.31775,40.007057,14809,331.0
42915,030,2009-01-23 00:50:59,116.31775,40.007057,14809,2009-01-23 01:23:36,116.33268,39.980044,14995,1957.0
43561,030,2009-01-23 02:22:19,116.33268,39.980044,14995,2009-01-23 02:22:19,116.466738,39.908526,17066,0.0
43631,030,2009-01-23 03:34:17,116.466738,39.908526,17066,2009-01-23 04:11:47,116.796293,39.947132,22362,2250.0
45504,030,2009-01-23 06:56:51,116.796293,39.947132,22362,2009-01-23 06:58:51,116.801352,39.952262,22552,120.0
46003,030,2009-01-23 09:33:36,116.801352,39.952262,22552,2009-01-23 09:34:45,116.799309,39.953043,22552,69.0
47183,030,2009-01-23 10:55:28,116.799309,39.953043,22552,2009-01-23 10:55:29,116.796482,39.947997,22362,1.0
47521,030,2009-01-23 11:29:49,116.796482,39.947997,22362,2009-01-23 11:42:11,116.802995,39.951302,22552,742.0
47928,030,2009-01-24 01:06:26,116.802995,39.951302,22552,2009-01-24 04:40:57,116.276758,39.404481,13986,12871.0
55327,030,2009-01-31 02:22:11,116.276758,39.404481,13986,2009-01-31 05:09:28,116.796441,39.951374,22363,10037.0
84393,030,2009-01-31 10:12:58,116.796441,39.951374,22363,2009-01-31 10:23:26,116.803093,39.951429,22552,628.0
84678,030,2009-02-01 00:47:45,116.803093,39.951429,22552,2009-02-01 01:29:48,116.478018,39.906882,17255,2523.0
87464,030,2009-02-01 02:21:29,116.478018,39.906882,17255,2009-02-01 02:34:03,116.326611,39.998078,14808,754.0
87916,030,2009-02-01 03:53:54,116.326611,39.998078,14808,2009-02-01 04:18:58,116.325012,40.001315,14808,1504.0
88395,030,2009-02-01 09:52:17,116.325012,40.001315,14808,2009-02-01 10:45:26,116.321154,40.007102,14809,3189.0
89639,030,2009-02-01 11:17:41,116.321154,40.007102,14809,2009-02-01 12:24:06,116.325058,39.999772,14808,3985.0
91714,030,2009-02-01 16:32:29,116.325058,39.999772,14808,2009-02-01 16:38:18,116.317655,40.007061,14809,349.0
92015,030,2009-02-02 01:11:52,116.317655,40.007061,14809,2009-02-02 01:25:17,116.324992,40.001666,14808,805.0
93237,030,2009-02-02 03:53:58,116.324992,40.001666,14808,2009-02-02 04:20:45,116.317639,40.007051,14809,1607.0
93696,030,2009-02-02 06:32:57,116.317639,40.007051,14809,2009-02-02 06:37:56,116.325002,40.001366,14808,299.0
94703,030,2009-02-02 07:20:57,116.325002,40.001366,14808,2009-02-02 07:34:22,116.332622,39.979926,14995,805.0
95121,030,2009-02-02 08:24:18,116.332622,39.979926,14995,2009-02-02 09:35:53,116.802203,39.951995,22552,4295.0
97836,030,2009-02-03 04:18:07,116.802203,39.951995,22552,2009-02-03 04:46:37,116.796327,39.947084,22362,1710.0
99256,030,2009-02-03 13:45:43,116.796327,39.947084,22362,2009-02-03 13:57:44,116.811277,39.962198,22742,721.0
100901,030,2009-02-04 00:12:29,116.811277,39.962198,22742,2009-02-04 00:12:29,116.801806,39.950986,22552,0.0
100912,030,2009-02-05 04:50:48,116.801806,39.950986,22552,2009-02-05 06:04:27,116.784524,39.947405,22173,4419.0
104597,030,2009-02-05 07:01:26,116.784524,39.947405,22173,2009-02-05 07:08:47,116.796361,39.946921,22362,441.0
105761,030,2009-02-05 10:26:52,116.796361,39.946921,22362,2009-02-05 11:12:48,116.478054,39.907078,17255,2756.0
108767,030,2009-02-05 12:04:42,116.478054,39.907078,17255,2009-02-05 12:19:16,116.326565,39.998065,14808,874.0
109230,030,2009-02-05 15:05:57,116.326565,39.998065,14808,2009-02-05 15:19:15,116.317736,40.007048,14809,798.0
109620,030,2009-02-06 00:50:16,116.317736,40.007048,14809,2009-02-06 01:12:23,116.324979,40.000209,14808,1327.0
110217,030,2009-02-06 03:46:19,116.324979,40.000209,14808,2009-02-06 04:28:39,116.317646,40.007085,14809,2540.0
110947,030,2009-02-06 06:00:48,116.317646,40.007085,14809,2009-02-06 06:14:09,116.325016,39.999346,14808,801.0
111483,030,2009-02-06 09:49:08,116.325016,39.999346,14808,2009-02-06 10:15:22,116.325072,39.999749,14808,1574.0
112000,030,2009-02-06 11:27:48,116.325072,39.999749,14808,2009-02-06 11:27:48,116.326685,39.998031,14808,0.0
112108,030,2009-02-06 12:37:41,116.326685,39.998031,14808,2009-02-06 12:57:11,116.317705,40.007046,14809,1170.0
112908,030,2009-02-07 00:52:05,116.317705,40.007046,14809,2009-02-07 01:49:36,116.348577,39.876666,15172,3451.0
115400,030,2009-02-07 03:30:12,116.348577,39.876666,15172,2009-02-07 03:31:25,116.360416,39.870944,15361,73.0
115594,030,2009-02-07 04:46:58,116.360416,39.870944,15361,2009-02-07 04:47:12,116.363285,39.872119,15361,14.0
116442,030,2009-02-07 05:21:36,116.363285,39.872119,15361,2009-02-07 06:00:29,116.326389,39.998087,14808,2333.0
118586,030,2009-02-07 07:15:07,116.326389,39.998087,14808,2009-02-07 07:45:04,116.313217,40.009505,14620,1797.0
119339,030,2009-02-07 10:02:42,116.313217,40.009505,14620,2009-02-07 10:09:27,116.325035,39.999902,14808,405.0
119742,030,2009-02-07 14:19:37,116.325035,39.999902,14808,2009-02-07 14:26:03,116.317649,40.007086,14809,386.0
120074,030,2009-02-08 02:14:40,116.317649,40.007086,14809,2009-02-08 02:21:15,116.325058,39.999977,14808,395.0
120521,030,2009-02-08 06:26:30,116.325058,39.999977,14808,2009-02-08 06:43:05,116.324917,40.000067,14808,995.0
121095,030,2009-02-08 09:41:04,116.324917,40.000067,14808,2009-02-08 10:09:42,116.325008,39.999883,14808,1718.0
121498,030,2009-02-08 16:39:48,116.325008,39.999883,14808,2009-02-08 16:45:31,116.318016,40.0071,14809,343.0
121806,030,2009-02-09 01:08:07,116.318016,40.0071,14809,2009-02-09 01:29:40,116.324975,40.000075,14808,1293.0
122435,030,2009-02-09 02:33:56,116.324975,40.000075,14808,2009-02-09 03:07:43,116.320971,39.999813,14808,2027.0
123457,030,2009-02-09 04:22:29,116.320971,39.999813,14808,2009-02-09 04:47:19,116.317672,40.007096,14809,1490.0
123922,030,2009-02-09 05:54:24,116.317672,40.007096,14809,2009-02-09 06:00:31,116.325035,40.001054,14808,367.0
124333,030,2009-02-09 09:47:52,116.325035,40.001054,14808,2009-02-09 10:15:46,116.32502,39.999915,14808,1674.0
124872,030,2009-02-09 16:17:46,116.32502,39.999915,14808,2009-02-09 16:26:53,116.317797,40.007119,14809,547.0
125298,030,2009-02-10 00:54:47,116.317797,40.007119,14809,2009-02-10 01:13:25,116.324972,39.999879,14808,1118.0
125855,030,2009-02-10 03:02:43,116.324972,39.999879,14808,2009-02-10 03:51:56,116.324991,40.006808,14809,2953.0
126468,030,2009-02-10 05:20:12,116.324991,40.006808,14809,2009-02-10 05:23:06,116.319628,40.007054,14809,174.0
126617,030,2009-02-10 06:19:47,116.319628,40.007054,14809,2009-02-10 06:25:28,116.325033,39.99976,14808,341.0
127046,030,2009-02-10 09:50:43,116.325033,39.99976,14808,2009-02-10 10:20:01,116.325031,39.999858,14808,1758.0
127633,030,2009-02-10 16:47:19,116.325031,39.999858,14808,2009-02-10 17:01:20,116.315815,40.009009,14620,841.0
128143,030,2009-02-11 01:05:22,116.315815,40.009009,14620,2009-02-11 01:23:35,116.325017,39.999749,14808,1093.0
128772,030,2009-02-11 03:59:00,116.325017,39.999749,14808,2009-02-11 04:28:22,116.325003,40.00355,14809,1762.0
129340,030,2009-02-11 09:53:41,116.325003,40.00355,14809,2009-02-11 10:28:55,116.324993,39.999901,14808,2114.0
129986,030,2009-02-11 17:52:30,116.324993,39.999901,14808,2009-02-11 17:58:37,116.31764,40.007046,14809,367.0
130287,030,2009-02-12 00:53:12,116.31764,40.007046,14809,2009-02-12 01:10:24,116.324971,39.999537,14808,1032.0
130790,030,2009-02-12 04:24:26,116.324971,39.999537,14808,2009-02-12 04:46:43,116.325031,40.004501,14809,1337.0
131213,030,2009-02-12 17:39:51,116.325031,40.004501,14809,2009-02-12 17:45:25,116.317556,40.007046,14809,334.0
131536,030,2009-02-13 01:02:23,116.317556,40.007046,14809,2009-02-13 01:21:35,116.324991,39.999945,14808,1152.0
131976,030,2009-02-13 03:36:51,116.324991,39.999945,14808,2009-02-13 03:55:22,116.325025,40.006812,14809,1111.0
132341,030,2009-02-13 05:22:40,116.325025,40.006812,14809,2009-02-13 05:26:18,116.318703,40.007075,14809,218.0
132505,030,2009-02-13 06:01:59,116.318703,40.007075,14809,2009-02-13 06:57:47,116.320986,39.989012,14807,3348.0
133470,030,2009-02-13 09:26:08,116.320986,39.989012,14807,2009-02-13 09:30:46,116.329336,39.998126,14997,278.0
133986,030,2009-02-13 10:05:23,116.329336,39.998126,14997,2009-02-13 10:09:11,116.324152,40.007045,14809,228.0
134295,030,2009-02-13 10:39:53,116.324152,40.007045,14809,2009-02-13 10:44:14,116.325036,39.999932,14808,261.0
134656,030,2009-02-13 11:40:05,116.325036,39.999932,14808,2009-02-13 11:40:05,116.326907,39.998046,14808,0.0
134760,030,2009-02-13 12:56:51,116.326907,39.998046,14808,2009-02-13 12:56:51,116.326489,39.998055,14808,0.0
135279,030,2009-02-13 14:44:03,116.326489,39.998055,14808,2009-02-13 14:54:08,116.317768,40.007078,14809,605.0
135637,030,2009-02-14 02:35:51,116.317768,40.007078,14809,2009-02-14 02:41:43,116.324977,39.999849,14808,352.0
136253,030,2009-02-14 03:18:38,116.324977,39.999849,14808,2009-02-14 04:40:11,116.289554,39.957267,14236,4893.0
137947,030,2009-02-14 08:10:10,116.289554,39.957267,14236,2009-02-14 08:10:19,116.277853,39.958393,14048,9.0
139443,030,2009-02-14 09:32:26,116.277853,39.958393,14048,2009-02-14 09:45:56,116.300405,39.971074,14427,810.0
140386,030,2009-02-14 10:35:04,116.300405,39.971074,14427,2009-02-14 10:35:04,116.301446,39.97454,14427,0.0
141148,030,2009-02-14 12:59:54,116.301446,39.97454,14427,2009-02-14 13:18:02,116.326338,39.998067,14808,1088.0
143327,030,2009-02-14 14:46:11,116.326338,39.998067,14808,2009-02-14 14:51:49,116.317571,40.007113,14809,338.0
143599,030,2009-02-15 02:19:57,116.317571,40.007113,14809,2009-02-15 02:47:20,116.326853,39.998017,14808,1643.0
144538,030,2009-02-15 03:26:15,116.326853,39.998017,14808,2009-02-15 04:07:38,116.321213,40.007073,14809,2483.0
145555,030,2009-02-15 05:30:22,116.321213,40.007073,14809,2009-02-15 06:04:43,116.326319,39.99812,14808,2061.0
146987,030,2009-02-15 09:35:01,116.326319,39.99812,14808,2009-02-15 10:01:48,116.32499,40.001383,14808,1607.0
147546,030,2009-02-15 16:59:53,116.32499,40.001383,14808,2009-02-15 17:05:35,116.317381,40.007102,14809,342.0
147992,030,2009-02-16 00:34:04,116.317381,40.007102,14809,2009-02-16 00:46:42,116.325009,39.999904,14808,758.0
148392,030,2009-02-16 03:30:22,116.325009,39.999904,14808,2009-02-16 03:57:49,116.32518,40.007019,14809,1647.0
148933,030,2009-02-16 05:23:27,116.32518,40.007019,14809,2009-02-16 05:28:09,116.317661,40.007093,14809,282.0
149148,030,2009-02-16 06:15:14,116.317661,40.007093,14809,2009-02-16 06:20:58,116.324975,39.999877,14808,344.0
149957,030,2009-02-16 09:47:14,116.324975,39.999877,14808,2009-02-16 10:15:07,116.324985,40.001481,14808,1673.0
150493,030,2009-02-16 17:28:12,116.324985,40.001481,14808,2009-02-16 17:36:05,116.317783,40.007043,14809,473.0
150808,030,2009-02-17 01:36:19,116.317783,40.007043,14809,2009-02-17 01:51:23,116.325077,39.999782,14808,904.0
151337,030,2009-02-17 03:57:25,116.325077,39.999782,14808,2009-02-17 04:18:01,116.325002,40.001786,14808,1236.0
151733,030,2009-02-17 10:02:19,116.325002,40.001786,14808,2009-02-17 10:25:44,116.325015,39.999858,14808,1405.0
152151,030,2009-02-17 14:08:43,116.325015,39.999858,14808,2009-02-17 14:18:15,116.317781,40.007076,14809,572.0
152495,030,2009-02-18 01:28:28,116.317781,40.007076,14809,2009-02-18 01:32:14,116.32504,39.999865,14808,226.0
153497,030,2009-02-18 03:42:22,116.32504,39.999865,14808,2009-02-18 03:42:22,116.324961,40.00351,14809,0.0
153669,030,2009-02-18 04:18:41,116.324961,40.00351,14809,2009-02-18 05:13:55,116.442833,39.959338,16694,3314.0
156050,030,2009-02-18 05:53:51,116.442833,39.959338,16694,2009-02-18 07:10:55,116.325013,39.999826,14808,4624.0
158888,030,2009-02-18 09:40:40,116.325013,39.999826,14808,2009-02-18 10:13:22,116.325055,39.999804,14808,1962.0
159456,030,2009-02-18 10:58:31,116.325055,39.999804,14808,2009-02-18 11:15:41,116.326427,39.998111,14808,1030.0
159873,030,2009-02-18 14:33:25,116.326427,39.998111,14808,2009-02-18 14:41:56,116.31774,40.007067,14809,511.0
160201,030,2009-02-19 00:20:55,116.31774,40.007067,14809,2009-02-19 00:27:34,116.324983,39.999796,14808,399.0
160689,030,2009-02-19 02:29:32,116.324983,39.999796,14808,2009-02-19 02:57:11,116.326593,39.998016,14808,1659.0
161414,030,2009-02-19 03:51:01,116.326593,39.998016,14808,2009-02-19 04:03:56,116.324886,40.005973,14809,775.0
161733,030,2009-02-19 05:25:34,116.324886,40.005973,14809,2009-02-19 05:41:31,116.325035,39.99975,14808,957.0
162044,030,2009-02-19 09:37:52,116.325035,39.99975,14808,2009-02-19 10:11:08,116.325004,40.001259,14808,1996.0
162445,030,2009-02-19 17:55:15,116.325004,40.001259,14808,2009-02-19 18:01:20,116.31764,40.007111,14809,365.0
162766,030,2009-02-20 00:37:53,116.31764,40.007111,14809,2009-02-20 00:53:57,116.324989,40.000369,14808,964.0
163267,030,2009-02-20 04:07:46,116.324989,40.000369,14808,2009-02-20 04:28:19,116.325021,40.003494,14809,1233.0
163797,030,2009-02-20 09:18:22,116.325021,40.003494,14809,2009-02-20 09:41:54,116.345414,39.944064,15180,1412.0
164578,030,2009-02-20 10:22:23,116.345414,39.944064,15180,2009-02-20 10:22:23,116.404659,39.909953,16121,0.0
164700,030,2009-02-20 14:10:31,116.404659,39.909953,16121,2009-02-20 14:31:42,116.32624,39.998063,14808,1271.0
166449,030,2009-02-20 16:57:45,116.32624,39.998063,14808,2009-02-20 17:04:18,116.317569,40.007065,14809,393.0
166794,030,2009-02-20 23:31:21,116.317569,40.007065,14809,2009-02-20 23:44:45,116.325001,39.999915,14808,804.0
167264,030,2009-02-21 03:09:04,116.325001,39.999915,14808,2009-02-21 04:40:21,116.299826,39.764155,14404,5477.0
170394,030,2009-02-21 06:09:30,116.299826,39.764155,14404,2009-02-21 06:09:36,116.296287,39.763281,14404,6.0
171075,030,2009-02-21 09:06:07,116.296287,39.763281,14404,2009-02-21 10:51:27,116.324982,39.999826,14808,6320.0
175803,030,2009-02-22 01:30:35,116.324982,39.999826,14808,2009-02-22 01:49:15,116.324997,39.999963,14808,1120.0
176240,030,2009-02-22 04:21:12,116.324997,39.999963,14808,2009-02-22 04:27:03,116.324277,40.007058,14809,351.0
176607,030,2009-02-22 05:01:16,116.324277,40.007058,14809,2009-02-22 05:04:57,116.325035,39.999908,14808,221.0
176910,030,2009-02-22 05:54:30,116.325035,39.999908,14808,2009-02-22 06:05:12,116.325017,40.005389,14809,642.0
177352,030,2009-02-22 07:30:33,116.325017,40.005389,14809,2009-02-22 07:32:54,116.325032,40.003535,14809,141.0
177450,030,2009-02-22 10:14:50,116.325032,40.003535,14809,2009-02-22 10:40:44,116.317708,40.007074,14809,1554.0
177937,030,2009-02-22 11:20:08,116.317708,40.007074,14809,2009-02-22 11:29:38,116.325019,39.999807,14808,570.0
178767,030,2009-02-22 17:15:35,116.325019,39.999807,14808,2009-02-22 17:21:57,116.317635,40.007043,14809,382.0
179054,030,2009-02-23 00:42:35,116.317635,40.007043,14809,2009-02-23 00:56:50,116.324982,39.999855,14808,855.0
179520,030,2009-02-23 03:54:35,116.324982,39.999855,14808,2009-02-23 04:39:04,116.323256,39.991831,14807,2669.0
180179,030,2009-02-23 10:35:34,116.323256,39.991831,14807,2009-02-23 10:53:13,116.324987,40.001278,14808,1059.0
180448,030,2009-02-23 15:53:30,116.324987,40.001278,14808,2009-02-23 15:59:26,116.3177,40.007063,14809,356.0
180756,030,2009-02-24 00:50:27,116.3177,40.007063,14809,2009-02-24 01:01:15,116.325008,40.000183,14808,648.0
181394,030,2009-02-24 04:03:59,116.325008,40.000183,14808,2009-02-24 04:42:18,116.324981,39.999931,14808,2299.0
182018,030,2009-02-24 06:47:22,116.324981,39.999931,14808,2009-02-24 06:56:47,116.325024,39.999634,14808,565.0
182225,030,2009-02-24 09:01:16,116.325024,39.999634,14808,2009-02-24 09:07:58,116.325052,39.99978,14808,402.0
182448,030,2009-02-24 10:04:40,116.325052,39.99978,14808,2009-02-24 10:32:59,116.325055,40.00125,14808,1699.0
182810,030,2009-02-24 15:57:29,116.325055,40.00125,14808,2009-02-24 16:03:18,116.317332,40.007063,14809,349.0
183083,030,2009-02-25 01:00:04,116.317332,40.007063,14809,2009-02-25 01:11:52,116.32503,40.001217,14808,708.0
183515,030,2009-02-25 03:36:27,116.32503,40.001217,14808,2009-02-25 04:07:46,116.317769,40.007061,14809,1879.0
184040,030,2009-02-25 05:47:22,116.317769,40.007061,14809,2009-02-25 05:53:06,116.324993,39.999842,14808,344.0
184417,030,2009-02-25 06:39:44,116.324993,39.999842,14808,2009-02-25 06:55:13,116.320884,39.989012,14807,929.0
184929,030,2009-02-25 09:41:42,116.320884,39.989012,14807,2009-02-25 10:40:17,116.324979,40.00127,14808,3515.0
186438,030,2009-03-04 19:10:58,116.324979,40.00127,14808,2009-03-04 19:17:03,116.317416,40.007049,14809,365.0
186765,030,2009-03-05 01:49:59,116.317416,40.007049,14809,2009-03-05 01:55:33,116.324989,39.999723,14808,334.0
187182,030,2009-03-05 04:01:37,116.324989,39.999723,14808,2009-03-05 04:03:58,116.324418,40.0078,14809,141.0
187374,030,2009-03-05 05:48:21,116.324418,40.0078,14809,2009-03-05 05:53:40,116.325013,40.001037,14808,319.0
188181,030,2009-03-05 06:50:38,116.325013,40.001037,14808,2009-03-05 06:59:34,116.320914,39.989038,14807,536.0
188575,030,2009-03-05 10:06:23,116.320914,39.989038,14807,2009-03-05 10:17:47,116.326499,39.998091,14808,684.0
188963,030,2009-03-05 18:56:06,116.326499,39.998091,14808,2009-03-05 19:02:55,116.32125,40.007093,14809,409.0
189241,030,2009-03-06 01:58:43,116.32125,40.007093,14809,2009-03-06 04:46:07,116.325037,40.0035,14809,10044.0
193513,030,2009-03-06 10:43:52,116.325037,40.0035,14809,2009-03-06 10:43:52,116.322734,40.009202,14809,0.0
193623,030,2009-03-06 11:17:47,116.322734,40.009202,14809,2009-03-06 12:02:42,116.332909,39.980034,14995,2695.0
194917,030,2009-03-06 12:49:16,116.332909,39.980034,14995,2009-03-06 13:49:27,116.796332,39.951398,22363,3611.0
197289,030,2009-03-07 00:09:59,116.796332,39.951398,22363,2009-03-07 00:32:07,116.783337,39.946781,22173,1328.0
197729,030,2009-03-07 01:24:14,116.783337,39.946781,22173,2009-03-07 01:25:32,116.784501,39.946992,22173,78.0
198495,030,2009-03-07 02:54:48,116.784501,39.946992,22173,2009-03-07 04:44:30,116.782845,39.947516,22173,6582.0
200331,030,2009-03-07 05:16:25,116.782845,39.947516,22173,2009-03-07 06:12:04,116.784499,39.947603,22173,3339.0
201227,030,2009-03-07 10:33:08,116.784499,39.947603,22173,2009-03-07 10:47:50,116.819887,39.948101,22740,882.0
201733,030,2009-03-07 11:18:35,116.819887,39.948101,22740,2009-03-07 11:23:05,116.808066,39.94768,22551,270.0
202314,030,2009-03-08 04:25:25,116.808066,39.94768,22551,2009-03-08 04:31:32,116.784444,39.947055,22173,367.0
203842,030,2009-03-08 09:13:03,116.784444,39.947055,22173,2009-03-08 09:13:03,116.798316,39.94859,22362,0.0
203901,030,2009-03-08 09:46:54,116.798316,39.94859,22362,2009-03-08 09:46:54,116.796244,39.947057,22362,0.0
204004,030,2009-03-08 10:31:37,116.796244,39.947057,22362,2009-03-08 11:38:36,116.478072,39.907052,17255,4019.0
207071,030,2009-03-08 12:40:48,116.478072,39.907052,17255,2009-03-08 12:55:44,116.326374,39.998097,14808,896.0
207515,030,2009-03-08 18:24:56,116.326374,39.998097,14808,2009-03-08 18:34:28,116.317623,40.00708,14809,572.0
207856,030,2009-03-09 00:42:52,116.317623,40.00708,14809,2009-03-09 00:57:16,116.325004,39.999825,14808,864.0
208306,030,2009-03-09 03:57:38,116.325004,39.999825,14808,2009-03-09 04:30:21,116.318107,40.007089,14809,1963.0
