,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
131140,013,2008-11-05 23:55:59,116.419239,39.955889,16315,2008-11-05 23:59:31,116.336736,39.975195,14994,212.0
131549,013,2008-11-06 09:16:28,116.336736,39.975195,14994,2008-11-06 09:58:36,116.419245,39.955897,16315,2528.0
133960,013,2008-11-06 23:03:24,116.419245,39.955897,16315,2008-11-06 23:34:02,116.336706,39.975135,14994,1838.0
135711,013,2008-11-07 12:37:35,116.336706,39.975135,14994,2008-11-07 13:21:14,116.422724,39.953086,16504,2619.0
138066,013,2008-11-09 23:28:36,116.422724,39.953086,16504,2008-11-10 00:09:54,116.330207,39.979713,14995,2478.0
139753,013,2008-11-10 10:58:17,116.330207,39.979713,14995,2008-11-10 11:29:01,116.419251,39.955746,16315,1844.0
141389,013,2008-11-10 23:21:48,116.419251,39.955746,16315,2008-11-11 00:04:41,116.336666,39.975187,14994,2573.0
143569,013,2008-11-11 10:11:36,116.336666,39.975187,14994,2008-11-11 10:48:58,116.419237,39.95594,16315,2242.0
145684,013,2008-11-11 23:23:35,116.419237,39.95594,16315,2008-11-12 00:02:20,116.336729,39.975344,14994,2325.0
147552,013,2008-11-12 11:03:37,116.336729,39.975344,14994,2008-11-12 11:37:42,116.418899,39.953039,16315,2045.0
149655,013,2008-11-12 23:20:54,116.418899,39.953039,16315,2008-11-12 23:52:43,116.336637,39.975347,14994,1909.0
151022,013,2008-11-13 09:48:22,116.336637,39.975347,14994,2008-11-13 10:20:36,116.419247,39.955944,16315,1934.0
153773,013,2008-11-14 11:40:04,116.419247,39.955944,16315,2008-11-14 12:13:10,116.419266,39.955624,16315,1986.0
155486,013,2008-11-16 04:48:06,116.419266,39.955624,16315,2008-11-16 04:57:08,116.419033,39.962079,16316,542.0
156217,013,2008-11-16 05:34:01,116.419033,39.962079,16316,2008-11-16 05:36:54,116.419245,39.960861,16316,173.0
157330,013,2008-11-16 07:28:25,116.419245,39.960861,16316,2008-11-16 07:49:41,116.430252,39.966709,16505,1276.0
160164,013,2008-11-16 08:33:11,116.430252,39.966709,16505,2008-11-16 08:33:11,116.430042,39.962067,16505,0.0
160883,013,2008-11-16 23:21:51,116.430042,39.962067,16505,2008-11-17 00:05:07,116.336671,39.975499,14994,2596.0
163475,013,2008-11-17 09:26:24,116.336671,39.975499,14994,2008-11-17 10:06:54,116.419235,39.955979,16315,2430.0
165451,013,2008-11-17 23:22:36,116.419235,39.955979,16315,2008-11-17 23:59:01,116.33675,39.975226,14994,2185.0
167553,013,2008-12-01 09:18:26,116.33675,39.975226,14994,2008-12-01 10:04:33,116.419244,39.955651,16315,2767.0
169801,013,2008-12-01 23:20:06,116.419244,39.955651,16315,2008-12-02 00:01:19,116.33674,39.975186,14994,2473.0
171682,013,2008-12-02 09:18:04,116.33674,39.975186,14994,2008-12-02 09:53:36,116.419441,39.95577,16315,2132.0
173885,013,2008-12-02 23:21:28,116.419441,39.95577,16315,2008-12-02 23:57:39,116.336692,39.97527,14994,2171.0
175999,013,2008-12-03 09:01:25,116.336692,39.97527,14994,2008-12-03 09:41:03,116.418772,39.953066,16315,2378.0
178316,013,2008-12-03 23:23:24,116.418772,39.953066,16315,2008-12-04 00:04:14,116.336664,39.975224,14994,2450.0
180267,013,2008-12-04 09:26:10,116.336664,39.975224,14994,2008-12-04 10:09:04,116.419423,39.955457,16315,2574.0
182704,013,2008-12-04 23:25:45,116.419423,39.955457,16315,2008-12-05 00:05:10,116.336698,39.975729,14994,2365.0
184553,013,2008-12-05 09:57:01,116.336698,39.975729,14994,2008-12-05 10:36:30,116.419243,39.952711,16315,2369.0
186694,013,2008-12-07 23:20:30,116.419243,39.952711,16315,2008-12-07 23:54:53,116.336668,39.97507,14994,2063.0
188552,013,2008-12-08 11:16:01,116.336668,39.97507,14994,2008-12-08 11:48:05,116.41924,39.955865,16315,1924.0
190376,013,2008-12-08 23:20:00,116.41924,39.955865,16315,2008-12-09 00:02:29,116.33667,39.975094,14994,2549.0
192461,013,2008-12-09 12:15:49,116.33667,39.975094,14994,2008-12-09 12:47:37,116.419241,39.955725,16315,1908.0
194508,013,2008-12-09 23:07:24,116.419241,39.955725,16315,2008-12-09 23:56:24,116.336737,39.975269,14994,2940.0
196347,013,2008-12-10 12:23:30,116.336737,39.975269,14994,2008-12-10 12:53:25,116.419254,39.955835,16315,1795.0
198384,013,2008-12-10 23:17:06,116.419254,39.955835,16315,2008-12-10 23:46:03,116.33665,39.975248,14994,1737.0
200062,013,2008-12-11 12:09:57,116.33665,39.975248,14994,2008-12-11 12:40:11,116.419327,39.955816,16315,1814.0
201954,013,2008-12-11 23:23:57,116.419327,39.955816,16315,2008-12-12 00:04:55,116.336709,39.975195,14994,2458.0
203889,013,2008-12-12 12:26:43,116.336709,39.975195,14994,2008-12-12 13:00:47,116.41924,39.955867,16315,2044.0
205879,013,2008-12-13 02:10:24,116.41924,39.955867,16315,2008-12-13 02:10:24,116.418409,39.952391,16315,0.0
206154,013,2008-12-14 07:51:26,116.418409,39.952391,16315,2008-12-14 08:25:06,116.418167,39.980095,16318,2020.0
207269,013,2008-12-14 09:48:37,116.418167,39.980095,16318,2008-12-14 09:51:00,116.41892,39.953066,16315,143.0
207788,013,2008-12-14 23:22:30,116.41892,39.953066,16315,2008-12-14 23:55:43,116.336533,39.975302,14994,1993.0
209308,013,2009-01-13 11:23:05,116.336533,39.975302,14994,2009-01-13 11:25:36,116.418939,39.953071,16315,151.0
209711,013,2009-01-13 23:24:53,116.418939,39.953071,16315,2009-01-13 23:55:23,116.336733,39.97544,14994,1830.0
211300,013,2009-01-14 09:15:21,116.336733,39.97544,14994,2009-01-14 09:55:50,116.422666,39.953104,16504,2429.0
213655,013,2009-01-15 09:09:05,116.422666,39.953104,16504,2009-01-15 09:53:00,116.419254,39.955874,16315,2635.0
215785,013,2009-01-15 23:27:35,116.419254,39.955874,16315,2009-01-16 00:26:17,116.336707,39.975221,14994,3522.0
218085,013,2009-01-16 09:32:05,116.336707,39.975221,14994,2009-01-16 10:24:28,116.419256,39.95099,16315,3143.0
220674,013,2009-01-17 09:01:23,116.419256,39.95099,16315,2009-01-17 09:03:58,116.419221,39.956096,16315,155.0
220822,013,2009-01-17 10:10:07,116.419221,39.956096,16315,2009-01-17 10:10:07,116.419247,39.957828,16315,0.0
222335,013,2009-01-18 00:28:56,116.419247,39.957828,16315,2009-01-18 00:29:00,116.419209,39.95599,16315,4.0
222548,013,2009-01-18 23:28:02,116.419209,39.95599,16315,2009-01-19 00:07:24,116.336614,39.975595,14994,2362.0
224502,013,2009-01-19 11:34:54,116.336614,39.975595,14994,2009-01-19 11:34:54,116.423025,39.954638,16504,0.0
224716,013,2009-01-20 09:01:05,116.423025,39.954638,16504,2009-01-20 10:02:02,116.419255,39.955903,16315,3657.0
232265,013,2009-01-20 23:24:05,116.419255,39.955903,16315,2009-01-20 23:50:43,116.33666,39.975353,14994,1598.0
233759,013,2009-01-21 08:46:38,116.33666,39.975353,14994,2009-01-21 09:24:18,116.419254,39.9559,16315,2260.0
236071,013,2009-01-21 12:12:34,116.419254,39.9559,16315,2009-01-21 12:45:38,116.420549,39.908075,16310,1984.0
237513,013,2009-02-01 10:46:32,116.420549,39.908075,16310,2009-02-01 11:26:32,116.419293,39.955948,16315,2400.0
261216,013,2009-02-01 23:24:19,116.419293,39.955948,16315,2009-02-01 23:55:22,116.336517,39.975451,14994,1863.0
262065,013,2009-02-02 10:03:01,116.336517,39.975451,14994,2009-02-02 10:32:10,116.419241,39.955894,16315,1749.0
262826,013,2009-02-02 23:33:09,116.419241,39.955894,16315,2009-02-02 23:54:12,116.336623,39.975423,14994,1263.0
263339,013,2009-02-03 10:07:29,116.336623,39.975423,14994,2009-02-03 10:39:17,116.418936,39.952955,16315,1908.0
264147,013,2009-02-03 11:32:00,116.418936,39.952955,16315,2009-02-03 11:32:00,116.423407,39.954676,16504,0.0
264183,013,2009-02-03 23:20:37,116.423407,39.954676,16504,2009-02-03 23:54:13,116.336613,39.975709,14994,2016.0
271778,013,2009-02-04 11:10:29,116.336613,39.975709,14994,2009-02-04 11:10:29,116.420327,39.957568,16315,0.0
272019,013,2009-02-04 23:32:25,116.420327,39.957568,16315,2009-02-05 00:03:25,116.336743,39.975267,14994,1860.0
272671,013,2009-02-05 08:56:36,116.336743,39.975267,14994,2009-02-05 09:33:03,116.419258,39.956002,16315,2187.0
273643,013,2009-02-06 08:58:03,116.419258,39.956002,16315,2009-02-06 09:42:30,116.419214,39.950821,16315,2667.0
274821,013,2009-02-07 03:21:38,116.419214,39.950821,16315,2009-02-07 04:19:32,116.348119,39.966545,15182,3474.0
275868,013,2009-02-08 11:08:39,116.348119,39.966545,15182,2009-02-08 11:30:42,116.416241,39.964332,16316,1323.0
276177,013,2009-02-08 23:43:32,116.416241,39.964332,16316,2009-02-08 23:43:32,116.41797,39.959224,16316,0.0
276178,013,2009-02-09 23:28:08,116.41797,39.959224,16316,2009-02-10 00:09:57,116.329954,39.975336,14994,2509.0
277786,013,2009-02-11 09:28:54,116.329954,39.975336,14994,2009-02-11 10:07:40,116.419239,39.955837,16315,2326.0
279480,013,2009-02-15 05:33:40,116.419239,39.955837,16315,2009-02-15 06:31:03,116.331325,39.976867,14995,3443.0
280668,013,2009-02-15 23:28:18,116.331325,39.976867,14995,2009-02-15 23:33:50,116.4156,39.971069,16317,332.0
281115,013,2009-02-17 09:26:24,116.4156,39.971069,16317,2009-02-17 09:52:33,116.41924,39.956,16315,1569.0
282550,013,2009-02-19 09:32:35,116.41924,39.956,16315,2009-02-19 09:42:18,116.407494,39.964705,16127,583.0
283337,013,2009-02-20 10:02:58,116.407494,39.964705,16127,2009-02-20 10:02:58,116.420959,39.956336,16315,0.0
283344,013,2009-02-21 06:23:43,116.420959,39.956336,16315,2009-02-21 06:30:55,116.442812,39.963704,16694,432.0
284096,013,2009-02-22 04:29:23,116.442812,39.963704,16694,2009-02-22 06:20:34,116.411194,40.034059,16324,6671.0
288083,013,2009-02-28 05:06:29,116.411194,40.034059,16324,2009-02-28 05:50:47,116.312731,39.971077,14616,2658.0
290769,013,2009-03-04 09:40:29,116.312731,39.971077,14616,2009-03-04 09:40:29,116.329437,39.975797,14994,0.0
290827,013,2009-03-04 23:43:59,116.329437,39.975797,14994,2009-03-04 23:46:29,116.350179,39.970379,15183,150.0
