,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
67691,014,2008-11-06 23:42:17,116.3742833,39.998075,15564,2008-11-07 00:23:56,116.3249033,39.9848983,14806,2499.0
68609,014,2008-11-07 05:29:32,116.3249033,39.9848983,14806,2008-11-07 05:29:32,116.3258099,39.9612599,14804,0.0
68651,014,2008-11-07 06:02:50,116.3258099,39.9612599,14804,2008-11-07 06:22:50,116.25427,39.9456149,13668,1200.0
69226,014,2008-11-07 07:33:39,116.25427,39.9456149,13668,2008-11-07 07:50:10,116.3133116,39.9841366,14617,991.0
70117,014,2008-11-07 08:35:34,116.3133116,39.9841366,14617,2008-11-07 09:52:04,116.2903899,39.9710283,14238,4590.0
71499,014,2008-11-07 12:28:19,116.2903899,39.9710283,14238,2008-11-07 12:49:57,116.374255,39.9981566,15564,1298.0
72437,014,2008-11-09 01:32:25,116.374255,39.9981566,15564,2008-11-09 02:35:18,116.4440866,39.7821116,16674,3773.0
74962,014,2008-11-09 06:25:35,116.4440866,39.7821116,16674,2008-11-09 06:35:55,116.4496333,39.8092333,16866,620.0
75394,014,2008-11-09 07:50:19,116.4496333,39.8092333,16866,2008-11-09 08:27:46,116.374255,39.9999433,15564,2247.0
76795,014,2008-11-09 23:47:08,116.374255,39.9999433,15564,2008-11-10 00:27:30,116.3249049,39.9848466,14806,2422.0
77694,014,2008-11-10 01:43:54,116.3249049,39.9848466,14806,2008-11-10 01:44:50,116.3250483,39.9796916,14806,56.0
77859,014,2008-11-10 04:38:07,116.3250483,39.9796916,14806,2008-11-10 04:39:07,116.3213833,39.9800833,14806,60.0
78123,014,2008-11-10 12:34:48,116.3213833,39.9800833,14806,2008-11-10 12:42:04,116.3741383,39.99808,15564,436.0
78589,014,2008-11-10 15:32:50,116.3741383,39.99808,15564,2008-11-10 15:51:59,116.378985,39.9971433,15753,1149.0
78684,014,2008-11-10 16:36:42,116.378985,39.9971433,15753,2008-11-10 16:37:42,116.3881316,40.0070599,15943,60.0
78741,014,2008-11-11 00:37:44,116.3881316,40.0070599,15943,2008-11-11 00:38:14,116.3248866,39.9849433,14806,30.0
78782,014,2008-11-11 04:42:44,116.3248866,39.9849433,14806,2008-11-11 04:51:58,116.339685,39.9620733,14993,554.0
79199,014,2008-11-11 06:09:45,116.339685,39.9620733,14993,2008-11-11 06:45:07,116.3099183,39.9891566,14618,2122.0
79725,014,2008-11-11 08:18:53,116.3099183,39.9891566,14618,2008-11-11 08:26:50,116.3210449,39.9889966,14807,477.0
80003,014,2008-11-11 13:18:52,116.3210449,39.9889966,14807,2008-11-11 13:35:18,116.3742533,39.9981433,15564,986.0
80783,014,2008-11-11 23:39:37,116.3742533,39.9981433,15564,2008-11-11 23:48:03,116.3248849,39.9848833,14806,506.0
81189,014,2008-11-12 03:31:55,116.3248849,39.9848833,14806,2008-11-12 04:21:54,116.1010149,40.0516249,11223,2999.0
83518,014,2008-11-12 05:50:15,116.1010149,40.0516249,11223,2008-11-12 06:29:36,116.3133066,39.9841533,14617,2361.0
85377,014,2008-11-12 10:23:48,116.3133066,39.9841533,14617,2008-11-12 10:55:56,116.3721099,39.99603,15564,1928.0
86422,014,2008-11-12 12:00:12,116.3721099,39.99603,15564,2008-11-12 12:00:12,116.37427,39.9980849,15564,0.0
86510,014,2008-11-12 23:52:26,116.37427,39.9980849,15564,2008-11-13 00:32:19,116.3248533,39.984805,14806,2393.0
87405,014,2008-11-13 09:55:49,116.3248533,39.984805,14806,2008-11-13 10:39:57,116.5605316,40.1170649,18601,2648.0
89667,014,2008-11-13 11:48:08,116.5605316,40.1170649,18601,2008-11-13 12:04:33,116.5370383,40.1477816,18227,985.0
90097,014,2008-11-13 13:30:35,116.5370383,40.1477816,18227,2008-11-13 13:30:35,116.53716,40.147715,18227,0.0
90208,014,2008-11-14 00:23:44,116.53716,40.147715,18227,2008-11-14 01:00:12,116.3249183,39.9848733,14806,2188.0
92081,014,2008-11-14 04:04:12,116.3249183,39.9848733,14806,2008-11-14 04:16:16,116.3397766,39.9620183,14993,724.0
92541,014,2008-11-14 06:44:34,116.3397766,39.9620183,14993,2008-11-14 06:59:51,116.3249183,39.9848533,14806,917.0
92985,014,2008-11-14 07:34:10,116.3249183,39.9848533,14806,2008-11-14 07:35:17,116.3250433,39.9796449,14806,67.0
93124,014,2008-11-14 08:36:44,116.3250433,39.9796449,14806,2008-11-14 10:00:38,116.2903033,39.9709716,14238,5034.0
94276,014,2008-11-14 12:32:05,116.2903033,39.9709716,14238,2008-11-14 12:56:28,116.3742383,39.9980983,15564,1463.0
95193,014,2008-11-15 07:35:39,116.3742383,39.9980983,15564,2008-11-15 07:40:44,116.3681299,40.0251733,15567,305.0
95400,014,2008-11-15 08:29:46,116.3681299,40.0251733,15567,2008-11-15 08:37:14,116.3741549,39.9979766,15564,448.0
95760,014,2008-11-15 10:44:10,116.3741549,39.9979766,15564,2008-11-15 10:44:10,116.3741233,39.9980633,15564,0.0
95861,014,2008-11-16 00:06:14,116.3741233,39.9980633,15564,2008-11-16 00:06:14,116.39974,40.0012266,16131,0.0
95887,014,2008-11-16 00:40:31,116.39974,40.0012266,16131,2008-11-16 02:00:50,116.5251349,40.1959099,18043,4819.0
98214,014,2008-11-16 03:12:30,116.5251349,40.1959099,18043,2008-11-16 03:55:48,116.5018166,40.0842733,17652,2598.0
99439,014,2008-11-16 09:11:17,116.5018166,40.0842733,17652,2008-11-16 09:45:22,116.3806916,39.9979566,15753,2045.0
100460,014,2008-11-16 10:29:13,116.3806916,39.9979566,15753,2008-11-16 11:17:08,116.313165,39.9653416,14615,2875.0
101470,014,2008-11-16 12:28:43,116.313165,39.9653416,14615,2008-11-16 12:35:29,116.3277416,39.9711233,14805,406.0
101801,014,2008-11-16 23:52:10,116.3277416,39.9711233,14805,2008-11-17 00:32:34,116.3248749,39.9848833,14806,2424.0
102669,014,2008-11-17 03:36:37,116.3248749,39.9848833,14806,2008-11-17 03:42:56,116.3721149,39.9959249,15564,379.0
103173,014,2008-11-17 04:37:22,116.3721149,39.9959249,15564,2008-11-17 04:53:04,116.4663116,39.9294983,17068,942.0
103923,014,2008-11-17 07:29:21,116.4663116,39.9294983,17068,2008-11-17 07:38:33,116.32481,39.9850333,14806,552.0
104392,014,2008-11-17 10:44:48,116.32481,39.9850333,14806,2008-11-17 11:04:38,116.37219,39.99616,15564,1190.0
104861,014,2008-11-17 12:12:17,116.37219,39.99616,15564,2008-11-17 12:12:17,116.3740683,39.9980966,15564,0.0
104936,014,2008-11-18 03:55:10,116.3740683,39.9980966,15564,2008-11-18 03:57:00,116.3185883,39.9797833,14806,110.0
105001,014,2008-11-18 05:10:18,116.3185883,39.9797833,14806,2008-11-18 05:10:18,116.3250583,39.9796766,14806,0.0
105090,014,2008-11-18 10:27:19,116.3250583,39.9796766,14806,2008-11-18 11:11:57,116.3742916,39.9980966,15564,2678.0
106168,014,2008-11-19 23:57:12,116.3742916,39.9980966,15564,2008-11-20 00:43:25,116.3248533,39.9849216,14806,2773.0
107041,014,2008-11-20 05:17:07,116.3248533,39.9849216,14806,2008-11-20 05:48:44,116.3013233,40.0422566,14435,1897.0
108134,014,2008-11-20 07:03:32,116.3013233,40.0422566,14435,2008-11-20 07:47:34,116.3249483,39.9848249,14806,2642.0
109139,014,2008-11-20 11:35:41,116.3249483,39.9848249,14806,2008-11-20 11:42:37,116.3743149,39.99808,15564,416.0
109638,014,2008-11-20 23:55:22,116.3743149,39.99808,15564,2008-11-21 00:05:25,116.3248083,39.9848699,14806,603.0
110125,014,2008-11-21 04:56:34,116.3248083,39.9848699,14806,2008-11-21 05:04:02,116.3322383,39.9710616,14994,448.0
110383,014,2008-11-21 08:40:17,116.3322383,39.9710616,14994,2008-11-21 09:10:02,116.3248783,39.975125,14805,1785.0
110762,014,2008-11-21 09:47:15,116.3248783,39.975125,14805,2008-11-21 10:10:53,116.2902433,39.97102,14238,1418.0
111152,014,2008-11-21 12:36:28,116.2902433,39.97102,14238,2008-11-21 13:09:20,116.3742733,39.9980833,15564,1972.0
112082,014,2008-11-22 01:59:08,116.3742733,39.9980833,15564,2008-11-22 02:08:22,116.3272283,39.9800349,14806,554.0
112580,014,2008-11-22 07:17:33,116.3272283,39.9800349,14806,2008-11-22 07:39:59,116.3813283,39.9890583,15752,1346.0
113643,014,2008-11-22 08:11:53,116.3813283,39.9890583,15752,2008-11-22 08:47:29,116.5370099,40.1498866,18227,2136.0
115586,014,2008-11-23 02:01:22,116.5370099,40.1498866,18227,2008-11-23 02:10:09,116.5251366,40.196055,18043,527.0
116060,014,2008-11-23 03:43:07,116.5251366,40.196055,18043,2008-11-23 03:50:28,116.5370233,40.1469633,18226,441.0
116606,014,2008-11-23 07:07:07,116.5370233,40.1469633,18226,2008-11-23 08:06:22,116.5370683,40.1478016,18227,3555.0
119291,014,2008-11-24 01:25:33,116.5370683,40.1478016,18227,2008-11-24 02:23:22,116.3248149,39.9848666,14806,3469.0
121570,014,2008-11-24 06:59:21,116.3248149,39.9848666,14806,2008-11-24 07:42:50,116.3943549,39.8721716,15928,2609.0
123675,014,2008-11-24 09:01:18,116.3943549,39.8721716,15928,2008-11-24 09:46:57,116.3187149,39.9801716,14806,2739.0
125389,014,2008-11-24 10:26:41,116.3187149,39.9801716,14806,2008-11-24 11:10:38,116.3742633,39.9981633,15564,2637.0
126624,014,2008-11-24 23:50:40,116.3742633,39.9981633,15564,2008-11-24 23:59:12,116.3248549,39.9848433,14806,512.0
127024,014,2008-11-25 03:46:52,116.3248549,39.9848433,14806,2008-11-25 03:48:25,116.3251283,39.9797283,14806,93.0
127194,014,2008-11-25 06:47:58,116.3251283,39.9797283,14806,2008-11-25 06:49:15,116.3213816,39.9800983,14806,77.0
127417,014,2008-11-25 08:50:44,116.3213816,39.9800983,14806,2008-11-25 09:00:56,116.4011849,39.9801749,16129,612.0
128154,014,2008-11-25 11:26:27,116.4011849,39.9801749,16129,2008-11-25 11:27:34,116.3741949,39.99813,15564,67.0
128235,014,2008-11-25 23:44:10,116.3741949,39.99813,15564,2008-11-25 23:51:46,116.324915,39.9848699,14806,456.0
128658,014,2008-11-26 03:53:33,116.324915,39.9848699,14806,2008-11-26 04:01:33,116.3279766,39.9711533,14805,480.0
128989,014,2008-11-26 05:16:43,116.3279766,39.9711533,14805,2008-11-26 06:00:14,116.3034816,39.9350166,14423,2611.0
129763,014,2008-11-26 10:07:05,116.3034816,39.9350166,14423,2008-11-26 10:19:28,116.3214699,39.98017,14806,743.0
129920,014,2008-11-26 14:18:28,116.3214699,39.98017,14806,2008-11-26 14:51:37,116.3722433,40.0004349,15564,1989.0
131774,014,2008-11-26 23:43:03,116.3722433,40.0004349,15564,2008-11-26 23:51:07,116.3249516,39.9848716,14806,484.0
132190,014,2008-11-27 11:18:10,116.3249516,39.9848716,14806,2008-11-27 11:24:25,116.3948333,39.9890599,15941,375.0
132638,014,2008-11-27 12:27:00,116.3948333,39.9890599,15941,2008-11-27 12:36:01,116.3742449,39.9980783,15564,541.0
133008,014,2008-11-27 23:44:48,116.3742449,39.9980783,15564,2008-11-27 23:51:37,116.3248916,39.9848966,14806,409.0
133316,014,2008-11-28 09:18:10,116.3248916,39.9848966,14806,2008-11-28 10:16:55,116.2903666,39.971045,14238,3525.0
134738,014,2008-11-28 12:34:37,116.2903666,39.971045,14238,2008-11-28 12:58:02,116.3742099,39.9980616,15564,1405.0
135641,014,2008-11-29 06:10:34,116.3742099,39.9980616,15564,2008-11-29 06:43:16,116.3943483,39.8722533,15928,1962.0
137210,014,2008-11-29 08:00:01,116.3943483,39.8722533,15928,2008-11-29 08:41:43,116.37422,39.9981399,15564,2502.0
139090,014,2008-11-30 00:57:27,116.37422,39.9981399,15564,2008-11-30 01:19:37,116.3839266,39.8987949,15742,1330.0
140194,014,2008-11-30 02:55:18,116.3839266,39.8987949,15742,2008-11-30 03:33:46,116.5371616,40.147855,18227,2308.0
142365,014,2008-11-30 05:37:44,116.5371616,40.147855,18227,2008-11-30 05:56:04,116.3801583,40.0069583,15754,1100.0
143335,014,2008-11-30 23:46:35,116.3801583,40.0069583,15754,2008-12-01 00:35:50,116.3249633,39.9848816,14806,2955.0
144334,014,2008-12-01 11:07:58,116.3249633,39.9848816,14806,2008-12-01 11:19:28,116.3548166,39.9619583,15371,690.0
144877,014,2008-12-01 12:02:10,116.3548166,39.9619583,15371,2008-12-01 12:10:27,116.3742566,39.9980733,15564,497.0
145472,014,2008-12-03 00:00:51,116.3742566,39.9980733,15564,2008-12-03 00:08:16,116.3248699,39.9848999,14806,445.0
145896,014,2008-12-03 05:38:04,116.3248699,39.9848999,14806,2008-12-03 06:19:56,116.313235,39.9840383,14617,2512.0
147725,014,2008-12-03 09:29:09,116.313235,39.9840383,14617,2008-12-03 09:59:54,116.3014783,39.9227316,14422,1845.0
148853,014,2008-12-03 23:42:13,116.3014783,39.9227316,14422,2008-12-04 00:24:38,116.3249649,39.9849066,14806,2545.0
149757,014,2008-12-04 11:05:31,116.3249649,39.9849066,14806,2008-12-04 11:45:44,116.390735,39.988845,15941,2413.0
151024,014,2008-12-05 00:26:42,116.390735,39.988845,15941,2008-12-05 00:36:16,116.3249099,39.9848249,14806,574.0
151430,014,2008-12-05 05:17:42,116.3249099,39.9848249,14806,2008-12-05 05:33:20,116.3397499,39.9620266,14993,938.0
151602,014,2008-12-05 06:43:19,116.3397499,39.9620266,14993,2008-12-05 06:59:32,116.3249649,39.9866616,14807,973.0
152081,014,2008-12-05 08:42:57,116.3249649,39.9866616,14807,2008-12-05 10:18:22,116.2904316,39.9710349,14238,5725.0
153628,014,2008-12-05 12:24:16,116.2904316,39.9710349,14238,2008-12-05 12:38:54,116.3742583,39.9980666,15564,878.0
154443,014,2008-12-06 01:31:08,116.3742583,39.9980666,15564,2008-12-06 01:46:33,116.321335,39.9801816,14806,925.0
155089,014,2008-12-06 05:49:09,116.321335,39.9801816,14806,2008-12-06 06:12:52,116.2960616,39.8991483,14419,1423.0
156385,014,2008-12-06 07:30:50,116.2960616,39.8991483,14419,2008-12-06 08:51:44,116.5370383,40.1499066,18227,4854.0
159700,014,2008-12-08 02:45:18,116.5370383,40.1499066,18227,2008-12-08 03:32:45,116.3248916,39.98496,14806,2847.0
162100,014,2008-12-08 11:09:45,116.3248916,39.98496,14806,2008-12-08 12:06:48,116.3742599,39.9980849,15564,3423.0
163300,014,2008-12-08 23:49:10,116.3742599,39.9980849,15564,2008-12-09 00:29:32,116.3248966,39.984845,14806,2422.0
163971,014,2008-12-10 00:39:27,116.3248966,39.984845,14806,2008-12-10 00:51:49,116.3248616,39.9848849,14806,742.0
164460,014,2008-12-10 10:10:58,116.3248616,39.9848849,14806,2008-12-10 10:20:16,116.3742449,39.9980683,15564,558.0
164975,014,2008-12-10 23:53:11,116.3742449,39.9980683,15564,2008-12-11 00:30:03,116.3248399,39.984905,14806,2212.0
165751,014,2008-12-11 12:08:14,116.3248399,39.984905,14806,2008-12-11 12:14:51,116.3742316,39.9981249,15564,397.0
166214,014,2008-12-12 00:36:58,116.3742316,39.9981249,15564,2008-12-12 00:49:23,116.3249049,39.9848933,14806,745.0
166623,014,2008-12-12 02:11:55,116.3249049,39.9848933,14806,2008-12-12 02:13:05,116.3251433,39.979665,14806,70.0
166780,014,2008-12-12 03:34:07,116.3251433,39.979665,14806,2008-12-12 04:01:57,116.3387349,39.9826283,14995,1670.0
167273,014,2008-12-12 07:32:02,116.3387349,39.9826283,14995,2008-12-12 07:38:06,116.3249933,39.9797149,14806,364.0
167364,014,2008-12-12 08:43:26,116.3249933,39.9797149,14806,2008-12-12 08:50:14,116.3548983,39.9619466,15371,408.0
167699,014,2008-12-12 09:21:13,116.3548983,39.9619466,15371,2008-12-12 09:45:50,116.2904049,39.9709066,14238,1477.0
168388,014,2008-12-12 10:33:15,116.2904049,39.9709066,14238,2008-12-12 10:33:15,116.2839666,39.9745716,14238,0.0
168448,014,2008-12-12 12:22:11,116.2839666,39.9745716,14238,2008-12-12 12:39:48,116.3742216,39.998135,15564,1057.0
168961,014,2008-12-14 01:00:08,116.3742216,39.998135,15564,2008-12-14 01:14:36,116.3250583,39.9368966,14801,868.0
169760,014,2008-12-14 03:27:06,116.3250583,39.9368966,14801,2008-12-14 03:44:21,116.375035,39.9998716,15564,1035.0
170529,014,2008-12-14 23:53:02,116.375035,39.9998716,15564,2008-12-15 00:07:19,116.3249,39.9848583,14806,857.0
171036,014,2008-12-15 10:26:18,116.3249,39.9848583,14806,2008-12-15 10:46:10,116.3741949,39.9980733,15564,1192.0
171639,014,2008-12-16 00:22:44,116.3741949,39.9980733,15564,2008-12-16 00:48:08,116.5369766,40.148735,18227,1524.0
173115,014,2008-12-16 02:04:09,116.5369766,40.148735,18227,2008-12-16 03:40:31,116.23064,39.906235,13286,5782.0
176538,014,2008-12-16 05:33:37,116.23064,39.906235,13286,2008-12-16 05:57:46,116.3132799,39.9840449,14617,1449.0
177562,014,2008-12-16 11:30:33,116.3132799,39.9840449,14617,2008-12-16 11:45:31,116.3742616,39.9980833,15564,898.0
178428,014,2008-12-16 23:51:10,116.3742616,39.9980833,15564,2008-12-17 00:30:14,116.3249049,39.9849016,14806,2344.0
179266,014,2008-12-17 03:52:45,116.3249049,39.9849016,14806,2008-12-17 04:39:20,116.3187,39.9803966,14806,2795.0
