,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
56514,029,2009-03-09 09:12:10,116.517272,39.800128,17999,2009-03-09 09:56:46,116.360281,39.869146,15361,2676.0
58702,029,2009-03-09 23:15:53,116.360281,39.869146,15361,2009-03-10 00:02:19,116.517333,39.800163,17999,2786.0
60445,029,2009-03-10 07:56:44,116.517333,39.800163,17999,2009-03-10 09:08:04,116.359964,39.863125,15360,4280.0
62484,029,2009-03-10 23:00:53,116.359964,39.863125,15360,2009-03-11 00:08:52,116.517092,39.800138,17999,4079.0
64041,029,2009-03-11 22:54:35,116.517092,39.800138,17999,2009-03-11 23:59:33,116.517105,39.800091,17999,3898.0
65829,029,2009-03-12 11:23:36,116.517105,39.800091,17999,2009-03-12 11:52:14,116.415751,39.863156,16305,1718.0
67172,029,2009-03-12 12:26:06,116.415751,39.863156,16305,2009-03-12 12:38:49,116.360024,39.862777,15360,763.0
67822,029,2009-03-12 23:17:53,116.360024,39.862777,15360,2009-03-13 00:06:04,116.517441,39.800196,17999,2891.0
69678,029,2009-03-13 09:09:15,116.517441,39.800196,17999,2009-03-13 09:47:40,116.360259,39.869105,15361,2305.0
71705,029,2009-03-15 23:15:29,116.360259,39.869105,15361,2009-03-16 00:07:35,116.517288,39.800149,17999,3126.0
73991,029,2009-03-16 09:05:56,116.517288,39.800149,17999,2009-03-16 09:38:54,116.360271,39.869121,15361,1978.0
75890,029,2009-03-16 10:27:48,116.360271,39.869121,15361,2009-03-16 10:27:48,116.360272,39.863113,15360,0.0
76170,029,2009-03-17 22:57:59,116.360272,39.863113,15360,2009-03-18 00:09:44,116.517648,39.799853,17999,4305.0
77761,029,2009-03-18 09:06:20,116.517648,39.799853,17999,2009-03-18 10:02:30,116.360363,39.86315,15360,3370.0
80050,029,2009-03-21 02:26:29,116.360363,39.86315,15360,2009-03-21 02:26:29,116.333274,39.939552,14990,0.0
80055,029,2009-03-21 08:59:38,116.333274,39.939552,14990,2009-03-21 08:59:45,116.327504,39.938208,14801,7.0
83503,029,2009-03-21 09:32:15,116.327504,39.938208,14801,2009-03-21 09:32:15,116.325475,39.937245,14801,0.0
