,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
36058,008,2008-11-11 08:41:59,116.416872,39.998059,16320,2008-11-11 08:55:13,116.336722,39.985435,14996,794.0
37595,008,2008-11-12 04:12:38,116.336722,39.985435,14996,2008-11-12 04:19:15,116.360345,39.956581,15370,397.0
38385,008,2008-11-12 06:01:41,116.360345,39.956581,15370,2008-11-12 06:24:05,116.289617,40.050296,14247,1344.0
39449,008,2008-11-12 07:17:36,116.289617,40.050296,14247,2008-11-12 07:57:51,116.328381,39.980129,14806,2415.0
41005,008,2008-11-12 10:13:11,116.328381,39.980129,14806,2008-11-12 10:48:41,116.360388,39.957314,15370,2130.0
42065,008,2008-11-12 11:20:28,116.360388,39.957314,15370,2008-11-12 11:20:28,116.365667,39.95307,15559,0.0
42333,008,2008-11-12 12:31:47,116.365667,39.95307,15559,2008-11-12 12:31:47,116.421896,39.902982,16309,0.0
42667,008,2008-11-12 14:02:30,116.421896,39.902982,16309,2008-11-12 14:18:49,116.328232,39.980097,14806,979.0
43195,008,2008-11-13 06:06:40,116.328232,39.980097,14806,2008-11-13 06:16:19,116.340323,39.944089,15180,579.0
43749,008,2008-11-13 07:03:50,116.340323,39.944089,15180,2008-11-13 07:20:52,116.328379,39.9801,14806,1022.0
44463,008,2008-11-14 06:59:47,116.328379,39.9801,14806,2008-11-14 07:25:15,116.418735,39.998111,16320,1528.0
45729,008,2008-11-14 10:56:26,116.418735,39.998111,16320,2008-11-14 11:09:21,116.327407,39.980073,14806,775.0
46651,008,2008-11-15 07:26:16,116.327407,39.980073,14806,2008-11-15 07:55:33,116.360312,39.96055,15371,1757.0
47767,008,2008-11-15 10:35:48,116.360312,39.96055,15371,2008-11-15 10:50:02,116.360319,39.959191,15371,854.0
49237,008,2008-11-15 14:09:35,116.360319,39.959191,15371,2008-11-15 14:18:38,116.327358,39.980073,14806,543.0
49961,008,2008-11-17 09:19:50,116.327358,39.980073,14806,2008-11-17 09:59:32,116.360307,39.958972,15371,2382.0
50980,008,2008-11-17 10:35:42,116.360307,39.958972,15371,2008-11-17 11:07:26,116.330875,39.980073,14995,1904.0
52299,008,2008-11-17 22:58:30,116.330875,39.980073,14995,2008-11-18 00:09:03,116.352223,39.978574,15373,4233.0
53300,008,2008-11-18 01:51:32,116.352223,39.978574,15373,2008-11-18 02:04:32,116.327148,39.980158,14806,780.0
53810,008,2008-11-18 04:23:06,116.327148,39.980158,14806,2008-11-18 04:33:12,116.324918,39.994187,14807,606.0
54264,008,2008-11-18 05:12:42,116.324918,39.994187,14807,2008-11-18 06:31:54,116.33136,39.980935,14995,4752.0
56025,008,2008-11-19 01:23:02,116.33136,39.980935,14995,2008-11-19 02:22:20,116.372117,39.898411,15553,3558.0
57909,008,2008-11-19 03:16:01,116.372117,39.898411,15553,2008-11-19 04:24:47,116.329403,39.98134,14995,4126.0
60632,008,2008-11-19 05:21:00,116.329403,39.98134,14995,2008-11-19 05:37:46,116.329547,39.9801,14995,1006.0
61287,008,2008-11-19 08:22:23,116.329547,39.9801,14995,2008-11-19 08:51:25,116.407534,39.98695,16130,1742.0
62608,008,2008-11-19 09:40:33,116.407534,39.98695,16130,2008-11-19 09:40:33,116.411006,39.925221,16312,0.0
62660,008,2008-11-19 11:46:24,116.411006,39.925221,16312,2008-11-19 11:46:24,116.411486,39.999743,16320,0.0
63192,008,2008-11-20 02:08:05,116.411486,39.999743,16320,2008-11-20 02:47:38,116.332214,39.980149,14995,2373.0
64554,008,2008-12-01 04:28:40,116.332214,39.980149,14995,2008-12-01 04:52:10,116.289492,40.043083,14246,1410.0
65625,008,2008-12-01 05:31:28,116.289492,40.043083,14246,2008-12-01 05:57:29,116.327406,39.980116,14806,1561.0
66726,008,2008-12-05 11:14:57,116.327406,39.980116,14806,2008-12-05 11:52:54,116.365311,39.963538,15560,2277.0
67663,008,2008-12-05 13:44:53,116.365311,39.963538,15560,2008-12-05 13:54:25,116.327321,39.980135,14806,572.0
68811,008,2008-12-06 06:08:54,116.327321,39.980135,14806,2008-12-06 06:34:42,116.354934,39.962039,15371,1548.0
69326,008,2008-12-06 10:06:07,116.354934,39.962039,15371,2008-12-06 11:01:05,116.32701,39.980104,14806,3298.0
71096,008,2008-12-06 11:58:57,116.32701,39.980104,14806,2008-12-06 12:21:05,116.32737,39.980113,14806,1328.0
72174,008,2008-12-10 07:01:28,116.32737,39.980113,14806,2008-12-10 08:06:56,116.355774,39.953135,15370,3928.0
73367,008,2008-12-11 03:59:39,116.355774,39.953135,15370,2008-12-11 03:59:39,116.355328,39.953013,15370,0.0
73548,008,2008-12-11 04:49:53,116.355328,39.953013,15370,2008-12-11 05:13:28,116.32732,39.980067,14806,1415.0
74784,008,2008-12-12 04:32:22,116.32732,39.980067,14806,2008-12-12 04:38:50,116.325032,39.992819,14807,388.0
75137,008,2008-12-12 07:04:21,116.325032,39.992819,14807,2008-12-12 07:27:38,116.289335,40.04306,14246,1397.0
76260,008,2008-12-12 08:28:36,116.289335,40.04306,14246,2008-12-12 09:24:41,116.331589,39.98089,14995,3365.0
