,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
790,134,2007-06-01 01:34:23,116.3242,39.9752333333333,14805,2007-06-01 01:34:23,116.32605,39.97505,14805,0.0
821,134,2007-06-02 05:48:30,116.32605,39.97505,14805,2007-06-02 05:56:23,116.295166666667,39.9803166666667,14428,473.0
850,134,2007-06-02 15:30:12,116.295166666667,39.9803166666667,14428,2007-06-02 15:39:25,116.294583333333,39.9815166666667,14428,553.0
876,134,2007-06-04 15:43:57,116.294583333333,39.9815166666667,14428,2007-06-04 15:43:57,116.319033333333,39.9740166666667,14805,0.0
881,134,2007-06-05 01:40:12,116.319033333333,39.9740166666667,14805,2007-06-05 01:40:12,116.329016666667,39.97515,14994,0.0
902,134,2007-06-08 12:31:47,116.329016666667,39.97515,14994,2007-06-08 12:41:10,116.294933333333,39.9809333333333,14428,563.0
937,134,2007-06-09 05:33:17,116.294933333333,39.9809333333333,14428,2007-06-09 07:42:42,116.32435,39.9752333333333,14805,7765.0
1100,134,2007-06-09 15:26:13,116.32435,39.9752333333333,14805,2007-06-09 15:28:10,116.324266666667,39.9751666666667,14805,117.0
1116,134,2007-06-10 15:02:03,116.324266666667,39.9751666666667,14805,2007-06-10 15:02:49,116.32415,39.9750666666667,14805,46.0
1126,134,2007-06-11 00:23:39,116.32415,39.9750666666667,14805,2007-06-11 00:23:39,116.32955,39.9749833333333,14994,0.0
1153,134,2007-06-11 05:17:07,116.32955,39.9749833333333,14994,2007-06-11 05:17:07,116.397383333333,39.9919,15941,0.0
1162,134,2007-06-11 06:10:17,116.397383333333,39.9919,15941,2007-06-11 06:28:17,116.331033333333,39.9752666666667,14994,1080.0
1182,134,2007-06-12 00:49:18,116.331033333333,39.9752666666667,14994,2007-06-12 01:05:33,116.395716666667,39.9884333333333,15941,975.0
1216,134,2007-06-13 01:59:06,116.395716666667,39.9884333333333,15941,2007-06-13 02:10:06,116.395066666667,39.9871333333333,15941,660.0
1237,134,2007-06-13 05:45:03,116.395066666667,39.9871333333333,15941,2007-06-13 05:48:56,116.33665,39.9752333333333,14994,233.0
1255,134,2007-06-13 06:29:10,116.33665,39.9752333333333,14994,2007-06-13 06:42:09,116.395733333333,39.9882833333333,15941,779.0
1292,134,2007-06-13 15:35:21,116.395733333333,39.9882833333333,15941,2007-06-13 15:35:41,116.32465,39.9750833333333,14805,20.0
1295,134,2007-06-14 06:54:19,116.32465,39.9750833333333,14805,2007-06-14 07:04:12,116.395683333333,39.9886,15941,593.0
1327,134,2007-06-14 09:37:52,116.395683333333,39.9886,15941,2007-06-14 09:57:28,116.3342,39.9752166666667,14994,1176.0
1356,134,2007-06-20 11:20:16,116.3342,39.9752166666667,14994,2007-06-20 11:48:48,116.326983333333,39.97515,14805,1712.0
1403,134,2007-06-28 14:55:21,116.326983333333,39.97515,14805,2007-06-28 14:55:21,116.32485,39.9752666666667,14805,0.0
1428,134,2007-07-04 15:34:11,116.32485,39.9752666666667,14805,2007-07-04 15:38:47,116.324783333333,39.9755833333333,14805,276.0
1468,134,2007-07-06 14:09:21,116.324783333333,39.9755833333333,14805,2007-07-06 14:12:58,116.32485,39.9749833333333,14805,217.0
1502,134,2007-07-06 23:07:32,116.32485,39.9749833333333,14805,2007-07-06 23:32:56,116.3472,39.9393666666667,15179,1524.0
1557,134,2007-07-07 00:05:39,116.3472,39.9393666666667,15179,2007-07-07 00:39:43,116.4796,39.98585,17264,2044.0
1633,134,2007-07-07 02:22:00,116.4796,39.98585,17264,2007-07-07 03:34:56,117.247966666667,40.2103333333333,29762,4376.0
1747,134,2007-07-07 05:57:39,117.247966666667,40.2103333333333,29762,2007-07-07 05:59:54,117.250483333333,40.2136833333333,29763,135.0
1779,134,2007-07-07 07:10:54,117.250483333333,40.2136833333333,29763,2007-07-07 10:04:04,116.430883333333,39.94,16502,10390.0
2072,134,2007-07-07 12:26:39,116.430883333333,39.94,16502,2007-07-07 12:35:58,116.333883333333,39.9754833333333,14994,559.0
2115,134,2007-07-08 10:18:25,116.333883333333,39.9754833333333,14994,2007-07-08 10:27:50,116.312,39.97255,14616,565.0
2149,134,2007-07-08 11:03:25,116.312,39.97255,14616,2007-07-08 11:35:46,116.32855,39.9752166666667,14994,1941.0
2213,134,2007-07-14 14:37:49,116.32855,39.9752166666667,14994,2007-07-14 14:45:08,116.29505,39.9809833333333,14428,439.0
2284,134,2007-07-15 04:56:56,116.29505,39.9809833333333,14428,2007-07-15 05:33:51,116.336733333333,39.97545,14994,2215.0
2324,134,2007-07-15 14:53:47,116.336733333333,39.97545,14994,2007-07-15 14:53:47,116.324816666667,39.9752666666667,14805,0.0
2355,134,2007-07-16 01:41:00,116.324816666667,39.9752666666667,14805,2007-07-16 01:41:00,116.32545,39.9751666666667,14805,0.0
2389,134,2007-11-27 23:14:57,116.32545,39.9751666666667,14805,2007-11-27 23:19:56,116.3011249,39.9842683,14428,299.0
2602,134,2007-11-28 09:02:16,116.3011249,39.9842683,14428,2007-11-28 09:05:36,116.3491816,39.9853999,15185,200.0
2674,134,2007-11-28 10:11:56,116.3491816,39.9853999,15185,2007-11-28 10:23:25,116.330065,39.978105,14995,689.0
2816,134,2007-11-28 23:34:56,116.330065,39.978105,14995,2007-11-28 23:35:42,116.3011166,39.9842616,14428,46.0
2834,134,2007-11-29 12:10:36,116.3011166,39.9842616,14428,2007-11-29 12:34:21,116.3282099,39.9748266,14805,1425.0
2888,134,2007-11-29 23:48:32,116.3282099,39.9748266,14805,2007-11-29 23:53:09,116.3012149,39.9842433,14428,277.0
2903,134,2007-12-20 01:27:40,116.3012149,39.9842433,14428,2007-12-20 01:36:06,116.3013016,39.9842166,14428,506.0
2942,134,2007-12-20 11:29:04,116.3013016,39.9842166,14428,2007-12-20 12:10:09,116.3296599,39.97794,14995,2465.0
3005,134,2007-12-20 17:44:25,116.3296599,39.97794,14995,2007-12-20 17:44:25,116.3293316,39.9808216,14995,0.0
3028,134,2007-12-20 19:18:01,116.3293316,39.9808216,14995,2007-12-20 19:18:01,116.3287633,39.9767949,14995,0.0
3036,134,2008-01-03 18:57:16,116.3287633,39.9767949,14995,2008-01-03 20:00:31,116.2994199,39.9827716,14428,3795.0
3303,134,2008-01-04 19:20:56,116.2994199,39.9827716,14428,2008-01-04 19:29:05,116.3011616,39.9745583,14427,489.0
3311,134,2008-01-04 22:10:56,116.3011616,39.9745583,14427,2008-01-04 22:10:56,116.2998533,39.9802916,14428,0.0
3340,134,2008-01-05 10:17:17,116.2998533,39.9802916,14428,2008-01-05 10:23:52,116.32886,39.9751433,14994,395.0
3414,134,2008-01-05 22:47:09,116.32886,39.9751433,14994,2008-01-05 23:00:08,116.3517216,39.9982866,15186,779.0
3491,134,2008-01-07 23:28:32,116.3517216,39.9982866,15186,2008-01-07 23:38:40,116.2975583,39.9828716,14428,608.0
3537,134,2008-01-09 11:13:13,116.2975583,39.9828716,14428,2008-01-09 11:17:57,116.3251183,39.9751033,14805,284.0
3556,134,2008-01-11 10:47:05,116.3251183,39.9751033,14805,2008-01-11 10:59:25,116.3277316,39.9769649,14806,740.0
3576,134,2008-01-23 20:49:18,116.3277316,39.9769649,14806,2008-01-23 20:53:53,116.2993783,39.9837016,14428,275.0
3604,134,2008-01-24 23:24:15,116.2993783,39.9837016,14428,2008-01-24 23:29:00,116.2995866,39.9832416,14428,285.0
3651,134,2008-01-25 21:41:06,116.2995866,39.9832416,14428,2008-01-25 21:59:06,116.3013266,39.9654149,14426,1080.0
3738,134,2008-01-26 20:17:32,116.3013266,39.9654149,14426,2008-01-26 20:17:32,116.3036783,39.9810466,14428,0.0
3744,134,2008-01-26 22:12:05,116.3036783,39.9810466,14428,2008-01-26 22:28:23,116.2992733,39.9817566,14428,978.0
3815,134,2008-01-28 23:20:13,116.2992733,39.9817566,14428,2008-01-28 23:43:28,116.5886099,39.8714966,19141,1395.0
3965,134,2008-01-31 18:19:19,116.5886099,39.8714966,19141,2008-01-31 18:19:19,116.3308199,39.9777183,14995,0.0
3967,134,2008-01-31 19:20:35,116.3308199,39.9777183,14995,2008-01-31 19:32:57,116.3243299,39.9663149,14804,742.0
4011,134,2008-02-01 12:21:40,116.3243299,39.9663149,14804,2008-02-01 12:30:56,116.3317283,39.9768383,14995,556.0
4047,134,2008-02-04 23:45:34,116.3317283,39.9768383,14995,2008-02-04 23:50:06,116.2972383,39.9828233,14428,272.0
4072,134,2008-02-05 09:21:05,116.2972383,39.9828233,14428,2008-02-05 09:25:26,116.3274766,39.9768833,14806,261.0
