,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
3265,085,2008-05-02 08:28:32,116.327133,39.980262,14806,2008-05-02 08:55:32,116.303593,39.943936,14424,1620.0
3426,085,2008-05-02 09:42:32,116.303593,39.943936,14424,2008-05-02 09:44:47,116.313683,39.930952,14611,135.0
3585,085,2008-05-02 12:44:57,116.313683,39.930952,14611,2008-05-02 13:43:29,116.32717,39.980083,14806,3512.0
5473,085,2008-05-03 01:30:34,116.32717,39.980083,14806,2008-05-03 01:30:39,116.326574,39.980906,14806,5.0
6019,085,2008-05-03 02:33:24,116.326574,39.980906,14806,2008-05-03 02:33:29,116.325958,39.980589,14806,5.0
6566,085,2008-05-05 22:50:35,116.325958,39.980589,14806,2008-05-05 23:30:15,116.301377,39.941748,14424,2380.0
7311,085,2008-05-06 09:09:41,116.301377,39.941748,14424,2008-05-06 10:32:16,116.328363,39.980096,14806,4955.0
8179,085,2008-05-06 11:17:36,116.328363,39.980096,14806,2008-05-06 11:39:46,116.328138,39.980107,14806,1330.0
8594,085,2008-05-07 01:45:23,116.328138,39.980107,14806,2008-05-07 02:11:23,116.352231,39.980154,15373,1560.0
8958,085,2008-05-07 02:45:48,116.352231,39.980154,15373,2008-05-07 03:23:38,116.327132,39.989003,14807,2270.0
9488,085,2008-05-07 04:02:58,116.327132,39.989003,14807,2008-05-07 04:39:43,116.326903,39.979691,14806,2205.0
10017,085,2008-05-10 02:52:00,116.326903,39.979691,14806,2008-05-10 03:10:35,116.313177,39.975037,14616,1115.0
10251,085,2008-05-10 04:04:05,116.313177,39.975037,14616,2008-05-10 04:33:05,116.328433,39.980139,14806,1740.0
10567,085,2008-05-11 23:00:02,116.328433,39.980139,14806,2008-05-12 00:02:07,116.301195,39.94193,14424,3725.0
11296,085,2008-05-12 22:50:14,116.301195,39.94193,14424,2008-05-12 23:56:49,116.301363,39.941774,14424,3995.0
11972,085,2008-05-13 07:45:11,116.301363,39.941774,14424,2008-05-13 08:07:46,116.325264,39.975066,14805,1355.0
12305,085,2008-05-14 22:37:03,116.325264,39.975066,14805,2008-05-14 22:59:08,116.301307,39.941659,14424,1325.0
12661,085,2008-05-15 07:38:31,116.301307,39.941659,14424,2008-05-15 08:16:30,116.327761,39.981076,14806,2279.0
13170,085,2008-05-15 22:58:24,116.327761,39.981076,14806,2008-05-15 23:26:14,116.301354,39.941849,14424,1670.0
14014,085,2008-05-16 13:24:31,116.301354,39.941849,14424,2008-05-16 14:18:53,116.327394,39.98019,14806,3262.0
15013,085,2008-05-17 03:47:37,116.327394,39.98019,14806,2008-05-17 04:12:07,116.325096,39.936859,14801,1470.0
15835,085,2008-05-17 05:40:00,116.325096,39.936859,14801,2008-05-17 05:41:18,116.313144,39.938208,14612,78.0
15952,085,2008-05-17 06:32:28,116.313144,39.938208,14612,2008-05-17 07:49:40,116.301534,39.941779,14424,4632.0
18442,085,2008-05-17 09:17:38,116.301534,39.941779,14424,2008-05-17 09:53:54,116.298407,39.944101,14424,2176.0
20626,085,2008-05-17 11:02:50,116.298407,39.944101,14424,2008-05-17 11:56:26,116.327291,39.98025,14806,3216.0
22704,085,2008-05-18 22:56:48,116.327291,39.98025,14806,2008-05-18 23:30:34,116.301306,39.94012,14423,2026.0
23788,085,2008-05-19 04:05:59,116.301306,39.94012,14423,2008-05-19 04:30:05,116.328269,39.980042,14806,1446.0
24525,085,2008-05-19 22:55:38,116.328269,39.980042,14806,2008-05-19 23:26:04,116.301395,39.941777,14424,1826.0
25491,085,2008-05-20 09:58:05,116.301395,39.941777,14424,2008-05-20 10:38:23,116.331483,39.989871,14996,2418.0
26613,085,2008-05-20 23:03:08,116.331483,39.989871,14996,2008-05-21 00:07:50,116.301331,39.940172,14423,3882.0
27962,085,2008-05-21 09:54:07,116.301331,39.940172,14423,2008-05-21 10:22:33,116.327139,39.980162,14806,1706.0
31410,085,2008-05-21 12:21:53,116.327139,39.980162,14806,2008-05-21 12:22:07,116.325891,39.980889,14806,14.0
33301,085,2008-05-21 13:23:37,116.325891,39.980889,14806,2008-05-21 13:23:39,116.325964,39.980153,14806,2.0
34376,085,2008-05-21 23:02:19,116.325964,39.980153,14806,2008-05-21 23:33:37,116.301361,39.94169,14424,1878.0
36931,085,2008-05-22 02:33:55,116.301361,39.94169,14424,2008-05-22 03:02:21,116.327345,39.980085,14806,1706.0
37683,085,2008-05-22 03:39:31,116.327345,39.980085,14806,2008-05-22 03:40:23,116.326639,39.980086,14806,52.0
38297,085,2008-05-22 04:16:23,116.326639,39.980086,14806,2008-05-22 04:16:23,116.328313,39.980056,14806,0.0
38751,085,2008-05-22 05:06:04,116.328313,39.980056,14806,2008-05-22 07:48:00,116.32743,39.980179,14806,9716.0
42784,085,2008-05-22 08:19:36,116.32743,39.980179,14806,2008-05-22 09:28:44,116.328257,39.980085,14806,4148.0
44458,085,2008-05-22 10:04:38,116.328257,39.980085,14806,2008-05-22 10:05:06,116.328688,39.980162,14995,28.0
45032,085,2008-05-22 23:04:07,116.328688,39.980162,14995,2008-05-22 23:33:15,116.301371,39.939393,14423,1748.0
45895,085,2008-05-23 09:18:07,116.301371,39.939393,14423,2008-05-23 10:08:55,116.326778,39.980208,14806,3048.0
46927,085,2008-05-24 04:48:38,116.326778,39.980208,14806,2008-05-24 04:48:38,116.321186,39.974444,14805,0.0
46985,085,2008-05-24 05:33:06,116.321186,39.974444,14805,2008-05-24 05:59:00,116.203114,39.997315,12918,1554.0
47405,085,2008-05-24 06:36:20,116.203114,39.997315,12918,2008-05-24 06:36:20,116.202028,39.99805,12918,0.0
47869,085,2008-05-24 07:37:00,116.202028,39.99805,12918,2008-05-24 07:37:00,116.197114,40.007049,12730,0.0
49135,085,2008-05-24 08:13:18,116.197114,40.007049,12730,2008-05-24 09:47:24,116.327006,39.980086,14806,5646.0
51661,085,2008-05-25 09:02:07,116.327006,39.980086,14806,2008-05-25 10:26:17,116.405221,40.043022,16136,5050.0
53307,085,2008-05-25 11:25:23,116.405221,40.043022,16136,2008-05-25 11:59:13,116.332456,39.979737,14995,2030.0
54716,085,2008-05-26 07:07:02,116.332456,39.979737,14995,2008-05-26 07:32:58,116.326452,39.936575,14801,1556.0
55447,085,2008-05-26 08:11:50,116.326452,39.936575,14801,2008-05-26 08:11:50,116.317341,39.895517,14797,0.0
55591,085,2008-05-26 08:51:52,116.317341,39.895517,14797,2008-05-26 09:58:58,116.327521,39.980562,14806,4026.0
56655,085,2008-05-27 22:49:07,116.327521,39.980562,14806,2008-05-27 23:14:13,116.301344,39.941584,14424,1506.0
57411,085,2008-05-28 09:27:56,116.301344,39.941584,14424,2008-05-28 10:27:14,116.327338,39.980152,14806,3558.0
58811,085,2008-05-28 11:59:28,116.327338,39.980152,14806,2008-05-28 11:59:32,116.328129,39.980118,14806,4.0
59610,085,2008-05-28 23:09:07,116.328129,39.980118,14806,2008-05-28 23:33:57,116.301375,39.941685,14424,1490.0
60170,085,2008-05-29 10:41:56,116.301375,39.941685,14424,2008-05-29 11:15:22,116.328393,39.980706,14806,2006.0
60889,085,2008-05-29 23:05:25,116.328393,39.980706,14806,2008-05-29 23:26:07,116.301403,39.941617,14424,1242.0
61468,085,2008-05-30 08:49:19,116.301403,39.941617,14424,2008-05-30 09:28:33,116.327037,39.980078,14806,2354.0
62559,085,2008-05-30 14:44:21,116.327037,39.980078,14806,2008-05-30 15:19:11,116.327226,39.980225,14806,2090.0
68477,085,2008-05-30 16:57:41,116.327226,39.980225,14806,2008-05-30 17:28:53,116.327031,39.980064,14806,1872.0
70642,085,2008-05-30 18:07:55,116.327031,39.980064,14806,2008-05-30 18:08:33,116.328275,39.980063,14806,38.0
71162,085,2008-05-30 20:28:41,116.328275,39.980063,14806,2008-05-30 20:31:55,116.327544,39.980094,14806,194.0
73665,085,2008-05-30 22:39:19,116.327544,39.980094,14806,2008-05-30 22:48:53,116.328102,39.980334,14806,574.0
75973,085,2008-07-21 23:33:57,116.328102,39.980334,14806,2008-07-22 00:37:47,116.430119,39.935095,16502,3830.0
78415,085,2008-07-22 07:21:10,116.430119,39.935095,16502,2008-07-22 07:40:24,116.418127,39.980101,16318,1154.0
79032,085,2008-07-22 08:17:02,116.418127,39.980101,16318,2008-07-22 09:14:36,116.430326,39.934999,16502,3454.0
80520,085,2008-07-22 10:07:41,116.430326,39.934999,16502,2008-07-22 11:25:21,116.310897,39.980049,14617,4660.0
82812,085,2008-07-22 12:27:01,116.310897,39.980049,14617,2008-07-22 12:30:13,116.325027,39.974967,14805,192.0
83333,085,2008-07-22 14:11:07,116.325027,39.974967,14805,2008-07-22 14:16:59,116.327349,39.980197,14806,352.0
83815,085,2008-07-22 23:42:38,116.327349,39.980197,14806,2008-07-23 00:47:08,116.429993,39.934385,16502,3870.0
85358,085,2008-07-23 11:09:36,116.429993,39.934385,16502,2008-07-23 11:09:36,116.37115,39.905295,15554,0.0
85545,085,2008-07-23 14:05:30,116.37115,39.905295,15554,2008-07-23 14:05:30,116.367624,39.908762,15554,0.0
85859,085,2008-07-23 14:39:28,116.367624,39.908762,15554,2008-07-23 15:01:00,116.327845,39.971124,14805,1292.0
87063,085,2008-07-24 10:28:56,116.327845,39.971124,14805,2008-07-24 11:13:14,116.401287,39.989101,16130,2658.0
88383,085,2008-07-24 13:25:44,116.401287,39.989101,16130,2008-07-24 13:53:34,116.336743,39.975232,14994,1670.0
89303,085,2008-07-25 02:54:32,116.336743,39.975232,14994,2008-07-25 03:10:24,116.429962,39.935079,16502,952.0
89859,085,2008-07-25 12:31:55,116.429962,39.935079,16502,2008-07-25 13:02:31,116.325148,39.979734,14806,1836.0
91224,085,2008-07-26 11:27:07,116.325148,39.979734,14806,2008-07-26 12:25:45,116.336684,39.985487,14996,3518.0
92717,085,2008-07-27 12:39:31,116.336684,39.985487,14996,2008-07-27 12:53:23,116.327023,39.980086,14806,832.0
93520,085,2008-07-31 23:26:07,116.327023,39.980086,14806,2008-08-01 01:13:55,116.43265,39.932407,16502,6468.0
96941,085,2008-08-03 07:48:07,116.43265,39.932407,16502,2008-08-03 08:30:23,116.454592,39.976308,16884,2536.0
97897,085,2008-08-03 09:34:56,116.454592,39.976308,16884,2008-08-03 10:46:59,116.336627,39.975432,14994,4323.0
99689,085,2008-08-26 02:48:40,116.336627,39.975432,14994,2008-08-26 03:35:37,116.3131916,39.895665,14608,2817.0
100883,085,2008-08-26 05:53:01,116.3131916,39.895665,14608,2008-08-26 06:52:42,116.3272183,39.9801449,14806,3581.0
102164,085,2008-08-29 04:32:04,116.3272183,39.9801449,14806,2008-08-29 05:06:04,116.3367649,39.9011066,14986,2040.0
103074,085,2008-08-30 04:33:13,116.3367649,39.9011066,14986,2008-08-30 05:36:35,116.3451216,39.82669,15167,3802.0
104162,085,2008-08-30 06:14:42,116.3451216,39.82669,15167,2008-08-30 06:17:02,116.3429616,39.899145,15175,140.0
104233,085,2008-08-30 06:49:59,116.3429616,39.899145,15175,2008-08-30 07:04:29,116.33668,39.9232349,14989,870.0
104832,085,2008-08-30 09:42:30,116.33668,39.9232349,14989,2008-08-30 10:07:31,116.3367766,39.9010916,14986,1501.0
105504,085,2008-08-30 10:48:27,116.3367766,39.9010916,14986,2008-08-30 11:34:17,116.3272999,39.9804566,14806,2750.0
106890,085,2008-08-31 11:21:43,116.3272999,39.9804566,14806,2008-08-31 12:06:07,116.3367949,39.9009916,14986,2664.0
107976,085,2008-09-01 04:04:14,116.3367949,39.9009916,14986,2008-09-01 04:34:16,116.3367583,39.9013199,14986,1802.0
108432,085,2008-09-02 22:22:57,116.3367583,39.9013199,14986,2008-09-02 23:12:06,116.3270066,39.9813799,14806,2949.0
109696,085,2008-09-03 01:59:41,116.3270066,39.9813799,14806,2008-09-03 02:29:09,116.3367866,39.9012066,14986,1768.0
110404,085,2008-09-03 23:23:46,116.3367866,39.9012066,14986,2008-09-03 23:53:45,116.3470449,39.8631766,15171,1799.0
111086,085,2008-09-04 03:43:40,116.3470449,39.8631766,15171,2008-09-04 04:02:19,116.3368233,39.9014216,14986,1119.0
111478,085,2008-09-07 09:05:40,116.3368233,39.9014216,14986,2008-09-07 09:13:08,116.3274266,39.9799949,14806,448.0
111726,085,2008-09-07 09:54:21,116.3274266,39.9799949,14806,2008-09-07 09:58:44,116.3394683,39.8990466,14986,263.0
111856,085,2008-09-09 23:58:04,116.3394683,39.8990466,14986,2008-09-10 00:15:32,116.3470133,39.863115,15171,1048.0
112119,085,2008-09-10 00:54:27,116.3470133,39.863115,15171,2008-09-10 00:54:27,116.3470583,39.8633816,15171,0.0
112137,085,2008-09-10 10:04:45,116.3470583,39.8633816,15171,2008-09-10 10:28:18,116.3367783,39.9011783,14986,1413.0
112679,085,2008-09-10 14:33:26,116.3367783,39.9011783,14986,2008-09-10 14:43:31,116.3364316,39.9058516,14987,605.0
113041,085,2008-09-10 15:21:15,116.3364316,39.9058516,14987,2008-09-10 15:29:48,116.3283516,39.9807716,14806,513.0
113315,085,2008-09-11 04:38:38,116.3283516,39.9807716,14806,2008-09-11 04:38:38,116.3300216,39.9763866,14995,0.0
113324,085,2008-09-11 22:41:02,116.3300216,39.9763866,14995,2008-09-11 23:42:21,116.3406749,39.8991283,15175,3679.0
115169,085,2008-09-12 00:13:53,116.3406749,39.8991283,15175,2008-09-12 01:14:20,116.3485016,39.8664449,15171,3627.0
115985,085,2008-09-12 08:08:11,116.3485016,39.8664449,15171,2008-09-12 08:24:54,116.3406583,39.8995483,15175,1003.0
116202,085,2008-09-12 09:24:18,116.3406583,39.8995483,15175,2008-09-12 10:24:54,116.3267333,39.9800783,14806,3636.0
117526,085,2008-09-13 01:45:19,116.3267333,39.9800783,14806,2008-09-13 01:45:19,116.32832,39.9800333,14806,0.0
117637,085,2008-09-13 04:21:25,116.32832,39.9800333,14806,2008-09-13 04:21:25,116.3538999,39.974995,15372,0.0
117883,085,2008-09-13 05:51:49,116.3538999,39.974995,15372,2008-09-13 05:52:37,116.3485483,39.9745933,15183,48.0
118269,085,2008-09-13 06:33:08,116.3485483,39.9745933,15183,2008-09-13 06:33:08,116.4062833,40.0645749,16138,0.0
118272,085,2008-09-13 07:44:28,116.4062833,40.0645749,16138,2008-09-13 07:49:40,116.4022933,40.0652983,16138,312.0
118974,085,2008-09-13 09:31:53,116.4022933,40.0652983,16138,2008-09-13 09:31:53,116.3334733,39.9752999,14994,0.0
119793,085,2008-09-13 12:28:53,116.3334733,39.9752999,14994,2008-09-13 12:28:53,116.3275399,39.9801266,14806,0.0
119907,085,2008-09-16 02:07:48,116.3275399,39.9801266,14806,2008-09-16 02:56:44,116.3398299,39.9081633,14987,2936.0
121145,085,2008-09-16 04:48:44,116.3398299,39.9081633,14987,2008-09-16 05:13:29,116.3470566,39.8631783,15171,1485.0
121547,085,2008-09-16 09:50:51,116.3470566,39.8631783,15171,2008-09-16 10:33:59,116.3367599,39.9011333,14986,2588.0
122549,085,2008-09-17 10:13:20,116.3367599,39.9011333,14986,2008-09-17 10:13:20,116.3462483,39.8665266,15171,0.0
122620,085,2008-09-17 11:26:05,116.3462483,39.8665266,15171,2008-09-17 11:43:06,116.3273516,39.9800816,14806,1021.0
122691,085,2008-09-17 13:13:20,116.3273516,39.9800816,14806,2008-09-17 13:13:20,116.3271066,39.9890683,14807,0.0
123105,085,2008-09-18 00:18:15,116.3271066,39.9890683,14807,2008-09-18 00:54:30,116.3383533,39.9259849,14989,2175.0
123648,085,2008-09-24 23:52:08,116.3383533,39.9259849,14989,2008-09-25 01:32:04,116.336781,39.901895,14986,5996.0
125733,085,2008-09-25 02:45:01,116.336781,39.901895,14986,2008-09-25 03:05:19,116.449808,39.87224,16873,1218.0
126643,085,2008-09-25 05:13:49,116.449808,39.87224,16873,2008-09-25 05:16:23,116.44982,39.872207,16873,154.0
128669,085,2008-09-25 06:27:45,116.44982,39.872207,16873,2008-09-25 06:59:39,116.342613,39.899174,15175,1914.0
129783,085,2008-09-25 23:11:55,116.342613,39.899174,15175,2008-09-25 23:34:49,116.342526,39.871999,15172,1374.0
130699,085,2008-09-26 08:07:34,116.342526,39.871999,15172,2008-09-26 09:54:37,116.336721,39.97517,14994,6423.0
133904,085,2008-09-26 13:48:31,116.336721,39.97517,14994,2008-09-26 13:48:31,116.328243,39.98007,14806,0.0
135536,085,2008-09-27 05:27:11,116.328243,39.98007,14806,2008-09-27 05:32:25,116.313018,39.97534,14616,314.0
135926,085,2008-09-29 04:21:08,116.313018,39.97534,14616,2008-09-29 05:32:48,116.407415,40.066725,16139,4300.0
138141,085,2008-09-29 11:41:54,116.407415,40.066725,16139,2008-09-29 12:28:48,116.286718,39.96192,14237,2814.0
139361,085,2008-09-29 13:13:18,116.286718,39.96192,14237,2008-09-29 13:36:56,116.327362,39.980205,14806,1418.0
140631,085,2008-10-09 04:42:32,116.327362,39.980205,14806,2008-10-09 04:42:32,116.330557,39.975563,14994,0.0
140719,085,2008-10-10 00:29:31,116.330557,39.975563,14994,2008-10-10 02:05:03,116.347163,39.865158,15171,5732.0
143327,085,2008-10-10 02:39:40,116.347163,39.865158,15171,2008-10-10 02:39:42,116.347117,39.864098,15171,2.0
143334,085,2008-10-10 08:13:05,116.347117,39.864098,15171,2008-10-10 08:41:59,116.367999,39.908148,15554,1734.0
144379,085,2008-10-10 09:46:46,116.367999,39.908148,15554,2008-10-10 10:42:45,116.336727,39.975384,14994,3359.0
146043,085,2008-10-11 07:43:25,116.336727,39.975384,14994,2008-10-11 07:45:13,116.328414,39.980043,14806,108.0
146281,085,2008-10-11 10:35:33,116.328414,39.980043,14806,2008-10-11 10:35:33,116.328459,39.980073,14806,0.0
147049,085,2008-10-12 08:39:08,116.328459,39.980073,14806,2008-10-12 08:40:20,116.327714,39.98005,14806,72.0
147267,085,2008-10-12 10:52:28,116.327714,39.98005,14806,2008-10-12 10:52:28,116.32851,39.980074,14806,0.0
147841,085,2008-10-14 01:30:41,116.32851,39.980074,14806,2008-10-14 02:13:17,116.336778,39.901092,14986,2556.0
149746,085,2008-10-14 03:09:54,116.336778,39.901092,14986,2008-10-14 03:56:15,116.346951,39.863165,15171,2781.0
150685,085,2008-10-14 09:41:07,116.346951,39.863165,15171,2008-10-14 10:03:37,116.340961,39.899177,15175,1350.0
151518,085,2008-10-14 22:57:07,116.340961,39.899177,15175,2008-10-14 23:16:57,116.342678,39.872099,15172,1190.0
151963,085,2008-10-15 09:31:38,116.342678,39.872099,15172,2008-10-15 09:58:59,116.347743,39.86776,15171,1641.0
152521,085,2008-10-15 10:42:57,116.347743,39.86776,15171,2008-10-15 11:10:07,116.327782,39.971155,14805,1630.0
153326,085,2008-10-15 14:30:05,116.327782,39.971155,14805,2008-10-15 14:30:05,116.328252,39.980076,14806,0.0
153652,085,2008-10-16 02:37:02,116.328252,39.980076,14806,2008-10-16 03:56:20,116.325215,39.975016,14805,4758.0
155251,085,2008-10-16 04:35:47,116.325215,39.975016,14805,2008-10-16 04:35:47,116.328371,39.980079,14806,0.0
155706,085,2008-10-16 05:18:13,116.328371,39.980079,14806,2008-10-16 06:30:53,116.340083,39.899168,14986,4360.0
157726,085,2008-10-16 07:06:07,116.340083,39.899168,14986,2008-10-16 07:06:07,116.334743,39.890805,14985,0.0
157854,085,2008-10-16 23:26:02,116.334743,39.890805,14985,2008-10-16 23:49:22,116.348532,39.866488,15171,1400.0
158441,085,2008-10-17 12:31:50,116.348532,39.866488,15171,2008-10-17 13:53:11,116.32743,39.980149,14806,4881.0
160614,085,2008-10-18 03:31:10,116.32743,39.980149,14806,2008-10-18 03:31:10,116.32765,39.980034,14806,0.0
160750,085,2008-10-18 04:42:17,116.32765,39.980034,14806,2008-10-18 05:16:32,116.401672,40.052016,16137,2055.0
162050,085,2008-10-18 08:15:01,116.401672,40.052016,16137,2008-10-18 09:53:05,116.301409,39.965736,14426,5884.0
164119,085,2008-10-18 10:37:48,116.301409,39.965736,14426,2008-10-18 11:31:16,116.327983,39.980507,14806,3208.0
165179,085,2008-10-18 12:03:58,116.327983,39.980507,14806,2008-10-18 12:04:10,116.327211,39.980121,14806,12.0
165667,085,2008-10-19 05:54:56,116.327211,39.980121,14806,2008-10-19 05:55:38,116.327903,39.981209,14806,42.0
165934,085,2008-10-19 06:39:15,116.327903,39.981209,14806,2008-10-19 07:01:43,116.30642,39.989038,14618,1348.0
166726,085,2008-10-19 07:59:24,116.30642,39.989038,14618,2008-10-19 08:26:00,116.327451,39.988931,14807,1596.0
167599,085,2008-10-20 04:33:54,116.327451,39.988931,14807,2008-10-20 04:34:04,116.327283,39.980072,14806,10.0
167976,085,2008-10-20 05:17:33,116.327283,39.980072,14806,2008-10-20 07:11:17,116.326689,39.988992,14807,6824.0
170625,085,2008-10-20 12:24:40,116.326689,39.988992,14807,2008-10-20 13:02:50,116.336776,39.901049,14986,2290.0
172206,085,2008-10-20 23:17:30,116.336776,39.901049,14986,2008-10-20 23:41:07,116.344881,39.863283,15171,1417.0
172890,085,2008-10-21 11:27:36,116.344881,39.863283,15171,2008-10-21 11:39:17,116.341704,39.899132,15175,701.0
173597,085,2008-10-21 23:42:09,116.341704,39.899132,15175,2008-10-22 00:06:35,116.348535,39.864176,15171,1466.0
174403,085,2008-10-22 10:05:41,116.348535,39.864176,15171,2008-10-22 11:20:25,116.328352,39.980077,14806,4484.0
176731,085,2008-10-22 12:32:12,116.328352,39.980077,14806,2008-10-22 12:32:12,116.327646,39.978755,14806,0.0
176804,085,2008-10-22 15:39:40,116.327646,39.978755,14806,2008-10-22 15:39:40,116.32832,39.980072,14806,0.0
177343,085,2008-10-23 01:45:38,116.32832,39.980072,14806,2008-10-23 03:01:37,116.33679,39.866443,14982,4559.0
179292,085,2008-10-23 06:38:52,116.33679,39.866443,14982,2008-10-23 06:53:43,116.341611,39.899133,15175,891.0
180236,085,2008-10-23 23:28:37,116.341611,39.899133,15175,2008-10-23 23:42:59,116.341523,39.871965,15172,862.0
180643,085,2008-10-24 08:22:18,116.341523,39.871965,15172,2008-10-24 09:38:26,116.328323,39.9801,14806,4568.0
183064,085,2008-10-25 01:58:20,116.328323,39.9801,14806,2008-10-25 02:17:24,116.313236,39.895604,14608,1144.0
183722,085,2008-10-25 09:23:08,116.313236,39.895604,14608,2008-10-25 09:52:42,116.328029,39.971058,14805,1774.0
184472,085,2008-10-25 11:17:04,116.328029,39.971058,14805,2008-10-25 11:22:10,116.327157,39.980075,14806,306.0
184848,085,2008-10-26 03:42:29,116.327157,39.980075,14806,2008-10-26 04:33:27,116.246651,39.908102,13664,3058.0
189580,085,2008-10-26 07:52:46,116.246651,39.908102,13664,2008-10-26 08:54:46,116.327207,39.980109,14806,3720.0
191837,085,2008-10-26 13:47:31,116.327207,39.980109,14806,2008-10-26 13:53:01,116.328407,39.980105,14806,330.0
192072,085,2008-10-27 11:13:08,116.328407,39.980105,14806,2008-10-27 11:18:20,116.328368,39.980056,14806,312.0
192530,085,2008-10-27 13:52:00,116.328368,39.980056,14806,2008-10-27 13:52:00,116.328109,39.980078,14806,0.0
192985,085,2008-10-28 02:00:37,116.328109,39.980078,14806,2008-10-28 02:28:27,116.328323,39.980078,14806,1670.0
193524,085,2008-10-28 03:01:07,116.328323,39.980078,14806,2008-10-28 04:56:08,116.346743,39.863151,15171,6901.0
196450,085,2008-10-28 09:06:51,116.346743,39.863151,15171,2008-10-28 10:39:54,116.34038,39.899131,15175,5583.0
198853,085,2008-10-28 23:38:31,116.34038,39.899131,15175,2008-10-28 23:52:44,116.348522,39.866564,15171,853.0
199450,085,2008-10-29 09:42:19,116.348522,39.866564,15171,2008-10-29 11:00:31,116.327323,39.980072,14806,4692.0
201752,085,2008-10-29 12:38:06,116.327323,39.980072,14806,2008-10-29 12:38:06,116.328493,39.980048,14806,0.0
201922,085,2008-10-29 14:52:59,116.328493,39.980048,14806,2008-10-29 14:52:59,116.32848,39.980082,14806,0.0
202564,085,2008-10-30 04:19:43,116.32848,39.980082,14806,2008-10-30 05:08:06,116.336774,39.90109,14986,2903.0
203956,085,2008-10-30 08:05:54,116.336774,39.90109,14986,2008-10-30 09:18:33,116.336797,39.906458,14987,4359.0
205414,085,2008-10-30 09:52:35,116.336797,39.906458,14987,2008-10-30 09:52:35,116.338845,39.910836,14987,0.0
