,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
13200,009,2008-11-02 11:16:50,116.346604,39.998115,15186,2008-11-02 11:19:41,116.331444,39.998045,14997,171.0
14584,009,2008-11-02 12:44:59,116.331444,39.998045,14997,2008-11-02 12:47:27,116.336784,39.999096,14997,148.0
15245,009,2008-11-03 00:24:22,116.336784,39.999096,14997,2008-11-03 00:27:41,116.331337,39.998024,14997,199.0
15800,009,2008-11-03 10:38:17,116.331337,39.998024,14997,2008-11-03 10:41:03,116.336802,39.9993,14997,166.0
16112,009,2008-11-04 00:22:14,116.336802,39.9993,14997,2008-11-04 00:25:45,116.331428,39.998021,14997,211.0
18636,009,2008-11-04 10:07:35,116.331428,39.998021,14997,2008-11-04 10:12:28,116.336755,39.999248,14997,293.0
20085,009,2008-11-04 11:00:19,116.336755,39.999248,14997,2008-11-04 11:10:56,116.336769,39.999906,14997,637.0
20695,009,2008-11-04 14:20:57,116.336769,39.999906,14997,2008-11-04 14:31:51,116.336757,39.999273,14997,654.0
21581,009,2008-11-05 00:21:25,116.336757,39.999273,14997,2008-11-05 00:24:53,116.331311,39.998035,14997,208.0
22059,009,2008-11-05 04:07:09,116.331311,39.998035,14997,2008-11-05 04:29:23,116.32906,39.993055,14996,1334.0
22712,009,2008-11-05 10:01:51,116.32906,39.993055,14996,2008-11-05 10:04:09,116.336758,39.999306,14997,138.0
23283,009,2008-11-06 11:15:06,116.336758,39.999306,14997,2008-11-06 11:19:39,116.336796,39.999489,14997,273.0
23815,009,2008-11-07 00:17:41,116.336796,39.999489,14997,2008-11-07 00:19:50,116.33137,39.998001,14997,129.0
24555,009,2008-11-07 10:15:05,116.33137,39.998001,14997,2008-11-07 10:18:05,116.336806,39.999299,14997,180.0
25357,009,2008-11-08 08:23:15,116.336806,39.999299,14997,2008-11-08 08:25:36,116.333699,39.998005,14997,141.0
26224,009,2008-11-08 09:31:10,116.333699,39.998005,14997,2008-11-08 09:31:17,116.333084,39.991278,14996,7.0
26384,009,2008-11-08 10:34:48,116.333084,39.991278,14996,2008-11-08 10:34:51,116.329648,39.991143,14996,3.0
27024,009,2008-11-08 11:47:58,116.329648,39.991143,14996,2008-11-08 12:06:26,116.336821,39.999238,14997,1108.0
27597,009,2008-11-09 06:29:10,116.336821,39.999238,14997,2008-11-09 06:47:36,116.320848,39.98902,14807,1106.0
29723,009,2008-11-09 08:26:59,116.320848,39.98902,14807,2008-11-09 08:26:59,116.326206,39.991239,14807,0.0
29866,009,2008-11-09 11:27:34,116.326206,39.991239,14807,2008-11-09 11:32:24,116.336786,39.999233,14997,290.0
31149,009,2008-11-10 00:22:55,116.336786,39.999233,14997,2008-11-10 00:25:48,116.331447,39.998022,14997,173.0
31697,009,2008-11-10 10:42:38,116.331447,39.998022,14997,2008-11-10 10:45:08,116.336793,39.999484,14997,150.0
32606,009,2008-11-10 11:16:46,116.336793,39.999484,14997,2008-11-10 11:16:58,116.342225,40.004835,15187,12.0
33092,009,2008-11-12 00:22:55,116.342225,40.004835,15187,2008-11-12 00:25:40,116.331415,39.998032,14997,165.0
36314,009,2008-11-12 01:33:25,116.331415,39.998032,14997,2008-11-12 01:34:37,116.32786,39.995783,14808,72.0
37186,009,2008-11-12 11:21:22,116.32786,39.995783,14808,2008-11-12 11:24:16,116.336768,39.998948,14997,174.0
37646,009,2008-11-13 00:24:16,116.336768,39.998948,14997,2008-11-13 00:26:15,116.331404,39.998045,14997,119.0
39488,009,2008-11-13 04:21:46,116.331404,39.998045,14997,2008-11-13 04:21:51,116.336684,39.999109,14997,5.0
39954,009,2008-11-13 10:08:34,116.336684,39.999109,14997,2008-11-13 10:16:28,116.336773,39.999354,14997,474.0
40130,009,2008-11-14 00:24:46,116.336773,39.999354,14997,2008-11-14 00:27:12,116.331472,39.998015,14997,146.0
41753,009,2008-11-14 09:59:39,116.331472,39.998015,14997,2008-11-14 10:01:36,116.336767,39.999266,14997,117.0
42746,009,2008-11-15 06:17:42,116.336767,39.999266,14997,2008-11-15 06:17:43,116.344428,40.002996,15186,1.0
46610,009,2008-11-16 02:16:53,116.344428,40.002996,15186,2008-11-16 02:41:26,116.348481,39.939951,15179,1473.0
48789,009,2008-11-16 03:19:06,116.348481,39.939951,15179,2008-11-16 03:44:19,116.242421,39.907327,13475,1513.0
49056,009,2008-11-16 04:39:43,116.242421,39.907327,13475,2008-11-16 04:46:20,116.245265,39.908087,13475,397.0
49159,009,2008-11-16 05:37:09,116.245265,39.908087,13475,2008-11-16 06:24:10,116.336788,39.999248,14997,2821.0
50168,009,2008-12-01 00:18:44,116.336788,39.999248,14997,2008-12-01 00:27:33,116.331459,39.997988,14997,529.0
52283,009,2008-12-01 13:36:15,116.331459,39.997988,14997,2008-12-01 13:37:28,116.336767,39.99905,14997,73.0
53999,009,2008-12-02 00:25:57,116.336767,39.99905,14997,2008-12-02 00:27:57,116.331241,39.998031,14997,120.0
54640,009,2008-12-02 09:59:50,116.331241,39.998031,14997,2008-12-02 10:07:30,116.340936,39.998702,15186,460.0
55189,009,2008-12-03 00:27:27,116.340936,39.998702,15186,2008-12-03 00:28:57,116.331538,39.997973,14997,90.0
55838,009,2008-12-03 11:22:02,116.331538,39.997973,14997,2008-12-03 11:25:03,116.336791,39.999224,14997,181.0
56523,009,2008-12-04 00:26:43,116.336791,39.999224,14997,2008-12-04 00:29:11,116.33147,39.997996,14997,148.0
57542,009,2008-12-04 10:25:38,116.33147,39.997996,14997,2008-12-04 10:29:17,116.336779,39.999229,14997,219.0
58534,009,2008-12-05 00:26:58,116.336779,39.999229,14997,2008-12-05 00:38:43,116.33192,40.000769,14997,705.0
59209,009,2008-12-05 04:04:05,116.33192,40.000769,14997,2008-12-05 04:04:05,116.328412,39.995896,14808,0.0
59216,009,2008-12-05 05:55:58,116.328412,39.995896,14808,2008-12-05 05:56:16,116.327955,39.996952,14808,18.0
60035,009,2008-12-06 11:21:06,116.327955,39.996952,14808,2008-12-06 11:54:52,116.333115,39.991305,14996,2026.0
62540,009,2008-12-06 13:57:06,116.333115,39.991305,14996,2008-12-06 13:57:06,116.342519,40.001054,15186,0.0
62593,009,2008-12-07 06:01:54,116.342519,40.001054,15186,2008-12-07 06:22:33,116.348525,40.000685,15186,1239.0
64697,009,2008-12-08 00:28:37,116.348525,40.000685,15186,2008-12-08 00:31:00,116.331359,39.99801,14997,143.0
66445,009,2008-12-08 09:53:35,116.331359,39.99801,14997,2008-12-08 10:10:36,116.346726,39.998067,15186,1021.0
67184,009,2008-12-10 00:28:08,116.346726,39.998067,15186,2008-12-10 00:30:04,116.331529,39.998019,14997,116.0
70370,009,2008-12-10 05:00:25,116.331529,39.998019,14997,2008-12-10 05:02:22,116.329656,39.997991,14997,117.0
70616,009,2008-12-10 10:25:55,116.329656,39.997991,14997,2008-12-10 10:34:41,116.33678,39.999277,14997,526.0
70932,009,2008-12-11 00:26:44,116.33678,39.999277,14997,2008-12-11 00:36:10,116.328167,39.997053,14808,566.0
73015,009,2008-12-11 10:59:51,116.328167,39.997053,14808,2008-12-11 11:02:16,116.336798,39.999042,14997,145.0
73253,009,2008-12-12 00:26:08,116.336798,39.999042,14997,2008-12-12 00:28:30,116.331325,39.998027,14997,142.0
76694,009,2008-12-12 09:56:55,116.331325,39.998027,14997,2008-12-12 09:59:31,116.336845,39.999308,14997,156.0
76999,009,2008-12-13 13:27:34,116.336845,39.999308,14997,2008-12-13 13:27:45,116.343287,40.002439,15186,11.0
80947,009,2008-12-14 05:26:35,116.343287,40.002439,15186,2008-12-14 05:30:34,116.330343,39.996927,14997,239.0
81803,009,2008-12-14 06:03:31,116.330343,39.996927,14997,2008-12-14 06:03:38,116.326675,39.992496,14807,7.0
82379,009,2008-12-14 09:22:17,116.326675,39.992496,14807,2008-12-14 09:22:48,116.331434,39.989086,14996,31.0
83356,009,2008-12-14 10:04:33,116.331434,39.989086,14996,2008-12-14 10:09:36,116.336791,39.99906,14997,303.0
83926,009,2008-12-14 11:18:09,116.336791,39.99906,14997,2008-12-14 11:18:09,116.343326,40.002778,15186,0.0
