,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
4823,019,2008-11-12 01:08:50,116.3860883,39.8656149,15738,2008-11-12 02:00:20,116.4329866,39.908225,16499,3090.0
5338,019,2008-11-12 03:19:17,116.4329866,39.908225,16499,2008-11-12 03:55:34,116.3839983,39.8652433,15738,2177.0
5822,019,2008-11-13 04:20:41,116.3839983,39.8652433,15738,2008-11-13 04:58:16,116.4664033,39.90762,17066,2255.0
6454,019,2008-11-13 05:49:23,116.4664033,39.90762,17066,2008-11-13 07:20:45,116.3822066,39.9350949,15746,5482.0
6842,019,2008-11-13 08:16:51,116.3822066,39.9350949,15746,2008-11-13 08:35:38,116.3955733,39.9063816,15932,1127.0
7085,019,2008-11-13 09:12:09,116.3955733,39.9063816,15932,2008-11-13 11:12:17,116.3826,39.8643566,15738,7208.0
9410,019,2008-11-13 23:50:56,116.3826,39.8643566,15738,2008-11-14 03:09:12,116.5614433,40.4386599,18637,11896.0
14877,019,2008-11-14 03:50:46,116.5614433,40.4386599,18637,2008-11-14 05:07:58,116.5279799,40.0789166,18030,4632.0
18247,019,2008-11-14 06:12:16,116.5279799,40.0789166,18030,2008-11-14 07:16:28,116.4012849,39.96879,16128,3852.0
19885,019,2008-11-15 00:20:48,116.4012849,39.96879,16128,2008-11-15 02:26:32,116.4066483,39.8811066,16118,7544.0
21266,019,2008-11-15 02:59:56,116.4066483,39.8811066,16118,2008-11-15 03:23:45,116.4545533,39.87634,16873,1429.0
21913,019,2008-11-15 04:43:15,116.4545533,39.87634,16873,2008-11-15 04:43:31,116.4545783,39.8743533,16873,16.0
22139,019,2008-11-15 05:49:08,116.4545783,39.8743533,16873,2008-11-15 05:55:23,116.4191583,39.8829832,16307,375.0
22527,019,2008-11-15 07:11:06,116.4191583,39.8829832,16307,2008-11-15 07:17:55,116.4550583,39.8919599,16875,409.0
22743,019,2008-11-15 10:15:23,116.4550583,39.8919599,16875,2008-11-15 10:17:19,116.3843649,39.8658833,15738,116.0
22749,019,2008-11-16 05:14:35,116.3843649,39.8658833,15738,2008-11-16 05:14:35,116.3896066,39.8576416,15926,0.0
22828,019,2008-11-17 05:42:42,116.3896066,39.8576416,15926,2008-11-17 05:42:42,116.3845483,39.8635733,15738,0.0
22971,019,2008-11-17 06:15:32,116.3845483,39.8635733,15738,2008-11-17 06:51:36,116.4714149,39.8735199,17251,2164.0
23642,019,2008-11-17 10:07:12,116.4714149,39.8735199,17251,2008-11-17 10:43:42,116.4715549,39.8901466,17253,2190.0
23854,019,2008-11-17 12:49:12,116.4715549,39.8901466,17253,2008-11-17 13:06:32,116.3861516,39.865245,15738,1040.0
23995,019,2008-11-18 05:55:17,116.3861516,39.865245,15738,2008-11-18 06:14:33,116.3700483,39.9081316,15554,1156.0
24280,019,2008-11-19 10:18:16,116.3700483,39.9081316,15554,2008-11-19 10:33:14,116.3827766,39.8588199,15737,898.0
24303,019,2008-11-19 11:40:59,116.3827766,39.8588199,15737,2008-11-19 11:45:42,116.3866366,39.8631649,15738,283.0
24370,019,2008-11-20 07:10:25,116.3866366,39.8631649,15738,2008-11-20 08:00:42,116.431065,39.9118316,16499,3017.0
24822,019,2008-11-20 09:49:58,116.431065,39.9118316,16499,2008-11-20 09:52:59,116.4309316,39.9074083,16499,181.0
25245,019,2008-11-20 10:41:32,116.4309316,39.9074083,16499,2008-11-20 10:56:59,116.383905,39.8646883,15738,927.0
25478,019,2008-11-20 23:24:14,116.383905,39.8646883,15738,2008-11-20 23:54:30,116.4192666,39.9036033,16309,1816.0
26036,019,2008-11-21 01:11:57,116.4192666,39.9036033,16309,2008-11-21 01:44:48,116.393105,39.8632233,15927,1971.0
26667,019,2008-11-21 03:41:57,116.393105,39.8632233,15927,2008-11-21 06:40:14,116.3902349,39.9171233,15933,10697.0
27721,019,2008-11-21 07:12:40,116.3902349,39.9171233,15933,2008-11-21 07:13:44,116.3935016,39.9171583,15933,64.0
27852,019,2008-11-21 07:44:35,116.3935016,39.9171583,15933,2008-11-21 07:56:54,116.587065,39.9127483,18956,739.0
28020,019,2008-11-22 01:47:33,116.587065,39.9127483,18956,2008-11-22 02:01:06,116.39302,39.899155,15931,813.0
28363,019,2008-11-22 02:49:35,116.39302,39.899155,15931,2008-11-22 02:49:35,116.3895583,39.8981149,15931,0.0
28490,019,2008-11-22 04:14:21,116.3895583,39.8981149,15931,2008-11-22 04:14:21,116.3879666,39.98936,15941,0.0
28517,019,2008-11-22 05:08:17,116.3879666,39.98936,15941,2008-11-22 05:42:18,116.3316499,39.9920583,14996,2041.0
28857,019,2008-11-22 07:15:57,116.3316499,39.9920583,14996,2008-11-22 07:34:46,116.2768683,39.9979849,14052,1129.0
29460,019,2008-11-22 09:25:24,116.2768683,39.9979849,14052,2008-11-22 11:21:17,116.3839166,39.8651983,15738,6953.0
31212,019,2008-11-23 01:44:40,116.3839166,39.8651983,15738,2008-11-23 02:15:44,116.4066833,39.8810883,16118,1864.0
31380,019,2008-11-23 03:12:50,116.4066833,39.8810883,16118,2008-11-23 03:23:44,116.4114033,39.8811966,16307,654.0
31608,019,2008-11-23 04:06:54,116.4114033,39.8811966,16307,2008-11-23 04:06:54,116.4262183,39.93262,16502,0.0
31671,019,2008-11-23 05:14:38,116.4262183,39.93262,16502,2008-11-23 05:14:38,116.4310366,39.9322583,16502,0.0
31772,019,2008-11-23 07:16:41,116.4310366,39.9322583,16502,2008-11-23 07:50:11,116.3929733,39.8984416,15931,2010.0
31983,019,2008-11-23 08:28:30,116.3929733,39.8984416,15931,2008-11-23 08:34:01,116.3919933,39.8721049,15928,331.0
32380,019,2008-11-23 11:00:07,116.3919933,39.8721049,15928,2008-11-23 11:27:20,116.4193333,39.9034666,16309,1633.0
33224,019,2008-12-02 08:53:06,116.4193333,39.9034666,16309,2008-12-02 09:09:55,116.3839566,39.865185,15738,1009.0
33391,019,2008-12-03 09:49:36,116.3839566,39.865185,15738,2008-12-03 10:19:55,116.3573866,39.89019,15363,1819.0
33889,019,2008-12-03 11:37:28,116.3573866,39.89019,15363,2008-12-03 12:01:15,116.383925,39.8652266,15738,1427.0
34512,019,2008-12-04 04:24:00,116.383925,39.8652266,15738,2008-12-04 05:04:01,116.3481066,39.9393949,15179,2401.0
34789,019,2008-12-04 09:00:11,116.3481066,39.9393949,15179,2008-12-04 10:18:31,116.3802833,39.8632433,15738,4700.0
36042,019,2008-12-05 06:40:08,116.3802833,39.8632433,15738,2008-12-05 06:46:33,116.3721133,39.8735983,15550,385.0
36176,019,2008-12-05 09:00:07,116.3721133,39.8735983,15550,2008-12-05 09:34:28,116.3859316,39.8650483,15738,2061.0
36433,019,2008-12-05 10:31:25,116.3859316,39.8650483,15738,2008-12-05 10:33:32,116.3838916,39.8636366,15738,127.0
36506,019,2008-12-05 11:11:59,116.3838916,39.8636366,15738,2008-12-05 11:46:54,116.3680299,39.8992199,15553,2095.0
36915,019,2008-12-05 13:06:52,116.3680299,39.8992199,15553,2008-12-05 13:30:10,116.3839733,39.8652216,15738,1398.0
37340,019,2008-12-06 05:17:57,116.3839733,39.8652216,15738,2008-12-06 06:07:29,116.3839133,39.8650516,15738,2972.0
37627,019,2008-12-06 10:58:00,116.3839133,39.8650516,15738,2008-12-06 11:14:59,116.3681583,39.899255,15553,1019.0
38047,019,2008-12-07 08:59:37,116.3681583,39.899255,15553,2008-12-07 09:02:20,116.380835,39.8541499,15737,163.0
38132,019,2008-12-07 13:29:04,116.380835,39.8541499,15737,2008-12-07 13:29:04,116.385545,39.8654066,15738,0.0
38146,019,2008-12-08 06:36:52,116.385545,39.8654066,15738,2008-12-08 06:46:36,116.3939533,39.8901883,15930,584.0
38335,019,2008-12-08 09:37:50,116.3939533,39.8901883,15930,2008-12-08 09:37:50,116.4470649,39.9325066,16880,0.0
38429,019,2008-12-08 10:10:36,116.4470649,39.9325066,16880,2008-12-08 10:10:36,116.4425166,39.9329483,16691,0.0
38552,019,2008-12-08 11:29:10,116.4425166,39.9329483,16691,2008-12-08 12:33:05,116.3839316,39.8653183,15738,3835.0
39067,019,2008-12-09 00:30:09,116.3839316,39.8653183,15738,2008-12-09 01:20:32,116.4664466,39.921845,17067,3023.0
40127,019,2008-12-09 10:21:38,116.4664466,39.921845,17067,2008-12-09 10:21:38,116.3860933,39.8656083,15738,0.0
40268,019,2008-12-09 12:58:42,116.3860933,39.8656083,15738,2008-12-09 12:58:42,116.3871866,39.8591783,15737,0.0
40314,019,2008-12-09 13:34:41,116.3871866,39.8591783,15737,2008-12-09 13:34:41,116.3867616,39.8632183,15738,0.0
40440,019,2008-12-10 05:16:35,116.3867616,39.8632183,15738,2008-12-10 06:58:18,116.4034983,39.9227583,16123,6103.0
41584,019,2008-12-10 07:48:49,116.4034983,39.9227583,16123,2008-12-10 09:01:51,116.3809366,39.8541316,15737,4382.0
42465,019,2008-12-10 09:35:05,116.3809366,39.8541316,15737,2008-12-10 09:55:04,116.3839016,39.8651883,15738,1199.0
42566,019,2008-12-11 00:14:07,116.3839016,39.8651883,15738,2008-12-11 00:24:36,116.3952066,39.8901816,15930,629.0
42769,019,2008-12-11 02:40:58,116.3952066,39.8901816,15930,2008-12-11 03:01:31,116.3187083,39.9440733,14802,1233.0
43532,019,2008-12-11 03:33:57,116.3187083,39.9440733,14802,2008-12-11 05:02:03,116.3931366,39.8633999,15927,5286.0
44493,019,2008-12-13 07:51:32,116.3931366,39.8633999,15927,2008-12-13 08:55:32,116.6369466,40.1151083,19924,3840.0
45003,019,2008-12-13 11:29:11,116.6369466,40.1151083,19924,2008-12-13 12:42:58,116.3810283,39.86324,15738,4427.0
45614,019,2008-12-14 00:28:08,116.3810283,39.86324,15738,2008-12-14 01:11:17,116.4664033,39.9216799,17067,2589.0
46595,019,2008-12-14 09:27:49,116.4664033,39.9216799,17067,2008-12-14 09:59:23,116.3863049,39.8654716,15738,1894.0
