,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
30340,084,2008-08-22 06:45:32,116.372081,39.862642,15549,2008-08-22 07:58:08,116.327316,39.980142,14806,4356.0
32507,084,2008-08-24 00:19:22,116.327316,39.980142,14806,2008-08-24 02:03:24,116.325003,39.984312,14806,6242.0
35288,084,2008-08-24 02:43:18,116.325003,39.984312,14806,2008-08-24 04:30:50,116.537039,39.964772,18206,6452.0
38292,084,2008-08-24 05:11:50,116.537039,39.964772,18206,2008-08-24 08:02:09,116.328344,39.980095,14806,10219.0
42169,084,2008-08-24 23:28:03,116.328344,39.980095,14806,2008-08-25 00:29:54,116.431002,39.932187,16502,3711.0
43901,084,2008-08-25 10:01:01,116.431002,39.932187,16502,2008-08-25 10:59:43,116.336747,39.975241,14994,3522.0
45737,084,2008-08-25 14:05:37,116.336747,39.975241,14994,2008-08-25 14:05:37,116.328142,39.980066,14806,0.0
46204,084,2008-08-25 14:45:03,116.328142,39.980066,14806,2008-08-25 15:02:19,116.327879,39.98161,14806,1036.0
46558,084,2008-08-26 00:49:45,116.327879,39.98161,14806,2008-08-26 01:57:51,116.587787,40.07899,19164,4086.0
48430,084,2008-08-31 08:44:56,116.587787,40.07899,19164,2008-08-31 09:22:48,116.324995,39.984379,14806,2272.0
59134,084,2008-09-01 00:08:29,116.324995,39.984379,14806,2008-09-01 02:18:06,116.372238,39.863196,15549,7777.0
61947,084,2008-09-01 10:09:33,116.372238,39.863196,15549,2008-09-01 11:36:53,116.327868,39.971119,14805,5240.0
67496,084,2008-09-01 12:31:31,116.327868,39.971119,14805,2008-09-01 12:31:31,116.327221,39.980072,14806,0.0
68074,084,2008-09-01 23:29:25,116.327221,39.980072,14806,2008-09-01 23:39:51,116.372339,39.985812,15563,626.0
68537,084,2008-09-08 22:34:56,116.372339,39.985812,15563,2008-09-08 23:44:49,116.431017,39.934753,16502,4193.0
69952,084,2008-09-09 00:17:57,116.431017,39.934753,16502,2008-09-09 00:37:01,116.348511,39.909056,15176,1144.0
70562,084,2008-09-09 01:20:05,116.348511,39.909056,15176,2008-09-09 01:45:39,116.351726,39.908104,15176,1534.0
71302,084,2008-09-09 02:19:00,116.351726,39.908104,15176,2008-09-09 02:22:38,116.431044,39.935587,16502,218.0
71474,084,2008-09-10 13:31:07,116.431044,39.935587,16502,2008-09-10 14:20:47,116.336748,39.98542,14996,2980.0
72884,084,2008-09-10 23:27:56,116.336748,39.98542,14996,2008-09-11 00:29:56,116.431035,39.934779,16502,3720.0
74817,084,2008-09-12 09:56:32,116.431035,39.934779,16502,2008-09-12 10:31:18,116.418179,39.980204,16318,2086.0
75819,084,2008-09-12 11:10:38,116.418179,39.980204,16318,2008-09-12 11:25:30,116.336752,39.975294,14994,892.0
76998,084,2008-09-13 03:44:02,116.336752,39.975294,14994,2008-09-13 03:48:10,116.360317,39.975045,15372,248.0
77382,084,2008-09-13 06:14:40,116.360317,39.975045,15372,2008-09-13 06:20:46,116.336492,39.975216,14994,366.0
78502,084,2008-09-13 06:57:06,116.336492,39.975216,14994,2008-09-13 07:21:47,116.277831,39.996949,14052,1481.0
79650,084,2008-09-13 08:43:29,116.277831,39.996949,14052,2008-09-13 08:49:03,116.266057,39.995548,13863,334.0
81065,084,2008-09-13 09:20:19,116.266057,39.995548,13863,2008-09-13 09:20:19,116.266052,39.990302,13862,0.0
82003,084,2008-09-13 10:10:43,116.266052,39.990302,13862,2008-09-13 10:10:43,116.266086,39.996641,13863,0.0
83267,084,2008-09-13 10:48:58,116.266086,39.996641,13863,2008-09-13 11:09:44,116.325046,39.975573,14805,1246.0
84655,084,2008-09-14 00:50:31,116.325046,39.975573,14805,2008-09-14 03:52:39,115.496647,40.025191,1581,10928.0
90003,084,2008-09-14 04:59:03,115.496647,40.025191,1581,2008-09-14 04:59:03,115.50016,40.028387,1581,0.0
90971,084,2008-09-14 05:32:39,115.50016,40.028387,1581,2008-09-14 05:32:39,115.503443,40.025027,1581,0.0
91746,084,2008-09-14 06:23:23,115.503443,40.025027,1581,2008-09-14 12:58:48,116.328199,39.98009,14806,23725.0
101637,084,2008-09-15 12:11:26,116.328199,39.98009,14806,2008-09-15 12:11:26,116.329185,39.974937,14994,0.0
101757,084,2008-09-15 23:43:31,116.329185,39.974937,14994,2008-09-16 00:52:18,116.43101,39.932169,16502,4127.0
103650,084,2008-09-16 09:36:14,116.43101,39.932169,16502,2008-09-16 10:39:54,116.336584,39.985371,14995,3820.0
105286,084,2008-09-16 11:56:00,116.336584,39.985371,14995,2008-09-16 11:56:06,116.325419,39.982393,14806,6.0
106583,084,2008-09-16 12:32:12,116.325419,39.982393,14806,2008-09-16 13:13:58,116.32851,39.980299,14806,2506.0
107300,084,2008-09-17 13:06:08,116.32851,39.980299,14806,2008-09-17 14:03:40,116.324982,39.984935,14806,3452.0
108719,084,2008-09-17 22:52:08,116.324982,39.984935,14806,2008-09-17 23:37:50,116.420368,39.935099,16313,2742.0
110256,084,2008-09-18 01:01:23,116.420368,39.935099,16313,2008-09-18 01:21:25,116.420389,39.935098,16313,1202.0
110758,084,2008-09-18 10:34:08,116.420389,39.935098,16313,2008-09-18 11:49:36,116.336614,39.985425,14996,4528.0
112530,084,2008-09-18 13:07:08,116.336614,39.985425,14996,2008-09-18 13:08:54,116.328792,39.980974,14995,106.0
113690,084,2008-09-18 14:40:40,116.328792,39.980974,14995,2008-09-18 14:43:06,116.328172,39.981741,14806,146.0
115100,084,2008-09-18 23:55:25,116.328172,39.981741,14806,2008-09-19 00:41:51,116.348524,39.909168,15176,2786.0
116020,084,2008-09-19 02:55:36,116.348524,39.909168,15176,2008-09-19 02:58:00,116.350153,39.908086,15176,144.0
116221,084,2008-09-19 03:33:54,116.350153,39.908086,15176,2008-09-19 03:42:34,116.430217,39.935082,16502,520.0
116546,084,2008-09-19 06:38:55,116.430217,39.935082,16502,2008-09-19 07:20:09,116.430194,39.935071,16502,2474.0
117698,084,2008-09-19 09:25:42,116.430194,39.935071,16502,2008-09-19 10:34:14,116.336708,39.975068,14994,4112.0
120323,084,2008-09-19 11:10:44,116.336708,39.975068,14994,2008-09-19 11:10:44,116.328339,39.980072,14806,0.0
120812,084,2008-09-19 23:48:04,116.328339,39.980072,14806,2008-09-20 00:56:35,116.43103,39.93484,16502,4111.0
123648,084,2008-09-20 07:48:46,116.43103,39.93484,16502,2008-09-20 08:36:50,116.336749,39.975402,14994,2884.0
124852,084,2008-09-20 09:27:18,116.336749,39.975402,14994,2008-09-20 09:27:18,116.328401,39.98009,14806,0.0
125252,084,2008-09-21 23:35:44,116.328401,39.98009,14806,2008-09-22 01:42:39,116.430994,39.9354,16502,7615.0
127828,084,2008-09-22 02:20:34,116.430994,39.9354,16502,2008-09-22 03:23:00,116.351477,39.908088,15176,3746.0
129079,084,2008-09-22 04:02:12,116.351477,39.908088,15176,2008-09-22 04:03:50,116.431043,39.935625,16502,98.0
129189,084,2008-09-22 10:01:36,116.431043,39.935625,16502,2008-09-22 11:04:26,116.328146,39.985201,14806,3770.0
130395,084,2008-09-22 23:31:56,116.328146,39.985201,14806,2008-09-22 23:31:56,116.331913,39.974904,14994,0.0
131186,084,2008-09-23 00:19:00,116.331913,39.974904,14994,2008-09-23 00:19:00,116.430769,39.941244,16503,0.0
131331,084,2008-09-23 07:39:32,116.430769,39.941244,16503,2008-09-23 07:56:24,116.430488,39.934868,16502,1012.0
131793,084,2008-09-23 10:45:53,116.430488,39.934868,16502,2008-09-23 12:04:39,116.325889,39.980294,14806,4726.0
133315,084,2008-09-24 00:28:27,116.325889,39.980294,14806,2008-09-24 00:32:49,116.430847,39.935082,16502,262.0
135099,084,2008-09-24 11:16:37,116.430847,39.935082,16502,2008-09-24 11:23:53,116.328169,39.980072,14806,436.0
135358,084,2008-09-24 12:10:19,116.328169,39.980072,14806,2008-09-24 12:33:41,116.328224,39.980379,14806,1402.0
136367,084,2008-09-24 23:45:55,116.328224,39.980379,14806,2008-09-25 01:16:53,116.430918,39.92998,16501,5458.0
139186,084,2008-09-25 08:26:38,116.430918,39.92998,16501,2008-09-25 08:51:58,116.324942,39.896078,14797,1520.0
140086,084,2008-09-25 09:23:40,116.324942,39.896078,14797,2008-09-25 10:04:18,115.912532,39.400529,8127,2438.0
141791,084,2008-10-06 23:37:08,115.912532,39.400529,8127,2008-10-07 00:57:20,116.431375,39.934783,16502,4812.0
188138,084,2008-10-07 09:41:32,116.431375,39.934783,16502,2008-10-07 09:45:16,116.32857,39.980074,14995,224.0
188262,084,2008-10-08 04:54:20,116.32857,39.980074,14995,2008-10-08 07:25:10,116.327143,39.980091,14806,9050.0
192092,084,2008-10-08 23:43:24,116.327143,39.980091,14806,2008-10-09 00:54:20,116.431037,39.934766,16502,4256.0
194171,084,2008-10-09 10:20:07,116.431037,39.934766,16502,2008-10-09 10:20:07,116.332294,39.975277,14994,0.0
194184,084,2008-10-09 12:00:43,116.332294,39.975277,14994,2008-10-09 12:00:47,116.326521,39.974467,14805,4.0
194571,084,2008-10-09 12:58:23,116.326521,39.974467,14805,2008-10-09 12:58:23,116.328352,39.980076,14806,0.0
195262,084,2008-10-09 23:53:32,116.328352,39.980076,14806,2008-10-10 00:58:20,116.430988,39.932232,16502,3888.0
196846,084,2008-10-10 10:20:37,116.430988,39.932232,16502,2008-10-10 10:29:01,116.330997,39.976235,14994,504.0
197199,084,2008-10-10 23:40:38,116.330997,39.976235,14994,2008-10-11 00:45:30,116.431147,39.934672,16502,3892.0
199140,084,2008-10-11 06:09:18,116.431147,39.934672,16502,2008-10-11 06:37:53,116.456408,39.944064,16881,1715.0
199928,084,2008-10-12 23:33:02,116.456408,39.944064,16881,2008-10-12 23:42:16,116.345378,39.944007,15180,554.0
200191,084,2008-10-13 00:15:39,116.345378,39.944007,15180,2008-10-13 00:27:55,116.431019,39.936047,16502,736.0
200604,084,2008-10-13 02:27:54,116.431019,39.936047,16502,2008-10-13 03:03:52,116.419761,39.935129,16313,2158.0
201359,084,2008-10-13 04:12:15,116.419761,39.935129,16313,2008-10-13 04:31:45,116.430613,39.934839,16502,1170.0
201864,084,2008-10-13 06:42:24,116.430613,39.934839,16502,2008-10-13 07:20:02,116.461554,39.881174,17063,2258.0
203246,084,2008-10-13 08:11:00,116.461554,39.881174,17063,2008-10-13 09:15:40,116.327776,39.983297,14806,3880.0
204069,084,2008-10-13 23:47:08,116.327776,39.983297,14806,2008-10-14 00:46:56,116.430079,39.934727,16502,3588.0
205713,084,2008-10-14 02:16:32,116.430079,39.934727,16502,2008-10-14 02:16:46,116.430126,39.935011,16502,14.0
206925,084,2008-10-14 03:34:22,116.430126,39.935011,16502,2008-10-14 03:37:04,116.429655,39.935069,16502,162.0
208269,084,2008-10-14 04:15:02,116.429655,39.935069,16502,2008-10-14 04:46:48,116.430397,39.934618,16502,1906.0
208557,084,2008-10-14 11:14:31,116.430397,39.934618,16502,2008-10-14 11:14:31,116.335198,39.975415,14994,0.0
208631,084,2008-10-15 00:31:37,116.335198,39.975415,14994,2008-10-15 00:31:37,116.429554,39.932612,16502,0.0
208758,084,2008-10-15 10:24:14,116.429554,39.932612,16502,2008-10-15 11:46:08,116.336403,39.985448,14996,4914.0
210740,084,2008-10-15 23:42:32,116.336403,39.985448,14996,2008-10-16 00:48:32,116.430938,39.931838,16502,3960.0
212565,084,2008-10-16 02:11:50,116.430938,39.931838,16502,2008-10-16 02:34:14,116.26833,39.899318,13852,1344.0
213241,084,2008-10-16 03:35:24,116.26833,39.899318,13852,2008-10-16 03:42:28,116.431035,39.93562,16502,424.0
213580,084,2008-10-16 10:43:39,116.431035,39.93562,16502,2008-10-16 11:37:25,116.336736,39.98541,14996,3226.0
214627,084,2008-10-16 13:08:25,116.336736,39.98541,14996,2008-10-16 13:09:41,116.327935,39.980717,14806,76.0
216034,084,2008-10-16 23:28:37,116.327935,39.980717,14806,2008-10-17 00:35:39,116.431037,39.935001,16502,4022.0
217767,084,2008-10-17 14:16:59,116.431037,39.935001,16502,2008-10-17 14:58:53,116.327827,39.980594,14806,2514.0
218596,084,2008-10-17 23:59:07,116.327827,39.980594,14806,2008-10-18 00:42:49,116.430188,39.935093,16502,2622.0
219729,084,2008-10-18 14:07:13,116.430188,39.935093,16502,2008-10-18 14:34:28,116.407484,39.908145,16121,1635.0
219908,084,2008-10-18 15:08:43,116.407484,39.908145,16121,2008-10-18 15:33:48,116.327531,39.980077,14806,1505.0
220226,084,2008-10-19 03:49:39,116.327531,39.980077,14806,2008-10-19 03:57:34,116.327457,39.980089,14806,475.0
220344,084,2008-10-19 06:47:02,116.327457,39.980089,14806,2008-10-19 06:47:02,116.327543,39.976427,14806,0.0
220388,084,2008-10-19 07:41:43,116.327543,39.976427,14806,2008-10-19 09:26:44,116.336695,39.975395,14994,6301.0
221583,084,2008-10-19 10:43:19,116.336695,39.975395,14994,2008-10-19 11:11:29,116.32715,39.981706,14806,1690.0
222047,084,2008-10-19 23:39:34,116.32715,39.981706,14806,2008-10-19 23:55:39,116.347137,39.939589,15179,965.0
222645,084,2008-10-20 00:26:24,116.347137,39.939589,15179,2008-10-20 00:57:34,116.430187,39.934574,16502,1870.0
222942,084,2008-10-20 12:27:42,116.430187,39.934574,16502,2008-10-20 12:31:32,116.328345,39.980151,14806,230.0
223065,084,2008-10-20 23:59:10,116.328345,39.980151,14806,2008-10-21 00:52:19,116.346167,39.905531,15176,3189.0
223398,084,2008-10-21 02:18:02,116.346167,39.905531,15176,2008-10-21 02:19:23,116.351296,39.908102,15176,81.0
223422,084,2008-10-21 02:53:20,116.351296,39.908102,15176,2008-10-21 03:02:20,116.430413,39.935085,16502,540.0
223566,084,2008-10-21 12:29:47,116.430413,39.935085,16502,2008-10-21 13:39:56,116.336504,39.985419,14996,4209.0
224396,084,2008-10-21 23:34:34,116.336504,39.985419,14996,2008-10-22 00:50:09,116.42987,39.935092,16502,4535.0
225395,084,2008-10-22 11:35:05,116.42987,39.935092,16502,2008-10-22 11:35:05,116.427088,39.941139,16503,0.0
225415,084,2008-10-22 12:06:12,116.427088,39.941139,16503,2008-10-22 12:31:22,116.328235,39.980079,14806,1510.0
225762,084,2008-10-22 23:27:24,116.328235,39.980079,14806,2008-10-23 00:13:18,116.420178,39.93513,16313,2754.0
226435,084,2008-10-23 01:37:14,116.420178,39.93513,16313,2008-10-23 01:51:44,116.430433,39.935056,16502,870.0
226779,084,2008-10-23 13:07:35,116.430433,39.935056,16502,2008-10-23 14:06:00,116.336292,39.985486,14996,3505.0
227381,084,2008-10-23 23:36:09,116.336292,39.985486,14996,2008-10-24 00:49:14,116.42988,39.935032,16502,4385.0
228485,084,2008-10-24 13:04:08,116.42988,39.935032,16502,2008-10-24 13:32:07,116.32842,39.980826,14806,1679.0
228749,084,2008-10-24 15:24:49,116.32842,39.980826,14806,2008-10-24 15:25:59,116.327407,39.981476,14806,70.0
229843,084,2008-10-25 00:04:43,116.327407,39.981476,14806,2008-10-25 01:01:05,116.43103,39.934508,16502,3382.0
230423,084,2008-10-25 09:57:07,116.43103,39.934508,16502,2008-10-25 09:59:17,116.336645,39.971253,14994,130.0
230447,084,2008-10-25 14:13:20,116.336645,39.971253,14994,2008-10-25 14:13:20,116.328326,39.980107,14806,0.0
231166,084,2008-10-26 08:33:25,116.328326,39.980107,14806,2008-10-26 08:33:25,116.329943,39.976605,14995,0.0
232113,084,2008-10-26 10:27:05,116.329943,39.976605,14995,2008-10-26 10:47:40,116.329659,39.980108,14995,1235.0
232578,084,2008-10-27 09:43:36,116.329659,39.980108,14995,2008-10-27 09:46:30,116.436963,39.950649,16693,174.0
232774,084,2008-10-27 10:17:39,116.436963,39.950649,16693,2008-10-27 10:48:36,116.328356,39.980177,14806,1857.0
233009,084,2008-10-27 23:53:24,116.328356,39.980177,14806,2008-10-28 00:46:19,116.431115,39.934908,16502,3175.0
233857,084,2008-10-28 12:20:34,116.431115,39.934908,16502,2008-10-28 13:16:28,116.328338,39.980091,14806,3354.0
234199,084,2008-10-28 23:42:10,116.328338,39.980091,14806,2008-10-29 01:04:05,116.429255,39.934179,16502,4915.0
235454,084,2008-10-29 11:51:23,116.429255,39.934179,16502,2008-10-29 12:42:18,116.335433,39.985585,14996,3055.0
235992,084,2008-10-29 23:31:19,116.335433,39.985585,14996,2008-10-30 00:36:36,116.430051,39.934971,16502,3917.0
237045,084,2008-10-30 01:07:41,116.430051,39.934971,16502,2008-10-30 02:36:58,116.347791,39.950298,15181,5357.0
238281,084,2008-10-30 03:32:55,116.347791,39.950298,15181,2008-10-30 04:04:20,116.431075,39.935532,16502,1885.0
238684,084,2008-10-30 11:22:05,116.431075,39.935532,16502,2008-10-30 12:25:17,116.328224,39.980238,14806,3792.0
239444,084,2008-10-30 23:36:36,116.328224,39.980238,14806,2008-10-31 00:55:01,116.429289,39.934217,16502,4705.0
240259,084,2008-10-31 03:42:30,116.429289,39.934217,16502,2008-10-31 03:42:30,116.432813,39.938794,16502,0.0
240264,084,2008-10-31 04:15:20,116.432813,39.938794,16502,2008-10-31 04:17:30,116.430534,39.935065,16502,130.0
240455,084,2008-10-31 10:16:02,116.430534,39.935065,16502,2008-10-31 10:31:02,116.328251,39.980109,14806,900.0
240581,084,2008-10-31 13:06:24,116.328251,39.980109,14806,2008-10-31 13:31:29,116.336725,39.975314,14994,1505.0
240871,084,2008-10-31 15:13:29,116.336725,39.975314,14994,2008-10-31 15:13:29,116.328359,39.980126,14806,0.0
241062,084,2008-11-01 00:09:19,116.328359,39.980126,14806,2008-11-01 01:14:14,116.430294,39.935037,16502,3895.0
241889,084,2008-11-01 06:54:54,116.430294,39.935037,16502,2008-11-01 06:56:29,116.431423,39.935072,16502,95.0
241916,084,2008-11-01 09:06:20,116.431423,39.935072,16502,2008-11-01 10:55:56,116.327728,39.978394,14806,6576.0
242963,084,2008-11-01 11:36:21,116.327728,39.978394,14806,2008-11-01 12:07:18,116.345927,39.962154,15182,1857.0
243345,084,2008-11-02 02:26:44,116.345927,39.962154,15182,2008-11-02 02:32:04,116.328199,39.980057,14806,320.0
243441,084,2008-11-02 03:28:58,116.328199,39.980057,14806,2008-11-02 04:48:04,116.257446,39.970895,13671,4746.0
244584,084,2008-11-02 05:34:56,116.257446,39.970895,13671,2008-11-02 05:47:46,116.254269,39.972248,13671,770.0
244879,084,2008-11-02 06:25:17,116.254269,39.972248,13671,2008-11-02 07:29:45,116.209393,39.989042,12917,3868.0
245836,084,2008-11-02 08:00:05,116.209393,39.989042,12917,2008-11-02 09:58:12,116.400477,40.052033,16137,7087.0
247392,084,2008-11-02 11:59:07,116.400477,40.052033,16137,2008-11-02 13:25:31,116.328264,39.980092,14806,5184.0
248121,084,2008-11-02 23:40:01,116.328264,39.980092,14806,2008-11-03 00:47:21,116.431531,39.935116,16502,4040.0
248895,084,2008-11-03 04:17:38,116.431531,39.935116,16502,2008-11-03 04:29:13,116.430441,39.935077,16502,695.0
249081,084,2008-11-03 09:56:08,116.430441,39.935077,16502,2008-11-03 09:58:33,116.431159,39.938445,16502,145.0
249117,084,2008-11-03 10:52:36,116.431159,39.938445,16502,2008-11-03 10:52:36,116.331497,39.978381,14995,0.0
249123,084,2008-11-03 12:33:26,116.331497,39.978381,14995,2008-11-03 12:33:26,116.327588,39.980974,14806,0.0
249593,084,2008-11-03 13:30:06,116.327588,39.980974,14806,2008-11-03 14:16:21,116.326397,39.981218,14806,2775.0
250389,084,2008-11-03 23:45:36,116.326397,39.981218,14806,2008-11-04 01:04:21,116.43091,39.933961,16502,4725.0
251422,084,2008-11-04 02:13:16,116.43091,39.933961,16502,2008-11-04 02:16:06,116.430972,39.933699,16502,170.0
252095,084,2008-11-04 10:20:08,116.430972,39.933699,16502,2008-11-04 10:34:23,116.336778,39.97542,14994,855.0
252401,084,2008-11-04 11:06:23,116.336778,39.97542,14994,2008-11-04 11:24:53,116.328361,39.980078,14806,1110.0
252646,084,2008-11-04 12:37:38,116.328361,39.980078,14806,2008-11-04 12:37:43,116.328094,39.981478,14806,5.0
252959,084,2008-11-04 13:22:03,116.328094,39.981478,14806,2008-11-04 13:59:43,116.325235,39.980717,14806,2260.0
253286,084,2008-11-04 23:10:12,116.325235,39.980717,14806,2008-11-05 00:07:42,116.419592,39.93511,16313,3450.0
254091,084,2008-11-05 00:37:43,116.419592,39.93511,16313,2008-11-05 00:37:43,116.431084,39.935454,16502,0.0
254301,084,2008-11-05 04:00:43,116.431084,39.935454,16502,2008-11-05 04:50:42,116.430575,39.934981,16502,2999.0
254750,084,2008-11-05 05:20:52,116.430575,39.934981,16502,2008-11-05 05:34:57,116.431085,39.935216,16502,845.0
255054,084,2008-11-05 08:47:24,116.431085,39.935216,16502,2008-11-05 10:08:18,116.336336,39.985579,14996,4854.0
255863,084,2008-11-05 23:55:36,116.336336,39.985579,14996,2008-11-06 02:34:11,116.429713,39.934839,16502,9515.0
257248,084,2008-11-06 03:08:22,116.429713,39.934839,16502,2008-11-06 03:20:17,116.431089,39.93578,16502,715.0
257559,084,2008-11-06 09:02:32,116.431089,39.93578,16502,2008-11-06 09:40:02,116.691017,39.539176,20616,2250.0
257994,084,2008-11-06 12:25:37,116.691017,39.539176,20616,2008-11-06 12:25:42,116.69851,39.532454,20804,5.0
259073,084,2008-11-06 16:50:42,116.69851,39.532454,20804,2008-11-06 16:52:02,116.694708,39.539388,20805,80.0
261275,084,2008-11-08 04:42:32,116.694708,39.539388,20805,2008-11-08 04:46:47,116.561196,39.506081,18533,255.0
261580,084,2008-11-08 05:29:27,116.561196,39.506081,18533,2008-11-08 05:40:22,116.490931,39.530404,17402,655.0
261879,084,2008-11-08 06:41:47,116.490931,39.530404,17402,2008-11-08 06:41:47,116.497273,39.53039,17591,0.0
262344,084,2008-11-08 07:45:02,116.497273,39.53039,17591,2008-11-08 07:45:02,116.499052,39.521359,17590,0.0
262894,084,2008-11-08 08:52:42,116.499052,39.521359,17590,2008-11-08 08:52:42,116.49893,39.512366,17589,0.0
263488,084,2008-11-08 09:37:52,116.49893,39.512366,17589,2008-11-08 09:59:27,116.690483,39.535727,20616,1295.0
263957,084,2008-11-08 16:16:47,116.690483,39.535727,20616,2008-11-08 16:38:52,116.694594,39.539303,20805,1325.0
267074,084,2008-11-26 11:55:05,116.694594,39.539303,20805,2008-11-26 12:10:05,116.348137,39.971243,15183,900.0
267531,084,2008-11-26 12:48:25,116.348137,39.971243,15183,2008-11-26 12:50:55,116.327282,39.980281,14806,150.0
267606,084,2008-11-26 23:07:54,116.327282,39.980281,14806,2008-11-27 00:29:24,116.430319,39.935064,16502,4890.0
268736,084,2008-11-27 08:23:13,116.430319,39.935064,16502,2008-11-27 08:36:53,116.351427,39.908092,15176,820.0
268870,084,2008-11-27 09:07:33,116.351427,39.908092,15176,2008-11-27 09:18:18,116.429982,39.935119,16502,645.0
269021,084,2008-11-27 11:06:27,116.429982,39.935119,16502,2008-11-27 11:16:22,116.328369,39.980069,14806,595.0
269152,084,2008-11-27 23:38:17,116.328369,39.980069,14806,2008-11-28 00:16:17,116.431224,39.935149,16502,2280.0
275169,084,2008-11-28 06:21:50,116.431224,39.935149,16502,2008-11-28 07:15:44,116.351208,39.908092,15176,3234.0
275686,084,2008-11-28 07:51:19,116.351208,39.908092,15176,2008-11-28 08:29:17,116.431034,39.935655,16502,2278.0
275856,084,2008-11-28 13:56:55,116.431034,39.935655,16502,2008-11-28 15:01:25,116.327958,39.980065,14806,3870.0
276496,084,2008-11-29 05:59:07,116.327958,39.980065,14806,2008-11-29 08:09:49,116.013673,40.357781,9934,7842.0
277999,084,2008-11-29 08:49:44,116.013673,40.357781,9934,2008-11-29 10:33:34,116.383608,39.967362,15749,6230.0
279581,084,2008-11-29 12:35:24,116.383608,39.967362,15749,2008-11-29 12:56:14,116.407592,39.981838,16129,1250.0
279950,084,2008-11-29 14:21:13,116.407592,39.981838,16129,2008-11-29 15:41:48,116.328201,39.980067,14806,4835.0
281387,084,2008-11-30 12:29:12,116.328201,39.980067,14806,2008-11-30 12:52:37,116.336257,39.975052,14994,1405.0
281704,084,2008-11-30 15:09:27,116.336257,39.975052,14994,2008-11-30 15:09:27,116.328514,39.980086,14806,0.0
281881,084,2008-12-01 16:37:41,116.328514,39.980086,14806,2008-12-01 16:58:46,116.328213,39.980079,14806,1265.0
282423,084,2008-12-01 19:19:56,116.328213,39.980079,14806,2008-12-01 19:38:51,116.325879,39.981525,14806,1135.0
283807,084,2008-12-02 00:50:08,116.325879,39.981525,14806,2008-12-02 01:45:28,116.351468,39.90804,15176,3320.0
284504,084,2008-12-02 02:17:48,116.351468,39.90804,15176,2008-12-02 02:59:37,116.430231,39.934619,16502,2509.0
