,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
3158,051,2007-12-31 15:10:07,116.483105,39.8918966,17442,2007-12-31 15:10:07,116.48342,39.8897299,17442,0.0
3174,051,2007-12-31 17:32:07,116.48342,39.8897299,17442,2007-12-31 19:31:03,116.3013666,39.9894516,14429,7136.0
3675,051,2007-12-31 21:21:41,116.3013666,39.9894516,14429,2007-12-31 21:32:12,116.2314533,40.0341799,13300,631.0
3732,051,2008-01-01 15:50:46,116.2314533,40.0341799,13300,2008-01-01 16:22:07,116.3251266,39.9369016,14801,1881.0
3739,051,2008-01-01 17:19:37,116.3251266,39.9369016,14801,2008-01-01 17:19:37,116.3665883,39.9400399,15557,0.0
3751,051,2008-01-01 18:51:42,116.3665883,39.9400399,15557,2008-01-01 19:11:43,116.3117383,39.9738766,14616,1201.0
3896,051,2008-01-01 21:43:09,116.3117383,39.9738766,14616,2008-01-01 21:56:07,116.2989066,39.9890899,14429,778.0
4029,051,2008-01-07 21:33:47,116.2989066,39.9890899,14429,2008-01-07 21:48:07,116.2982166,39.9917749,14429,860.0
4081,051,2008-01-08 17:47:34,116.2982166,39.9917749,14429,2008-01-08 17:47:34,116.3021483,39.9864816,14429,0.0
4083,051,2008-01-12 08:52:37,116.3021483,39.9864816,14429,2008-01-12 09:26:00,116.3094333,39.9782066,14617,2003.0
4234,051,2008-01-15 11:47:50,116.3094333,39.9782066,14617,2008-01-15 12:43:28,116.3113299,39.9758266,14616,3338.0
4459,051,2008-01-15 14:03:10,116.3113299,39.9758266,14616,2008-01-15 14:30:17,116.2983066,39.9896833,14429,1627.0
4598,051,2008-01-19 10:34:40,116.2983066,39.9896833,14429,2008-01-19 10:45:51,116.3790583,39.9722149,15750,671.0
4675,051,2008-01-19 11:34:11,116.3790583,39.9722149,15750,2008-01-19 12:36:20,116.3934033,39.8541533,15926,3729.0
5365,051,2008-01-19 17:20:15,116.3934033,39.8541533,15926,2008-01-19 17:20:15,116.3933999,39.85538,15926,0.0
5394,051,2008-01-19 18:05:13,116.3933999,39.85538,15926,2008-01-19 19:11:13,116.3002933,39.9890666,14429,3960.0
5520,051,2008-01-21 08:09:11,116.3002933,39.9890666,14429,2008-01-21 09:16:11,116.3935333,39.8524033,15926,4020.0
5857,051,2008-01-21 11:45:59,116.3935333,39.8524033,15926,2008-01-21 11:45:59,116.3727583,39.8213566,15544,0.0
5901,051,2008-01-21 12:57:05,116.3727583,39.8213566,15544,2008-01-21 13:06:44,116.3941066,39.8595899,15927,579.0
5907,051,2008-01-21 17:05:08,116.3941066,39.8595899,15927,2008-01-21 17:55:27,116.3041683,39.9454649,14424,3019.0
6352,051,2008-01-21 18:37:29,116.3041683,39.9454649,14424,2008-01-21 18:37:29,116.2984266,39.9924133,14429,0.0
6359,051,2008-02-02 08:27:57,116.2984266,39.9924133,14429,2008-02-02 08:51:15,116.4088966,39.9871933,16130,1398.0
6497,051,2008-02-02 20:11:11,116.4088966,39.9871933,16130,2008-02-02 20:11:11,116.4212566,39.9028749,16309,0.0
6540,051,2008-02-02 22:14:20,116.4212566,39.9028749,16309,2008-02-02 23:02:32,116.7573316,39.4538966,21740,2892.0
6937,051,2008-02-21 10:50:30,116.7573316,39.4538966,21740,2008-02-21 11:00:26,116.3014649,39.9835983,14428,596.0
15422,051,2008-02-21 18:11:46,116.3014649,39.9835983,14428,2008-02-21 18:31:14,116.2999099,39.989195,14429,1168.0
15484,051,2008-02-22 09:00:48,116.2999099,39.989195,14429,2008-02-22 09:11:54,116.2933,39.9927433,14429,666.0
15492,051,2008-02-22 11:32:56,116.2933,39.9927433,14429,2008-02-22 11:32:56,116.3004616,39.989055,14429,0.0
15577,051,2008-02-22 12:44:03,116.3004616,39.989055,14429,2008-02-22 12:53:07,116.3132049,39.9702616,14616,544.0
15650,051,2008-02-22 16:02:26,116.3132049,39.9702616,14616,2008-02-22 16:38:24,116.3013783,39.9896599,14429,2158.0
15769,051,2008-03-09 12:25:43,116.3013783,39.9896599,14429,2008-03-09 12:25:48,116.2998716,39.9891116,14429,5.0
15814,051,2008-03-09 13:02:47,116.2998716,39.9891116,14429,2008-03-09 13:19:26,116.3006683,39.9890999,14429,999.0
15840,051,2008-03-09 13:59:32,116.3006683,39.9890999,14429,2008-03-09 14:22:54,116.301435,39.9697083,14427,1402.0
15961,051,2008-03-09 15:07:16,116.301435,39.9697083,14427,2008-03-09 15:37:23,116.3137899,39.9683566,14616,1807.0
16048,051,2008-03-09 17:16:04,116.3137899,39.9683566,14616,2008-03-09 17:32:09,116.3069016,39.97128,14616,965.0
16090,051,2008-03-09 20:58:42,116.3069016,39.97128,14616,2008-03-09 21:26:36,116.2978166,39.9908633,14429,1674.0
16183,051,2008-03-24 08:58:08,116.2978166,39.9908633,14429,2008-03-24 08:58:08,116.3844599,39.9761649,15750,0.0
16187,051,2008-03-24 09:34:40,116.3844599,39.9761649,15750,2008-03-24 10:18:09,116.310615,39.9810749,14617,2609.0
16320,051,2008-03-24 17:30:30,116.310615,39.9810749,14617,2008-03-24 17:30:30,116.3013199,39.9873683,14429,0.0
16371,051,2008-03-26 15:30:46,116.3013199,39.9873683,14429,2008-03-26 15:42:48,116.31053,39.980025,14617,722.0
16437,051,2008-03-26 18:16:04,116.31053,39.980025,14617,2008-03-26 19:03:22,116.3034816,39.9900149,14429,2838.0
16609,051,2008-03-28 08:58:05,116.3034816,39.9900149,14429,2008-03-28 08:58:05,116.3119649,39.9757383,14616,0.0
16614,051,2008-03-28 14:46:38,116.3119649,39.9757383,14616,2008-03-28 14:46:38,116.29873,39.9896866,14429,0.0
16619,051,2008-03-29 11:10:40,116.29873,39.9896866,14429,2008-03-29 11:11:10,116.3050666,39.9799649,14617,30.0
16639,051,2008-04-22 08:46:56,116.3050666,39.9799649,14617,2008-04-22 08:46:56,116.3104899,39.98619,14618,0.0
16672,051,2008-04-30 08:27:08,116.3104899,39.98619,14618,2008-04-30 08:31:45,116.3025049,39.9897049,14429,277.0
16686,051,2008-04-30 18:11:47,116.3025049,39.9897049,14429,2008-04-30 19:06:05,116.3305883,39.9753216,14994,3258.0
