,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
29979,003,2008-11-08 05:57:05,116.301405,40.040826,14435,2008-11-08 06:28:35,116.325194,39.999701,14808,1890.0
30593,003,2008-11-09 07:46:46,116.325194,39.999701,14808,2008-11-09 08:06:06,116.317982,39.99788,14808,1160.0
30843,003,2008-11-09 09:11:41,116.317982,39.99788,14808,2008-11-09 09:38:46,116.326686,39.997993,14808,1625.0
31017,003,2008-11-09 10:21:25,116.326686,39.997993,14808,2008-11-09 10:21:25,116.326382,39.99817,14808,0.0
31157,003,2008-11-09 18:12:51,116.326382,39.99817,14808,2008-11-09 18:17:21,116.321231,40.007054,14809,270.0
31284,003,2008-11-10 01:37:21,116.321231,40.007054,14809,2008-11-10 01:42:26,116.325145,40.000078,14808,305.0
34190,003,2008-11-10 04:10:06,116.325145,40.000078,14808,2008-11-10 04:43:31,116.325069,40.003413,14809,2005.0
34609,003,2008-11-10 07:52:22,116.325069,40.003413,14809,2008-11-10 08:52:47,116.368013,39.90806,15554,3625.0
35436,003,2008-11-10 10:38:22,116.368013,39.90806,15554,2008-11-10 11:45:52,116.326507,39.998062,14808,4050.0
36371,003,2008-11-10 18:25:23,116.326507,39.998062,14808,2008-11-10 18:29:53,116.321084,40.00715,14809,270.0
36450,003,2008-11-11 01:25:23,116.321084,40.00715,14809,2008-11-11 01:30:08,116.325052,39.999752,14808,285.0
36575,003,2008-11-11 04:09:55,116.325052,39.999752,14808,2008-11-11 04:15:10,116.321213,40.007061,14809,315.0
36690,003,2008-11-11 08:19:31,116.321213,40.007061,14809,2008-11-11 08:24:56,116.325908,40.000429,14808,325.0
36786,003,2008-11-11 10:13:01,116.325908,40.000429,14808,2008-11-11 10:17:26,116.32426,40.007144,14809,265.0
36866,003,2008-11-11 10:48:10,116.32426,40.007144,14809,2008-11-11 10:51:05,116.325055,40.002406,14808,175.0
36993,003,2008-11-11 17:41:24,116.325055,40.002406,14808,2008-11-11 17:46:09,116.321212,40.007138,14809,285.0
37140,003,2008-11-12 00:57:02,116.321212,40.007138,14809,2008-11-12 01:17:42,116.325073,39.999854,14808,1240.0
37400,003,2008-11-12 03:55:17,116.325073,39.999854,14808,2008-11-12 04:30:38,116.325069,40.003388,14808,2121.0
37691,003,2008-11-12 09:38:15,116.325069,40.003388,14808,2008-11-12 10:16:53,116.325041,40.002317,14808,2318.0
38010,003,2008-11-12 11:28:49,116.325041,40.002317,14808,2008-11-12 11:32:04,116.32153,39.997645,14808,195.0
38144,003,2008-11-12 12:18:48,116.32153,39.997645,14808,2008-11-12 12:20:43,116.32508,39.999757,14808,115.0
38279,003,2008-11-12 18:55:29,116.32508,39.999757,14808,2008-11-12 19:03:29,116.319927,40.007567,14809,480.0
38415,003,2008-11-13 01:35:18,116.319927,40.007567,14809,2008-11-13 01:40:08,116.325,39.999853,14808,290.0
38516,003,2008-11-13 04:08:03,116.325,39.999853,14808,2008-11-13 04:08:03,116.324913,39.999814,14808,0.0
38577,003,2008-11-13 04:41:42,116.324913,39.999814,14808,2008-11-13 04:41:42,116.325011,40.003415,14809,0.0
38853,003,2008-11-13 06:25:38,116.325011,40.003415,14809,2008-11-13 07:10:28,116.336861,40.006451,14998,2690.0
39445,003,2008-11-13 08:43:33,116.336861,40.006451,14998,2008-11-13 08:53:33,116.326697,39.998151,14808,600.0
39661,003,2008-11-13 17:02:35,116.326697,39.998151,14808,2008-11-13 17:08:10,116.321501,40.007116,14809,335.0
39784,003,2008-11-14 00:52:01,116.321501,40.007116,14809,2008-11-14 01:07:11,116.319501,40.007288,14809,910.0
39964,003,2008-11-14 01:42:16,116.319501,40.007288,14809,2008-11-14 02:51:55,116.367751,39.908063,15554,4179.0
41174,003,2008-11-14 06:13:33,116.367751,39.908063,15554,2008-11-14 07:18:53,116.326405,39.998336,14808,3920.0
42022,003,2008-11-14 09:25:32,116.326405,39.998336,14808,2008-11-14 09:28:07,116.322034,39.997975,14808,155.0
42125,003,2008-11-14 12:28:59,116.322034,39.997975,14808,2008-11-14 12:30:59,116.32499,39.999652,14808,120.0
42533,003,2008-11-14 18:20:08,116.32499,39.999652,14808,2008-11-14 18:25:03,116.321218,40.007134,14809,295.0
42653,003,2008-11-15 01:40:42,116.321218,40.007134,14809,2008-11-15 01:56:27,116.314272,39.99852,14619,945.0
42972,003,2008-11-15 09:49:58,116.314272,39.99852,14619,2008-11-15 10:14:18,116.347369,39.988979,15185,1460.0
43465,003,2008-11-15 10:52:57,116.347369,39.988979,15185,2008-11-15 11:13:17,116.324885,39.999754,14808,1220.0
43792,003,2008-11-15 13:25:10,116.324885,39.999754,14808,2008-11-15 14:05:57,116.325223,39.999776,14808,2447.0
44318,003,2008-11-16 03:11:40,116.325223,39.999776,14808,2008-11-16 03:18:40,116.313327,40.004475,14620,420.0
44447,003,2008-11-16 04:12:15,116.313327,40.004475,14620,2008-11-16 04:12:15,116.325076,39.999805,14808,0.0
44790,003,2008-11-16 08:43:38,116.325076,39.999805,14808,2008-11-16 09:00:03,116.317957,39.997886,14808,985.0
45024,003,2008-11-16 09:35:29,116.317957,39.997886,14808,2008-11-16 10:05:55,116.324873,39.999884,14808,1826.0
45218,003,2008-11-16 10:50:58,116.324873,39.999884,14808,2008-11-16 10:50:58,116.325061,40.001379,14808,0.0
45674,003,2008-11-16 17:49:57,116.325061,40.001379,14808,2008-11-16 17:56:12,116.321158,40.007132,14809,375.0
45830,003,2008-11-17 01:44:57,116.321158,40.007132,14809,2008-11-17 01:49:52,116.325182,40.000229,14808,295.0
45997,003,2008-11-17 03:49:56,116.325182,40.000229,14808,2008-11-17 04:26:59,116.325074,40.003384,14808,2223.0
46258,003,2008-11-17 05:53:09,116.325074,40.003384,14808,2008-11-17 06:24:59,116.280462,39.836084,14034,1910.0
46714,003,2008-11-17 07:40:53,116.280462,39.836084,14034,2008-11-17 08:26:53,116.326647,39.998078,14808,2760.0
47312,003,2008-11-17 09:30:52,116.326647,39.998078,14808,2008-11-17 09:58:55,116.327555,40.006954,14809,1683.0
47514,003,2008-11-17 17:58:37,116.327555,40.006954,14809,2008-11-17 18:04:37,116.3211,40.007097,14809,360.0
47654,003,2008-11-18 01:29:50,116.3211,40.007097,14809,2008-11-18 01:33:55,116.325061,39.999625,14808,245.0
47779,003,2008-11-18 07:39:06,116.325061,39.999625,14808,2008-11-18 07:41:01,116.323674,39.997883,14808,115.0
47849,003,2008-11-18 09:16:48,116.323674,39.997883,14808,2008-11-18 09:21:08,116.326688,39.998138,14808,260.0
48047,003,2008-11-18 12:51:35,116.326688,39.998138,14808,2008-11-18 12:51:35,116.324907,40.001173,14808,0.0
48112,003,2008-11-18 22:57:17,116.324907,40.001173,14808,2008-11-18 23:37:07,116.453328,39.90513,16877,2390.0
48917,003,2008-11-19 05:34:34,116.453328,39.90513,16877,2008-11-19 05:59:09,116.324883,39.99981,14808,1475.0
49317,003,2008-11-19 06:54:48,116.324883,39.99981,14808,2008-11-19 06:54:48,116.324989,40.001281,14808,0.0
49832,003,2008-11-19 09:58:10,116.324989,40.001281,14808,2008-11-19 10:23:19,116.326639,39.998144,14808,1509.0
50076,003,2008-11-19 18:38:35,116.326639,39.998144,14808,2008-11-19 18:43:05,116.321216,40.007104,14809,270.0
50170,003,2008-11-20 03:24:12,116.321216,40.007104,14809,2008-11-20 03:36:42,116.325057,40.003401,14809,750.0
50254,003,2008-11-20 04:09:27,116.325057,40.003401,14809,2008-11-20 04:59:52,116.325176,39.999787,14808,3025.0
50784,003,2008-11-20 11:22:04,116.325176,39.999787,14808,2008-11-20 12:00:44,116.324994,39.991199,14807,2320.0
51419,003,2008-11-20 17:39:01,116.324994,39.991199,14807,2008-11-20 17:45:46,116.320935,40.007052,14809,405.0
51582,003,2008-11-21 03:46:34,116.320935,40.007052,14809,2008-11-21 03:55:14,116.328996,39.994817,14997,520.0
51800,003,2008-11-21 05:41:40,116.328996,39.994817,14997,2008-11-21 05:56:30,116.318572,39.970984,14805,890.0
52023,003,2008-11-21 07:13:05,116.318572,39.970984,14805,2008-11-21 07:47:40,116.325083,39.93681,14801,2075.0
52819,003,2008-11-21 08:36:05,116.325083,39.93681,14801,2008-11-21 08:36:05,116.324925,39.935713,14801,0.0
53179,003,2008-11-21 09:09:55,116.324925,39.935713,14801,2008-11-21 09:09:55,116.324979,39.935514,14801,0.0
53262,003,2008-11-21 11:12:22,116.324979,39.935514,14801,2008-11-21 11:39:17,116.316475,39.962229,14615,1615.0
53846,003,2008-11-21 14:13:16,116.316475,39.962229,14615,2008-11-21 14:20:16,116.326441,39.998236,14808,420.0
54013,003,2008-11-21 21:39:50,116.326441,39.998236,14808,2008-11-21 21:44:15,116.321256,40.007131,14809,265.0
54094,003,2008-11-22 03:05:50,116.321256,40.007131,14809,2008-11-22 03:05:55,116.32024,40.007186,14809,5.0
56809,003,2008-11-22 03:57:20,116.32024,40.007186,14809,2008-11-22 06:32:07,116.321584,40.000247,14808,9287.0
58799,003,2008-11-22 12:30:08,116.321584,40.000247,14808,2008-11-22 13:15:15,116.329578,39.989119,14996,2707.0
60241,003,2008-11-22 13:53:01,116.329578,39.989119,14996,2008-11-22 14:56:21,116.322645,39.99126,14807,3800.0
61104,003,2008-11-22 18:50:30,116.322645,39.99126,14807,2008-11-22 18:57:05,116.321168,40.007157,14809,395.0
61185,003,2008-11-23 03:50:44,116.321168,40.007157,14809,2008-11-23 03:50:44,116.320971,40.003995,14809,0.0
61300,003,2008-11-23 06:38:35,116.320971,40.003995,14809,2008-11-23 06:55:20,116.322071,39.997896,14808,1005.0
61761,003,2008-11-23 07:44:31,116.322071,39.997896,14808,2008-11-23 08:12:44,116.326641,39.998068,14808,1693.0
61937,003,2008-11-23 09:54:39,116.326641,39.998068,14808,2008-11-23 10:27:55,116.325209,40.002593,14808,1996.0
62171,003,2008-11-30 20:50:17,116.325209,40.002593,14808,2008-11-30 20:55:47,116.321427,40.007059,14809,330.0
62295,003,2008-12-01 00:34:37,116.321427,40.007059,14809,2008-12-01 00:35:07,116.31894,40.007183,14809,30.0
63862,003,2008-12-01 04:02:21,116.31894,40.007183,14809,2008-12-01 04:07:06,116.325024,39.9998,14808,285.0
65475,003,2008-12-01 08:01:46,116.325024,39.9998,14808,2008-12-01 08:58:56,116.325154,39.999735,14808,3430.0
65987,003,2008-12-01 09:35:03,116.325154,39.999735,14808,2008-12-01 10:17:08,116.320922,40.007135,14809,2525.0
66434,003,2008-12-01 10:55:58,116.320922,40.007135,14809,2008-12-01 10:59:33,116.325171,40.001364,14808,215.0
66676,003,2008-12-01 23:17:12,116.325171,40.001364,14808,2008-12-01 23:31:17,116.372312,39.975327,15561,845.0
66909,003,2008-12-02 01:57:31,116.372312,39.975327,15561,2008-12-02 02:20:01,116.329241,39.998323,14997,1350.0
67416,003,2008-12-02 14:31:43,116.329241,39.998323,14997,2008-12-02 14:47:16,116.326638,39.998088,14808,933.0
67711,003,2008-12-02 16:02:36,116.326638,39.998088,14808,2008-12-02 16:07:51,116.324222,40.00716,14809,315.0
67827,003,2008-12-03 00:56:49,116.324222,40.00716,14809,2008-12-03 02:25:37,116.324995,39.933788,14801,5328.0
72666,003,2008-12-03 03:05:37,116.324995,39.933788,14801,2008-12-03 04:09:32,116.322116,39.935214,14801,3835.0
73128,003,2008-12-03 05:16:02,116.322116,39.935214,14801,2008-12-03 07:06:37,116.367651,39.908078,15554,6635.0
74956,003,2008-12-03 09:22:38,116.367651,39.908078,15554,2008-12-03 10:21:33,116.336663,39.99155,14996,3535.0
75745,003,2008-12-03 11:30:50,116.336663,39.99155,14996,2008-12-03 11:30:50,116.326518,39.998193,14808,0.0
75946,003,2008-12-03 23:10:15,116.326518,39.998193,14808,2008-12-04 01:05:47,116.27783,39.820278,14032,6932.0
77387,003,2008-12-04 02:51:04,116.27783,39.820278,14032,2008-12-04 02:51:24,116.276747,39.819664,14032,20.0
78155,003,2008-12-04 03:22:04,116.276747,39.819664,14032,2008-12-04 04:56:04,116.326655,39.998169,14808,5640.0
79481,003,2008-12-04 16:24:41,116.326655,39.998169,14808,2008-12-04 16:28:36,116.32418,40.007143,14809,235.0
79590,003,2008-12-05 00:42:51,116.32418,40.007143,14809,2008-12-05 01:06:31,116.326573,40.000096,14808,1420.0
79846,003,2008-12-05 01:39:42,116.326573,40.000096,14808,2008-12-05 02:10:07,116.280284,39.83594,14034,1825.0
80241,003,2008-12-05 06:16:25,116.280284,39.83594,14034,2008-12-05 07:07:25,116.329127,39.998409,14997,3060.0
80985,003,2008-12-05 09:27:25,116.329127,39.998409,14997,2008-12-05 09:27:25,116.326795,39.998017,14808,0.0
81081,003,2008-12-05 10:31:25,116.326795,39.998017,14808,2008-12-05 10:40:17,116.32654,39.998072,14808,532.0
81325,003,2008-12-05 18:28:56,116.32654,39.998072,14808,2008-12-05 18:34:06,116.321818,40.007158,14809,310.0
81426,003,2008-12-05 23:10:22,116.321818,40.007158,14809,2008-12-05 23:10:52,116.319849,40.007081,14809,30.0
83160,003,2008-12-06 00:00:02,116.319849,40.007081,14809,2008-12-06 00:00:12,116.319868,40.007452,14809,10.0
83577,003,2008-12-06 02:11:50,116.319868,40.007452,14809,2008-12-06 02:12:34,116.325031,39.999601,14808,44.0
84430,003,2008-12-06 03:30:34,116.325031,39.999601,14808,2008-12-06 03:41:54,116.321412,40.007166,14809,680.0
84593,003,2008-12-06 04:24:48,116.321412,40.007166,14809,2008-12-06 05:00:41,116.317751,39.998057,14808,2153.0
85304,003,2008-12-06 09:33:28,116.317751,39.998057,14808,2008-12-06 09:33:28,116.318829,40.008568,14809,0.0
85419,003,2008-12-06 10:06:06,116.318829,40.008568,14809,2008-12-06 10:06:06,116.321518,40.007003,14809,0.0
85720,003,2008-12-07 04:14:08,116.321518,40.007003,14809,2008-12-07 04:21:33,116.324918,39.991548,14807,445.0
85892,003,2008-12-07 05:02:22,116.324918,39.991548,14807,2008-12-07 05:07:32,116.326705,39.998222,14808,310.0
86007,003,2008-12-07 10:15:45,116.326705,39.998222,14808,2008-12-07 10:15:50,116.327784,40.006455,14809,5.0
86438,003,2008-12-07 19:29:00,116.327784,40.006455,14809,2008-12-07 19:35:05,116.321189,40.007042,14809,365.0
86632,003,2008-12-08 03:44:10,116.321189,40.007042,14809,2008-12-08 03:52:45,116.325133,39.999884,14808,515.0
86790,003,2008-12-08 04:33:16,116.325133,39.999884,14808,2008-12-08 04:33:32,116.313012,39.997322,14619,16.0
86825,003,2008-12-08 05:56:35,116.313012,39.997322,14619,2008-12-08 06:32:40,116.326615,39.998134,14808,2165.0
87340,003,2008-12-08 09:23:01,116.326615,39.998134,14808,2008-12-08 09:24:11,116.326818,39.997954,14808,70.0
87423,003,2008-12-08 11:24:28,116.326818,39.997954,14808,2008-12-08 11:45:18,116.318979,40.070032,14816,1250.0
87803,003,2008-12-08 14:09:31,116.318979,40.070032,14816,2008-12-08 14:26:06,116.331358,39.997494,14997,995.0
88048,003,2008-12-09 01:59:06,116.331358,39.997494,14997,2008-12-09 02:15:26,116.324967,39.979783,14806,980.0
88311,003,2008-12-09 02:45:31,116.324967,39.979783,14806,2008-12-09 03:02:56,116.325104,39.991744,14807,1045.0
88751,003,2008-12-09 04:22:36,116.325104,39.991744,14807,2008-12-09 05:41:26,116.27776,39.820176,14032,4730.0
89978,003,2008-12-09 07:36:21,116.27776,39.820176,14032,2008-12-09 09:33:16,116.326302,39.998166,14808,7015.0
92073,003,2008-12-09 12:39:52,116.326302,39.998166,14808,2008-12-09 12:39:52,116.326641,39.997937,14808,0.0
92138,003,2008-12-10 01:37:51,116.326641,39.997937,14808,2008-12-10 02:15:31,116.32089,39.935471,14801,2260.0
92690,003,2008-12-10 07:27:40,116.32089,39.935471,14801,2008-12-10 09:15:42,116.326681,39.998082,14808,6482.0
93723,003,2008-12-10 09:54:29,116.326681,39.998082,14808,2008-12-10 10:33:51,116.384219,39.981035,15751,2362.0
94192,003,2008-12-10 12:21:34,116.384219,39.981035,15751,2008-12-10 12:42:06,116.326266,39.998114,14808,1232.0
94807,003,2008-12-10 13:53:46,116.326266,39.998114,14808,2008-12-10 13:53:46,116.32592,39.998008,14808,0.0
94882,003,2008-12-10 22:58:49,116.32592,39.998008,14808,2008-12-11 00:44:15,116.614036,40.052033,19539,6326.0
95999,003,2008-12-11 01:59:55,116.614036,40.052033,19539,2008-12-11 02:43:40,116.326731,39.998152,14808,2625.0
96767,003,2008-12-11 03:29:59,116.326731,39.998152,14808,2008-12-11 04:22:39,116.42677,39.932561,16502,3160.0
97108,003,2008-12-11 07:11:34,116.42677,39.932561,16502,2008-12-11 07:25:29,116.331676,39.989575,14996,835.0
98448,003,2008-12-11 07:58:29,116.331676,39.989575,14996,2008-12-11 07:58:29,116.326737,39.99813,14808,0.0
98694,003,2008-12-11 08:52:57,116.326737,39.99813,14808,2008-12-11 09:31:28,116.266033,39.903036,13852,2311.0
