,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
11453,006,2008-11-13 07:26:57,116.339201,39.980321,14995,2008-11-13 08:19:31,116.342498,39.87191,15172,3154.0
12107,006,2008-11-13 09:05:23,116.342498,39.87191,15172,2008-11-13 09:17:33,116.348701,39.896411,15175,730.0
12537,006,2008-11-13 10:14:05,116.348701,39.896411,15175,2008-11-13 10:15:19,116.336895,39.975212,14994,74.0
12585,006,2008-11-13 10:58:56,116.336895,39.975212,14994,2008-11-13 10:58:56,116.339138,39.980097,14995,0.0
12680,006,2008-11-15 12:21:06,116.339138,39.980097,14995,2008-11-15 12:27:41,116.336757,39.981683,14995,395.0
12797,006,2008-11-16 06:14:58,116.336757,39.981683,14995,2008-11-16 07:27:32,116.287735,39.853983,14225,4354.0
13909,006,2008-11-16 08:14:16,116.287735,39.853983,14225,2008-11-16 08:28:31,116.43096,39.900481,16498,855.0
14350,006,2008-11-16 09:23:27,116.43096,39.900481,16498,2008-11-16 09:45:29,116.339044,39.980021,14995,1322.0
14671,006,2008-11-16 16:29:35,116.339044,39.980021,14995,2008-11-16 16:29:35,116.340704,39.980783,15184,0.0
14685,006,2008-11-17 11:55:31,116.340704,39.980783,15184,2008-11-17 11:55:31,116.339858,39.979783,14995,0.0
14698,006,2008-11-17 12:39:47,116.339858,39.979783,14995,2008-11-17 12:39:47,116.339263,39.980093,14995,0.0
14758,006,2008-11-19 10:44:40,116.339263,39.980093,14995,2008-11-19 10:45:35,116.347579,39.980069,15184,55.0
15204,006,2008-11-19 11:34:48,116.347579,39.980069,15184,2008-11-19 11:35:53,116.345802,39.981359,15184,65.0
15588,006,2008-11-19 15:41:06,116.345802,39.981359,15184,2008-11-19 16:01:06,116.327422,39.975641,14805,1200.0
16031,006,2008-11-19 21:58:49,116.327422,39.975641,14805,2008-11-19 22:20:04,116.337223,39.984027,14995,1275.0
16474,006,2008-11-20 03:15:12,116.337223,39.984027,14995,2008-11-20 03:47:12,116.336722,39.981621,14995,1920.0
16720,006,2008-11-20 04:20:42,116.336722,39.981621,14995,2008-11-20 04:25:37,116.338097,39.980015,14995,295.0
17196,006,2008-11-21 09:56:05,116.338097,39.980015,14995,2008-11-21 09:59:55,116.343011,39.944097,15180,230.0
17389,006,2008-11-21 10:48:10,116.343011,39.944097,15180,2008-11-21 15:22:53,116.339384,39.980081,14995,16483.0
20982,006,2008-11-23 06:23:56,116.339384,39.980081,14995,2008-11-23 06:23:56,116.336752,39.981756,14995,0.0
21074,006,2008-11-23 06:55:46,116.336752,39.981756,14995,2008-11-23 06:55:46,116.336794,39.984697,14995,0.0
21345,006,2008-12-01 10:56:03,116.336794,39.984697,14995,2008-12-01 11:31:05,116.341909,39.979918,15184,2102.0
21636,006,2008-12-02 15:17:11,116.341909,39.979918,15184,2008-12-02 15:17:11,116.340697,39.982132,15184,0.0
21684,006,2008-12-03 11:50:26,116.340697,39.982132,15184,2008-12-03 12:01:56,116.338335,39.980037,14995,690.0
22256,006,2008-12-04 07:18:06,116.338335,39.980037,14995,2008-12-04 07:18:06,116.339711,39.981142,14995,0.0
22343,006,2008-12-04 13:29:06,116.339711,39.981142,14995,2008-12-04 13:29:06,116.342469,39.977273,15184,0.0
22640,006,2008-12-04 14:43:08,116.342469,39.977273,15184,2008-12-04 15:48:13,116.926672,39.403072,24381,3905.0
23490,006,2008-12-07 11:09:16,116.926672,39.403072,24381,2008-12-07 13:34:43,116.342548,39.98007,15184,8727.0
27954,006,2008-12-07 17:25:21,116.342548,39.98007,15184,2008-12-07 18:01:01,116.337892,39.981694,14995,2140.0
28988,006,2008-12-07 22:34:41,116.337892,39.981694,14995,2008-12-07 22:37:56,116.340775,39.980111,15184,195.0
31200,006,2008-12-09 03:55:17,116.340775,39.980111,15184,2008-12-09 04:16:07,116.341336,39.982369,15184,1250.0
31410,006,2008-12-11 04:32:18,116.341336,39.982369,15184,2008-12-11 04:39:28,116.34498,39.979957,15184,430.0
31749,006,2008-12-11 08:18:25,116.34498,39.979957,15184,2008-12-11 08:22:35,116.339735,39.981389,14995,250.0
