,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
9738,000,2008-11-17 15:56:23,116.321475,40.007039,14809,2008-11-17 16:06:03,116.324969,40.007496,14809,580.0
9982,000,2008-11-18 10:55:41,116.324969,40.007496,14809,2008-11-18 11:04:31,116.325929,39.998036,14808,530.0
10287,000,2008-11-18 16:20:13,116.325929,39.998036,14808,2008-11-18 16:20:13,116.324636,39.999689,14808,0.0
10410,000,2008-11-19 01:28:11,116.324636,39.999689,14808,2008-11-19 01:30:16,116.324026,40.007022,14809,125.0
10442,000,2008-11-19 11:22:35,116.324026,40.007022,14809,2008-11-19 11:27:10,116.324556,40.007181,14809,275.0
10546,000,2008-11-19 13:23:06,116.324556,40.007181,14809,2008-11-19 13:47:56,116.301001,39.985464,14429,1490.0
10896,000,2008-11-20 03:57:41,116.301001,39.985464,14429,2008-11-20 04:05:21,116.321688,40.008927,14809,460.0
10929,000,2008-11-22 01:44:14,116.321688,40.008927,14809,2008-11-22 01:54:59,116.324811,39.999826,14808,645.0
11182,000,2008-11-22 04:52:09,116.324811,39.999826,14808,2008-11-22 04:52:09,116.322943,40.008926,14809,0.0
11194,000,2008-11-22 05:38:53,116.322943,40.008926,14809,2008-11-22 05:53:35,116.310369,39.979892,14617,882.0
11282,000,2008-11-23 10:21:58,116.310369,39.979892,14617,2008-11-23 10:29:13,116.326695,39.993664,14807,435.0
11330,000,2008-12-01 11:18:32,116.326695,39.993664,14807,2008-12-01 11:22:57,116.323835,40.007075,14809,265.0
11395,000,2008-12-02 07:15:36,116.323835,40.007075,14809,2008-12-02 07:18:56,116.327068,39.999205,14808,200.0
11596,000,2008-12-02 10:51:29,116.327068,39.999205,14808,2008-12-02 10:51:29,116.322279,40.008258,14809,0.0
11611,000,2008-12-03 03:23:31,116.322279,40.008258,14809,2008-12-03 03:27:36,116.324191,40.007208,14809,245.0
11669,000,2008-12-03 15:12:11,116.324191,40.007208,14809,2008-12-03 15:15:56,116.324055,40.007137,14809,225.0
11751,000,2008-12-03 23:52:19,116.324055,40.007137,14809,2008-12-03 23:52:19,116.320311,40.006982,14809,0.0
12019,000,2008-12-10 02:35:08,116.320311,40.006982,14809,2008-12-10 02:37:28,116.31937,39.998174,14808,140.0
12096,000,2008-12-10 07:55:02,116.31937,39.998174,14808,2008-12-10 08:02:22,116.324459,39.999719,14808,440.0
12194,000,2008-12-11 04:46:29,116.324459,39.999719,14808,2008-12-11 04:46:29,116.321618,40.008467,14809,0.0
12199,000,2008-12-11 12:14:37,116.321618,40.008467,14809,2008-12-11 12:14:37,116.317812,40.004538,14809,0.0
12203,000,2008-12-12 04:25:30,116.317812,40.004538,14809,2008-12-12 04:40:40,116.319349,39.998126,14808,910.0
12506,000,2008-12-12 06:22:19,116.319349,39.998126,14808,2008-12-12 06:40:27,116.321324,40.008974,14809,1088.0
12630,000,2008-12-12 10:12:41,116.321324,40.008974,14809,2008-12-12 10:17:41,116.322599,40.007092,14809,300.0
12718,000,2008-12-14 01:10:56,116.322599,40.007092,14809,2008-12-14 01:18:31,116.326078,39.996975,14808,455.0
12827,000,2009-03-30 00:52:13,116.326078,39.996975,14808,2009-03-30 00:57:28,116.321248,40.007064,14809,315.0
12963,000,2009-03-30 03:47:32,116.321248,40.007064,14809,2009-03-30 03:59:52,116.325036,40.006733,14809,740.0
13174,000,2009-03-30 05:19:20,116.325036,40.006733,14809,2009-03-30 06:20:35,116.325262,39.99996,14808,3675.0
13727,000,2009-03-30 09:42:20,116.325262,39.99996,14808,2009-03-30 10:16:40,116.325115,40.002401,14808,2060.0
13968,000,2009-03-30 15:56:11,116.325115,40.002401,14808,2009-03-30 16:05:06,116.317781,40.007042,14809,535.0
14149,000,2009-03-31 00:39:09,116.317781,40.007042,14809,2009-03-31 01:12:59,116.321758,39.997964,14808,2030.0
14457,000,2009-03-31 01:44:23,116.321758,39.997964,14808,2009-03-31 01:46:08,116.325032,39.999634,14808,105.0
14612,000,2009-03-31 03:53:31,116.325032,39.999634,14808,2009-03-31 04:27:36,116.325007,40.001586,14808,2045.0
14862,000,2009-03-31 08:57:00,116.325007,40.001586,14808,2009-03-31 09:02:20,116.324963,40.011537,14809,320.0
14982,000,2009-03-31 09:34:35,116.324963,40.011537,14809,2009-03-31 09:41:00,116.321928,39.998013,14808,385.0
15141,000,2009-04-01 05:06:12,116.321928,39.998013,14808,2009-04-01 05:21:47,116.325114,40.0026,14808,935.0
15805,000,2009-04-01 09:00:53,116.325114,40.0026,14808,2009-04-01 09:42:33,116.319425,40.007165,14809,2500.0
16130,000,2009-04-01 10:23:48,116.319425,40.007165,14809,2009-04-01 10:29:38,116.325097,39.999726,14808,350.0
16339,000,2009-04-01 20:23:36,116.325097,39.999726,14808,2009-04-01 20:23:36,116.320949,40.007474,14809,0.0
16368,000,2009-04-02 06:07:42,116.320949,40.007474,14809,2009-04-02 06:07:42,116.327546,40.002471,14808,0.0
16392,000,2009-04-02 09:43:51,116.327546,40.002471,14808,2009-04-02 10:24:06,116.324812,39.999253,14808,2415.0
16853,000,2009-04-02 11:35:30,116.324812,39.999253,14808,2009-04-02 11:52:40,116.319583,40.007114,14809,1030.0
17048,000,2009-04-02 15:15:38,116.319583,40.007114,14809,2009-04-02 15:33:38,116.325191,39.999705,14808,1080.0
17328,000,2009-04-03 01:17:02,116.325191,39.999705,14808,2009-04-03 01:27:53,116.319501,40.007098,14809,651.0
17535,000,2009-04-03 04:09:01,116.319501,40.007098,14809,2009-04-03 04:09:46,116.325064,40.006973,14809,45.0
17589,000,2009-04-03 05:15:40,116.325064,40.006973,14809,2009-04-03 05:59:50,116.324976,39.999817,14808,2650.0
18075,000,2009-04-03 07:46:50,116.324976,39.999817,14808,2009-04-03 10:24:45,116.317774,40.007093,14809,9475.0
19847,000,2009-04-03 11:08:05,116.317774,40.007093,14809,2009-04-03 11:10:00,116.317128,40.008582,14809,115.0
20157,000,2009-04-03 11:41:45,116.317128,40.008582,14809,2009-04-03 12:33:10,116.317613,40.007109,14809,3085.0
20832,000,2009-04-04 06:47:36,116.317613,40.007109,14809,2009-04-04 07:22:09,116.277807,39.996937,14052,2073.0
27789,000,2009-04-04 09:24:49,116.277807,39.996937,14052,2009-04-04 10:21:59,116.318724,39.979896,14806,3430.0
29541,000,2009-04-04 11:22:44,116.318724,39.979896,14806,2009-04-04 11:24:14,116.405131,39.908138,16121,90.0
29677,000,2009-04-04 12:37:49,116.405131,39.908138,16121,2009-04-04 14:02:34,116.313228,40.009443,14620,5085.0
31321,000,2009-04-05 05:23:53,116.313228,40.009443,14620,2009-04-05 06:21:03,116.326814,39.998012,14808,3430.0
32046,000,2009-04-05 06:55:23,116.326814,39.998012,14808,2009-04-05 07:34:53,116.37212,39.943521,15558,2370.0
32486,000,2009-04-05 08:11:13,116.37212,39.943521,15558,2009-04-05 08:11:13,116.383952,39.938143,15746,0.0
32794,000,2009-04-05 09:28:38,116.383952,39.938143,15746,2009-04-05 10:04:58,116.374615,39.944104,15558,2180.0
33709,000,2009-04-05 11:25:08,116.374615,39.944104,15558,2009-04-05 13:39:03,116.317637,40.007092,14809,8035.0
35384,000,2009-04-06 02:37:07,116.317637,40.007092,14809,2009-04-06 03:49:30,116.587793,40.079074,19164,4343.0
36406,000,2009-04-06 04:43:35,116.587793,40.079074,19164,2009-04-06 05:59:11,116.319476,40.007215,14809,4536.0
37398,000,2009-04-06 06:58:34,116.319476,40.007215,14809,2009-04-06 07:03:10,116.325138,40.002427,14808,276.0
37489,000,2009-04-06 08:05:16,116.325138,40.002427,14808,2009-04-06 08:05:16,116.326595,39.997877,14808,0.0
37551,000,2009-04-06 09:48:02,116.326595,39.997877,14808,2009-04-06 09:48:37,116.325337,39.989762,14807,35.0
37639,000,2009-04-06 10:42:37,116.325337,39.989762,14807,2009-04-06 10:42:37,116.326677,39.998061,14808,0.0
37788,000,2009-04-09 18:30:45,116.326677,39.998061,14808,2009-04-09 18:35:30,116.324315,40.007156,14809,285.0
37913,000,2009-04-10 02:22:30,116.324315,40.007156,14809,2009-04-10 02:25:55,116.325215,39.999751,14808,205.0
38030,000,2009-04-10 07:35:28,116.325215,39.999751,14808,2009-04-10 08:54:48,116.299808,39.764222,14404,4760.0
38960,000,2009-04-10 13:06:08,116.299808,39.764222,14404,2009-04-10 14:03:18,116.326769,39.998197,14808,3430.0
39703,000,2009-04-10 17:05:48,116.326769,39.998197,14808,2009-04-10 17:10:03,116.324289,40.007192,14809,255.0
39796,000,2009-04-11 05:28:13,116.324289,40.007192,14809,2009-04-11 05:28:13,116.324158,40.00704,14809,0.0
39890,000,2009-04-11 06:14:38,116.324158,40.00704,14809,2009-04-11 06:24:28,116.325174,39.999897,14808,590.0
40218,000,2009-04-11 07:21:02,116.325174,39.999897,14808,2009-04-11 08:41:52,116.29981,39.76417,14404,4850.0
41088,000,2009-04-11 13:06:24,116.29981,39.76417,14404,2009-04-11 14:12:34,116.326613,39.998143,14808,3970.0
41934,000,2009-04-11 17:16:45,116.326613,39.998143,14808,2009-04-11 17:20:35,116.324184,40.007105,14809,230.0
42031,000,2009-04-12 00:54:00,116.324184,40.007105,14809,2009-04-12 00:57:40,116.325027,40.000085,14808,220.0
42183,000,2009-04-12 07:34:54,116.325027,40.000085,14808,2009-04-12 08:46:39,116.299752,39.76408,14404,4305.0
42977,000,2009-04-12 13:06:20,116.299752,39.76408,14404,2009-04-12 14:10:05,116.326688,39.998074,14808,3825.0
43801,000,2009-04-12 17:16:34,116.326688,39.998074,14808,2009-04-12 17:22:04,116.322829,40.007054,14809,330.0
43922,000,2009-04-13 05:11:36,116.322829,40.007054,14809,2009-04-13 05:55:06,116.325107,39.999805,14808,2610.0
44226,000,2009-04-13 07:34:48,116.325107,39.999805,14808,2009-04-13 08:41:53,116.299859,39.764172,14404,4025.0
45080,000,2009-04-13 13:06:13,116.299859,39.764172,14404,2009-04-13 14:07:43,116.326717,39.998224,14808,3690.0
45872,000,2009-04-13 14:48:08,116.326717,39.998224,14808,2009-04-13 14:51:33,116.324204,40.007045,14809,205.0
45955,000,2009-04-13 21:43:05,116.324204,40.007045,14809,2009-04-13 22:51:30,116.29977,39.76384,14404,4105.0
46767,000,2009-04-14 05:06:20,116.29977,39.76384,14404,2009-04-14 06:05:25,116.326735,39.998231,14808,3545.0
47541,000,2009-04-14 09:55:46,116.326735,39.998231,14808,2009-04-14 11:30:36,116.332887,39.979488,14995,5690.0
48250,000,2009-04-14 12:21:16,116.332887,39.979488,14995,2009-04-14 13:32:01,116.796601,39.95122,22363,4245.0
48948,000,2009-04-15 00:20:21,116.796601,39.95122,22363,2009-04-15 00:23:46,116.784416,39.946791,22173,205.0
49224,000,2009-04-15 07:40:13,116.784416,39.946791,22173,2009-04-15 08:18:48,116.477834,39.907073,17255,2315.0
49724,000,2009-04-15 09:13:53,116.477834,39.907073,17255,2009-04-15 09:28:03,116.326681,39.99821,14808,850.0
49982,000,2009-04-15 10:02:25,116.326681,39.99821,14808,2009-04-15 10:04:40,116.324292,40.007123,14809,135.0
50110,000,2009-04-15 10:35:20,116.324292,40.007123,14809,2009-04-15 10:37:45,116.325016,40.003486,14809,145.0
50329,000,2009-04-16 00:28:25,116.325016,40.003486,14809,2009-04-16 00:28:25,116.326783,39.997844,14808,0.0
50408,000,2009-04-16 04:16:02,116.326783,39.997844,14808,2009-04-16 04:22:14,116.324054,40.007143,14809,372.0
50565,000,2009-04-16 04:52:50,116.324054,40.007143,14809,2009-04-16 05:23:53,116.3258,39.997056,14808,1863.0
51196,000,2009-04-16 07:31:56,116.3258,39.997056,14808,2009-04-16 07:48:58,116.326688,39.998076,14808,1022.0
51388,000,2009-04-16 08:39:37,116.326688,39.998076,14808,2009-04-16 08:50:52,116.325133,40.005499,14809,675.0
51565,000,2009-04-16 10:09:32,116.325133,40.005499,14809,2009-04-16 10:12:27,116.321205,40.007064,14809,175.0
51622,000,2009-04-16 11:14:56,116.321205,40.007064,14809,2009-04-16 11:41:31,116.324991,39.99978,14808,1595.0
52030,000,2009-04-16 15:31:30,116.324991,39.99978,14808,2009-04-16 15:38:30,116.319629,40.007089,14809,420.0
52161,000,2009-04-17 00:31:40,116.319629,40.007089,14809,2009-04-17 00:38:05,116.324956,39.99629,14808,385.0
52322,000,2009-04-17 04:21:11,116.324956,39.99629,14808,2009-04-17 04:29:56,116.324142,40.007102,14809,525.0
52461,000,2009-04-17 05:08:37,116.324142,40.007102,14809,2009-04-17 05:11:42,116.325004,40.00303,14808,185.0
52662,000,2009-04-17 09:27:22,116.325004,40.00303,14808,2009-04-17 10:02:17,116.325028,39.999781,14808,2095.0
53065,000,2009-04-18 17:22:43,116.325028,39.999781,14808,2009-04-18 17:31:43,116.317908,40.007231,14809,540.0
53215,000,2009-04-19 00:55:31,116.317908,40.007231,14809,2009-04-19 01:14:01,116.33293,39.979255,14995,1110.0
53545,000,2009-04-19 02:02:06,116.33293,39.979255,14995,2009-04-19 03:58:21,116.789244,39.944125,22362,6975.0
54760,000,2009-04-19 04:48:56,116.789244,39.944125,22362,2009-04-19 04:48:56,116.784414,39.94657,22173,0.0
55200,000,2009-04-19 10:13:37,116.784414,39.94657,22173,2009-04-19 10:59:22,116.478025,39.906997,17255,2745.0
55859,000,2009-04-19 11:50:02,116.478025,39.906997,17255,2009-04-19 12:09:52,116.326599,39.998134,14808,1190.0
56087,000,2009-04-19 17:57:25,116.326599,39.998134,14808,2009-04-19 18:04:55,116.319752,40.007066,14809,450.0
56246,000,2009-04-20 01:42:19,116.319752,40.007066,14809,2009-04-20 01:48:19,116.325033,39.999736,14808,360.0
56511,000,2009-04-20 04:03:55,116.325033,39.999736,14808,2009-04-20 04:34:30,116.324985,40.003526,14809,1835.0
56833,000,2009-04-20 09:41:17,116.324985,40.003526,14809,2009-04-20 09:45:12,116.324178,40.007133,14809,235.0
56946,000,2009-04-20 10:20:57,116.324178,40.007133,14809,2009-04-20 10:25:17,116.324978,39.999802,14808,260.0
57217,000,2009-04-20 15:31:19,116.324978,39.999802,14808,2009-04-20 15:36:59,116.317715,40.007198,14809,340.0
57325,000,2009-04-20 23:55:21,116.317715,40.007198,14809,2009-04-21 00:07:11,116.325005,40.001427,14808,710.0
57536,000,2009-04-21 04:06:35,116.325005,40.001427,14808,2009-04-21 04:22:25,116.325092,40.003528,14809,950.0
57741,000,2009-04-21 10:11:01,116.325092,40.003528,14809,2009-04-21 10:15:11,116.324162,40.007089,14809,250.0
57884,000,2009-04-21 10:52:21,116.324162,40.007089,14809,2009-04-21 10:52:21,116.325971,40.002323,14808,0.0
57935,000,2009-04-22 02:39:04,116.325971,40.002323,14808,2009-04-22 03:17:50,116.327086,39.98005,14806,2326.0
58197,000,2009-04-22 04:00:28,116.327086,39.98005,14806,2009-04-22 04:20:00,116.324879,39.999849,14808,1172.0
58558,000,2009-04-22 04:59:15,116.324879,39.999849,14808,2009-04-22 04:59:15,116.325116,39.999839,14808,0.0
58794,000,2009-04-22 09:50:02,116.325116,39.999839,14808,2009-04-22 10:21:04,116.325046,40.003647,14809,1862.0
59016,000,2009-04-22 20:38:17,116.325046,40.003647,14809,2009-04-22 20:41:37,116.321258,40.007225,14809,200.0
59138,000,2009-04-23 09:28:43,116.321258,40.007225,14809,2009-04-23 10:00:13,116.325037,40.003447,14809,1890.0
59381,000,2009-04-23 18:13:26,116.325037,40.003447,14809,2009-04-23 18:23:11,116.31781,40.007149,14809,585.0
59590,000,2009-04-24 00:51:22,116.31781,40.007149,14809,2009-04-24 01:02:42,116.325098,40.002384,14808,680.0
59797,000,2009-04-24 03:54:32,116.325098,40.002384,14808,2009-04-24 04:05:12,116.324991,40.005281,14809,640.0
59913,000,2009-04-24 05:16:24,116.324991,40.005281,14809,2009-04-24 05:20:24,116.317713,40.007053,14809,240.0
60010,000,2009-04-24 06:23:21,116.317713,40.007053,14809,2009-04-24 06:45:02,116.321983,39.997914,14808,1301.0
60320,000,2009-04-24 07:37:25,116.321983,39.997914,14808,2009-04-24 07:57:09,116.325046,39.999715,14808,1184.0
60674,000,2009-04-24 09:28:15,116.325046,39.999715,14808,2009-04-24 09:33:00,116.324308,40.007178,14809,285.0
60780,000,2009-04-24 10:08:42,116.324308,40.007178,14809,2009-04-24 10:11:02,116.325047,40.003482,14809,140.0
60887,000,2009-04-24 17:13:22,116.325047,40.003482,14809,2009-04-24 17:13:22,116.324954,39.99988,14808,0.0
60951,000,2009-04-25 00:57:36,116.324954,39.99988,14808,2009-04-25 01:24:46,116.345508,39.944075,15180,1630.0
61392,000,2009-04-25 02:02:41,116.345508,39.944075,15180,2009-04-25 02:02:41,116.412659,39.906561,16310,0.0
61451,000,2009-04-25 04:27:02,116.412659,39.906561,16310,2009-04-25 04:53:22,116.32492,39.996112,14808,1580.0
62534,000,2009-04-25 11:07:01,116.32492,39.996112,14808,2009-04-25 11:23:06,116.33279,39.979904,14995,965.0
63099,000,2009-04-25 12:11:17,116.33279,39.979904,14995,2009-04-25 13:20:02,116.796296,39.951152,22363,4125.0
63967,000,2009-04-25 17:03:06,116.796296,39.951152,22363,2009-04-25 17:14:56,116.785677,39.947793,22173,710.0
64186,000,2009-04-25 18:05:01,116.785677,39.947793,22173,2009-04-25 18:05:01,116.796452,39.951292,22363,0.0
64314,000,2009-04-26 03:06:14,116.796452,39.951292,22363,2009-04-26 03:16:09,116.78274,39.946363,22173,595.0
64575,000,2009-04-26 03:56:59,116.78274,39.946363,22173,2009-04-26 03:56:59,116.784638,39.946504,22173,0.0
64817,000,2009-04-26 04:46:44,116.784638,39.946504,22173,2009-04-26 04:46:44,116.796387,39.946932,22362,0.0
65067,000,2009-04-26 07:01:39,116.796387,39.946932,22362,2009-04-26 07:44:15,116.477423,39.906949,17255,2556.0
65881,000,2009-04-26 08:40:30,116.477423,39.906949,17255,2009-04-26 08:58:00,116.326694,39.998224,14808,1050.0
66157,000,2009-04-26 09:28:55,116.326694,39.998224,14808,2009-04-26 09:30:50,116.321713,39.998024,14808,115.0
66235,000,2009-04-26 10:19:25,116.321713,39.998024,14808,2009-04-26 10:21:10,116.324979,39.999619,14808,105.0
66403,000,2009-04-26 17:57:08,116.324979,39.999619,14808,2009-04-26 18:04:38,116.316438,40.009283,14620,450.0
66554,000,2009-04-27 01:02:35,116.316438,40.009283,14620,2009-04-27 01:09:55,116.325275,40.001259,14808,440.0
66694,000,2009-04-27 03:44:40,116.325275,40.001259,14808,2009-04-27 03:58:00,116.325081,40.005433,14809,800.0
66886,000,2009-04-27 05:05:46,116.325081,40.005433,14809,2009-04-27 05:09:11,116.317694,40.00714,14809,205.0
66963,000,2009-04-27 06:07:23,116.317694,40.00714,14809,2009-04-27 06:14:23,116.325196,39.99977,14808,420.0
67164,000,2009-04-27 09:48:47,116.325196,39.99977,14808,2009-04-27 10:31:43,116.32497,40.003512,14809,2576.0
67577,000,2009-04-27 12:43:04,116.32497,40.003512,14809,2009-04-27 12:45:49,116.321273,40.007096,14809,165.0
67645,000,2009-04-27 13:52:24,116.321273,40.007096,14809,2009-04-27 14:00:14,116.325117,39.999924,14808,470.0
67764,000,2009-04-27 21:59:36,116.325117,39.999924,14808,2009-04-27 22:05:41,116.321041,40.007115,14809,365.0
67893,000,2009-04-28 05:17:36,116.321041,40.007115,14809,2009-04-28 05:21:11,116.325111,40.002293,14808,215.0
68045,000,2009-04-28 10:11:25,116.325111,40.002293,14808,2009-04-28 10:11:25,116.326738,39.99795,14808,0.0
68106,000,2009-04-28 10:56:20,116.326738,39.99795,14808,2009-04-28 10:56:20,116.326664,39.998183,14808,0.0
68245,000,2009-04-28 14:48:47,116.326664,39.998183,14808,2009-04-28 14:59:26,116.326651,39.998079,14808,639.0
68433,000,2009-04-29 00:59:59,116.326651,39.998079,14808,2009-04-29 01:30:26,116.325752,39.998127,14808,1827.0
68572,000,2009-04-29 03:24:27,116.325752,39.998127,14808,2009-04-29 04:04:47,116.325007,40.002504,14808,2420.0
68768,000,2009-04-29 05:47:20,116.325007,40.002504,14808,2009-04-29 05:48:50,116.321959,39.998032,14808,90.0
68832,000,2009-04-29 06:52:50,116.321959,39.998032,14808,2009-04-29 07:01:45,116.325026,39.999734,14808,535.0
69135,000,2009-04-29 09:07:02,116.325026,39.999734,14808,2009-04-29 09:24:47,116.326675,39.998159,14808,1065.0
69345,000,2009-04-29 10:08:07,116.326675,39.998159,14808,2009-04-29 10:12:12,116.32122,40.007131,14809,245.0
69485,000,2009-04-29 11:10:52,116.32122,40.007131,14809,2009-04-29 11:32:17,116.324976,39.99965,14808,1285.0
69845,000,2009-04-29 12:47:35,116.324976,39.99965,14808,2009-04-29 13:47:45,116.587834,40.079016,19164,3610.0
70575,000,2009-04-29 14:35:39,116.587834,40.079016,19164,2009-04-29 15:44:30,116.313195,40.009454,14620,4131.0
71383,000,2009-04-30 03:30:27,116.313195,40.009454,14620,2009-04-30 03:30:27,116.317801,40.007033,14809,0.0
71488,000,2009-04-30 04:27:47,116.317801,40.007033,14809,2009-04-30 05:27:17,116.319144,39.935132,14801,3570.0
72786,000,2009-04-30 07:14:52,116.319144,39.935132,14801,2009-04-30 07:27:47,116.313197,39.938754,14612,775.0
73262,000,2009-04-30 08:51:42,116.313197,39.938754,14612,2009-04-30 08:51:42,116.309159,39.943003,14613,0.0
73708,000,2009-04-30 09:38:37,116.309159,39.943003,14613,2009-04-30 09:55:32,116.324997,39.950694,14803,1015.0
73922,000,2009-04-30 11:07:55,116.324997,39.950694,14803,2009-04-30 11:54:35,116.313243,40.009379,14620,2800.0
74947,000,2009-05-01 03:54:28,116.313243,40.009379,14620,2009-05-01 03:57:48,116.324975,40.006674,14809,200.0
75148,000,2009-05-01 05:55:51,116.324975,40.006674,14809,2009-05-01 06:06:49,116.317796,40.007135,14809,658.0
75340,000,2009-05-01 06:43:59,116.317796,40.007135,14809,2009-05-01 07:21:34,116.309185,39.998087,14619,2255.0
75938,000,2009-05-01 08:29:49,116.309185,39.998087,14619,2009-05-01 08:57:49,116.301499,40.011636,14431,1680.0
76640,000,2009-05-01 09:28:49,116.301499,40.011636,14431,2009-05-01 09:36:59,116.319494,40.007054,14809,490.0
77117,000,2009-05-01 10:15:59,116.319494,40.007054,14809,2009-05-01 10:25:39,116.331004,39.997971,14997,580.0
77343,000,2009-05-01 11:46:19,116.331004,39.997971,14997,2009-05-01 11:48:10,116.313259,40.009586,14620,111.0
77524,000,2009-05-02 07:50:02,116.313259,40.009586,14620,2009-05-02 09:02:47,116.360299,39.922597,15367,4365.0
78378,000,2009-05-02 10:17:52,116.360299,39.922597,15367,2009-05-02 10:24:27,116.368203,39.908169,15554,395.0
78866,000,2009-05-02 11:38:07,116.368203,39.908169,15554,2009-05-02 11:38:07,116.367609,39.907688,15554,0.0
79058,000,2009-05-02 12:48:59,116.367609,39.907688,15554,2009-05-02 13:46:04,116.313319,40.009479,14620,3425.0
79648,000,2009-05-03 03:41:11,116.313319,40.009479,14620,2009-05-03 05:01:01,116.587692,40.079066,19164,4790.0
80707,000,2009-05-03 06:07:27,116.587692,40.079066,19164,2009-05-03 06:52:32,116.32665,39.998181,14808,2705.0
81613,000,2009-05-03 09:49:35,116.32665,39.998181,14808,2009-05-03 10:50:02,116.325027,40.003471,14809,3627.0
82206,000,2009-05-04 02:34:16,116.325027,40.003471,14809,2009-05-04 02:36:11,116.322162,39.998011,14808,115.0
82295,000,2009-05-04 03:19:19,116.322162,39.998011,14808,2009-05-04 03:20:54,116.324982,39.999703,14808,95.0
82382,000,2009-05-04 03:51:15,116.324982,39.999703,14808,2009-05-04 04:02:00,116.325097,40.006796,14809,645.0
82532,000,2009-05-04 05:09:55,116.325097,40.006796,14809,2009-05-04 05:19:00,116.32122,40.007098,14809,545.0
