,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
47687,041,2009-02-22 05:06:00,116.25833,39.8631183,13848,2009-02-22 06:04:34,116.3098616,39.6653016,14582,3514.0
49718,041,2009-02-22 06:58:19,116.3098616,39.6653016,14582,2009-02-22 07:46:34,116.2608833,39.8541083,13847,2895.0
51654,041,2009-02-22 08:23:13,116.2608833,39.8541083,13847,2009-02-22 08:23:13,116.26079,39.8542516,13847,0.0
51712,041,2009-02-22 09:37:27,116.26079,39.8542516,13847,2009-02-22 10:22:04,116.2587033,39.8991883,13852,2677.0
52105,041,2009-02-22 22:33:35,116.2587033,39.8991883,13852,2009-02-22 23:01:04,116.2569916,39.8592216,13658,1649.0
52552,041,2009-02-22 23:43:03,116.2569916,39.8592216,13658,2009-02-23 00:34:38,116.6548582,39.6431783,20061,3095.0
54147,041,2009-02-23 03:26:27,116.6548582,39.6431783,20061,2009-02-23 04:23:08,116.2589766,39.8631049,13848,3401.0
55668,041,2009-02-23 07:49:45,116.2589766,39.8631049,13848,2009-02-23 08:30:43,116.2778533,39.8493266,14035,2458.0
56109,041,2009-02-23 09:35:41,116.2778533,39.8493266,14035,2009-02-23 09:50:27,116.2617583,39.8580616,13847,886.0
56264,041,2009-02-23 10:46:29,116.2617583,39.8580616,13847,2009-02-23 10:46:29,116.26959,39.904495,13853,0.0
56296,041,2009-02-23 22:28:34,116.26959,39.904495,13853,2009-02-23 22:51:56,116.2583416,39.8631233,13848,1402.0
56694,041,2009-02-24 00:15:15,116.2583416,39.8631233,13848,2009-02-24 01:07:29,116.3190366,39.6202882,14766,3134.0
58957,041,2009-02-24 01:37:59,116.3190366,39.6202882,14766,2009-02-24 01:57:54,116.4427766,39.6171183,16656,1195.0
59947,041,2009-02-24 02:35:23,116.4427766,39.6171183,16656,2009-02-24 03:13:35,116.3604333,39.7385833,15346,2292.0
61782,041,2009-02-24 03:45:15,116.3604333,39.7385833,15346,2009-02-24 04:01:49,116.3450766,39.7552433,15159,994.0
62410,041,2009-02-24 06:23:03,116.3450766,39.7552433,15159,2009-02-24 06:44:28,116.3250016,39.9217399,14799,1285.0
63355,041,2009-02-24 08:11:40,116.3250016,39.9217399,14799,2009-02-24 08:12:57,116.2587566,39.8631216,13848,77.0
63500,041,2009-02-24 09:54:18,116.2587566,39.8631216,13848,2009-02-24 10:26:14,116.2653433,39.9081416,13853,1916.0
64063,041,2009-02-24 22:34:17,116.2653433,39.9081416,13853,2009-02-24 23:09:20,116.4900616,39.9211116,17445,2103.0
64652,041,2009-02-24 23:41:07,116.4900616,39.9211116,17445,2009-02-24 23:41:07,116.2581499,39.8599949,13848,0.0
64659,041,2009-02-25 04:44:00,116.2581499,39.8599949,13848,2009-02-25 04:50:09,116.2126433,39.9261316,13099,369.0
65016,041,2009-02-25 05:41:51,116.2126433,39.9261316,13099,2009-02-25 06:35:51,116.2993816,39.93482,14423,3240.0
66102,041,2009-02-25 07:20:04,116.2993816,39.93482,14423,2009-02-25 07:55:57,116.2583599,39.8630949,13848,2153.0
66998,041,2009-02-25 10:17:22,116.2583599,39.8630949,13848,2009-02-25 11:05:06,116.2589449,39.86313,13848,2864.0
68994,041,2009-02-25 11:37:17,116.2589449,39.86313,13848,2009-02-25 12:06:24,116.2660749,39.9059749,13853,1747.0
69625,041,2009-02-25 22:37:37,116.2660749,39.9059749,13853,2009-02-25 23:00:11,116.2583349,39.8631,13848,1354.0
69822,041,2009-02-26 00:50:50,116.2583349,39.8631,13848,2009-02-26 01:13:24,116.4429566,39.8703199,16684,1354.0
70401,041,2009-02-26 01:43:42,116.4429566,39.8703199,16684,2009-02-26 02:54:57,116.2898466,39.8523683,14225,4275.0
71938,041,2009-02-26 05:24:38,116.2898466,39.8523683,14225,2009-02-26 05:52:25,116.2778899,39.8493583,14035,1667.0
72289,041,2009-02-26 06:44:17,116.2778899,39.8493583,14035,2009-02-26 07:53:17,116.2583733,39.8631099,13848,4140.0
74030,041,2009-02-26 09:27:05,116.2583733,39.8631099,13848,2009-02-26 09:47:51,116.2682483,39.8901333,13851,1246.0
74478,041,2009-02-26 10:55:54,116.2682483,39.8901333,13851,2009-02-26 10:55:54,116.2684116,39.8991433,13852,0.0
74635,041,2009-02-26 22:32:50,116.2684116,39.8991433,13852,2009-02-26 22:50:58,116.2582649,39.8721149,13849,1088.0
74903,041,2009-02-27 00:04:04,116.2582649,39.8721149,13849,2009-02-27 02:04:59,116.3105566,39.9800666,14617,7255.0
76488,041,2009-02-27 04:08:15,116.3105566,39.9800666,14617,2009-02-27 06:10:09,116.258965,39.8631233,13848,7314.0
79647,041,2009-02-27 10:00:24,116.258965,39.8631233,13848,2009-02-27 10:18:09,116.2661199,39.9062833,13853,1065.0
80193,041,2009-02-27 13:10:31,116.2661199,39.9062833,13853,2009-02-27 13:54:42,116.2682616,39.9080516,13853,2651.0
80396,041,2009-02-28 03:19:29,116.2682616,39.9080516,13853,2009-02-28 03:32:30,116.34857,39.8509299,15170,781.0
81235,041,2009-02-28 11:36:20,116.34857,39.8509299,15170,2009-02-28 12:07:21,116.2657766,39.9092466,13853,1861.0
82278,041,2009-03-02 00:21:17,116.2657766,39.9092466,13853,2009-03-02 01:08:33,116.225115,39.8722549,13282,2836.0
82759,041,2009-03-02 01:44:37,116.225115,39.8722549,13282,2009-03-02 02:25:03,116.2584083,39.8630383,13848,2426.0
83498,041,2009-03-02 05:07:13,116.2584083,39.8630383,13848,2009-03-02 08:30:31,116.2583499,39.8630666,13848,12198.0
89394,041,2009-03-02 09:40:54,116.2583499,39.8630666,13848,2009-03-02 09:50:55,116.25859,39.8840116,13850,601.0
89478,041,2009-03-02 10:31:23,116.25859,39.8840116,13850,2009-03-02 10:37:34,116.2664599,39.9059699,13853,371.0
89538,041,2009-03-02 22:40:35,116.2664599,39.9059699,13853,2009-03-02 22:52:34,116.2583366,39.8630616,13848,719.0
89734,041,2009-03-03 00:18:50,116.2583366,39.8630616,13848,2009-03-03 01:51:52,116.362575,39.9889966,15374,5582.0
92738,041,2009-03-03 03:43:07,116.362575,39.9889966,15374,2009-03-03 03:43:07,116.4422283,39.9633066,16694,0.0
92748,041,2009-03-03 04:22:44,116.4422283,39.9633066,16694,2009-03-03 04:22:44,116.45526,39.9525283,16882,0.0
92757,041,2009-03-03 05:09:16,116.45526,39.9525283,16882,2009-03-03 07:24:07,116.3506033,39.9171916,15177,8091.0
96365,041,2009-03-03 08:01:12,116.3506033,39.9171916,15177,2009-03-03 08:23:24,116.2586066,39.8630683,13848,1332.0
97544,041,2009-03-03 23:02:34,116.2586066,39.8630683,13848,2009-03-03 23:03:44,116.2572883,39.8597266,13659,70.0
97687,041,2009-03-04 00:25:17,116.2572883,39.8597266,13659,2009-03-04 04:23:48,116.6450266,40.7351616,19993,14311.0
106579,041,2009-03-04 05:04:07,116.6450266,40.7351616,19993,2009-03-04 05:09:03,116.5620449,40.6957683,18665,296.0
106606,041,2009-03-04 05:57:04,116.5620449,40.6957683,18665,2009-03-04 09:28:49,116.3254583,39.8998333,14797,12705.0
116308,041,2009-03-04 10:10:49,116.3254583,39.8998333,14797,2009-03-04 10:38:42,116.2586733,39.8991383,13852,1673.0
116616,041,2009-03-04 23:56:50,116.2586733,39.8991383,13852,2009-03-05 01:10:48,116.3367516,40.0357016,15001,4438.0
118904,041,2009-03-05 01:48:11,116.3367516,40.0357016,15001,2009-03-05 02:11:56,115.9842016,40.4657633,9379,1425.0
119964,041,2009-03-05 04:41:42,115.9842016,40.4657633,9379,2009-03-05 05:00:15,116.1482499,40.5251349,12031,1113.0
121048,041,2009-03-05 05:51:47,116.1482499,40.5251349,12031,2009-03-05 06:09:50,116.0051166,40.4746649,9758,1083.0
122140,041,2009-03-05 06:45:34,116.0051166,40.4746649,9758,2009-03-05 08:17:02,116.2065683,39.9439349,12912,5488.0
126601,041,2009-03-06 05:53:19,116.2065683,39.9439349,12912,2009-03-06 06:27:57,116.1429166,39.7371983,11944,2078.0
128160,041,2009-03-06 08:43:27,116.1429166,39.7371983,11944,2009-03-06 08:50:15,116.1414266,39.7282616,11943,408.0
128442,041,2009-03-06 11:54:03,116.1414266,39.7282616,11943,2009-03-06 13:11:43,116.1364899,39.7345783,11755,4660.0
131274,041,2009-03-07 01:49:38,116.1364899,39.7345783,11755,2009-03-07 02:20:51,116.256915,39.8632616,13659,1873.0
132681,041,2009-03-07 03:08:39,116.256915,39.8632616,13659,2009-03-07 03:14:32,116.2586016,39.881165,13850,353.0
132833,041,2009-03-07 03:49:20,116.2586016,39.881165,13850,2009-03-07 03:56:30,116.2585716,39.8991466,13852,430.0
133065,041,2009-03-07 06:18:31,116.2585716,39.8991466,13852,2009-03-07 06:18:31,116.2824716,39.9557749,14236,0.0
133171,041,2009-03-07 22:54:39,116.2824716,39.9557749,14236,2009-03-07 23:15:55,116.2583466,39.8630433,13848,1276.0
133449,041,2009-03-08 00:08:36,116.2583466,39.8630433,13848,2009-03-08 00:08:36,116.30346,39.8652216,14415,0.0
133525,041,2009-03-08 04:59:16,116.30346,39.8652216,14415,2009-03-08 05:44:57,116.3367816,39.9058683,14987,2741.0
134666,041,2009-03-08 07:54:36,116.3367816,39.9058683,14987,2009-03-08 08:01:19,116.2895249,39.8961,14230,403.0
135149,041,2009-03-08 08:37:22,116.2895249,39.8961,14230,2009-03-08 09:05:43,116.2583283,39.8631333,13848,1701.0
135898,041,2009-03-08 09:50:13,116.2583283,39.8631333,13848,2009-03-08 10:31:16,116.2660666,39.9052033,13853,2463.0
136275,041,2009-03-09 01:47:19,116.2660666,39.9052033,13853,2009-03-09 02:25:02,116.2581866,39.8631383,13848,2263.0
137018,041,2009-03-09 10:43:21,116.2581866,39.8631383,13848,2009-03-09 12:39:59,116.2586466,39.8991566,13852,6998.0
139716,041,2009-03-09 21:23:36,116.2586466,39.8991566,13852,2009-03-09 23:08:45,116.2584016,39.8630899,13848,6309.0
142548,041,2009-03-10 00:45:54,116.2584016,39.8630899,13848,2009-03-10 00:57:03,116.3149633,39.872095,14605,669.0
142743,041,2009-03-10 05:33:15,116.3149633,39.872095,14605,2009-03-10 06:06:04,116.2583766,39.8631366,13848,1969.0
143737,041,2009-03-10 06:50:40,116.2583766,39.8631366,13848,2009-03-10 07:12:59,116.27982,39.8277516,14033,1339.0
144307,041,2009-03-10 07:51:18,116.27982,39.8277516,14033,2009-03-10 08:17:11,116.2608083,39.8541616,13847,1553.0
145005,041,2009-03-10 10:15:15,116.2608083,39.8541616,13847,2009-03-10 11:04:01,116.3101499,39.9354566,14612,2926.0
146316,041,2009-03-10 12:11:54,116.3101499,39.9354566,14612,2009-03-10 12:23:25,116.2662166,39.86921,13849,691.0
146666,041,2009-03-10 13:05:22,116.2662166,39.86921,13849,2009-03-10 13:23:04,116.2660166,39.9052733,13853,1062.0
146936,041,2009-03-10 21:27:14,116.2660166,39.9052733,13853,2009-03-10 23:07:19,116.2583866,39.8630566,13848,6005.0
149992,041,2009-03-11 04:44:59,116.2583866,39.8630566,13848,2009-03-11 04:49:06,116.2244683,39.9535099,13291,247.0
150266,041,2009-03-11 09:17:03,116.2244683,39.9535099,13291,2009-03-11 10:59:58,116.25901,39.8631349,13848,6175.0
153850,041,2009-03-11 11:40:31,116.25901,39.8631349,13848,2009-03-11 11:54:50,116.2665999,39.9073433,13853,859.0
154160,041,2009-03-11 21:41:33,116.2665999,39.9073433,13853,2009-03-11 22:37:41,116.305955,40.0215083,14622,3368.0
155377,041,2009-03-12 04:22:37,116.305955,40.0215083,14622,2009-03-12 04:33:00,116.2023816,39.8675216,12903,623.0
155415,041,2009-03-12 08:47:25,116.2023816,39.8675216,12903,2009-03-12 10:20:04,116.6197049,40.1385349,19549,5559.0
159139,041,2009-03-12 12:02:09,116.6197049,40.1385349,19549,2009-03-12 12:12:22,116.652325,40.1095383,20112,613.0
159425,041,2009-03-12 22:04:21,116.652325,40.1095383,20112,2009-03-12 23:04:02,116.2584166,39.8631116,13848,3581.0
162086,041,2009-03-13 01:11:25,116.2584166,39.8631116,13848,2009-03-13 02:37:07,116.258695,39.86313,13848,5142.0
164272,041,2009-03-13 05:06:13,116.258695,39.86313,13848,2009-03-13 05:57:36,116.37853,39.8902533,15741,3083.0
166225,041,2009-03-13 07:57:25,116.37853,39.8902533,15741,2009-03-13 08:27:58,116.2583966,39.8631116,13848,1833.0
167483,041,2009-03-13 09:48:13,116.2583966,39.8631116,13848,2009-03-13 10:31:34,116.2736516,39.8721316,14038,2601.0
168666,041,2009-03-14 04:31:13,116.2736516,39.8721316,14038,2009-03-14 05:17:12,116.3132399,39.8540766,14603,2759.0
169413,041,2009-03-14 06:03:44,116.3132399,39.8540766,14603,2009-03-14 06:45:58,116.3485833,39.8511399,15170,2534.0
169880,041,2009-03-14 07:20:52,116.3485833,39.8511399,15170,2009-03-14 07:21:07,116.3539249,39.8453316,15358,15.0
170133,041,2009-03-14 12:16:42,116.3539249,39.8453316,15358,2009-03-14 13:41:46,116.2778049,39.9059449,14042,5104.0
171329,041,2009-03-15 22:47:26,116.2778049,39.9059449,14042,2009-03-15 22:47:26,116.258555,39.8953116,13851,0.0
171444,041,2009-03-16 01:20:15,116.258555,39.8953116,13851,2009-03-16 01:54:11,116.3035483,39.95319,14425,2036.0
172674,041,2009-03-16 04:54:25,116.3035483,39.95319,14425,2009-03-16 05:17:26,116.2583866,39.8630416,13848,1381.0
173944,041,2009-03-16 09:12:38,116.2583866,39.8630416,13848,2009-03-16 09:59:49,116.2702133,39.8986749,14041,2831.0
174671,041,2009-03-16 22:30:40,116.2702133,39.8986749,14041,2009-03-16 22:54:11,116.2584766,39.86313,13848,1411.0
175137,041,2009-03-17 09:30:37,116.2584766,39.86313,13848,2009-03-17 10:40:40,116.2661399,39.9040649,13852,4203.0
175833,041,2009-03-17 22:52:40,116.2661399,39.9040649,13852,2009-03-18 00:09:46,116.66649,39.65629,20251,4626.0
179123,041,2009-03-18 00:54:34,116.66649,39.65629,20251,2009-03-18 00:55:54,116.6548549,39.6431099,20060,80.0
179338,041,2009-03-18 01:46:36,116.6548549,39.6431099,20060,2009-03-18 02:18:40,116.6549183,39.6484766,20061,1924.0
180324,041,2009-03-18 04:14:29,116.6549183,39.6484766,20061,2009-03-18 04:23:32,116.6314799,39.6666983,19685,543.0
180733,041,2009-03-18 04:54:09,116.6314799,39.6666983,19685,2009-03-18 06:33:56,116.260765,39.8542583,13847,5987.0
184779,041,2009-03-18 07:19:50,116.260765,39.8542583,13847,2009-03-18 07:20:30,116.2568483,39.859175,13658,40.0
184924,041,2009-03-18 09:14:01,116.2568483,39.859175,13658,2009-03-18 09:49:28,116.2679466,39.8990883,13852,2127.0
185571,041,2009-03-18 22:44:25,116.2679466,39.8990883,13852,2009-03-18 22:53:31,116.2583633,39.8630616,13848,546.0
185738,041,2009-03-19 00:30:06,116.2583633,39.8630616,13848,2009-03-19 02:37:12,116.2691016,39.8811332,13850,7626.0
189375,041,2009-03-19 03:13:24,116.2691016,39.8811332,13850,2009-03-19 03:19:56,116.2584383,39.863085,13848,392.0
189802,041,2009-03-19 09:21:34,116.2584383,39.863085,13848,2009-03-19 10:14:47,116.2586999,39.876495,13849,3193.0
190384,041,2009-03-19 21:36:05,116.2586999,39.876495,13849,2009-03-20 00:32:19,116.97313,40.416255,25249,10574.0
194549,041,2009-03-20 01:23:12,116.97313,40.416255,25249,2009-03-20 01:23:12,116.9729983,40.4196583,25250,0.0
194682,041,2009-03-20 04:55:41,116.9729983,40.4196583,25250,2009-03-20 04:58:45,116.9731216,40.4169916,25249,184.0
194717,041,2009-03-21 04:54:40,116.9731216,40.4169916,25249,2009-03-21 07:14:16,116.2586999,39.8630916,13848,8376.0
200220,041,2009-03-21 08:22:38,116.2586999,39.8630916,13848,2009-03-21 08:48:56,116.258705,39.8991283,13852,1578.0
200670,041,2009-03-29 22:42:19,116.258705,39.8991283,13852,2009-03-29 22:58:49,116.2583949,39.8630766,13848,990.0
200977,041,2009-03-29 23:59:26,116.2583949,39.8630766,13848,2009-03-30 04:40:13,116.2588849,39.8631333,13848,16847.0
211447,041,2009-03-30 05:40:36,116.2588849,39.8631333,13848,2009-03-30 06:53:18,116.4074216,39.8996666,16120,4362.0
213819,041,2009-03-30 07:39:23,116.4074216,39.8996666,16120,2009-03-30 08:11:36,116.2587949,39.863125,13848,1933.0
215078,041,2009-03-30 09:37:11,116.2587949,39.863125,13848,2009-03-30 10:13:38,116.2587249,39.8991466,13852,2187.0
215453,041,2009-03-30 22:38:18,116.2587249,39.8991466,13852,2009-03-30 23:05:13,116.2777066,39.8531283,14036,1615.0
215837,041,2009-03-31 00:52:45,116.2777066,39.8531283,14036,2009-03-31 01:02:16,116.3014183,39.8292116,14411,571.0
216052,041,2009-03-31 01:49:15,116.3014183,39.8292116,14411,2009-03-31 02:40:36,116.5585866,40.0069849,18589,3081.0
218899,041,2009-03-31 04:53:20,116.5585866,40.0069849,18589,2009-03-31 07:53:41,116.25889,39.86313,13848,10821.0
223390,041,2009-03-31 09:51:32,116.25889,39.86313,13848,2009-03-31 09:58:27,116.2586316,39.8721699,13849,415.0
223546,041,2009-03-31 10:31:23,116.2586316,39.8721699,13849,2009-03-31 10:33:48,116.2676599,39.8991783,13852,145.0
223642,041,2009-03-31 22:44:42,116.2676599,39.8991783,13852,2009-03-31 23:03:55,116.2583833,39.8631016,13848,1153.0
223976,041,2009-04-01 00:43:57,116.2583833,39.8631016,13848,2009-04-01 04:48:28,116.25625,39.859975,13659,14671.0
229850,041,2009-04-01 22:16:46,116.25625,39.859975,13659,2009-04-01 23:12:08,116.2579,39.8631349,13659,3322.0
230956,041,2009-04-02 00:12:19,116.2579,39.8631349,13659,2009-04-02 02:08:29,116.6513383,40.1240183,20114,6970.0
234832,041,2009-04-02 03:03:44,116.6513383,40.1240183,20114,2009-04-02 04:14:20,116.2589133,39.8631333,13848,4236.0
238558,041,2009-04-02 07:04:41,116.2589133,39.8631333,13848,2009-04-02 07:54:12,116.2606399,39.8542883,13847,2971.0
239370,041,2009-04-02 09:31:54,116.2606399,39.8542883,13847,2009-04-02 10:09:15,116.2661066,39.9061149,13853,2241.0
239951,041,2009-04-02 22:29:30,116.2661066,39.9061149,13853,2009-04-02 22:54:39,116.25845,39.863125,13848,1509.0
240289,041,2009-04-03 01:03:33,116.25845,39.863125,13848,2009-04-03 01:30:23,116.4192233,39.9849733,16318,1610.0
240747,041,2009-04-03 02:47:07,116.4192233,39.9849733,16318,2009-04-03 03:57:56,116.2573466,39.8597483,13659,4249.0
242265,041,2009-04-03 06:29:32,116.2573466,39.8597483,13659,2009-04-03 07:50:15,116.2598666,39.86391,13848,4843.0
243292,041,2009-04-03 09:17:43,116.2598666,39.86391,13848,2009-04-03 11:03:00,116.2589133,39.8631183,13848,6317.0
246209,041,2009-04-03 11:37:01,116.2589133,39.8631183,13848,2009-04-03 12:04:56,116.2661049,39.9058916,13853,1675.0
246685,041,2009-04-03 22:36:34,116.2661049,39.9058916,13853,2009-04-03 22:40:46,116.3323116,39.9671666,14993,252.0
246723,041,2009-04-03 23:25:07,116.3323116,39.9671666,14993,2009-04-03 23:41:53,116.2718033,40.0251266,14055,1006.0
247385,041,2009-04-04 00:27:26,116.2718033,40.0251266,14055,2009-04-04 00:27:26,116.1094033,40.13613,11421,0.0
247439,041,2009-04-04 02:34:46,116.1094033,40.13613,11421,2009-04-04 03:46:23,116.3322766,39.9710483,14994,4297.0
249933,041,2009-04-06 02:40:20,116.3322766,39.9710483,14994,2009-04-06 03:17:30,116.3485799,39.9360449,15179,2230.0
250065,041,2009-04-06 06:06:48,116.3485799,39.9360449,15179,2009-04-06 06:23:16,116.3242716,39.9385166,14801,988.0
250174,041,2009-04-06 07:25:45,116.3242716,39.9385166,14801,2009-04-06 08:37:42,116.2629916,39.9229983,13855,4317.0
250752,041,2009-04-06 21:57:43,116.2629916,39.9229983,13855,2009-04-06 21:57:43,116.2672083,39.9060766,13853,0.0
250755,041,2009-04-06 22:37:24,116.2672083,39.9060766,13853,2009-04-06 23:30:52,116.2661433,40.0087833,13864,3208.0
251246,041,2009-04-07 00:09:17,116.2661433,40.0087833,13864,2009-04-07 00:09:38,116.529075,40.2409116,18237,21.0
251316,041,2009-04-07 00:40:49,116.529075,40.2409116,18237,2009-04-07 03:35:08,117.1033283,40.60053,27349,10459.0
255247,041,2009-04-07 04:12:55,117.1033283,40.60053,27349,2009-04-07 04:52:04,117.3230983,40.6366066,30944,2349.0
257468,041,2009-04-07 06:07:56,117.3230983,40.6366066,30944,2009-04-07 11:41:16,116.252185,39.8557383,13658,20000.0
269654,041,2009-04-07 12:15:00,116.252185,39.8557383,13658,2009-04-07 12:25:56,116.2661233,39.903235,13852,656.0
269878,041,2009-04-07 22:39:39,116.2661233,39.903235,13852,2009-04-07 23:03:16,116.2582816,39.8631,13848,1417.0
270270,041,2009-04-08 00:19:18,116.2582816,39.8631,13848,2009-04-08 02:15:25,117.3207733,40.2048699,30896,6967.0
276349,041,2009-04-08 02:48:50,117.3207733,40.2048699,30896,2009-04-08 03:26:20,117.1144316,40.1442583,27487,2250.0
277816,041,2009-04-08 05:43:51,117.1144316,40.1442583,27487,2009-04-08 08:46:18,116.1128683,40.19602,11428,10947.0
284331,041,2009-04-08 13:04:10,116.1128683,40.19602,11428,2009-04-08 14:30:05,116.2588266,39.863115,13848,5155.0
288838,041,2009-04-08 15:03:20,116.2588266,39.863115,13848,2009-04-08 15:31:26,116.2660783,39.905925,13853,1686.0
289376,041,2009-04-08 22:46:39,116.2660783,39.905925,13853,2009-04-08 22:53:26,116.2582933,39.8631233,13848,407.0
289518,041,2009-04-09 00:23:48,116.2582933,39.8631233,13848,2009-04-09 02:14:09,116.7136949,39.8569683,21029,6621.0
293510,041,2009-04-09 02:55:17,116.7136949,39.8569683,21029,2009-04-09 03:19:59,116.6570316,39.8991516,20089,1482.0
293800,041,2009-04-09 04:19:31,116.6570316,39.8991516,20089,2009-04-09 04:28:06,116.6784983,39.8877566,20466,515.0
294066,041,2009-04-09 05:57:23,116.6784983,39.8877566,20466,2009-04-09 06:06:29,116.6581683,39.8721216,20275,546.0
294410,041,2009-04-09 07:02:34,116.6581683,39.8721216,20275,2009-04-09 08:46:42,116.6851899,39.935155,20660,6248.0
297153,041,2009-04-09 09:26:01,116.6851899,39.935155,20660,2009-04-09 10:25:22,116.2589416,39.8631333,13848,3561.0
300315,041,2009-04-09 11:13:10,116.2589416,39.8631333,13848,2009-04-09 11:39:19,116.2663966,39.908295,13853,1569.0
300868,041,2009-04-10 00:03:38,116.2663966,39.908295,13853,2009-04-10 02:10:46,116.2584266,39.8631116,13848,7628.0
304905,041,2009-04-10 06:04:58,116.2584266,39.8631116,13848,2009-04-10 07:16:41,116.2586833,39.8630799,13848,4303.0
