,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
277513,010,2008-08-01 02:35:38,116.925958,39.403351,24381,2008-08-01 04:24:05,116.607645,40.038583,19348,6507.0
354686,010,2008-09-15 23:54:20,116.607645,40.038583,19348,2008-09-16 01:06:44,116.331561,39.989146,14996,4344.0
377916,010,2008-09-16 11:49:35,116.331561,39.989146,14996,2008-09-16 12:38:20,116.372206,39.861651,15549,2925.0
379355,010,2008-09-16 13:15:29,116.372206,39.861651,15549,2008-09-16 13:32:22,116.956766,39.403716,24948,1013.0
379600,010,2008-09-16 22:57:24,116.956766,39.403716,24948,2008-09-17 00:02:19,116.326841,39.989081,14807,3895.0
383288,010,2008-09-17 10:15:12,116.326841,39.989081,14807,2008-09-17 11:09:42,116.475663,39.845101,17248,3270.0
384674,010,2008-09-17 23:49:31,116.475663,39.845101,17248,2008-09-18 00:50:07,116.331638,39.989188,14996,3636.0
387135,010,2008-09-18 10:43:58,116.331638,39.989188,14996,2008-09-18 11:58:59,116.373461,39.863153,15549,4501.0
389103,010,2008-09-19 00:09:28,116.373461,39.863153,15549,2008-09-19 01:14:22,116.326866,39.98913,14807,3894.0
391978,010,2008-09-19 10:47:49,116.326866,39.98913,14807,2008-09-19 12:29:19,116.47838,39.842998,17248,6090.0
394014,010,2008-09-21 22:49:35,116.47838,39.842998,17248,2008-09-22 00:07:10,116.331823,39.989301,14996,4655.0
396712,010,2008-09-22 11:15:26,116.331823,39.989301,14996,2008-09-22 12:29:24,116.478363,39.842995,17248,4438.0
397786,010,2008-09-22 23:49:27,116.478363,39.842995,17248,2008-09-23 00:28:41,116.368266,39.890278,15552,2354.0
400329,010,2008-09-23 00:58:50,116.368266,39.890278,15552,2008-09-23 01:07:20,116.331749,39.989206,14996,510.0
400907,010,2008-09-23 12:18:43,116.331749,39.989206,14996,2008-09-23 13:32:10,116.958446,39.401343,24948,4407.0
401980,010,2008-09-23 23:49:19,116.958446,39.401343,24948,2008-09-24 00:47:03,116.368476,39.89017,15552,3464.0
404976,010,2008-09-24 01:23:26,116.368476,39.89017,15552,2008-09-24 01:31:39,116.331706,39.989195,14996,493.0
405812,010,2008-09-24 11:35:00,116.331706,39.989195,14996,2008-09-24 11:38:44,116.327181,39.979986,14806,224.0
406127,010,2008-09-24 12:46:37,116.327181,39.979986,14806,2008-09-24 13:44:17,116.478303,39.843083,17248,3460.0
407437,010,2008-09-24 23:49:42,116.478303,39.843083,17248,2008-09-25 00:58:00,116.331773,39.989146,14996,4098.0
409998,010,2008-09-25 10:42:05,116.331773,39.989146,14996,2008-09-25 11:19:25,116.478516,39.842878,17248,2240.0
411081,010,2008-09-25 23:34:32,116.478516,39.842878,17248,2008-09-26 00:23:47,116.368326,39.890224,15552,2955.0
412972,010,2008-09-26 00:53:52,116.368326,39.890224,15552,2008-09-26 01:01:19,116.33183,39.989081,14996,447.0
413367,010,2008-09-26 10:54:19,116.33183,39.989081,14996,2008-09-26 12:09:52,116.478885,39.842856,17248,4533.0
414774,010,2008-09-26 23:41:40,116.478885,39.842856,17248,2008-09-27 01:21:28,116.331825,39.989131,14996,5988.0
419601,010,2008-09-27 11:44:46,116.331825,39.989131,14996,2008-09-27 12:49:23,116.479235,39.842453,17248,3877.0
422397,010,2008-09-28 00:09:26,116.479235,39.842453,17248,2008-09-28 01:13:15,116.331816,39.989098,14996,3829.0
424758,010,2008-09-28 12:07:01,116.331816,39.989098,14996,2008-09-28 12:45:01,116.314983,39.899104,14608,2280.0
425541,010,2008-09-28 13:31:24,116.314983,39.899104,14608,2008-09-28 14:10:19,115.912369,39.400274,8127,2335.0
427677,010,2008-10-03 09:46:56,115.912369,39.400274,8127,2008-10-03 11:11:21,116.427426,39.952906,16504,5065.0
636124,010,2008-10-03 13:50:37,116.427426,39.952906,16504,2008-10-03 13:54:20,116.478429,39.843113,17248,223.0
636322,010,2008-10-03 17:46:57,116.478429,39.843113,17248,2008-10-03 19:11:21,116.427426,39.952906,16504,5064.0
638840,010,2008-10-03 21:50:38,116.427426,39.952906,16504,2008-10-03 21:54:20,116.478429,39.843113,17248,222.0
639037,010,2008-10-05 23:35:12,116.478429,39.843113,17248,2008-10-06 00:41:34,116.368369,39.890131,15552,3982.0
642028,010,2008-10-06 01:17:13,116.368369,39.890131,15552,2008-10-06 01:25:16,116.331813,39.989163,14996,483.0
642789,010,2008-10-06 11:01:32,116.331813,39.989163,14996,2008-10-06 12:09:34,116.478881,39.842728,17248,4082.0
644262,010,2008-10-06 23:49:31,116.478881,39.842728,17248,2008-10-07 00:22:56,116.36841,39.890204,15552,2005.0
646679,010,2008-10-07 00:54:02,116.36841,39.890204,15552,2008-10-07 01:01:39,116.33178,39.989231,14996,457.0
647193,010,2008-10-07 10:21:13,116.33178,39.989231,14996,2008-10-07 11:19:22,116.478331,39.842981,17248,3489.0
648560,010,2008-10-08 00:09:25,116.478331,39.842981,17248,2008-10-08 00:35:05,116.368388,39.890176,15552,1540.0
650932,010,2008-10-08 01:05:18,116.368388,39.890176,15552,2008-10-08 01:13:20,116.331818,39.989058,14996,482.0
651395,010,2008-10-08 10:50:52,116.331818,39.989058,14996,2008-10-08 11:54:11,116.478491,39.842913,17248,3799.0
652879,010,2008-10-08 23:49:25,116.478491,39.842913,17248,2008-10-09 00:21:57,116.368288,39.890179,15552,1952.0
655379,010,2008-10-09 00:52:55,116.368288,39.890179,15552,2008-10-09 01:01:23,116.331748,39.989139,14996,508.0
655871,010,2008-10-09 11:14:15,116.331748,39.989139,14996,2008-10-09 12:29:20,116.478495,39.842966,17248,4505.0
657551,010,2008-10-09 23:34:31,116.478495,39.842966,17248,2008-10-10 00:55:25,116.331756,39.989191,14996,4854.0
660762,010,2008-10-10 10:33:40,116.331756,39.989191,14996,2008-10-10 10:41:16,116.345771,39.944053,15180,456.0
661259,010,2008-10-10 11:19:07,116.345771,39.944053,15180,2008-10-10 11:54:16,116.47835,39.843,17248,2109.0
662165,010,2008-10-12 23:34:31,116.47835,39.843,17248,2008-10-13 00:12:07,116.368251,39.8902,15552,2256.0
664829,010,2008-10-13 00:44:50,116.368251,39.8902,15552,2008-10-13 00:52:27,116.331746,39.989073,14996,457.0
665167,010,2008-10-13 10:44:29,116.331746,39.989073,14996,2008-10-13 11:44:24,116.478871,39.84264,17248,3595.0
666380,010,2008-10-13 23:50:00,116.478871,39.84264,17248,2008-10-14 00:13:38,116.368343,39.890186,15552,1418.0
668267,010,2008-10-14 00:50:28,116.368343,39.890186,15552,2008-10-14 00:57:46,116.331831,39.989118,14996,438.0
668972,010,2008-10-14 11:47:38,116.331831,39.989118,14996,2008-10-14 11:59:44,116.300166,40.043011,14435,726.0
669991,010,2008-10-15 00:53:50,116.300166,40.043011,14435,2008-10-15 01:07:30,116.330813,39.998011,14997,820.0
670896,010,2008-10-15 11:10:11,116.330813,39.998011,14997,2008-10-15 11:44:30,116.478275,39.843225,17248,2059.0
671806,010,2008-10-15 23:49:18,116.478275,39.843225,17248,2008-10-16 00:22:33,116.368275,39.890216,15552,1995.0
674032,010,2008-10-16 00:59:42,116.368275,39.890216,15552,2008-10-16 01:07:04,116.331803,39.989098,14996,442.0
674463,010,2008-10-16 11:04:55,116.331803,39.989098,14996,2008-10-16 12:09:32,116.478493,39.843034,17248,3877.0
675865,010,2008-10-16 23:35:35,116.478493,39.843034,17248,2008-10-17 00:11:19,116.36834,39.890171,15552,2144.0
678435,010,2008-10-17 00:42:10,116.36834,39.890171,15552,2008-10-17 00:49:58,116.331695,39.989156,14996,468.0
678979,010,2008-10-17 11:36:34,116.331695,39.989156,14996,2008-10-17 12:29:30,116.478668,39.842976,17248,3176.0
681568,010,2008-10-19 23:19:43,116.478668,39.842976,17248,2008-10-20 00:37:28,116.332028,39.989094,14996,4665.0
685443,010,2008-10-20 11:44:00,116.332028,39.989094,14996,2008-10-20 12:04:06,116.411109,39.998025,16320,1206.0
686470,010,2008-10-21 00:46:33,116.411109,39.998025,16320,2008-10-21 00:58:26,116.326873,39.989161,14807,713.0
687892,010,2008-10-31 10:19:24,116.326873,39.989161,14807,2008-10-31 11:05:52,116.372143,39.86168,15549,2788.0
690353,010,2008-10-31 11:40:31,116.372143,39.86168,15549,2008-10-31 11:44:35,116.47866,39.842845,17248,244.0
690597,010,2008-11-01 04:24:17,116.47866,39.842845,17248,2008-11-01 05:04:40,116.336541,39.991834,14996,2423.0
693404,010,2008-11-04 10:19:27,116.336541,39.991834,14996,2008-11-04 10:20:20,116.332575,39.980004,14995,53.0
693500,010,2008-11-04 11:02:34,116.332575,39.980004,14995,2008-11-04 11:19:34,116.466351,39.912356,17066,1020.0
694021,010,2008-11-04 14:38:25,116.466351,39.912356,17066,2008-11-04 14:39:45,116.331883,39.989136,14996,80.0
694225,010,2008-11-06 10:23:35,116.331883,39.989136,14996,2008-11-06 11:47:25,116.956471,39.404196,24948,5030.0
697359,010,2008-11-06 23:19:23,116.956471,39.404196,24948,2008-11-07 00:22:01,116.331726,39.989086,14996,3758.0
700691,010,2008-11-07 09:11:49,116.331726,39.989086,14996,2008-11-07 10:20:25,116.195338,40.258403,12758,4116.0
704537,010,2008-11-08 09:41:07,116.195338,40.258403,12758,2008-11-08 11:05:53,116.331443,39.998043,14997,5086.0
708335,010,2008-12-01 00:34:32,116.331443,39.998043,14997,2008-12-01 00:50:19,116.327016,39.989183,14807,947.0
709372,010,2008-12-06 04:17:06,116.327016,39.989183,14807,2008-12-06 04:24:09,116.34561,39.94407,15180,423.0
709807,010,2008-12-06 04:57:11,116.34561,39.94407,15180,2008-12-06 05:09:06,116.372048,39.862686,15549,715.0
710308,010,2008-12-06 07:39:56,116.372048,39.862686,15549,2008-12-06 07:57:31,116.956653,39.404018,24948,1055.0
710573,010,2008-12-07 11:24:25,116.956653,39.404018,24948,2008-12-07 12:32:21,116.33663,39.991775,14996,4076.0
719752,010,2008-12-12 11:29:27,116.33663,39.991775,14996,2008-12-12 12:29:29,116.478481,39.843028,17248,3602.0
721571,010,2008-12-13 02:54:41,116.478481,39.843028,17248,2008-12-13 04:29:35,116.331035,39.989119,14996,5694.0
726943,010,2008-12-19 11:51:22,116.331035,39.989119,14996,2008-12-19 11:59:40,116.345523,39.943988,15180,498.0
728010,010,2008-12-19 12:53:32,116.345523,39.943988,15180,2008-12-19 13:02:44,116.42031,39.901214,16309,552.0
728470,010,2008-12-19 13:41:16,116.42031,39.901214,16309,2008-12-19 15:12:55,116.925915,39.403195,24381,5499.0
733613,010,2008-12-20 21:55:11,116.925915,39.403195,24381,2008-12-20 22:58:00,116.419239,39.90041,16309,3769.0
819858,010,2008-12-23 10:33:03,116.419239,39.90041,16309,2008-12-23 11:44:08,116.478626,39.842841,17248,4265.0
821572,010,2008-12-23 23:49:46,116.478626,39.842841,17248,2008-12-24 01:20:07,116.324929,39.991976,14807,5421.0
828591,010,2008-12-27 06:28:10,116.324929,39.991976,14807,2008-12-27 10:20:25,116.332121,39.988938,14996,13935.0
838663,010,2008-12-27 10:59:08,116.332121,39.988938,14996,2008-12-27 10:59:08,116.333984,39.989081,14996,0.0
839536,010,2008-12-31 13:56:29,116.333984,39.989081,14996,2008-12-31 14:36:43,116.31328,39.895579,14608,2414.0
841858,010,2008-12-31 16:29:57,116.31328,39.895579,14608,2008-12-31 17:32:17,116.926088,39.403246,24381,3740.0
845258,010,2009-01-03 15:09:19,116.926088,39.403246,24381,2009-01-03 15:58:27,116.334368,39.989153,14996,2948.0
848868,010,2009-01-09 13:52:28,116.334368,39.989153,14996,2009-01-09 14:19:35,116.389606,39.935064,15935,1627.0
849977,010,2009-01-09 18:01:17,116.389606,39.935064,15935,2009-01-09 18:32:54,116.420488,39.899258,16309,1897.0
851581,010,2009-01-09 20:14:54,116.420488,39.899258,16309,2009-01-09 21:25:05,116.926054,39.403273,24381,4211.0
857862,010,2009-01-11 14:41:31,116.926054,39.403273,24381,2009-01-11 15:17:32,116.336724,39.99174,14996,2161.0
861798,010,2009-01-13 07:01:30,116.336724,39.99174,14996,2009-01-13 08:02:28,116.360416,40.098535,15386,3658.0
865052,010,2009-01-14 05:50:24,116.360416,40.098535,15386,2009-01-14 06:38:55,116.326915,39.989121,14807,2911.0
868179,010,2009-01-16 01:35:47,116.326915,39.989121,14807,2009-01-16 02:32:02,116.277843,40.246706,14080,3375.0
871199,010,2009-01-16 07:20:11,116.277843,40.246706,14080,2009-01-16 08:28:32,116.419231,39.941331,16314,4101.0
874840,010,2009-01-24 07:08:07,116.419231,39.941331,16314,2009-01-24 08:24:40,116.47832,39.842989,17248,4593.0
877656,010,2009-01-31 22:50:31,116.47832,39.842989,17248,2009-01-31 23:43:33,116.331648,39.989169,14996,3182.0
880855,010,2009-02-07 08:18:54,116.331648,39.989169,14996,2009-02-07 09:21:18,116.310188,39.98004,14617,3744.0
882648,010,2009-02-07 10:28:26,116.310188,39.98004,14617,2009-02-07 11:09:51,116.4902,39.836163,17436,2485.0
884026,010,2009-02-09 00:09:49,116.4902,39.836163,17436,2009-02-09 01:14:00,116.331688,39.989141,14996,3851.0
887711,010,2009-02-13 10:54:47,116.331688,39.989141,14996,2009-02-13 12:00:42,116.336771,39.966188,14993,3955.0
891587,010,2009-02-14 02:24:14,116.336771,39.966188,14993,2009-02-14 04:17:16,116.685836,40.402746,20712,6782.0
897608,010,2009-02-14 05:47:11,116.685836,40.402746,20712,2009-02-14 05:55:51,116.678535,40.406391,20523,520.0
899732,010,2009-02-14 06:37:31,116.678535,40.406391,20523,2009-02-14 08:22:24,116.418993,39.900433,16309,6293.0
906812,010,2009-02-27 21:03:25,116.418993,39.900433,16309,2009-02-27 22:39:31,116.478453,39.84298,17248,5766.0
909469,010,2009-03-01 14:19:14,116.478453,39.84298,17248,2009-03-01 15:09:37,116.331701,39.989111,14996,3023.0
913011,010,2009-03-07 04:51:05,116.331701,39.989111,14996,2009-03-07 09:01:32,116.338158,39.98006,14995,15027.0
923584,010,2009-03-07 10:01:51,116.338158,39.98006,14995,2009-03-07 10:07:01,116.326893,39.989128,14807,310.0
925369,010,2009-03-15 09:41:58,116.326893,39.989128,14807,2009-03-15 11:05:56,116.442765,39.905903,16688,5038.0
929223,010,2009-03-15 12:53:12,116.442765,39.905903,16688,2009-03-15 12:53:19,116.442808,39.906721,16688,7.0
932188,010,2009-03-15 13:52:28,116.442808,39.906721,16688,2009-03-15 13:52:28,116.330771,39.991843,14996,0.0
932245,010,2009-03-21 03:23:39,116.330771,39.991843,14996,2009-03-21 04:39:40,116.484456,39.839204,17436,4561.0
