,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
23020,018,2008-11-12 15:26:10,116.4074649,39.8707116,16117,2008-11-12 15:52:08,116.3249616,39.9560183,14803,1558.0
24366,018,2008-11-12 22:44:46,116.3249616,39.9560183,14803,2008-11-12 22:49:27,116.6100366,40.0520549,19350,281.0
24575,018,2008-11-14 01:15:57,116.6100366,40.0520549,19350,2008-11-14 01:28:11,116.3105066,39.9746933,14616,734.0
24744,018,2008-11-15 02:27:32,116.3105066,39.9746933,14616,2008-11-15 02:36:12,116.3906466,39.9169333,15933,520.0
24842,018,2008-11-15 03:33:59,116.3906466,39.9169333,15933,2008-11-15 03:33:59,116.391155,39.9080966,15932,0.0
25016,018,2008-11-15 04:12:34,116.391155,39.9080966,15932,2008-11-15 04:26:06,116.4192966,39.8794683,16307,812.0
25504,018,2008-11-15 05:33:51,116.4192966,39.8794683,16307,2008-11-15 06:04:03,116.4064266,39.8811099,16118,1812.0
25687,018,2008-11-15 06:53:58,116.4064266,39.8811099,16118,2008-11-15 06:59:08,116.4145433,39.8811483,16307,310.0
25992,018,2008-11-30 14:39:44,116.4145433,39.8811483,16307,2008-11-30 14:39:44,116.38586,39.8654183,15738,0.0
26044,018,2008-12-01 01:16:08,116.38586,39.8654183,15738,2008-12-01 01:17:48,116.6099032,40.0520549,19350,100.0
26128,018,2008-12-01 02:17:28,116.6099032,40.0520549,19350,2008-12-01 02:54:47,116.4817933,39.9115383,17444,2239.0
27485,018,2008-12-01 04:31:42,116.4817933,39.9115383,17444,2008-12-01 04:31:42,116.4148183,39.8645083,16305,0.0
27486,018,2008-12-01 07:10:26,116.4148183,39.8645083,16305,2008-12-01 07:37:49,116.4075749,39.8680433,16116,1643.0
28190,018,2008-12-01 10:56:11,116.4075749,39.8680433,16116,2008-12-01 10:56:11,116.3861716,39.8651883,15738,0.0
28203,018,2008-12-02 01:06:51,116.3861716,39.8651883,15738,2008-12-02 01:56:09,116.3913749,39.9329716,15935,2958.0
29076,018,2008-12-02 03:10:02,116.3913749,39.9329716,15935,2008-12-02 03:40:03,116.7323599,39.8362049,21405,1801.0
29977,018,2008-12-02 04:16:35,116.7323599,39.8362049,21405,2008-12-02 05:03:33,116.385475,39.8646499,15738,2818.0
30822,018,2008-12-02 13:50:38,116.385475,39.8646499,15738,2008-12-02 14:02:32,116.3808966,39.8534366,15737,714.0
31071,018,2008-12-02 16:59:27,116.3808966,39.8534366,15737,2008-12-02 16:59:27,116.3861416,39.8652499,15738,0.0
31351,018,2008-12-05 01:22:55,116.3861416,39.8652499,15738,2008-12-05 01:32:23,116.414405,39.8631049,16305,568.0
31751,018,2008-12-05 02:13:05,116.414405,39.8631049,16305,2008-12-05 02:13:05,116.4479349,39.9588533,16883,0.0
31756,018,2008-12-05 03:15:40,116.4479349,39.9588533,16883,2008-12-05 03:15:40,116.4391266,39.9582783,16693,0.0
31851,018,2008-12-05 03:54:02,116.4391266,39.9582783,16693,2008-12-05 03:54:02,116.4471099,39.958155,16882,0.0
31868,018,2008-12-05 05:02:43,116.4471099,39.958155,16882,2008-12-05 05:06:04,116.3956349,39.8642316,15927,201.0
32023,018,2008-12-05 05:58:46,116.3956349,39.8642316,15927,2008-12-05 06:14:55,116.3867433,39.8652949,15738,969.0
32206,018,2008-12-05 07:10:55,116.3867433,39.8652949,15738,2008-12-05 07:44:31,116.3867333,39.8654533,15738,2016.0
32723,018,2008-12-05 10:49:14,116.3867333,39.8654533,15738,2008-12-05 10:49:27,116.3863183,39.8650583,15738,13.0
32797,018,2008-12-05 11:56:10,116.3863183,39.8650583,15738,2008-12-05 12:05:25,116.3848316,39.8656016,15738,555.0
32909,018,2008-12-05 12:47:59,116.3848316,39.8656016,15738,2008-12-05 13:19:05,116.3862066,39.8652583,15738,1866.0
33528,018,2008-12-05 14:13:14,116.3862066,39.8652583,15738,2008-12-05 14:31:09,116.0531749,39.9948749,10461,1075.0
33625,018,2008-12-05 15:37:18,116.0531749,39.9948749,10461,2008-12-05 16:10:37,116.4085483,39.8416783,16114,1999.0
34080,018,2008-12-06 14:11:43,116.4085483,39.8416783,16114,2008-12-06 14:57:45,116.3820449,39.8704749,15739,2762.0
34200,018,2008-12-07 01:11:02,116.3820449,39.8704749,15739,2008-12-07 01:15:39,116.3796783,39.8615833,15738,277.0
34205,018,2008-12-07 01:57:54,116.3796783,39.8615833,15738,2008-12-07 01:58:31,116.3835766,39.8670116,15738,37.0
34243,018,2008-12-07 10:56:36,116.3835766,39.8670116,15738,2008-12-07 10:56:36,116.3840083,39.8654166,15738,0.0
34264,018,2008-12-07 11:57:22,116.3840083,39.8654166,15738,2008-12-07 11:59:53,116.3838866,39.8623766,15738,151.0
34399,018,2008-12-07 13:02:10,116.3838866,39.8623766,15738,2008-12-07 13:02:10,116.3864583,39.8631883,15738,0.0
34443,018,2008-12-08 23:10:02,116.3864583,39.8631883,15738,2008-12-08 23:26:52,116.3838949,39.8614216,15738,1010.0
35083,018,2008-12-09 22:09:14,116.3838949,39.8614216,15738,2008-12-09 22:31:18,116.3248349,39.8958949,14797,1324.0
36112,018,2008-12-09 23:29:23,116.3248349,39.8958949,14797,2008-12-09 23:59:29,116.4201099,39.8685283,16306,1806.0
37195,018,2008-12-10 02:03:42,116.4201099,39.8685283,16306,2008-12-10 02:29:47,116.407425,39.8771233,16117,1565.0
37337,018,2008-12-10 03:04:59,116.407425,39.8771233,16117,2008-12-10 04:11:00,116.4125849,39.8865349,16308,3961.0
37577,018,2008-12-10 04:51:57,116.4125849,39.8865349,16308,2008-12-10 05:07:43,116.3929133,39.9013516,15931,946.0
37626,018,2008-12-10 05:38:38,116.3929133,39.9013516,15931,2008-12-10 05:57:49,116.3912883,39.9108533,15932,1151.0
38144,018,2008-12-10 06:40:51,116.3912883,39.9108533,15932,2008-12-10 06:48:55,116.3899599,39.9172399,15933,484.0
38311,018,2008-12-10 07:59:20,116.3899599,39.9172399,15933,2008-12-10 08:18:42,116.4182216,39.8721683,16306,1162.0
38976,018,2008-12-10 09:14:54,116.4182216,39.8721683,16306,2008-12-10 09:54:25,116.3867616,39.8631483,15738,2371.0
39403,018,2008-12-10 10:34:26,116.3867616,39.8631483,15738,2008-12-10 10:47:41,116.3852316,39.8651866,15738,795.0
39532,018,2008-12-10 11:25:29,116.3852316,39.8651866,15738,2008-12-10 11:32:12,116.390695,39.8611066,15927,403.0
39599,018,2008-12-11 02:57:10,116.390695,39.8611066,15927,2008-12-11 03:05:15,116.5606566,40.4322549,18636,485.0
39643,018,2008-12-11 04:25:47,116.5606566,40.4322549,18636,2008-12-11 05:17:43,116.5445066,40.4206783,18446,3116.0
40149,018,2008-12-11 06:17:30,116.5445066,40.4206783,18446,2008-12-11 08:29:50,116.4078999,39.9090916,16121,7940.0
44827,018,2008-12-11 09:35:19,116.4078999,39.9090916,16121,2008-12-11 09:35:19,116.4057316,39.9114016,16121,0.0
44828,018,2008-12-11 10:32:58,116.4057316,39.9114016,16121,2008-12-11 11:01:45,116.4191766,40.5473566,16381,1727.0
45289,018,2008-12-11 12:00:58,116.4191766,40.5473566,16381,2008-12-11 12:21:48,116.3814549,39.8720266,15739,1250.0
45809,018,2008-12-11 13:02:02,116.3814549,39.8720266,15739,2008-12-11 13:04:37,116.3839383,39.8652833,15738,155.0
45919,018,2008-12-11 13:46:05,116.3839383,39.8652833,15738,2008-12-11 14:25:09,116.3671966,39.8874716,15552,2344.0
46051,018,2008-12-11 15:13:19,116.3671966,39.8874716,15552,2008-12-11 15:15:27,116.3920499,39.8633549,15927,128.0
46102,018,2008-12-11 16:21:07,116.3920499,39.8633549,15927,2008-12-11 16:48:22,116.3861766,39.8653199,15738,1635.0
46177,018,2008-12-11 17:56:50,116.3861766,39.8653199,15738,2008-12-11 18:30:05,116.3861499,39.86551,15738,1995.0
46416,018,2008-12-15 01:48:24,116.3861499,39.86551,15738,2008-12-15 02:13:07,116.3917466,39.8631682,15927,1483.0
46922,018,2008-12-15 10:31:10,116.3917466,39.8631682,15927,2008-12-15 10:47:07,116.3841216,39.8669616,15738,957.0
