,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
23602,038,2009-02-09 12:35:16,116.3037766,39.971085,14427,2009-02-09 12:35:16,116.3042849,39.9706066,14427,0.0
23605,038,2009-02-09 13:37:54,116.3042849,39.9706066,14427,2009-02-09 13:37:54,116.3043516,39.971085,14427,0.0
24086,038,2009-02-10 03:40:09,116.3043516,39.971085,14427,2009-02-10 03:57:04,116.3042383,39.9260616,14422,1015.0
24526,038,2009-02-10 04:28:08,116.3042383,39.9260616,14422,2009-02-10 04:28:08,116.3006349,39.9204883,14421,0.0
25020,038,2009-02-10 05:05:52,116.3006349,39.9204883,14421,2009-02-10 05:29:33,116.3130216,39.9196866,14610,1421.0
25281,038,2009-02-10 07:52:12,116.3130216,39.9196866,14610,2009-02-10 07:53:09,116.2895033,39.9214199,14232,57.0
26594,038,2009-02-10 13:02:40,116.2895033,39.9214199,14232,2009-02-10 13:24:18,116.3013949,39.9704683,14427,1298.0
26962,038,2009-02-10 13:58:56,116.3013949,39.9704683,14427,2009-02-10 14:00:43,116.30379,39.97107,14427,107.0
27009,038,2009-02-11 00:15:06,116.30379,39.97107,14427,2009-02-11 00:31:32,116.3036233,39.9259183,14422,986.0
27210,038,2009-02-11 01:54:57,116.3036233,39.9259183,14422,2009-02-11 01:55:52,116.2755399,39.9335883,14045,55.0
27689,038,2009-02-12 01:57:01,116.2755399,39.9335883,14045,2009-02-12 01:57:01,116.3118166,39.9199833,14610,0.0
27690,038,2009-02-12 10:41:57,116.3118166,39.9199833,14610,2009-02-12 11:29:36,116.3037316,39.9710833,14427,2859.0
29591,038,2009-02-13 04:03:43,116.3037316,39.9710833,14427,2009-02-13 04:30:29,116.3039199,39.9244833,14422,1606.0
29991,038,2009-02-13 07:01:48,116.3039199,39.9244833,14422,2009-02-13 07:18:21,116.2776949,39.9244516,14044,993.0
31040,038,2009-02-13 12:57:34,116.2776949,39.9244516,14044,2009-02-13 12:57:34,116.3117583,39.9225933,14611,0.0
31047,038,2009-02-13 22:21:53,116.3117583,39.9225933,14611,2009-02-13 22:44:34,116.3132083,39.8955066,14608,1361.0
32236,038,2009-02-13 23:31:49,116.3132083,39.8955066,14608,2009-02-13 23:47:41,116.3015133,39.9743449,14427,952.0
32775,038,2009-02-14 00:19:59,116.3015133,39.9743449,14427,2009-02-14 00:54:17,116.2871449,39.97348,14238,2058.0
33433,038,2009-02-14 01:29:01,116.2871449,39.97348,14238,2009-02-14 02:06:27,116.3251516,39.95598,14803,2246.0
33742,038,2009-02-14 03:27:21,116.3251516,39.95598,14803,2009-02-14 03:37:59,116.317075,39.96212,14804,638.0
34270,038,2009-02-14 04:55:14,116.317075,39.96212,14804,2009-02-14 04:55:14,116.3131716,39.9684449,14616,0.0
34928,038,2009-02-14 11:10:04,116.3131716,39.9684449,14616,2009-02-14 11:10:04,116.2999733,39.97294,14427,0.0
35006,038,2009-02-14 12:01:00,116.2999733,39.97294,14427,2009-02-14 12:07:04,116.3014133,39.9695633,14427,364.0
35256,038,2009-02-14 13:33:15,116.3014133,39.9695633,14427,2009-02-14 13:33:57,116.3014299,39.96753,14427,42.0
36489,038,2009-02-15 03:47:06,116.3014299,39.96753,14427,2009-02-15 04:09:35,116.3367516,39.9748666,14994,1349.0
36855,038,2009-02-15 06:16:42,116.3367516,39.9748666,14994,2009-02-15 08:29:10,116.3100016,39.9890433,14618,7948.0
39524,038,2009-02-16 03:20:53,116.3100016,39.9890433,14618,2009-02-16 03:20:53,116.3076716,39.9701216,14616,0.0
39555,038,2009-02-16 04:12:01,116.3076716,39.9701216,14616,2009-02-16 04:13:11,116.3014383,39.9668633,14426,70.0
39923,038,2009-02-16 09:33:48,116.3014383,39.9668633,14426,2009-02-16 09:40:42,116.3004799,39.9710733,14427,414.0
40289,038,2009-02-16 10:18:44,116.3004799,39.9710733,14427,2009-02-16 10:20:56,116.3861716,39.998035,15753,132.0
40443,038,2009-02-16 11:14:44,116.3861716,39.998035,15753,2009-02-16 12:17:27,116.3014183,39.9659366,14426,3763.0
42150,038,2009-02-16 12:49:45,116.3014183,39.9659366,14426,2009-02-16 13:00:37,116.3036516,39.9711033,14427,652.0
42549,038,2009-02-16 13:57:41,116.3036516,39.9711033,14427,2009-02-16 14:15:54,116.3036749,39.971075,14427,1093.0
42954,038,2009-02-17 03:02:36,116.3036749,39.971075,14427,2009-02-17 03:03:19,116.3014216,39.9682416,14427,43.0
42971,038,2009-02-17 03:41:36,116.3014216,39.9682416,14427,2009-02-17 03:41:54,116.3097516,39.9706866,14616,18.0
43526,038,2009-02-17 09:14:56,116.3097516,39.9706866,14616,2009-02-17 09:55:35,116.3014516,39.9676583,14427,2439.0
44314,038,2009-02-17 12:04:25,116.3014516,39.9676583,14427,2009-02-17 12:13:21,116.3009716,39.9710733,14427,536.0
45608,038,2009-02-17 13:12:51,116.3009716,39.9710733,14427,2009-02-17 13:12:51,116.4201916,39.9034083,16309,0.0
45725,038,2009-02-17 14:33:21,116.4201916,39.9034083,16309,2009-02-17 14:54:29,116.3037699,39.971115,14427,1268.0
46638,038,2009-02-18 03:46:49,116.3037699,39.971115,14427,2009-02-18 07:26:41,115.9597366,40.52073,9007,13192.0
50657,038,2009-02-18 09:18:24,115.9597366,40.52073,9007,2009-02-18 10:29:56,115.9858516,40.3487733,9366,4292.0
54024,038,2009-02-18 11:53:41,115.9858516,40.3487733,9366,2009-02-18 12:30:32,116.3030966,39.9695499,14427,2211.0
54372,038,2009-02-18 13:37:33,116.3030966,39.9695499,14427,2009-02-18 14:00:12,116.30491,39.9673166,14426,1359.0
55142,038,2009-02-19 04:09:54,116.30491,39.9673166,14426,2009-02-19 04:29:09,116.2972533,39.9827099,14428,1155.0
55530,038,2009-02-19 05:50:31,116.2972533,39.9827099,14428,2009-02-19 05:50:31,116.3081066,39.9681799,14616,0.0
55531,038,2009-02-19 09:10:36,116.3081066,39.9681799,14616,2009-02-19 09:11:04,116.3014733,39.9672099,14426,28.0
55663,038,2009-02-20 04:01:37,116.3014733,39.9672099,14426,2009-02-20 04:13:14,116.3052333,39.9705466,14616,697.0
57693,038,2009-02-20 08:24:57,116.3052333,39.9705466,14616,2009-02-20 08:41:12,116.3010766,39.967665,14427,975.0
58702,038,2009-02-20 09:38:29,116.3010766,39.967665,14427,2009-02-20 11:34:15,116.3131233,39.9682966,14616,6946.0
61036,038,2009-02-20 14:50:38,116.3131233,39.9682966,14616,2009-02-20 14:50:38,116.3109916,39.9779349,14617,0.0
61572,038,2009-02-21 01:41:51,116.3109916,39.9779349,14617,2009-02-21 01:42:39,116.3081533,39.9683183,14616,48.0
61624,038,2009-02-21 03:32:55,116.3081533,39.9683183,14616,2009-02-21 04:59:16,116.3132,39.9697566,14616,5181.0
63226,038,2009-02-21 07:41:02,116.3132,39.9697566,14616,2009-02-21 07:41:02,116.3131866,39.9683383,14616,0.0
64147,038,2009-02-21 08:16:12,116.3131866,39.9683383,14616,2009-02-21 08:19:27,116.3016766,39.9572833,14425,195.0
64507,038,2009-02-21 09:10:29,116.3016766,39.9572833,14425,2009-02-21 09:33:30,116.3013866,39.9695583,14427,1381.0
64863,038,2009-02-21 11:22:15,116.3013866,39.9695583,14427,2009-02-21 12:08:34,116.3109216,39.9806366,14617,2779.0
65604,038,2009-02-21 12:38:52,116.3109216,39.9806366,14617,2009-02-21 12:45:22,116.3132333,39.9987633,14619,390.0
66068,038,2009-02-21 13:21:41,116.3132333,39.9987633,14619,2009-02-21 14:02:49,116.3039566,39.9710966,14427,2468.0
67526,038,2009-02-22 01:34:43,116.3039566,39.9710966,14427,2009-02-22 01:47:06,116.30915,39.9686949,14616,743.0
67737,038,2009-02-22 03:19:58,116.30915,39.9686949,14616,2009-02-22 03:20:59,116.3111349,39.9677183,14616,61.0
68537,038,2009-02-22 03:59:09,116.3111349,39.9677183,14616,2009-02-22 03:59:09,116.3131899,39.9684999,14616,0.0
68815,038,2009-02-22 04:36:15,116.3131899,39.9684999,14616,2009-02-22 04:36:15,116.3131566,39.968355,14616,0.0
69407,038,2009-02-22 06:56:08,116.3131566,39.968355,14616,2009-02-22 06:57:34,116.3041033,39.9710283,14427,86.0
70199,038,2009-02-22 07:42:40,116.3041033,39.9710283,14427,2009-02-22 07:43:48,116.3132133,39.9684233,14616,68.0
70536,038,2009-02-22 08:25:04,116.3132133,39.9684233,14616,2009-02-22 09:54:12,116.3131433,39.9683299,14616,5348.0
72407,038,2009-02-22 11:41:41,116.3131433,39.9683299,14616,2009-02-22 11:43:17,116.3051833,39.9710099,14616,96.0
73328,038,2009-02-22 13:09:20,116.3051833,39.9710099,14616,2009-02-22 13:09:20,116.3035316,39.9710833,14427,0.0
74355,038,2009-02-22 23:34:11,116.3035316,39.9710833,14427,2009-02-22 23:34:11,116.3087716,39.9685516,14616,0.0
74372,038,2009-02-23 00:36:50,116.3087716,39.9685516,14616,2009-02-23 00:45:53,116.3070316,39.9710533,14616,543.0
75009,038,2009-02-23 05:01:41,116.3070316,39.9710533,14616,2009-02-23 05:37:21,116.3131733,39.9684483,14616,2140.0
77374,038,2009-02-23 10:09:31,116.3131733,39.9684483,14616,2009-02-23 11:11:15,116.3072549,39.9800916,14617,3704.0
79270,038,2009-02-23 13:13:59,116.3072549,39.9800916,14617,2009-02-23 13:23:59,116.3131766,39.9684349,14616,600.0
79550,038,2009-02-23 14:04:40,116.3131766,39.9684349,14616,2009-02-23 14:17:08,116.3042066,39.9710799,14427,748.0
80048,038,2009-02-24 02:38:34,116.3042066,39.9710799,14427,2009-02-24 02:41:14,116.3039766,39.971505,14427,160.0
80110,038,2009-02-24 03:28:22,116.3039766,39.971505,14427,2009-02-24 03:53:32,116.3014199,39.967305,14426,1510.0
80303,038,2009-02-24 08:46:14,116.3014199,39.967305,14426,2009-02-24 09:18:00,116.3131249,39.96841,14616,1906.0
81309,038,2009-02-24 14:18:41,116.3131249,39.96841,14616,2009-02-24 14:20:35,116.3042849,39.971075,14427,114.0
83238,038,2009-02-25 03:57:09,116.3042849,39.971075,14427,2009-02-25 03:57:09,116.3076399,39.9675433,14616,0.0
83260,038,2009-02-25 05:02:39,116.3076399,39.9675433,14616,2009-02-25 05:33:50,116.3091283,39.9704616,14616,1871.0
83467,038,2009-02-25 07:39:42,116.3091283,39.9704616,14616,2009-02-25 07:39:42,116.3031399,39.9710766,14427,0.0
83995,038,2009-02-25 09:47:10,116.3031399,39.9710766,14427,2009-02-25 09:47:10,116.3084166,39.9688383,14616,0.0
84031,038,2009-02-25 13:13:50,116.3084166,39.9688383,14616,2009-02-25 13:21:23,116.3037866,39.9710949,14427,453.0
85052,038,2009-02-26 01:22:46,116.3037866,39.9710949,14427,2009-02-26 01:22:46,116.3090949,39.9686266,14616,0.0
85058,038,2009-02-26 03:58:33,116.3090949,39.9686266,14616,2009-02-26 04:12:27,116.3132633,39.9985283,14619,834.0
85974,038,2009-02-26 05:40:39,116.3132633,39.9985283,14619,2009-02-26 05:54:15,116.3131349,39.9682566,14616,816.0
86935,038,2009-02-26 14:05:26,116.3131349,39.9682566,14616,2009-02-26 14:16:24,116.304175,39.9710949,14427,658.0
89227,038,2009-02-27 00:54:42,116.304175,39.9710949,14427,2009-02-27 01:49:27,115.7195149,40.4536449,5219,3285.0
89579,038,2009-02-27 03:18:52,115.7195149,40.4536449,5219,2009-02-27 04:55:58,116.31313,39.96817,14616,5826.0
90966,038,2009-02-28 03:27:05,116.31313,39.96817,14616,2009-02-28 03:30:28,116.3041416,39.9709383,14427,203.0
92393,038,2009-02-28 05:47:21,116.3041416,39.9709383,14427,2009-02-28 05:47:53,116.3131866,39.9684183,14616,32.0
93338,038,2009-02-28 08:22:29,116.3131866,39.9684183,14616,2009-02-28 08:22:29,116.3041266,39.9710799,14427,0.0
93524,038,2009-02-28 10:32:34,116.3041266,39.9710799,14427,2009-02-28 10:32:34,116.3065799,39.9691116,14616,0.0
93550,038,2009-02-28 11:11:54,116.3065799,39.9691116,14616,2009-02-28 11:30:48,116.31322,40.0013399,14619,1134.0
94500,038,2009-02-28 12:09:40,116.31322,40.0013399,14619,2009-02-28 12:27:30,116.3131199,39.9683899,14616,1070.0
95321,038,2009-02-28 13:08:05,116.3131199,39.9683899,14616,2009-02-28 13:12:27,116.3129383,39.9688916,14616,262.0
95722,038,2009-02-28 13:58:18,116.3129383,39.9688916,14616,2009-02-28 14:16:09,116.3044849,39.9711099,14427,1071.0
96409,038,2009-03-01 02:06:19,116.3044849,39.9711099,14427,2009-03-01 03:42:04,116.3021249,39.987115,14429,5745.0
97164,038,2009-03-01 08:54:05,116.3021249,39.987115,14429,2009-03-01 09:17:13,116.3031883,39.9710733,14427,1388.0
98963,038,2009-03-01 09:55:14,116.3031883,39.9710733,14427,2009-03-01 09:57:24,116.3031016,39.9712433,14427,130.0
99017,038,2009-03-01 10:44:58,116.3031016,39.9712433,14427,2009-03-01 10:44:58,116.3046866,39.9689883,14427,0.0
99025,038,2009-03-01 12:54:26,116.3046866,39.9689883,14427,2009-03-01 12:54:26,116.3043766,39.9710883,14427,0.0
100882,038,2009-03-02 01:56:29,116.3043766,39.9710883,14427,2009-03-02 01:56:29,116.3090899,39.9686716,14616,0.0
100891,038,2009-03-02 02:59:19,116.3090899,39.9686716,14616,2009-03-02 03:26:47,116.3038499,39.9711216,14427,1648.0
101444,038,2009-03-02 05:46:58,116.3038499,39.9711216,14427,2009-03-02 05:46:58,116.3088616,39.9685749,14616,0.0
101451,038,2009-03-02 09:36:09,116.3088616,39.9685749,14616,2009-03-02 10:32:51,116.3139183,39.96956,14616,3402.0
102262,038,2009-03-02 12:13:02,116.3139183,39.96956,14616,2009-03-02 12:22:35,116.3131283,39.9676016,14616,573.0
102368,038,2009-03-02 13:56:40,116.3131283,39.9676016,14616,2009-03-02 14:56:11,116.3042216,39.9710649,14427,3571.0
103075,038,2009-03-03 13:03:36,116.3042216,39.9710649,14427,2009-03-03 13:04:10,116.3014616,39.9672483,14426,34.0
105286,038,2009-03-03 14:59:08,116.3014616,39.9672483,14426,2009-03-03 14:59:08,116.3041516,39.9711166,14427,0.0
105552,038,2009-03-03 23:57:46,116.3041516,39.9711166,14427,2009-03-03 23:57:46,116.3072283,39.9681316,14616,0.0
105553,038,2009-03-04 04:10:50,116.3072283,39.9681316,14616,2009-03-04 04:38:21,116.3042616,39.9711233,14427,1651.0
105942,038,2009-03-04 08:45:04,116.3042616,39.9711233,14427,2009-03-04 08:45:04,116.3071033,39.9694883,14616,0.0
105960,038,2009-03-04 13:07:41,116.3071033,39.9694883,14616,2009-03-04 13:23:41,116.313115,39.9679583,14616,960.0
107081,038,2009-03-04 14:10:49,116.313115,39.9679583,14616,2009-03-04 14:27:03,116.30421,39.9710833,14427,974.0
107711,038,2009-03-05 05:10:17,116.30421,39.9710833,14427,2009-03-05 05:13:04,116.3072916,39.980095,14617,167.0
107796,038,2009-03-05 09:36:01,116.3072916,39.980095,14617,2009-03-05 10:01:15,116.3037116,39.9678766,14427,1514.0
107837,038,2009-03-05 10:53:36,116.3037116,39.9678766,14427,2009-03-05 11:20:51,116.3015733,39.9674649,14427,1635.0
108541,038,2009-03-05 14:24:51,116.3015733,39.9674649,14427,2009-03-05 14:39:40,116.3014566,39.9667633,14426,889.0
109430,038,2009-03-06 02:13:33,116.3014566,39.9667633,14426,2009-03-06 02:16:19,116.3014116,39.96718,14426,166.0
109614,038,2009-03-06 05:01:05,116.3014116,39.96718,14426,2009-03-06 05:30:17,116.3248866,39.9998316,14808,1752.0
110389,038,2009-03-06 07:14:34,116.3248866,39.9998316,14808,2009-03-06 07:17:49,116.3275433,39.9951016,14808,195.0
110504,038,2009-03-06 08:22:22,116.3275433,39.9951016,14808,2009-03-06 08:55:59,116.30187,39.967905,14427,2017.0
110759,038,2009-03-06 13:09:45,116.30187,39.967905,14427,2009-03-06 13:09:45,116.3132783,39.9682599,14616,0.0
110815,038,2009-03-06 14:09:15,116.3132783,39.9682599,14616,2009-03-06 14:09:15,116.3131566,39.9683833,14616,0.0
111251,038,2009-03-06 14:56:46,116.3131566,39.9683833,14616,2009-03-06 15:06:16,116.3045583,39.9710949,14427,570.0
112522,038,2009-03-06 23:33:05,116.3045583,39.9710949,14427,2009-03-07 00:56:30,116.3017749,39.9687983,14427,5005.0
113365,038,2009-03-07 07:01:53,116.3017749,39.9687983,14427,2009-03-07 07:38:35,116.360845,39.90706,15365,2202.0
114275,038,2009-03-07 08:54:46,116.360845,39.90706,15365,2009-03-07 09:46:03,116.3131983,39.9509583,14614,3077.0
114944,038,2009-03-07 10:52:34,116.3131983,39.9509583,14614,2009-03-07 12:22:04,116.308625,39.9687733,14616,5370.0
116057,038,2009-03-07 13:59:17,116.308625,39.9687733,14616,2009-03-07 14:06:43,116.3040116,39.9711033,14427,446.0
116337,038,2009-03-08 00:29:55,116.3040116,39.9711033,14427,2009-03-08 00:29:55,116.3091983,39.9686833,14616,0.0
116351,038,2009-03-08 01:50:48,116.3091983,39.9686833,14616,2009-03-08 01:50:48,116.3099866,39.9711683,14616,0.0
116994,038,2009-03-08 02:46:47,116.3099866,39.9711683,14616,2009-03-08 03:35:55,116.3096949,39.9710549,14616,2948.0
117327,038,2009-03-08 07:11:39,116.3096949,39.9710549,14616,2009-03-08 07:37:55,116.3040849,39.9710499,14427,1576.0
119068,038,2009-03-08 09:43:52,116.3040849,39.9710499,14427,2009-03-08 09:45:07,116.3077,39.9691566,14616,75.0
119974,038,2009-03-08 12:34:02,116.3077,39.9691566,14616,2009-03-08 12:40:43,116.3036116,39.9710966,14427,401.0
121146,038,2009-03-08 23:55:17,116.3036116,39.9710966,14427,2009-03-08 23:55:17,116.3069299,39.9680633,14616,0.0
121159,038,2009-03-09 01:11:08,116.3069299,39.9680633,14616,2009-03-09 01:27:15,116.3131616,39.9659683,14615,967.0
121532,038,2009-03-09 04:03:03,116.3131616,39.9659683,14615,2009-03-09 04:15:54,116.3184933,39.944,14802,771.0
123068,038,2009-03-09 04:49:07,116.3184933,39.944,14802,2009-03-09 05:14:15,116.29885,39.9715599,14427,1508.0
123868,038,2009-03-09 08:30:39,116.29885,39.9715599,14427,2009-03-09 09:16:26,116.3014533,39.9670883,14426,2747.0
124436,038,2009-03-09 11:21:54,116.3014533,39.9670883,14426,2009-03-09 11:26:32,116.3069933,39.9710249,14616,278.0
124749,038,2009-03-09 14:03:46,116.3069933,39.9710249,14616,2009-03-09 14:03:46,116.3036599,39.9711233,14427,0.0
126410,038,2009-03-10 03:56:35,116.3036599,39.9711233,14427,2009-03-10 03:56:35,116.3026883,39.97016,14427,0.0
126434,038,2009-03-10 14:11:49,116.3026883,39.97016,14427,2009-03-10 14:11:49,116.3036966,39.9711616,14427,0.0
128093,038,2009-03-10 22:28:08,116.3036966,39.9711616,14427,2009-03-10 22:28:08,116.3061249,39.96883,14616,0.0
128108,038,2009-03-10 23:17:19,116.3061249,39.96883,14616,2009-03-10 23:17:19,116.3040233,39.971085,14427,0.0
128452,038,2009-03-10 23:51:34,116.3040233,39.971085,14427,2009-03-10 23:51:34,116.30409,39.9709799,14427,0.0
128483,038,2009-03-11 04:09:04,116.30409,39.9709799,14427,2009-03-11 04:10:52,116.3014466,39.9672716,14426,108.0
128714,038,2009-03-12 00:31:46,116.3014466,39.9672716,14426,2009-03-12 00:31:46,116.2986516,39.9684916,14427,0.0
129001,038,2009-03-12 03:41:27,116.2986516,39.9684916,14427,2009-03-12 03:41:27,116.3093366,39.9672983,14615,0.0
129005,038,2009-03-12 04:24:50,116.3093366,39.9672983,14615,2009-03-12 04:24:50,116.3041083,39.9711083,14427,0.0
129591,038,2009-03-13 00:23:25,116.3041083,39.9711083,14427,2009-03-13 00:49:14,116.3087383,39.9680066,14616,1549.0
129762,038,2009-03-13 04:33:11,116.3087383,39.9680066,14616,2009-03-13 04:33:26,116.3103216,39.9709966,14616,15.0
132131,038,2009-03-13 10:24:06,116.3103216,39.9709966,14616,2009-03-13 11:13:31,116.3112199,39.9682366,14616,2965.0
134200,038,2009-03-13 12:57:40,116.3112199,39.9682366,14616,2009-03-13 13:50:07,116.3034716,39.9702683,14427,3147.0
134674,038,2009-03-14 00:49:24,116.3034716,39.9702683,14427,2009-03-14 01:00:08,116.305345,39.9710249,14616,644.0
134771,038,2009-03-14 06:00:00,116.305345,39.9710249,14616,2009-03-14 06:36:20,116.3262833,39.99799,14808,2180.0
135904,038,2009-03-14 07:27:25,116.3262833,39.99799,14808,2009-03-14 07:43:27,116.3013733,39.9745516,14427,962.0
136556,038,2009-03-14 08:36:38,116.3013733,39.9745516,14427,2009-03-14 08:39:58,116.454595,39.8782466,16874,200.0
136719,038,2009-03-14 14:45:19,116.454595,39.8782466,16874,2009-03-14 14:45:19,116.3082716,39.9690666,14616,0.0
136885,038,2009-03-15 11:12:36,116.3082716,39.9690666,14616,2009-03-15 11:14:12,116.301435,39.9671633,14426,96.0
137159,038,2009-03-15 11:44:40,116.301435,39.9671633,14426,2009-03-15 11:48:38,116.3014099,39.9671516,14426,238.0
137675,038,2009-03-15 12:30:27,116.3014099,39.9671516,14426,2009-03-15 12:42:07,116.3042083,39.9709866,14427,700.0
138181,038,2009-03-15 13:59:39,116.3042083,39.9709866,14427,2009-03-15 14:02:34,116.2980149,39.9700833,14427,175.0
139413,038,2009-03-15 23:02:24,116.2980149,39.9700833,14427,2009-03-15 23:13:25,116.3009116,39.9710966,14427,661.0
139547,038,2009-03-16 00:10:50,116.3009116,39.9710966,14427,2009-03-16 00:10:50,116.4152283,39.8626899,16305,0.0
139657,038,2009-03-16 00:47:02,116.4152283,39.8626899,16305,2009-03-16 00:50:02,116.0292483,40.4138083,10129,180.0
140102,038,2009-03-16 09:25:50,116.0292483,40.4138083,10129,2009-03-16 09:27:48,116.4153366,39.8631583,16305,118.0
140126,038,2009-03-16 11:16:45,116.4153366,39.8631583,16305,2009-03-16 11:16:45,116.3106216,39.9687533,14616,0.0
140148,038,2009-03-17 06:53:57,116.3106216,39.9687533,14616,2009-03-17 07:11:47,116.301505,39.9672733,14426,1070.0
140554,038,2009-03-17 08:41:55,116.301505,39.9672733,14426,2009-03-17 10:01:40,116.3132666,39.99879,14619,4785.0
141820,038,2009-03-17 22:28:46,116.3132666,39.99879,14619,2009-03-17 23:36:11,116.3009766,39.9710916,14427,4045.0
142590,038,2009-03-18 13:31:16,116.3009766,39.9710916,14427,2009-03-18 13:39:59,116.3132016,39.9681783,14616,523.0
142967,038,2009-03-18 14:23:52,116.3132016,39.9681783,14616,2009-03-18 14:23:52,116.31315,39.9685749,14616,0.0
143692,038,2009-03-19 01:27:07,116.31315,39.9685749,14616,2009-03-19 01:31:57,116.3130899,39.9677583,14616,290.0
144215,038,2009-03-19 03:41:32,116.3130899,39.9677583,14616,2009-03-19 04:07:18,116.3014283,39.9690533,14427,1546.0
144724,038,2009-03-19 05:36:46,116.3014283,39.9690533,14427,2009-03-19 05:36:54,116.3030933,39.9709683,14427,8.0
144783,038,2009-03-20 09:01:40,116.3030933,39.9709683,14427,2009-03-20 09:37:58,116.3091133,39.96873,14616,2178.0
147275,038,2009-03-20 10:12:44,116.3091133,39.96873,14616,2009-03-20 10:34:20,116.3092133,39.968565,14616,1296.0
147805,038,2009-03-20 11:13:47,116.3092133,39.968565,14616,2009-03-20 11:13:47,116.3040249,39.9710816,14427,0.0
148151,038,2009-03-20 11:53:59,116.3040249,39.9710816,14427,2009-03-20 11:53:59,116.3039583,39.9709649,14427,0.0
148192,038,2009-03-20 12:39:38,116.3039583,39.9709649,14427,2009-03-20 12:52:14,116.3094716,39.9669599,14615,756.0
148619,038,2009-03-21 05:46:18,116.3094716,39.9669599,14615,2009-03-21 06:14:11,116.3050399,39.9889816,14618,1673.0
150111,038,2009-03-21 07:18:46,116.3050399,39.9889816,14618,2009-03-21 07:43:12,116.3007416,39.9710966,14427,1466.0
150900,038,2009-03-21 08:37:07,116.3007416,39.9710966,14427,2009-03-21 08:44:18,116.4546166,39.8774916,16874,431.0
151157,038,2009-03-21 10:12:37,116.4546166,39.8774916,16874,2009-03-21 10:19:37,116.4545816,39.8822966,16874,420.0
151501,038,2009-03-21 11:09:23,116.4545816,39.8822966,16874,2009-03-21 11:13:51,116.3014316,39.9695249,14427,268.0
151624,038,2009-03-21 21:34:26,116.3014316,39.9695249,14427,2009-03-21 22:35:42,116.4559783,39.8991516,16876,3676.0
153213,038,2009-03-21 23:14:29,116.4559783,39.8991516,16876,2009-03-22 01:15:46,116.7948966,40.5646416,22431,7277.0
155541,038,2009-03-22 03:49:16,116.7948966,40.5646416,22431,2009-03-22 05:07:43,116.8129616,40.6006599,22813,4707.0
157492,038,2009-03-22 05:39:20,116.8129616,40.6006599,22813,2009-03-22 06:44:47,116.7840433,40.6005549,22246,3927.0
