,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
73829,035,2009-03-04 05:57:48,116.301193,39.977904,14428,2009-03-04 06:08:38,116.325222,39.981211,14806,650.0
74986,035,2009-03-04 07:06:28,116.325222,39.981211,14806,2009-03-04 07:06:28,116.324825,39.981189,14806,0.0
75255,035,2009-03-04 10:56:18,116.324825,39.981189,14806,2009-03-04 10:58:53,116.326939,39.989238,14807,155.0
75721,035,2009-03-04 13:20:33,116.326939,39.989238,14807,2009-03-04 13:32:58,116.301241,40.015345,14432,745.0
77592,035,2009-03-04 22:02:32,116.301241,40.015345,14432,2009-03-04 22:14:17,116.313603,39.984045,14617,705.0
77953,035,2009-03-05 02:38:37,116.313603,39.984045,14617,2009-03-05 02:44:27,116.301129,39.977904,14428,350.0
78688,035,2009-03-05 05:57:37,116.301129,39.977904,14428,2009-03-05 06:06:22,116.325164,39.981241,14806,525.0
80633,035,2009-03-05 06:54:57,116.325164,39.981241,14806,2009-03-05 06:54:57,116.324853,39.981318,14806,0.0
81029,035,2009-03-05 10:56:42,116.324853,39.981318,14806,2009-03-05 10:58:07,116.325062,39.991288,14807,85.0
82548,035,2009-03-05 13:23:02,116.325062,39.991288,14807,2009-03-05 13:35:32,116.301266,40.015362,14432,750.0
83539,035,2009-03-05 21:56:39,116.301266,40.015362,14432,2009-03-05 22:08:39,116.320891,39.988868,14807,720.0
83757,035,2009-03-06 00:40:09,116.320891,39.988868,14807,2009-03-06 00:46:44,116.337075,39.975016,14994,395.0
84537,035,2009-03-06 02:48:34,116.337075,39.975016,14994,2009-03-06 03:00:29,116.301397,39.977901,14428,715.0
85618,035,2009-03-06 06:06:29,116.301397,39.977901,14428,2009-03-06 06:13:49,116.325075,39.98126,14806,440.0
85715,035,2009-03-06 07:42:29,116.325075,39.98126,14806,2009-03-06 07:42:29,116.324808,39.981208,14806,0.0
86781,035,2009-03-06 11:00:34,116.324808,39.981208,14806,2009-03-06 11:03:14,116.32695,39.989226,14807,160.0
87905,035,2009-03-06 13:17:44,116.32695,39.989226,14807,2009-03-06 13:30:54,116.301187,40.015357,14432,790.0
89350,035,2009-03-07 01:02:31,116.301187,40.015357,14432,2009-03-07 01:21:21,116.313345,39.971233,14616,1130.0
89760,035,2009-03-07 03:29:21,116.313345,39.971233,14616,2009-03-07 03:47:41,116.304435,39.935187,14423,1100.0
90318,035,2009-03-07 10:36:21,116.304435,39.935187,14423,2009-03-07 10:56:01,116.326965,39.989168,14807,1180.0
92738,035,2009-03-07 13:49:46,116.326965,39.989168,14807,2009-03-07 14:03:06,116.301059,40.015309,14432,800.0
94365,035,2009-03-08 01:56:10,116.301059,40.015309,14432,2009-03-08 02:17:55,116.360291,40.030331,15378,1305.0
94752,035,2009-03-08 04:53:05,116.360291,40.030331,15378,2009-03-08 05:30:15,116.301307,40.01539,14432,2230.0
95938,035,2009-03-08 09:47:30,116.301307,40.01539,14432,2009-03-08 10:09:50,116.330949,39.998032,14997,1340.0
96383,035,2009-03-08 13:21:30,116.330949,39.998032,14997,2009-03-08 13:34:55,116.301288,40.015352,14432,805.0
98902,035,2009-03-08 22:01:56,116.301288,40.015352,14432,2009-03-08 22:16:01,116.320945,39.989045,14807,845.0
99140,035,2009-03-09 00:39:51,116.320945,39.989045,14807,2009-03-09 00:39:51,116.325233,39.9813,14806,0.0
99820,035,2009-03-09 01:14:26,116.325233,39.9813,14806,2009-03-09 01:18:21,116.336938,39.975248,14994,235.0
100310,035,2009-03-09 02:59:11,116.336938,39.975248,14994,2009-03-09 03:09:46,116.30112,39.977789,14428,635.0
101055,035,2009-03-09 06:00:06,116.30112,39.977789,14428,2009-03-09 06:08:06,116.325343,39.974965,14805,480.0
102048,035,2009-03-09 07:26:41,116.325343,39.974965,14805,2009-03-09 07:27:41,116.32136,39.980119,14806,60.0
102395,035,2009-03-09 10:58:41,116.32136,39.980119,14806,2009-03-09 11:01:16,116.327,39.989105,14807,155.0
102460,035,2009-03-09 13:40:26,116.327,39.989105,14807,2009-03-09 13:53:21,116.301276,40.015373,14432,775.0
104558,035,2009-03-09 21:57:36,116.301276,40.015373,14432,2009-03-09 22:10:56,116.313364,39.984035,14617,800.0
105129,035,2009-03-10 02:55:36,116.313364,39.984035,14617,2009-03-10 03:02:31,116.301294,39.977548,14428,415.0
108651,035,2009-03-10 05:55:11,116.301294,39.977548,14428,2009-03-10 06:02:26,116.324983,39.981246,14806,435.0
110419,035,2009-03-10 07:18:21,116.324983,39.981246,14806,2009-03-10 07:18:21,116.324935,39.981203,14806,0.0
110733,035,2009-03-10 11:02:31,116.324935,39.981203,14806,2009-03-10 11:03:56,116.325258,39.99128,14807,85.0
111365,035,2009-03-10 12:46:11,116.325258,39.99128,14807,2009-03-10 13:10:01,116.301317,40.015365,14432,1430.0
112921,035,2009-03-10 21:57:16,116.301317,40.015365,14432,2009-03-10 22:09:56,116.320885,39.988957,14807,760.0
113266,035,2009-03-11 00:44:26,116.320885,39.988957,14807,2009-03-11 00:49:41,116.336944,39.974984,14994,315.0
113951,035,2009-03-11 02:54:46,116.336944,39.974984,14994,2009-03-11 03:04:36,116.301193,39.977427,14428,590.0
114693,035,2009-03-11 05:55:46,116.301193,39.977427,14428,2009-03-11 06:03:41,116.325197,39.981287,14806,475.0
116091,035,2009-03-11 06:53:51,116.325197,39.981287,14806,2009-03-11 06:53:51,116.324796,39.981243,14806,0.0
116213,035,2009-03-11 11:00:01,116.324796,39.981243,14806,2009-03-11 11:01:46,116.326992,39.9891,14807,105.0
116726,035,2009-03-11 13:33:21,116.326992,39.9891,14807,2009-03-11 13:46:06,116.301363,40.01539,14432,765.0
118786,035,2009-03-11 21:58:30,116.301363,40.01539,14432,2009-03-11 22:10:20,116.313461,39.98402,14617,710.0
119050,035,2009-03-12 02:35:30,116.313461,39.98402,14617,2009-03-12 02:41:40,116.301164,39.977811,14428,370.0
120602,035,2009-03-12 06:03:15,116.301164,39.977811,14428,2009-03-12 06:11:40,116.325134,39.981306,14806,505.0
120913,035,2009-03-12 07:10:35,116.325134,39.981306,14806,2009-03-12 07:10:35,116.324927,39.981255,14806,0.0
121621,035,2009-03-12 11:00:50,116.324927,39.981255,14806,2009-03-12 11:02:05,116.32504,39.99128,14807,75.0
123300,035,2009-03-12 13:36:40,116.32504,39.99128,14807,2009-03-12 13:47:45,116.301063,40.015316,14432,665.0
124365,035,2009-03-12 21:55:13,116.301063,40.015316,14432,2009-03-12 22:06:28,116.32089,39.988762,14807,675.0
124587,035,2009-03-13 00:33:13,116.32089,39.988762,14807,2009-03-13 00:39:03,116.3369,39.974952,14994,350.0
124688,035,2009-03-13 02:49:28,116.3369,39.974952,14994,2009-03-13 02:59:48,116.30138,39.977684,14428,620.0
126454,035,2009-03-13 05:58:48,116.30138,39.977684,14428,2009-03-13 06:06:08,116.325032,39.981329,14806,440.0
127424,035,2009-03-13 07:03:18,116.325032,39.981329,14806,2009-03-13 07:03:18,116.324661,39.981266,14806,0.0
127753,035,2009-03-13 13:56:08,116.324661,39.981266,14806,2009-03-13 14:09:33,116.301288,40.015369,14432,805.0
128289,035,2009-03-13 23:37:37,116.301288,40.015369,14432,2009-03-13 23:53:07,116.31325,39.984022,14617,930.0
128719,035,2009-03-14 09:40:47,116.31325,39.984022,14617,2009-03-14 09:43:02,116.326971,39.989314,14807,135.0
130810,035,2009-03-14 13:37:12,116.326971,39.989314,14807,2009-03-14 13:48:42,116.301105,40.015348,14432,690.0
133855,035,2009-03-15 01:36:40,116.301105,40.015348,14432,2009-03-15 01:57:35,116.360197,40.030301,15378,1255.0
134353,035,2009-03-15 05:37:55,116.360197,40.030301,15378,2009-03-15 05:57:20,116.301334,40.015386,14432,1165.0
135808,035,2009-03-15 09:35:30,116.301334,40.015386,14432,2009-03-15 09:46:00,116.330902,39.997939,14997,630.0
136247,035,2009-03-15 13:42:15,116.330902,39.997939,14997,2009-03-15 13:55:00,116.30138,40.015426,14432,765.0
138680,035,2009-03-15 22:02:20,116.30138,40.015426,14432,2009-03-15 22:13:15,116.313193,39.984055,14617,655.0
138919,035,2009-03-16 00:38:30,116.313193,39.984055,14617,2009-03-16 00:38:30,116.325093,39.981151,14806,0.0
138962,035,2009-03-16 01:26:45,116.325093,39.981151,14806,2009-03-16 01:30:45,116.337074,39.974991,14994,240.0
139590,035,2009-03-16 03:10:20,116.337074,39.974991,14994,2009-03-16 03:19:40,116.301356,39.977951,14428,560.0
140911,035,2009-03-16 06:00:40,116.301356,39.977951,14428,2009-03-16 06:08:15,116.325079,39.975007,14805,455.0
141838,035,2009-03-16 07:00:03,116.325079,39.975007,14805,2009-03-16 07:01:08,116.324808,39.981225,14806,65.0
142013,035,2009-03-16 11:04:48,116.324808,39.981225,14806,2009-03-16 11:06:03,116.325039,39.991286,14807,75.0
142146,035,2009-03-16 13:29:53,116.325039,39.991286,14807,2009-03-16 13:41:48,116.301256,40.01538,14432,715.0
144115,035,2009-03-16 21:59:03,116.301256,40.01538,14432,2009-03-16 22:09:48,116.320854,39.988833,14807,645.0
144336,035,2009-03-17 02:34:13,116.320854,39.988833,14807,2009-03-17 03:02:03,116.301123,39.978047,14428,1670.0
145334,035,2009-03-17 05:46:48,116.301123,39.978047,14428,2009-03-17 05:54:08,116.325138,39.981352,14806,440.0
147017,035,2009-03-17 06:57:53,116.325138,39.981352,14806,2009-03-17 06:57:53,116.324757,39.981276,14806,0.0
147321,035,2009-03-17 10:54:43,116.324757,39.981276,14806,2009-03-17 10:56:03,116.325226,39.991302,14807,80.0
147816,035,2009-03-17 13:42:53,116.325226,39.991302,14807,2009-03-17 13:55:08,116.301379,40.015419,14432,735.0
150083,035,2009-03-17 21:58:41,116.301379,40.015419,14432,2009-03-17 22:09:21,116.313297,39.984021,14617,640.0
150339,035,2009-03-18 00:50:06,116.313297,39.984021,14617,2009-03-18 00:55:26,116.336985,39.97496,14994,320.0
151209,035,2009-03-18 02:51:31,116.336985,39.97496,14994,2009-03-18 03:02:21,116.30139,39.977947,14428,650.0
152033,035,2009-03-18 05:44:06,116.30139,39.977947,14428,2009-03-18 05:51:21,116.325035,39.981322,14806,435.0
