,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
944,167,2008-03-20 23:13:04,116.3271249,39.9799966,14806,2008-03-20 23:21:43,116.324425,39.9999816,14808,519.0
1140,167,2008-03-21 09:49:58,116.324425,39.9999816,14808,2008-03-21 10:12:51,116.3273149,39.97874,14806,1373.0
1344,167,2008-03-22 02:56:42,116.3273149,39.97874,14806,2008-03-22 03:04:39,116.3249649,39.9997799,14808,477.0
1536,167,2008-03-22 13:13:34,116.3249649,39.9997799,14808,2008-03-22 13:25:44,116.3271916,39.9765583,14806,730.0
1629,167,2008-03-23 00:26:40,116.3271916,39.9765583,14806,2008-03-23 00:43:35,116.3328449,40.0020333,14997,1015.0
1914,167,2008-03-23 09:34:35,116.3328449,40.0020333,14997,2008-03-23 10:11:49,116.347525,39.94135,15180,2234.0
2042,167,2008-03-23 20:37:42,116.347525,39.94135,15180,2008-03-23 21:03:35,116.3260983,39.9753466,14805,1553.0
2086,167,2008-03-24 02:44:35,116.3260983,39.9753466,14805,2008-03-24 02:54:04,116.3247483,39.9998416,14808,569.0
2244,167,2008-03-24 09:44:12,116.3247483,39.9998416,14808,2008-03-24 09:58:47,116.3270616,39.980055,14806,875.0
2388,167,2008-03-24 17:43:33,116.3270616,39.980055,14806,2008-03-24 17:55:42,116.3248633,39.9998716,14808,729.0
2518,167,2008-03-24 19:20:22,116.3248633,39.9998716,14808,2008-03-24 19:44:00,116.3255416,40.0037366,14809,1418.0
2651,167,2008-03-25 09:35:53,116.3255416,40.0037366,14809,2008-03-25 10:00:47,116.3271633,39.9800116,14806,1494.0
2712,167,2008-03-28 00:12:44,116.3271633,39.9800116,14806,2008-03-28 00:21:02,116.32495,39.999785,14808,498.0
2888,167,2008-03-28 09:57:59,116.32495,39.999785,14808,2008-03-28 10:14:00,116.3273899,39.9762233,14805,961.0
3083,167,2008-03-28 12:13:42,116.3273899,39.9762233,14805,2008-03-28 12:16:08,116.3091183,39.9982433,14619,146.0
3163,167,2008-03-28 13:28:52,116.3091183,39.9982433,14619,2008-03-28 13:50:45,116.3276633,39.9805433,14806,1313.0
3373,167,2008-03-28 17:53:39,116.3276633,39.9805433,14806,2008-03-28 18:38:00,116.3470399,39.9904433,15185,2661.0
3392,167,2008-03-28 19:19:07,116.3470399,39.9904433,15185,2008-03-28 19:19:07,116.3363649,39.99167,14996,0.0
3425,167,2008-03-28 20:07:48,116.3363649,39.99167,14996,2008-03-28 20:19:38,116.3248949,40.0106849,14809,710.0
3607,167,2008-03-28 20:54:39,116.3248949,40.0106849,14809,2008-03-28 20:54:39,116.3219916,40.0066199,14809,0.0
3643,167,2008-03-29 21:07:42,116.3219916,40.0066199,14809,2008-03-29 21:32:35,116.3273416,39.9770416,14806,1493.0
3944,167,2008-03-31 02:02:14,116.3273416,39.9770416,14806,2008-03-31 02:10:16,116.3249366,39.9998183,14808,482.0
4131,167,2008-03-31 10:34:51,116.3249366,39.9998183,14808,2008-03-31 10:45:19,116.327345,39.97556,14805,628.0
4356,167,2008-04-01 03:26:44,116.327345,39.97556,14805,2008-04-01 03:35:09,116.3247633,39.9998133,14808,505.0
4547,167,2008-04-01 12:38:04,116.3247633,39.9998133,14808,2008-04-01 12:47:05,116.32717,39.9759999,14805,541.0
4702,167,2008-04-02 00:20:32,116.32717,39.9759999,14805,2008-04-02 00:30:27,116.3248983,39.9997916,14808,595.0
4855,167,2008-04-02 10:44:26,116.3248983,39.9997916,14808,2008-04-02 11:58:57,116.3271233,39.9800016,14806,4471.0
5137,167,2008-04-02 17:56:02,116.3271233,39.9800016,14806,2008-04-02 18:47:41,116.4222966,39.9707116,16317,3099.0
5355,167,2008-04-02 20:52:40,116.4222966,39.9707116,16317,2008-04-02 20:55:30,116.42127,39.96894,16317,170.0
5381,167,2008-04-02 21:27:44,116.42127,39.96894,16317,2008-04-02 21:56:41,116.4051266,40.0514933,16137,1737.0
5519,167,2008-04-02 22:32:29,116.4051266,40.0514933,16137,2008-04-02 22:32:29,116.3332783,39.9753616,14994,0.0
5522,167,2008-04-03 02:14:17,116.3332783,39.9753616,14994,2008-04-03 02:22:47,116.3249266,39.9997183,14808,510.0
5711,167,2008-04-03 09:45:30,116.3249266,39.9997183,14808,2008-04-03 09:57:59,116.3274333,39.9781366,14806,749.0
5922,167,2008-04-03 16:32:15,116.3274333,39.9781366,14806,2008-04-03 16:39:56,116.3225,39.9997666666667,14808,461.0
5948,167,2008-04-04 01:00:39,116.3225,39.9997666666667,14808,2008-04-04 02:07:56,116.226466666667,39.9798333333333,13294,4037.0
6016,167,2008-04-04 03:29:24,116.226466666667,39.9798333333333,13294,2008-04-04 04:39:00,116.327283333333,40.00785,14809,4176.0
6076,167,2008-04-04 05:47:10,116.327283333333,40.00785,14809,2008-04-04 05:52:36,116.321216666667,40.0064166666667,14809,326.0
6085,167,2008-04-04 08:00:59,116.321216666667,40.0064166666667,14809,2008-04-04 08:16:34,116.3272,39.9784,14806,935.0
6104,167,2008-04-05 03:30:48,116.3272,39.9784,14806,2008-04-05 03:47:22,116.422716666667,39.9706166666667,16506,994.0
6120,167,2008-04-05 04:45:18,116.422716666667,39.9706166666667,16506,2008-04-05 05:43:17,116.399366666667,39.9626333333333,16127,3479.0
6149,167,2008-04-05 10:44:31,116.399366666667,39.9626333333333,16127,2008-04-05 11:33:02,116.389016666667,39.9353166666667,15935,2911.0
6184,167,2008-04-05 14:36:47,116.389016666667,39.9353166666667,15935,2008-04-05 14:36:47,116.384533333333,39.9348666666667,15746,0.0
6200,167,2008-04-05 15:08:02,116.384533333333,39.9348666666667,15746,2008-04-05 15:13:25,116.401866666667,39.9560833333333,16126,323.0
6213,167,2008-04-06 11:51:46,116.401866666667,39.9560833333333,16126,2008-04-06 11:58:06,116.418333333333,39.9696,16317,380.0
6224,167,2008-04-06 12:28:15,116.418333333333,39.9696,16317,2008-04-06 12:47:30,116.33295,39.9750166666667,14994,1155.0
6252,167,2008-04-07 00:34:30,116.33295,39.9750166666667,14994,2008-04-07 00:42:46,116.32495,39.9997533,14808,496.0
6348,167,2008-04-07 12:36:10,116.32495,39.9997533,14808,2008-04-07 12:51:39,116.3272783,39.9858416,14807,929.0
6515,167,2008-04-07 13:31:14,116.3272783,39.9858416,14807,2008-04-07 13:31:14,116.3274266,39.9800433,14806,0.0
6544,167,2008-04-08 01:28:09,116.3274266,39.9800433,14806,2008-04-08 01:36:01,116.3248783,39.9996799,14808,472.0
6960,167,2008-04-08 10:28:03,116.3248783,39.9996799,14808,2008-04-08 10:39:17,116.3272449,39.9784183,14806,674.0
7227,167,2008-04-12 03:36:41,116.3272449,39.9784183,14806,2008-04-12 03:42:39,116.3249099,39.999785,14808,358.0
7480,167,2008-04-12 12:19:29,116.3249099,39.999785,14808,2008-04-12 12:31:23,116.3270149,39.9890966,14807,714.0
7846,167,2008-04-12 13:42:57,116.3270149,39.9890966,14807,2008-04-12 13:52:33,116.3099066,39.989025,14618,576.0
8061,167,2008-04-12 15:10:41,116.3099066,39.989025,14618,2008-04-12 15:12:31,116.384695,39.9634733,15749,110.0
8247,167,2008-04-12 16:42:33,116.384695,39.9634733,15749,2008-04-12 16:47:38,116.3011433,39.976075,14427,305.0
8269,167,2008-04-13 01:09:25,116.3011433,39.976075,14427,2008-04-13 01:14:25,116.3249133,39.9999,14808,300.0
8418,167,2008-04-13 10:57:41,116.3249133,39.9999,14808,2008-04-13 11:01:18,116.3266883,39.9890083,14807,217.0
8632,167,2008-04-13 11:38:34,116.3266883,39.9890083,14807,2008-04-13 11:38:34,116.3273866,39.9800583,14806,0.0
8708,167,2008-04-13 14:13:46,116.3273866,39.9800583,14806,2008-04-13 14:39:40,116.3248966,39.9998616,14808,1554.0
8991,167,2008-04-13 17:33:17,116.3248966,39.9998616,14808,2008-04-13 18:11:12,116.32041,40.0093616,14809,2275.0
9421,167,2008-04-13 19:44:12,116.32041,40.0093616,14809,2008-04-13 20:00:32,116.3271716,39.9793933,14806,980.0
9667,167,2008-04-13 20:36:20,116.3271716,39.9793933,14806,2008-04-13 20:40:20,116.3290816,39.9753583,14994,240.0
9722,167,2008-04-14 03:56:48,116.3290816,39.9753583,14994,2008-04-14 03:59:24,116.3249299,39.999915,14808,156.0
9819,167,2008-04-14 11:24:05,116.3249299,39.999915,14808,2008-04-14 11:47:19,116.3270866,39.9800433,14806,1394.0
10173,167,2008-04-14 16:48:06,116.3270866,39.9800433,14806,2008-04-14 17:22:19,116.4197883,39.96994,16317,2053.0
10452,167,2008-04-14 20:51:14,116.4197883,39.96994,16317,2008-04-14 21:16:38,116.3348466,39.975335,14994,1524.0
10612,167,2008-04-15 00:49:33,116.3348466,39.975335,14994,2008-04-15 00:58:26,116.3248983,39.9997649,14808,533.0
10823,167,2008-04-15 11:04:17,116.3248983,39.9997649,14808,2008-04-15 11:12:59,116.3271449,39.980015,14806,522.0
11097,167,2008-04-16 00:56:40,116.3271449,39.980015,14806,2008-04-16 01:06:55,116.3249483,39.9998316,14808,615.0
11426,167,2008-04-16 11:14:46,116.3249483,39.9998316,14808,2008-04-16 11:29:02,116.3270966,39.9800033,14806,856.0
11878,167,2008-04-16 17:12:46,116.3270966,39.9800033,14806,2008-04-16 17:23:09,116.3271749,39.9909866,14807,623.0
12106,167,2008-04-16 18:07:58,116.3271749,39.9909866,14807,2008-04-16 18:07:58,116.3227533,39.9916916,14807,0.0
12110,167,2008-04-16 18:46:00,116.3227533,39.9916916,14807,2008-04-16 18:50:03,116.2985366,39.9889533,14429,243.0
12138,167,2008-04-16 22:38:39,116.2985366,39.9889533,14429,2008-04-16 22:46:15,116.3215833,40.0027983,14808,456.0
12306,167,2008-04-17 09:20:21,116.3215833,40.0027983,14808,2008-04-17 09:34:36,116.3271733,39.9761133,14805,855.0
12419,167,2008-04-17 17:46:00,116.3271733,39.9761133,14805,2008-04-17 18:04:11,116.3209633,40.0073633,14809,1091.0
12661,167,2008-04-18 13:42:08,116.3209633,40.0073633,14809,2008-04-18 13:53:28,116.3271966,39.97896,14806,680.0
12764,167,2008-04-18 14:26:53,116.3271966,39.97896,14806,2008-04-18 14:38:45,116.3249383,39.9998649,14808,712.0
13016,167,2008-04-18 21:05:41,116.3249383,39.9998649,14808,2008-04-18 21:17:41,116.3271466,39.9770566,14806,720.0
13258,167,2008-04-19 01:40:50,116.3271466,39.9770566,14806,2008-04-19 01:49:47,116.3249416,39.9997716,14808,537.0
13652,167,2008-04-19 10:30:03,116.3249416,39.9997716,14808,2008-04-19 10:30:03,116.3298433,39.9764766,14995,0.0
13789,167,2008-04-21 16:21:40,116.3298433,39.9764766,14995,2008-04-21 16:29:56,116.324928,39.999721,14808,496.0
14454,167,2008-04-22 01:47:36,116.324928,39.999721,14808,2008-04-22 01:57:14,116.328167,39.980057,14806,578.0
15128,167,2008-04-22 11:23:04,116.328167,39.980057,14806,2008-04-22 12:14:51,116.419206,39.97132,16317,3107.0
17188,167,2008-04-22 12:49:36,116.419206,39.97132,16317,2008-04-22 12:49:36,116.418549,39.97105,16317,0.0
17479,167,2008-04-22 14:30:24,116.418549,39.97105,16317,2008-04-22 14:40:15,116.336683,39.97507,14994,591.0
19278,167,2008-04-22 15:34:46,116.336683,39.97507,14994,2008-04-22 15:44:15,116.324913,39.999875,14808,569.0
19865,167,2008-04-23 01:52:36,116.324913,39.999875,14808,2008-04-23 01:58:54,116.327153,39.980007,14806,378.0
20259,167,2008-04-23 15:01:41,116.327153,39.980007,14806,2008-04-23 15:12:02,116.32491,39.999736,14808,621.0
20902,167,2008-04-24 01:52:03,116.32491,39.999736,14808,2008-04-24 02:01:06,116.327153,39.979994,14806,543.0
21657,167,2008-04-25 17:20:06,116.327153,39.979994,14806,2008-04-25 17:29:07,116.324909,39.999844,14808,541.0
22314,167,2008-04-26 04:37:24,116.324909,39.999844,14808,2008-04-26 05:59:18,116.399548,39.962083,16127,4914.0
24821,167,2008-04-26 10:40:53,116.399548,39.962083,16127,2008-04-26 11:32:36,116.395665,39.932231,15935,3103.0
25982,167,2008-04-26 12:03:19,116.395665,39.932231,15935,2008-04-26 12:03:19,116.395669,39.93216,15935,0.0
26579,167,2008-04-26 13:48:32,116.395669,39.93216,15935,2008-04-26 14:08:40,116.39956,39.962093,16127,1208.0
28955,167,2008-04-27 06:03:49,116.39956,39.962093,16127,2008-04-27 06:37:51,116.418449,39.971101,16317,2042.0
29676,167,2008-04-27 07:55:26,116.418449,39.971101,16317,2008-04-27 08:27:29,116.422837,39.971113,16506,1923.0
30833,167,2008-04-27 12:27:34,116.422837,39.971113,16506,2008-04-27 13:05:04,116.336658,39.97529,14994,2250.0
32240,167,2008-04-27 16:30:59,116.336658,39.97529,14994,2008-04-27 16:39:17,116.324931,39.999864,14808,498.0
33453,167,2008-04-28 01:20:41,116.324931,39.999864,14808,2008-04-28 01:33:03,116.327102,39.980058,14806,742.0
34040,167,2008-04-28 18:38:37,116.327102,39.980058,14806,2008-04-28 18:49:29,116.324933,39.999801,14808,652.0
35166,167,2008-04-29 00:25:35,116.324933,39.999801,14808,2008-04-29 00:51:58,116.313161,39.968426,14616,1583.0
36167,167,2008-04-29 04:49:08,116.313161,39.968426,14616,2008-04-29 05:26:43,116.317493,40.007031,14809,2255.0
37903,167,2008-04-29 06:40:25,116.317493,40.007031,14809,2008-04-29 06:53:38,116.327089,39.980011,14806,793.0
38548,167,2008-04-29 14:38:34,116.327089,39.980011,14806,2008-04-29 14:58:39,116.324147,40.006986,14809,1205.0
39476,167,2008-04-30 01:48:22,116.324147,40.006986,14809,2008-04-30 01:55:16,116.3319,39.989024,14996,414.0
40267,167,2008-04-30 02:54:00,116.3319,39.989024,14996,2008-04-30 02:56:22,116.336677,39.975238,14994,142.0
40586,167,2008-04-30 09:04:35,116.336677,39.975238,14994,2008-04-30 09:11:40,116.310428,39.980122,14617,425.0
40914,167,2008-04-30 09:54:01,116.310428,39.980122,14617,2008-04-30 10:28:21,116.329094,39.978269,14995,2060.0
41498,167,2008-04-30 15:32:43,116.329094,39.978269,14995,2008-04-30 15:45:54,116.324936,39.999743,14808,791.0
41936,167,2008-05-01 00:06:39,116.324936,39.999743,14808,2008-05-01 05:17:12,117.538738,41.07968,34395,18633.0
55184,167,2008-05-03 01:59:10,117.538738,41.07968,34395,2008-05-03 06:23:48,116.491364,39.929618,17446,15878.0
92738,167,2008-05-03 07:01:51,116.491364,39.929618,17446,2008-05-03 07:01:51,116.412285,39.975321,16317,0.0
92746,167,2008-05-03 08:18:25,116.412285,39.975321,16317,2008-05-03 08:44:11,116.33664,39.975324,14994,1546.0
94798,167,2008-05-03 16:04:06,116.33664,39.975324,14994,2008-05-03 16:13:30,116.324936,39.999731,14808,564.0
95321,167,2008-05-04 10:42:23,116.324936,39.999731,14808,2008-05-04 11:35:36,116.419324,39.970357,16317,3193.0
97726,167,2008-05-04 12:32:41,116.419324,39.970357,16317,2008-05-04 14:03:43,116.336722,39.975126,14994,5462.0
99950,167,2008-05-04 16:35:32,116.336722,39.975126,14994,2008-05-04 16:43:24,116.324963,39.9998,14808,472.0
100612,167,2008-05-05 02:21:14,116.324963,39.9998,14808,2008-05-05 02:30:48,116.32707,39.980002,14806,574.0
101056,167,2008-05-05 04:16:47,116.32707,39.980002,14806,2008-05-05 04:27:44,116.317342,39.953045,14803,657.0
101621,167,2008-05-05 05:33:24,116.317342,39.953045,14803,2008-05-05 05:41:44,116.327845,39.971154,14805,500.0
102040,167,2008-05-05 15:51:09,116.327845,39.971154,14805,2008-05-05 16:09:59,116.324908,39.999799,14808,1130.0
102788,167,2008-05-06 02:19:43,116.324908,39.999799,14808,2008-05-06 02:28:57,116.32711,39.980025,14806,554.0
103400,167,2008-05-06 15:21:55,116.32711,39.980025,14806,2008-05-06 15:30:41,116.324921,39.999728,14808,526.0
103937,167,2008-05-07 01:56:32,116.324921,39.999728,14808,2008-05-07 02:06:46,116.327074,39.980014,14806,614.0
104797,167,2008-05-07 16:49:26,116.327074,39.980014,14806,2008-05-07 16:58:46,116.324882,39.999794,14808,560.0
105335,167,2008-05-08 01:32:15,116.324882,39.999794,14808,2008-05-08 01:57:07,116.327086,39.980006,14806,1492.0
106079,167,2008-05-08 09:38:28,116.327086,39.980006,14806,2008-05-08 10:19:42,116.418027,39.98012,16318,2474.0
107798,167,2008-05-08 12:46:23,116.418027,39.98012,16318,2008-05-08 12:52:14,116.419252,39.972424,16317,351.0
108117,167,2008-05-08 13:54:57,116.419252,39.972424,16317,2008-05-08 14:59:28,116.332825,39.980058,14995,3871.0
111119,167,2008-05-08 17:08:13,116.332825,39.980058,14995,2008-05-08 17:16:12,116.324881,39.999847,14808,479.0
111671,167,2008-05-09 01:37:31,116.324881,39.999847,14808,2008-05-09 01:56:38,116.327083,39.980062,14806,1147.0
112545,167,2008-05-09 14:15:23,116.327083,39.980062,14806,2008-05-09 14:28:37,116.32487,39.999778,14808,794.0
113110,167,2008-05-10 05:34:11,116.32487,39.999778,14808,2008-05-10 05:44:38,116.327094,39.980045,14806,627.0
113727,167,2008-05-10 16:38:19,116.327094,39.980045,14806,2008-05-10 16:46:14,116.324963,39.999809,14808,475.0
114414,167,2008-05-11 05:36:44,116.324963,39.999809,14808,2008-05-11 05:45:56,116.327063,39.979991,14806,552.0
114957,167,2008-05-11 15:46:40,116.327063,39.979991,14806,2008-05-11 15:58:09,116.32488,39.999834,14808,689.0
115510,167,2008-05-12 01:50:09,116.32488,39.999834,14808,2008-05-12 02:00:55,116.327129,39.980045,14806,646.0
116116,167,2008-05-12 10:41:40,116.327129,39.980045,14806,2008-05-12 11:47:28,116.422401,39.970878,16317,3948.0
117856,167,2008-05-12 15:05:53,116.422401,39.970878,16317,2008-05-12 15:20:29,116.336729,39.975041,14994,876.0
119698,167,2008-05-12 18:28:47,116.336729,39.975041,14994,2008-05-12 18:36:44,116.324955,39.999796,14808,477.0
120130,167,2008-05-13 02:47:22,116.324955,39.999796,14808,2008-05-13 03:32:57,116.327036,39.980039,14806,2735.0
120925,167,2008-05-13 16:34:20,116.327036,39.980039,14806,2008-05-13 16:42:48,116.324911,39.999849,14808,508.0
121535,167,2008-05-14 02:31:35,116.324911,39.999849,14808,2008-05-14 02:42:46,116.327073,39.979987,14806,671.0
122441,167,2008-05-14 16:02:37,116.327073,39.979987,14806,2008-05-14 16:11:27,116.324889,39.999742,14808,530.0
122997,167,2008-05-15 02:03:25,116.324889,39.999742,14808,2008-05-15 02:13:38,116.327101,39.980032,14806,613.0
123627,167,2008-05-15 10:31:31,116.327101,39.980032,14806,2008-05-15 11:07:49,116.313132,40.004502,14620,2178.0
124642,167,2008-05-15 12:19:52,116.313132,40.004502,14620,2008-05-15 12:40:28,116.327167,39.980042,14806,1236.0
125275,167,2008-05-15 16:21:53,116.327167,39.980042,14806,2008-05-15 16:29:52,116.324892,39.999804,14808,479.0
125815,167,2008-05-16 07:05:04,116.324892,39.999804,14808,2008-05-16 07:18:56,116.32753,39.980012,14806,832.0
127148,167,2008-05-16 10:29:50,116.32753,39.980012,14806,2008-05-16 11:03:35,116.304676,39.989023,14429,2025.0
128159,167,2008-05-16 13:02:12,116.304676,39.989023,14429,2008-05-16 13:03:36,116.303875,39.987709,14429,84.0
128238,167,2008-05-16 13:45:18,116.303875,39.987709,14429,2008-05-16 14:08:36,116.322065,39.998066,14808,1398.0
129381,167,2008-05-17 01:51:04,116.322065,39.998066,14808,2008-05-17 03:08:22,116.422404,39.971044,16317,4638.0
131718,167,2008-05-17 04:05:31,116.422404,39.971044,16317,2008-05-17 04:56:59,116.399581,39.962271,16127,3088.0
133041,167,2008-05-18 05:52:06,116.399581,39.962271,16127,2008-05-18 06:12:48,116.418856,39.962134,16316,1242.0
133561,167,2008-05-18 07:14:27,116.418856,39.962134,16316,2008-05-18 07:14:27,116.419252,39.970461,16317,0.0
133804,167,2008-05-18 12:02:56,116.419252,39.970461,16317,2008-05-18 13:04:36,116.383898,39.986862,15752,3700.0
135590,167,2008-05-18 13:53:21,116.383898,39.986862,15752,2008-05-18 14:49:29,116.324929,39.999815,14808,3368.0
138090,167,2008-05-19 00:48:38,116.324929,39.999815,14808,2008-05-19 00:59:50,116.327076,39.98006,14806,672.0
138798,167,2008-05-19 14:18:38,116.327076,39.98006,14806,2008-05-19 14:29:11,116.32494,39.999362,14808,633.0
140005,167,2008-05-20 01:35:19,116.32494,39.999362,14808,2008-05-20 01:46:10,116.327156,39.980025,14806,651.0
141282,167,2008-05-20 15:26:50,116.327156,39.980025,14806,2008-05-20 15:26:50,116.327528,39.980079,14806,0.0
142058,167,2008-05-21 03:16:36,116.327528,39.980079,14806,2008-05-21 03:32:37,116.327149,39.980035,14806,961.0
143098,167,2008-05-21 09:54:12,116.327149,39.980035,14806,2008-05-21 10:11:33,116.31095,39.980052,14617,1041.0
144316,167,2008-05-21 11:13:37,116.31095,39.980052,14617,2008-05-21 11:13:39,116.31134,39.977299,14617,2.0
144582,167,2008-05-21 11:44:54,116.31134,39.977299,14617,2008-05-21 11:44:54,116.307382,39.980091,14617,0.0
145375,167,2008-05-21 12:47:56,116.307382,39.980091,14617,2008-05-21 13:03:59,116.324987,39.974959,14805,963.0
147141,167,2008-05-21 14:46:54,116.324987,39.974959,14805,2008-05-21 14:55:02,116.324931,39.999816,14808,488.0
148571,167,2008-05-22 01:39:54,116.324931,39.999816,14808,2008-05-22 02:12:12,116.327126,39.980029,14806,1938.0
149739,167,2008-05-22 03:59:19,116.327126,39.980029,14806,2008-05-22 04:09:20,116.327714,40.007056,14809,601.0
150713,167,2008-05-22 06:28:15,116.327714,40.007056,14809,2008-05-22 06:41:45,116.327133,39.980047,14806,810.0
151632,167,2008-05-22 10:51:03,116.327133,39.980047,14806,2008-05-22 11:21:56,116.41924,39.970321,16317,1853.0
153750,167,2008-05-22 15:40:16,116.41924,39.970321,16317,2008-05-22 16:10:34,116.324968,39.999803,14808,1818.0
156091,167,2008-05-23 01:19:10,116.324968,39.999803,14808,2008-05-23 01:29:10,116.327095,39.980035,14806,600.0
157321,167,2008-05-26 15:27:20,116.327095,39.980035,14806,2008-05-26 15:36:56,116.32493,39.999777,14808,576.0
158419,167,2008-05-28 01:29:07,116.32493,39.999777,14808,2008-05-28 01:37:59,116.327127,39.980025,14806,532.0
159700,167,2008-05-28 09:47:00,116.327127,39.980025,14806,2008-05-28 10:11:43,116.321234,40.007043,14809,1483.0
161361,167,2008-05-28 14:23:35,116.321234,40.007043,14809,2008-05-28 14:43:34,116.324968,39.999793,14808,1199.0
162526,167,2008-05-29 01:33:13,116.324968,39.999793,14808,2008-05-29 01:42:39,116.327117,39.980054,14806,566.0
163612,167,2008-05-29 10:30:15,116.327117,39.980054,14806,2008-05-29 10:30:58,116.336739,39.975667,14994,43.0
164211,167,2008-05-29 11:13:56,116.336739,39.975667,14994,2008-05-29 11:14:25,116.336724,39.975254,14994,29.0
164549,167,2008-05-29 15:48:22,116.336724,39.975254,14994,2008-05-29 15:57:13,116.324957,39.999796,14808,531.0
165595,167,2008-05-30 01:30:49,116.324957,39.999796,14808,2008-05-30 01:40:27,116.327138,39.980029,14806,578.0
166637,167,2008-05-30 03:51:49,116.327138,39.980029,14806,2008-05-30 04:21:28,116.419259,39.970444,16317,1779.0
168532,167,2008-05-30 05:24:06,116.419259,39.970444,16317,2008-05-30 05:52:08,116.336751,39.975425,14994,1682.0
170816,167,2008-05-30 07:01:49,116.336751,39.975425,14994,2008-05-30 07:45:43,116.548743,40.015174,18401,2634.0
173744,167,2008-05-30 09:43:46,116.548743,40.015174,18401,2008-05-30 09:43:46,116.542062,40.016043,18401,0.0
175049,167,2008-05-30 12:08:42,116.542062,40.016043,18401,2008-05-30 12:47:38,116.33665,39.975206,14994,2336.0
178320,167,2008-05-30 17:47:49,116.33665,39.975206,14994,2008-05-30 17:55:08,116.324962,39.999775,14808,439.0
179598,167,2008-05-31 02:53:36,116.324962,39.999775,14808,2008-05-31 03:41:07,116.419235,39.970269,16317,2851.0
182590,167,2008-05-31 05:12:47,116.419235,39.970269,16317,2008-05-31 06:08:31,116.466972,40.007083,17077,3344.0
