,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
10531,068,2008-09-19 06:02:04,116.419283,39.968356,16317,2008-09-19 06:10:59,116.419386,39.968998,16317,535.0
10866,068,2008-09-19 07:13:21,116.419386,39.968998,16317,2008-09-19 07:22:26,116.420312,39.969434,16317,545.0
11031,068,2008-09-20 07:47:06,116.420312,39.969434,16317,2008-09-20 09:27:27,116.336491,39.89669,14986,6021.0
13097,068,2008-09-20 13:03:29,116.336491,39.89669,14986,2008-09-20 13:22:55,116.419245,39.970262,16317,1166.0
14296,068,2008-09-29 08:49:32,116.419245,39.970262,16317,2008-09-29 09:05:56,116.422819,39.971034,16506,984.0
14850,068,2008-09-29 10:54:05,116.422819,39.971034,16506,2008-09-29 11:05:03,116.439554,39.962006,16694,658.0
15537,068,2008-09-29 13:24:51,116.439554,39.962006,16694,2008-09-29 13:34:09,116.419254,39.970486,16317,558.0
16227,068,2008-09-29 14:25:13,116.419254,39.970486,16317,2008-09-29 14:31:55,116.414325,39.980068,16318,402.0
16615,068,2008-09-30 03:30:59,116.414325,39.980068,16318,2008-09-30 04:38:52,116.478231,39.876426,17251,4073.0
18656,068,2008-09-30 07:28:00,116.478231,39.876426,17251,2008-09-30 08:43:26,116.41812,39.980097,16318,4526.0
20689,068,2008-09-30 11:38:45,116.41812,39.980097,16318,2008-09-30 12:23:22,116.419277,39.949884,16315,2677.0
21977,068,2008-09-30 12:57:31,116.419277,39.949884,16315,2008-09-30 13:27:32,116.419265,39.970285,16317,1801.0
22740,068,2008-10-02 03:47:25,116.419265,39.970285,16317,2008-10-02 04:58:23,116.342482,39.899121,15175,4258.0
24540,068,2008-10-02 07:17:24,116.342482,39.899121,15175,2008-10-02 07:17:24,116.135602,39.741636,11755,0.0
24615,068,2008-10-02 09:44:27,116.135602,39.741636,11755,2008-10-02 09:44:27,116.129869,39.746247,11756,0.0
25612,068,2008-10-02 13:25:53,116.129869,39.746247,11756,2008-10-02 13:25:53,116.13558,39.7462,11756,0.0
25957,068,2008-10-02 23:34:31,116.13558,39.7462,11756,2008-10-03 00:20:31,116.344148,39.890293,15174,2760.0
28444,068,2008-10-03 00:51:59,116.344148,39.890293,15174,2008-10-03 01:54:41,116.419255,39.969655,16317,3762.0
30387,068,2008-10-03 08:23:14,116.419255,39.969655,16317,2008-10-03 08:47:18,116.411745,39.962038,16316,1444.0
30879,068,2008-10-03 09:57:07,116.411745,39.962038,16316,2008-10-03 11:04:01,116.414554,39.9801,16318,4014.0
32279,068,2008-10-03 13:27:37,116.414554,39.9801,16318,2008-10-03 14:05:25,116.419247,39.970076,16317,2268.0
33112,068,2008-10-04 03:28:08,116.419247,39.970076,16317,2008-10-04 03:36:14,116.414403,39.980095,16318,486.0
34189,068,2008-10-04 04:48:32,116.414403,39.980095,16318,2008-10-04 04:57:10,116.41927,39.971382,16317,518.0
34470,068,2008-10-04 11:33:39,116.41927,39.971382,16317,2008-10-04 13:12:03,116.383858,39.961687,15749,5904.0
37009,068,2008-10-04 14:05:54,116.383858,39.961687,15749,2008-10-04 14:27:52,116.419244,39.970445,16317,1318.0
38271,068,2008-10-05 08:34:07,116.419244,39.970445,16317,2008-10-05 09:26:54,116.41925,39.950868,16315,3167.0
39865,068,2008-10-05 10:26:35,116.41925,39.950868,16315,2008-10-05 11:02:54,116.414396,39.980066,16318,2179.0
40619,068,2008-10-05 13:57:58,116.414396,39.980066,16318,2008-10-05 14:33:38,116.422462,39.970869,16317,2140.0
41518,068,2008-10-06 10:45:31,116.422462,39.970869,16317,2008-10-06 10:54:33,116.414422,39.980089,16318,542.0
42087,068,2008-10-06 13:08:43,116.414422,39.980089,16318,2008-10-06 13:28:41,116.419227,39.969573,16317,1198.0
42531,068,2008-10-07 03:49:08,116.419227,39.969573,16317,2008-10-07 03:59:42,116.414385,39.980067,16318,634.0
42886,068,2008-10-07 06:14:51,116.414385,39.980067,16318,2008-10-07 06:45:43,116.419252,39.949945,16315,1852.0
43880,068,2008-10-07 08:01:46,116.419252,39.949945,16315,2008-10-07 08:20:06,116.419264,39.97279,16317,1100.0
44474,068,2008-10-07 10:07:29,116.419264,39.97279,16317,2008-10-07 10:24:43,116.411257,39.959103,16316,1034.0
44845,068,2008-10-07 10:56:01,116.411257,39.959103,16316,2008-10-07 11:26:04,116.414378,39.980074,16318,1803.0
45328,068,2008-10-07 13:17:20,116.414378,39.980074,16318,2008-10-07 13:27:56,116.41928,39.970489,16317,636.0
46272,068,2008-10-08 10:07:18,116.41928,39.970489,16317,2008-10-08 10:39:24,116.414982,39.98106,16318,1926.0
46876,068,2008-10-08 13:22:35,116.414982,39.98106,16318,2008-10-08 13:39:27,116.422923,39.970988,16506,1012.0
47761,068,2008-10-09 08:23:09,116.422923,39.970988,16506,2008-10-09 09:17:47,116.419164,39.949891,16315,3278.0
48940,068,2008-10-09 11:08:14,116.419164,39.949891,16315,2008-10-09 11:20:42,116.419264,39.970287,16317,748.0
49349,068,2008-10-10 04:59:21,116.419264,39.970287,16317,2008-10-10 05:20:29,116.419223,39.935433,16313,1268.0
50065,068,2008-10-10 10:49:35,116.419223,39.935433,16313,2008-10-10 11:30:41,116.414298,39.980089,16318,2466.0
51157,068,2008-10-10 13:37:00,116.414298,39.980089,16318,2008-10-10 14:05:12,116.419241,39.970293,16317,1692.0
51926,068,2008-10-11 08:04:22,116.419241,39.970293,16317,2008-10-11 09:20:04,116.289595,39.992168,14240,4542.0
54220,068,2008-10-11 13:04:35,116.289595,39.992168,14240,2008-10-11 15:12:00,116.41926,39.969305,16317,7645.0
56740,068,2008-10-11 16:37:22,116.41926,39.969305,16317,2008-10-11 17:16:30,116.41973,39.969246,16317,2348.0
58826,068,2008-10-11 19:30:40,116.41973,39.969246,16317,2008-10-11 19:42:32,116.420086,39.969692,16317,712.0
60615,068,2008-10-12 04:27:18,116.420086,39.969692,16317,2008-10-12 04:40:32,116.414615,39.980071,16318,794.0
61305,068,2008-10-12 08:54:24,116.414615,39.980071,16318,2008-10-12 09:41:57,116.419288,39.95017,16315,2853.0
63522,068,2008-10-12 10:52:38,116.419288,39.95017,16315,2008-10-12 11:28:53,116.414373,39.980108,16318,2175.0
64243,068,2008-10-12 13:11:47,116.414373,39.980108,16318,2008-10-12 13:21:13,116.419262,39.970333,16317,566.0
64604,068,2008-10-13 10:16:07,116.419262,39.970333,16317,2008-10-13 11:04:49,116.41929,39.970349,16317,2922.0
65591,068,2008-10-14 03:40:34,116.41929,39.970349,16317,2008-10-14 03:48:22,116.414894,39.980079,16318,468.0
65927,068,2008-10-14 05:23:20,116.414894,39.980079,16318,2008-10-14 05:49:02,116.41925,39.939535,16313,1542.0
66734,068,2008-10-14 09:44:30,116.41925,39.939535,16313,2008-10-14 10:03:04,116.419252,39.970495,16317,1114.0
67375,068,2008-10-15 12:25:31,116.419252,39.970495,16317,2008-10-15 12:44:47,116.422807,39.971057,16506,1156.0
67941,068,2008-10-16 03:54:49,116.422807,39.971057,16506,2008-10-16 04:06:23,116.417915,39.98907,16319,694.0
68573,068,2008-10-16 04:37:06,116.417915,39.98907,16319,2008-10-16 04:37:06,116.417476,39.987985,16319,0.0
68676,068,2008-10-16 05:11:15,116.417476,39.987985,16319,2008-10-16 05:19:13,116.419304,39.970374,16317,478.0
69345,068,2008-10-16 08:41:19,116.419304,39.970374,16317,2008-10-16 08:54:49,116.419295,39.950057,16315,810.0
70036,068,2008-10-16 10:39:13,116.419295,39.950057,16315,2008-10-16 10:53:37,116.419314,39.970178,16317,864.0
70505,068,2008-10-16 12:19:40,116.419314,39.970178,16317,2008-10-16 12:29:28,116.417814,39.989097,16319,588.0
70835,068,2008-10-16 12:59:39,116.417814,39.989097,16319,2008-10-16 13:03:31,116.419233,39.994797,16320,232.0
71274,068,2008-10-16 13:43:14,116.419233,39.994797,16320,2008-10-16 13:55:52,116.419264,39.97032,16317,758.0
72056,068,2008-10-17 01:09:43,116.419264,39.97032,16317,2008-10-17 01:36:15,116.419143,39.994963,16320,1592.0
72817,068,2008-10-17 02:18:27,116.419143,39.994963,16320,2008-10-17 02:29:05,116.419217,39.991294,16319,638.0
73579,068,2008-10-17 03:05:00,116.419217,39.991294,16319,2008-10-17 03:14:34,116.419299,39.970301,16317,574.0
74253,068,2008-10-17 10:28:56,116.419299,39.970301,16317,2008-10-17 11:21:36,116.419235,39.951098,16315,3160.0
75432,068,2008-10-17 11:59:28,116.419235,39.951098,16315,2008-10-17 12:10:00,116.419284,39.970317,16317,632.0
75791,068,2008-10-18 09:29:38,116.419284,39.970317,16317,2008-10-18 09:43:46,116.419239,39.970375,16317,848.0
76738,068,2008-10-19 05:18:19,116.419239,39.970375,16317,2008-10-19 05:26:07,116.41448,39.980113,16318,468.0
77184,068,2008-10-19 06:15:33,116.41448,39.980113,16318,2008-10-19 06:36:21,116.421327,39.998054,16320,1248.0
77876,068,2008-10-19 08:31:36,116.421327,39.998054,16320,2008-10-19 08:50:02,116.419236,39.970112,16317,1106.0
78390,068,2008-10-19 11:48:59,116.419236,39.970112,16317,2008-10-19 12:33:59,116.417739,39.989155,16319,2700.0
79576,068,2008-10-19 13:04:05,116.417739,39.989155,16319,2008-10-19 13:16:27,116.419363,39.970296,16317,742.0
80472,068,2008-10-20 03:01:56,116.419363,39.970296,16317,2008-10-20 03:47:38,116.419272,39.970305,16317,2742.0
81794,068,2008-10-20 05:48:21,116.419272,39.970305,16317,2008-10-20 06:22:55,116.519749,40.01605,18023,2074.0
82840,068,2008-10-20 07:18:54,116.519749,40.01605,18023,2008-10-20 07:47:34,116.442763,39.960475,16694,1720.0
84733,068,2008-10-20 08:45:10,116.442763,39.960475,16694,2008-10-20 09:04:56,116.422264,39.970916,16317,1186.0
86245,068,2008-10-21 00:39:08,116.422264,39.970916,16317,2008-10-21 03:51:58,116.422791,39.971066,16506,11570.0
91192,068,2008-10-21 05:09:00,116.422791,39.971066,16506,2008-10-21 05:22:50,116.421377,39.97105,16317,830.0
92673,068,2008-10-22 05:50:08,116.421377,39.97105,16317,2008-10-22 08:47:44,116.41412,39.980036,16318,10656.0
97287,068,2008-10-22 09:53:00,116.41412,39.980036,16318,2008-10-22 10:02:30,116.419353,39.969558,16317,570.0
97576,068,2008-10-23 08:39:14,116.419353,39.969558,16317,2008-10-23 08:51:30,116.418093,39.989114,16319,736.0
98366,068,2008-10-23 13:23:48,116.418093,39.989114,16319,2008-10-23 14:41:32,116.413521,40.007146,16321,4664.0
99852,068,2008-10-24 00:27:08,116.413521,40.007146,16321,2008-10-24 00:42:46,116.419276,39.970287,16317,938.0
100321,068,2008-10-24 04:45:05,116.419276,39.970287,16317,2008-10-24 04:56:27,116.417951,39.989062,16319,682.0
100730,068,2008-10-24 05:38:21,116.417951,39.989062,16319,2008-10-24 06:04:35,116.4154,39.99804,16320,1574.0
102259,068,2008-10-24 08:33:59,116.4154,39.99804,16320,2008-10-24 08:41:01,116.418076,39.989136,16319,422.0
102715,068,2008-10-24 13:22:48,116.418076,39.989136,16319,2008-10-24 14:13:40,116.417676,39.989088,16319,3052.0
103981,068,2008-10-25 03:12:40,116.417676,39.989088,16319,2008-10-25 03:49:10,116.419248,39.950181,16315,2190.0
105190,068,2008-10-25 09:59:07,116.419248,39.950181,16315,2008-10-25 10:31:53,116.439205,39.962055,16694,1966.0
105887,068,2008-10-25 12:31:57,116.439205,39.962055,16694,2008-10-25 12:44:35,116.419248,39.970358,16317,758.0
107723,068,2008-10-25 14:10:55,116.419248,39.970358,16317,2008-10-25 14:26:25,116.417831,39.989058,16319,930.0
108170,068,2008-10-26 08:28:08,116.417831,39.989058,16319,2008-10-26 09:05:56,116.419233,39.994884,16320,2268.0
110067,068,2008-10-26 11:42:36,116.419233,39.994884,16320,2008-10-26 11:42:36,116.418387,39.999132,16320,0.0
111169,068,2008-10-26 12:36:05,116.418387,39.999132,16320,2008-10-26 13:04:47,116.419246,39.97038,16317,1722.0
111741,068,2008-10-27 13:38:56,116.419246,39.97038,16317,2008-10-27 13:38:56,116.422823,39.971084,16506,0.0
111993,068,2008-10-27 14:12:40,116.422823,39.971084,16506,2008-10-27 14:51:58,116.417764,39.989079,16319,2358.0
113935,068,2008-10-27 23:55:19,116.417764,39.989079,16319,2008-10-28 01:48:22,116.419273,39.969277,16317,6783.0
115942,068,2008-10-28 06:41:05,116.419273,39.969277,16317,2008-10-28 07:29:21,116.420483,39.935195,16313,2896.0
116954,068,2008-10-28 08:21:57,116.420483,39.935195,16313,2008-10-28 08:33:45,116.419243,39.973014,16317,708.0
117334,068,2008-10-28 11:44:53,116.419243,39.973014,16317,2008-10-28 11:56:43,116.417852,39.989117,16319,710.0
117725,068,2008-10-29 00:08:19,116.417852,39.989117,16319,2008-10-29 00:21:11,116.407415,39.975852,16128,772.0
118521,068,2008-10-29 02:15:55,116.407415,39.975852,16128,2008-10-29 02:59:54,116.419245,39.970187,16317,2639.0
119588,068,2008-10-29 05:04:55,116.419245,39.970187,16317,2008-10-29 05:55:47,116.419336,39.970325,16317,3052.0
120559,068,2008-10-29 10:30:59,116.419336,39.970325,16317,2008-10-29 12:46:49,116.299961,40.116992,14443,8150.0
122823,068,2008-10-29 14:15:53,116.299961,40.116992,14443,2008-10-29 14:15:53,116.418958,39.991976,16319,0.0
122828,068,2008-10-29 23:49:35,116.418958,39.991976,16319,2008-10-30 00:02:31,116.419268,39.970282,16317,776.0
124242,068,2008-10-30 02:06:21,116.419268,39.970282,16317,2008-10-30 03:20:36,116.419271,39.970331,16317,4455.0
126319,068,2008-10-30 07:43:41,116.419271,39.970331,16317,2008-10-30 07:56:33,116.419255,39.94993,16315,772.0
126853,068,2008-10-30 09:03:10,116.419255,39.94993,16315,2008-10-30 09:16:54,116.419294,39.970053,16317,824.0
127302,068,2008-10-30 11:40:06,116.419294,39.970053,16317,2008-10-30 11:41:22,116.41787,39.989076,16319,76.0
127422,068,2008-10-30 13:18:37,116.41787,39.989076,16319,2008-10-30 13:57:17,116.42277,39.971042,16506,2320.0
128787,068,2008-10-31 00:21:27,116.42277,39.971042,16506,2008-10-31 00:22:59,116.419252,39.970359,16317,92.0
128914,068,2008-10-31 06:07:52,116.419252,39.970359,16317,2008-10-31 06:46:26,116.417833,39.989056,16319,2314.0
129930,068,2008-10-31 11:48:46,116.417833,39.989056,16319,2008-10-31 12:04:00,116.439373,39.962045,16694,914.0
130881,068,2008-10-31 12:59:28,116.439373,39.962045,16694,2008-10-31 13:43:38,116.417643,39.989213,16319,2650.0
132015,068,2008-11-01 01:56:07,116.417643,39.989213,16319,2008-11-01 03:26:07,116.493828,39.863152,17628,5400.0
134777,068,2008-11-01 05:54:18,116.493828,39.863152,17628,2008-11-01 05:54:18,116.48991,39.867754,17439,0.0
136818,068,2008-11-01 13:05:06,116.48991,39.867754,17439,2008-11-01 14:41:12,116.417656,39.989071,16319,5766.0
140517,068,2008-11-02 03:37:05,116.417656,39.989071,16319,2008-11-02 03:43:59,116.417832,39.989089,16319,414.0
141215,068,2008-11-02 04:38:39,116.417832,39.989089,16319,2008-11-02 05:48:25,116.419222,39.968102,16317,4186.0
143054,068,2008-11-02 06:25:49,116.419222,39.968102,16317,2008-11-02 06:58:15,116.41774,39.989202,16319,1946.0
144002,068,2008-11-02 09:06:18,116.41774,39.989202,16319,2008-11-02 09:06:18,116.43392,39.966442,16505,0.0
144177,068,2008-11-02 10:25:33,116.43392,39.966442,16505,2008-11-02 11:01:19,116.419062,39.994991,16320,2146.0
146369,068,2008-11-02 12:17:43,116.419062,39.994991,16320,2008-11-02 12:17:53,116.419136,39.996593,16320,10.0
147671,068,2008-11-02 13:02:31,116.419136,39.996593,16320,2008-11-02 13:18:23,116.422733,39.971034,16506,952.0
148886,068,2008-11-03 00:56:08,116.422733,39.971034,16506,2008-11-03 01:44:10,116.389516,40.177956,15962,2882.0
150291,068,2008-11-03 06:31:29,116.389516,40.177956,15962,2008-11-03 06:53:43,116.388384,40.177918,15962,1334.0
150895,068,2008-11-05 01:24:09,116.388384,40.177918,15962,2008-11-05 02:00:53,116.430314,40.061008,16516,2204.0
153576,068,2008-11-05 02:33:05,116.430314,40.061008,16516,2008-11-05 03:32:55,116.41789,39.989115,16319,3590.0
155312,068,2008-11-05 05:45:27,116.41789,39.989115,16319,2008-11-05 06:03:15,116.419259,39.970405,16317,1068.0
156354,068,2008-11-05 08:52:33,116.419259,39.970405,16317,2008-11-05 09:51:07,116.419634,39.968192,16317,3514.0
157577,068,2008-11-05 11:16:33,116.419634,39.968192,16317,2008-11-05 12:20:01,116.417456,39.998038,16320,3808.0
159339,068,2008-11-06 03:05:25,116.417456,39.998038,16320,2008-11-06 03:20:13,116.422717,39.970969,16506,888.0
159881,068,2008-11-06 08:31:06,116.422717,39.970969,16506,2008-11-06 08:41:52,116.419249,39.950053,16315,646.0
160243,068,2008-11-06 09:37:08,116.419249,39.950053,16315,2008-11-06 09:54:54,116.419256,39.970218,16317,1066.0
160800,068,2008-11-06 12:51:31,116.419256,39.970218,16317,2008-11-06 13:19:05,116.417108,39.996238,16320,1654.0
161543,068,2008-11-06 14:02:25,116.417108,39.996238,16320,2008-11-06 14:09:09,116.416814,39.996424,16320,404.0
162358,068,2008-11-07 05:31:13,116.416814,39.996424,16320,2008-11-07 05:42:51,116.419252,39.970546,16317,698.0
163637,068,2008-11-07 06:39:15,116.419252,39.970546,16317,2008-11-07 06:59:50,116.419235,39.939738,16313,1235.0
164234,068,2008-11-07 09:18:29,116.419235,39.939738,16313,2008-11-07 10:17:20,116.417319,39.996387,16320,3531.0
165829,068,2008-11-08 06:48:37,116.417319,39.996387,16320,2008-11-08 07:09:15,116.419535,39.953038,16315,1238.0
167452,068,2008-11-08 08:43:23,116.419535,39.953038,16315,2008-11-08 09:23:55,116.417735,39.989094,16319,2432.0
168495,068,2008-11-08 12:25:05,116.417735,39.989094,16319,2008-11-08 12:25:05,116.418164,39.988891,16319,0.0
168741,068,2008-11-08 13:10:15,116.418164,39.988891,16319,2008-11-08 13:10:15,116.417748,39.989072,16319,0.0
169266,068,2008-11-08 14:39:53,116.417748,39.989072,16319,2008-11-08 14:49:11,116.417616,39.996546,16320,558.0
171013,068,2008-11-09 14:34:31,116.417616,39.996546,16320,2008-11-09 14:45:01,116.41774,39.989072,16319,630.0
178384,068,2008-11-09 23:48:07,116.41774,39.989072,16319,2008-11-10 00:08:35,116.419542,39.968522,16317,1228.0
179183,068,2008-11-10 08:43:01,116.419542,39.968522,16317,2008-11-10 08:51:01,116.418944,39.95307,16315,480.0
179444,068,2008-11-10 10:35:47,116.418944,39.95307,16315,2008-11-10 10:50:29,116.419238,39.97024,16317,882.0
179983,068,2008-11-10 13:58:39,116.419238,39.97024,16317,2008-11-10 14:17:15,116.417877,39.989068,16319,1116.0
180743,068,2008-11-11 00:09:38,116.417877,39.989068,16319,2008-11-11 00:11:34,116.422828,39.97105,16506,116.0
181202,068,2008-11-11 06:06:23,116.422828,39.97105,16506,2008-11-11 06:36:23,116.420412,39.935808,16313,1800.0
182148,068,2008-11-11 07:36:35,116.420412,39.935808,16313,2008-11-11 07:53:43,116.419259,39.970394,16317,1028.0
182770,068,2008-11-11 14:19:03,116.419259,39.970394,16317,2008-11-11 14:38:51,116.417245,39.997486,16320,1188.0
183548,068,2008-11-11 23:54:53,116.417245,39.997486,16320,2008-11-12 00:17:55,116.419414,39.969304,16317,1382.0
184104,068,2008-11-12 00:56:39,116.419414,39.969304,16317,2008-11-12 01:15:54,116.419858,39.969435,16317,1155.0
185152,068,2008-11-12 08:37:35,116.419858,39.969435,16317,2008-11-12 08:51:03,116.419244,39.950021,16315,808.0
185823,068,2008-11-12 10:19:12,116.419244,39.950021,16315,2008-11-12 10:33:46,116.419247,39.970313,16317,874.0
186202,068,2008-11-12 13:36:42,116.419247,39.970313,16317,2008-11-12 13:44:40,116.417824,39.989061,16319,478.0
186514,068,2008-11-13 00:02:34,116.417824,39.989061,16319,2008-11-13 00:13:38,116.422846,39.971056,16506,664.0
187191,068,2008-11-13 00:48:08,116.422846,39.971056,16506,2008-11-13 01:28:30,116.419184,39.969002,16317,2422.0
187931,068,2008-11-13 23:41:31,116.419184,39.969002,16317,2008-11-14 00:57:33,116.319707,39.890306,14796,4562.0
189871,068,2008-11-14 08:20:04,116.319707,39.890306,14796,2008-11-14 08:57:16,116.422699,39.971005,16506,2232.0
191373,068,2008-11-14 14:51:46,116.422699,39.971005,16506,2008-11-14 15:05:26,116.417971,39.989108,16319,820.0
192122,068,2008-11-14 15:36:20,116.417971,39.989108,16319,2008-11-14 15:48:08,116.417406,39.995887,16320,708.0
192821,068,2008-11-15 02:34:02,116.417406,39.995887,16320,2008-11-15 02:50:50,116.419277,39.970568,16317,1008.0
193739,068,2008-11-15 05:16:00,116.419277,39.970568,16317,2008-11-15 05:35:48,116.372093,39.94118,15558,1188.0
194284,068,2008-11-15 07:34:24,116.372093,39.94118,15558,2008-11-15 07:55:44,116.422799,39.970996,16506,1280.0
195207,068,2008-11-15 11:29:05,116.422799,39.970996,16506,2008-11-15 11:38:27,116.439117,39.962073,16694,562.0
195531,068,2008-11-16 01:43:08,116.439117,39.962073,16694,2008-11-16 02:06:30,116.439214,39.962073,16694,1402.0
196221,068,2008-11-16 02:42:58,116.439214,39.962073,16694,2008-11-16 02:42:58,116.43384,39.962087,16505,0.0
196507,068,2008-11-16 03:42:07,116.43384,39.962087,16505,2008-11-16 04:49:51,116.415793,39.998039,16320,4064.0
197928,068,2008-11-16 12:41:01,116.415793,39.998039,16320,2008-11-16 13:02:01,116.418023,39.989072,16319,1260.0
199558,068,2008-11-23 23:34:22,116.418023,39.989072,16319,2008-11-23 23:47:58,116.419298,39.971952,16317,816.0
200459,068,2008-11-24 06:23:38,116.419298,39.971952,16317,2008-11-24 06:33:08,116.419238,39.949973,16315,570.0
200780,068,2008-11-24 08:04:40,116.419238,39.949973,16315,2008-11-24 08:14:48,116.419244,39.970313,16317,608.0
201141,068,2008-11-25 03:29:40,116.419244,39.970313,16317,2008-11-25 03:29:40,116.416995,39.976282,16317,0.0
201249,068,2008-11-25 04:26:44,116.416995,39.976282,16317,2008-11-25 04:44:04,116.419238,39.969183,16317,1040.0
202512,068,2008-11-25 10:05:35,116.419238,39.969183,16317,2008-11-25 10:15:23,116.419262,39.970311,16317,588.0
202917,068,2008-11-26 11:59:38,116.419262,39.970311,16317,2008-11-26 12:15:30,116.419244,39.970324,16317,952.0
203444,068,2008-11-26 14:22:03,116.419244,39.970324,16317,2008-11-26 14:35:35,116.418033,39.989064,16319,812.0
204144,068,2008-11-26 23:57:45,116.418033,39.989064,16319,2008-11-27 01:23:29,116.419319,39.969054,16317,5144.0
206027,068,2008-11-27 02:53:33,116.419319,39.969054,16317,2008-11-27 03:05:55,116.419265,39.96887,16317,742.0
206584,068,2008-11-27 03:37:09,116.419265,39.96887,16317,2008-11-27 03:37:19,116.419497,39.968926,16317,10.0
207158,068,2008-11-27 13:37:56,116.419497,39.968926,16317,2008-11-27 13:47:10,116.417689,39.989056,16319,554.0
207811,068,2008-11-27 23:54:37,116.417689,39.989056,16319,2008-11-28 00:16:05,116.419267,39.969171,16317,1288.0
208535,068,2008-11-28 06:34:38,116.419267,39.969171,16317,2008-11-28 07:19:38,116.420688,39.936081,16313,2700.0
209129,068,2008-11-28 09:14:49,116.420688,39.936081,16313,2008-11-28 11:05:14,116.409585,39.971076,16128,6625.0
211428,068,2008-11-28 11:35:56,116.409585,39.971076,16128,2008-11-28 11:46:40,116.419591,39.969251,16317,644.0
212070,068,2008-11-28 12:37:57,116.419591,39.969251,16317,2008-11-28 12:52:03,116.417933,39.989078,16319,846.0
212591,068,2008-11-29 07:13:18,116.417933,39.989078,16319,2008-11-29 07:49:24,116.419268,39.949909,16315,2166.0
215533,068,2008-11-29 10:36:29,116.419268,39.949909,16315,2008-11-29 10:40:51,116.417984,39.989093,16319,262.0
215668,068,2008-11-30 02:51:30,116.417984,39.989093,16319,2008-11-30 03:43:38,116.336762,40.0582,15004,3128.0
217473,068,2008-11-30 07:26:05,116.336762,40.0582,15004,2008-11-30 08:05:39,116.407579,39.986932,16130,2374.0
218665,068,2008-11-30 08:49:21,116.407579,39.986932,16130,2008-11-30 09:05:49,116.418577,39.997596,16320,988.0
219404,068,2008-11-30 23:53:02,116.418577,39.997596,16320,2008-12-01 00:06:06,116.422823,39.971027,16506,784.0
220277,068,2008-12-01 07:50:07,116.422823,39.971027,16506,2008-12-01 08:00:35,116.419255,39.949987,16315,628.0
220704,068,2008-12-01 09:43:23,116.419255,39.949987,16315,2008-12-01 09:59:35,116.419192,39.969081,16317,972.0
221107,068,2008-12-01 10:55:59,116.419192,39.969081,16317,2008-12-01 11:33:30,116.418727,39.996444,16320,2251.0
221754,068,2008-12-01 23:49:19,116.418727,39.996444,16320,2008-12-02 00:02:35,116.422601,39.970942,16506,796.0
222830,068,2008-12-02 01:17:47,116.422601,39.970942,16506,2008-12-02 01:24:43,116.4192,39.968211,16317,416.0
224169,068,2008-12-02 09:00:37,116.4192,39.968211,16317,2008-12-02 09:00:37,116.4123,39.962068,16316,0.0
224320,068,2008-12-02 09:36:59,116.4123,39.962068,16316,2008-12-02 09:44:45,116.419292,39.970381,16317,466.0
