,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
18167,078,2008-05-30 06:51:59,116.3249399,39.9718533,14805,2008-05-30 07:45:43,116.548743,40.015174,18401,3224.0
20859,078,2008-05-30 09:43:46,116.548743,40.015174,18401,2008-05-30 09:43:46,116.542062,40.016043,18401,0.0
22164,078,2008-05-30 12:08:42,116.542062,40.016043,18401,2008-05-30 12:47:38,116.33665,39.975206,14994,2336.0
25435,078,2008-05-30 15:42:35,116.33665,39.975206,14994,2008-05-30 15:47:26,116.3239383,39.9711633,14805,291.0
26058,078,2008-05-31 02:40:57,116.3239383,39.9711633,14805,2008-05-31 02:40:57,116.3249866,39.9725016,14805,0.0
26124,078,2008-06-01 02:36:08,116.3249866,39.9725016,14805,2008-06-01 02:36:18,116.3250183,39.9717216,14805,10.0
26536,078,2008-06-04 16:11:37,116.3250183,39.9717216,14805,2008-06-04 16:13:41,116.3249716,39.9717649,14805,124.0
27091,078,2008-07-21 14:28:29,116.3249716,39.9717649,14805,2008-07-21 14:30:03,116.324974,39.971754,14805,94.0
27470,078,2008-07-22 00:32:37,116.324974,39.971754,14805,2008-07-22 00:34:15,116.325006,39.972355,14805,98.0
27689,078,2008-07-23 15:02:39,116.325006,39.972355,14805,2008-07-23 16:11:39,116.32542,39.972305,14805,4140.0
29612,078,2008-07-25 10:46:32,116.32542,39.972305,14805,2008-07-25 12:17:12,117.539929,39.72833,34434,5440.0
32489,078,2008-07-27 10:44:46,117.539929,39.72833,34434,2008-07-27 12:41:52,116.336558,39.975269,14994,7026.0
45128,078,2008-07-28 15:17:03,116.336558,39.975269,14994,2008-07-28 15:38:07,116.324967,39.971666,14805,1264.0
46190,078,2008-07-29 00:10:51,116.324967,39.971666,14805,2008-07-29 00:10:51,116.324987,39.971536,14805,0.0
46219,078,2008-08-03 05:45:55,116.324987,39.971536,14805,2008-08-03 05:47:03,116.324997,39.972334,14805,68.0
46574,078,2008-08-04 01:56:24,116.324997,39.972334,14805,2008-08-04 01:57:28,116.325,39.972326,14805,64.0
46912,078,2008-08-05 15:31:48,116.325,39.972326,14805,2008-08-05 15:33:18,116.324975,39.97174,14805,90.0
47662,078,2008-08-07 15:50:28,116.324975,39.97174,14805,2008-08-07 16:22:38,116.325843,39.970998,14805,1930.0
49326,078,2008-08-08 05:05:37,116.325843,39.970998,14805,2008-08-08 05:08:09,116.324985,39.972422,14805,152.0
49457,078,2008-08-08 05:56:31,116.324985,39.972422,14805,2008-08-08 06:24:03,116.32682,39.972412,14805,1652.0
50206,078,2008-08-09 14:52:41,116.32682,39.972412,14805,2008-08-09 15:22:47,116.324913,39.97304,14805,1806.0
51626,078,2008-08-09 19:31:35,116.324913,39.97304,14805,2008-08-09 19:47:17,116.325189,39.975009,14805,942.0
51926,078,2008-08-14 02:34:42,116.325189,39.975009,14805,2008-08-14 02:36:18,116.324975,39.97251,14805,96.0
52411,078,2008-08-15 02:41:07,116.324975,39.97251,14805,2008-08-15 02:42:37,116.324976,39.972323,14805,90.0
52774,078,2008-08-15 17:32:16,116.324976,39.972323,14805,2008-08-15 17:33:28,116.32497,39.972084,14805,72.0
53453,078,2008-08-16 01:30:55,116.32497,39.972084,14805,2008-08-16 02:01:59,116.318498,39.944007,14802,1864.0
54256,078,2008-08-16 10:12:32,116.318498,39.944007,14802,2008-08-16 11:34:52,116.351634,39.989043,15185,4940.0
56122,078,2008-08-16 12:35:44,116.351634,39.989043,15185,2008-08-16 12:40:02,116.336724,39.975279,14994,258.0
56674,078,2008-08-16 15:20:58,116.336724,39.975279,14994,2008-08-16 15:57:10,116.324991,39.971842,14805,2172.0
58114,078,2008-08-17 05:23:54,116.324991,39.971842,14805,2008-08-17 05:49:22,116.336736,39.97565,14994,1528.0
59006,078,2008-08-18 02:21:37,116.336736,39.97565,14994,2008-08-18 02:23:17,116.324993,39.972375,14805,100.0
59067,078,2008-08-18 13:35:08,116.324993,39.972375,14805,2008-08-18 13:37:04,116.324977,39.971749,14805,116.0
59779,078,2008-08-19 02:06:55,116.324977,39.971749,14805,2008-08-19 02:08:33,116.32497,39.972366,14805,98.0
59843,078,2008-08-19 04:09:50,116.32497,39.972366,14805,2008-08-19 04:09:50,116.336774,39.975279,14994,0.0
60364,078,2008-08-19 05:20:12,116.336774,39.975279,14994,2008-08-19 05:20:12,116.336739,39.974944,14994,0.0
60563,078,2008-08-19 15:03:01,116.336739,39.974944,14994,2008-08-19 15:14:31,116.324994,39.971642,14805,690.0
61216,078,2008-08-20 02:20:56,116.324994,39.971642,14805,2008-08-20 02:23:10,116.324977,39.972333,14805,134.0
61290,078,2008-08-20 15:36:42,116.324977,39.972333,14805,2008-08-20 15:38:30,116.324995,39.971621,14805,108.0
62055,078,2008-08-21 12:05:39,116.324995,39.971621,14805,2008-08-21 12:06:35,116.331704,39.989355,14996,56.0
62252,078,2008-08-22 02:25:01,116.331704,39.989355,14996,2008-08-22 02:29:11,116.32499,39.972335,14805,250.0
62558,078,2008-08-22 13:23:02,116.32499,39.972335,14805,2008-08-22 13:41:26,116.32497,39.971677,14805,1104.0
63484,078,2008-08-24 02:16:08,116.32497,39.971677,14805,2008-08-24 02:30:50,116.318613,39.944053,14802,882.0
63970,078,2008-08-24 05:53:54,116.318613,39.944053,14802,2008-08-24 06:35:16,116.324976,39.971727,14805,2482.0
64906,078,2008-08-24 08:35:30,116.324976,39.971727,14805,2008-08-24 10:28:20,116.324993,40.071715,14816,6770.0
67171,078,2008-08-24 11:55:14,116.324993,40.071715,14816,2008-08-24 12:22:28,116.332847,39.979739,14995,1634.0
69337,078,2008-08-24 15:17:03,116.332847,39.979739,14995,2008-08-24 17:17:51,116.325811,39.971028,14805,7248.0
71222,078,2008-08-25 10:31:31,116.325811,39.971028,14805,2008-08-25 10:43:29,116.324973,39.97207,14805,718.0
71604,078,2008-08-25 12:16:27,116.324973,39.97207,14805,2008-08-25 12:28:39,116.326243,39.972121,14805,732.0
72014,078,2008-08-25 13:12:58,116.326243,39.972121,14805,2008-08-25 13:15:14,116.325785,39.972649,14805,136.0
72064,078,2008-08-25 16:05:02,116.325785,39.972649,14805,2008-08-25 16:06:52,116.324975,39.971671,14805,110.0
72771,078,2008-08-26 02:16:25,116.324975,39.971671,14805,2008-08-26 02:18:09,116.324988,39.97244,14805,104.0
74193,078,2008-08-27 01:23:26,116.324988,39.97244,14805,2008-08-27 01:25:02,116.324975,39.971437,14805,96.0
74562,078,2008-08-27 16:00:45,116.324975,39.971437,14805,2008-08-27 16:00:45,116.324961,39.972473,14805,0.0
75049,078,2008-08-29 00:16:31,116.324961,39.972473,14805,2008-08-29 00:27:25,116.330711,39.975943,14994,654.0
