,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
1742,082,2008-05-16 09:35:47,116.19858,39.989036,12728,2008-05-16 10:14:15,116.325018,39.975042,14805,2308.0
3085,082,2008-07-30 14:36:06,116.325018,39.975042,14805,2008-07-30 14:42:53,116.399966,40.051934,16137,407.0
3506,082,2008-07-31 11:03:55,116.399966,40.051934,16137,2008-07-31 11:03:55,116.33067,39.975335,14994,0.0
3509,082,2008-07-31 12:45:05,116.33067,39.975335,14994,2008-07-31 13:18:23,116.401721,40.05204,16137,1998.0
5071,082,2008-08-01 05:10:38,116.401721,40.05204,16137,2008-08-01 05:41:42,116.584557,40.077022,18975,1864.0
6043,082,2008-08-01 06:57:22,116.584557,40.077022,18975,2008-08-01 06:57:26,116.587943,40.077062,19164,4.0
6685,082,2008-08-01 08:25:38,116.587943,40.077062,19164,2008-08-01 08:54:50,116.628608,41.097075,19844,1752.0
8711,082,2009-03-07 08:44:13,116.628608,41.097075,19844,2009-03-07 09:25:38,116.407409,39.957751,16126,2485.0
41088,082,2009-03-07 13:46:23,116.407409,39.957751,16126,2009-03-07 14:53:34,116.402471,40.051766,16137,4031.0
43434,082,2009-03-08 00:12:39,116.402471,40.051766,16137,2009-03-08 00:12:39,116.400774,40.052263,16137,0.0
43446,082,2009-03-08 00:45:04,116.400774,40.052263,16137,2009-03-08 00:45:14,116.401096,40.052184,16137,10.0
43633,082,2009-03-09 12:12:10,116.401096,40.052184,16137,2009-03-09 13:56:40,116.400351,40.052063,16137,6270.0
45714,082,2009-03-10 00:49:35,116.400351,40.052063,16137,2009-03-10 01:23:35,116.332894,39.979849,14995,2040.0
46145,082,2009-03-10 13:19:49,116.332894,39.979849,14995,2009-03-10 13:52:19,116.401808,40.052022,16137,1950.0
47881,082,2009-03-10 15:46:40,116.401808,40.052022,16137,2009-03-10 15:50:25,116.401593,40.052089,16137,225.0
49360,082,2009-03-10 16:41:22,116.401593,40.052089,16137,2009-03-10 16:43:40,116.400965,40.05205,16137,138.0
49970,082,2009-03-10 17:19:16,116.400965,40.05205,16137,2009-03-10 17:19:19,116.400942,40.052022,16137,3.0
50519,082,2009-03-11 01:04:49,116.400942,40.052022,16137,2009-03-11 01:42:53,116.331905,39.975501,14994,2284.0
51012,082,2009-03-11 11:20:22,116.331905,39.975501,14994,2009-03-11 12:28:46,116.419221,39.981736,16318,4104.0
51959,082,2009-03-11 13:06:07,116.419221,39.981736,16318,2009-03-11 14:24:31,116.400798,40.052024,16137,4704.0
53713,082,2009-03-11 15:37:43,116.400798,40.052024,16137,2009-03-11 15:52:34,116.400075,40.051977,16137,891.0
54880,082,2009-03-11 16:23:52,116.400075,40.051977,16137,2009-03-11 16:31:34,116.401104,40.052043,16137,462.0
55045,082,2009-03-11 17:08:55,116.401104,40.052043,16137,2009-03-11 17:50:10,116.399989,40.051976,16137,2475.0
56035,082,2009-03-11 18:20:31,116.399989,40.051976,16137,2009-03-11 18:29:49,116.401227,40.051974,16137,558.0
56738,082,2009-03-11 19:18:16,116.401227,40.051974,16137,2009-03-11 20:31:19,116.40103,40.052038,16137,4383.0
58821,082,2009-03-12 01:06:39,116.40103,40.052038,16137,2009-03-12 01:44:52,116.332946,39.979619,14995,2293.0
59751,082,2009-03-16 14:08:27,116.332946,39.979619,14995,2009-03-16 14:55:42,116.401961,40.052011,16137,2835.0
60919,082,2009-03-16 15:28:51,116.401961,40.052011,16137,2009-03-16 18:05:15,116.398397,40.052031,15948,9384.0
63314,082,2009-03-17 01:15:02,116.398397,40.052031,15948,2009-03-17 01:15:02,116.331638,39.976888,14995,0.0
63328,082,2009-03-18 00:46:37,116.331638,39.976888,14995,2009-03-18 01:11:46,116.332903,39.979791,14995,1509.0
63871,082,2009-03-18 14:08:31,116.332903,39.979791,14995,2009-03-18 14:40:57,116.401782,40.052033,16137,1946.0
65347,082,2009-03-19 00:31:53,116.401782,40.052033,16137,2009-03-19 01:05:20,116.332909,39.98006,14995,2007.0
66714,082,2009-03-19 13:50:56,116.332909,39.98006,14995,2009-03-19 14:23:51,116.401984,40.052014,16137,1975.0
68219,082,2009-03-20 01:24:03,116.401984,40.052014,16137,2009-03-20 01:57:10,116.332841,39.980061,14995,1987.0
69556,082,2009-03-20 12:42:05,116.332841,39.980061,14995,2009-03-20 13:54:28,116.401617,40.052037,16137,4343.0
70980,082,2009-03-22 14:17:00,116.401617,40.052037,16137,2009-03-22 15:06:44,116.404953,40.046584,16136,2984.0
72436,082,2009-03-23 00:54:35,116.404953,40.046584,16136,2009-03-23 01:29:45,116.332925,39.979932,14995,2110.0
73798,082,2009-03-23 13:02:36,116.332925,39.979932,14995,2009-03-23 14:58:57,116.40033,40.052074,16137,6981.0
76109,082,2009-03-23 16:26:14,116.40033,40.052074,16137,2009-03-23 17:35:39,116.400681,40.052297,16137,4165.0
77770,082,2009-03-23 18:52:56,116.400681,40.052297,16137,2009-03-23 19:01:56,116.401234,40.052008,16137,540.0
78585,082,2009-03-23 20:12:52,116.401234,40.052008,16137,2009-03-23 20:34:16,116.398631,40.057507,15949,1284.0
79181,082,2009-03-23 23:33:22,116.398631,40.057507,15949,2009-03-23 23:45:20,116.401441,40.052245,16137,718.0
79777,082,2009-03-24 00:38:29,116.401441,40.052245,16137,2009-03-24 01:12:17,116.332894,39.980019,14995,2028.0
81271,082,2009-03-25 13:01:12,116.332894,39.980019,14995,2009-03-25 13:17:02,116.401779,40.052052,16137,950.0
81949,082,2009-03-27 12:23:03,116.401779,40.052052,16137,2009-03-27 12:26:32,116.336793,39.975359,14994,209.0
82180,082,2009-03-27 13:11:25,116.336793,39.975359,14994,2009-03-27 14:53:42,116.399713,40.052008,16137,6137.0
83587,082,2009-03-27 15:33:05,116.399713,40.052008,16137,2009-03-27 17:39:54,116.401071,40.052016,16137,7609.0
85459,082,2009-03-27 18:20:41,116.401071,40.052016,16137,2009-03-27 18:40:09,116.400776,40.052038,16137,1168.0
86098,082,2009-03-27 19:23:38,116.400776,40.052038,16137,2009-03-27 20:49:38,116.400839,40.052036,16137,5160.0
87507,082,2009-03-28 07:19:47,116.400839,40.052036,16137,2009-03-28 07:57:01,116.33288,39.979911,14995,2234.0
88863,082,2009-03-30 00:36:01,116.33288,39.979911,14995,2009-03-30 01:08:32,116.332913,39.979984,14995,1951.0
90211,082,2009-03-30 13:05:36,116.332913,39.979984,14995,2009-03-30 13:21:19,116.401756,40.052026,16137,943.0
90820,082,2009-03-30 14:12:50,116.401756,40.052026,16137,2009-03-30 14:33:09,116.400836,40.05205,16137,1219.0
91572,082,2009-03-30 15:46:07,116.400836,40.05205,16137,2009-03-30 17:37:54,116.401495,40.052013,16137,6707.0
93682,082,2009-03-30 18:24:59,116.401495,40.052013,16137,2009-03-30 18:56:26,116.401131,40.05207,16137,1887.0
94598,082,2009-03-30 19:29:55,116.401131,40.05207,16137,2009-03-30 19:50:10,116.395767,40.055275,15948,1215.0
95270,082,2009-03-30 22:12:44,116.395767,40.055275,15948,2009-03-30 22:14:38,116.401165,40.052032,16137,114.0
95755,082,2009-03-30 22:54:50,116.401165,40.052032,16137,2009-03-30 23:14:31,116.407451,40.050363,16137,1181.0
96183,082,2009-03-31 00:23:19,116.407451,40.050363,16137,2009-03-31 00:53:41,116.332863,39.979936,14995,1822.0
97548,082,2009-04-01 13:04:06,116.332863,39.979936,14995,2009-04-01 13:16:26,116.40207,40.052092,16137,740.0
98002,082,2009-04-01 14:20:24,116.40207,40.052092,16137,2009-04-01 14:34:03,116.400527,40.052036,16137,819.0
98879,082,2009-04-01 15:32:40,116.400527,40.052036,16137,2009-04-01 17:29:34,116.401281,40.052059,16137,7014.0
100658,082,2009-04-01 18:17:52,116.401281,40.052059,16137,2009-04-01 18:35:49,116.400879,40.052053,16137,1077.0
101432,082,2009-04-01 19:29:05,116.400879,40.052053,16137,2009-04-01 20:45:51,116.399578,40.052923,16137,4606.0
102393,082,2009-04-02 13:33:23,116.399578,40.052923,16137,2009-04-02 14:22:37,116.400253,40.052033,16137,2954.0
103857,082,2009-04-02 15:16:26,116.400253,40.052033,16137,2009-04-02 16:23:47,116.400671,40.052182,16137,4041.0
105017,082,2009-04-02 16:55:08,116.400671,40.052182,16137,2009-04-02 17:08:14,116.400931,40.052055,16137,786.0
105494,082,2009-04-02 18:40:52,116.400931,40.052055,16137,2009-04-02 18:51:17,116.400868,40.052056,16137,625.0
106492,082,2009-04-02 19:32:49,116.400868,40.052056,16137,2009-04-02 20:23:58,116.400885,40.052032,16137,3069.0
107263,082,2009-04-03 13:57:23,116.400885,40.052032,16137,2009-04-03 16:09:48,116.402936,40.050028,16137,7945.0
109634,082,2009-04-04 02:41:05,116.402936,40.050028,16137,2009-04-04 03:26:56,116.42825,39.917091,16500,2751.0
110851,082,2009-04-04 04:30:37,116.42825,39.917091,16500,2009-04-04 04:31:47,116.427772,39.908213,16499,70.0
111476,082,2009-04-04 05:02:36,116.427772,39.908213,16499,2009-04-04 05:44:03,116.478136,39.936059,17258,2487.0
112992,082,2009-04-04 06:14:07,116.478136,39.936059,17258,2009-04-04 06:30:07,116.47672,39.944092,17259,960.0
113515,082,2009-04-04 07:00:29,116.47672,39.944092,17259,2009-04-04 07:00:29,116.472295,39.944088,17259,0.0
113813,082,2009-04-04 07:46:14,116.472295,39.944088,17259,2009-04-04 08:09:36,116.467974,39.944171,17070,1402.0
114598,082,2009-04-04 09:07:28,116.467974,39.944171,17070,2009-04-04 09:25:03,116.336653,39.966537,14993,1055.0
115977,082,2009-04-04 10:10:47,116.336653,39.966537,14993,2009-04-04 10:10:47,116.327698,39.971125,14805,0.0
116136,082,2009-04-04 13:26:15,116.327698,39.971125,14805,2009-04-04 15:23:02,116.401105,40.051509,16137,7007.0
118776,082,2009-04-08 00:45:42,116.401105,40.051509,16137,2009-04-08 01:17:55,116.332856,39.980019,14995,1933.0
120053,082,2009-04-09 00:53:29,116.332856,39.980019,14995,2009-04-09 01:17:48,116.332902,39.979935,14995,1459.0
121216,082,2009-04-11 05:02:36,116.332902,39.979935,14995,2009-04-11 05:19:09,116.410757,39.988936,16130,993.0
121782,082,2009-04-11 05:50:11,116.410757,39.988936,16130,2009-04-11 06:12:42,116.407444,39.880081,16118,1351.0
121974,082,2009-04-11 06:59:06,116.407444,39.880081,16118,2009-04-11 07:08:31,116.407431,39.877076,16117,565.0
122430,082,2009-04-11 08:49:56,116.407431,39.877076,16117,2009-04-11 08:59:41,116.411212,39.881178,16307,585.0
122960,082,2009-04-11 09:29:58,116.411212,39.881178,16307,2009-04-11 09:46:07,116.383758,39.888515,15741,969.0
123655,082,2009-04-11 11:43:19,116.383758,39.888515,15741,2009-04-11 11:50:15,116.407514,39.89142,16119,416.0
124488,082,2009-04-11 12:23:06,116.407514,39.89142,16119,2009-04-11 13:34:07,116.407671,40.050394,16137,4261.0
125555,082,2009-04-13 12:17:08,116.407671,40.050394,16137,2009-04-13 12:17:08,116.331591,39.975421,14994,0.0
125557,082,2009-04-13 12:50:17,116.331591,39.975421,14994,2009-04-13 13:05:52,116.402452,40.052013,16137,935.0
126121,082,2009-04-14 00:24:57,116.402452,40.052013,16137,2009-04-14 00:59:58,116.332928,39.979917,14995,2101.0
127479,082,2009-04-14 17:39:00,116.332928,39.979917,14995,2009-04-14 17:42:31,116.400986,40.05207,16137,211.0
127621,082,2009-04-14 18:29:35,116.400986,40.05207,16137,2009-04-14 18:57:37,116.400131,40.053491,16137,1682.0
128305,082,2009-04-16 13:38:57,116.400131,40.053491,16137,2009-04-16 14:25:07,116.400873,40.051939,16137,2770.0
129412,082,2009-04-17 00:12:29,116.400873,40.051939,16137,2009-04-17 00:47:37,116.332905,39.979909,14995,2108.0
130578,082,2009-04-17 13:20:12,116.332905,39.979909,14995,2009-04-17 13:52:19,116.401606,40.052015,16137,1927.0
132047,082,2009-04-18 04:59:35,116.401606,40.052015,16137,2009-04-18 05:02:46,116.407422,39.931811,16124,191.0
132113,082,2009-04-18 05:34:32,116.407422,39.931811,16124,2009-04-18 05:34:32,116.396878,39.935107,15935,0.0
132465,082,2009-04-18 06:33:25,116.396878,39.935107,15935,2009-04-18 06:33:25,116.395641,39.939316,15935,0.0
132905,082,2009-04-18 07:32:37,116.395641,39.939316,15935,2009-04-18 07:32:37,116.384789,39.935091,15746,0.0
133514,082,2009-04-18 09:18:35,116.384789,39.935091,15746,2009-04-18 09:57:53,116.395737,39.933026,15935,2358.0
134398,082,2009-04-18 11:07:13,116.395737,39.933026,15935,2009-04-18 11:07:33,116.395722,39.932154,15935,20.0
134926,082,2009-04-18 12:40:00,116.395722,39.932154,15935,2009-04-18 13:25:32,116.401728,40.052032,16137,2732.0
136295,082,2009-04-19 05:40:59,116.401728,40.052032,16137,2009-04-19 06:16:30,116.33288,39.979972,14995,2131.0
137592,082,2009-04-20 13:50:39,116.33288,39.979972,14995,2009-04-20 14:25:41,116.401077,40.052071,16137,2102.0
139045,082,2009-04-23 01:14:08,116.401077,40.052071,16137,2009-04-23 01:44:42,116.332909,39.980057,14995,1834.0
140265,082,2009-04-24 12:24:07,116.332909,39.980057,14995,2009-04-24 15:05:42,116.4009,40.052034,16137,9695.0
142801,082,2009-04-24 16:08:15,116.4009,40.052034,16137,2009-04-24 17:20:43,116.399949,40.052036,16137,4348.0
144387,082,2009-04-24 21:38:07,116.399949,40.052036,16137,2009-04-24 21:38:13,116.403185,40.053548,16137,6.0
144563,082,2009-04-26 01:53:57,116.403185,40.053548,16137,2009-04-26 02:36:13,116.41116,39.908154,16310,2536.0
145333,082,2009-04-26 03:15:02,116.41116,39.908154,16310,2009-04-26 03:16:17,116.405045,39.90812,16121,75.0
145365,082,2009-04-27 00:46:05,116.405045,39.90812,16121,2009-04-27 01:20:34,116.332945,39.979946,14995,2069.0
146962,082,2009-05-03 05:51:36,116.332945,39.979946,14995,2009-05-03 06:15:42,116.332906,39.979995,14995,1446.0
148053,082,2009-05-04 00:53:35,116.332906,39.979995,14995,2009-05-04 01:26:27,116.33285,39.97992,14995,1972.0
149428,082,2009-05-05 14:18:23,116.33285,39.97992,14995,2009-05-05 14:50:53,116.401498,40.052029,16137,1950.0
150914,082,2009-05-06 00:58:23,116.401498,40.052029,16137,2009-05-06 01:29:39,116.332877,39.980017,14995,1876.0
152206,082,2009-05-06 11:50:00,116.332877,39.980017,14995,2009-05-06 11:50:06,116.3368,39.970184,14994,6.0
152386,082,2009-05-06 14:06:18,116.3368,39.970184,14994,2009-05-06 14:46:00,116.400837,40.052046,16137,2382.0
155017,082,2009-05-07 00:39:19,116.400837,40.052046,16137,2009-05-07 01:05:32,116.333027,39.980006,14995,1573.0
156186,082,2009-05-10 13:18:26,116.333027,39.980006,14995,2009-05-10 13:54:59,116.394917,40.057928,15949,2193.0
157668,082,2009-05-11 00:54:44,116.394917,40.057928,15949,2009-05-11 01:17:32,116.332867,39.979965,14995,1368.0
158566,082,2009-05-13 11:59:36,116.332867,39.979965,14995,2009-05-13 11:59:42,116.336826,39.970076,14994,6.0
158703,082,2009-05-13 14:05:53,116.336826,39.970076,14994,2009-05-13 15:35:40,116.400866,40.052014,16137,5387.0
161587,082,2009-05-13 16:23:25,116.400866,40.052014,16137,2009-05-13 16:31:57,116.385619,40.061787,15760,512.0
162069,082,2009-05-13 19:18:00,116.385619,40.061787,15760,2009-05-13 19:41:39,116.404116,40.054412,16137,1419.0
162261,082,2009-05-15 12:19:29,116.404116,40.054412,16137,2009-05-15 12:19:29,116.306286,39.981638,14617,0.0
162285,082,2009-05-15 14:23:28,116.306286,39.981638,14617,2009-05-15 16:15:35,116.400667,40.052,16137,6727.0
164962,082,2009-05-15 16:47:20,116.400667,40.052,16137,2009-05-15 20:33:08,116.400137,40.051964,16137,13548.0
167207,082,2009-05-15 21:29:15,116.400137,40.051964,16137,2009-05-15 21:47:57,116.400434,40.052023,16137,1122.0
167686,082,2009-05-15 22:18:47,116.400434,40.052023,16137,2009-05-15 23:07:52,116.400947,40.052014,16137,2945.0
168465,082,2009-05-16 00:00:12,116.400947,40.052014,16137,2009-05-16 00:54:55,116.400265,40.052048,16137,3283.0
169110,082,2009-05-16 01:47:04,116.400265,40.052048,16137,2009-05-16 03:24:59,116.400398,40.051991,16137,5875.0
170389,082,2009-05-16 03:55:37,116.400398,40.051991,16137,2009-05-16 05:29:26,116.330989,39.975261,14994,5629.0
