,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
29994,015,2008-11-15 13:57:06,116.325169,40.041487,14813,2008-11-15 14:08:16,116.313086,40.048097,14624,670.0
30271,015,2008-11-16 23:53:56,116.313086,40.048097,14624,2008-11-17 00:23:41,116.324942,39.985001,14806,1785.0
30749,015,2008-11-17 23:45:37,116.324942,39.985001,14806,2008-11-18 00:18:12,116.324905,39.984992,14806,1955.0
31189,015,2008-11-19 10:42:00,116.324905,39.984992,14806,2008-11-19 11:19:00,116.301463,40.049499,14436,2220.0
31795,015,2008-11-20 09:47:08,116.301463,40.049499,14436,2008-11-20 10:02:00,116.303693,40.050545,14436,892.0
32123,015,2008-11-20 11:30:15,116.303693,40.050545,14436,2008-11-20 11:30:15,116.302586,40.057045,14436,0.0
32889,015,2008-11-20 23:56:35,116.302586,40.057045,14436,2008-11-21 00:30:30,116.324878,39.984953,14806,2035.0
33194,015,2008-11-21 04:56:35,116.324878,39.984953,14806,2008-11-21 04:57:40,116.325143,39.979679,14806,65.0
33904,015,2008-11-21 08:17:28,116.325143,39.979679,14806,2008-11-21 08:20:18,116.324843,39.984955,14806,170.0
34112,015,2008-11-21 09:54:15,116.324843,39.984955,14806,2008-11-21 10:11:50,116.31038,39.980031,14617,1055.0
34628,015,2008-11-22 09:29:42,116.31038,39.980031,14617,2008-11-22 09:51:02,116.301439,40.049679,14436,1280.0
34927,015,2008-11-22 11:19:02,116.301439,40.049679,14436,2008-11-22 11:23:22,116.325326,40.039092,14812,260.0
35259,015,2008-11-22 14:50:13,116.325326,40.039092,14812,2008-11-22 14:53:38,116.312962,40.048187,14624,205.0
35408,015,2008-11-23 15:07:12,116.312962,40.048187,14624,2008-11-23 15:32:37,116.301434,40.049734,14436,1525.0
35770,015,2008-11-23 23:59:14,116.301434,40.049734,14436,2008-11-24 00:28:03,116.324952,39.984956,14806,1729.0
36196,015,2008-11-24 11:32:44,116.324952,39.984956,14806,2008-11-24 11:38:24,116.32498,39.992008,14807,340.0
36743,015,2008-11-24 12:28:09,116.32498,39.992008,14807,2008-11-24 12:39:14,116.30142,40.049701,14436,665.0
37249,015,2008-11-25 00:01:41,116.30142,40.049701,14436,2008-11-25 00:30:51,116.324969,39.984957,14806,1750.0
37650,015,2008-12-02 11:08:18,116.324969,39.984957,14806,2008-12-02 11:16:28,116.325016,39.991228,14807,490.0
37941,015,2008-12-02 12:40:43,116.325016,39.991228,14807,2008-12-02 12:52:28,116.301446,40.049674,14436,705.0
38354,015,2008-12-02 23:23:41,116.301446,40.049674,14436,2008-12-02 23:40:26,116.3337,39.974946,14994,1005.0
38663,015,2008-12-03 04:35:08,116.3337,39.974946,14994,2008-12-03 06:00:48,116.333561,39.971432,14994,5140.0
39443,015,2008-12-03 06:47:53,116.333561,39.971432,14994,2008-12-03 07:02:38,116.333111,39.971183,14994,885.0
40145,015,2008-12-03 07:48:53,116.333111,39.971183,14994,2008-12-03 08:12:13,116.332567,39.97118,14994,1400.0
40895,015,2008-12-03 10:50:57,116.332567,39.97118,14994,2008-12-03 11:09:36,116.301407,40.049623,14436,1119.0
41940,015,2008-12-03 23:23:21,116.301407,40.049623,14436,2008-12-04 00:03:35,116.33331,39.972692,14994,2414.0
42515,015,2008-12-04 01:31:50,116.33331,39.972692,14994,2008-12-04 02:20:30,116.332998,39.97857,14995,2920.0
43886,015,2008-12-04 03:00:35,116.332998,39.97857,14995,2008-12-04 03:12:35,116.333503,39.971191,14994,720.0
44421,015,2008-12-08 02:25:12,116.333503,39.971191,14994,2008-12-08 02:45:02,116.327273,39.979988,14806,1190.0
44506,015,2008-12-08 06:30:08,116.327273,39.979988,14806,2008-12-08 06:30:13,116.334618,39.974159,14994,5.0
44601,015,2008-12-09 09:37:29,116.334618,39.974159,14994,2008-12-09 09:53:29,116.324984,39.991098,14807,960.0
45096,015,2008-12-09 11:17:49,116.324984,39.991098,14807,2008-12-09 11:29:24,116.301455,40.049567,14436,695.0
45399,015,2008-12-10 01:41:13,116.301455,40.049567,14436,2008-12-10 01:49:58,116.325052,39.97979,14806,525.0
45706,015,2008-12-10 02:35:43,116.325052,39.97979,14806,2008-12-10 03:13:23,116.333875,39.975442,14994,2260.0
46352,015,2008-12-10 03:47:33,116.333875,39.975442,14994,2008-12-10 04:59:03,116.334137,39.972415,14994,4290.0
47213,015,2008-12-10 23:53:12,116.334137,39.972415,14994,2008-12-11 00:16:22,116.333446,39.978302,14995,1390.0
47630,015,2008-12-11 01:36:37,116.333446,39.978302,14995,2008-12-11 01:56:07,116.334554,39.971223,14994,1170.0
48719,015,2008-12-11 23:20:42,116.334554,39.971223,14994,2008-12-11 23:42:42,116.333865,39.974783,14994,1320.0
50005,015,2008-12-15 09:36:57,116.333865,39.974783,14994,2008-12-15 09:55:32,116.301433,40.049889,14436,1115.0
50431,015,2008-12-15 23:57:06,116.301433,40.049889,14436,2008-12-16 00:26:01,116.324912,39.984986,14806,1735.0
51097,015,2009-02-26 00:54:35,116.324912,39.984986,14806,2009-02-26 01:12:35,116.325019,39.999937,14808,1080.0
51523,015,2009-02-26 03:37:28,116.325019,39.999937,14808,2009-02-26 04:43:47,116.299855,39.764126,14404,3979.0
54621,015,2009-02-26 07:29:39,116.299855,39.764126,14404,2009-02-26 08:50:09,116.268337,39.899145,13852,4830.0
57696,015,2009-02-26 09:46:47,116.268337,39.899145,13852,2009-02-26 11:37:08,116.796079,39.945286,22362,6621.0
60506,015,2009-02-26 12:09:01,116.796079,39.945286,22362,2009-02-26 12:12:30,116.796317,39.946829,22362,209.0
61054,015,2009-02-26 23:13:11,116.796317,39.946829,22362,2009-02-26 23:59:39,116.478023,39.907077,17255,2788.0
63856,015,2009-02-27 00:57:37,116.478023,39.907077,17255,2009-02-27 01:09:36,116.326746,39.998067,14808,719.0
64353,015,2009-02-27 03:50:41,116.326746,39.998067,14808,2009-02-27 03:50:41,116.324945,39.999711,14808,0.0
64465,015,2009-02-27 04:28:23,116.324945,39.999711,14808,2009-02-27 04:32:50,116.315341,40.006965,14620,267.0
65042,015,2009-02-27 05:20:32,116.315341,40.006965,14620,2009-02-27 05:29:50,116.325001,40.000081,14808,558.0
65338,015,2009-02-27 09:40:35,116.325001,40.000081,14808,2009-02-27 10:14:51,116.324977,40.001268,14808,2056.0
65814,015,2009-02-27 15:21:46,116.324977,40.001268,14808,2009-02-27 15:30:08,116.317787,40.007104,14809,502.0
66176,015,2009-02-28 01:09:47,116.317787,40.007104,14809,2009-02-28 01:25:22,116.32504,39.999956,14808,935.0
67397,015,2009-02-28 03:30:10,116.32504,39.999956,14808,2009-02-28 03:51:34,116.324902,40.005963,14809,1284.0
67896,015,2009-02-28 05:09:22,116.324902,40.005963,14809,2009-02-28 05:13:46,116.317769,40.007051,14809,264.0
68025,015,2009-02-28 06:09:05,116.317769,40.007051,14809,2009-02-28 06:23:37,116.324999,39.999752,14808,872.0
69175,015,2009-02-28 10:11:56,116.324999,39.999752,14808,2009-02-28 10:16:54,116.324178,40.007075,14809,298.0
69409,015,2009-02-28 11:26:55,116.324178,40.007075,14809,2009-02-28 11:30:37,116.324982,40.001412,14808,222.0
70057,015,2009-02-28 17:49:24,116.324982,40.001412,14808,2009-02-28 17:55:22,116.317544,40.007062,14809,358.0
70379,015,2009-03-01 01:02:30,116.317544,40.007062,14809,2009-03-01 01:18:37,116.325054,39.999946,14808,967.0
70891,015,2009-03-01 03:50:28,116.325054,39.999946,14808,2009-03-01 04:15:17,116.325082,39.999935,14808,1489.0
71532,015,2009-03-01 05:21:30,116.325082,39.999935,14808,2009-03-01 05:37:30,116.333588,39.975051,14994,960.0
71963,015,2009-03-01 06:52:31,116.333588,39.975051,14994,2009-03-01 07:26:55,116.455493,39.863136,16872,2064.0
72972,015,2009-03-01 08:42:08,116.455493,39.863136,16872,2009-03-01 10:17:32,116.784463,39.94649,22173,5724.0
76568,015,2009-03-01 10:48:01,116.784463,39.94649,22173,2009-03-01 12:16:08,116.801713,39.953097,22552,5287.0
78506,015,2009-03-01 22:49:05,116.801713,39.953097,22552,2009-03-01 23:38:36,116.478015,39.907201,17255,2971.0
80923,015,2009-03-02 00:38:14,116.478015,39.907201,17255,2009-03-02 00:48:43,116.326603,39.998111,14808,629.0
81299,015,2009-03-02 03:54:33,116.326603,39.998111,14808,2009-03-02 04:27:06,116.317685,40.007087,14809,1953.0
81678,015,2009-03-02 05:52:08,116.317685,40.007087,14809,2009-03-02 06:01:43,116.324973,39.99936,14808,575.0
82155,015,2009-03-02 09:55:28,116.324973,39.99936,14808,2009-03-02 10:20:25,116.325017,40.003447,14809,1497.0
82434,015,2009-03-02 16:41:32,116.325017,40.003447,14809,2009-03-02 16:47:42,116.31762,40.007047,14809,370.0
82828,015,2009-03-03 00:51:45,116.31762,40.007047,14809,2009-03-03 01:05:47,116.324973,40.001346,14808,842.0
83326,015,2009-03-03 05:13:04,116.324973,40.001346,14808,2009-03-03 05:39:56,116.326662,39.99809,14808,1612.0
83829,015,2009-03-03 08:42:22,116.326662,39.99809,14808,2009-03-03 09:02:52,116.325018,39.999736,14808,1230.0
84254,015,2009-03-03 09:36:01,116.325018,39.999736,14808,2009-03-03 10:15:39,116.325008,40.003468,14809,2378.0
84808,015,2009-03-03 16:57:00,116.325008,40.003468,14809,2009-03-03 17:02:46,116.317767,40.007067,14809,346.0
85143,015,2009-03-04 00:53:01,116.317767,40.007067,14809,2009-03-04 01:08:55,116.325017,40.000043,14808,954.0
85567,015,2009-03-04 03:37:25,116.325017,40.000043,14808,2009-03-04 03:58:56,116.325005,40.006716,14809,1291.0
85929,015,2009-03-04 05:13:30,116.325005,40.006716,14809,2009-03-04 05:17:01,116.317638,40.007091,14809,211.0
86099,015,2009-03-04 06:05:47,116.317638,40.007091,14809,2009-03-04 06:11:49,116.325016,39.999756,14808,362.0
86904,015,2009-03-04 09:46:50,116.325016,39.999756,14808,2009-03-04 10:28:43,116.32705,40.000358,14808,2513.0
