,userID,stime,slon,slat,sgrid,etime,elon,elat,egrid,duration
18624,083,2009-02-21 17:57:20,116.3362466,39.9711383,14994,2009-02-21 20:24:36,116.4007883,39.9762249,16128,8836.0
20235,083,2009-03-05 23:28:44,116.4007883,39.9762249,16128,2009-03-05 23:39:37,116.3957399,39.9754499,15939,653.0
20669,083,2009-03-06 07:47:25,116.3957399,39.9754499,15939,2009-03-06 08:18:55,116.4077499,39.983435,16129,1890.0
22953,083,2009-03-08 17:32:06,116.4077499,39.983435,16129,2009-03-08 18:10:39,116.3097566,39.9799783,14617,2313.0
23581,083,2009-03-08 19:09:46,116.3097566,39.9799783,14617,2009-03-08 19:09:46,116.3056383,39.993325,14618,0.0
23631,083,2009-03-08 19:53:20,116.3056383,39.993325,14618,2009-03-08 20:14:31,116.4071033,39.9891283,16130,1271.0
24488,083,2009-03-08 21:01:25,116.4071033,39.9891283,16130,2009-03-08 21:04:30,116.4024083,39.9800583,16129,185.0
24589,083,2009-03-08 21:35:37,116.4024083,39.9800583,16129,2009-03-08 21:37:23,116.4044566,39.97993,16129,106.0
25046,083,2009-03-08 22:14:38,116.4044566,39.97993,16129,2009-03-08 22:22:36,116.4044616,39.9775066,16129,478.0
25513,083,2009-03-09 06:29:57,116.4044616,39.9775066,16129,2009-03-09 06:39:08,116.3917549,39.8400433,15924,551.0
27594,083,2009-03-25 19:21:26,116.3917549,39.8400433,15924,2009-03-25 19:22:37,116.3220083,39.9795449,14806,71.0
27627,083,2009-03-25 19:56:55,116.3220083,39.9795449,14806,2009-03-25 20:16:01,116.3250133,39.975835,14805,1146.0
27930,083,2009-09-19 10:25:32,116.3250133,39.975835,14805,2009-09-19 10:35:42,116.36509,39.9529316,15559,610.0
29459,083,2009-09-19 11:06:29,116.36509,39.9529316,15559,2009-09-19 12:48:25,116.4898366,39.9827566,17452,6116.0
30781,083,2009-09-19 13:46:07,116.4898366,39.9827566,17452,2009-09-19 16:51:03,116.336595,39.9750999,14994,11096.0
33491,083,2009-09-20 18:43:27,116.336595,39.9750999,14994,2009-09-20 18:52:09,116.3174083,39.9529433,14803,522.0
33799,083,2009-09-20 20:52:51,116.3174083,39.9529433,14803,2009-09-20 20:55:54,116.3327016,39.968605,14994,183.0
33943,083,2009-09-22 23:47:32,116.3327016,39.968605,14994,2009-09-22 23:47:32,116.3267583,39.9757833,14805,0.0
33944,083,2009-09-28 01:02:08,116.3267583,39.9757833,14805,2009-09-28 01:02:08,116.3265783,39.9729866,14805,0.0
