,userID,stime,etime,lon,lat,duration,grid,context
17740,42,2008-10-16 12:19:42,2008-10-16 15:11:30,116.3271516,39.9800183,10308.0,14806,"User 42 will move from grid 14806 to grid 14805, arriving around in the next month."
17891,42,2008-10-16 15:17:23,2008-10-17 01:25:49,116.321875,39.9913016,36506.0,14807,"User 42 will move from grid 14807 to grid 16121, arriving around in about 4 months."
18588,42,2008-10-17 01:54:36,2008-10-17 11:05:40,116.28705,40.0520066,33064.0,14247,"User 42 will move from grid 14247 to grid 16318, arriving around in about 4 weeks, specifically next Sunday."
18905,42,2008-10-30 06:43:41,2008-10-30 15:19:12,116.3274549,39.9998883,30931.0,14808,"User 42 will move from grid 14808 to grid 18573, arriving around 2009-03-10 06:52:09."
19299,42,2008-10-30 15:32:17,2008-10-31 02:02:14,116.3242416,40.0070433,37797.0,14809,"User 42 will move from grid 14809 to grid 16878, arriving around in about 3 months."
19719,42,2008-10-31 02:29:44,2008-10-31 07:43:28,116.325055,39.9961916,18824.0,14808,"User 42 will move from grid 14808 to grid 14964, arriving around 2009-03-25 06:49:43."
19813,42,2008-10-31 07:43:35,2008-10-31 08:20:09,116.3268399,39.9967166,2194.0,14808,"User 42 will move from grid 14808 to grid 16876, arriving around in about 3 months."
20206,42,2008-10-31 08:28:55,2008-10-31 16:04:31,116.3269183,39.9800666,27336.0,14806,"User 42 will move from grid 14806 to grid 14806, arriving around in about 4 weeks, specifically next Wednesday."
27150,42,2008-11-10 04:13:49,2008-11-16 05:15:47,116.3321916,39.9710083,522118.0,14994,"User 42 will move from grid 14994 to grid 14773, arriving around in about 4 months."
27172,42,2008-11-16 05:15:47,2008-11-16 10:22:14,116.3279233,39.9753833,18387.0,14805,"User 42 will move from grid 14805 to grid 14025, arriving around in about 3 months."
27946,42,2008-11-16 10:47:14,2008-11-16 12:13:19,116.4192533,39.9789183,5165.0,16318,"User 42 will move from grid 16318 to grid 14809, arriving around in about 1 weeks, specifically next Wednesday."
28072,42,2008-11-16 12:13:19,2008-11-16 12:44:58,116.4191333,39.9785333,1899.0,16318,"User 42 will move from grid 16318 to grid 14420, arriving around in about 3 months."
28844,42,2008-11-16 12:59:10,2008-11-16 15:14:29,116.3055499,39.97514,8119.0,14616,"User 42 will move from grid 14616 to grid 14967, arriving around in about 3 months."
29777,42,2008-11-26 01:11:43,2008-11-26 05:44:17,116.3269883,39.9800333,16354.0,14806,"User 42 will move from grid 14806 to grid 14806, arriving around 2008-12-02 01:16:35."
30270,42,2008-11-26 05:54:30,2008-11-26 06:35:28,116.3212966,40.0070783,2458.0,14809,"User 42 will move from grid 14809 to grid 13096, arriving around in about 4 months."
30352,42,2008-11-26 06:35:28,2008-11-28 16:15:54,116.3212366,40.0069449,207626.0,14809,"User 42 will move from grid 14809 to grid 14809, arriving around later today, in the afternoon."
30736,42,2008-11-28 16:28:34,2008-12-02 01:11:05,116.3212783,40.0070466,290551.0,14809,"User 42 will move from grid 14809 to grid 14231, arriving around in about 3 months."
30931,42,2008-12-02 01:16:35,2008-12-02 05:12:30,116.3270316,39.9800033,14155.0,14806,"User 42 will move from grid 14806 to grid 16880, arriving around in about 3 months."
32370,42,2008-12-20 12:52:17,2008-12-20 14:12:49,116.3085183,39.9802816,4832.0,14617,"User 42 will move from grid 14617 to grid 14218, arriving around in about 2 months."
34080,42,2009-01-31 03:54:35,2009-01-31 04:30:58,116.45456,39.8966966,2183.0,16876,"User 42 will move from grid 16876 to grid 14774, arriving around in the next month."
36455,42,2009-01-31 06:41:49,2009-02-01 02:16:16,116.6785132,39.9288966,70467.0,20470,"User 42 will move from grid 20470 to grid 16121, arriving around in about 1 weeks, specifically next Monday."
36544,42,2009-02-01 02:16:20,2009-02-01 08:40:13,116.4545466,39.9118816,23033.0,16877,"User 42 will move from grid 16877 to grid 20659, arriving around 2009-02-01 11:10:14."
37008,42,2009-02-01 08:59:01,2009-02-01 09:51:13,116.5135933,39.9155866,3132.0,17823,"User 42 will move from grid 17823 to grid 14986, arriving around in about 1 weeks, specifically next Tuesday."
38467,42,2009-02-01 11:10:14,2009-02-01 11:42:25,116.6826716,39.9279999,1931.0,20659,"User 42 will move from grid 20659 to grid 14219, arriving around 2009-02-16 04:38:08."
38519,42,2009-02-01 11:46:02,2009-02-06 08:29:06,116.68241,39.9288483,420184.0,20659,"User 42 will move from grid 20659 to grid 12483, arriving around in about 3 weeks, specifically next Thursday."
38849,42,2009-02-06 08:37:45,2009-02-06 09:18:26,116.2660916,39.90605,2441.0,13853,"User 42 will move from grid 13853 to grid 17066, arriving around in about 2 months."
39032,42,2009-02-06 09:23:34,2009-02-06 12:09:13,116.4545833,39.9117599,9939.0,16877,"User 42 will move from grid 16877 to grid 16873, arriving around 2009-02-16 10:27:12."
39277,42,2009-02-06 12:16:09,2009-02-07 04:48:03,116.45428,39.9081066,59514.0,16877,"User 42 will move from grid 16877 to grid 14986, arriving around in about 4 weeks, specifically next Thursday."
41299,42,2009-02-07 06:56:12,2009-02-07 09:22:58,116.268665,39.7552383,8806.0,13836,"User 42 will move from grid 13836 to grid 16120, arriving around in about 4 days, on 2009-02-12."
44701,42,2009-02-07 13:05:54,2009-02-07 15:02:50,116.2778583,39.8792399,7016.0,14039,"User 42 will move from grid 14039 to grid 14988, arriving around 2009-02-15 05:18:59."
44896,42,2009-02-07 15:08:35,2009-02-09 01:57:37,116.24672,39.8899666,125342.0,13662,
45173,42,2009-02-09 02:04:23,2009-02-09 02:58:18,116.4545666,39.9075149,3235.0,16877,"User 42 will move from grid 16877 to grid 15176, arriving around 2009-02-13 02:50:54."
45228,42,2009-02-09 03:01:26,2009-02-09 04:39:39,116.2661283,39.9098483,5893.0,13853,"User 42 will move from grid 13853 to grid 13852, arriving around 2009-02-09 10:32:23."
45445,42,2009-02-09 04:46:47,2009-02-09 05:16:54,116.2660633,39.905965,1807.0,13853,"User 42 will move from grid 13853 to grid 16873, arriving around 2009-02-16 08:55:48."
45504,42,2009-02-09 05:17:54,2009-02-09 09:54:20,116.4074566,39.9062283,16586.0,16121,"User 42 will move from grid 16121 to grid 15176, arriving around in about 2 weeks, specifically next Wednesday."
45642,42,2009-02-09 09:54:20,2009-02-09 10:32:23,116.40742,39.9071833,2283.0,16121,"User 42 will move from grid 16121 to grid 15151, arriving around in about 1 weeks, specifically next Tuesday."
45682,42,2009-02-09 10:32:23,2009-02-09 12:18:43,116.2632716,39.9039366,6380.0,13852,"User 42 will move from grid 13852 to grid 15176, arriving around 2009-02-10 03:08:44."
46017,42,2009-02-09 12:25:40,2009-02-10 00:01:48,116.266045,39.9061533,41768.0,13853,"User 42 will move from grid 13853 to grid 14797, arriving around 2009-02-18 04:26:24."
46420,42,2009-02-10 00:06:54,2009-02-10 02:27:51,116.4538866,39.9133916,8457.0,16878,"User 42 will move from grid 16878 to grid 18195, arriving around in about 2 months."
46609,42,2009-02-10 02:32:52,2009-02-10 03:08:44,116.4549433,39.9081083,2152.0,16877,"User 42 will move from grid 16877 to grid 15176, arriving around in about 1 weeks, specifically next Wednesday."
46623,42,2009-02-10 03:08:44,2009-02-10 03:42:02,116.3452666,39.90567,1998.0,15176,"User 42 will move from grid 15176 to grid 17066, arriving around 2009-02-18 09:28:03."
48479,42,2009-02-10 04:49:42,2009-02-10 05:52:31,116.2769833,39.7553916,3769.0,14025,
48992,42,2009-02-10 06:21:52,2009-02-10 08:32:32,116.1550066,39.647435,7840.0,12123,"User 42 will move from grid 12123 to grid 17256, arriving around later today, in the morning."
50604,42,2009-02-10 09:34:29,2009-02-10 10:08:47,116.33677,39.9020333,2058.0,14986,
51032,42,2009-02-10 10:18:31,2009-02-10 14:05:31,116.47179,39.9174833,13620.0,17256,"User 42 will move from grid 17256 to grid 14778, arriving around in about 4 weeks, specifically next Thursday."
51078,42,2009-02-10 14:07:39,2009-02-11 00:01:53,116.4518016,39.9099249,35654.0,16877,"User 42 will move from grid 16877 to grid 13852, arriving around in about 3 weeks, specifically next Monday."
51324,42,2009-02-11 01:08:21,2009-02-11 01:43:49,116.4530383,39.9116749,2128.0,16877,"User 42 will move from grid 16877 to grid 14214, arriving around in about 2 days, on 2009-02-13."
51896,42,2009-02-11 02:06:21,2009-02-11 02:45:10,116.4540033,39.9080966,2329.0,16877,"User 42 will move from grid 16877 to grid 13852, arriving around in about 4 days, on 2009-02-15."
51920,42,2009-02-11 02:45:10,2009-02-11 03:15:39,116.3454699,39.905685,1829.0,15176,"User 42 will move from grid 15176 to grid 14610, arriving around in about 2 months."
53677,42,2009-02-11 04:07:46,2009-02-11 07:03:51,116.2821333,39.8000816,10565.0,14219,"User 42 will move from grid 14219 to grid 15176, arriving around 2009-02-19 02:48:24."
53951,42,2009-02-11 07:03:51,2009-02-11 07:57:51,116.2817899,39.8002266,3240.0,14219,"User 42 will move from grid 14219 to grid 16878, arriving around in about 1 days, on 2009-02-13."
56980,42,2009-02-11 09:35:38,2009-02-11 23:23:46,116.45458,39.9115633,49688.0,16877,
57037,42,2009-02-11 23:24:14,2009-02-12 00:03:20,116.2661233,39.9060999,2346.0,13853,"User 42 will move from grid 13853 to grid 16878, arriving around 2009-02-18 11:32:33."
57412,42,2009-02-12 00:39:04,2009-02-12 02:22:49,116.4629416,39.8914583,6225.0,17064,
57625,42,2009-02-12 02:33:07,2009-02-12 03:41:01,116.4496133,39.908225,4074.0,16877,"User 42 will move from grid 16877 to grid 14964, arriving around in the next month."
58789,42,2009-02-12 04:57:52,2009-02-12 07:12:11,116.2840583,39.7933983,8059.0,14218,"User 42 will move from grid 14218 to grid 15914, arriving around 2009-02-26 09:02:46."
61884,42,2009-02-12 09:16:37,2009-02-13 00:11:05,116.4056616,39.8983049,53668.0,16120,"User 42 will move from grid 16120 to grid 18385, arriving around in about 2 months."
61931,42,2009-02-13 00:12:44,2009-02-13 01:39:04,116.4545316,39.913855,5180.0,16878,"User 42 will move from grid 16878 to grid 14964, arriving around in the next month."
63357,42,2009-02-13 02:50:54,2009-02-13 03:53:15,116.3488566,39.9111366,3741.0,15176,"User 42 will move from grid 15176 to grid 15367, arriving around in about 2 days, on 2009-02-16."
64825,42,2009-02-13 05:36:10,2009-02-13 08:14:19,116.2869433,39.7582899,9489.0,14214,"User 42 will move from grid 14214 to grid 14967, arriving around 2009-02-19 09:09:15."
66476,42,2009-02-13 09:21:09,2009-02-15 04:28:55,116.3367566,39.9032383,155266.0,14986,
67038,42,2009-02-15 05:18:59,2009-02-15 06:16:17,116.3350549,39.9219233,3438.0,14988,"User 42 will move from grid 14988 to grid 14987, arriving around in about 2 days, on 2009-02-17."
68233,42,2009-02-15 07:03:05,2009-02-16 00:25:55,116.2643833,39.9027966,62570.0,13852,
68359,42,2009-02-16 00:25:55,2009-02-16 00:57:27,116.4555466,39.9114266,1892.0,16877,"User 42 will move from grid 16877 to grid 14964, arriving around in the next month."
68433,42,2009-02-16 01:30:37,2009-02-16 02:18:58,116.4545916,39.9116466,2901.0,16877,
69592,42,2009-02-16 03:05:04,2009-02-16 03:35:52,116.3622283,39.9262933,1848.0,15367,"User 42 will move from grid 15367 to grid 14218, arriving around 2009-02-20 06:20:38."
71159,42,2009-02-16 04:38:08,2009-02-16 08:49:39,116.2818533,39.80014,15091.0,14219,
71325,42,2009-02-16 08:55:48,2009-02-16 10:13:15,116.4574016,39.8712633,4647.0,16873,"User 42 will move from grid 16873 to grid 17066, arriving around 2009-02-16 12:24:25."
71623,42,2009-02-16 10:27:12,2009-02-16 11:10:10,116.45632,39.8730666,2578.0,16873,"User 42 will move from grid 16873 to grid 17258, arriving around 2009-02-21 04:52:02."
72329,42,2009-02-16 12:24:25,2009-02-17 02:49:53,116.4605399,39.9080766,51928.0,17066,
74868,42,2009-02-17 05:29:31,2009-02-17 06:24:13,116.3368083,39.6891183,3282.0,14963,"User 42 will move from grid 14963 to grid 16876, arriving around in about 3 weeks, specifically next Monday."
75034,42,2009-02-17 06:58:10,2009-02-17 07:48:00,116.3443499,39.6851916,2990.0,15151,"User 42 will move from grid 15151 to grid 14218, arriving around 2009-02-18 05:09:52."
77248,42,2009-02-17 09:27:51,2009-02-18 02:42:47,116.3367883,39.9051516,62096.0,14987,
78247,42,2009-02-18 03:18:29,2009-02-18 04:21:26,116.348325,39.9059416,3777.0,15176,"User 42 will move from grid 15176 to grid 15170, arriving around in about 3 weeks, specifically next Wednesday."
78571,42,2009-02-18 04:26:24,2009-02-18 05:09:52,116.3236866,39.8959116,2608.0,14797,"User 42 will move from grid 14797 to grid 14608, arriving around in about 2 days, on 2009-02-20."
78573,42,2009-02-18 05:09:52,2009-02-18 06:56:33,116.2843116,39.79393,6401.0,14218,"User 42 will move from grid 14218 to grid 15176, arriving around 2009-02-27 03:02:44."
81849,42,2009-02-18 09:28:03,2009-02-18 09:59:29,116.458435,39.9098033,1886.0,17066,
82700,42,2009-02-18 10:10:47,2009-02-18 11:32:33,116.45444,39.9112266,4906.0,16877,"User 42 will move from grid 16877 to grid 18573, arriving around 2009-03-10 03:12:59."
83339,42,2009-02-18 11:32:33,2009-02-19 02:17:06,116.4545966,39.9133583,53073.0,16878,
84101,42,2009-02-19 02:48:24,2009-02-19 03:56:46,116.3476049,39.9079166,4102.0,15176,
85218,42,2009-02-19 04:42:06,2009-02-19 05:37:26,116.3367816,39.7303966,3320.0,14967,
85919,42,2009-02-19 06:04:58,2009-02-19 07:42:06,116.3367449,39.6884983,5828.0,14963,"User 42 will move from grid 14963 to grid 14609, arriving around 2009-02-21 12:38:14."
87698,42,2009-02-19 09:09:15,2009-02-19 10:40:11,116.3394983,39.7284116,5456.0,14967,"User 42 will move from grid 14967 to grid 18028, arriving around in about 3 months."
87765,42,2009-02-19 10:40:11,2009-02-20 01:41:03,116.2629599,39.9049199,54052.0,13853,
89192,42,2009-02-20 03:03:44,2009-02-20 06:20:38,116.3447033,39.9047249,11814.0,15176,"User 42 will move from grid 15176 to grid 15176, arriving around in the next month."
89220,42,2009-02-20 06:20:38,2009-02-20 09:33:02,116.2855949,39.7941783,11544.0,14218,
90750,42,2009-02-20 10:24:49,2009-02-21 04:47:56,116.3132716,39.8956466,66187.0,14608,"User 42 will move from grid 14608 to grid 14961, arriving around in about 2 weeks, specifically next Thursday."
90858,42,2009-02-21 04:52:02,2009-02-21 05:41:01,116.4715516,39.9368716,2939.0,17258,
90990,42,2009-02-21 05:45:59,2009-02-21 11:49:53,116.4491549,39.9350833,21834.0,16880,"User 42 will move from grid 16880 to grid 14962, arriving around 2009-02-24 06:19:44."
91430,42,2009-02-21 12:03:26,2009-02-21 12:35:15,116.4545566,39.907495,1909.0,16877,
91500,42,2009-02-21 12:38:14,2009-02-23 00:14:44,116.3130149,39.9097833,128190.0,14609,"User 42 will move from grid 14609 to grid 16115, arriving around in about 2 days, on 2009-02-25."
92103,42,2009-02-23 00:14:44,2009-02-23 02:15:54,116.456255,39.910295,7270.0,16877,
92892,42,2009-02-23 03:01:27,2009-02-23 03:44:38,116.2932399,39.9058783,2591.0,14231,
93052,42,2009-02-23 03:51:46,2009-02-23 09:05:10,116.2660133,39.9060083,18804.0,13853,"User 42 will move from grid 13853 to grid 14985, arriving around in about 2 weeks, specifically next Wednesday."
93429,42,2009-02-23 09:05:10,2009-02-24 03:12:07,116.2666866,39.9058016,65217.0,13853,"User 42 will move from grid 13853 to grid 14986, arriving around 2009-02-27 08:16:43."
93624,42,2009-02-24 03:17:41,2009-02-24 05:49:13,116.4553066,39.9082266,9092.0,16877,
94125,42,2009-02-24 06:19:44,2009-02-24 06:57:16,116.3361233,39.68552,2252.0,14962,"User 42 will move from grid 14962 to grid 16681, arriving around 2009-03-17 11:18:16."
94613,42,2009-02-24 06:57:16,2009-02-24 10:43:01,116.3333533,39.6923933,13545.0,14963,"User 42 will move from grid 14963 to grid 16895, arriving around in about 6 days, on 2009-03-02."
95302,42,2009-02-24 11:14:53,2009-02-24 12:10:51,116.45458,39.9115949,3358.0,16877,
95359,42,2009-02-24 12:10:51,2009-02-25 01:56:41,116.4545866,39.9115466,49550.0,16877,
96611,42,2009-02-25 02:48:59,2009-02-25 03:46:58,116.3485016,39.9059216,3479.0,15176,
98050,42,2009-02-25 05:15:20,2009-02-25 09:08:49,116.335915,39.6887549,14009.0,14963,"User 42 will move from grid 14963 to grid 18573, arriving around in about 2 weeks, specifically next Tuesday."
100251,42,2009-02-25 10:15:33,2009-02-26 00:08:00,116.407475,39.8556583,49947.0,16115,
100495,42,2009-02-26 00:08:00,2009-02-26 02:03:24,116.1863681,39.4828036,6924.0,12483,
101543,42,2009-02-26 02:49:15,2009-02-26 03:25:08,116.3034616,39.9095516,2153.0,14420,"User 42 will move from grid 14420 to grid 18409, arriving around in about 2 months."
101672,42,2009-02-26 03:25:08,2009-02-26 04:36:10,116.3014033,39.9112616,4262.0,14420,"User 42 will move from grid 14420 to grid 14973, arriving around 2009-02-26 05:02:45."
101861,42,2009-02-26 05:02:45,2009-02-26 05:34:44,116.3390649,39.7819649,1919.0,14973,"User 42 will move from grid 14973 to grid 13466, arriving around 2009-03-13 02:01:15."
102426,42,2009-02-26 06:11:18,2009-02-26 07:50:41,116.3357183,39.6886249,5963.0,14963,
103290,42,2009-02-26 09:02:46,2009-02-26 09:44:10,116.3982449,39.7470483,2484.0,15914,
103292,42,2009-02-26 09:44:10,2009-02-27 02:29:28,116.3309516,39.6947199,60318.0,14963,
104229,42,2009-02-27 03:02:44,2009-02-27 03:47:13,116.3484066,39.9059533,2669.0,15176,"User 42 will move from grid 15176 to grid 15176, arriving around in about 2 days, on 2009-03-02."
105390,42,2009-02-27 04:53:55,2009-02-27 06:54:39,116.2798533,39.7956499,7244.0,14029,"User 42 will move from grid 14029 to grid 14774, arriving around in the next month."
107457,42,2009-02-27 08:16:43,2009-03-02 00:20:40,116.3367966,39.903165,230637.0,14986,"User 42 will move from grid 14986 to grid 15152, arriving around 2009-03-20 05:50:22."
107692,42,2009-03-02 00:22:00,2009-03-02 02:40:05,116.4547966,39.9116833,8285.0,16877,
108314,42,2009-03-02 03:05:58,2009-03-02 03:52:36,116.3483216,39.9059733,2798.0,15176,
108569,42,2009-03-02 04:16:02,2009-03-02 08:56:10,116.2607449,39.9052833,16808.0,13853,"User 42 will move from grid 13853 to grid 13663, arriving around in about 6 days, on 2009-03-08."
108923,42,2009-03-02 08:56:10,2009-03-02 10:48:04,116.2674783,39.9061916,6714.0,13853,"User 42 will move from grid 13853 to grid 14774, arriving around in the next month."
109096,42,2009-03-02 10:52:34,2009-03-02 11:31:26,116.4547633,39.908095,2332.0,16877,"User 42 will move from grid 16877 to grid 18573, arriving around in the next month."
109546,42,2009-03-02 12:06:07,2009-03-02 16:04:14,116.4487416,40.0709049,14287.0,16895,"User 42 will move from grid 16895 to grid 17836, arriving around in the next month."
109547,42,2009-03-02 16:04:14,2009-03-04 04:13:40,116.2603666,39.9016666,130166.0,13852,
111333,42,2009-03-04 05:45:00,2009-03-04 07:59:15,116.325,39.6898916,8055.0,14774,
111938,42,2009-03-04 08:12:51,2009-03-04 08:45:56,116.3210883,39.6848233,1985.0,14773,
115536,42,2009-03-04 11:12:32,2009-03-05 04:09:39,116.45458,39.9115766,61027.0,16877,
115575,42,2009-03-05 04:09:39,2009-03-05 04:42:09,116.2670783,39.9054383,1950.0,13853,"User 42 will move from grid 13853 to grid 14964, arriving around in about 2 weeks, specifically next Friday."
117333,42,2009-03-05 06:06:35,2009-03-05 08:02:04,116.3402016,39.6726333,6929.0,14961,"User 42 will move from grid 14961 to grid 14964, arriving around in about 2 weeks, specifically next Tuesday."
117335,42,2009-03-05 08:02:04,2009-03-05 08:41:04,116.3312799,39.696355,2340.0,14963,
119504,42,2009-03-05 10:09:08,2009-03-05 10:41:12,116.3367799,39.9033183,1924.0,14986,"User 42 will move from grid 14986 to grid 13283, arriving around in about 3 weeks, specifically next Thursday."
119677,42,2009-03-05 10:41:12,2009-03-08 06:49:30,116.2655283,39.9056966,245298.0,13853,
121278,42,2009-03-08 08:18:40,2009-03-08 08:50:53,116.2403266,39.9260633,1933.0,13477,"User 42 will move from grid 13477 to grid 14986, arriving around in about 5 days, on 2009-03-13."
122340,42,2009-03-08 09:18:10,2009-03-09 05:31:33,116.254365,39.9025533,72803.0,13663,
123008,42,2009-03-09 06:25:35,2009-03-09 08:01:29,116.3322983,39.6922882,5754.0,14963,"User 42 will move from grid 14963 to grid 14774, arriving around 2009-03-11 05:09:54."
123494,42,2009-03-09 08:01:29,2009-03-09 08:33:53,116.3335233,39.6901683,1944.0,14963,
127114,42,2009-03-09 11:06:16,2009-03-10 02:52:50,116.4537966,39.8983416,56794.0,16876,
127319,42,2009-03-10 03:12:59,2009-03-10 04:31:37,116.5607066,39.8669016,4718.0,18573,"User 42 will move from grid 18573 to grid 18406, arriving around in about 2 months."
128309,42,2009-03-10 04:45:59,2009-03-10 05:29:36,116.5605183,39.865945,2617.0,18573,"User 42 will move from grid 18573 to grid 16688, arriving around in about 2 weeks, specifically next Tuesday."
128931,42,2009-03-10 06:52:09,2009-03-10 07:35:03,116.5606516,39.8646183,2574.0,18573,
130799,42,2009-03-10 08:35:19,2009-03-10 09:25:17,116.45168,39.9081483,2998.0,16877,"User 42 will move from grid 16877 to grid 14774, arriving around in about 4 weeks, specifically next Wednesday."
132450,42,2009-03-10 11:30:06,2009-03-10 23:40:07,116.4547216,39.9081049,43801.0,16877,
132472,42,2009-03-10 23:40:07,2009-03-11 02:15:17,116.26663,39.9059366,9310.0,13853,"User 42 will move from grid 13853 to grid 17454, arriving around in about 2 months."
133621,42,2009-03-11 03:19:02,2009-03-11 04:13:10,116.3365183,39.8888533,3248.0,14985,
134282,42,2009-03-11 05:09:54,2009-03-11 08:36:31,116.3283916,39.6924349,12397.0,14774,"User 42 will move from grid 14774 to grid 14967, arriving around later today, late at night."
137388,42,2009-03-11 11:07:54,2009-03-12 02:09:37,116.3410733,39.85419,54103.0,15170,
138349,42,2009-03-12 03:39:10,2009-03-12 04:26:57,116.3369566,39.7307883,2867.0,14967,"User 42 will move from grid 14967 to grid 17066, arriving around 2009-03-12 12:51:59."
