,userID,stime,etime,lon,lat,duration,grid,context
5558,3,2008-10-27 09:48:42,2008-10-27 10:31:07,116.345577,39.943855,2545.0,15180,"User 3 will move from grid 15180 to grid 14998, arriving around in about 2 weeks, specifically next Thursday."
5831,3,2008-10-27 10:51:37,2008-10-27 12:23:22,116.183616,39.906299,5505.0,12530,"User 3 will move from grid 12530 to grid 12719, arriving around 2008-10-27 12:23:22."
6119,3,2008-10-27 12:23:22,2008-10-27 13:30:22,116.195405,39.906261,4020.0,12719,"User 3 will move from grid 12719 to grid 14807, arriving around in about 1 days, on 2008-10-29."
6544,3,2008-10-27 13:52:12,2008-10-28 04:07:16,116.326738,39.998094,51304.0,14808,
6705,3,2008-10-28 04:26:42,2008-10-28 05:12:03,116.324999,40.003446,2721.0,14809,
7348,3,2008-10-28 06:11:48,2008-10-28 09:37:10,116.326635,39.988955,12322.0,14807,"User 3 will move from grid 14807 to grid 14807, arriving around 2008-11-20 12:00:44."
7696,3,2008-10-28 09:44:35,2008-10-28 10:34:03,116.326714,39.998068,2968.0,14808,"User 3 will move from grid 14808 to grid 15371, arriving around 2008-10-29 10:01:51."
7821,3,2008-10-28 10:38:43,2008-10-28 11:26:54,116.324277,40.007082,2891.0,14809,"User 3 will move from grid 14809 to grid 14618, arriving around 2008-11-02 01:38:12."
8075,3,2008-10-28 11:56:29,2008-10-29 04:04:12,116.327253,39.999726,58063.0,14808,"User 3 will move from grid 14808 to grid 14032, arriving around in about 2 months."
8407,3,2008-10-29 04:37:26,2008-10-29 06:06:55,116.327381,39.999883,5369.0,14808,"User 3 will move from grid 14808 to grid 19144, arriving around in about 2 months."
9326,3,2008-10-29 07:52:50,2008-10-29 09:40:06,116.324903,39.992027,6436.0,14807,"User 3 will move from grid 14807 to grid 15554, arriving around 2008-10-31 08:53:57."
9594,3,2008-10-29 10:01:51,2008-10-29 12:33:45,116.352567,39.962052,9114.0,15371,"User 3 will move from grid 15371 to grid 14995, arriving around in about 2 months."
10053,3,2008-10-29 13:09:25,2008-10-30 01:48:33,116.321147,40.007088,45548.0,14809,"User 3 will move from grid 14809 to grid 14618, arriving around in about 2 months."
10482,3,2008-10-30 02:00:38,2008-10-30 04:10:22,116.324875,39.996144,7784.0,14808,
10539,3,2008-10-30 04:12:17,2008-10-30 09:46:06,116.326362,39.998199,20029.0,14808,
10763,3,2008-10-30 10:11:51,2008-10-30 10:57:27,116.321167,40.007092,2736.0,14809,
10859,3,2008-10-30 11:01:32,2008-10-31 03:16:32,116.325078,40.00239,58500.0,14808,
11095,3,2008-10-31 03:58:22,2008-10-31 05:15:25,116.325019,40.005673,4623.0,14809,"User 3 will move from grid 14809 to grid 15561, arriving around in the next month."
11155,3,2008-10-31 05:17:50,2008-10-31 06:08:36,116.320079,40.007182,3046.0,14809,"User 3 will move from grid 14809 to grid 14805, arriving around in about 1 weeks, specifically next Friday."
11304,3,2008-10-31 06:14:41,2008-10-31 07:13:05,116.325064,40.000084,3504.0,14808,
11412,3,2008-10-31 07:17:42,2008-10-31 07:52:07,116.324965,39.991623,2065.0,14807,
12420,3,2008-10-31 08:53:57,2008-10-31 09:31:29,116.367616,39.908014,2252.0,15554,"User 3 will move from grid 15554 to grid 14806, arriving around 2008-11-02 05:28:08."
13541,3,2008-10-31 11:26:18,2008-11-01 09:41:01,116.326678,39.99806,80083.0,14808,"User 3 will move from grid 14808 to grid 14801, arriving around 2008-11-21 08:36:05."
13608,3,2008-11-01 09:41:01,2008-11-01 11:07:04,116.32679,39.997894,5163.0,14808,"User 3 will move from grid 14808 to grid 14034, arriving around in about 2 weeks, specifically next Monday."
14045,3,2008-11-01 11:23:24,2008-11-01 14:31:38,116.327975,40.000397,11294.0,14808,
14198,3,2008-11-01 14:40:53,2008-11-01 17:26:05,116.329111,39.998175,9912.0,14997,"User 3 will move from grid 14997 to grid 19539, arriving around in the next month."
14339,3,2008-11-01 17:30:40,2008-11-02 00:48:33,116.321205,40.007069,26273.0,14809,
14744,3,2008-11-02 01:38:12,2008-11-02 03:14:46,116.307167,39.989042,5794.0,14618,"User 3 will move from grid 14618 to grid 14801, arriving around in about 4 days, on 2008-11-07."
15123,3,2008-11-02 03:47:01,2008-11-02 05:17:43,116.32499,40.00338,5442.0,14808,"User 3 will move from grid 14808 to grid 15554, arriving around 2008-12-26 05:14:58."
15304,3,2008-11-02 05:28:08,2008-11-02 08:07:54,116.324847,39.981314,9586.0,14806,
16542,3,2008-11-02 09:58:09,2008-11-02 10:54:48,116.321168,40.007191,3399.0,14809,
16809,3,2008-11-02 11:03:28,2008-11-03 00:35:51,116.325042,39.999732,48743.0,14808,"User 3 will move from grid 14808 to grid 14614, arriving around in about 2 months."
16926,3,2008-11-03 00:39:31,2008-11-03 09:13:43,116.32042,40.007111,30852.0,14809,
17055,3,2008-11-03 09:21:28,2008-11-03 10:20:28,116.317854,39.997972,3540.0,14808,
17370,3,2008-11-03 10:25:18,2008-11-03 16:55:19,116.326749,39.998205,23401.0,14808,"User 3 will move from grid 14808 to grid 16307, arriving around in about 2 months."
17490,3,2008-11-03 17:01:19,2008-11-04 04:26:20,116.321178,40.007138,41101.0,14809,
17607,3,2008-11-04 04:34:10,2008-11-04 07:24:11,116.325147,39.999757,10201.0,14808,"User 3 will move from grid 14808 to grid 15554, arriving around in about 4 weeks, specifically next Wednesday."
17743,3,2008-11-04 07:41:13,2008-11-04 09:39:25,116.319669,40.007974,7092.0,14809,"User 3 will move from grid 14809 to grid 14615, arriving around 2008-11-21 11:39:17."
18276,3,2008-11-04 10:15:55,2008-11-04 18:46:09,116.324988,39.999755,30614.0,14808,
18439,3,2008-11-04 18:51:09,2008-11-05 01:56:09,116.32129,40.007086,25500.0,14809,"User 3 will move from grid 14809 to grid 17071, arriving around in about 7 months."
18504,3,2008-11-05 01:56:29,2008-11-05 04:02:29,116.325006,39.999886,7560.0,14808,
18728,3,2008-11-05 04:36:34,2008-11-05 07:42:54,116.325058,40.003475,11180.0,14809,
18853,3,2008-11-05 07:47:29,2008-11-05 08:47:00,116.321901,39.997977,3571.0,14808,
18989,3,2008-11-05 08:48:30,2008-11-05 09:49:11,116.326826,39.998105,3641.0,14808,"User 3 will move from grid 14808 to grid 14801, arriving around in about 3 months."
19232,3,2008-11-05 10:26:08,2008-11-06 03:01:08,116.325012,40.001383,59700.0,14808,
19417,3,2008-11-06 03:17:28,2008-11-06 03:59:07,116.324991,39.999784,2499.0,14808,
19547,3,2008-11-06 04:01:22,2008-11-06 04:32:32,116.324295,40.007128,1870.0,14809,
19703,3,2008-11-06 04:35:40,2008-11-06 06:07:52,116.325094,40.002486,5532.0,14808,
20618,3,2008-11-06 07:13:44,2008-11-06 09:39:45,116.406788,40.061099,8761.0,16138,
21425,3,2008-11-06 10:35:36,2008-11-06 12:55:02,116.336397,39.991665,8366.0,14996,"User 3 will move from grid 14996 to grid 15179, arriving around in the next month."
22200,3,2008-11-06 12:55:02,2008-11-06 17:42:02,116.326666,39.998118,17220.0,14808,"User 3 will move from grid 14808 to grid 14620, arriving around in about 1 weeks, specifically next Sunday."
22364,3,2008-11-06 17:47:22,2008-11-07 01:06:24,116.321332,40.007059,26342.0,14809,"User 3 will move from grid 14809 to grid 15554, arriving around 2008-11-10 08:52:47."
23179,3,2008-11-07 02:08:48,2008-11-07 04:32:58,116.326794,39.935766,8650.0,14801,"User 3 will move from grid 14801 to grid 14996, arriving around in about 2 weeks, specifically next Saturday."
24275,3,2008-11-07 05:27:53,2008-11-07 07:12:04,116.324779,39.994171,6251.0,14807,"User 3 will move from grid 14807 to grid 14801, arriving around in about 2 weeks, specifically next Friday."
24756,3,2008-11-07 07:25:09,2008-11-07 08:40:05,116.320017,40.007042,4496.0,14809,"User 3 will move from grid 14809 to grid 14435, arriving around later today, late at night."
24917,3,2008-11-07 08:51:10,2008-11-07 09:38:50,116.324875,39.984165,2860.0,14806,
25440,3,2008-11-07 09:52:50,2008-11-07 13:21:56,116.319213,39.971041,12546.0,14805,
25691,3,2008-11-07 13:21:56,2008-11-07 14:38:49,116.315794,39.971104,4613.0,14616,"User 3 will move from grid 14616 to grid 19144, arriving around in the next month."
25903,3,2008-11-07 14:54:59,2008-11-07 18:02:39,116.32665,39.998231,11260.0,14808,"User 3 will move from grid 14808 to grid 16877, arriving around 2008-11-18 23:37:07."
26012,3,2008-11-07 18:07:49,2008-11-07 19:10:14,116.321193,40.007044,3745.0,14809,"User 3 will move from grid 14809 to grid 14801, arriving around in about 2 weeks, specifically next Friday."
26660,3,2008-11-07 19:22:39,2008-11-08 00:21:19,116.322181,40.007457,17920.0,14809,"User 3 will move from grid 14809 to grid 14404, arriving around in about 5 months."
29128,3,2008-11-08 00:34:29,2008-11-08 01:11:28,116.31986,40.007246,2219.0,14809,
29979,3,2008-11-08 02:13:03,2008-11-08 05:57:05,116.301405,40.040826,13442.0,14435,"User 3 will move from grid 14435 to grid 16496, arriving around in about 2 months."
30593,3,2008-11-08 06:28:35,2008-11-09 07:46:46,116.325194,39.999701,91091.0,14808,"User 3 will move from grid 14808 to grid 15185, arriving around in about 6 days, on 2008-11-15."
30843,3,2008-11-09 08:06:06,2008-11-09 09:11:41,116.317982,39.99788,3935.0,14808,"User 3 will move from grid 14808 to grid 14620, arriving around in about 5 months."
31017,3,2008-11-09 09:38:46,2008-11-09 10:21:25,116.326686,39.997993,2559.0,14808,
31157,3,2008-11-09 10:21:25,2008-11-09 18:12:51,116.326382,39.99817,28286.0,14808,
31284,3,2008-11-09 18:17:21,2008-11-10 01:37:21,116.321231,40.007054,26400.0,14809,
34190,3,2008-11-10 01:42:26,2008-11-10 04:10:06,116.325145,40.000078,8860.0,14808,
34609,3,2008-11-10 04:43:31,2008-11-10 07:52:22,116.325069,40.003413,11331.0,14809,
35436,3,2008-11-10 08:52:47,2008-11-10 10:38:22,116.368013,39.90806,6335.0,15554,"User 3 will move from grid 15554 to grid 15180, arriving around in about 2 months."
36371,3,2008-11-10 11:45:52,2008-11-10 18:25:23,116.326507,39.998062,23971.0,14808,
36450,3,2008-11-10 18:29:53,2008-11-11 01:25:23,116.321084,40.00715,24930.0,14809,
36575,3,2008-11-11 01:30:08,2008-11-11 04:09:55,116.325052,39.999752,9587.0,14808,"User 3 will move from grid 14808 to grid 14805, arriving around in about 7 months."
36690,3,2008-11-11 04:15:10,2008-11-11 08:19:31,116.321213,40.007061,14661.0,14809,
36786,3,2008-11-11 08:24:56,2008-11-11 10:13:01,116.325908,40.000429,6485.0,14808,
36866,3,2008-11-11 10:17:26,2008-11-11 10:48:10,116.32426,40.007144,1844.0,14809,
36993,3,2008-11-11 10:51:05,2008-11-11 17:41:24,116.325055,40.002406,24619.0,14808,
37140,3,2008-11-11 17:46:09,2008-11-12 00:57:02,116.321212,40.007138,25853.0,14809,
37400,3,2008-11-12 01:17:42,2008-11-12 03:55:17,116.325073,39.999854,9455.0,14808,
37691,3,2008-11-12 04:30:38,2008-11-12 09:38:15,116.325069,40.003388,18457.0,14808,
38010,3,2008-11-12 10:16:53,2008-11-12 11:28:49,116.325041,40.002317,4316.0,14808,
38144,3,2008-11-12 11:32:04,2008-11-12 12:18:48,116.32153,39.997645,2804.0,14808,
38279,3,2008-11-12 12:20:43,2008-11-12 18:55:29,116.32508,39.999757,23686.0,14808,
38415,3,2008-11-12 19:03:29,2008-11-13 01:35:18,116.319927,40.007567,23509.0,14809,"User 3 will move from grid 14809 to grid 14801, arriving around 2008-12-03 02:25:37."
38516,3,2008-11-13 01:40:08,2008-11-13 04:08:03,116.325,39.999853,8875.0,14808,
38577,3,2008-11-13 04:08:03,2008-11-13 04:41:42,116.324913,39.999814,2019.0,14808,
38853,3,2008-11-13 04:41:42,2008-11-13 06:25:38,116.325011,40.003415,6236.0,14809,
39445,3,2008-11-13 07:10:28,2008-11-13 08:43:33,116.336861,40.006451,5585.0,14998,
39661,3,2008-11-13 08:53:33,2008-11-13 17:02:35,116.326697,39.998151,29342.0,14808,"User 3 will move from grid 14808 to grid 14816, arriving around in about 3 weeks, specifically next Monday."
39784,3,2008-11-13 17:08:10,2008-11-14 00:52:01,116.321501,40.007116,27831.0,14809,"User 3 will move from grid 14809 to grid 16496, arriving around in about 2 months."
39964,3,2008-11-14 01:07:11,2008-11-14 01:42:16,116.319501,40.007288,2105.0,14809,
41174,3,2008-11-14 02:51:55,2008-11-14 06:13:33,116.367751,39.908063,12098.0,15554,"User 3 will move from grid 15554 to grid 14619, arriving around 2008-11-15 01:56:27."
42022,3,2008-11-14 07:18:53,2008-11-14 09:25:32,116.326405,39.998336,7599.0,14808,
42125,3,2008-11-14 09:28:07,2008-11-14 12:28:59,116.322034,39.997975,10852.0,14808,"User 3 will move from grid 14808 to grid 14614, arriving around in about 4 months."
42533,3,2008-11-14 12:30:59,2008-11-14 18:20:08,116.32499,39.999652,20949.0,14808,
42653,3,2008-11-14 18:25:03,2008-11-15 01:40:42,116.321218,40.007134,26139.0,14809,
42972,3,2008-11-15 01:56:27,2008-11-15 09:49:58,116.314272,39.99852,28411.0,14619,"User 3 will move from grid 14619 to grid 14430, arriving around in about 4 weeks, specifically next Sunday."
43465,3,2008-11-15 10:14:18,2008-11-15 10:52:57,116.347369,39.988979,2319.0,15185,
43792,3,2008-11-15 11:13:17,2008-11-15 13:25:10,116.324885,39.999754,7913.0,14808,
44318,3,2008-11-15 14:05:57,2008-11-16 03:11:40,116.325223,39.999776,47143.0,14808,"User 3 will move from grid 14808 to grid 14806, arriving around 2008-12-09 02:15:26."
44447,3,2008-11-16 03:18:40,2008-11-16 04:12:15,116.313327,40.004475,3215.0,14620,
44790,3,2008-11-16 04:12:15,2008-11-16 08:43:38,116.325076,39.999805,16283.0,14808,
45024,3,2008-11-16 09:00:03,2008-11-16 09:35:29,116.317957,39.997886,2126.0,14808,"User 3 will move from grid 14808 to grid 14428, arriving around in the next month."
45218,3,2008-11-16 10:05:55,2008-11-16 10:50:58,116.324873,39.999884,2703.0,14808,
45674,3,2008-11-16 10:50:58,2008-11-16 17:49:57,116.325061,40.001379,25139.0,14808,"User 3 will move from grid 14808 to grid 14807, arriving around in about 3 weeks, specifically next Sunday."
45830,3,2008-11-16 17:56:12,2008-11-17 01:44:57,116.321158,40.007132,28125.0,14809,
45997,3,2008-11-17 01:49:52,2008-11-17 03:49:56,116.325182,40.000229,7204.0,14808,
46258,3,2008-11-17 04:26:59,2008-11-17 05:53:09,116.325074,40.003384,5170.0,14808,
46714,3,2008-11-17 06:24:59,2008-11-17 07:40:53,116.280462,39.836084,4554.0,14034,
47312,3,2008-11-17 08:26:53,2008-11-17 09:30:52,116.326647,39.998078,3839.0,14808,
47514,3,2008-11-17 09:58:55,2008-11-17 17:58:37,116.327555,40.006954,28782.0,14809,
47654,3,2008-11-17 18:04:37,2008-11-18 01:29:50,116.3211,40.007097,26713.0,14809,"User 3 will move from grid 14809 to grid 14807, arriving around in about 2 months."
47779,3,2008-11-18 01:33:55,2008-11-18 07:39:06,116.325061,39.999625,21911.0,14808,
47849,3,2008-11-18 07:41:01,2008-11-18 09:16:48,116.323674,39.997883,5747.0,14808,"User 3 will move from grid 14808 to grid 14032, arriving around in about 2 weeks, specifically next Thursday."
48047,3,2008-11-18 09:21:08,2008-11-18 12:51:35,116.326688,39.998138,12627.0,14808,
48112,3,2008-11-18 12:51:35,2008-11-18 22:57:17,116.324907,40.001173,36342.0,14808,
48917,3,2008-11-18 23:37:07,2008-11-19 05:34:34,116.453328,39.90513,21447.0,16877,
49317,3,2008-11-19 05:59:09,2008-11-19 06:54:48,116.324883,39.99981,3339.0,14808,
49832,3,2008-11-19 06:54:48,2008-11-19 09:58:10,116.324989,40.001281,11002.0,14808,
50076,3,2008-11-19 10:23:19,2008-11-19 18:38:35,116.326639,39.998144,29716.0,14808,
50170,3,2008-11-19 18:43:05,2008-11-20 03:24:12,116.321216,40.007104,31267.0,14809,
50254,3,2008-11-20 03:36:42,2008-11-20 04:09:27,116.325057,40.003401,1965.0,14809,
50784,3,2008-11-20 04:59:52,2008-11-20 11:22:04,116.325176,39.999787,22932.0,14808,"User 3 will move from grid 14808 to grid 15184, arriving around in about 2 months."
51419,3,2008-11-20 12:00:44,2008-11-20 17:39:01,116.324994,39.991199,20297.0,14807,
51582,3,2008-11-20 17:45:46,2008-11-21 03:46:34,116.320935,40.007052,36048.0,14809,
51800,3,2008-11-21 03:55:14,2008-11-21 05:41:40,116.328996,39.994817,6386.0,14997,"User 3 will move from grid 14997 to grid 14805, arriving around 2008-11-21 05:56:30."
52023,3,2008-11-21 05:56:30,2008-11-21 07:13:05,116.318572,39.970984,4595.0,14805,
52819,3,2008-11-21 07:47:40,2008-11-21 08:36:05,116.325083,39.93681,2905.0,14801,"User 3 will move from grid 14801 to grid 22173, arriving around in about 5 months."
53179,3,2008-11-21 08:36:05,2008-11-21 09:09:55,116.324925,39.935713,2030.0,14801,"User 3 will move from grid 14801 to grid 14807, arriving around in about 2 months."
53262,3,2008-11-21 09:09:55,2008-11-21 11:12:22,116.324979,39.935514,7347.0,14801,
53846,3,2008-11-21 11:39:17,2008-11-21 14:13:16,116.316475,39.962229,9239.0,14615,"User 3 will move from grid 14615 to grid 16502, arriving around in about 3 weeks, specifically next Thursday."
54013,3,2008-11-21 14:20:16,2008-11-21 21:39:50,116.326441,39.998236,26374.0,14808,"User 3 will move from grid 14808 to grid 14801, arriving around 2008-12-03 04:09:32."
54094,3,2008-11-21 21:44:15,2008-11-22 03:05:50,116.321256,40.007131,19295.0,14809,
56809,3,2008-11-22 03:05:55,2008-11-22 03:57:20,116.32024,40.007186,3085.0,14809,"User 3 will move from grid 14809 to grid 14996, arriving around 2009-02-12 08:16:08."
58799,3,2008-11-22 06:32:07,2008-11-22 12:30:08,116.321584,40.000247,21481.0,14808,"User 3 will move from grid 14808 to grid 14807, arriving around 2008-11-22 14:56:21."
60241,3,2008-11-22 13:15:15,2008-11-22 13:53:01,116.329578,39.989119,2266.0,14996,
61104,3,2008-11-22 14:56:21,2008-11-22 18:50:30,116.322645,39.99126,14049.0,14807,"User 3 will move from grid 14807 to grid 16697, arriving around in about 3 months."
61185,3,2008-11-22 18:57:05,2008-11-23 03:50:44,116.321168,40.007157,32019.0,14809,"User 3 will move from grid 14809 to grid 14996, arriving around in about 1 weeks, specifically next Wednesday."
61300,3,2008-11-23 03:50:44,2008-11-23 06:38:35,116.320971,40.003995,10071.0,14809,"User 3 will move from grid 14809 to grid 14617, arriving around in the next month."
61761,3,2008-11-23 06:55:20,2008-11-23 07:44:31,116.322071,39.997896,2951.0,14808,"User 3 will move from grid 14808 to grid 14034, arriving around in about 2 weeks, specifically next Friday."
61937,3,2008-11-23 08:12:44,2008-11-23 09:54:39,116.326641,39.998068,6115.0,14808,"User 3 will move from grid 14808 to grid 16325, arriving around in about 3 months."
62295,3,2008-11-30 20:55:47,2008-12-01 00:34:37,116.321427,40.007059,13130.0,14809,
63862,3,2008-12-01 00:35:07,2008-12-01 04:02:21,116.31894,40.007183,12434.0,14809,
65475,3,2008-12-01 04:07:06,2008-12-01 08:01:46,116.325024,39.9998,14080.0,14808,
65987,3,2008-12-01 08:58:56,2008-12-01 09:35:03,116.325154,39.999735,2167.0,14808,
66434,3,2008-12-01 10:17:08,2008-12-01 10:55:58,116.320922,40.007135,2330.0,14809,
66676,3,2008-12-01 10:59:33,2008-12-01 23:17:12,116.325171,40.001364,44259.0,14808,"User 3 will move from grid 14808 to grid 15554, arriving around in the next month."
66909,3,2008-12-01 23:31:17,2008-12-02 01:57:31,116.372312,39.975327,8774.0,15561,
67416,3,2008-12-02 02:20:01,2008-12-02 14:31:43,116.329241,39.998323,43902.0,14997,"User 3 will move from grid 14997 to grid 16309, arriving around in the next month."
67711,3,2008-12-02 14:47:16,2008-12-02 16:02:36,116.326638,39.998088,4520.0,14808,
67827,3,2008-12-02 16:07:51,2008-12-03 00:56:49,116.324222,40.00716,31738.0,14809,
72666,3,2008-12-03 02:25:37,2008-12-03 03:05:37,116.324995,39.933788,2400.0,14801,
73128,3,2008-12-03 04:09:32,2008-12-03 05:16:02,116.322116,39.935214,3990.0,14801,"User 3 will move from grid 14801 to grid 16874, arriving around 2008-12-24 05:53:01."
74956,3,2008-12-03 07:06:37,2008-12-03 09:22:38,116.367651,39.908078,8161.0,15554,"User 3 will move from grid 15554 to grid 15554, arriving around in about 2 months."
75745,3,2008-12-03 10:21:33,2008-12-03 11:30:50,116.336663,39.99155,4157.0,14996,"User 3 will move from grid 14996 to grid 14996, arriving around in about 4 weeks, specifically next Friday."
75946,3,2008-12-03 11:30:50,2008-12-03 23:10:15,116.326518,39.998193,41965.0,14808,
77387,3,2008-12-04 01:05:47,2008-12-04 02:51:04,116.27783,39.820278,6317.0,14032,"User 3 will move from grid 14032 to grid 14807, arriving around 2008-12-09 03:02:56."
78155,3,2008-12-04 02:51:24,2008-12-04 03:22:04,116.276747,39.819664,1840.0,14032,
79481,3,2008-12-04 04:56:04,2008-12-04 16:24:41,116.326655,39.998169,41317.0,14808,"User 3 will move from grid 14808 to grid 14032, arriving around 2008-12-09 05:41:26."
79590,3,2008-12-04 16:28:36,2008-12-05 00:42:51,116.32418,40.007143,29655.0,14809,"User 3 will move from grid 14809 to grid 14807, arriving around in about 3 months."
79846,3,2008-12-05 01:06:31,2008-12-05 01:39:42,116.326573,40.000096,1991.0,14808,
80241,3,2008-12-05 02:10:07,2008-12-05 06:16:25,116.280284,39.83594,14778.0,14034,"User 3 will move from grid 14034 to grid 14619, arriving around in about 2 days, on 2008-12-08."
80985,3,2008-12-05 07:07:25,2008-12-05 09:27:25,116.329127,39.998409,8400.0,14997,
81081,3,2008-12-05 09:27:25,2008-12-05 10:31:25,116.326795,39.998017,3840.0,14808,
81325,3,2008-12-05 10:40:17,2008-12-05 18:28:56,116.32654,39.998072,28119.0,14808,"User 3 will move from grid 14808 to grid 14995, arriving around 2008-12-24 04:11:31."
81426,3,2008-12-05 18:34:06,2008-12-05 23:10:22,116.321818,40.007158,16576.0,14809,"User 3 will move from grid 14809 to grid 14996, arriving around 2008-12-25 11:03:47."
83160,3,2008-12-05 23:10:52,2008-12-06 00:00:02,116.319849,40.007081,2950.0,14809,"User 3 will move from grid 14809 to grid 13510, arriving around in the next month."
83577,3,2008-12-06 00:00:12,2008-12-06 02:11:50,116.319868,40.007452,7898.0,14809,
84430,3,2008-12-06 02:12:34,2008-12-06 03:30:34,116.325031,39.999601,4680.0,14808,
84593,3,2008-12-06 03:41:54,2008-12-06 04:24:48,116.321412,40.007166,2574.0,14809,
85304,3,2008-12-06 05:00:41,2008-12-06 09:33:28,116.317751,39.998057,16367.0,14808,
85419,3,2008-12-06 09:33:28,2008-12-06 10:06:06,116.318829,40.008568,1958.0,14809,
85720,3,2008-12-06 10:06:06,2008-12-07 04:14:08,116.321518,40.007003,65282.0,14809,
85892,3,2008-12-07 04:21:33,2008-12-07 05:02:22,116.324918,39.991548,2449.0,14807,"User 3 will move from grid 14807 to grid 14614, arriving around in about 3 months."
86007,3,2008-12-07 05:07:32,2008-12-07 10:15:45,116.326705,39.998222,18493.0,14808,
86438,3,2008-12-07 10:15:50,2008-12-07 19:29:00,116.327784,40.006455,33190.0,14809,"User 3 will move from grid 14809 to grid 14996, arriving around in about 3 weeks, specifically next Tuesday."
86632,3,2008-12-07 19:35:05,2008-12-08 03:44:10,116.321189,40.007042,29345.0,14809,"User 3 will move from grid 14809 to grid 14806, arriving around in about 2 weeks, specifically next Friday."
