,userID,stime,etime,lon,lat,duration,grid,context
4118,39,2009-02-14 11:01:26,2009-02-15 06:14:01,116.357644,39.998499,69155.0,15375,"User 39 will move from grid 15375 to grid 15562, arriving around 2009-02-27 00:04:28."
5042,39,2009-02-15 07:48:41,2009-02-15 08:49:24,116.358594,39.99809,3643.0,15375,"User 39 will move from grid 15375 to grid 15184, arriving around in about 3 weeks, specifically next Saturday."
5676,39,2009-02-15 09:23:29,2009-02-15 11:03:34,116.348542,40.000314,6005.0,15186,"User 39 will move from grid 15186 to grid 15186, arriving around 2009-03-21 07:21:46."
6542,39,2009-02-15 11:09:59,2009-02-16 00:02:39,116.357757,39.998097,46360.0,15375,"User 39 will move from grid 15375 to grid 15373, arriving around in about 2 weeks, specifically next Monday."
6823,39,2009-02-16 00:12:09,2009-02-16 12:12:00,116.364208,39.979979,43191.0,15562,"User 39 will move from grid 15562 to grid 14996, arriving around in the next month."
7247,39,2009-02-16 13:00:05,2009-02-17 10:58:12,116.362011,40.001946,79087.0,15375,"User 39 will move from grid 15375 to grid 14617, arriving around in about 4 days, on 2009-02-22."
7552,39,2009-02-17 11:29:02,2009-02-17 23:58:06,116.357679,39.997996,44944.0,15375,"User 39 will move from grid 15375 to grid 16876, arriving around in about 4 weeks, specifically next Thursday."
7832,39,2009-02-18 00:19:11,2009-02-18 23:52:13,116.36368,39.97975,84782.0,15373,"User 39 will move from grid 15373 to grid 16877, arriving around in about 2 months."
8264,39,2009-02-19 00:21:33,2009-02-19 23:39:04,116.363557,39.979953,83851.0,15373,"User 39 will move from grid 15373 to grid 16876, arriving around in about 2 weeks, specifically next Friday."
8637,39,2009-02-20 00:02:59,2009-02-20 10:56:09,116.363269,39.980052,39190.0,15373,"User 39 will move from grid 15373 to grid 16328, arriving around 2009-04-30 15:40:30."
8917,39,2009-02-20 11:15:44,2009-02-21 02:14:06,116.357712,39.998048,53902.0,15375,"User 39 will move from grid 15375 to grid 15186, arriving around in about 1 weeks, specifically next Saturday."
9717,39,2009-02-21 03:25:11,2009-02-21 07:12:36,116.336735,40.029367,13645.0,15000,"User 39 will move from grid 15000 to grid 14617, arriving around 2009-02-22 06:06:30."
11894,39,2009-02-21 07:39:26,2009-02-21 11:02:26,116.348538,40.00131,12180.0,15186,"User 39 will move from grid 15186 to grid 17065, arriving around in about 3 weeks, specifically next Friday."
13082,39,2009-02-21 11:52:56,2009-02-21 13:10:51,116.344178,39.979964,4675.0,15184,"User 39 will move from grid 15184 to grid 15373, arriving around in about 2 months."
13344,39,2009-02-21 13:38:49,2009-02-22 04:31:10,116.358499,39.998066,53541.0,15375,"User 39 will move from grid 15375 to grid 17452, arriving around in about 2 months."
13370,39,2009-02-22 04:31:10,2009-02-22 05:15:15,116.36098,40.00022,2645.0,15375,"User 39 will move from grid 15375 to grid 15373, arriving around 2009-03-05 00:08:48."
14238,39,2009-02-22 06:06:30,2009-02-22 07:38:10,116.309878,39.980058,5500.0,14617,"User 39 will move from grid 14617 to grid 15186, arriving around in about 3 weeks, specifically next Saturday."
14242,39,2009-02-22 07:38:10,2009-02-22 08:15:51,116.311111,39.980129,2261.0,14617,"User 39 will move from grid 14617 to grid 16876, arriving around in about 2 weeks, specifically next Thursday."
14915,39,2009-02-22 08:43:31,2009-02-22 23:47:50,116.358604,39.998056,54259.0,15375,"User 39 will move from grid 15375 to grid 16876, arriving around later today, late at night."
15149,39,2009-02-23 00:04:20,2009-02-23 00:46:44,116.363364,39.97978,2544.0,15373,"User 39 will move from grid 15373 to grid 15184, arriving around in about 4 weeks, specifically next Sunday."
15239,39,2009-02-23 00:46:44,2009-02-23 04:35:26,116.454451,39.893455,13722.0,16875,"User 39 will move from grid 16875 to grid 15373, arriving around in about 1 days, on 2009-02-25."
15408,39,2009-02-23 04:47:56,2009-02-23 10:55:05,116.454404,39.89701,22029.0,16876,"User 39 will move from grid 16876 to grid 15373, arriving around in about 2 weeks, specifically next Thursday."
15602,39,2009-02-23 11:09:15,2009-02-23 23:41:11,116.358215,39.998138,45116.0,15375,"User 39 will move from grid 15375 to grid 15373, arriving around 2009-02-24 00:04:56."
15880,39,2009-02-24 00:04:56,2009-02-24 00:48:31,116.363674,39.98,2615.0,15373,"User 39 will move from grid 15373 to grid 16876, arriving around in about 6 days, on 2009-03-02."
15965,39,2009-02-24 00:48:31,2009-02-24 10:56:42,116.454052,39.892546,36491.0,16875,"User 39 will move from grid 16875 to grid 15363, arriving around in about 3 months."
16445,39,2009-02-24 11:42:52,2009-02-24 23:55:37,116.357411,39.998078,43965.0,15375,"User 39 will move from grid 15375 to grid 14984, arriving around in about 2 weeks, specifically next Friday."
16674,39,2009-02-25 00:11:27,2009-02-25 11:15:04,116.363287,39.979726,39817.0,15373,"User 39 will move from grid 15373 to grid 17255, arriving around in about 3 months."
16895,39,2009-02-25 11:24:29,2009-02-25 23:59:18,116.358561,39.998114,45289.0,15375,"User 39 will move from grid 15375 to grid 14806, arriving around in about 3 months."
17031,39,2009-02-26 00:08:29,2009-02-26 00:51:56,116.363374,39.979817,2607.0,15373,"User 39 will move from grid 15373 to grid 15184, arriving around 2009-02-28 06:06:23."
17112,39,2009-02-26 00:51:56,2009-02-26 09:48:59,116.453677,39.893819,32223.0,16875,"User 39 will move from grid 16875 to grid 15373, arriving around in about 2 months."
17626,39,2009-02-26 10:46:28,2009-02-26 11:24:03,116.454527,39.892341,2255.0,16875,"User 39 will move from grid 16875 to grid 16876, arriving around 2009-03-04 04:43:04."
18026,39,2009-02-26 12:23:18,2009-02-26 23:56:13,116.359455,39.998028,41575.0,15375,"User 39 will move from grid 15375 to grid 14995, arriving around in about 2 weeks, specifically next Sunday."
18120,39,2009-02-27 00:04:28,2009-02-27 04:12:40,116.364335,39.979843,14892.0,15562,"User 39 will move from grid 15562 to grid 19278, arriving around 2009-04-08 00:35:35."
18407,39,2009-02-27 04:48:06,2009-02-28 04:48:13,116.454563,39.896295,86407.0,16876,"User 39 will move from grid 16876 to grid 15373, arriving around in about 3 weeks, specifically next Wednesday."
18665,39,2009-02-28 04:55:43,2009-02-28 05:26:03,116.36043,40.000824,1820.0,15375,"User 39 will move from grid 15375 to grid 14995, arriving around 2009-02-28 12:04:17."
19437,39,2009-02-28 06:06:23,2009-02-28 11:43:58,116.346456,39.980007,20255.0,15184,"User 39 will move from grid 15184 to grid 14984, arriving around 2009-03-14 12:24:10."
20199,39,2009-02-28 12:04:17,2009-02-28 13:17:25,116.336659,39.978754,4388.0,14995,"User 39 will move from grid 14995 to grid 14985, arriving around 2009-03-13 11:20:00."
20483,39,2009-02-28 13:35:41,2009-03-02 00:01:36,116.348723,39.999709,123955.0,15186,"User 39 will move from grid 15186 to grid 15561, arriving around in about 1 weeks, specifically next Tuesday."
21558,39,2009-03-02 00:08:31,2009-03-02 04:42:48,116.363484,39.979748,16457.0,15373,"User 39 will move from grid 15373 to grid 14995, arriving around 2009-03-15 04:35:46."
21675,39,2009-03-02 04:45:23,2009-03-02 11:09:39,116.454469,39.895744,23056.0,16876,"User 39 will move from grid 16876 to grid 15374, arriving around 2009-03-07 05:35:20."
22143,39,2009-03-02 11:41:47,2009-03-03 00:05:18,116.357942,39.997925,44611.0,15375,"User 39 will move from grid 15375 to grid 15373, arriving around in about 3 weeks, specifically next Tuesday."
22286,39,2009-03-03 00:12:43,2009-03-03 04:45:24,116.363688,39.979795,16361.0,15373,"User 39 will move from grid 15373 to grid 14995, arriving around in about 2 months."
22373,39,2009-03-03 04:45:34,2009-03-04 04:40:34,116.454304,39.895659,86100.0,16876,"User 39 will move from grid 16876 to grid 16328, arriving around in about 2 months."
22600,39,2009-03-04 04:43:04,2009-03-04 09:49:25,116.45426,39.895892,18381.0,16876,"User 39 will move from grid 16876 to grid 15373, arriving around in about 1 days, on 2009-03-06."
22842,39,2009-03-04 10:36:55,2009-03-04 11:14:14,116.454516,39.892363,2239.0,16875,"User 39 will move from grid 16875 to grid 15562, arriving around in about 2 months."
23083,39,2009-03-04 11:36:06,2009-03-05 00:01:08,116.357702,39.997765,44702.0,15375,"User 39 will move from grid 15375 to grid 14248, arriving around in about 3 days, on 2009-03-08."
23202,39,2009-03-05 00:08:48,2009-03-05 11:13:45,116.363245,39.979852,39897.0,15373,"User 39 will move from grid 15373 to grid 16130, arriving around in about 3 months."
23506,39,2009-03-05 11:23:15,2009-03-05 23:48:42,116.358513,39.998097,44727.0,15375,"User 39 will move from grid 15375 to grid 16876, arriving around 2009-03-10 04:35:21."
23706,39,2009-03-06 00:01:08,2009-03-06 00:45:08,116.36348,39.979754,2640.0,15373,"User 39 will move from grid 15373 to grid 14996, arriving around in about 2 days, on 2009-03-08."
23786,39,2009-03-06 00:45:08,2009-03-06 04:37:28,116.453617,39.892971,13940.0,16875,"User 39 will move from grid 16875 to grid 17998, arriving around in about 2 months."
23862,39,2009-03-06 04:39:53,2009-03-06 09:51:08,116.454484,39.895935,18675.0,16876,"User 39 will move from grid 16876 to grid 14804, arriving around 2009-03-08 05:41:45."
24803,39,2009-03-06 11:22:04,2009-03-06 13:06:32,116.454813,39.889444,6268.0,16875,"User 39 will move from grid 16875 to grid 16876, arriving around 2009-03-09 03:54:06."
25102,39,2009-03-06 13:22:42,2009-03-07 04:48:18,116.358415,39.998069,55536.0,15375,"User 39 will move from grid 15375 to grid 15552, arriving around in about 6 days, on 2009-03-14."
25165,39,2009-03-07 04:48:18,2009-03-07 05:34:50,116.35837,39.998039,2792.0,15375,
25665,39,2009-03-07 05:35:20,2009-03-07 06:31:08,116.360226,39.993691,3348.0,15374,"User 39 will move from grid 15374 to grid 6353, arriving around 2009-05-02 09:45:34."
26462,39,2009-03-07 06:59:33,2009-03-08 04:09:12,116.34296,39.980031,76179.0,15184,"User 39 will move from grid 15184 to grid 15373, arriving around 2009-03-09 00:16:57."
26751,39,2009-03-08 04:42:57,2009-03-08 05:32:15,116.336546,39.991874,2958.0,14996,"User 39 will move from grid 14996 to grid 14995, arriving around 2009-06-13 07:56:32."
27137,39,2009-03-08 05:41:45,2009-03-08 07:42:58,116.328346,39.961958,7273.0,14804,"User 39 will move from grid 14804 to grid 15373, arriving around in the next month."
28432,39,2009-03-08 09:17:58,2009-03-08 14:19:06,116.283549,40.061011,18068.0,14248,
28491,39,2009-03-08 14:19:06,2009-03-08 23:50:41,116.353784,40.000031,34295.0,15375,"User 39 will move from grid 15375 to grid 15186, arriving around in the next month."
28886,39,2009-03-09 00:16:57,2009-03-09 01:02:37,116.363413,39.980024,2740.0,15373,"User 39 will move from grid 15373 to grid 20708, arriving around in about 2 months."
28999,39,2009-03-09 01:02:37,2009-03-09 03:53:41,116.453404,39.894087,10264.0,16875,"User 39 will move from grid 16875 to grid 20519, arriving around in about 3 months."
29047,39,2009-03-09 03:54:06,2009-03-09 10:29:09,116.454384,39.896871,23703.0,16876,"User 39 will move from grid 16876 to grid 13661, arriving around in about 2 months."
29067,39,2009-03-09 10:29:24,2009-03-09 11:15:42,116.454648,39.892081,2778.0,16875,"User 39 will move from grid 16875 to grid 14985, arriving around 2009-03-13 10:31:14."
29327,39,2009-03-09 11:51:26,2009-03-10 00:12:23,116.358459,39.998217,44457.0,15375,"User 39 will move from grid 15375 to grid 14812, arriving around in about 3 months."
29351,39,2009-03-10 00:12:23,2009-03-10 00:55:53,116.36386,39.97425,2610.0,15561,"User 39 will move from grid 15561 to grid 14427, arriving around in about 5 days, on 2009-03-15."
29390,39,2009-03-10 00:55:53,2009-03-10 04:07:32,116.453701,39.893672,11499.0,16875,"User 39 will move from grid 16875 to grid 15373, arriving around 2009-03-18 00:09:04."
29721,39,2009-03-10 04:35:21,2009-03-10 10:56:41,116.454564,39.897735,22880.0,16876,"User 39 will move from grid 16876 to grid 18595, arriving around 2009-05-31 06:04:03."
30137,39,2009-03-10 11:34:18,2009-03-11 00:06:43,116.35755,39.997908,45145.0,15375,"User 39 will move from grid 15375 to grid 18024, arriving around in about 3 months."
30139,39,2009-03-11 00:06:43,2009-03-11 04:06:06,116.363482,39.975857,14363.0,15372,"User 39 will move from grid 15372 to grid 14812, arriving around in about 3 months."
30371,39,2009-03-11 04:33:42,2009-03-11 10:03:35,116.45456,39.894138,19793.0,16875,"User 39 will move from grid 16875 to grid 15376, arriving around in about 3 months."
30726,39,2009-03-11 10:32:34,2009-03-11 11:10:24,116.454489,39.892677,2270.0,16875,"User 39 will move from grid 16875 to grid 16876, arriving around later today, late at night."
30940,39,2009-03-11 11:25:44,2009-03-12 00:04:09,116.358417,39.99809,45505.0,15375,"User 39 will move from grid 15375 to grid 16877, arriving around in the next month."
31049,39,2009-03-12 00:11:19,2009-03-12 01:01:44,116.363288,39.979924,3025.0,15373,"User 39 will move from grid 15373 to grid 14812, arriving around in about 2 months."
31530,39,2009-03-12 01:50:45,2009-03-12 04:21:41,116.45454,39.895711,9056.0,16876,"User 39 will move from grid 16876 to grid 16876, arriving around 2009-03-13 04:23:38."
31633,39,2009-03-12 04:46:56,2009-03-12 10:42:55,116.454577,39.8957,21359.0,16876,
31830,39,2009-03-12 10:57:25,2009-03-13 00:02:27,116.35858,39.998284,47102.0,15375,"User 39 will move from grid 15375 to grid 15373, arriving around in about 1 weeks, specifically next Friday."
31954,39,2009-03-13 00:09:04,2009-03-13 00:56:24,116.363593,39.979771,2840.0,15373,
32087,39,2009-03-13 01:14:29,2009-03-13 04:23:38,116.459146,39.899895,11349.0,17065,"User 39 will move from grid 17065 to grid 14812, arriving around 2009-05-08 12:05:16."
32092,39,2009-03-13 04:23:38,2009-03-13 09:56:59,116.451819,39.897515,20001.0,16876,
32751,39,2009-03-13 10:31:14,2009-03-13 11:07:55,116.336564,39.888527,2201.0,14985,"User 39 will move from grid 14985 to grid 15373, arriving around 2009-03-16 00:11:05."
32916,39,2009-03-13 11:20:00,2009-03-13 13:07:50,116.336161,39.886394,6470.0,14985,"User 39 will move from grid 14985 to grid 15929, arriving around 2009-04-05 04:29:45."
33603,39,2009-03-13 13:23:25,2009-03-14 02:39:59,116.336002,39.885961,47794.0,14984,"User 39 will move from grid 14984 to grid 15373, arriving around 2009-03-19 00:11:10."
33829,39,2009-03-14 02:54:34,2009-03-14 12:24:10,116.367816,39.890255,34176.0,15552,"User 39 will move from grid 15552 to grid 16320, arriving around in about 2 months."
34091,39,2009-03-14 12:24:10,2009-03-14 13:03:15,116.332986,39.883525,2345.0,14984,"User 39 will move from grid 14984 to grid 17258, arriving around in about 2 months."
34908,39,2009-03-14 13:51:00,2009-03-15 01:45:09,116.348771,39.999796,42849.0,15186,"User 39 will move from grid 15186 to grid 15186, arriving around in about 2 months."
35454,39,2009-03-15 02:15:24,2009-03-15 03:56:11,116.300305,39.971144,6047.0,14427,"User 39 will move from grid 14427 to grid 14812, arriving around in about 2 months."
36612,39,2009-03-15 04:35:46,2009-03-15 07:35:17,116.339287,39.980053,10771.0,14995,"User 39 will move from grid 14995 to grid 14610, arriving around 2009-04-12 03:02:27."
36658,39,2009-03-15 07:35:22,2009-03-16 00:02:10,116.339545,39.979705,59208.0,14995,"User 39 will move from grid 14995 to grid 16876, arriving around in about 3 days, on 2009-03-19."
36866,39,2009-03-16 00:11:05,2009-03-16 11:02:37,116.363269,39.979989,39092.0,15373,"User 39 will move from grid 15373 to grid 8046, arriving around in about 2 months."
37215,39,2009-03-16 11:12:22,2009-03-17 11:29:12,116.358473,39.9981,87410.0,15375,"User 39 will move from grid 15375 to grid 14994, arriving around in the next month."
37427,39,2009-03-17 11:43:37,2009-03-17 23:42:00,116.358638,39.998069,43103.0,15375,"User 39 will move from grid 15375 to grid 16877, arriving around in the next month."
37681,39,2009-03-18 00:09:04,2009-03-18 00:55:14,116.363139,39.979748,2770.0,15373,"User 39 will move from grid 15373 to grid 15186, arriving around in the next month."
37786,39,2009-03-18 00:55:14,2009-03-18 04:12:10,116.453549,39.893727,11816.0,16875,
38046,39,2009-03-18 04:33:35,2009-03-18 23:54:15,116.454558,39.892662,69640.0,16875,"User 39 will move from grid 16875 to grid 15373, arriving around in about 4 weeks, specifically next Friday."
38325,39,2009-03-19 00:11:10,2009-03-19 00:54:59,116.363409,39.979772,2629.0,15373,
38452,39,2009-03-19 00:58:20,2009-03-19 03:55:33,116.454587,39.895335,10633.0,16876,"User 39 will move from grid 16876 to grid 15184, arriving around in about 2 months."
38775,39,2009-03-19 04:21:37,2009-03-19 09:53:24,116.45453,39.896275,19907.0,16876,"User 39 will move from grid 16876 to grid 15373, arriving around in about 6 days, on 2009-03-26."
39349,39,2009-03-19 10:42:44,2009-03-19 11:21:04,116.454784,39.891586,2300.0,16875,"User 39 will move from grid 16875 to grid 15374, arriving around in about 4 days, on 2009-03-23."
39460,39,2009-03-19 11:37:35,2009-03-20 00:01:04,116.358452,39.998157,44609.0,15375,"User 39 will move from grid 15375 to grid 16328, arriving around in about 3 months."
39522,39,2009-03-20 00:03:24,2009-03-20 04:29:34,116.36318,39.979774,15970.0,15373,"User 39 will move from grid 15373 to grid 16876, arriving around 2009-03-20 04:29:34."
39600,39,2009-03-20 04:29:34,2009-03-20 09:47:03,116.454427,39.896215,19049.0,16876,
39726,39,2009-03-20 10:11:09,2009-03-20 10:43:53,116.455131,39.889651,1964.0,16875,"User 39 will move from grid 16875 to grid 14610, arriving around in about 3 weeks, specifically next Sunday."
39965,39,2009-03-20 11:16:13,2009-03-20 11:54:33,116.454515,39.89241,2300.0,16875,"User 39 will move from grid 16875 to grid 14618, arriving around 2009-03-21 06:37:31."
40195,39,2009-03-20 12:11:13,2009-03-21 05:23:41,116.358579,39.998204,61948.0,15375,"User 39 will move from grid 15375 to grid 14996, arriving around 2009-04-30 06:37:59."
41221,39,2009-03-21 06:37:31,2009-03-21 07:07:51,116.307879,39.988819,1820.0,14618,"User 39 will move from grid 14618 to grid 16320, arriving around in the next month."
41740,39,2009-03-21 07:21:46,2009-03-22 04:07:39,116.348764,39.999762,74753.0,15186,"User 39 will move from grid 15186 to grid 8046, arriving around in about 2 months."
42624,39,2009-03-22 04:07:39,2009-03-22 04:50:40,116.360336,39.999948,2581.0,15375,"User 39 will move from grid 15375 to grid 14984, arriving around in about 2 months."
42803,39,2009-03-22 05:04:31,2009-03-22 05:46:06,116.336746,39.99171,2495.0,14996,
43295,39,2009-03-22 06:06:06,2009-03-22 14:01:08,116.342836,39.980043,28502.0,15184,"User 39 will move from grid 15184 to grid 11618, arriving around in the next month."
43609,39,2009-03-22 14:15:33,2009-03-23 09:54:41,116.358647,39.998095,70748.0,15375,
43778,39,2009-03-23 10:40:01,2009-03-23 11:18:11,116.454478,39.892387,2290.0,16875,"User 39 will move from grid 16875 to grid 16328, arriving around in the next month."
43952,39,2009-03-23 11:31:06,2009-03-23 23:52:51,116.360157,39.991659,44505.0,15374,
44163,39,2009-03-24 00:00:46,2009-03-24 00:48:56,116.363568,39.979984,2890.0,15373,"User 39 will move from grid 15373 to grid 16876, arriving around in about 1 weeks, specifically next Thursday."
44278,39,2009-03-24 00:48:56,2009-03-24 13:12:43,116.453275,39.894235,44627.0,16875,"User 39 will move from grid 16875 to grid 15373, arriving around in about 3 weeks, specifically next Wednesday."
44425,39,2009-03-24 13:22:03,2009-03-24 23:52:01,116.358757,39.998063,37798.0,15375,
44638,39,2009-03-25 00:06:41,2009-03-25 00:53:56,116.363422,39.979957,2835.0,15373,
44769,39,2009-03-25 01:20:21,2009-03-25 23:56:42,116.454097,39.895801,81381.0,16876,
44927,39,2009-03-26 00:05:47,2009-03-26 00:54:57,116.36339,39.979944,2950.0,15373,
45139,39,2009-04-02 04:37:39,2009-04-02 09:52:33,116.454574,39.895481,18894.0,16876,"User 39 will move from grid 16876 to grid 15373, arriving around 2009-04-20 00:12:59."
45197,39,2009-04-02 09:57:08,2009-04-02 10:52:39,116.454573,39.890448,3331.0,16875,"User 39 will move from grid 16875 to grid 16328, arriving around in the next month."
45262,39,2009-04-02 10:57:14,2009-04-02 11:42:17,116.454272,39.892332,2703.0,16875,"User 39 will move from grid 16875 to grid 14806, arriving around in about 2 months."
45864,39,2009-04-02 13:08:09,2009-04-02 14:38:01,116.356364,40.00133,5392.0,15375,
46132,39,2009-04-02 14:38:51,2009-04-03 10:31:41,116.357923,39.998173,71570.0,15375,
46231,39,2009-04-03 10:39:11,2009-04-05 02:21:05,116.454598,39.88925,142914.0,16875,"User 39 will move from grid 16875 to grid 14427, arriving around in about 6 days, on 2009-04-12."
47553,39,2009-04-05 04:29:45,2009-04-05 05:26:57,116.395998,39.87775,3432.0,15929,"User 39 will move from grid 15929 to grid 13473, arriving around in about 2 months."
49275,39,2009-04-05 08:20:31,2009-04-08 00:12:40,116.454468,39.888689,229929.0,16875,"User 39 will move from grid 16875 to grid 15184, arriving around in about 3 days, on 2009-04-11."
49561,39,2009-04-08 00:35:35,2009-04-08 09:04:59,116.607095,39.404182,30564.0,19278,"User 39 will move from grid 19278 to grid 15186, arriving around in about 1 weeks, specifically next Saturday."
51812,39,2009-04-08 10:25:54,2009-04-08 14:06:32,116.454567,39.888558,13238.0,16875,
52771,39,2009-04-08 14:17:02,2009-04-09 09:52:03,116.358393,39.998126,70501.0,15375,"User 39 will move from grid 15375 to grid 16320, arriving around in about 2 months."
53188,39,2009-04-09 10:45:36,2009-04-09 11:31:03,116.454715,39.890345,2727.0,16875,"User 39 will move from grid 16875 to grid 16328, arriving around 2009-05-02 04:42:33."
53374,39,2009-04-09 11:31:03,2009-04-09 12:08:33,116.454552,39.89179,2250.0,16875,
53559,39,2009-04-09 12:22:03,2009-04-10 00:02:11,116.360301,39.999898,42008.0,15375,"User 39 will move from grid 15375 to grid 14807, arriving around 2009-04-18 05:06:37."
53743,39,2009-04-10 00:11:06,2009-04-10 00:55:26,116.363478,39.979853,2660.0,15373,"User 39 will move from grid 15373 to grid 16876, arriving around in the next month."
53816,39,2009-04-10 00:55:26,2009-04-10 09:56:02,116.453549,39.894024,32436.0,16875,"User 39 will move from grid 16875 to grid 27530, arriving around in about 3 weeks, specifically next Wednesday."
53953,39,2009-04-10 10:06:19,2009-04-10 11:05:33,116.45459,39.890396,3554.0,16875,
54007,39,2009-04-10 11:05:33,2009-04-10 11:43:31,116.454517,39.891749,2278.0,16875,"User 39 will move from grid 16875 to grid 7857, arriving around in about 2 months."
54175,39,2009-04-10 11:56:56,2009-04-11 05:58:39,116.358473,39.998054,64903.0,15375,"User 39 will move from grid 15375 to grid 14812, arriving around in about 4 weeks, specifically next Wednesday."
54296,39,2009-04-11 06:06:34,2009-04-11 13:46:51,116.344576,39.980042,27617.0,15184,"User 39 will move from grid 15184 to grid 27298, arriving around in about 2 months."
55048,39,2009-04-11 14:04:56,2009-04-12 01:35:05,116.357108,39.997097,41409.0,15375,"User 39 will move from grid 15375 to grid 14997, arriving around 2009-04-18 05:51:07."
55354,39,2009-04-12 01:59:20,2009-04-12 02:46:45,116.300272,39.971058,2845.0,14427,"User 39 will move from grid 14427 to grid 14812, arriving around in about 2 months."
55562,39,2009-04-12 03:02:27,2009-04-12 03:39:07,116.313194,39.91686,2200.0,14610,"User 39 will move from grid 14610 to grid 12892, arriving around in about 4 weeks, specifically next Monday."
55994,39,2009-04-12 04:00:18,2009-04-13 23:58:09,116.313157,39.917422,158271.0,14610,"User 39 will move from grid 14610 to grid 16328, arriving around 2009-05-06 11:50:08."
56266,39,2009-04-14 00:11:06,2009-04-14 09:47:46,116.363325,39.979719,34600.0,15373,"User 39 will move from grid 15373 to grid 15184, arriving around in about 2 months."
56875,39,2009-04-14 10:46:56,2009-04-14 11:34:21,116.45427,39.904803,2845.0,16877,"User 39 will move from grid 16877 to grid 15930, arriving around in about 3 weeks, specifically next Saturday."
57469,39,2009-04-14 12:15:01,2009-04-14 13:01:01,116.454575,39.905427,2760.0,16877,
57641,39,2009-04-14 13:14:46,2009-04-15 00:05:12,116.358758,39.998106,39026.0,15375,
57716,39,2009-04-15 00:09:17,2009-04-15 09:54:28,116.363355,39.979899,35111.0,15373,"User 39 will move from grid 15373 to grid 8046, arriving around in about 2 weeks, specifically next Saturday."
57887,39,2009-04-15 10:00:28,2009-04-15 10:51:02,116.454088,39.892315,3034.0,16875,
57942,39,2009-04-15 10:56:56,2009-04-15 11:37:27,116.454579,39.892503,2431.0,16875,"User 39 will move from grid 16875 to grid 14617, arriving around 2009-04-18 04:04:02."
58111,39,2009-04-15 11:49:41,2009-04-16 00:04:12,116.358589,39.998117,44071.0,15375,"User 39 will move from grid 15375 to grid 16328, arriving around 2009-04-29 08:07:16."
58228,39,2009-04-16 00:11:27,2009-04-16 09:55:43,116.363465,39.980031,35056.0,15373,
58385,39,2009-04-16 10:06:13,2009-04-16 10:40:58,116.454706,39.890303,2085.0,16875,
58487,39,2009-04-16 10:40:58,2009-04-16 11:40:48,116.454554,39.89184,3590.0,16875,
58820,39,2009-04-16 11:51:38,2009-04-17 00:02:11,116.358623,39.998075,43833.0,15375,"User 39 will move from grid 15375 to grid 9189, arriving around in about 2 weeks, specifically next Saturday."
59111,39,2009-04-17 00:13:56,2009-04-17 09:54:36,116.363419,39.980042,34840.0,15373,
59278,39,2009-04-17 09:58:26,2009-04-17 11:22:48,116.454563,39.890414,5062.0,16875,"User 39 will move from grid 16875 to grid 16320, arriving around in about 4 weeks, specifically next Friday."
59290,39,2009-04-17 11:23:08,2009-04-17 12:10:38,116.45467,39.89034,2850.0,16875,
59344,39,2009-04-17 12:11:18,2009-04-17 12:52:33,116.454608,39.891787,2475.0,16875,
59489,39,2009-04-17 13:02:55,2009-04-18 03:32:57,116.35864,39.998143,52202.0,15375,
59988,39,2009-04-18 04:04:02,2009-04-18 04:37:07,116.309909,39.980034,1985.0,14617,
