,userID,stime,etime,lon,lat,duration,grid,context
14887,14,2008-10-22 11:42:30,2008-10-22 13:26:58,116.3250583,39.9913533,6268.0,14807,"User 14 will move from grid 14807 to grid 23350, arriving around in about 3 months."
15248,14,2008-10-22 13:41:54,2008-10-23 11:06:59,116.3214183,39.980125,77105.0,14806,"User 14 will move from grid 14806 to grid 13668, arriving around 2008-11-07 06:22:50."
15706,14,2008-10-23 11:37:45,2008-10-23 12:49:58,116.3278966,39.9711,4333.0,14805,"User 14 will move from grid 14805 to grid 14805, arriving around 2008-11-21 09:10:02."
16342,14,2008-10-23 13:01:52,2008-10-23 18:59:46,116.3748683,39.9993466,21474.0,15564,
16748,14,2008-10-23 19:37:45,2008-10-23 20:49:58,116.3278966,39.9711,4333.0,14805,
17384,14,2008-10-23 21:01:52,2008-10-24 00:01:27,116.3748683,39.9993466,10775.0,15564,"User 14 will move from grid 15564 to grid 15943, arriving around in about 2 weeks, specifically next Monday."
17424,14,2008-10-24 00:02:15,2008-10-24 01:33:59,116.3249266,39.9848399,5504.0,14806,"User 14 will move from grid 14806 to grid 17260, arriving around 2008-10-25 12:15:09."
17490,14,2008-10-24 01:41:18,2008-10-24 02:41:41,116.3249816,39.9959516,3623.0,14808,"User 14 will move from grid 14808 to grid 14808, arriving around later today, in the morning."
17493,14,2008-10-24 02:41:41,2008-10-24 08:01:27,116.3194649,39.9850716,19186.0,14806,"User 14 will move from grid 14806 to grid 14804, arriving around in about 2 weeks, specifically next Friday."
17676,14,2008-10-24 08:02:15,2008-10-24 09:33:59,116.3249266,39.9848399,5504.0,14806,"User 14 will move from grid 14806 to grid 14993, arriving around 2008-10-30 04:09:34."
17742,14,2008-10-24 09:41:18,2008-10-24 10:41:41,116.3249816,39.9959516,3623.0,14808,"User 14 will move from grid 14808 to grid 15371, arriving around 2008-10-29 08:49:08."
17745,14,2008-10-24 10:41:41,2008-10-24 16:24:20,116.3194649,39.9850716,20559.0,14806,"User 14 will move from grid 14806 to grid 14805, arriving around 2008-10-25 01:50:23."
18428,14,2008-10-24 16:32:00,2008-10-24 17:09:23,116.3548949,39.9620466,2243.0,15371,"User 14 will move from grid 15371 to grid 18418, arriving around in about 3 months."
19426,14,2008-10-24 17:57:12,2008-10-24 20:29:54,116.2919866,39.9655033,9162.0,14237,
20454,14,2008-10-24 20:54:57,2008-10-25 01:02:36,116.3743349,39.99806,14859.0,15564,
21150,14,2008-10-25 01:50:23,2008-10-25 03:04:31,116.3191299,39.9709266,4448.0,14805,"User 14 will move from grid 14805 to grid 17260, arriving around 2008-10-25 04:15:09."
21366,14,2008-10-25 03:10:55,2008-10-25 03:45:14,116.3214633,39.9801033,2059.0,14806,"User 14 will move from grid 14806 to grid 14801, arriving around in about 2 months."
22786,14,2008-10-25 04:15:09,2008-10-25 06:18:35,116.471285,39.95305,7406.0,17260,
23878,14,2008-10-25 06:40:48,2008-10-25 08:11:05,116.3742183,39.9980966,5417.0,15564,"User 14 will move from grid 15564 to grid 15549, arriving around 2008-10-26 08:57:24."
27091,14,2008-10-25 09:50:23,2008-10-25 11:04:31,116.3191299,39.9709266,4448.0,14805,
27307,14,2008-10-25 11:10:55,2008-10-25 11:45:14,116.3214633,39.9801033,2059.0,14806,"User 14 will move from grid 14806 to grid 14993, arriving around 2008-11-14 04:16:16."
28727,14,2008-10-25 12:15:09,2008-10-25 14:18:35,116.471285,39.95305,7406.0,17260,
29819,14,2008-10-25 14:40:48,2008-10-25 16:11:05,116.3742183,39.9980966,5417.0,15564,"User 14 will move from grid 15564 to grid 14236, arriving around in about 2 months."
32416,14,2008-10-25 17:29:18,2008-10-25 23:50:24,116.5370383,40.1503883,22866.0,18227,"User 14 will move from grid 18227 to grid 14435, arriving around later today, in the evening."
34631,14,2008-10-26 00:57:24,2008-10-26 07:50:24,116.3679833,39.86314,24780.0,15549,"User 14 will move from grid 15549 to grid 16150, arriving around 2008-11-01 10:00:34."
36830,14,2008-10-26 08:57:24,2008-10-26 09:36:42,116.3679833,39.86314,2358.0,15549,"User 14 will move from grid 15549 to grid 14435, arriving around 2008-11-20 05:48:44."
38905,14,2008-10-26 10:50:14,2008-10-26 17:36:42,116.3044099,40.0428983,24388.0,14435,"User 14 will move from grid 14435 to grid 18601, arriving around 2008-10-30 10:21:47."
40972,14,2008-10-26 18:50:14,2008-10-26 23:37:07,116.3044099,40.0428983,17213.0,14435,
43143,14,2008-10-27 00:54:19,2008-10-27 01:37:52,116.3187133,39.9799883,2613.0,14806,"User 14 will move from grid 14806 to grid 16866, arriving around in about 2 weeks, specifically next Sunday."
43252,14,2008-10-27 01:37:52,2008-10-27 07:37:07,116.3190683,39.9801266,21555.0,14806,"User 14 will move from grid 14806 to grid 15371, arriving around in about 2 months."
45496,14,2008-10-27 08:54:19,2008-10-27 09:37:52,116.3187133,39.9799883,2613.0,14806,
45605,14,2008-10-27 09:37:52,2008-10-27 10:24:57,116.3190683,39.9801266,2825.0,14806,"User 14 will move from grid 14806 to grid 17652, arriving around 2008-11-16 03:55:48."
46688,14,2008-10-27 10:51:28,2008-10-28 00:03:50,116.3721099,40.0004366,47542.0,15564,
47126,14,2008-10-28 00:24:55,2008-10-28 04:31:32,116.3248399,39.9849066,14797.0,14806,
47253,14,2008-10-28 04:32:37,2008-10-28 05:53:56,116.3250016,39.9796299,4879.0,14806,
47407,14,2008-10-28 05:54:58,2008-10-28 10:25:43,116.3213216,39.9802133,16245.0,14806,
48016,14,2008-10-28 10:34:42,2008-10-28 13:43:18,116.3742183,39.9980783,11316.0,15564,"User 14 will move from grid 15564 to grid 15371, arriving around 2008-11-06 11:17:36."
48259,14,2008-10-28 13:49:15,2008-10-29 01:01:50,116.3742083,39.9981133,40355.0,15564,
48404,14,2008-10-29 01:06:14,2008-10-29 03:50:16,116.3250733,39.9797266,9842.0,14806,
48658,14,2008-10-29 03:51:50,2008-10-29 08:42:11,116.3213666,39.9801599,17421.0,14806,"User 14 will move from grid 14806 to grid 14238, arriving around later today, in the morning."
49203,14,2008-10-29 08:49:08,2008-10-29 09:28:35,116.3549783,39.9620316,2367.0,15371,"User 14 will move from grid 15371 to grid 14238, arriving around 2008-10-31 10:10:42."
50049,14,2008-10-29 10:09:58,2008-10-29 12:01:10,116.2903049,39.9709466,6672.0,14238,"User 14 will move from grid 14238 to grid 14238, arriving around 2008-11-07 09:52:04."
50930,14,2008-10-29 12:26:27,2008-10-29 23:42:46,116.3742483,39.9981249,40579.0,15564,
51686,14,2008-10-30 00:25:24,2008-10-30 03:55:37,116.32144,39.9801416,12613.0,14806,
52150,14,2008-10-30 04:09:34,2008-10-30 05:57:39,116.3397566,39.9620099,6485.0,14993,"User 14 will move from grid 14993 to grid 15567, arriving around in about 2 weeks, specifically next Saturday."
52716,14,2008-10-30 06:38:34,2008-10-30 09:09:47,116.3250299,39.9798499,9073.0,14806,"User 14 will move from grid 14806 to grid 17455, arriving around in about 6 days, on 2008-11-06."
55421,14,2008-10-30 10:21:47,2008-10-30 11:24:53,116.5606133,40.1169866,3786.0,18601,"User 14 will move from grid 18601 to grid 16129, arriving around 2008-11-25 09:00:56."
56013,14,2008-10-30 11:50:46,2008-10-30 23:46:25,116.5370916,40.1479049,42939.0,18227,"User 14 will move from grid 18227 to grid 18601, arriving around 2008-11-13 10:39:57."
58312,14,2008-10-31 00:54:26,2008-10-31 09:36:53,116.3248699,39.9848799,31347.0,14806,
58941,14,2008-10-31 10:10:42,2008-10-31 12:29:13,116.2903199,39.9710166,8311.0,14238,"User 14 will move from grid 14238 to grid 15182, arriving around in about 5 days, on 2008-11-05."
59737,14,2008-10-31 12:52:25,2008-11-01 08:20:45,116.3742783,39.998105,70100.0,15564,"User 14 will move from grid 15564 to grid 14994, arriving around in about 3 months."
61414,14,2008-11-01 08:54:35,2008-11-01 09:42:26,116.5370366,40.15035,2871.0,18227,"User 14 will move from grid 18227 to grid 14617, arriving around 2008-11-07 07:50:10."
62279,14,2008-11-01 10:00:34,2008-11-01 11:39:44,116.4015583,40.1689999,5950.0,16150,
63158,14,2008-11-01 11:53:53,2008-11-02 23:23:21,116.5370516,40.1498633,127768.0,18227,"User 14 will move from grid 18227 to grid 14618, arriving around in about 1 weeks, specifically next Tuesday."
65552,14,2008-11-03 00:32:29,2008-11-05 10:26:20,116.3249366,39.9848766,208431.0,14806,"User 14 will move from grid 14806 to grid 18043, arriving around 2008-11-23 02:10:09."
66092,14,2008-11-05 10:39:10,2008-11-05 12:47:08,116.3722183,39.9960233,7678.0,15564,"User 14 will move from grid 15564 to grid 16674, arriving around 2008-11-09 02:35:18."
66189,14,2008-11-05 12:52:34,2008-11-06 00:37:20,116.3514183,39.9618116,42286.0,15182,"User 14 will move from grid 15182 to grid 16131, arriving around in about 1 weeks, specifically next Sunday."
66192,14,2008-11-06 00:37:20,2008-11-06 06:25:23,116.3195216,39.9848033,20883.0,14806,"User 14 will move from grid 14806 to grid 14617, arriving around 2008-11-12 06:29:36."
66439,14,2008-11-06 06:36:39,2008-11-06 09:07:35,116.4847333,40.0072949,9056.0,17455,"User 14 will move from grid 17455 to grid 15753, arriving around in about 1 weeks, specifically next Sunday."
66539,14,2008-11-06 09:13:56,2008-11-06 11:10:41,116.3212616,39.9801599,7005.0,14806,"User 14 will move from grid 14806 to grid 14423, arriving around 2008-11-26 06:00:14."
67079,14,2008-11-06 11:17:36,2008-11-06 12:06:09,116.3549083,39.962005,2913.0,15371,"User 14 will move from grid 15371 to grid 14993, arriving around in about 4 days, on 2008-11-11."
67691,14,2008-11-06 12:15:24,2008-11-06 23:42:17,116.3742833,39.998075,41213.0,15564,"User 14 will move from grid 15564 to grid 15752, arriving around 2008-11-22 07:39:59."
68609,14,2008-11-07 00:23:56,2008-11-07 05:29:32,116.3249033,39.9848983,18336.0,14806,"User 14 will move from grid 14806 to grid 14807, arriving around in about 4 days, on 2008-11-11."
68651,14,2008-11-07 05:29:32,2008-11-07 06:02:50,116.3258099,39.9612599,1998.0,14804,
69226,14,2008-11-07 06:22:50,2008-11-07 07:33:39,116.25427,39.9456149,4249.0,13668,
70117,14,2008-11-07 07:50:10,2008-11-07 08:35:34,116.3133116,39.9841366,2724.0,14617,
71499,14,2008-11-07 09:52:04,2008-11-07 12:28:19,116.2903899,39.9710283,9375.0,14238,"User 14 will move from grid 14238 to grid 15753, arriving around in about 3 days, on 2008-11-10."
72437,14,2008-11-07 12:49:57,2008-11-09 01:32:25,116.374255,39.9981566,132148.0,15564,
74962,14,2008-11-09 02:35:18,2008-11-09 06:25:35,116.4440866,39.7821116,13817.0,16674,"User 14 will move from grid 16674 to grid 14617, arriving around in the next month."
75394,14,2008-11-09 06:35:55,2008-11-09 07:50:19,116.4496333,39.8092333,4464.0,16866,"User 14 will move from grid 16866 to grid 13286, arriving around in the next month."
76795,14,2008-11-09 08:27:46,2008-11-09 23:47:08,116.374255,39.9999433,55162.0,15564,
77694,14,2008-11-10 00:27:30,2008-11-10 01:43:54,116.3249049,39.9848466,4584.0,14806,"User 14 will move from grid 14806 to grid 13286, arriving around in the next month."
77859,14,2008-11-10 01:44:50,2008-11-10 04:38:07,116.3250483,39.9796916,10397.0,14806,
78123,14,2008-11-10 04:39:07,2008-11-10 12:34:48,116.3213833,39.9800833,28541.0,14806,
78589,14,2008-11-10 12:42:04,2008-11-10 15:32:50,116.3741383,39.99808,10246.0,15564,"User 14 will move from grid 15564 to grid 14238, arriving around in the next month."
78684,14,2008-11-10 15:51:59,2008-11-10 16:36:42,116.378985,39.9971433,2683.0,15753,
78741,14,2008-11-10 16:37:42,2008-11-11 00:37:44,116.3881316,40.0070599,28802.0,15943,"User 14 will move from grid 15943 to grid 14805, arriving around 2008-11-16 12:35:29."
78782,14,2008-11-11 00:38:14,2008-11-11 04:42:44,116.3248866,39.9849433,14670.0,14806,"User 14 will move from grid 14806 to grid 18043, arriving around 2008-11-16 02:00:50."
79199,14,2008-11-11 04:51:58,2008-11-11 06:09:45,116.339685,39.9620733,4667.0,14993,
79725,14,2008-11-11 06:45:07,2008-11-11 08:18:53,116.3099183,39.9891566,5626.0,14618,"User 14 will move from grid 14618 to grid 14238, arriving around 2008-11-14 10:00:38."
80003,14,2008-11-11 08:26:50,2008-11-11 13:18:52,116.3210449,39.9889966,17522.0,14807,
80783,14,2008-11-11 13:35:18,2008-11-11 23:39:37,116.3742533,39.9981433,36259.0,15564,
81189,14,2008-11-11 23:48:03,2008-11-12 03:31:55,116.3248849,39.9848833,13432.0,14806,"User 14 will move from grid 14806 to grid 11223, arriving around 2008-11-12 04:21:54."
83518,14,2008-11-12 04:21:54,2008-11-12 05:50:15,116.1010149,40.0516249,5301.0,11223,"User 14 will move from grid 11223 to grid 14615, arriving around 2008-11-16 11:17:08."
85377,14,2008-11-12 06:29:36,2008-11-12 10:23:48,116.3133066,39.9841533,14052.0,14617,
86422,14,2008-11-12 10:55:56,2008-11-12 12:00:12,116.3721099,39.99603,3856.0,15564,"User 14 will move from grid 15564 to grid 15754, arriving around 2008-11-30 05:56:04."
86510,14,2008-11-12 12:00:12,2008-11-12 23:52:26,116.37427,39.9980849,42734.0,15564,"User 14 will move from grid 15564 to grid 14422, arriving around in about 3 weeks, specifically next Wednesday."
87405,14,2008-11-13 00:32:19,2008-11-13 09:55:49,116.3248533,39.984805,33810.0,14806,
89667,14,2008-11-13 10:39:57,2008-11-13 11:48:08,116.5605316,40.1170649,4091.0,18601,
90097,14,2008-11-13 12:04:33,2008-11-13 13:30:35,116.5370383,40.1477816,5162.0,18227,"User 14 will move from grid 18227 to grid 17068, arriving around in about 3 days, on 2008-11-17."
90208,14,2008-11-13 13:30:35,2008-11-14 00:23:44,116.53716,40.147715,39189.0,18227,
92081,14,2008-11-14 01:00:12,2008-11-14 04:04:12,116.3249183,39.9848733,11040.0,14806,
92541,14,2008-11-14 04:16:16,2008-11-14 06:44:34,116.3397766,39.9620183,8898.0,14993,
92985,14,2008-11-14 06:59:51,2008-11-14 07:34:10,116.3249183,39.9848533,2059.0,14806,
93124,14,2008-11-14 07:35:17,2008-11-14 08:36:44,116.3250433,39.9796449,3687.0,14806,"User 14 will move from grid 14806 to grid 15184, arriving around in about 3 months."
94276,14,2008-11-14 10:00:38,2008-11-14 12:32:05,116.2903033,39.9709716,9087.0,14238,
95193,14,2008-11-14 12:56:28,2008-11-15 07:35:39,116.3742383,39.9980983,67151.0,15564,
95400,14,2008-11-15 07:40:44,2008-11-15 08:29:46,116.3681299,40.0251733,2942.0,15567,
95760,14,2008-11-15 08:37:14,2008-11-15 10:44:10,116.3741549,39.9979766,7616.0,15564,"User 14 will move from grid 15564 to grid 15928, arriving around in about 1 weeks, specifically next Monday."
95861,14,2008-11-15 10:44:10,2008-11-16 00:06:14,116.3741233,39.9980633,48124.0,15564,
95887,14,2008-11-16 00:06:14,2008-11-16 00:40:31,116.39974,40.0012266,2057.0,16131,"User 14 will move from grid 16131 to grid 14807, arriving around 2009-04-03 07:03:05."
98214,14,2008-11-16 02:00:50,2008-11-16 03:12:30,116.5251349,40.1959099,4300.0,18043,"User 14 will move from grid 18043 to grid 15941, arriving around in about 3 weeks, specifically next Thursday."
99439,14,2008-11-16 03:55:48,2008-11-16 09:11:17,116.5018166,40.0842733,18929.0,17652,
100460,14,2008-11-16 09:45:22,2008-11-16 10:29:13,116.3806916,39.9979566,2631.0,15753,"User 14 will move from grid 15753 to grid 14994, arriving around 2009-03-03 07:40:50."
101470,14,2008-11-16 11:17:08,2008-11-16 12:28:43,116.313165,39.9653416,4295.0,14615,"User 14 will move from grid 14615 to grid 14238, arriving around in the next month."
101801,14,2008-11-16 12:35:29,2008-11-16 23:52:10,116.3277416,39.9711233,40601.0,14805,
102669,14,2008-11-17 00:32:34,2008-11-17 03:36:37,116.3248749,39.9848833,11043.0,14806,
103173,14,2008-11-17 03:42:56,2008-11-17 04:37:22,116.3721149,39.9959249,3266.0,15564,
103923,14,2008-11-17 04:53:04,2008-11-17 07:29:21,116.4663116,39.9294983,9377.0,17068,"User 14 will move from grid 17068 to grid 14236, arriving around in about 3 months."
104392,14,2008-11-17 07:38:33,2008-11-17 10:44:48,116.32481,39.9850333,11175.0,14806,"User 14 will move from grid 14806 to grid 18043, arriving around in about 2 months."
104861,14,2008-11-17 11:04:38,2008-11-17 12:12:17,116.37219,39.99616,4059.0,15564,
104936,14,2008-11-17 12:12:17,2008-11-18 03:55:10,116.3740683,39.9980966,56573.0,15564,"User 14 will move from grid 15564 to grid 15928, arriving around in about 2 weeks, specifically next Saturday."
105001,14,2008-11-18 03:57:00,2008-11-18 05:10:18,116.3185883,39.9797833,4398.0,14806,"User 14 will move from grid 14806 to grid 14237, arriving around in about 3 months."
105090,14,2008-11-18 05:10:18,2008-11-18 10:27:19,116.3250583,39.9796766,19021.0,14806,
106168,14,2008-11-18 11:11:57,2008-11-19 23:57:12,116.3742916,39.9980966,132315.0,15564,"User 14 will move from grid 15564 to grid 14807, arriving around in about 3 months."
107041,14,2008-11-20 00:43:25,2008-11-20 05:17:07,116.3248533,39.9849216,16422.0,14806,"User 14 will move from grid 14806 to grid 14994, arriving around 2008-11-21 05:04:02."
108134,14,2008-11-20 05:48:44,2008-11-20 07:03:32,116.3013233,40.0422566,4488.0,14435,
109139,14,2008-11-20 07:47:34,2008-11-20 11:35:41,116.3249483,39.9848249,13687.0,14806,
109638,14,2008-11-20 11:42:37,2008-11-20 23:55:22,116.3743149,39.99808,43965.0,15564,
110125,14,2008-11-21 00:05:25,2008-11-21 04:56:34,116.3248083,39.9848699,17469.0,14806,"User 14 will move from grid 14806 to grid 14238, arriving around in about 3 weeks, specifically next Friday."
110383,14,2008-11-21 05:04:02,2008-11-21 08:40:17,116.3322383,39.9710616,12975.0,14994,
110762,14,2008-11-21 09:10:02,2008-11-21 09:47:15,116.3248783,39.975125,2233.0,14805,"User 14 will move from grid 14805 to grid 14238, arriving around 2008-11-21 10:10:53."
111152,14,2008-11-21 10:10:53,2008-11-21 12:36:28,116.2902433,39.97102,8735.0,14238,
112082,14,2008-11-21 13:09:20,2008-11-22 01:59:08,116.3742733,39.9980833,46188.0,15564,
112580,14,2008-11-22 02:08:22,2008-11-22 07:17:33,116.3272283,39.9800349,18551.0,14806,"User 14 will move from grid 14806 to grid 14617, arriving around in about 1 weeks, specifically next Wednesday."
113643,14,2008-11-22 07:39:59,2008-11-22 08:11:53,116.3813283,39.9890583,1914.0,15752,"User 14 will move from grid 15752 to grid 18226, arriving around later today, late at night."
115586,14,2008-11-22 08:47:29,2008-11-23 02:01:22,116.5370099,40.1498866,62033.0,18227,
116060,14,2008-11-23 02:10:09,2008-11-23 03:43:07,116.5251366,40.196055,5578.0,18043,"User 14 will move from grid 18043 to grid 14238, arriving around in about 2 weeks, specifically next Friday."
116606,14,2008-11-23 03:50:28,2008-11-23 07:07:07,116.5370233,40.1469633,11799.0,18226,
119291,14,2008-11-23 08:06:22,2008-11-24 01:25:33,116.5370683,40.1478016,62351.0,18227,"User 14 will move from grid 18227 to grid 15371, arriving around 2008-12-01 11:19:28."
121570,14,2008-11-24 02:23:22,2008-11-24 06:59:21,116.3248149,39.9848666,16559.0,14806,
123675,14,2008-11-24 07:42:50,2008-11-24 09:01:18,116.3943549,39.8721716,4708.0,15928,"User 14 will move from grid 15928 to grid 14995, arriving around in about 2 weeks, specifically next Friday."
125389,14,2008-11-24 09:46:57,2008-11-24 10:26:41,116.3187149,39.9801716,2384.0,14806,
126624,14,2008-11-24 11:10:38,2008-11-24 23:50:40,116.3742633,39.9981633,45602.0,15564,
127024,14,2008-11-24 23:59:12,2008-11-25 03:46:52,116.3248549,39.9848433,13660.0,14806,"User 14 will move from grid 14806 to grid 14805, arriving around 2008-11-26 04:01:33."
127194,14,2008-11-25 03:48:25,2008-11-25 06:47:58,116.3251283,39.9797283,10773.0,14806,
127417,14,2008-11-25 06:49:15,2008-11-25 08:50:44,116.3213816,39.9800983,7289.0,14806,"User 14 will move from grid 14806 to grid 14238, arriving around in about 3 days, on 2008-11-28."
128154,14,2008-11-25 09:00:56,2008-11-25 11:26:27,116.4011849,39.9801749,8731.0,16129,"User 14 will move from grid 16129 to grid 15742, arriving around in about 4 days, on 2008-11-30."
128235,14,2008-11-25 11:27:34,2008-11-25 23:44:10,116.3741949,39.99813,44196.0,15564,
128658,14,2008-11-25 23:51:46,2008-11-26 03:53:33,116.324915,39.9848699,14507.0,14806,"User 14 will move from grid 14806 to grid 15941, arriving around 2008-11-27 11:24:25."
128989,14,2008-11-26 04:01:33,2008-11-26 05:16:43,116.3279766,39.9711533,4510.0,14805,
129763,14,2008-11-26 06:00:14,2008-11-26 10:07:05,116.3034816,39.9350166,14811.0,14423,
129920,14,2008-11-26 10:19:28,2008-11-26 14:18:28,116.3214699,39.98017,14340.0,14806,
131774,14,2008-11-26 14:51:37,2008-11-26 23:43:03,116.3722433,40.0004349,31886.0,15564,"User 14 will move from grid 15564 to grid 15186, arriving around 2009-01-31 02:11:00."
132190,14,2008-11-26 23:51:07,2008-11-27 11:18:10,116.3249516,39.9848716,41223.0,14806,
132638,14,2008-11-27 11:24:25,2008-11-27 12:27:00,116.3948333,39.9890599,3755.0,15941,
133008,14,2008-11-27 12:36:01,2008-11-27 23:44:48,116.3742449,39.9980783,40127.0,15564,"User 14 will move from grid 15564 to grid 15371, arriving around in about 2 months."
133316,14,2008-11-27 23:51:37,2008-11-28 09:18:10,116.3248916,39.9848966,33993.0,14806,
134738,14,2008-11-28 10:16:55,2008-11-28 12:34:37,116.2903666,39.971045,8262.0,14238,
135641,14,2008-11-28 12:58:02,2008-11-29 06:10:34,116.3742099,39.9980616,61952.0,15564,"User 14 will move from grid 15564 to grid 18226, arriving around in about 3 months."
137210,14,2008-11-29 06:43:16,2008-11-29 08:00:01,116.3943483,39.8722533,4605.0,15928,"User 14 will move from grid 15928 to grid 14994, arriving around in about 2 months."
139090,14,2008-11-29 08:41:43,2008-11-30 00:57:27,116.37422,39.9981399,58544.0,15564,"User 14 will move from grid 15564 to grid 17652, arriving around in about 2 months."
140194,14,2008-11-30 01:19:37,2008-11-30 02:55:18,116.3839266,39.8987949,5741.0,15742,
142365,14,2008-11-30 03:33:46,2008-11-30 05:37:44,116.5371616,40.147855,7438.0,18227,
143335,14,2008-11-30 05:56:04,2008-11-30 23:46:35,116.3801583,40.0069583,64231.0,15754,"User 14 will move from grid 15754 to grid 14994, arriving around in about 2 months."
144334,14,2008-12-01 00:35:50,2008-12-01 11:07:58,116.3249633,39.9848816,37928.0,14806,"User 14 will move from grid 14806 to grid 14805, arriving around 2008-12-20 09:17:06."
144877,14,2008-12-01 11:19:28,2008-12-01 12:02:10,116.3548166,39.9619583,2562.0,15371,
145472,14,2008-12-01 12:10:27,2008-12-03 00:00:51,116.3742566,39.9980733,129024.0,15564,
145896,14,2008-12-03 00:08:16,2008-12-03 05:38:04,116.3248699,39.9848999,19788.0,14806,"User 14 will move from grid 14806 to grid 14993, arriving around 2008-12-05 05:33:20."
147725,14,2008-12-03 06:19:56,2008-12-03 09:29:09,116.313235,39.9840383,11353.0,14617,
148853,14,2008-12-03 09:59:54,2008-12-03 23:42:13,116.3014783,39.9227316,49339.0,14422,"User 14 will move from grid 14422 to grid 14807, arriving around in the next month."
149757,14,2008-12-04 00:24:38,2008-12-04 11:05:31,116.3249649,39.9849066,38453.0,14806,
151024,14,2008-12-04 11:45:44,2008-12-05 00:26:42,116.390735,39.988845,45658.0,15941,
151430,14,2008-12-05 00:36:16,2008-12-05 05:17:42,116.3249099,39.9848249,16886.0,14806,
151602,14,2008-12-05 05:33:20,2008-12-05 06:43:19,116.3397499,39.9620266,4199.0,14993,"User 14 will move from grid 14993 to grid 15371, arriving around 2008-12-26 00:33:17."
152081,14,2008-12-05 06:59:32,2008-12-05 08:42:57,116.3249649,39.9866616,6205.0,14807,
153628,14,2008-12-05 10:18:22,2008-12-05 12:24:16,116.2904316,39.9710349,7554.0,14238,
154443,14,2008-12-05 12:38:54,2008-12-06 01:31:08,116.3742583,39.9980666,46334.0,15564,"User 14 will move from grid 15564 to grid 14419, arriving around 2008-12-06 06:12:52."
155089,14,2008-12-06 01:46:33,2008-12-06 05:49:09,116.321335,39.9801816,14556.0,14806,"User 14 will move from grid 14806 to grid 18406, arriving around in about 3 weeks, specifically next Wednesday."
156385,14,2008-12-06 06:12:52,2008-12-06 07:30:50,116.2960616,39.8991483,4678.0,14419,
159700,14,2008-12-06 08:51:44,2008-12-08 02:45:18,116.5370383,40.1499066,150814.0,18227,
