,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
5816,128,2007-06-04 13:09:19,2007-06-05 01:21:09,116.328883333333,40.0701,43910.0,15005,"User 128 will move from grid 15005 to grid 9934, arriving around in about 12 months.","User 128 will move from grid 15005 to grid 9934, at 2008-05-18 04:54:34."
5902,128,2007-06-05 01:42:58,2007-06-05 05:45:00,116.33335,39.9777666666667,14522.0,14995,"User 128 will move from grid 14995 to grid 14438, arriving around in about 30 months.","User 128 will move from grid 14995 to grid 14438, at 2009-11-24 01:54:14."
5977,128,2007-06-05 06:30:43,2007-06-05 13:07:41,116.332116666667,39.97155,23818.0,14994,"User 128 will move from grid 14994 to grid 14994, at 2007-06-27 01:52:15.","User 128 will move from grid 14994 to grid 14994, at 2007-06-27 01:52:15."
6017,128,2007-06-05 13:08:39,2007-06-06 01:23:32,116.328916666667,40.07025,44093.0,15005,"User 128 will move from grid 15005 to grid 14994, arriving around in about 30 months.","User 128 will move from grid 15005 to grid 14994, at 2009-11-20 01:40:36."
6099,128,2007-06-06 01:49:17,2007-06-06 13:17:31,116.333083333333,39.9782333333333,41294.0,14995,"User 128 will move from grid 14995 to grid 20925, arriving around in about 25 months.","User 128 will move from grid 14995 to grid 20925, at 2009-06-14 03:03:18."
6129,128,2007-06-06 13:20:25,2007-06-07 01:03:36,116.328983333333,40.07025,42191.0,15005,"User 128 will move from grid 15005 to grid 16500, arriving around in about 11 months.","User 128 will move from grid 15005 to grid 16500, at 2008-04-30 09:50:25."
6192,128,2007-06-07 01:27:38,2007-06-07 05:47:20,116.332983333333,39.9753666666667,15582.0,14994,"User 128 will move from grid 14994 to grid 18028, arriving around in about 14 months.","User 128 will move from grid 14994 to grid 18028, at 2008-07-19 05:23:55."
6266,128,2007-06-07 07:07:02,2007-06-07 13:35:06,116.3343,39.9751666666667,23284.0,14994,"User 128 will move from grid 14994 to grid 15554, arriving around in about 10 months.","User 128 will move from grid 14994 to grid 15554, at 2008-04-05 08:34:15."
6276,128,2007-06-07 13:35:06,2007-06-08 01:22:48,116.327716666667,40.0725,42462.0,14816,"User 128 will move from grid 14816 to grid 14994, arriving around in about 20 months.","User 128 will move from grid 14816 to grid 14994, at 2009-02-05 01:52:59."
6336,128,2007-06-08 01:22:48,2007-06-08 14:58:09,116.32895,40.0697666666667,48921.0,15005,"User 128 will move from grid 15005 to grid 14993, at 2007-06-27 12:01:25.","User 128 will move from grid 15005 to grid 14993, at 2007-06-27 12:01:25."
6346,128,2007-06-08 15:21:42,2007-06-11 01:30:09,116.3289,40.0703333333333,209307.0,15005,"User 128 will move from grid 15005 to grid 16134, arriving around in the next month.","User 128 will move from grid 15005 to grid 16134, at 2007-07-22 09:56:37."
6417,128,2007-06-20 13:44:54,2007-06-21 01:21:18,116.328883333333,40.0702,41784.0,15005,"User 128 will move from grid 15005 to grid 14627, arriving around in about 18 months.","User 128 will move from grid 15005 to grid 14627, at 2008-12-04 15:45:41."
6487,128,2007-06-21 01:46:47,2007-06-21 05:33:24,116.3318,39.9753166666667,13597.0,14994,"User 128 will move from grid 14994 to grid 17257, arriving around in about 11 months.","User 128 will move from grid 14994 to grid 17257, at 2008-05-21 10:30:16."
6494,128,2007-06-21 05:33:24,2007-06-25 01:39:53,116.32795,40.0709666666667,331589.0,14816,"User 128 will move from grid 14816 to grid 14816, arriving around in about 14 months.","User 128 will move from grid 14816 to grid 14816, at 2008-08-28 13:16:00."
6551,128,2007-06-25 01:44:18,2007-06-25 10:23:37,116.310183333333,40.0697666666667,31159.0,14627,"User 128 will move from grid 14627 to grid 14050, arriving around in about 14 months.","User 128 will move from grid 14627 to grid 14050, at 2008-08-05 11:46:54."
6555,128,2007-06-25 10:25:23,2007-06-26 01:02:24,116.289633333333,40.02295,52621.0,14244,"User 128 will move from grid 14244 to grid 16131, arriving around in about 17 months.","User 128 will move from grid 14244 to grid 16131, at 2008-11-08 01:59:26."
6582,128,2007-06-26 01:32:11,2007-06-26 14:21:06,116.33325,39.9754666666667,46135.0,14994,"User 128 will move from grid 14994 to grid 14994, arriving around in about 29 months.","User 128 will move from grid 14994 to grid 14994, at 2009-11-26 02:18:26."
6608,128,2007-06-26 14:21:06,2007-06-27 01:29:15,116.328833333333,40.0705833333333,40089.0,15005,"User 128 will move from grid 15005 to grid 14994, at 2010-01-14 02:31:07.","User 128 will move from grid 15005 to grid 14994, at 2010-01-14 02:31:07."
6666,128,2007-06-27 01:52:15,2007-06-27 11:57:52,116.333666666667,39.9754,36337.0,14994,"User 128 will move from grid 14994 to grid 18975, arriving around in about 4 weeks, specifically next Wednesday.","User 128 will move from grid 14994 to grid 18975, at 2007-07-25 00:48:14."
6689,128,2007-06-27 12:01:25,2007-06-27 14:51:19,116.33845,39.9661166666667,10194.0,14993,"User 128 will move from grid 14993 to grid 14816, at 2007-07-03 01:41:55.","User 128 will move from grid 14993 to grid 14816, at 2007-07-03 01:41:55."
6710,128,2007-06-27 14:51:19,2007-06-28 01:25:18,116.327716666667,40.0751666666667,38039.0,14816,"User 128 will move from grid 14816 to grid 15184, at 2009-03-22 04:13:13.","User 128 will move from grid 14816 to grid 15184, at 2009-03-22 04:13:13."
6760,128,2007-06-28 01:52:18,2007-06-29 15:10:39,116.333683333333,39.9754333333333,134301.0,14994,"User 128 will move from grid 14994 to grid 14994, arriving around in about 34 months.","User 128 will move from grid 14994 to grid 14994, at 2010-04-11 13:02:42."
6785,128,2007-06-29 15:32:32,2007-07-01 07:00:01,116.328866666667,40.07085,142049.0,15005,"User 128 will move from grid 15005 to grid 14994, at 2009-11-09 00:48:45.","User 128 will move from grid 15005 to grid 14994, at 2009-11-09 00:48:45."
6987,128,2007-07-01 07:54:22,2007-07-01 11:15:40,116.309816666667,39.9884833333333,12078.0,14618,"User 128 will move from grid 14618 to grid 15185, arriving around in about 12 months.","User 128 will move from grid 14618 to grid 15185, at 2008-07-11 11:00:09."
7106,128,2007-07-01 12:30:43,2007-07-02 01:25:08,116.32885,40.0700666666667,46465.0,15005,"User 128 will move from grid 15005 to grid 19424, arriving around in about 5 days, on 2007-07-07.","User 128 will move from grid 15005 to grid 19424, at 2007-07-07 10:17:02."
7164,128,2007-07-02 01:25:08,2007-07-02 13:16:16,116.328916666667,40.0697,42668.0,15005,"User 128 will move from grid 15005 to grid 14238, arriving around in about 31 months.","User 128 will move from grid 15005 to grid 14238, at 2010-01-24 02:13:02."
7183,128,2007-07-02 13:45:26,2007-07-03 01:35:06,116.328716666667,40.0703,42580.0,15005,"User 128 will move from grid 15005 to grid 15182, arriving around in about 3 weeks, specifically next Saturday.","User 128 will move from grid 15005 to grid 15182, at 2007-07-21 05:08:52."
7254,128,2007-07-03 01:41:55,2007-07-06 12:55:12,116.321583333333,40.0693,299597.0,14816,"User 128 will move from grid 14816 to grid 15183, arriving around in about 2 weeks, specifically next Saturday.","User 128 will move from grid 14816 to grid 15183, at 2007-07-21 11:05:31."
7258,128,2007-07-06 12:55:12,2007-07-06 22:26:29,116.329383333333,39.9751833333333,34277.0,14994,"User 128 will move from grid 14994 to grid 14994, arriving around in about 16 months.","User 128 will move from grid 14994 to grid 14994, at 2008-10-22 02:19:03."
7622,128,2007-07-07 01:28:19,2007-07-07 02:03:05,115.972383333333,40.4569,2086.0,9189,"User 128 will move from grid 9189 to grid 12555, arriving around in about 13 months.","User 128 will move from grid 9189 to grid 12555, at 2008-08-12 10:17:13."
7882,128,2007-07-07 03:45:43,2007-07-07 04:19:14,116.1181,40.6097,2011.0,11663,"User 128 will move from grid 11663 to grid 14994, at 2008-05-06 23:56:37.","User 128 will move from grid 11663 to grid 14994, at 2008-05-06 23:56:37."
8108,128,2007-07-07 04:54:10,2007-07-07 06:36:01,116.1827,40.65175,6111.0,12612,"User 128 will move from grid 12612 to grid 17069, arriving around in about 10 months.","User 128 will move from grid 12612 to grid 17069, at 2008-05-15 13:31:47."
8843,128,2007-07-07 10:17:02,2007-07-07 11:08:27,116.6029,40.7183166666667,3085.0,19424,"User 128 will move from grid 19424 to grid 15183, at 2007-07-29 13:17:08.","User 128 will move from grid 19424 to grid 15183, at 2007-07-29 13:17:08."
8880,128,2007-07-07 11:14:56,2007-07-08 00:16:31,116.631366666667,40.73095,46895.0,19803,"User 128 will move from grid 19803 to grid 17255, arriving around in about 11 months.","User 128 will move from grid 19803 to grid 17255, at 2008-05-19 00:31:32."
9581,128,2007-07-08 03:44:04,2007-07-08 05:14:37,116.784433333333,40.6022833333333,5433.0,22246,"User 128 will move from grid 22246 to grid 14822, arriving around in about 10 months.","User 128 will move from grid 22246 to grid 14822, at 2008-05-11 05:47:43."
9742,128,2007-07-08 05:52:07,2007-07-08 06:49:57,116.810416666667,40.5184166666667,3470.0,22804,"User 128 will move from grid 22804 to grid 14816, arriving around in about 13 months.","User 128 will move from grid 22804 to grid 14816, at 2008-08-06 11:38:53."
9989,128,2007-07-21 05:08:52,2007-07-21 11:05:31,116.3453,39.9672333333333,21399.0,15182,"User 128 will move from grid 15182 to grid 9353, at 2008-05-10 08:21:59.","User 128 will move from grid 15182 to grid 9353, at 2008-05-10 08:21:59."
10042,128,2007-07-21 11:05:31,2007-07-21 13:13:26,116.34475,39.9711166666667,7675.0,15183,"User 128 will move from grid 15183 to grid 17257, arriving around in about 10 months.","User 128 will move from grid 15183 to grid 17257, at 2008-05-28 11:25:28."
10124,128,2007-07-21 13:43:28,2007-07-22 04:13:35,116.344616666667,39.97095,52207.0,15183,"User 128 will move from grid 15183 to grid 15941, arriving around in about 9 months.","User 128 will move from grid 15183 to grid 15941, at 2008-04-24 06:38:26."
10191,128,2007-07-22 04:17:48,2007-07-22 06:23:51,116.312983333333,39.97115,7563.0,14616,"User 128 will move from grid 14616 to grid 14989, arriving around in about 12 months.","User 128 will move from grid 14616 to grid 14989, at 2008-07-03 10:50:50."
10355,128,2007-07-22 06:23:51,2007-07-22 08:22:43,116.32735,39.975,7132.0,14805,"User 128 will move from grid 14805 to grid 6494, arriving around in about 11 months.","User 128 will move from grid 14805 to grid 6494, at 2008-06-28 06:58:36."
10482,128,2007-07-22 09:56:37,2007-07-22 10:41:52,116.407783333333,40.02825,2715.0,16134,"User 128 will move from grid 16134 to grid 15554, arriving around in about 25 months.","User 128 will move from grid 16134 to grid 15554, at 2009-08-01 09:25:51."
10570,128,2007-07-22 10:59:28,2007-07-22 12:21:48,116.344516666667,39.9665833333333,4940.0,15182,"User 128 will move from grid 15182 to grid 14438, arriving around in about 19 months.","User 128 will move from grid 15182 to grid 14438, at 2009-02-20 01:53:54."
10605,128,2007-07-22 12:38:50,2007-07-24 00:28:36,116.466616666667,39.9292333333333,128986.0,17068,"User 128 will move from grid 17068 to grid 18218, arriving around in about 9 months.","User 128 will move from grid 17068 to grid 18218, at 2008-04-26 00:55:35."
10650,128,2007-07-24 00:40:07,2007-07-24 01:10:59,116.471783333333,39.908,1852.0,17255,"User 128 will move from grid 17255 to grid 14994, arriving around in about 14 months.","User 128 will move from grid 17255 to grid 14994, at 2008-09-24 11:24:27."
10655,128,2007-07-24 01:10:59,2007-07-24 11:05:33,116.403033333333,39.94955,35674.0,16126,"User 128 will move from grid 16126 to grid 16500, arriving around in about 9 months.","User 128 will move from grid 16126 to grid 16500, at 2008-04-29 19:01:38."
10697,128,2007-07-24 11:09:51,2007-07-24 12:52:45,116.401816666667,39.9529166666667,6174.0,16126,"User 128 will move from grid 16126 to grid 14816, arriving around in about 22 months.","User 128 will move from grid 16126 to grid 14816, at 2009-05-17 05:05:32."
10781,128,2007-07-24 13:11:21,2007-07-24 23:42:05,116.4664,39.92945,37844.0,17068,"User 128 will move from grid 17068 to grid 17436, arriving around in about 16 months.","User 128 will move from grid 17068 to grid 17436, at 2008-11-08 03:59:38."
10830,128,2007-07-25 00:03:53,2007-07-25 00:48:14,116.5835,40.0792666666667,2661.0,18975,"User 128 will move from grid 18975 to grid 15752, arriving around in about 10 months.","User 128 will move from grid 18975 to grid 15752, at 2008-05-23 14:42:50."
10834,128,2007-07-25 00:48:14,2007-07-28 22:59:46,116.57825,40.0789666666667,339092.0,18975,"User 128 will move from grid 18975 to grid 14805, arriving around in about 10 months.","User 128 will move from grid 18975 to grid 14805, at 2008-05-15 01:58:49."
11669,128,2007-07-28 23:28:32,2007-07-29 01:22:12,116.344766666667,39.9665,6820.0,15182,"User 128 will move from grid 15182 to grid 14994, arriving around in about 9 months.","User 128 will move from grid 15182 to grid 14994, at 2008-04-27 08:00:08."
11679,128,2007-07-29 01:22:12,2007-07-29 13:12:28,116.333283333333,39.9665166666667,42616.0,14993,"User 128 will move from grid 14993 to grid 14993, arriving around in about 9 months.","User 128 will move from grid 14993 to grid 14993, at 2008-05-01 02:44:02."
11696,128,2007-07-29 13:17:08,2007-07-29 13:48:17,116.34685,39.9681333333333,1869.0,15183,"User 128 will move from grid 15183 to grid 16880, arriving around in about 9 months.","User 128 will move from grid 15183 to grid 16880, at 2008-04-26 20:10:25."
11709,128,2007-07-29 13:49:44,2007-07-29 16:26:50,116.3278,39.9748333333333,9426.0,14805,"User 128 will move from grid 14805 to grid 4988, at 2008-06-28 03:31:52.","User 128 will move from grid 14805 to grid 4988, at 2008-06-28 03:31:52."
11728,128,2007-07-29 16:28:27,2007-07-30 01:59:16,116.344816666667,39.971,34249.0,15183,"User 128 will move from grid 15183 to grid 14994, arriving around in about 24 months.","User 128 will move from grid 15183 to grid 14994, at 2009-07-29 03:33:59."
12012,128,2007-11-28 13:12:25,2007-11-28 17:12:37,116.2066,39.9669899,14412.0,12914,"User 128 will move from grid 12914 to grid 15932, arriving around in about 4 months.","User 128 will move from grid 12914 to grid 15932, at 2008-04-05 06:09:57."
12308,128,2008-04-05 01:20:41,2008-04-05 03:20:53,116.465183333333,39.9073,7212.0,17066,"User 128 will move from grid 17066 to grid 14627, arriving around in about 8 months.","User 128 will move from grid 17066 to grid 14627, at 2008-11-29 01:37:55."
12378,128,2008-04-05 03:45:39,2008-04-05 05:31:18,116.40535,39.9082833333333,6339.0,16121,"User 128 will move from grid 16121 to grid 15932, arriving around in about 3 weeks, specifically next Thursday.","User 128 will move from grid 16121 to grid 15932, at 2008-04-24 08:24:24."
12510,128,2008-04-05 06:09:57,2008-04-05 08:30:38,116.391066666667,39.9080666666667,8441.0,15932,"User 128 will move from grid 15932 to grid 14994, arriving around in about 3 weeks, specifically next Friday.","User 128 will move from grid 15932 to grid 14994, at 2008-04-25 01:46:37."
12552,128,2008-04-05 08:34:15,2008-04-05 09:05:57,116.3679,39.9080333333333,1902.0,15554,"User 128 will move from grid 15554 to grid 14816, arriving around in about 12 months.","User 128 will move from grid 15554 to grid 14816, at 2009-03-27 02:41:31."
12783,128,2008-04-23 13:15:48,2008-04-24 01:21:36,116.3233583,40.0762066,43548.0,14817,"User 128 will move from grid 14817 to grid 14995, arriving around in about 4 months.","User 128 will move from grid 14817 to grid 14995, at 2008-09-05 01:57:01."
13053,128,2008-04-24 02:14:12,2008-04-24 06:26:40,116.3275399,39.9755,15148.0,14805,"User 128 will move from grid 14805 to grid 14994, arriving around in about 6 months.","User 128 will move from grid 14805 to grid 14994, at 2008-10-06 07:55:32."
13375,128,2008-04-24 06:38:26,2008-04-24 07:35:37,116.3956933,39.9887016,3431.0,15941,"User 128 will move from grid 15941 to grid 15941, arriving around in about 4 weeks, specifically next Friday.","User 128 will move from grid 15941 to grid 15941, at 2008-05-23 10:10:38."
13707,128,2008-04-24 08:24:24,2008-04-24 12:56:25,116.3899616,39.9062366,16321.0,15932,"User 128 will move from grid 15932 to grid 15395, arriving around in about 20 months.","User 128 will move from grid 15932 to grid 15395, at 2009-12-19 07:02:45."
13906,128,2008-04-24 13:08:19,2008-04-24 13:43:44,116.3326933,39.9753683,2125.0,14994,"User 128 will move from grid 14994 to grid 13848, at 2008-07-07 05:44:06.","User 128 will move from grid 14994 to grid 13848, at 2008-07-07 05:44:06."
14119,128,2008-04-24 14:07:56,2008-04-25 01:23:43,116.3283249,40.0731266,40547.0,14816,"User 128 will move from grid 14816 to grid 8800, arriving around in about 3 weeks, specifically next Sunday.","User 128 will move from grid 14816 to grid 8800, at 2008-05-18 06:33:24."
