,userID,stime,etime,lon,lat,duration,grid,context
8928,17,2008-11-04 00:07:02,2008-11-04 09:28:04,116.3249566,39.9849183,33662.0,14806,"User 17 will move from grid 14806 to grid 17834, arriving around in about 4 months."
9393,17,2008-11-04 09:48:34,2008-11-05 00:58:56,116.3401833,40.0160966,54622.0,14999,"User 17 will move from grid 14999 to grid 14613, arriving around in about 2 months."
10198,17,2008-11-05 01:17:58,2008-11-05 03:18:23,116.4075516,39.9673616,7225.0,16127,"User 17 will move from grid 16127 to grid 14428, arriving around in about 2 months."
13264,17,2008-11-05 04:29:02,2008-11-05 05:08:39,116.3721649,39.8491349,2377.0,15547,"User 17 will move from grid 15547 to grid 30976, arriving around in about 3 months."
14792,17,2008-11-05 05:48:17,2008-11-05 08:03:01,116.4076483,39.9674516,8084.0,16128,"User 17 will move from grid 16128 to grid 15378, arriving around in about 4 months."
15633,17,2008-11-05 08:33:43,2008-11-06 01:53:43,116.3401149,40.0160966,62400.0,14999,"User 17 will move from grid 14999 to grid 14616, arriving around in about 4 months."
17801,17,2008-11-06 03:30:45,2008-11-06 04:08:00,116.3502716,39.9262133,2235.0,15178,"User 17 will move from grid 15178 to grid 15752, arriving around in about 3 months."
17916,17,2008-11-06 04:14:37,2008-11-06 05:00:42,116.3368466,39.9338599,2765.0,14990,"User 17 will move from grid 14990 to grid 15939, arriving around 2008-11-17 04:49:06."
18602,17,2008-11-06 05:34:14,2008-11-06 07:04:28,116.4076049,39.968215,5414.0,16128,"User 17 will move from grid 16128 to grid 15189, arriving around in about 2 months."
19995,17,2008-11-06 07:37:13,2008-11-06 08:20:36,116.3602949,39.9106283,2603.0,15365,"User 17 will move from grid 15365 to grid 14428, arriving around in the next month."
21730,17,2008-11-06 09:25:02,2008-11-06 12:52:33,116.3402033,40.0160949,12451.0,14999,"User 17 will move from grid 14999 to grid 15179, arriving around 2008-12-06 10:01:57."
22071,17,2008-11-06 13:26:09,2008-11-07 00:07:38,116.3459833,40.0160666,38489.0,15188,"User 17 will move from grid 15188 to grid 15178, arriving around in about 3 months."
22260,17,2008-11-07 00:14:33,2008-11-07 09:14:21,116.3249216,39.9849233,32388.0,14806,"User 17 will move from grid 14806 to grid 15177, arriving around 2008-12-06 09:08:15."
22793,17,2008-11-07 09:44:03,2008-11-07 23:20:48,116.3458666,40.0161383,49005.0,15188,"User 17 will move from grid 15188 to grid 14427, arriving around in about 5 months."
24682,17,2008-11-08 00:11:21,2008-11-08 07:50:48,116.340155,40.0160916,27567.0,14999,"User 17 will move from grid 14999 to grid 15178, arriving around in about 4 weeks, specifically next Friday."
26062,17,2008-11-08 08:43:57,2008-11-08 09:59:51,116.348605,39.8669733,4554.0,15171,"User 17 will move from grid 15171 to grid 15176, arriving around 2008-11-13 05:17:05."
28334,17,2008-11-08 12:26:31,2008-11-09 08:19:07,116.3402899,40.0161683,71556.0,15188,"User 17 will move from grid 15188 to grid 14806, arriving around in about 1 days, on 2008-11-10."
28996,17,2008-11-09 08:54:08,2008-11-09 10:45:06,116.3402216,40.0161149,6658.0,14999,"User 17 will move from grid 14999 to grid 15189, arriving around 2008-11-16 03:56:19."
30216,17,2008-11-09 11:16:19,2008-11-09 11:47:36,116.3249533,39.8960733,1877.0,14797,"User 17 will move from grid 14797 to grid 16876, arriving around 2008-12-15 07:39:03."
31554,17,2008-11-09 12:20:21,2008-11-10 00:00:01,116.3402666,40.0160999,41980.0,14999,"User 17 will move from grid 14999 to grid 12170, arriving around 2009-04-06 08:12:52."
32816,17,2008-11-10 00:39:16,2008-11-10 01:45:40,116.4075833,39.9674516,3984.0,16128,"User 17 will move from grid 16128 to grid 15751, arriving around in about 4 months."
34102,17,2008-11-10 02:43:11,2008-11-10 03:23:01,116.3722216,39.8818249,2390.0,15551,"User 17 will move from grid 15551 to grid 16127, arriving around 2008-12-22 08:52:35."
35204,17,2008-11-10 03:49:24,2008-11-10 07:56:09,116.4075533,39.9674733,14805.0,16128,"User 17 will move from grid 16128 to grid 15189, arriving around 2008-11-16 14:39:08."
36494,17,2008-11-10 08:31:57,2008-11-10 09:08:43,116.3249533,39.98489,2206.0,14806,"User 17 will move from grid 14806 to grid 14994, arriving around in about 2 months."
37023,17,2008-11-10 09:42:21,2008-11-10 12:52:37,116.3402049,40.0161416,11416.0,14999,"User 17 will move from grid 14999 to grid 16317, arriving around in about 2 months."
37116,17,2008-11-10 12:53:36,2008-11-11 00:05:54,116.3412466,40.0178199,40338.0,15188,"User 17 will move from grid 15188 to grid 15369, arriving around 2008-11-13 03:12:53."
37193,17,2008-11-11 00:07:05,2008-11-11 09:10:04,116.3248083,39.9849783,32579.0,14806,"User 17 will move from grid 14806 to grid 15178, arriving around in about 4 weeks, specifically next Tuesday."
37633,17,2008-11-11 09:31:07,2008-11-12 03:40:17,116.3402116,40.0161033,65350.0,14999,"User 17 will move from grid 14999 to grid 15178, arriving around in about 1 days, on 2008-11-14."
38161,17,2008-11-12 04:03:21,2008-11-13 01:30:32,116.3401083,40.0161149,77231.0,14999,"User 17 will move from grid 14999 to grid 14806, arriving around in about 4 months."
38899,17,2008-11-13 01:51:02,2008-11-13 02:50:10,116.4075283,39.9674166,3548.0,16128,"User 17 will move from grid 16128 to grid 16127, arriving around later today, in the morning."
39698,17,2008-11-13 03:12:53,2008-11-13 03:51:11,116.3603633,39.9443333,2298.0,15369,"User 17 will move from grid 15369 to grid 14994, arriving around in about 1 weeks, specifically next Thursday."
39988,17,2008-11-13 03:58:51,2008-11-13 04:51:21,116.348415,39.9223116,3150.0,15177,"User 17 will move from grid 15177 to grid 15178, arriving around in about 2 months."
40247,17,2008-11-13 05:17:05,2008-11-13 05:48:17,116.340995,39.9078899,1872.0,15176,"User 17 will move from grid 15176 to grid 12339, arriving around 2008-11-17 03:12:05."
42655,17,2008-11-13 07:23:25,2008-11-13 08:52:22,116.4311116,39.93964,5337.0,16502,"User 17 will move from grid 16502 to grid 17069, arriving around in about 5 months."
43111,17,2008-11-13 09:09:06,2008-11-13 10:06:52,116.4075383,39.967305,3466.0,16127,"User 17 will move from grid 16127 to grid 15000, arriving around in about 4 months."
44069,17,2008-11-13 10:32:08,2008-11-14 01:26:19,116.3402649,40.0161966,53651.0,14999,"User 17 will move from grid 14999 to grid 15749, arriving around 2008-11-14 06:48:33."
44834,17,2008-11-14 01:45:19,2008-11-14 02:16:39,116.4074516,39.9673883,1880.0,16128,"User 17 will move from grid 16128 to grid 14426, arriving around in about 3 weeks, specifically next Thursday."
45716,17,2008-11-14 02:50:26,2008-11-14 03:20:49,116.34843,39.9224283,1823.0,15178,"User 17 will move from grid 15178 to grid 14428, arriving around in about 1 weeks, specifically next Friday."
47142,17,2008-11-14 04:05:51,2008-11-14 06:04:27,116.4074849,39.967485,7116.0,16128,"User 17 will move from grid 16128 to grid 17255, arriving around in about 1 weeks, specifically next Sunday."
48261,17,2008-11-14 06:48:33,2008-11-14 07:36:25,116.3838683,39.9673083,2872.0,15749,"User 17 will move from grid 15749 to grid 17075, arriving around 2009-05-28 02:57:44."
48960,17,2008-11-14 08:07:56,2008-11-16 03:56:19,116.3401949,40.0160966,157703.0,14999,"User 17 will move from grid 14999 to grid 14806, arriving around in about 2 weeks, specifically next Tuesday."
49030,17,2008-11-16 03:56:19,2008-11-16 05:51:44,116.3414666,40.0250416,6925.0,15189,"User 17 will move from grid 15189 to grid 15186, arriving around in about 4 weeks, specifically next Sunday."
49325,17,2008-11-16 06:21:37,2008-11-16 14:20:45,116.3401583,40.0160999,28748.0,14999,"User 17 will move from grid 14999 to grid 16316, arriving around 2008-12-04 08:14:45."
49869,17,2008-11-16 14:39:08,2008-11-17 00:49:26,116.3446216,40.0249749,36618.0,15189,"User 17 will move from grid 15189 to grid 15178, arriving around in about 4 weeks, specifically next Friday."
50938,17,2008-11-17 01:06:54,2008-11-17 02:30:52,116.4075833,39.9674066,5038.0,16128,"User 17 will move from grid 16128 to grid 30973, arriving around in about 2 months."
52891,17,2008-11-17 03:12:05,2008-11-17 03:42:44,116.1716599,39.8931649,1839.0,12339,"User 17 will move from grid 12339 to grid 15187, arriving around in about 2 months."
54794,17,2008-11-17 04:49:06,2008-11-17 05:54:07,116.39431,39.971005,3901.0,15939,"User 17 will move from grid 15939 to grid 15368, arriving around 2008-12-24 05:25:39."
55049,17,2008-11-17 05:55:29,2008-11-17 06:30:27,116.4074733,39.9675749,2098.0,16128,"User 17 will move from grid 16128 to grid 16317, arriving around 2009-01-05 06:53:12."
56542,17,2008-11-17 07:09:47,2008-11-17 07:55:02,116.3012383,39.9843333,2715.0,14428,
58034,17,2008-11-17 08:34:49,2008-11-17 11:12:48,116.3365899,39.9751149,9479.0,14994,"User 17 will move from grid 14994 to grid 14988, arriving around later today, late at night."
58612,17,2008-11-17 11:31:24,2008-11-17 23:50:14,116.3402433,40.0161649,44330.0,14999,"User 17 will move from grid 14999 to grid 16138, arriving around in about 3 months."
59619,17,2008-11-18 00:18:21,2008-11-18 01:27:34,116.4076633,39.9674316,4153.0,16128,"User 17 will move from grid 16128 to grid 15189, arriving around in about 3 weeks, specifically next Saturday."
60591,17,2008-11-18 02:20:14,2008-11-18 03:29:03,116.3366833,39.92208,4129.0,14988,"User 17 will move from grid 14988 to grid 17070, arriving around in about 2 weeks, specifically next Wednesday."
61972,17,2008-11-18 04:16:42,2008-11-18 09:47:02,116.4075033,39.9674433,19820.0,16128,
63157,17,2008-11-18 10:35:09,2008-11-20 00:53:07,116.340105,40.0161083,137878.0,14999,"User 17 will move from grid 14999 to grid 14428, arriving around in about 2 days, on 2008-11-22."
63441,17,2008-11-20 00:58:32,2008-11-20 05:23:57,116.407545,39.9673983,15925.0,16128,"User 17 will move from grid 16128 to grid 17261, arriving around 2008-11-22 10:37:19."
66955,17,2008-11-20 07:33:18,2008-11-20 10:33:08,116.4075633,39.9675049,10790.0,16128,"User 17 will move from grid 16128 to grid 30976, arriving around in about 2 months."
67384,17,2008-11-20 10:48:17,2008-11-20 11:24:20,116.3366599,39.9750666,2163.0,14994,"User 17 will move from grid 14994 to grid 16127, arriving around in about 2 months."
67944,17,2008-11-20 11:40:20,2008-11-20 13:15:52,116.3400633,40.0160466,5732.0,14999,"User 17 will move from grid 14999 to grid 15945, arriving around 2008-12-05 07:01:54."
68139,17,2008-11-20 13:25:47,2008-11-20 23:56:13,116.3401966,40.0160483,37826.0,14999,"User 17 will move from grid 14999 to grid 14993, arriving around in the next month."
69280,17,2008-11-21 00:34:23,2008-11-21 05:16:49,116.4075233,39.9674249,16946.0,16128,"User 17 will move from grid 16128 to grid 32669, arriving around in about 2 months."
71196,17,2008-11-21 06:05:01,2008-11-21 06:58:47,116.3012783,39.9843466,3226.0,14428,"User 17 will move from grid 14428 to grid 16138, arriving around in about 2 months."
75213,17,2008-11-21 09:54:22,2008-11-22 03:55:41,116.34014,40.0160366,64879.0,14999,"User 17 will move from grid 14999 to grid 15180, arriving around 2008-12-05 05:30:07."
75817,17,2008-11-22 04:14:44,2008-11-22 07:17:57,116.3012849,39.9842816,10993.0,14428,"User 17 will move from grid 14428 to grid 15186, arriving around in about 2 months."
80451,17,2008-11-22 09:10:18,2008-11-22 10:13:53,116.3401883,40.0160966,3815.0,14999,"User 17 will move from grid 14999 to grid 14616, arriving around in about 4 weeks, specifically next Sunday."
81348,17,2008-11-22 10:37:19,2008-11-22 14:54:13,116.4781699,39.959765,15414.0,17261,"User 17 will move from grid 17261 to grid 14806, arriving around 2009-03-19 05:13:36."
85041,17,2008-11-22 16:31:24,2008-11-22 17:03:29,116.3456683,40.0161599,1925.0,15188,"User 17 will move from grid 15188 to grid 15178, arriving around 2009-02-23 07:35:12."
85175,17,2008-11-22 17:03:44,2008-11-22 19:22:56,116.3420199,40.0160766,8352.0,15188,"User 17 will move from grid 15188 to grid 15549, arriving around in the next month."
85534,17,2008-11-22 19:22:59,2008-11-22 20:43:12,116.3368116,40.0199349,4813.0,14999,"User 17 will move from grid 14999 to grid 14428, arriving around 2008-12-09 08:18:43."
85702,17,2008-11-22 20:43:47,2008-11-22 21:42:46,116.3446183,40.0162199,3539.0,15188,"User 17 will move from grid 15188 to grid 18195, arriving around in about 4 weeks, specifically next Friday."
86010,17,2008-11-22 21:47:59,2008-11-23 13:23:42,116.3554366,39.9746583,56143.0,15372,
86349,17,2008-11-23 13:34:28,2008-11-23 14:12:08,116.4074633,39.9674716,2260.0,16128,"User 17 will move from grid 16128 to grid 14428, arriving around in about 1 weeks, specifically next Tuesday."
86392,17,2008-11-23 14:12:43,2008-11-23 14:51:09,116.4720333,39.9081583,2306.0,17255,"User 17 will move from grid 17255 to grid 14994, arriving around 2008-12-08 10:02:26."
88603,17,2008-12-01 09:51:10,2008-12-01 23:59:18,116.3400949,40.0161016,50888.0,14999,"User 17 will move from grid 14999 to grid 15187, arriving around in about 3 weeks, specifically next Tuesday."
89852,17,2008-12-02 00:32:31,2008-12-02 02:27:16,116.4074933,39.9674399,6885.0,16128,"User 17 will move from grid 16128 to grid 14994, arriving around in about 2 months."
91651,17,2008-12-02 04:10:49,2008-12-02 06:18:29,116.4076166,39.9674649,7660.0,16128,"User 17 will move from grid 16128 to grid 15178, arriving around in about 2 months."
92910,17,2008-12-02 06:48:29,2008-12-02 08:27:52,116.3013666,39.9842883,5963.0,14428,"User 17 will move from grid 14428 to grid 15178, arriving around in about 2 days, on 2008-12-05."
93778,17,2008-12-02 08:42:33,2008-12-02 10:01:52,116.4074533,39.9674799,4759.0,16128,"User 17 will move from grid 16128 to grid 16316, arriving around in about 4 months."
94730,17,2008-12-02 10:23:41,2008-12-02 12:08:43,116.3248316,39.98489,6302.0,14806,
95257,17,2008-12-02 12:46:46,2008-12-03 05:48:07,116.3401133,40.0160666,61281.0,14999,"User 17 will move from grid 14999 to grid 15187, arriving around in about 4 months."
96706,17,2008-12-03 06:39:20,2008-12-03 08:15:56,116.4664049,39.9479483,5796.0,17070,"User 17 will move from grid 17070 to grid 16307, arriving around 2008-12-04 07:03:46."
97321,17,2008-12-03 08:31:12,2008-12-03 09:04:05,116.4074799,39.9674566,1973.0,16128,"User 17 will move from grid 16128 to grid 15006, arriving around in about 4 months."
98768,17,2008-12-03 10:21:45,2008-12-04 00:02:46,116.3401499,40.0161183,49261.0,14999,"User 17 will move from grid 14999 to grid 14806, arriving around in about 4 days, on 2008-12-08."
100185,17,2008-12-04 00:38:08,2008-12-04 01:29:27,116.4075149,39.967415,3079.0,16128,"User 17 will move from grid 16128 to grid 30973, arriving around in about 2 months."
101600,17,2008-12-04 02:16:38,2008-12-04 03:13:05,116.2965366,39.9621433,3387.0,14426,"User 17 will move from grid 14426 to grid 14806, arriving around in about 5 months."
102591,17,2008-12-04 03:47:27,2008-12-04 05:48:05,116.4075133,39.9674466,7238.0,16128,"User 17 will move from grid 16128 to grid 31143, arriving around in about 2 months."
104271,17,2008-12-04 07:03:46,2008-12-04 07:54:19,116.4187683,39.8811332,3033.0,16307,"User 17 will move from grid 16307 to grid 15178, arriving around in about 2 days, on 2008-12-06."
105203,17,2008-12-04 08:14:45,2008-12-04 09:56:47,116.4120049,39.9621666,6122.0,16316,"User 17 will move from grid 16316 to grid 14994, arriving around in the next month."
106796,17,2008-12-04 10:57:23,2008-12-05 00:11:35,116.3401583,40.0160449,47652.0,14999,"User 17 will move from grid 14999 to grid 16127, arriving around in the next month."
108085,17,2008-12-05 00:46:20,2008-12-05 01:57:09,116.4075016,39.9673816,4249.0,16128,"User 17 will move from grid 16128 to grid 15551, arriving around later today, late at night."
108687,17,2008-12-05 02:17:02,2008-12-05 03:16:35,116.3485383,39.923075,3573.0,15178,"User 17 will move from grid 15178 to grid 14994, arriving around in about 5 months."
108691,17,2008-12-05 03:16:35,2008-12-05 03:55:37,116.3737616,39.881805,2342.0,15551,
109386,17,2008-12-05 04:30:20,2008-12-05 05:27:18,116.3471816,39.926005,3418.0,15178,"User 17 will move from grid 15178 to grid 16127, arriving around in about 2 weeks, specifically next Monday."
109513,17,2008-12-05 05:30:07,2008-12-05 06:03:33,116.350405,39.9441149,2006.0,15180,"User 17 will move from grid 15180 to grid 16138, arriving around in about 1 weeks, specifically next Monday."
110672,17,2008-12-05 07:01:54,2008-12-05 07:53:09,116.3989633,40.0259016,3075.0,15945,"User 17 will move from grid 15945 to grid 15178, arriving around in about 1 days, on 2008-12-06."
114763,17,2008-12-05 10:48:26,2008-12-06 07:20:41,116.3402433,40.0161399,73935.0,14999,"User 17 will move from grid 14999 to grid 16138, arriving around 2008-12-07 04:34:29."
114789,17,2008-12-06 07:20:41,2008-12-06 07:52:36,116.3411416,40.025415,1915.0,15189,"User 17 will move from grid 15189 to grid 15939, arriving around 2008-12-12 08:01:37."
115828,17,2008-12-06 08:35:46,2008-12-06 09:08:15,116.3497416,39.9260182,1949.0,15178,"User 17 will move from grid 15178 to grid 16127, arriving around in the next month."
115952,17,2008-12-06 09:08:15,2008-12-06 09:54:30,116.3456699,39.921115,2775.0,15177,"User 17 will move from grid 15177 to grid 15180, arriving around 2008-12-11 09:16:25."
116180,17,2008-12-06 10:01:57,2008-12-06 11:37:18,116.346825,39.9351433,5721.0,15179,"User 17 will move from grid 15179 to grid 15749, arriving around 2008-12-12 06:55:46."
116437,17,2008-12-06 11:41:01,2008-12-06 12:12:53,116.347125,39.9259966,1912.0,15178,
117252,17,2008-12-06 12:30:23,2008-12-07 04:05:02,116.3401316,40.0160533,56079.0,14999,"User 17 will move from grid 14999 to grid 16127, arriving around in about 2 days, on 2008-12-09."
118106,17,2008-12-07 04:34:29,2008-12-07 05:29:09,116.4027716,40.061165,3280.0,16138,"User 17 will move from grid 16138 to grid 14428, arriving around in about 2 months."
119163,17,2008-12-07 06:18:12,2008-12-07 06:55:59,116.34005,40.0160183,2267.0,14999,"User 17 will move from grid 14999 to grid 13286, arriving around 2008-12-15 02:05:02."
119185,17,2008-12-07 06:55:59,2008-12-08 00:05:40,116.3402166,40.0161166,61781.0,14999,"User 17 will move from grid 14999 to grid 15185, arriving around in about 4 days, on 2008-12-12."
119665,17,2008-12-08 00:19:23,2008-12-08 09:12:30,116.3248849,39.9848616,31987.0,14806,"User 17 will move from grid 14806 to grid 14994, arriving around in the next month."
120216,17,2008-12-08 10:02:26,2008-12-09 00:00:56,116.3378299,39.9748833,50310.0,14994,
121400,17,2008-12-09 00:29:51,2008-12-09 01:58:34,116.4074783,39.9674049,5323.0,16128,"User 17 will move from grid 16128 to grid 30973, arriving around in about 2 months."
122141,17,2008-12-09 02:14:53,2008-12-09 03:01:40,116.3497283,39.9260633,2807.0,15178,"User 17 will move from grid 15178 to grid 15365, arriving around in about 1 days, on 2008-12-10."
124043,17,2008-12-09 04:33:48,2008-12-09 06:21:39,116.4077316,39.9679783,6471.0,16128,"User 17 will move from grid 16128 to grid 15926, arriving around in about 5 days, on 2008-12-15."
125259,17,2008-12-09 07:17:51,2008-12-09 08:00:13,116.4075066,39.96723,2542.0,16127,"User 17 will move from grid 16127 to grid 16317, arriving around in about 2 months."
126136,17,2008-12-09 08:18:43,2008-12-09 08:55:46,116.3013566,39.9843216,2223.0,14428,"User 17 will move from grid 14428 to grid 15000, arriving around in about 5 days, on 2008-12-14."
127210,17,2008-12-09 09:17:00,2008-12-09 10:11:43,116.4075283,39.9674566,3283.0,16128,"User 17 will move from grid 16128 to grid 14806, arriving around in about 3 months."
128812,17,2008-12-09 11:09:53,2008-12-09 12:51:13,116.3402349,40.0161399,6080.0,14999,"User 17 will move from grid 14999 to grid 15177, arriving around 2008-12-10 01:36:28."
128869,17,2008-12-09 12:51:38,2008-12-09 23:58:08,116.3462599,40.0174333,39990.0,15188,"User 17 will move from grid 15188 to grid 16317, arriving around 2009-01-21 07:15:28."
130273,17,2008-12-10 00:28:26,2008-12-10 01:18:23,116.4075416,39.9674316,2997.0,16128,"User 17 will move from grid 16128 to grid 14805, arriving around in about 2 months."
131077,17,2008-12-10 01:36:28,2008-12-10 05:14:10,116.3484483,39.9223233,13062.0,15177,"User 17 will move from grid 15177 to grid 14998, arriving around in about 4 weeks, specifically next Thursday."
131993,17,2008-12-10 05:35:37,2008-12-10 06:17:23,116.3602266,39.9100416,2506.0,15365,
132931,17,2008-12-10 06:42:09,2008-12-10 08:40:34,116.4074516,39.9676083,7105.0,16128,"User 17 will move from grid 16128 to grid 15180, arriving around in about 2 weeks, specifically next Wednesday."
134495,17,2008-12-10 10:08:00,2008-12-11 08:50:25,116.3401983,40.0161333,81745.0,14999,"User 17 will move from grid 14999 to grid 14806, arriving around in the next month."
135219,17,2008-12-11 09:16:25,2008-12-11 09:55:11,116.3439766,39.9439833,2326.0,15180,
135758,17,2008-12-11 10:43:32,2008-12-11 11:24:20,116.3402049,40.0160699,2448.0,14999,"User 17 will move from grid 14999 to grid 16318, arriving around in about 1 weeks, specifically next Saturday."
135878,17,2008-12-11 11:24:23,2008-12-12 00:11:44,116.3368416,40.0212949,46041.0,14999,
139127,17,2008-12-12 02:55:20,2008-12-12 03:27:05,116.4075383,39.9674283,1905.0,16128,"User 17 will move from grid 16128 to grid 12339, arriving around 2008-12-12 04:59:29."
139963,17,2008-12-12 03:47:00,2008-12-12 04:32:39,116.3484933,39.9224666,2739.0,15178,
141215,17,2008-12-12 04:59:29,2008-12-12 05:39:35,116.1717066,39.8932016,2406.0,12339,"User 17 will move from grid 12339 to grid 15189, arriving around 2008-12-17 12:20:35."
143423,17,2008-12-12 06:55:46,2008-12-12 07:56:06,116.3838083,39.967275,3620.0,15749,"User 17 will move from grid 15749 to grid 15189, arriving around 2008-12-13 04:31:40."
143797,17,2008-12-12 08:01:37,2008-12-12 08:31:49,116.394295,39.9710266,1812.0,15939,
144096,17,2008-12-12 08:34:13,2008-12-12 09:52:16,116.4074883,39.9676016,4683.0,16128,"User 17 will move from grid 16128 to grid 16316, arriving around in about 4 weeks, specifically next Friday."
145482,17,2008-12-12 10:31:21,2008-12-12 11:07:18,116.3486133,39.992025,2157.0,15185,"User 17 will move from grid 15185 to grid 14428, arriving around in the next month."
145913,17,2008-12-12 11:16:38,2008-12-13 04:20:22,116.3401733,40.0160616,61424.0,14999,"User 17 will move from grid 14999 to grid 15939, arriving around in about 4 weeks, specifically next Thursday."
146178,17,2008-12-13 04:31:40,2008-12-13 05:23:13,116.34852,40.0289649,3093.0,15189,"User 17 will move from grid 15189 to grid 15178, arriving around in about 1 weeks, specifically next Tuesday."
146563,17,2008-12-13 05:30:54,2008-12-13 08:04:32,116.3401833,40.0160933,9218.0,14999,"User 17 will move from grid 14999 to grid 15178, arriving around 2008-12-17 02:00:12."
146610,17,2008-12-13 08:05:45,2008-12-14 08:48:03,116.3402749,40.0161766,88938.0,15188,"User 17 will move from grid 15188 to grid 16138, arriving around in about 4 months."
147385,17,2008-12-14 09:29:44,2008-12-14 10:31:56,116.3484516,39.9998599,3732.0,15186,"User 17 will move from grid 15186 to grid 16316, arriving around in about 4 months."
147815,17,2008-12-14 10:48:27,2008-12-14 11:22:42,116.3366733,40.0294016,2055.0,15000,"User 17 will move from grid 15000 to grid 14994, arriving around in about 2 months."
147957,17,2008-12-14 11:25:11,2008-12-15 00:31:36,116.3445933,40.0250233,47185.0,15189,
150757,17,2008-12-15 02:05:02,2008-12-15 02:41:30,116.2306466,39.9061783,2188.0,13286,"User 17 will move from grid 13286 to grid 15179, arriving around in about 3 weeks, specifically next Thursday."
152162,17,2008-12-15 03:13:00,2008-12-15 05:35:17,116.4074733,39.9674983,8537.0,16128,"User 17 will move from grid 16128 to grid 15751, arriving around later today, in the morning."
153659,17,2008-12-15 06:08:48,2008-12-15 06:59:23,116.3935466,39.8541566,3035.0,15926,
155015,17,2008-12-15 07:39:03,2008-12-15 08:46:47,116.4545549,39.903315,4064.0,16876,"User 17 will move from grid 16876 to grid 14624, arriving around in about 4 weeks, specifically next Monday."
156250,17,2008-12-15 09:30:54,2008-12-15 10:49:15,116.3838149,39.9811916,4701.0,15751,
157309,17,2008-12-15 11:19:17,2008-12-15 11:58:24,116.4027533,40.0610133,2347.0,16138,"User 17 will move from grid 16138 to grid 15178, arriving around in about 4 weeks, specifically next Saturday."
158802,17,2008-12-15 12:36:38,2008-12-16 10:30:15,116.3402333,40.0161783,78817.0,14999,"User 17 will move from grid 14999 to grid 16317, arriving around in about 2 months."
159562,17,2008-12-16 11:15:44,2008-12-16 23:59:40,116.34019,40.016065,45836.0,14999,
160813,17,2008-12-17 00:29:27,2008-12-17 01:37:37,116.4074533,39.9675866,4090.0,16128,
161668,17,2008-12-17 02:00:12,2008-12-17 02:36:29,116.3499266,39.9260699,2177.0,15178,
162922,17,2008-12-17 03:31:55,2008-12-17 04:29:40,116.4075366,39.9674833,3465.0,16128,"User 17 will move from grid 16128 to grid 15178, arriving around in about 1 weeks, specifically next Friday."
164712,17,2008-12-17 05:42:28,2008-12-17 06:47:17,116.40753,39.9673783,3889.0,16128,"User 17 will move from grid 16128 to grid 14806, arriving around in about 4 months."
165559,17,2008-12-17 07:02:55,2008-12-17 07:42:47,116.30131,39.9843283,2392.0,14428,"User 17 will move from grid 14428 to grid 15178, arriving around in the next month."
166289,17,2008-12-17 08:09:30,2008-12-17 09:05:17,116.3401666,40.0160899,3347.0,14999,"User 17 will move from grid 14999 to grid 14994, arriving around in about 1 weeks, specifically next Sunday."
171749,17,2008-12-17 12:20:35,2008-12-18 13:15:20,116.3445999,40.0249916,89685.0,15189,
172667,17,2008-12-18 13:34:51,2008-12-19 00:04:25,116.3401799,40.0160883,37774.0,14999,"User 17 will move from grid 14999 to grid 15178, arriving around in about 2 months."
