,userID,stime,etime,lon,lat,duration,grid,context
173923,141,2011-10-08 11:20:34,2011-10-09 00:57:32,116.33652,39.9753,49018.0,14994,
177584,141,2011-10-09 00:59:36,2011-10-09 11:32:39,116.313143333333,39.9745233333333,37983.0,14616,"User 141 will move from grid 14616 to grid 14996, arriving around 2011-10-10 12:51:00."
181625,141,2011-10-09 11:34:56,2011-10-10 00:29:10,116.324978333333,39.97524,46454.0,14805,
188062,141,2011-10-10 00:50:48,2011-10-10 10:46:19,116.307155,39.9798316666667,35731.0,14617,
193781,141,2011-10-10 11:26:27,2011-10-10 12:45:17,116.330911666667,39.9889516666667,4730.0,14996,
194334,141,2011-10-10 12:51:00,2011-10-10 13:57:40,116.329841666667,39.9888366666667,4000.0,14996,
198460,141,2011-10-10 14:26:20,2011-10-11 00:55:52,116.336806666667,39.97475,37772.0,14994,"User 141 will move from grid 14994 to grid 14616, arriving around 2011-10-11 01:01:50."
199907,141,2011-10-11 01:01:50,2011-10-11 11:48:45,116.313048333333,39.974685,38815.0,14616,
203776,141,2011-10-11 11:52:14,2011-10-12 11:47:33,116.32497,39.97533,86119.0,14805,
207054,141,2011-10-12 11:59:52,2011-10-13 01:15:46,116.326101666667,39.97521,47754.0,14805,
209768,141,2011-10-13 01:18:04,2011-10-14 00:12:52,116.313135,39.9748083333333,82488.0,14616,"User 141 will move from grid 14616 to grid 12728, arriving around in about 1 weeks, specifically next Saturday."
220337,141,2011-10-22 03:41:38,2011-10-22 04:28:03,116.18986,39.9890483333333,2785.0,12728,
227834,141,2011-10-22 04:28:03,2011-10-22 05:02:01,116.18976,39.9890583333333,2038.0,12728,"User 141 will move from grid 12728 to grid 9745, arriving around 2011-10-23 02:40:43."
254171,141,2011-10-22 07:22:17,2011-10-22 08:05:49,116.266066666667,39.9966233333333,2612.0,13863,
270852,141,2011-10-22 09:07:21,2011-10-23 00:10:58,116.336821666667,39.9752,54217.0,14994,
299334,141,2011-10-23 02:40:43,2011-10-23 03:26:35,116.00685,40.360185,2752.0,9745,
