,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
21228,73,2008-06-20 11:12:53,2008-06-21 04:52:30,116.3365683,39.9750733,63577.0,14994,,
21505,73,2008-06-21 04:52:30,2008-06-24 01:08:40,116.328425,39.9800666,245770.0,14806,,
21526,73,2008-06-24 01:08:40,2008-06-29 09:55:18,116.3327033,39.9776916,463598.0,14995,,
22194,73,2008-06-29 09:56:36,2008-06-29 10:27:49,116.3366933,39.9756733,1873.0,14994,"User 73 will move from grid 14994 to grid 14807, at 2008-06-29 10:28:53.","User 73 will move from grid 14994 to grid 14807, at 2008-06-29 10:28:53."
22501,73,2008-06-29 10:28:53,2008-06-29 11:14:32,116.3224633,39.9901799,2739.0,14807,,
24495,73,2008-07-13 09:57:29,2008-07-15 13:15:36,116.3266033,39.9800599,184687.0,14806,,
24936,73,2008-07-15 13:17:12,2008-07-15 14:19:53,116.3249916,39.9718466,3761.0,14805,,
25408,73,2008-07-15 14:36:11,2008-07-16 10:27:16,116.3319566,39.9711249,71465.0,14994,,
26170,73,2008-07-16 10:28:30,2008-07-16 11:21:08,116.3367449,39.9755916,3158.0,14994,,
26794,73,2008-07-16 11:22:26,2008-07-20 16:39:38,116.3367249,39.97554,364632.0,14994,,
27905,73,2008-07-20 16:41:00,2008-07-22 02:05:33,116.3249949,39.97165,120273.0,14805,"User 73 will move from grid 14805 to grid 14816, at 2008-08-03 06:01:13.","User 73 will move from grid 14805 to grid 14816, at 2008-08-03 06:01:13."
27925,73,2008-07-22 02:08:00,2008-07-22 17:14:34,116.3263049,39.9724716,54394.0,14805,,
28376,73,2008-07-22 17:17:53,2008-07-24 01:51:34,116.3253866,39.9726033,117221.0,14805,,
28384,73,2008-07-24 01:52:07,2008-07-25 01:50:30,116.325,39.9723799,86303.0,14805,"User 73 will move from grid 14805 to grid 15186, at 2008-07-31 16:30:55.","User 73 will move from grid 14805 to grid 15186, at 2008-07-31 16:30:55."
28707,73,2008-07-25 01:52:05,2008-07-26 15:57:51,116.3250033,39.9723883,137146.0,14805,,
29250,73,2008-07-26 15:59:15,2008-07-29 16:12:52,116.3250166,39.9718366,260017.0,14805,,
29621,73,2008-07-29 16:15:32,2008-07-30 16:51:58,116.3250166,39.9719749,88586.0,14805,,
30152,73,2008-07-30 16:53:26,2008-07-31 01:54:17,116.3249733,39.9718016,32451.0,14805,"User 73 will move from grid 14805 to grid 14995, arriving around in about 1 weeks, specifically next Sunday.","User 73 will move from grid 14805 to grid 14995, at 2008-08-10 08:02:47."
30171,73,2008-07-31 01:54:33,2008-07-31 16:29:56,116.3250299,39.972475,52523.0,14805,,
30576,73,2008-07-31 16:30:55,2008-08-01 02:04:34,116.3424383,39.9992416,34419.0,15186,,
30578,73,2008-08-01 02:04:34,2008-08-01 16:19:05,116.3273533,39.9727383,51271.0,14805,,
31207,73,2008-08-01 16:20:19,2008-08-02 06:38:23,116.3250166,39.9717983,51484.0,14805,,
31223,73,2008-08-02 06:38:28,2008-08-03 05:47:10,116.3248466,39.9711666,83322.0,14805,,
31355,73,2008-08-03 06:01:13,2008-08-03 16:05:10,116.3227666,40.0706083,36237.0,14816,,
31359,73,2008-08-03 16:05:10,2008-08-04 02:14:28,116.3290233,39.97521,36558.0,14994,,
31402,73,2008-08-04 02:15:52,2008-08-04 15:42:57,116.32497,39.9724633,48425.0,14805,,
31983,73,2008-08-04 15:44:55,2008-08-05 02:16:23,116.325,39.9721166,37888.0,14805,,
32001,73,2008-08-05 02:17:56,2008-08-06 01:39:46,116.325005,39.9725016,84110.0,14805,,
32681,73,2008-08-06 01:53:04,2008-08-06 15:10:16,116.3249899,39.9725199,47832.0,14805,,
33314,73,2008-08-06 15:13:09,2008-08-07 15:38:30,116.3250116,39.972205,87921.0,14805,,
33599,73,2008-08-07 15:39:47,2008-08-08 15:29:38,116.3245066,39.9710799,85791.0,14805,,
33973,73,2008-08-08 15:41:53,2008-08-09 14:29:54,116.3249733,39.9717033,82081.0,14805,,
34348,73,2008-08-09 14:32:25,2008-08-10 05:14:10,116.3265283,39.9699933,52905.0,14805,"User 73 will move from grid 14805 to grid 14804, arriving around in about 2 weeks, specifically next Sunday.","User 73 will move from grid 14805 to grid 14804, at 2008-08-24 15:44:43."
34395,73,2008-08-10 05:15:44,2008-08-10 07:53:46,116.3250149,39.9724383,9482.0,14805,,
34708,73,2008-08-10 08:02:47,2008-08-11 14:44:19,116.3303349,39.9764433,110492.0,14995,,
35186,73,2008-08-11 14:45:45,2008-08-12 12:45:09,116.3249949,39.972025,79164.0,14805,,
35719,73,2008-08-12 12:46:19,2008-08-13 02:13:53,116.3249749,39.9716833,48454.0,14805,,
35776,73,2008-08-13 02:15:23,2008-08-13 14:51:22,116.3249716,39.9720766,45359.0,14805,,
36091,73,2008-08-13 14:51:44,2008-08-14 15:53:32,116.3249816,39.9716716,90108.0,14805,,
36395,73,2008-08-14 15:54:56,2008-08-15 17:32:06,116.3249866,39.9719049,92230.0,14805,,
36846,73,2008-08-15 17:33:30,2008-08-16 06:33:40,116.3249966,39.9718566,46810.0,14805,"User 73 will move from grid 14805 to grid 14995, arriving around in about 2 days, on 2008-08-19.","User 73 will move from grid 14805 to grid 14995, at 2008-08-19 04:02:53."
36914,73,2008-08-16 06:39:18,2008-08-17 05:46:51,116.3272816,39.9741983,83253.0,14805,,
36919,73,2008-08-17 05:46:51,2008-08-18 01:51:18,116.33771,39.9747383,72267.0,14994,,
36961,73,2008-08-18 01:52:52,2008-08-18 15:37:16,116.3250299,39.972445,49464.0,14805,,
37388,73,2008-08-18 15:38:52,2008-08-19 04:02:53,116.3250016,39.9723999,44641.0,14805,,
37440,73,2008-08-19 04:02:53,2008-08-19 10:37:05,116.3290583,39.9800716,23652.0,14995,,
37499,73,2008-08-19 10:46:48,2008-08-20 02:21:04,116.3243416,39.9721883,56056.0,14805,,
37563,73,2008-08-20 02:23:54,2008-08-20 10:08:12,116.3257366,39.97257,27858.0,14805,,
38069,73,2008-08-20 10:08:12,2008-08-20 15:24:06,116.324935,39.9721916,18954.0,14805,,
38549,73,2008-08-20 15:38:20,2008-08-21 09:52:26,116.3250149,39.9720899,65646.0,14805,,
38906,73,2008-08-21 09:53:48,2008-08-21 13:59:38,116.324985,39.9719216,14750.0,14805,,
39249,73,2008-08-21 14:01:10,2008-08-22 02:27:59,116.3249966,39.9720533,44809.0,14805,,
39292,73,2008-08-22 02:29:11,2008-08-22 13:36:08,116.3249799,39.9723683,40017.0,14805,,
39978,73,2008-08-22 13:37:58,2008-08-23 15:47:48,116.3249816,39.9719633,94190.0,14805,,
40328,73,2008-08-23 15:49:18,2008-08-24 06:48:10,116.3250116,39.9720033,53932.0,14805,,
40372,73,2008-08-24 06:49:26,2008-08-24 09:24:03,116.3249866,39.9723333,9277.0,14805,,
40881,73,2008-08-24 09:26:51,2008-08-24 15:44:33,116.3251149,39.9710866,22662.0,14805,,
41017,73,2008-08-24 15:44:43,2008-08-25 02:14:15,116.32481,39.9620183,37772.0,14804,,
41022,73,2008-08-25 02:14:15,2008-08-25 16:04:47,116.3252199,39.972685,49832.0,14805,,
41461,73,2008-08-25 16:10:24,2008-08-26 02:15:38,116.3250633,39.9729366,36314.0,14805,,
41585,73,2008-08-26 02:18:09,2008-08-28 15:57:38,116.3249766,39.9723549,221969.0,14805,,
42068,73,2008-08-28 16:00:25,2008-08-29 02:17:58,116.3252733,39.97208,37053.0,14805,,
42105,73,2008-08-29 02:19:20,2008-08-30 15:30:11,116.3249766,39.9722033,133851.0,14805,,
42683,73,2008-08-30 15:31:49,2008-09-01 01:38:10,116.3249766,39.9719066,122781.0,14805,,
42739,73,2008-09-01 01:39:33,2008-09-01 15:37:59,116.3249983,39.9723399,50306.0,14805,,
