,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
26962,38,2009-02-10 13:24:18,2009-02-10 13:58:56,116.3013949,39.9704683,2078.0,14427,"User 38 will move from grid 14427 to grid 14045, at 2009-02-11 01:55:52.","User 38 will move from grid 14427 to grid 14045, at 2009-02-11 01:55:52."
27009,38,2009-02-10 14:00:43,2009-02-11 00:15:06,116.30379,39.97107,36863.0,14427,"User 38 will move from grid 14427 to grid 14990, arriving around in about 2 months.","User 38 will move from grid 14427 to grid 14990, at 2009-04-08 12:30:00."
27210,38,2009-02-11 00:31:32,2009-02-11 01:54:57,116.3036233,39.9259183,5005.0,14422,,
27689,38,2009-02-11 01:55:52,2009-02-12 01:57:01,116.2755399,39.9335883,86469.0,14045,,
27690,38,2009-02-12 01:57:01,2009-02-12 10:41:57,116.3118166,39.9199833,31496.0,14610,,
29591,38,2009-02-12 11:29:36,2009-02-13 04:03:43,116.3037316,39.9710833,59647.0,14427,"User 38 will move from grid 14427 to grid 14044, at 2009-02-13 07:18:21.","User 38 will move from grid 14427 to grid 14044, at 2009-02-13 07:18:21."
29991,38,2009-02-13 04:30:29,2009-02-13 07:01:48,116.3039199,39.9244833,9079.0,14422,"User 38 will move from grid 14422 to grid 14608, at 2009-02-13 22:44:34.","User 38 will move from grid 14422 to grid 14608, at 2009-02-13 22:44:34."
31040,38,2009-02-13 07:18:21,2009-02-13 12:57:34,116.2776949,39.9244516,20353.0,14044,"User 38 will move from grid 14044 to grid 14803, arriving around later today, late at night.","User 38 will move from grid 14044 to grid 14803, at 2009-02-14 02:06:27."
31047,38,2009-02-13 12:57:34,2009-02-13 22:21:53,116.3117583,39.9225933,33859.0,14611,"User 38 will move from grid 14611 to grid 16874, arriving around in the next month.","User 38 will move from grid 14611 to grid 16874, at 2009-03-21 10:19:37."
32236,38,2009-02-13 22:44:34,2009-02-13 23:31:49,116.3132083,39.8955066,2835.0,14608,,
32775,38,2009-02-13 23:47:41,2009-02-14 00:19:59,116.3015133,39.9743449,1938.0,14427,"User 38 will move from grid 14427 to grid 14238, at 2009-02-14 00:54:17.","User 38 will move from grid 14427 to grid 14238, at 2009-02-14 00:54:17."
33433,38,2009-02-14 00:54:17,2009-02-14 01:29:01,116.2871449,39.97348,2084.0,14238,"User 38 will move from grid 14238 to grid 14804, at 2009-02-14 03:37:59.","User 38 will move from grid 14238 to grid 14804, at 2009-02-14 03:37:59."
33742,38,2009-02-14 02:06:27,2009-02-14 03:27:21,116.3251516,39.95598,4854.0,14803,"User 38 will move from grid 14803 to grid 14617, at 2009-02-21 12:08:34.","User 38 will move from grid 14803 to grid 14617, at 2009-02-21 12:08:34."
34270,38,2009-02-14 03:37:59,2009-02-14 04:55:14,116.317075,39.96212,4635.0,14804,"User 38 will move from grid 14804 to grid 14619, arriving around in the next month.","User 38 will move from grid 14804 to grid 14619, at 2009-03-17 10:01:40."
34928,38,2009-02-14 04:55:14,2009-02-14 11:10:04,116.3131716,39.9684449,22490.0,14616,,
35006,38,2009-02-14 11:10:04,2009-02-14 12:01:00,116.2999733,39.97294,3056.0,14427,"User 38 will move from grid 14427 to grid 14994, at 2009-02-15 04:09:35.","User 38 will move from grid 14427 to grid 14994, at 2009-02-15 04:09:35."
35256,38,2009-02-14 12:07:04,2009-02-14 13:33:15,116.3014133,39.9695633,5171.0,14427,"User 38 will move from grid 14427 to grid 9007, arriving around in about 3 days, on 2009-02-18.","User 38 will move from grid 14427 to grid 9007, at 2009-02-18 07:26:41."
36489,38,2009-02-14 13:33:57,2009-02-15 03:47:06,116.3014299,39.96753,51189.0,14427,,
36855,38,2009-02-15 04:09:35,2009-02-15 06:16:42,116.3367516,39.9748666,7627.0,14994,,
39524,38,2009-02-15 08:29:10,2009-02-16 03:20:53,116.3100016,39.9890433,67903.0,14618,,
39555,38,2009-02-16 03:20:53,2009-02-16 04:12:01,116.3076716,39.9701216,3068.0,14616,,
39923,38,2009-02-16 04:13:11,2009-02-16 09:33:48,116.3014383,39.9668633,19237.0,14426,,
40289,38,2009-02-16 09:40:42,2009-02-16 10:18:44,116.3004799,39.9710733,2282.0,14427,"User 38 will move from grid 14427 to grid 14617, at 2009-02-20 14:50:38.","User 38 will move from grid 14427 to grid 14617, at 2009-02-20 14:50:38."
40443,38,2009-02-16 10:20:56,2009-02-16 11:14:44,116.3861716,39.998035,3228.0,15753,"User 38 will move from grid 15753 to grid 16309, at 2009-02-17 13:12:51.","User 38 will move from grid 15753 to grid 16309, at 2009-02-17 13:12:51."
42150,38,2009-02-16 12:17:27,2009-02-16 12:49:45,116.3014183,39.9659366,1938.0,14426,"User 38 will move from grid 14426 to grid 14428, arriving around in about 2 days, on 2009-02-19.","User 38 will move from grid 14426 to grid 14428, at 2009-02-19 04:29:09."
42549,38,2009-02-16 13:00:37,2009-02-16 13:57:41,116.3036516,39.9711033,3424.0,14427,"User 38 will move from grid 14427 to grid 14803, arriving around in about 2 months.","User 38 will move from grid 14427 to grid 14803, at 2009-04-17 03:57:11."
42954,38,2009-02-16 14:15:54,2009-02-17 03:02:36,116.3036749,39.971075,46002.0,14427,"User 38 will move from grid 14427 to grid 14615, arriving around in about 3 weeks, specifically next Monday.","User 38 will move from grid 14427 to grid 14615, at 2009-03-09 01:27:15."
42971,38,2009-02-17 03:03:19,2009-02-17 03:41:36,116.3014216,39.9682416,2297.0,14427,,
43526,38,2009-02-17 03:41:54,2009-02-17 09:14:56,116.3097516,39.9706866,19982.0,14616,"User 38 will move from grid 14616 to grid 14429, arriving around in about 2 weeks, specifically next Sunday.","User 38 will move from grid 14616 to grid 14429, at 2009-03-01 03:42:04."
44314,38,2009-02-17 09:55:35,2009-02-17 12:04:25,116.3014516,39.9676583,7730.0,14427,,
45608,38,2009-02-17 12:13:21,2009-02-17 13:12:51,116.3009716,39.9710733,3570.0,14427,,
45725,38,2009-02-17 13:12:51,2009-02-17 14:33:21,116.4201916,39.9034083,4830.0,16309,,
46638,38,2009-02-17 14:54:29,2009-02-18 03:46:49,116.3037699,39.971115,46340.0,14427,"User 38 will move from grid 14427 to grid 9366, at 2009-02-18 10:29:56.","User 38 will move from grid 14427 to grid 9366, at 2009-02-18 10:29:56."
50657,38,2009-02-18 07:26:41,2009-02-18 09:18:24,115.9597366,40.52073,6703.0,9007,,
54024,38,2009-02-18 10:29:56,2009-02-18 11:53:41,115.9858516,40.3487733,5025.0,9366,"User 38 will move from grid 9366 to grid 14619, at 2009-02-21 12:45:22.","User 38 will move from grid 9366 to grid 14619, at 2009-02-21 12:45:22."
54372,38,2009-02-18 12:30:32,2009-02-18 13:37:33,116.3030966,39.9695499,4021.0,14427,"User 38 will move from grid 14427 to grid 14617, at 2009-02-23 11:11:15.","User 38 will move from grid 14427 to grid 14617, at 2009-02-23 11:11:15."
55142,38,2009-02-18 14:00:12,2009-02-19 04:09:54,116.30491,39.9673166,50982.0,14426,,
55530,38,2009-02-19 04:29:09,2009-02-19 05:50:31,116.2972533,39.9827099,4882.0,14428,"User 38 will move from grid 14428 to grid 14425, at 2009-02-21 08:19:27.","User 38 will move from grid 14428 to grid 14425, at 2009-02-21 08:19:27."
55531,38,2009-02-19 05:50:31,2009-02-19 09:10:36,116.3081066,39.9681799,12005.0,14616,"User 38 will move from grid 14616 to grid 14617, arriving around in about 5 months.","User 38 will move from grid 14616 to grid 14617, at 2009-07-09 07:16:55."
55663,38,2009-02-19 09:11:04,2009-02-20 04:01:37,116.3014733,39.9672099,67833.0,14426,"User 38 will move from grid 14426 to grid 14615, arriving around in about 3 weeks, specifically next Thursday.","User 38 will move from grid 14426 to grid 14615, at 2009-03-12 03:41:27."
57693,38,2009-02-20 04:13:14,2009-02-20 08:24:57,116.3052333,39.9705466,15103.0,14616,,
58702,38,2009-02-20 08:41:12,2009-02-20 09:38:29,116.3010766,39.967665,3437.0,14427,"User 38 will move from grid 14427 to grid 14808, arriving around in about 2 weeks, specifically next Friday.","User 38 will move from grid 14427 to grid 14808, at 2009-03-06 05:30:17."
61036,38,2009-02-20 11:34:15,2009-02-20 14:50:38,116.3131233,39.9682966,11783.0,14616,,
61572,38,2009-02-20 14:50:38,2009-02-21 01:41:51,116.3109916,39.9779349,39073.0,14617,"User 38 will move from grid 14617 to grid 15365, at 2009-03-07 07:38:35.","User 38 will move from grid 14617 to grid 15365, at 2009-03-07 07:38:35."
61624,38,2009-02-21 01:42:39,2009-02-21 03:32:55,116.3081533,39.9683183,6616.0,14616,"User 38 will move from grid 14616 to grid 15687, arriving around in about 2 months.","User 38 will move from grid 14616 to grid 15687, at 2009-04-08 07:09:07."
63226,38,2009-02-21 04:59:16,2009-02-21 07:41:02,116.3132,39.9697566,9706.0,14616,,
64147,38,2009-02-21 07:41:02,2009-02-21 08:16:12,116.3131866,39.9683383,2110.0,14616,"User 38 will move from grid 14616 to grid 14617, arriving around in about 2 weeks, specifically next Thursday.","User 38 will move from grid 14616 to grid 14617, at 2009-03-05 05:13:04."
64507,38,2009-02-21 08:19:27,2009-02-21 09:10:29,116.3016766,39.9572833,3062.0,14425,,
64863,38,2009-02-21 09:33:30,2009-02-21 11:22:15,116.3013866,39.9695583,6525.0,14427,,
65604,38,2009-02-21 12:08:34,2009-02-21 12:38:52,116.3109216,39.9806366,1818.0,14617,,
66068,38,2009-02-21 12:45:22,2009-02-21 13:21:41,116.3132333,39.9987633,2179.0,14619,"User 38 will move from grid 14619 to grid 12917, arriving around in about 5 months.","User 38 will move from grid 14619 to grid 12917, at 2009-07-20 13:05:04."
67526,38,2009-02-21 14:02:49,2009-02-22 01:34:43,116.3039566,39.9710966,41514.0,14427,,
67737,38,2009-02-22 01:47:06,2009-02-22 03:19:58,116.30915,39.9686949,5572.0,14616,,
68537,38,2009-02-22 03:20:59,2009-02-22 03:59:09,116.3111349,39.9677183,2290.0,14616,"User 38 will move from grid 14616 to grid 16874, at 2009-03-14 08:39:58.","User 38 will move from grid 14616 to grid 16874, at 2009-03-14 08:39:58."
68815,38,2009-02-22 03:59:09,2009-02-22 04:36:15,116.3131899,39.9684999,2226.0,14616,,
69407,38,2009-02-22 04:36:15,2009-02-22 06:56:08,116.3131566,39.968355,8393.0,14616,"User 38 will move from grid 14616 to grid 14614, arriving around in about 2 weeks, specifically next Saturday.","User 38 will move from grid 14616 to grid 14614, at 2009-03-07 09:46:03."
70199,38,2009-02-22 06:57:34,2009-02-22 07:42:40,116.3041033,39.9710283,2706.0,14427,,
70536,38,2009-02-22 07:43:48,2009-02-22 08:25:04,116.3132133,39.9684233,2476.0,14616,,
72407,38,2009-02-22 09:54:12,2009-02-22 11:41:41,116.3131433,39.9683299,6449.0,14616,,
73328,38,2009-02-22 11:43:17,2009-02-22 13:09:20,116.3051833,39.9710099,5163.0,14616,,
74355,38,2009-02-22 13:09:20,2009-02-22 23:34:11,116.3035316,39.9710833,37491.0,14427,"User 38 will move from grid 14427 to grid 22431, at 2009-03-22 01:15:46.","User 38 will move from grid 14427 to grid 22431, at 2009-03-22 01:15:46."
74372,38,2009-02-22 23:34:11,2009-02-23 00:36:50,116.3087716,39.9685516,3759.0,14616,,
75009,38,2009-02-23 00:45:53,2009-02-23 05:01:41,116.3070316,39.9710533,15348.0,14616,,
77374,38,2009-02-23 05:37:21,2009-02-23 10:09:31,116.3131733,39.9684483,16330.0,14616,"User 38 will move from grid 14616 to grid 5219, arriving around in about 3 days, on 2009-02-27.","User 38 will move from grid 14616 to grid 5219, at 2009-02-27 01:49:27."
79270,38,2009-02-23 11:11:15,2009-02-23 13:13:59,116.3072549,39.9800916,7364.0,14617,,
79550,38,2009-02-23 13:23:59,2009-02-23 14:04:40,116.3131766,39.9684349,2441.0,14616,"User 38 will move from grid 14616 to grid 16310, arriving around in about 2 months.","User 38 will move from grid 14616 to grid 16310, at 2009-04-12 05:26:06."
80048,38,2009-02-23 14:17:08,2009-02-24 02:38:34,116.3042066,39.9710799,44486.0,14427,,
80110,38,2009-02-24 02:41:14,2009-02-24 03:28:22,116.3039766,39.971505,2828.0,14427,,
80303,38,2009-02-24 03:53:32,2009-02-24 08:46:14,116.3014199,39.967305,17562.0,14426,,
81309,38,2009-02-24 09:18:00,2009-02-24 14:18:41,116.3131249,39.96841,18041.0,14616,"User 38 will move from grid 14616 to grid 14618, arriving around in about 3 weeks, specifically next Saturday.","User 38 will move from grid 14616 to grid 14618, at 2009-03-21 06:14:11."
83238,38,2009-02-24 14:20:35,2009-02-25 03:57:09,116.3042849,39.971075,48994.0,14427,,
83260,38,2009-02-25 03:57:09,2009-02-25 05:02:39,116.3076399,39.9675433,3930.0,14616,,
83467,38,2009-02-25 05:33:50,2009-02-25 07:39:42,116.3091283,39.9704616,7552.0,14616,,
83995,38,2009-02-25 07:39:42,2009-02-25 09:47:10,116.3031399,39.9710766,7648.0,14427,,
84031,38,2009-02-25 09:47:10,2009-02-25 13:13:50,116.3084166,39.9688383,12400.0,14616,"User 38 will move from grid 14616 to grid 14619, arriving around later today, late at night.","User 38 will move from grid 14616 to grid 14619, at 2009-02-26 04:12:27."
85052,38,2009-02-25 13:21:23,2009-02-26 01:22:46,116.3037866,39.9710949,43283.0,14427,,
85058,38,2009-02-26 01:22:46,2009-02-26 03:58:33,116.3090949,39.9686266,9347.0,14616,,
85974,38,2009-02-26 04:12:27,2009-02-26 05:40:39,116.3132633,39.9985283,5292.0,14619,,
86935,38,2009-02-26 05:54:15,2009-02-26 14:05:26,116.3131349,39.9682566,29471.0,14616,,
89227,38,2009-02-26 14:16:24,2009-02-27 00:54:42,116.304175,39.9710949,38298.0,14427,,
89579,38,2009-02-27 01:49:27,2009-02-27 03:18:52,115.7195149,40.4536449,5365.0,5219,,
90966,38,2009-02-27 04:55:58,2009-02-28 03:27:05,116.31313,39.96817,81067.0,14616,,
92393,38,2009-02-28 03:30:28,2009-02-28 05:47:21,116.3041416,39.9709383,8213.0,14427,,
93338,38,2009-02-28 05:47:53,2009-02-28 08:22:29,116.3131866,39.9684183,9276.0,14616,,
93524,38,2009-02-28 08:22:29,2009-02-28 10:32:34,116.3041266,39.9710799,7805.0,14427,,
93550,38,2009-02-28 10:32:34,2009-02-28 11:11:54,116.3065799,39.9691116,2360.0,14616,,
94500,38,2009-02-28 11:30:48,2009-02-28 12:09:40,116.31322,40.0013399,2332.0,14619,,
95321,38,2009-02-28 12:27:30,2009-02-28 13:08:05,116.3131199,39.9683899,2435.0,14616,,
95722,38,2009-02-28 13:12:27,2009-02-28 13:58:18,116.3129383,39.9688916,2751.0,14616,,
96409,38,2009-02-28 14:16:09,2009-03-01 02:06:19,116.3044849,39.9711099,42610.0,14427,,
97164,38,2009-03-01 03:42:04,2009-03-01 08:54:05,116.3021249,39.987115,18721.0,14429,,
98963,38,2009-03-01 09:17:13,2009-03-01 09:55:14,116.3031883,39.9710733,2281.0,14427,,
99017,38,2009-03-01 09:57:24,2009-03-01 10:44:58,116.3031016,39.9712433,2854.0,14427,,
99025,38,2009-03-01 10:44:58,2009-03-01 12:54:26,116.3046866,39.9689883,7768.0,14427,,
100882,38,2009-03-01 12:54:26,2009-03-02 01:56:29,116.3043766,39.9710883,46923.0,14427,,
100891,38,2009-03-02 01:56:29,2009-03-02 02:59:19,116.3090899,39.9686716,3770.0,14616,,
101444,38,2009-03-02 03:26:47,2009-03-02 05:46:58,116.3038499,39.9711216,8411.0,14427,,
101451,38,2009-03-02 05:46:58,2009-03-02 09:36:09,116.3088616,39.9685749,13751.0,14616,,
102262,38,2009-03-02 10:32:51,2009-03-02 12:13:02,116.3139183,39.96956,6011.0,14616,,
102368,38,2009-03-02 12:22:35,2009-03-02 13:56:40,116.3131283,39.9676016,5645.0,14616,"User 38 will move from grid 14616 to grid 14808, at 2009-03-06 07:17:49.","User 38 will move from grid 14616 to grid 14808, at 2009-03-06 07:17:49."
103075,38,2009-03-02 14:56:11,2009-03-03 13:03:36,116.3042216,39.9710649,79645.0,14427,"User 38 will move from grid 14427 to grid 12729, at 2009-07-09 11:34:19.","User 38 will move from grid 14427 to grid 12729, at 2009-07-09 11:34:19."
105286,38,2009-03-03 13:04:10,2009-03-03 14:59:08,116.3014616,39.9672483,6898.0,14426,,
105552,38,2009-03-03 14:59:08,2009-03-03 23:57:46,116.3041516,39.9711166,32318.0,14427,,
105553,38,2009-03-03 23:57:46,2009-03-04 04:10:50,116.3072283,39.9681316,15184.0,14616,,
105942,38,2009-03-04 04:38:21,2009-03-04 08:45:04,116.3042616,39.9711233,14803.0,14427,"User 38 will move from grid 14427 to grid 16705, at 2009-04-02 12:24:38.","User 38 will move from grid 14427 to grid 16705, at 2009-04-02 12:24:38."
105960,38,2009-03-04 08:45:04,2009-03-04 13:07:41,116.3071033,39.9694883,15757.0,14616,"User 38 will move from grid 14616 to grid 14615, arriving around in about 4 months.","User 38 will move from grid 14616 to grid 14615, at 2009-07-10 10:27:48."
107081,38,2009-03-04 13:23:41,2009-03-04 14:10:49,116.313115,39.9679583,2828.0,14616,,
107711,38,2009-03-04 14:27:03,2009-03-05 05:10:17,116.30421,39.9710833,52994.0,14427,,
107796,38,2009-03-05 05:13:04,2009-03-05 09:36:01,116.3072916,39.980095,15777.0,14617,,
107837,38,2009-03-05 10:01:15,2009-03-05 10:53:36,116.3037116,39.9678766,3141.0,14427,,
108541,38,2009-03-05 11:20:51,2009-03-05 14:24:51,116.3015733,39.9674649,11040.0,14427,,
109430,38,2009-03-05 14:39:40,2009-03-06 02:13:33,116.3014566,39.9667633,41633.0,14426,,
109614,38,2009-03-06 02:16:19,2009-03-06 05:01:05,116.3014116,39.96718,9886.0,14426,"User 38 will move from grid 14426 to grid 22813, arriving around in about 2 weeks, specifically next Sunday.","User 38 will move from grid 14426 to grid 22813, at 2009-03-22 05:07:43."
110389,38,2009-03-06 05:30:17,2009-03-06 07:14:34,116.3248866,39.9998316,6257.0,14808,,
110504,38,2009-03-06 07:17:49,2009-03-06 08:22:22,116.3275433,39.9951016,3873.0,14808,,
110759,38,2009-03-06 08:55:59,2009-03-06 13:09:45,116.30187,39.967905,15226.0,14427,,
110815,38,2009-03-06 13:09:45,2009-03-06 14:09:15,116.3132783,39.9682599,3570.0,14616,"User 38 will move from grid 14616 to grid 16305, arriving around in about 1 weeks, specifically next Monday.","User 38 will move from grid 14616 to grid 16305, at 2009-03-16 00:10:50."
111251,38,2009-03-06 14:09:15,2009-03-06 14:56:46,116.3131566,39.9683833,2851.0,14616,"User 38 will move from grid 14616 to grid 22976, at 2009-03-22 09:10:16.","User 38 will move from grid 14616 to grid 22976, at 2009-03-22 09:10:16."
112522,38,2009-03-06 15:06:16,2009-03-06 23:33:05,116.3045583,39.9710949,30409.0,14427,,
113365,38,2009-03-07 00:56:30,2009-03-07 07:01:53,116.3017749,39.9687983,21923.0,14427,,
114275,38,2009-03-07 07:38:35,2009-03-07 08:54:46,116.360845,39.90706,4571.0,15365,"User 38 will move from grid 15365 to grid 12530, arriving around in about 4 months.","User 38 will move from grid 15365 to grid 12530, at 2009-07-20 08:09:34."
114944,38,2009-03-07 09:46:03,2009-03-07 10:52:34,116.3131983,39.9509583,3991.0,14614,,
116057,38,2009-03-07 12:22:04,2009-03-07 13:59:17,116.308625,39.9687733,5833.0,14616,,
116337,38,2009-03-07 14:06:43,2009-03-08 00:29:55,116.3040116,39.9711033,37392.0,14427,,
116351,38,2009-03-08 00:29:55,2009-03-08 01:50:48,116.3091983,39.9686833,4853.0,14616,,
116994,38,2009-03-08 01:50:48,2009-03-08 02:46:47,116.3099866,39.9711683,3359.0,14616,,
117327,38,2009-03-08 03:35:55,2009-03-08 07:11:39,116.3096949,39.9710549,12944.0,14616,"User 38 will move from grid 14616 to grid 14238, at 2009-07-17 06:19:53.","User 38 will move from grid 14616 to grid 14238, at 2009-07-17 06:19:53."
119068,38,2009-03-08 07:37:55,2009-03-08 09:43:52,116.3040849,39.9710499,7557.0,14427,"User 38 will move from grid 14427 to grid 15372, arriving around in about 2 weeks, specifically next Sunday.","User 38 will move from grid 14427 to grid 15372, at 2009-03-22 14:26:30."
119974,38,2009-03-08 09:45:07,2009-03-08 12:34:02,116.3077,39.9691566,10135.0,14616,,
121146,38,2009-03-08 12:40:43,2009-03-08 23:55:17,116.3036116,39.9710966,40474.0,14427,"User 38 will move from grid 14427 to grid 16316, arriving around in about 4 months.","User 38 will move from grid 14427 to grid 16316, at 2009-07-10 07:47:31."
121159,38,2009-03-08 23:55:17,2009-03-09 01:11:08,116.3069299,39.9680633,4551.0,14616,,
121532,38,2009-03-09 01:27:15,2009-03-09 04:03:03,116.3131616,39.9659683,9348.0,14615,,
123068,38,2009-03-09 04:15:54,2009-03-09 04:49:07,116.3184933,39.944,1993.0,14802,"User 38 will move from grid 14802 to grid 16305, arriving around in about 1 weeks, specifically next Monday.","User 38 will move from grid 14802 to grid 16305, at 2009-03-16 09:27:48."
123868,38,2009-03-09 05:14:15,2009-03-09 08:30:39,116.29885,39.9715599,11784.0,14427,,
124436,38,2009-03-09 09:16:26,2009-03-09 11:21:54,116.3014533,39.9670883,7528.0,14426,"User 38 will move from grid 14426 to grid 14808, arriving around in about 4 days, on 2009-03-14.","User 38 will move from grid 14426 to grid 14808, at 2009-03-14 06:36:20."
124749,38,2009-03-09 11:26:32,2009-03-09 14:03:46,116.3069933,39.9710249,9434.0,14616,,
126410,38,2009-03-09 14:03:46,2009-03-10 03:56:35,116.3036599,39.9711233,49969.0,14427,"User 38 will move from grid 14427 to grid 12729, arriving around in about 4 months.","User 38 will move from grid 14427 to grid 12729, at 2009-07-15 23:10:38."
126434,38,2009-03-10 03:56:35,2009-03-10 14:11:49,116.3026883,39.97016,36914.0,14427,,
