,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
7660,78,2008-05-17 11:46:38,2008-05-17 19:30:51,116.3249799,39.972345,27853.0,14805,"User 78 will move from grid 14805 to grid 15558, at 2008-05-24 09:43:41.","User 78 will move from grid 14805 to grid 15558, at 2008-05-24 09:43:41."
9190,78,2008-05-17 20:37:08,2008-05-17 21:41:16,116.3838716,39.9383366,3848.0,15746,,
10635,78,2008-05-17 21:59:54,2008-05-17 22:41:04,116.3872183,39.9350933,2470.0,15746,,
11141,78,2008-05-17 22:41:21,2008-05-18 00:16:19,116.3849249,39.9350983,5698.0,15746,,
12261,78,2008-05-18 00:16:19,2008-05-18 12:23:58,116.384865,39.9350866,43659.0,15746,,
12428,78,2008-05-18 12:24:42,2008-05-18 13:19:10,116.32483,39.9718649,3268.0,14805,,
12574,78,2008-05-18 13:25:28,2008-05-19 00:41:22,116.3277633,39.9794883,40554.0,14806,,
12711,78,2008-05-19 00:52:48,2008-05-19 15:58:02,116.3305983,39.9752549,54314.0,14994,,
12811,78,2008-05-19 15:58:02,2008-05-19 23:32:11,116.3248533,39.972085,27249.0,14805,,
12843,78,2008-05-19 23:39:35,2008-05-20 02:34:11,116.32565,39.9710233,10476.0,14805,,
12848,78,2008-05-20 02:34:11,2008-05-20 10:32:41,116.3249416,39.9716099,28710.0,14805,"User 78 will move from grid 14805 to grid 14614, arriving around in about 4 days, on 2008-05-24.","User 78 will move from grid 14805 to grid 14614, at 2008-05-24 13:14:50."
12882,78,2008-05-20 10:32:41,2008-05-20 15:53:09,116.3301083,39.97634,19228.0,14994,,
13069,78,2008-05-20 15:53:09,2008-05-21 01:34:10,116.32495,39.9725666,34861.0,14805,,
13183,78,2008-05-21 01:36:01,2008-05-23 02:12:07,116.3249733,39.9722766,174966.0,14805,,
13646,78,2008-05-23 02:13:53,2008-05-24 01:16:09,116.32497,39.9724733,82936.0,14805,,
13719,78,2008-05-24 01:17:59,2008-05-24 02:08:31,116.3252466,39.9723083,3032.0,14805,,
15664,78,2008-05-24 03:49:51,2008-05-24 04:41:19,116.4033466,40.124075,3088.0,16145,,
15810,78,2008-05-24 04:57:25,2008-05-24 09:43:04,116.25422,40.2522,17139.0,13702,,
15846,78,2008-05-24 09:43:41,2008-05-24 12:40:47,116.3722433,39.949265,10626.0,15558,"User 78 will move from grid 15558 to grid 18401, at 2008-05-30 07:45:43.","User 78 will move from grid 15558 to grid 18401, at 2008-05-30 07:45:43."
16590,78,2008-05-24 13:14:50,2008-05-24 20:50:57,116.3133499,39.9555549,27367.0,14614,,
17132,78,2008-05-24 21:06:59,2008-05-25 10:13:40,116.3249283,39.9719283,47201.0,14805,,
17135,78,2008-05-25 10:13:48,2008-05-26 15:33:48,116.3247716,39.9723583,105600.0,14805,"User 78 will move from grid 14805 to grid 18401, arriving around in about 3 days, on 2008-05-30.","User 78 will move from grid 14805 to grid 18401, at 2008-05-30 09:43:46."
17138,78,2008-05-26 15:33:48,2008-05-28 01:00:44,116.3308249,39.9756616,120416.0,14994,,
17202,78,2008-05-28 01:02:43,2008-05-29 01:46:09,116.3257683,39.971225,89006.0,14805,,
17548,78,2008-05-29 01:47:36,2008-05-29 16:04:42,116.325,39.9721066,51426.0,14805,,
18150,78,2008-05-29 16:12:32,2008-05-30 01:27:40,116.3250066,39.9719933,33308.0,14805,,
18167,78,2008-05-30 01:27:40,2008-05-30 06:51:59,116.3249399,39.9718533,19459.0,14805,,
20859,78,2008-05-30 07:45:43,2008-05-30 09:43:46,116.548743,40.015174,7083.0,18401,,
22164,78,2008-05-30 09:43:46,2008-05-30 12:08:42,116.542062,40.016043,8696.0,18401,"User 78 will move from grid 18401 to grid 15185, arriving around in about 3 months.","User 78 will move from grid 18401 to grid 15185, at 2008-08-16 11:34:52."
25435,78,2008-05-30 12:47:38,2008-05-30 15:42:35,116.33665,39.975206,10497.0,14994,,
26058,78,2008-05-30 15:47:26,2008-05-31 02:40:57,116.3239383,39.9711633,39211.0,14805,,
26124,78,2008-05-31 02:40:57,2008-06-01 02:36:08,116.3249866,39.9725016,86111.0,14805,,
26536,78,2008-06-01 02:36:18,2008-06-04 16:11:37,116.3250183,39.9717216,308119.0,14805,,
27470,78,2008-07-21 14:30:03,2008-07-22 00:32:37,116.324974,39.971754,36154.0,14805,,
27689,78,2008-07-22 00:34:15,2008-07-23 15:02:39,116.325006,39.972355,138504.0,14805,,
29612,78,2008-07-23 16:11:39,2008-07-25 10:46:32,116.32542,39.972305,153293.0,14805,,
32489,78,2008-07-25 12:17:12,2008-07-27 10:44:46,117.539929,39.72833,167254.0,34434,,
45128,78,2008-07-27 12:41:52,2008-07-28 15:17:03,116.336558,39.975269,95711.0,14994,,
46190,78,2008-07-28 15:38:07,2008-07-29 00:10:51,116.324967,39.971666,30764.0,14805,"User 78 will move from grid 14805 to grid 14995, arriving around in about 4 weeks, specifically next Sunday.","User 78 will move from grid 14805 to grid 14995, at 2008-08-24 12:22:28."
46219,78,2008-07-29 00:10:51,2008-08-03 05:45:55,116.324987,39.971536,452104.0,14805,"User 78 will move from grid 14805 to grid 14996, arriving around in about 3 weeks, specifically next Thursday.","User 78 will move from grid 14805 to grid 14996, at 2008-08-21 12:06:35."
46574,78,2008-08-03 05:47:03,2008-08-04 01:56:24,116.324997,39.972334,72561.0,14805,,
46912,78,2008-08-04 01:57:28,2008-08-05 15:31:48,116.325,39.972326,135260.0,14805,,
47662,78,2008-08-05 15:33:18,2008-08-07 15:50:28,116.324975,39.97174,173830.0,14805,,
49326,78,2008-08-07 16:22:38,2008-08-08 05:05:37,116.325843,39.970998,45779.0,14805,,
49457,78,2008-08-08 05:08:09,2008-08-08 05:56:31,116.324985,39.972422,2902.0,14805,,
50206,78,2008-08-08 06:24:03,2008-08-09 14:52:41,116.32682,39.972412,116918.0,14805,,
51626,78,2008-08-09 15:22:47,2008-08-09 19:31:35,116.324913,39.97304,14928.0,14805,,
51926,78,2008-08-09 19:47:17,2008-08-14 02:34:42,116.325189,39.975009,370045.0,14805,"User 78 will move from grid 14805 to grid 14816, at 2008-08-24 10:28:20.","User 78 will move from grid 14805 to grid 14816, at 2008-08-24 10:28:20."
52411,78,2008-08-14 02:36:18,2008-08-15 02:41:07,116.324975,39.97251,86689.0,14805,,
52774,78,2008-08-15 02:42:37,2008-08-15 17:32:16,116.324976,39.972323,53379.0,14805,,
53453,78,2008-08-15 17:33:28,2008-08-16 01:30:55,116.32497,39.972084,28647.0,14805,"User 78 will move from grid 14805 to grid 14802, arriving around later today, late at night.","User 78 will move from grid 14805 to grid 14802, at 2008-08-16 02:01:59."
54256,78,2008-08-16 02:01:59,2008-08-16 10:12:32,116.318498,39.944007,29433.0,14802,"User 78 will move from grid 14802 to grid 14802, at 2008-08-24 02:30:50.","User 78 will move from grid 14802 to grid 14802, at 2008-08-24 02:30:50."
56122,78,2008-08-16 11:34:52,2008-08-16 12:35:44,116.351634,39.989043,3652.0,15185,,
56674,78,2008-08-16 12:40:02,2008-08-16 15:20:58,116.336724,39.975279,9656.0,14994,,
58114,78,2008-08-16 15:57:10,2008-08-17 05:23:54,116.324991,39.971842,48404.0,14805,,
59006,78,2008-08-17 05:49:22,2008-08-18 02:21:37,116.336736,39.97565,73935.0,14994,,
59067,78,2008-08-18 02:23:17,2008-08-18 13:35:08,116.324993,39.972375,40311.0,14805,,
59779,78,2008-08-18 13:37:04,2008-08-19 02:06:55,116.324977,39.971749,44991.0,14805,,
59843,78,2008-08-19 02:08:33,2008-08-19 04:09:50,116.32497,39.972366,7277.0,14805,,
60364,78,2008-08-19 04:09:50,2008-08-19 05:20:12,116.336774,39.975279,4222.0,14994,,
60563,78,2008-08-19 05:20:12,2008-08-19 15:03:01,116.336739,39.974944,34969.0,14994,,
61216,78,2008-08-19 15:14:31,2008-08-20 02:20:56,116.324994,39.971642,39985.0,14805,,
61290,78,2008-08-20 02:23:10,2008-08-20 15:36:42,116.324977,39.972333,47612.0,14805,,
62055,78,2008-08-20 15:38:30,2008-08-21 12:05:39,116.324995,39.971621,73629.0,14805,,
62252,78,2008-08-21 12:06:35,2008-08-22 02:25:01,116.331704,39.989355,51506.0,14996,,
62558,78,2008-08-22 02:29:11,2008-08-22 13:23:02,116.32499,39.972335,39231.0,14805,,
63484,78,2008-08-22 13:41:26,2008-08-24 02:16:08,116.32497,39.971677,131682.0,14805,,
63970,78,2008-08-24 02:30:50,2008-08-24 05:53:54,116.318613,39.944053,12184.0,14802,,
64906,78,2008-08-24 06:35:16,2008-08-24 08:35:30,116.324976,39.971727,7214.0,14805,,
67171,78,2008-08-24 10:28:20,2008-08-24 11:55:14,116.324993,40.071715,5214.0,14816,,
69337,78,2008-08-24 12:22:28,2008-08-24 15:17:03,116.332847,39.979739,10475.0,14995,,
71222,78,2008-08-24 17:17:51,2008-08-25 10:31:31,116.325811,39.971028,62020.0,14805,,
71604,78,2008-08-25 10:43:29,2008-08-25 12:16:27,116.324973,39.97207,5578.0,14805,,
72014,78,2008-08-25 12:28:39,2008-08-25 13:12:58,116.326243,39.972121,2659.0,14805,,
72064,78,2008-08-25 13:15:14,2008-08-25 16:05:02,116.325785,39.972649,10188.0,14805,,
72771,78,2008-08-25 16:06:52,2008-08-26 02:16:25,116.324975,39.971671,36573.0,14805,,
74193,78,2008-08-26 02:18:09,2008-08-27 01:23:26,116.324988,39.97244,83117.0,14805,,
74562,78,2008-08-27 01:25:02,2008-08-27 16:00:45,116.324975,39.971437,52543.0,14805,,
75049,78,2008-08-27 16:00:45,2008-08-29 00:16:31,116.324961,39.972473,116146.0,14805,,
