,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
102677,28,2009-04-07 10:39:01,2009-04-08 00:02:41,116.45331,40.004476,48220.0,16888,,
103419,28,2009-04-08 00:50:02,2009-04-08 01:24:42,116.312914,40.028943,2080.0,14622,,
103868,28,2009-04-08 01:39:32,2009-04-08 02:21:52,116.289636,39.992133,2540.0,14240,,
104222,28,2009-04-08 02:56:12,2009-04-08 09:17:04,116.322299,39.969617,22852.0,14805,,
104799,28,2009-04-08 10:12:32,2009-04-08 12:55:36,116.419188,40.007823,9784.0,16321,"User 28 will move from grid 16321 to grid 13858, arriving around in about 1 days, on 2009-04-10.","User 28 will move from grid 16321 to grid 13858, at 2009-04-10 07:40:36."
104934,28,2009-04-08 12:59:26,2009-04-08 23:41:56,116.443242,40.006713,38550.0,16699,,
105456,28,2009-04-09 00:18:51,2009-04-10 05:36:59,116.336332,39.975098,105488.0,14994,,
106562,28,2009-04-10 07:40:36,2009-04-10 08:23:11,116.267447,39.949785,2555.0,13858,,
107130,28,2009-04-10 09:00:26,2009-04-10 10:11:43,116.304529,39.880889,4277.0,14417,,
107394,28,2009-04-10 10:11:48,2009-04-10 12:24:14,116.312063,39.877295,7946.0,14605,,
108641,28,2009-04-10 13:34:54,2009-04-13 09:13:14,116.101097,39.96754,243500.0,11214,,
110110,28,2009-04-13 11:22:07,2009-04-13 22:21:12,116.101098,39.967527,39545.0,11214,,
111314,28,2009-04-13 23:52:35,2009-04-14 02:25:00,116.325294,39.974689,9145.0,14805,,
111406,28,2009-04-14 02:25:00,2009-04-14 03:02:15,116.33694,39.975223,2235.0,14994,,
111528,28,2009-04-14 03:02:15,2009-04-14 10:56:13,116.336698,39.974932,28438.0,14994,,
112962,28,2009-04-14 12:45:03,2009-04-14 22:21:43,116.101155,39.967561,34600.0,11214,,
114035,28,2009-04-14 23:50:03,2009-04-15 08:12:37,116.325217,39.975116,30154.0,14805,,
114259,28,2009-04-15 08:29:47,2009-04-15 09:21:02,116.336727,39.974922,3075.0,14994,,
115757,28,2009-04-15 11:05:07,2009-04-16 09:12:03,116.101103,39.967559,79616.0,11214,,
117084,28,2009-04-16 11:25:53,2009-04-16 22:21:43,116.101828,39.967358,39350.0,11213,,
118209,28,2009-04-16 23:39:26,2009-04-20 09:17:58,116.32557,39.975025,293912.0,14805,,
119915,28,2009-04-20 11:06:40,2009-04-20 22:22:31,116.101109,39.967561,40551.0,11214,,
121066,28,2009-04-20 23:58:20,2009-04-21 09:42:11,116.325405,39.975264,35031.0,14805,,
122515,28,2009-04-21 11:26:41,2009-04-21 22:22:31,116.101082,39.963462,39350.0,11213,,
