,userID,stime,etime,lon,lat,duration,grid,context
97031,22,2009-02-12 10:41:44,2009-02-13 02:35:59,116.303411,39.971101,57255.0,14427,"User 22 will move from grid 14427 to grid 16319, arriving around in about 4 months."
98503,22,2009-02-13 03:28:25,2009-02-13 05:34:12,116.313251,39.895594,7547.0,14608,"User 22 will move from grid 14608 to grid 14616, arriving around in about 3 days, on 2009-02-16."
99404,22,2009-02-13 05:44:15,2009-02-13 06:24:09,116.3041,39.944166,2394.0,14424,"User 22 will move from grid 14424 to grid 17073, arriving around in about 4 months."
100802,22,2009-02-13 07:49:23,2009-02-13 08:27:13,116.313214,39.953353,2270.0,14614,"User 22 will move from grid 14614 to grid 14993, arriving around 2009-02-13 08:45:15."
101762,22,2009-02-13 08:45:15,2009-02-13 10:06:03,116.337009,39.961002,4848.0,14993,"User 22 will move from grid 14993 to grid 14992, arriving around 2009-02-13 11:38:06."
102495,22,2009-02-13 10:18:32,2009-02-13 11:13:31,116.3374,39.962043,3299.0,14993,"User 22 will move from grid 14993 to grid 14996, arriving around 2009-04-08 03:50:39."
103230,22,2009-02-13 11:38:06,2009-02-14 03:03:29,116.338248,39.957496,55523.0,14992,"User 22 will move from grid 14992 to grid 14617, arriving around in about 2 months."
103483,22,2009-02-14 03:09:33,2009-02-14 05:08:18,116.313147,39.951981,7125.0,14614,"User 22 will move from grid 14614 to grid 14997, arriving around in about 6 days, on 2009-02-21."
104506,22,2009-02-14 05:12:00,2009-02-14 06:09:54,116.313147,39.950243,3474.0,14614,"User 22 will move from grid 14614 to grid 16878, arriving around in about 1 weeks, specifically next Sunday."
105633,22,2009-02-14 06:47:19,2009-02-14 07:43:33,116.300664,39.971096,3374.0,14427,"User 22 will move from grid 14427 to grid 14806, arriving around 2009-03-05 01:41:11."
107002,22,2009-02-14 08:35:54,2009-02-14 09:33:23,116.466363,39.883221,3449.0,17063,"User 22 will move from grid 17063 to grid 14616, arriving around 2009-03-10 13:31:40."
107563,22,2009-02-14 09:47:49,2009-02-14 11:07:42,116.317352,39.953044,4793.0,14803,"User 22 will move from grid 14803 to grid 14996, arriving around in about 2 months."
108392,22,2009-02-14 11:41:11,2009-02-16 04:55:55,116.303438,39.971031,148484.0,14427,"User 22 will move from grid 14427 to grid 14805, arriving around in about 3 weeks, specifically next Wednesday."
110102,22,2009-02-16 05:46:35,2009-02-16 06:20:53,116.367579,39.908125,2058.0,15554,"User 22 will move from grid 15554 to grid 14616, arriving around in about 2 months."
110114,22,2009-02-16 06:20:53,2009-02-16 08:15:41,116.367229,39.907825,6888.0,15554,"User 22 will move from grid 15554 to grid 14616, arriving around 2009-02-17 11:50:08."
112693,22,2009-02-16 09:00:29,2009-02-16 09:51:24,116.313169,39.968488,3055.0,14616,
112865,22,2009-02-16 09:51:24,2009-02-17 08:44:05,116.305397,39.971098,82361.0,14616,
113096,22,2009-02-17 09:18:13,2009-02-17 10:43:58,116.333556,39.973507,5145.0,14994,
114266,22,2009-02-17 10:50:34,2009-02-17 11:27:09,116.335229,39.973223,2195.0,14994,"User 22 will move from grid 14994 to grid 14996, arriving around in about 2 months."
114701,22,2009-02-17 11:50:08,2009-02-19 11:04:37,116.307008,39.971085,170069.0,14616,
114883,22,2009-02-19 11:11:48,2009-02-20 03:43:31,116.303574,39.971093,59503.0,14427,
114975,22,2009-02-20 03:43:31,2009-02-20 04:24:00,116.305486,39.968876,2429.0,14616,
115515,22,2009-02-20 04:30:09,2009-02-20 05:49:55,116.301417,39.967596,4786.0,14427,
118283,22,2009-02-20 08:00:11,2009-02-20 23:55:06,116.303599,39.971069,57295.0,14427,"User 22 will move from grid 14427 to grid 17064, arriving around in about 2 months."
119484,22,2009-02-21 00:49:50,2009-02-21 03:06:17,116.336875,39.99829,8187.0,14997,"User 22 will move from grid 14997 to grid 14801, arriving around in about 3 months."
119516,22,2009-02-21 03:06:35,2009-02-21 05:14:31,116.337501,39.999237,7676.0,14997,"User 22 will move from grid 14997 to grid 14806, arriving around in about 2 months."
121660,22,2009-02-21 08:31:59,2009-02-21 09:07:21,116.337133,39.998123,2122.0,14997,"User 22 will move from grid 14997 to grid 17065, arriving around in about 2 months."
123063,22,2009-02-21 10:31:01,2009-02-22 04:11:18,116.30519,39.97104,63617.0,14616,
123296,22,2009-02-22 04:16:22,2009-02-22 05:01:37,116.300436,39.971103,2715.0,14427,"User 22 will move from grid 14427 to grid 14807, arriving around in about 2 weeks, specifically next Thursday."
123355,22,2009-02-22 05:01:37,2009-02-22 09:09:59,116.456547,39.921776,14902.0,16878,"User 22 will move from grid 16878 to grid 14807, arriving around in about 2 months."
125593,22,2009-02-22 09:42:57,2009-02-22 10:59:41,116.313072,39.95062,4604.0,14614,
126339,22,2009-02-22 11:34:17,2009-02-23 01:34:59,116.304054,39.971073,50442.0,14427,"User 22 will move from grid 14427 to grid 14618, arriving around in about 3 months."
126403,22,2009-02-23 01:39:22,2009-02-23 02:22:51,116.333513,39.972658,2609.0,14994,"User 22 will move from grid 14994 to grid 14616, arriving around in about 1 weeks, specifically next Thursday."
127003,22,2009-02-23 02:24:51,2009-02-23 05:09:10,116.333326,39.972434,9859.0,14994,
127862,22,2009-03-04 11:30:09,2009-03-05 00:50:00,116.301442,39.969525,47991.0,14427,"User 22 will move from grid 14427 to grid 14616, arriving around in about 2 weeks, specifically next Saturday."
129100,22,2009-03-05 01:41:11,2009-03-05 04:31:07,116.327295,39.979979,10196.0,14806,
130802,22,2009-03-05 04:32:54,2009-03-05 10:37:38,116.334226,39.973794,21884.0,14994,"User 22 will move from grid 14994 to grid 14995, arriving around in about 4 days, on 2009-03-10."
133065,22,2009-03-05 11:24:28,2009-03-05 12:20:41,116.313223,39.950892,3373.0,14614,
133879,22,2009-03-05 12:57:19,2009-03-05 14:44:52,116.303984,39.971074,6453.0,14427,"User 22 will move from grid 14427 to grid 14613, arriving around in about 4 months."
134186,22,2009-03-05 14:51:14,2009-03-05 18:00:37,116.324975,39.99135,11363.0,14807,"User 22 will move from grid 14807 to grid 14805, arriving around in about 2 months."
134803,22,2009-03-05 18:13:06,2009-03-07 01:22:53,116.305206,39.971107,112187.0,14616,"User 22 will move from grid 14616 to grid 14996, arriving around in the next month."
135263,22,2009-03-07 01:37:52,2009-03-07 10:08:27,116.325037,39.975034,30635.0,14805,
136670,22,2009-03-07 10:44:28,2009-03-07 13:15:16,116.299473,39.970993,9048.0,14427,"User 22 will move from grid 14427 to grid 14805, arriving around 2009-03-09 04:43:20."
137094,22,2009-03-07 13:22:21,2009-03-07 15:34:56,116.313251,39.952,7955.0,14614,"User 22 will move from grid 14614 to grid 14806, arriving around in about 2 months."
137584,22,2009-03-07 15:45:36,2009-03-08 01:02:45,116.304219,39.971092,33429.0,14427,
138375,22,2009-03-08 01:57:38,2009-03-08 10:34:18,116.33487,39.973394,31000.0,14994,"User 22 will move from grid 14994 to grid 15185, arriving around in about 2 days, on 2009-03-11."
139876,22,2009-03-08 10:50:05,2009-03-09 04:30:37,116.303567,39.971074,63632.0,14427,
140378,22,2009-03-09 04:43:20,2009-03-09 05:20:37,116.325071,39.975095,2237.0,14805,
140724,22,2009-03-09 05:20:38,2009-03-09 12:50:09,116.336116,39.97288,26971.0,14994,"User 22 will move from grid 14994 to grid 14996, arriving around in about 1 days, on 2009-03-11."
142079,22,2009-03-09 13:21:02,2009-03-10 00:30:20,116.361118,40.079048,40158.0,15384,"User 22 will move from grid 15384 to grid 14801, arriving around 2009-03-22 07:03:49."
143615,22,2009-03-10 01:05:21,2009-03-10 13:11:57,116.332872,39.97991,43596.0,14995,"User 22 will move from grid 14995 to grid 14805, arriving around 2009-03-12 02:22:50."
144409,22,2009-03-10 13:31:40,2009-03-11 01:21:38,116.306924,39.971096,42598.0,14616,
144899,22,2009-03-11 01:34:37,2009-03-11 02:32:34,116.325016,39.975151,3477.0,14805,"User 22 will move from grid 14805 to grid 14996, arriving around in about 2 months."
145627,22,2009-03-11 02:39:53,2009-03-11 05:42:31,116.336714,39.973439,10958.0,14994,"User 22 will move from grid 14994 to grid 14425, arriving around in about 2 months."
147957,22,2009-03-11 06:13:49,2009-03-11 06:54:35,116.33119,39.989099,2446.0,14996,
148428,22,2009-03-11 07:05:56,2009-03-11 08:32:00,116.326918,39.988995,5164.0,14807,
150112,22,2009-03-11 09:15:12,2009-03-11 09:56:29,116.349344,39.98618,2477.0,15185,
150503,22,2009-03-11 10:03:58,2009-03-11 11:03:30,116.336694,39.975426,3572.0,14994,"User 22 will move from grid 14994 to grid 12546, arriving around in about 4 months."
152450,22,2009-03-11 11:42:51,2009-03-11 12:49:42,116.33613,39.972953,4011.0,14994,"User 22 will move from grid 14994 to grid 14806, arriving around 2009-03-23 02:03:22."
153638,22,2009-03-11 13:06:21,2009-03-12 02:12:24,116.303623,39.971075,47163.0,14427,
154043,22,2009-03-12 02:22:50,2009-03-12 12:53:15,116.325047,39.975096,37825.0,14805,
154843,22,2009-03-12 13:11:29,2009-03-12 13:51:20,116.303602,39.971118,2391.0,14427,
155032,22,2009-03-12 13:53:10,2009-03-13 02:27:06,116.305312,39.971981,45236.0,14616,"User 22 will move from grid 14616 to grid 17077, arriving around in about 1 weeks, specifically next Friday."
156310,22,2009-03-20 18:22:57,2009-03-21 02:50:59,116.461634,40.007082,30482.0,17077,"User 22 will move from grid 17077 to grid 14616, arriving around 2009-03-21 09:03:19."
156854,22,2009-03-21 03:11:14,2009-03-21 06:23:19,116.334316,39.973566,11525.0,14994,"User 22 will move from grid 14994 to grid 16888, arriving around in about 1 days, on 2009-03-22."
158261,22,2009-03-21 06:33:59,2009-03-21 07:14:24,116.303553,39.971096,2425.0,14427,
158577,22,2009-03-21 07:42:39,2009-03-21 09:03:19,116.313217,39.968371,4840.0,14616,"User 22 will move from grid 14616 to grid 14616, arriving around later today, in the morning."
158830,22,2009-03-21 09:03:19,2009-03-21 09:48:39,116.313168,39.96834,2720.0,14616,
159040,22,2009-03-21 09:48:39,2009-03-22 05:20:43,116.305137,39.971077,70324.0,14616,"User 22 will move from grid 14616 to grid 14995, arriving around 2009-04-17 11:48:30."
159519,22,2009-03-22 05:57:48,2009-03-22 06:59:44,116.313199,39.95006,3716.0,14614,"User 22 will move from grid 14614 to grid 15372, arriving around in about 4 months."
159784,22,2009-03-22 07:03:49,2009-03-22 08:21:49,116.32498,39.936916,4680.0,14801,"User 22 will move from grid 14801 to grid 14995, arriving around in about 4 months."
160636,22,2009-03-22 09:18:32,2009-03-22 10:49:42,116.313248,39.950179,5470.0,14614,"User 22 will move from grid 14614 to grid 14032, arriving around in the next month."
162405,22,2009-03-22 12:21:02,2009-03-22 13:14:16,116.303714,39.971094,3194.0,14427,"User 22 will move from grid 14427 to grid 12547, arriving around in about 3 months."
163114,22,2009-03-22 14:30:55,2009-03-23 00:50:12,116.455349,40.010232,37157.0,16888,"User 22 will move from grid 16888 to grid 14428, arriving around in the next month."
163867,22,2009-03-23 02:03:22,2009-03-24 06:48:13,116.32494,39.984999,103491.0,14806,
164252,22,2009-03-24 07:29:38,2009-03-26 01:03:59,116.304291,39.971078,149661.0,14427,"User 22 will move from grid 14427 to grid 15948, arriving around in about 3 months."
164284,22,2009-03-26 01:05:39,2009-03-26 02:36:19,116.325225,39.975126,5440.0,14805,"User 22 will move from grid 14805 to grid 14996, arriving around in about 4 months."
164914,22,2009-03-26 02:36:54,2009-03-26 05:26:29,116.336434,39.974391,10175.0,14994,"User 22 will move from grid 14994 to grid 14807, arriving around in about 2 weeks, specifically next Saturday."
166312,22,2009-03-26 05:27:44,2009-03-26 11:17:16,116.336229,39.973408,20972.0,14994,
166762,22,2009-03-26 11:17:16,2009-03-26 13:12:58,116.332193,39.970815,6942.0,14994,"User 22 will move from grid 14994 to grid 14429, arriving around in about 3 weeks, specifically next Friday."
167035,22,2009-03-26 13:29:43,2009-03-27 00:37:07,116.303972,39.971107,40044.0,14427,"User 22 will move from grid 14427 to grid 14806, arriving around in about 2 weeks, specifically next Friday."
167318,22,2009-03-27 00:58:57,2009-04-02 11:10:51,116.336617,39.974924,555114.0,14994,"User 22 will move from grid 14994 to grid 14031, arriving around in about 4 weeks, specifically next Saturday."
167812,22,2009-04-02 11:26:51,2009-04-02 12:42:26,116.305192,39.971015,4535.0,14616,
168290,22,2009-04-02 12:48:36,2009-04-03 02:05:12,116.304085,39.971085,47796.0,14427,
168382,22,2009-04-03 02:10:22,2009-04-03 02:54:23,116.300703,39.971108,2641.0,14427,
168889,22,2009-04-03 04:03:18,2009-04-03 08:20:55,116.335792,39.971457,15457.0,14994,
169119,22,2009-04-03 08:30:05,2009-04-03 09:02:50,116.318745,39.943631,1965.0,14802,"User 22 will move from grid 14802 to grid 15189, arriving around in about 2 months."
169530,22,2009-04-03 09:38:20,2009-04-03 10:38:25,116.334957,39.973066,3605.0,14994,"User 22 will move from grid 14994 to grid 14617, arriving around in about 5 days, on 2009-04-09."
170083,22,2009-04-03 10:38:30,2009-04-03 11:41:00,116.33583,39.972686,3750.0,14994,"User 22 will move from grid 14994 to grid 14995, arriving around 2009-04-10 00:33:32."
170690,22,2009-04-03 12:02:35,2009-04-05 06:30:41,116.313233,39.949995,152886.0,14614,
171862,22,2009-04-05 08:00:26,2009-04-08 03:38:26,116.303505,39.971145,243480.0,14427,
171950,22,2009-04-08 03:50:39,2009-04-08 05:02:29,116.331656,39.989705,4310.0,14996,"User 22 will move from grid 14996 to grid 14805, arriving around in about 2 weeks, specifically next Wednesday."
172481,22,2009-04-08 05:02:29,2009-04-08 05:51:59,116.336768,39.991925,2970.0,14996,
173260,22,2009-04-08 06:17:24,2009-04-08 14:47:57,116.303507,39.971082,30633.0,14427,
173407,22,2009-04-08 14:58:02,2009-04-09 00:23:39,116.30371,39.971084,33937.0,14427,
173630,22,2009-04-09 00:39:19,2009-04-09 01:33:34,116.313187,39.984621,3255.0,14617,"User 22 will move from grid 14617 to grid 14805, arriving around in about 2 weeks, specifically next Thursday."
174255,22,2009-04-09 02:03:04,2009-04-10 00:12:27,116.310698,39.980205,79763.0,14617,"User 22 will move from grid 14617 to grid 15560, arriving around 2009-04-10 06:42:37."
174371,22,2009-04-10 00:33:32,2009-04-10 05:01:17,116.333354,39.976451,16065.0,14995,
176207,22,2009-04-10 05:02:12,2009-04-10 05:44:22,116.331669,39.989258,2530.0,14996,
177146,22,2009-04-10 06:42:37,2009-04-10 07:21:42,116.364342,39.961587,2345.0,15560,"User 22 will move from grid 15560 to grid 14616, arriving around 2009-04-11 20:09:37."
177656,22,2009-04-10 07:37:52,2009-04-10 10:03:12,116.333669,39.975212,8720.0,14994,"User 22 will move from grid 14994 to grid 14617, arriving around 2009-05-10 09:34:53."
179872,22,2009-04-10 12:26:57,2009-04-10 13:07:52,116.465913,39.903821,2455.0,17065,"User 22 will move from grid 17065 to grid 15189, arriving around in about 2 months."
180485,22,2009-04-10 13:50:37,2009-04-10 14:24:47,116.324648,39.984965,2050.0,14806,"User 22 will move from grid 14806 to grid 14803, arriving around in about 2 months."
180720,22,2009-04-10 14:37:02,2009-04-11 16:40:37,116.303434,39.971073,93815.0,14427,"User 22 will move from grid 14427 to grid 14998, arriving around 2009-04-17 07:36:40."
180872,22,2009-04-11 16:51:02,2009-04-11 19:54:17,116.325297,39.991377,10995.0,14807,
181254,22,2009-04-11 20:09:37,2009-04-11 21:10:37,116.30517,39.971145,3660.0,14616,
181919,22,2009-04-11 22:14:47,2009-04-13 00:14:42,116.303956,39.97118,93595.0,14427,"User 22 will move from grid 14427 to grid 15190, arriving around in about 2 months."
182021,22,2009-04-13 00:37:22,2009-04-13 03:37:27,116.333403,39.975406,10805.0,14994,
182980,22,2009-04-13 03:42:32,2009-04-13 13:16:03,116.336591,39.97315,34411.0,14994,
184490,22,2009-04-13 13:42:33,2009-04-13 15:15:08,116.333436,39.974663,5555.0,14994,
185124,22,2009-04-13 15:26:13,2009-04-14 01:13:14,116.303544,39.971123,35221.0,14427,
185147,22,2009-04-14 01:13:14,2009-04-15 23:55:43,116.336605,39.974465,168149.0,14994,"User 22 will move from grid 14994 to grid 14807, arriving around 2009-04-17 15:38:50."
186024,22,2009-04-16 00:27:28,2009-04-17 03:33:15,116.333622,39.973655,97547.0,14994,
186303,22,2009-04-17 03:41:05,2009-04-17 05:15:55,116.331275,39.989043,5690.0,14996,"User 22 will move from grid 14996 to grid 14222, arriving around 2009-05-02 06:15:35."
187689,22,2009-04-17 06:01:41,2009-04-17 07:23:00,116.301349,39.989636,4879.0,14429,"User 22 will move from grid 14429 to grid 14425, arriving around 2009-04-18 05:17:29."
188389,22,2009-04-17 07:36:40,2009-04-17 08:17:35,116.330088,40.007415,2455.0,14998,
189183,22,2009-04-17 08:51:30,2009-04-17 11:18:05,116.324961,39.98498,8795.0,14806,
189610,22,2009-04-17 11:48:30,2009-04-17 12:41:45,116.332863,39.979629,3195.0,14995,"User 22 will move from grid 14995 to grid 14806, arriving around 2009-04-19 04:54:57."
189794,22,2009-04-17 13:12:45,2009-04-17 14:03:35,116.468058,39.892728,3050.0,17064,"User 22 will move from grid 17064 to grid 16691, arriving around 2009-04-17 14:24:10."
190203,22,2009-04-17 14:24:10,2009-04-17 15:03:25,116.44258,39.932361,2355.0,16691,
190919,22,2009-04-17 15:38:50,2009-04-17 16:35:15,116.324954,39.991385,3385.0,14807,"User 22 will move from grid 14807 to grid 14805, arriving around in about 3 weeks, specifically next Tuesday."
191209,22,2009-04-17 16:56:40,2009-04-18 04:57:39,116.305262,39.971098,43259.0,14616,"User 22 will move from grid 14616 to grid 14617, arriving around 2009-04-19 03:04:22."
191464,22,2009-04-18 05:17:29,2009-04-18 06:45:44,116.303006,39.952909,5295.0,14425,
192402,22,2009-04-18 07:01:49,2009-04-18 10:31:28,116.314098,39.949688,12579.0,14614,"User 22 will move from grid 14614 to grid 16880, arriving around in about 3 months."
192630,22,2009-04-18 10:46:33,2009-04-19 02:49:47,116.304884,39.971063,57794.0,14427,
192792,22,2009-04-19 03:04:22,2009-04-19 04:32:27,116.313248,39.984037,5285.0,14617,
193156,22,2009-04-19 04:54:57,2009-04-19 10:22:57,116.321359,39.980275,19680.0,14806,
194175,22,2009-04-19 11:42:47,2009-04-19 13:03:37,116.313263,39.950181,4850.0,14614,"User 22 will move from grid 14614 to grid 16125, arriving around in about 4 weeks, specifically next Friday."
194834,22,2009-04-19 13:31:17,2009-04-22 01:12:00,116.306876,39.971163,214843.0,14616,"User 22 will move from grid 14616 to grid 14805, arriving around in about 2 months."
195486,22,2009-04-22 02:24:00,2009-04-22 08:06:00,116.325204,39.975058,20520.0,14805,
198048,22,2009-04-22 08:34:10,2009-04-22 09:05:05,116.33647,39.97284,1855.0,14994,
198301,22,2009-04-22 09:06:30,2009-04-22 10:25:35,116.332692,39.973749,4745.0,14994,
198773,22,2009-04-22 10:25:45,2009-04-22 15:31:54,116.334109,39.973549,18369.0,14994,"User 22 will move from grid 14994 to grid 14618, arriving around 2009-05-10 03:25:33."
199246,22,2009-04-22 15:50:09,2009-04-23 00:03:33,116.303673,39.971095,29604.0,14427,"User 22 will move from grid 14427 to grid 16137, arriving around in about 3 months."
199356,22,2009-04-23 00:07:28,2009-04-23 07:35:03,116.325069,39.975137,26855.0,14805,
203059,22,2009-04-23 07:35:08,2009-04-23 15:29:10,116.333855,39.973372,28442.0,14994,
203304,22,2009-04-23 15:32:05,2009-04-24 14:27:36,116.303296,39.971091,82531.0,14427,"User 22 will move from grid 14427 to grid 14996, arriving around in about 3 months."
203460,22,2009-04-24 15:07:26,2009-04-25 04:58:28,116.303312,39.971134,49862.0,14427,
203616,22,2009-04-25 05:26:28,2009-04-25 11:42:55,116.332462,39.974785,22587.0,14994,
206743,22,2009-04-25 11:52:15,2009-04-25 14:08:20,116.335945,39.973165,8165.0,14994,
207941,22,2009-04-25 14:18:40,2009-04-26 03:03:26,116.303499,39.97108,45886.0,14427,"User 22 will move from grid 14427 to grid 17071, arriving around in about 2 weeks, specifically next Monday."
208070,22,2009-04-26 03:25:51,2009-04-26 12:14:53,116.333879,39.974799,31742.0,14994,"User 22 will move from grid 14994 to grid 14805, arriving around in about 2 weeks, specifically next Saturday."
208196,22,2009-04-26 12:14:53,2009-04-26 14:05:18,116.333188,39.971058,6625.0,14994,"User 22 will move from grid 14994 to grid 14805, arriving around in about 2 months."
209002,22,2009-04-26 14:48:48,2009-04-27 05:22:58,116.303633,39.971104,52450.0,14427,"User 22 will move from grid 14427 to grid 15183, arriving around in the next month."
209029,22,2009-04-27 05:22:58,2009-04-27 07:49:38,116.334882,39.973137,8800.0,14994,
210598,22,2009-04-27 08:03:43,2009-04-27 09:27:55,116.329,39.974856,5052.0,14994,
