,userID,stime,etime,lon,lat,duration,grid,context
46695,2,2008-11-06 04:24:06,2008-11-06 10:40:01,116.383905,39.900504,22555.0,15742,
47552,2,2008-11-06 11:58:26,2008-11-06 12:38:11,116.337648,39.926382,2385.0,14989,"User 2 will move from grid 14989 to grid 14801, arriving around in about 3 months."
47870,2,2008-11-06 12:48:56,2008-11-06 23:58:12,116.341422,39.925377,40156.0,15178,
48276,2,2008-11-07 00:46:37,2008-11-07 03:34:18,116.385244,39.899138,10061.0,15742,
48435,2,2008-11-07 04:02:38,2008-11-07 12:29:21,116.383914,39.899358,30403.0,15742,
49050,2,2008-11-07 13:15:11,2008-11-08 03:22:37,116.336685,39.926109,50846.0,14989,
49091,2,2008-11-08 03:23:17,2008-11-08 05:46:55,116.337023,39.926128,8618.0,14989,"User 2 will move from grid 14989 to grid 13096, arriving around in about 2 weeks, specifically next Sunday."
49404,2,2008-11-08 06:12:30,2008-11-08 07:40:05,116.32481,39.909858,5255.0,14798,
51207,2,2008-11-08 09:51:00,2008-11-09 03:19:38,116.337342,39.926093,62918.0,14989,
51913,2,2008-11-09 04:23:48,2008-11-09 05:45:43,116.365797,39.998165,4915.0,15564,"User 2 will move from grid 15564 to grid 15184, arriving around in about 6 days, on 2008-11-15."
53745,2,2008-11-09 07:46:53,2008-11-09 08:27:28,116.33758,39.926271,2435.0,14989,"User 2 will move from grid 14989 to grid 15179, arriving around in about 4 months."
55075,2,2008-11-09 10:06:48,2008-11-09 10:42:43,116.208682,39.899113,2155.0,12907,
55420,2,2008-11-09 10:48:53,2008-11-09 11:51:08,116.207774,39.896858,3735.0,12907,
55761,2,2008-11-09 11:51:38,2008-11-09 23:32:08,116.20712,39.897551,42030.0,12907,
55763,2,2008-11-09 23:32:08,2008-11-10 00:05:38,116.206722,39.906098,2010.0,12908,
55786,2,2008-11-10 00:05:38,2008-11-10 03:41:20,116.384583,39.90569,12942.0,15743,
56531,2,2008-11-10 04:07:20,2008-11-10 10:05:04,116.385674,39.899174,21464.0,15742,
56934,2,2008-11-10 10:30:09,2008-11-10 11:00:59,116.366644,39.93524,1850.0,15557,
57485,2,2008-11-10 11:27:44,2008-11-10 11:57:54,116.348496,39.930977,1810.0,15178,"User 2 will move from grid 15178 to grid 15743, arriving around in about 1 weeks, specifically next Thursday."
57980,2,2008-11-10 12:21:14,2008-11-10 13:02:24,116.337141,39.926104,2470.0,14989,"User 2 will move from grid 14989 to grid 14436, arriving around in about 4 months."
58503,2,2008-11-10 13:22:39,2008-11-11 00:30:59,116.337057,39.926148,40100.0,14989,"User 2 will move from grid 14989 to grid 12908, arriving around in about 5 days, on 2008-11-16."
58600,2,2008-11-11 00:38:19,2008-11-11 03:34:18,116.385873,39.899168,10559.0,15742,
59040,2,2008-11-11 04:03:58,2008-11-11 07:17:30,116.383901,39.899385,11612.0,15742,"User 2 will move from grid 15742 to grid 14993, arriving around in about 2 months."
59268,2,2008-11-11 07:17:35,2008-11-11 10:16:46,116.387148,39.900939,10751.0,15742,
61946,2,2008-11-11 13:42:01,2008-11-12 00:13:17,116.33486,39.926322,37876.0,14989,
62103,2,2008-11-12 00:38:27,2008-11-12 03:36:52,116.385553,39.89915,10705.0,15742,"User 2 will move from grid 15742 to grid 15743, arriving around in about 4 weeks, specifically next Friday."
62538,2,2008-11-12 04:08:17,2008-11-12 11:41:52,116.383979,39.899327,27215.0,15742,
63172,2,2008-11-12 12:25:57,2008-11-12 13:26:07,116.324368,39.937298,3610.0,14801,"User 2 will move from grid 14801 to grid 15177, arriving around in about 1 weeks, specifically next Saturday."
63752,2,2008-11-12 14:06:12,2008-11-12 14:45:47,116.336759,39.926702,2375.0,14989,
64225,2,2008-11-12 15:04:47,2008-11-12 15:43:22,116.33769,39.926129,2315.0,14989,
64534,2,2008-11-12 15:56:32,2008-11-13 00:20:31,116.336899,39.926514,30239.0,14989,"User 2 will move from grid 14989 to grid 14990, arriving around 2008-11-16 05:34:42."
64810,2,2008-11-13 00:51:56,2008-11-13 03:36:14,116.383892,39.900635,9858.0,15742,
65058,2,2008-11-13 04:07:24,2008-11-13 10:28:03,116.383904,39.899317,22839.0,15742,
66139,2,2008-11-13 11:23:38,2008-11-13 13:21:58,116.337017,39.926129,7100.0,14989,"User 2 will move from grid 14989 to grid 15743, arriving around 2008-11-17 00:14:13."
67207,2,2008-11-13 13:35:53,2008-11-13 14:22:43,116.337995,39.926828,2810.0,14989,
67747,2,2008-11-13 15:34:13,2008-11-14 00:17:20,116.337743,39.926111,31387.0,14989,"User 2 will move from grid 14989 to grid 16877, arriving around in about 4 weeks, specifically next Saturday."
68019,2,2008-11-14 00:45:15,2008-11-14 03:39:15,116.38389,39.899456,10440.0,15742,
69123,2,2008-11-14 05:29:00,2008-11-14 06:31:40,116.33674,39.950299,3760.0,14992,
70219,2,2008-11-14 07:21:15,2008-11-14 11:52:10,116.385702,39.899193,16255.0,15742,
71356,2,2008-11-14 13:41:50,2008-11-14 14:42:55,116.339208,39.92614,3665.0,14989,
72414,2,2008-11-14 15:45:50,2008-11-15 02:03:05,116.338588,39.926163,37035.0,14989,"User 2 will move from grid 14989 to grid 14801, arriving around in about 3 months."
73408,2,2008-11-15 03:56:50,2008-11-15 06:10:14,116.336831,39.926582,8004.0,14989,
73990,2,2008-11-15 07:42:19,2008-11-15 08:45:44,116.34847,39.97698,3805.0,15184,"User 2 will move from grid 15184 to grid 16880, arriving around 2008-12-13 02:36:36."
74156,2,2008-11-15 08:45:44,2008-11-15 10:53:10,116.378408,39.897891,7646.0,15742,"User 2 will move from grid 15742 to grid 15178, arriving around in about 2 months."
74404,2,2008-11-15 10:53:10,2008-11-15 14:03:08,116.381861,39.899137,11398.0,15742,
75172,2,2008-11-15 14:56:48,2008-11-15 15:33:08,116.33714,39.926211,2180.0,14989,"User 2 will move from grid 14989 to grid 14807, arriving around in about 3 weeks, specifically next Saturday."
75584,2,2008-11-15 15:59:33,2008-11-16 03:43:37,116.336709,39.927481,42244.0,14989,
76563,2,2008-11-16 05:34:42,2008-11-16 06:42:52,116.3368,39.939349,4090.0,14990,
77095,2,2008-11-16 07:23:32,2008-11-16 07:59:28,116.336863,39.92611,2156.0,14989,
77643,2,2008-11-16 08:32:48,2008-11-16 09:12:50,116.337181,39.926115,2402.0,14989,
78848,2,2008-11-16 11:16:37,2008-11-16 23:32:38,116.208163,39.896503,44161.0,12907,
79004,2,2008-11-16 23:39:58,2008-11-17 00:14:13,116.207087,39.906139,2055.0,12908,
79034,2,2008-11-17 00:14:13,2008-11-17 03:36:49,116.385047,39.906596,12156.0,15743,
79543,2,2008-11-17 04:05:29,2008-11-17 10:41:31,116.383893,39.899268,23762.0,15742,"User 2 will move from grid 15742 to grid 15931, arriving around in about 1 days, on 2008-11-19."
80135,2,2008-11-17 11:38:26,2008-11-17 13:01:21,116.337274,39.926251,4975.0,14989,
81054,2,2008-11-17 13:45:56,2008-11-18 00:16:10,116.337928,39.926153,37814.0,14989,"User 2 will move from grid 14989 to grid 15553, arriving around in about 2 months."
81508,2,2008-11-18 00:56:10,2008-11-18 11:29:57,116.385595,39.899157,38027.0,15742,
82170,2,2008-11-18 12:12:17,2008-11-19 00:14:01,116.336744,39.926204,43304.0,14989,"User 2 will move from grid 14989 to grid 15177, arriving around in about 3 months."
82445,2,2008-11-19 00:52:01,2008-11-19 03:41:54,116.385437,39.899132,10193.0,15742,
82519,2,2008-11-19 03:41:54,2008-11-19 04:18:44,116.383868,39.900471,2210.0,15742,
82911,2,2008-11-19 04:30:59,2008-11-19 10:27:40,116.388056,39.899125,21401.0,15931,"User 2 will move from grid 15931 to grid 14436, arriving around in about 3 months."
83096,2,2008-11-19 10:44:30,2008-11-19 13:42:39,116.383909,39.900531,10689.0,15742,
84396,2,2008-11-19 15:58:44,2008-11-20 00:16:55,116.338093,39.925968,29891.0,14989,
84599,2,2008-11-20 00:49:25,2008-11-20 03:48:41,116.383896,39.90042,10756.0,15742,
85243,2,2008-11-20 04:21:31,2008-11-20 10:53:13,116.383954,39.904816,23502.0,15743,
85564,2,2008-11-20 11:14:33,2008-11-20 14:18:24,116.385596,39.899127,11031.0,15742,
86101,2,2008-11-20 14:57:09,2008-11-21 00:25:25,116.336803,39.926436,34096.0,14989,
86246,2,2008-11-21 00:50:45,2008-11-21 03:31:57,116.383949,39.899555,9672.0,15742,
86622,2,2008-11-21 04:09:57,2008-11-21 11:55:49,116.383922,39.900524,27952.0,15742,
87169,2,2008-11-21 12:35:14,2008-11-22 02:33:05,116.337864,39.926115,50271.0,14989,"User 2 will move from grid 14989 to grid 12908, arriving around 2008-12-28 23:57:16."
87518,2,2008-11-22 02:54:55,2008-11-22 05:26:15,116.336817,39.926357,9080.0,14989,"User 2 will move from grid 14989 to grid 13096, arriving around in about 2 weeks, specifically next Sunday."
87651,2,2008-11-22 05:31:40,2008-11-22 07:51:16,116.347612,39.916802,8376.0,15177,
88437,2,2008-11-22 08:40:46,2008-11-22 09:32:21,116.338169,39.926105,3095.0,14989,"User 2 will move from grid 14989 to grid 14436, arriving around in about 3 months."
89926,2,2008-11-22 11:21:31,2008-11-23 04:05:35,116.208736,39.899117,60244.0,12907,"User 2 will move from grid 12907 to grid 15176, arriving around in about 2 months."
91037,2,2008-11-23 04:05:35,2008-11-23 05:25:35,116.212887,39.899219,4800.0,13096,
91619,2,2008-11-23 05:25:35,2008-11-23 11:18:57,116.212278,39.899105,21202.0,13096,
93002,2,2008-12-01 00:47:47,2008-12-01 03:42:15,116.385745,39.899138,10468.0,15742,
93216,2,2008-12-01 04:16:35,2008-12-01 10:35:28,116.384536,39.899125,22733.0,15742,
93984,2,2008-12-01 11:21:53,2008-12-01 12:00:28,116.336722,39.92688,2315.0,14989,
94849,2,2008-12-01 12:59:53,2008-12-01 23:59:26,116.33897,39.926428,39573.0,14989,
95149,2,2008-12-02 00:41:06,2008-12-02 03:38:19,116.385725,39.899142,10633.0,15742,"User 2 will move from grid 15742 to grid 15179, arriving around in about 1 weeks, specifically next Tuesday."
95581,2,2008-12-02 04:24:34,2008-12-02 10:17:34,116.385573,39.901347,21180.0,15742,
96318,2,2008-12-02 11:28:33,2008-12-02 23:33:19,116.336767,39.92627,43486.0,14989,
96886,2,2008-12-03 00:32:24,2008-12-03 03:35:41,116.383953,39.900539,10997.0,15742,"User 2 will move from grid 15742 to grid 17066, arriving around in about 1 weeks, specifically next Saturday."
96965,2,2008-12-03 03:35:41,2008-12-03 04:12:16,116.383844,39.900477,2195.0,15742,
97139,2,2008-12-03 04:12:16,2008-12-03 11:32:47,116.383937,39.900633,26431.0,15742,
97861,2,2008-12-03 12:42:17,2008-12-03 13:24:27,116.336823,39.926419,2530.0,14989,
99045,2,2008-12-03 14:51:57,2008-12-04 00:04:31,116.33697,39.927385,33154.0,14989,
99312,2,2008-12-04 00:37:21,2008-12-04 03:39:02,116.383907,39.900583,10901.0,15742,
99598,2,2008-12-04 04:08:27,2008-12-04 10:42:49,116.383937,39.899174,23662.0,15742,
100470,2,2008-12-04 11:56:54,2008-12-04 23:55:35,116.337398,39.926142,43121.0,14989,"User 2 will move from grid 14989 to grid 12908, arriving around in about 3 days, on 2008-12-08."
100903,2,2008-12-05 00:46:52,2008-12-05 03:40:33,116.383938,39.900598,10421.0,15742,
101103,2,2008-12-05 04:02:08,2008-12-05 13:25:41,116.385555,39.89917,33813.0,15742,
101664,2,2008-12-05 14:14:31,2008-12-06 03:53:40,116.337257,39.926156,49149.0,14989,
102742,2,2008-12-06 06:48:30,2008-12-06 07:39:05,116.336831,39.926078,3035.0,14989,
104640,2,2008-12-06 11:07:41,2008-12-06 12:29:09,116.325943,39.993396,4888.0,14807,
105372,2,2008-12-06 13:06:35,2008-12-07 03:27:38,116.337066,39.926114,51663.0,14989,
105552,2,2008-12-07 03:44:48,2008-12-07 04:48:28,116.335586,39.92617,3820.0,14989,
105880,2,2008-12-07 04:48:28,2008-12-07 09:02:24,116.33679,39.926724,15236.0,14989,
106969,2,2008-12-07 10:35:39,2008-12-07 23:52:37,116.21235,39.899118,47818.0,13096,
107973,2,2008-12-08 00:00:52,2008-12-08 03:38:27,116.207053,39.906029,13055.0,12908,
108037,2,2008-12-08 03:41:27,2008-12-08 04:16:17,116.383874,39.898805,2090.0,15742,
108311,2,2008-12-08 04:18:22,2008-12-08 10:51:19,116.383918,39.899204,23577.0,15742,"User 2 will move from grid 15742 to grid 14613, arriving around in about 3 weeks, specifically next Thursday."
108940,2,2008-12-08 11:43:04,2008-12-09 00:12:24,116.336858,39.926282,44960.0,14989,"User 2 will move from grid 14989 to grid 14988, arriving around 2009-02-22 06:36:05."
109182,2,2008-12-09 00:44:14,2008-12-09 03:36:22,116.385658,39.899203,10328.0,15742,
109506,2,2008-12-09 04:02:12,2008-12-09 10:20:43,116.383966,39.89923,22711.0,15742,
110244,2,2008-12-09 11:19:18,2008-12-09 23:17:14,116.337188,39.926138,43076.0,14989,
110351,2,2008-12-09 23:22:14,2008-12-10 01:20:25,116.348902,39.939221,7091.0,15179,
110449,2,2008-12-10 01:20:25,2008-12-10 09:50:52,116.385498,39.899463,30627.0,15742,
111656,2,2008-12-10 11:40:17,2008-12-10 12:47:17,116.336792,39.926185,4020.0,14989,
112895,2,2008-12-10 14:23:17,2008-12-11 00:13:12,116.336534,39.926486,35395.0,14989,"User 2 will move from grid 14989 to grid 16309, arriving around in about 2 months."
113141,2,2008-12-11 00:49:02,2008-12-11 03:38:22,116.385664,39.899204,10160.0,15742,
113184,2,2008-12-11 03:38:37,2008-12-11 10:05:19,116.386119,39.900387,23202.0,15742,
114849,2,2008-12-11 12:15:24,2008-12-11 12:47:04,116.337102,39.926725,1900.0,14989,
115573,2,2008-12-11 13:42:24,2008-12-11 23:56:08,116.337798,39.926122,36824.0,14989,
116310,2,2008-12-12 00:47:02,2008-12-12 03:44:09,116.384431,39.905396,10627.0,15743,
116399,2,2008-12-12 03:46:44,2008-12-12 04:17:59,116.381479,39.899122,1875.0,15742,"User 2 will move from grid 15742 to grid 15178, arriving around in about 2 months."
116486,2,2008-12-12 04:19:54,2008-12-12 11:49:27,116.383916,39.899234,26973.0,15742,
117478,2,2008-12-12 13:22:57,2008-12-13 01:44:01,116.3379,39.926113,44464.0,14989,
118219,2,2008-12-13 02:36:36,2008-12-13 03:45:51,116.455997,39.935052,4155.0,16880,
119839,2,2008-12-13 06:26:26,2008-12-13 06:57:41,116.337719,39.92597,1875.0,14989,
120645,2,2008-12-13 08:11:11,2008-12-13 09:03:36,116.4675,39.926333,3145.0,17068,
120781,2,2008-12-13 09:13:46,2008-12-13 09:55:36,116.455159,39.906206,2510.0,16877,"User 2 will move from grid 16877 to grid 15743, arriving around in about 1 weeks, specifically next Monday."
120968,2,2008-12-13 10:04:46,2008-12-13 14:59:59,116.466193,39.90936,17713.0,17066,
121056,2,2008-12-13 15:03:09,2008-12-13 15:59:11,116.466376,39.907512,3362.0,17066,
121078,2,2008-12-13 15:59:11,2008-12-14 05:12:37,116.208164,39.907438,47606.0,12908,
124501,2,2008-12-22 00:21:04,2008-12-22 10:14:44,116.385305,39.904864,35620.0,15743,
125255,2,2008-12-22 11:18:54,2008-12-23 00:45:28,116.336777,39.926453,48394.0,14989,
125301,2,2008-12-23 00:48:38,2008-12-23 11:23:39,116.385973,39.899151,38101.0,15742,
125390,2,2008-12-23 11:28:19,2008-12-24 04:19:12,116.350182,39.928336,60653.0,15178,
125467,2,2008-12-24 04:24:17,2008-12-24 10:26:26,116.383931,39.900613,21729.0,15742,
125612,2,2008-12-24 10:42:31,2008-12-25 09:50:01,116.20963,39.897613,83250.0,12907,
125648,2,2008-12-25 09:50:01,2008-12-26 12:31:04,116.384724,39.89915,96063.0,15742,
126049,2,2008-12-26 13:00:59,2008-12-27 10:19:08,116.336775,39.926359,76689.0,14989,
126553,2,2008-12-27 11:07:40,2008-12-28 23:55:11,116.212376,39.899098,132451.0,13096,
126663,2,2008-12-28 23:57:16,2008-12-31 08:10:44,116.20712,39.905891,202408.0,12908,
127099,2,2008-12-31 08:44:59,2009-01-01 06:44:35,116.33791,39.926288,79176.0,14989,
127182,2,2009-01-01 06:44:35,2009-01-01 07:46:14,116.310851,39.940357,3699.0,14613,
127738,2,2009-01-08 09:45:29,2009-01-08 10:35:37,116.385254,39.899364,3008.0,15742,
128162,2,2009-01-08 11:24:57,2009-01-09 00:14:13,116.336755,39.926339,46156.0,14989,
128359,2,2009-01-09 00:47:53,2009-01-09 04:08:04,116.383887,39.899385,12011.0,15742,
128430,2,2009-01-09 04:10:09,2009-01-09 05:37:34,116.370937,39.899537,5245.0,15553,
129436,2,2009-01-09 06:56:19,2009-01-09 11:08:04,116.384582,39.899132,15105.0,15742,
130558,2,2009-01-09 13:21:49,2009-01-09 23:54:13,116.336733,39.924254,37944.0,14989,"User 2 will move from grid 14989 to grid 14801, arriving around in about 2 weeks, specifically next Friday."
130897,2,2009-01-19 00:28:53,2009-01-19 10:32:52,116.386052,39.903464,36239.0,15742,
132074,2,2009-01-19 11:14:50,2009-01-20 10:00:35,116.336783,39.92643,81945.0,14989,
133013,2,2009-01-20 10:42:48,2009-01-20 11:22:31,116.348496,39.931191,2383.0,15178,
133578,2,2009-01-20 11:36:27,2009-01-21 05:24:31,116.336768,39.926332,64084.0,14989,
133730,2,2009-01-21 05:57:13,2009-01-21 11:14:58,116.349936,39.90812,19065.0,15176,"User 2 will move from grid 15176 to grid 14988, arriving around in the next month."
135113,2,2009-01-21 12:06:57,2009-01-21 12:51:11,116.336795,39.926445,2654.0,14989,"User 2 will move from grid 14989 to grid 12908, arriving around 2009-02-09 23:42:52."
135868,2,2009-01-21 13:43:17,2009-01-22 10:04:03,116.335908,39.926645,73246.0,14989,"User 2 will move from grid 14989 to grid 12908, arriving around in about 2 weeks, specifically next Sunday."
136659,2,2009-01-22 10:35:18,2009-01-22 11:14:37,116.34727,39.930726,2359.0,15178,"User 2 will move from grid 15178 to grid 14436, arriving around in about 4 weeks, specifically next Saturday."
136885,2,2009-01-22 11:17:25,2009-01-22 13:19:29,116.336719,39.927379,7324.0,14989,
137843,2,2009-01-22 13:54:33,2009-01-23 01:01:36,116.336747,39.926424,40023.0,14989,
137874,2,2009-01-23 01:03:03,2009-01-23 03:50:53,116.383927,39.90047,10070.0,15742,
138010,2,2009-01-23 03:53:09,2009-01-23 04:31:46,116.38385,39.898358,2317.0,15742,
