,userID,stime,etime,lon,lat,duration,grid,context
27634,1,2008-11-02 03:08:36,2008-11-02 09:44:34,116.306569,40.0136,23758.0,14621,"User 1 will move from grid 14621 to grid 14617, arriving around in about 5 days, on 2008-11-08."
28278,1,2008-11-02 10:17:38,2008-11-02 11:02:29,116.313097,40.003647,2691.0,14620,"User 1 will move from grid 14620 to grid 16310, arriving around in the next month."
28532,1,2008-11-02 11:09:20,2008-11-02 12:47:28,116.313434,40.003974,5888.0,14620,
29392,1,2008-11-02 12:55:30,2008-11-03 00:32:35,116.313167,40.009605,41825.0,14620,
30077,1,2008-11-03 00:52:35,2008-11-03 13:32:41,116.327198,39.980038,45606.0,14806,
30475,1,2008-11-03 13:49:26,2008-11-03 23:49:06,116.31317,40.009377,35980.0,14620,
31214,1,2008-11-04 00:31:50,2008-11-04 05:51:55,116.327548,39.98003,19205.0,14806,
31778,1,2008-11-04 06:52:54,2008-11-04 12:34:20,116.325091,39.980031,20486.0,14806,
32213,1,2008-11-04 12:58:05,2008-11-04 13:48:37,116.326322,39.980061,3032.0,14806,
32921,1,2008-11-04 14:28:00,2008-11-05 00:10:41,116.312839,40.00716,34961.0,14620,
33840,1,2008-11-05 00:41:17,2008-11-05 12:16:57,116.327274,39.980012,41740.0,14806,"User 1 will move from grid 14806 to grid 14621, arriving around in about 1 weeks, specifically next Saturday."
34889,1,2008-11-05 12:32:43,2008-11-05 23:48:51,116.313086,40.009436,40568.0,14620,
39552,1,2008-11-06 00:08:58,2008-11-06 05:14:35,116.327185,39.979976,18337.0,14806,
39779,1,2008-11-06 05:32:42,2008-11-06 13:38:39,116.325108,39.975329,29157.0,14805,
40251,1,2008-11-06 13:58:32,2008-11-06 23:44:27,116.313156,40.00936,35155.0,14620,
41024,1,2008-11-07 00:13:26,2008-11-07 03:54:56,116.324977,39.978663,13290.0,14806,
41148,1,2008-11-07 03:54:56,2008-11-07 04:30:01,116.326836,39.980111,2105.0,14806,
41501,1,2008-11-07 04:30:01,2008-11-07 10:38:57,116.327577,39.980035,22136.0,14806,
41879,1,2008-11-07 10:51:57,2008-11-07 13:48:25,116.329263,39.953081,10588.0,14992,
42349,1,2008-11-07 14:01:12,2008-11-07 16:17:37,116.327952,39.971129,8185.0,14805,"User 1 will move from grid 14805 to grid 15371, arriving around later today, in the morning."
43170,1,2008-11-07 16:56:04,2008-11-08 04:18:44,116.313067,40.009355,40960.0,14620,"User 1 will move from grid 14620 to grid 14621, arriving around 2008-11-08 11:39:56."
44008,1,2008-11-08 04:45:19,2008-11-08 07:03:23,116.310743,39.983987,8284.0,14617,
44730,1,2008-11-08 07:35:35,2008-11-08 09:38:02,116.360313,39.960265,7347.0,15371,"User 1 will move from grid 15371 to grid 14616, arriving around in about 3 days, on 2008-11-12."
47001,1,2008-11-08 11:39:56,2008-11-09 04:06:17,116.306597,40.016014,59181.0,14621,
48255,1,2008-11-09 04:47:43,2008-11-09 08:41:41,116.325048,39.936916,14038.0,14801,"User 1 will move from grid 14801 to grid 14621, arriving around 2008-12-03 11:52:00."
49335,1,2008-11-09 09:20:38,2008-11-10 23:44:39,116.312815,40.007203,138241.0,14620,"User 1 will move from grid 14620 to grid 14808, arriving around in about 3 weeks, specifically next Monday."
50319,1,2008-11-11 00:16:05,2008-11-11 11:45:47,116.327532,39.980045,41382.0,14806,
50550,1,2008-11-11 11:58:00,2008-11-11 23:42:38,116.326958,39.989103,42278.0,14807,
51174,1,2008-11-12 00:24:47,2008-11-12 06:05:31,116.327037,39.980052,20444.0,14806,
51420,1,2008-11-12 06:05:31,2008-11-12 06:35:46,116.324837,39.975073,1815.0,14805,"User 1 will move from grid 14805 to grid 14807, arriving around in about 2 days, on 2008-11-15."
51548,1,2008-11-12 06:44:25,2008-11-12 07:15:12,116.313168,39.975318,1847.0,14616,
51689,1,2008-11-12 07:26:06,2008-11-12 12:46:30,116.324984,39.9753,19224.0,14805,
52153,1,2008-11-12 13:04:41,2008-11-12 23:52:19,116.313157,40.009393,38858.0,14620,
52809,1,2008-11-13 00:30:49,2008-11-13 12:13:36,116.327084,39.980025,42167.0,14806,
53500,1,2008-11-13 12:32:00,2008-11-13 23:58:47,116.313056,40.009274,41207.0,14620,
54201,1,2008-11-14 00:27:56,2008-11-14 13:10:56,116.326166,39.979973,45780.0,14806,
54309,1,2008-11-14 13:10:56,2008-11-14 14:08:05,116.327397,39.980065,3429.0,14806,
55043,1,2008-11-14 14:20:21,2008-11-15 00:43:15,116.312841,40.007048,37374.0,14620,
55927,1,2008-11-15 01:13:09,2008-11-15 03:49:15,116.326799,39.989044,9366.0,14807,"User 1 will move from grid 14807 to grid 14621, arriving around 2008-11-16 06:46:59."
56975,1,2008-11-15 03:50:05,2008-11-15 04:49:37,116.327594,39.980093,3572.0,14806,
58429,1,2008-11-15 05:28:43,2008-11-15 09:05:16,116.33864,40.070056,12993.0,15005,
60754,1,2008-11-15 09:50:15,2008-11-16 03:10:38,116.30667,40.016026,62423.0,14621,
63552,1,2008-11-16 06:46:59,2008-11-17 00:09:18,116.305827,40.016005,62539.0,14621,"User 1 will move from grid 14621 to grid 14994, arriving around in about 3 weeks, specifically next Tuesday."
64615,1,2008-11-17 00:55:09,2008-11-17 04:28:36,116.327157,39.980045,12807.0,14806,
64772,1,2008-11-17 04:30:03,2008-11-17 05:34:06,116.326788,39.980083,3843.0,14806,
65209,1,2008-11-17 05:34:06,2008-11-17 10:25:35,116.327408,39.980006,17489.0,14806,
67291,1,2008-11-17 13:29:47,2008-11-17 14:01:20,116.317657,40.00706,1893.0,14809,
67529,1,2008-11-17 14:01:20,2008-11-17 23:59:01,116.313148,40.009288,35861.0,14620,
68517,1,2008-11-18 00:44:41,2008-11-18 13:30:39,116.326963,39.980027,45958.0,14806,
68595,1,2008-11-18 13:30:39,2008-11-18 14:00:42,116.327338,39.98012,1803.0,14806,
69177,1,2008-11-18 14:12:32,2008-11-18 23:57:24,116.312807,40.00714,35092.0,14620,"User 1 will move from grid 14620 to grid 14808, arriving around in about 3 weeks, specifically next Sunday."
70180,1,2008-11-19 00:29:50,2008-11-19 10:49:43,116.327036,39.979974,37193.0,14806,
70483,1,2008-11-19 10:56:23,2008-11-19 13:16:05,116.329515,39.952929,8382.0,14992,
71522,1,2008-11-19 13:46:29,2008-11-20 12:18:24,116.312781,40.007069,81115.0,14620,
72491,1,2008-11-20 12:57:02,2008-11-21 00:03:14,116.312808,40.007055,39972.0,14620,
73806,1,2008-12-01 10:39:33,2008-12-01 13:26:07,116.324944,39.999233,9994.0,14808,
74098,1,2008-12-01 13:32:49,2008-12-02 00:24:12,116.313153,40.009335,39083.0,14620,"User 1 will move from grid 14620 to grid 14617, arriving around in about 2 days, on 2008-12-04."
74747,1,2008-12-02 00:41:40,2008-12-02 14:59:36,116.327107,39.980029,51476.0,14806,
75221,1,2008-12-02 15:19:45,2008-12-03 00:23:53,116.306428,40.016027,32648.0,14621,"User 1 will move from grid 14621 to grid 14621, arriving around 2008-12-09 14:39:41."
75734,1,2008-12-03 00:42:14,2008-12-03 11:28:42,116.327099,39.980015,38788.0,14806,"User 1 will move from grid 14806 to grid 16694, arriving around 2008-12-09 05:52:28."
76269,1,2008-12-03 11:52:00,2008-12-04 00:09:55,116.306686,40.016019,44275.0,14621,
76814,1,2008-12-04 00:30:19,2008-12-04 06:00:39,116.327101,39.98,19820.0,14806,"User 1 will move from grid 14806 to grid 15180, arriving around in about 1 days, on 2008-12-06."
77007,1,2008-12-04 06:30:14,2008-12-04 07:00:36,116.308989,39.977618,1822.0,14617,
77189,1,2008-12-04 07:04:44,2008-12-04 14:23:54,116.325061,39.974938,26350.0,14805,
77638,1,2008-12-04 14:42:48,2008-12-05 00:46:25,116.313138,40.009484,36217.0,14620,
78355,1,2008-12-05 01:09:08,2008-12-05 03:43:43,116.327129,39.980024,9275.0,14806,"User 1 will move from grid 14806 to grid 15184, arriving around in about 1 weeks, specifically next Saturday."
78563,1,2008-12-05 03:57:56,2008-12-05 14:35:06,116.328269,39.983473,38230.0,14806,
79058,1,2008-12-05 14:53:48,2008-12-06 00:15:12,116.313083,40.00944,33684.0,14620,"User 1 will move from grid 14620 to grid 16694, arriving around in about 3 days, on 2008-12-09."
79900,1,2008-12-06 00:47:31,2008-12-06 01:24:02,116.345619,39.943957,2191.0,15180,
81279,1,2008-12-06 02:47:35,2008-12-06 03:23:55,116.412416,39.907979,2180.0,16310,
82045,1,2008-12-06 04:07:57,2008-12-06 08:38:58,116.327189,39.980044,16261.0,14806,
82181,1,2008-12-06 08:42:36,2008-12-07 03:03:27,116.325079,39.97487,66051.0,14805,
82945,1,2008-12-07 03:51:12,2008-12-07 10:02:44,116.313144,40.009548,22292.0,14620,
84105,1,2008-12-07 11:17:39,2008-12-07 13:34:35,116.326436,39.99805,8216.0,14808,
84572,1,2008-12-07 13:55:46,2008-12-08 00:35:12,116.312735,40.00719,38366.0,14620,
85290,1,2008-12-08 00:54:55,2008-12-08 14:31:22,116.327148,39.979959,48987.0,14806,
85833,1,2008-12-08 14:57:55,2008-12-09 00:26:51,116.31316,40.009552,34136.0,14620,
86699,1,2008-12-09 01:08:51,2008-12-09 01:48:39,116.327219,39.979981,2388.0,14806,
88475,1,2008-12-09 02:40:08,2008-12-09 05:12:16,116.327801,39.971074,9128.0,14805,
89730,1,2008-12-09 05:52:28,2008-12-09 07:03:17,116.439454,39.962059,4249.0,16694,
90801,1,2008-12-09 07:43:27,2008-12-09 08:15:44,116.437101,39.961956,1937.0,16694,
91862,1,2008-12-09 08:49:35,2008-12-09 13:50:19,116.336577,39.975208,18044.0,14994,
92840,1,2008-12-09 14:39:41,2008-12-10 00:20:38,116.306466,40.01602,34857.0,14621,
93673,1,2008-12-10 01:05:56,2008-12-10 08:16:36,116.327033,39.98005,25840.0,14806,"User 1 will move from grid 14806 to grid 14621, arriving around 2008-12-10 10:02:17."
93868,1,2008-12-10 08:16:36,2008-12-10 09:13:24,116.324945,39.975649,3408.0,14805,
94617,1,2008-12-10 10:02:17,2008-12-11 00:11:26,116.306488,40.016004,50949.0,14621,
96019,1,2008-12-11 00:49:32,2008-12-11 11:08:48,116.327076,39.980028,37156.0,14806,
96794,1,2008-12-11 12:00:26,2008-12-12 00:16:11,116.312844,40.007068,44145.0,14620,
97760,1,2008-12-12 00:52:30,2008-12-12 03:48:29,116.327375,39.980018,10559.0,14806,
98126,1,2008-12-12 04:19:55,2008-12-12 04:50:11,116.32767,39.970917,1816.0,14805,
98577,1,2008-12-12 05:22:55,2008-12-12 14:22:03,116.325136,39.97511,32348.0,14805,
99318,1,2008-12-12 14:44:54,2008-12-13 09:39:55,116.312841,40.007114,68101.0,14620,
100895,1,2008-12-13 10:48:13,2008-12-13 13:03:06,116.341893,39.980055,8093.0,15184,
102797,1,2008-12-13 13:41:49,2008-12-14 08:16:57,116.312772,40.007055,66908.0,14620,
107596,1,2008-12-14 08:35:07,2008-12-14 11:26:09,116.327157,39.979995,10262.0,14806,"User 1 will move from grid 14806 to grid 14808, arriving around 2008-12-14 11:38:18."
107948,1,2008-12-14 11:38:18,2008-12-14 23:55:58,116.324938,39.999742,44260.0,14808,
